time,left,right
20.215,1,1
20.22,1,1
20.225,1,1
20.23,1,1
20.235,1,1
20.24,1,1
20.245,1,1
20.25,1,1
20.255,1,1
20.26,1,1
20.265,1,1
20.27,1,1
20.275,1,1
20.28,1,1
20.285,1,1
20.29,1,1
20.295,1,1
20.3,1,1
20.305,1,1
20.31,1,1
20.315,1,1
20.32,1,1
20.325,1,1
20.33,1,1
20.335,1,1
20.34,1,1
20.345,1,1
20.35,1,1
20.355,1,1
20.36,1,1
20.365,1,1
20.37,1,1
20.375,1,1
20.38,1,1
20.385,1,1
20.39,1,1
20.395,1,1
20.4,1,1
20.405,1,1
20.41,1,1
20.415,1,1
20.42,1,1
20.425,1,1
20.43,1,1
20.435,1,1
20.44,1,1
20.445,1,1
20.45,1,1
20.455,1,1
20.46,1,1
20.465,1,1
20.47,1,1
20.475,1,1
20.48,1,1
20.485,1,1
20.49,1,1
20.495,1,1
20.5,1,1
20.505,1,1
20.51,1,1
20.515,1,1
20.52,1,1
20.525,1,1
20.53,1,1
20.535,1,1
20.54,1,1
20.545,1,1
20.55,1,1
20.555,1,1
20.56,1,1
20.565,1,1
20.57,1,1
20.575,1,1
20.58,1,1
20.585,1,1
20.59,1,1
20.595,1,1
20.6,1,1
20.605,1,1
20.61,1,1
20.615,1,1
20.62,1,1
20.625,1,1
20.63,1,1
20.635,1,1
20.64,1,1
20.645,1,1
20.65,1,1
20.655,1,1
20.66,1,1
20.665,1,1
20.67,1,1
20.675,1,1
20.68,1,1
20.685,1,1
20.69,1,1
20.695,1,1
20.7,1,1
20.705,1,1
20.71,1,1
20.715,1,1
20.72,1,1
20.725,1,1
20.73,1,1
20.735,1,1
20.74,1,1
20.745,1,1
20.75,1,1
20.755,1,1
20.76,1,1
20.765,1,1
20.77,1,1
20.775,1,1
20.78,1,1
20.785,1,1
20.79,1,1
20.795,1,1
20.8,1,1
20.805,1,1
20.81,1,1
20.815,1,1
20.82,1,1
20.825,1,1
20.83,1,1
20.835,1,1
20.84,1,1
20.845,1,1
20.85,1,1
20.855,1,1
20.86,1,1
20.865,1,1
20.87,1,1
20.875,1,1
20.88,1,1
20.885,1,1
20.89,1,1
20.895,1,1
20.9,1,1
20.905,1,1
20.91,1,1
20.915,1,1
20.92,1,1
20.925,1,1
20.93,1,1
20.935,1,1
20.94,1,1
20.945,1,1
20.95,1,1
20.955,1,1
20.96,1,1
20.965,1,1
20.97,1,1
20.975,1,1
20.98,1,1
20.985,1,1
20.99,1,1
20.995,1,1
21,1,1
21.005,1,1
21.01,1,1
21.015,1,1
21.02,1,1
21.025,1,1
21.03,1,1
21.035,1,1
21.04,1,1
21.045,1,1
21.05,1,1
21.055,1,1
21.06,1,1
21.065,1,1
21.07,1,1
21.075,1,1
21.08,1,1
21.085,1,1
21.09,1,1
21.095,1,1
21.1,1,1
21.105,1,1
21.11,1,1
21.115,1,1
21.12,1,1
21.125,1,1
21.13,1,1
21.135,1,1
21.14,1,1
21.145,1,1
21.15,1,1
21.155,1,1
21.16,1,1
21.165,1,1
21.17,1,1
21.175,1,1
21.18,1,1
21.185,1,1
21.19,1,1
21.195,1,1
21.2,1,1
21.205,1,1
21.21,1,1
21.215,1,1
21.22,1,1
21.225,1,1
21.23,1,1
21.235,1,1
21.24,1,1
21.245,1,1
21.25,1,1
21.255,1,1
21.26,1,1
21.265,1,1
21.27,1,1
21.275,1,1
21.28,1,1
21.285,1,1
21.29,1,1
21.295,1,1
21.3,1,1
21.305,1,1
21.31,1,1
21.315,1,1
21.32,1,1
21.325,1,1
21.33,1,1
21.335,1,1
21.34,1,1
21.345,1,1
21.35,1,1
21.355,1,1
21.36,1,1
21.365,1,1
21.37,1,1
21.375,1,1
21.38,1,1
21.385,1,1
21.39,1,1
21.395,1,1
21.4,1,1
21.405,1,1
21.41,1,1
21.415,1,1
21.42,1,1
21.425,1,1
21.43,1,1
21.435,1,1
21.44,1,1
21.445,1,1
21.45,1,1
21.455,1,1
21.46,1,1
21.465,1,1
21.47,1,1
21.475,1,1
21.48,1,1
21.485,1,1
21.49,1,1
21.495,1,1
21.5,1,1
21.505,1,1
21.51,1,1
21.515,1,1
21.52,1,1
21.525,1,1
21.53,1,1
21.535,1,1
21.54,1,1
21.545,1,1
21.55,1,1
21.555,1,1
21.56,1,1
21.565,1,1
21.57,1,1
21.575,1,1
21.58,1,1
21.585,1,1
21.59,1,1
21.595,1,1
21.6,1,1
21.605,1,1
21.61,1,1
21.615,1,1
21.62,1,1
21.625,1,1
21.63,1,1
21.635,1,1
21.64,1,1
21.645,1,1
21.65,1,1
21.655,1,1
21.66,1,1
21.665,1,1
21.67,1,1
21.675,1,1
21.68,1,1
21.685,1,1
21.69,1,1
21.695,1,1
21.7,1,1
21.705,1,1
21.71,1,1
21.715,1,1
21.72,1,1
21.725,1,1
21.73,1,1
21.735,1,1
21.74,1,1
21.745,1,1
21.75,1,1
21.755,1,1
21.76,1,1
21.765,1,1
21.77,1,1
21.775,1,1
21.78,1,1
21.785,1,1
21.79,1,1
21.795,1,1
21.8,1,1
21.805,1,1
21.81,1,1
21.815,1,1
21.82,1,1
21.825,1,1
21.83,1,1
21.835,1,1
21.84,1,1
21.845,1,1
21.85,1,1
21.855,1,1
21.86,1,1
21.865,1,1
21.87,1,1
21.875,1,1
21.88,1,1
21.885,1,1
21.89,1,1
21.895,1,1
21.9,1,1
21.905,1,1
21.91,1,1
21.915,1,1
21.92,1,1
21.925,1,1
21.93,1,1
21.935,1,1
21.94,1,1
21.945,1,1
21.95,1,1
21.955,1,1
21.96,1,1
21.965,1,1
21.97,1,1
21.975,1,1
21.98,1,1
21.985,1,1
21.99,1,1
21.995,1,1
22,1,1
22.005,1,1
22.01,1,1
22.015,1,1
22.02,1,1
22.025,1,1
22.03,1,1
22.035,1,1
22.04,1,1
22.045,1,1
22.05,1,1
22.055,1,1
22.06,1,1
22.065,1,1
22.07,1,1
22.075,1,1
22.08,1,1
22.085,1,1
22.09,1,1
22.095,1,1
22.1,1,1
22.105,1,1
22.11,1,1
22.115,1,1
22.12,1,1
22.125,1,1
22.13,1,1
22.135,1,1
22.14,1,1
22.145,1,1
22.15,1,1
22.155,1,1
22.16,1,1
22.165,1,1
22.17,1,1
22.175,1,1
22.18,1,1
22.185,1,1
22.19,1,1
22.195,1,1
22.2,1,1
22.205,1,1
22.21,1,1
22.215,1,1
22.22,1,1
22.225,1,1
22.23,1,1
22.235,1,1
22.24,1,1
22.245,1,1
22.25,1,1
22.255,1,1
22.26,1,1
22.265,1,1
22.27,1,1
22.275,1,1
22.28,1,1
22.285,1,1
22.29,1,1
22.295,1,1
22.3,1,1
22.305,1,1
22.31,1,1
22.315,1,1
22.32,1,1
22.325,1,1
22.33,1,0
22.335,1,0
22.34,1,0
22.345,1,0
22.35,1,0
22.355,1,0
22.36,1,0
22.365,1,0
22.37,1,0
22.375,1,0
22.38,1,0
22.385,1,0
22.39,1,0
22.395,1,0
22.4,1,0
22.405,1,0
22.41,1,0
22.415,1,0
22.42,1,0
22.425,1,0
22.43,1,0
22.435,1,0
22.44,1,0
22.445,1,0
22.45,1,0
22.455,1,0
22.46,1,0
22.465,1,0
22.47,1,0
22.475,1,0
22.48,1,0
22.485,1,0
22.49,1,0
22.495,1,0
22.5,1,0
22.505,1,0
22.51,1,0
22.515,1,0
22.52,1,0
22.525,1,0
22.53,1,0
22.535,1,0
22.54,1,0
22.545,1,0
22.55,1,0
22.555,1,0
22.56,1,0
22.565,1,0
22.57,1,0
22.575,1,0
22.58,1,0
22.585,1,0
22.59,1,0
22.595,1,0
22.6,1,0
22.605,1,0
