time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
19.83,-19.25436,603.1415,-123.1823,-5.218925,0.1773945,-2.006326,NaN,NaN,NaN,NaN,NaN,NaN
19.835,-25.94752,635.5863,-129.9014,-5.218396,0.1773845,-2.006724,NaN,NaN,NaN,NaN,NaN,NaN
19.84,-32.31665,667.6555,-134.3243,-5.217913,0.1773697,-2.007338,NaN,NaN,NaN,NaN,NaN,NaN
19.845,-38.10977,699.0766,-136.845,-5.217526,0.1773515,-2.008102,NaN,NaN,NaN,NaN,NaN,NaN
19.85,-43.07151,729.4988,-137.9516,-5.217282,0.1773315,-2.008953,NaN,NaN,NaN,NaN,NaN,NaN
19.855,-46.9492,758.5691,-138.0956,-5.217217,0.177311,-2.00984,NaN,NaN,NaN,NaN,NaN,NaN
19.86,-49.52607,786.0033,-137.6073,-5.217349,0.1772907,-2.010732,NaN,NaN,NaN,NaN,NaN,NaN
19.865,-50.67408,811.6277,-136.6721,-5.217675,0.1772709,-2.011614,0,0,0,0,0,0
19.87,-50.40391,835.3764,-135.3565,-5.218171,0.1772514,-2.012493,0,0,0,0,0,0
19.875,-48.88788,857.249,-133.6579,-5.218791,0.1772318,-2.013384,0,0,0,0,0,0
19.88,-46.44281,877.2474,-131.5485,-5.219481,0.1772117,-2.014305,0,0,0,0,0,0
19.885,-43.4757,895.3153,-129.001,-5.220183,0.1771905,-2.015271,0,0,0,0,0,0
19.89,-40.41069,911.3018,-125.9953,-5.220847,0.1771682,-2.016284,0,0,0,0,0,0
19.895,-37.61988,924.962,-122.5219,-5.221434,0.1771449,-2.017334,0,0,0,0,0,0
19.9,-35.37313,935.9942,-118.5938,-5.221928,0.1771212,-2.018398,0,0,0,0,0,0
19.905,-33.81095,944.0995,-114.2696,-5.222327,0.1770977,-2.019442,0,0,0,0,0,0
19.91,-32.9396,949.0426,-109.6744,-5.222645,0.1770755,-2.020428,0,0,0,0,0,0
19.915,-32.64784,950.6932,-105.0005,-5.222906,0.1770555,-2.021316,0,0,0,0,0,0
19.92,-32.74406,949.0406,-100.4757,-5.22313,0.1770383,-2.022076,0,0,0,0,0,0
19.925,-33.00727,944.1873,-96.30445,-5.223332,0.1770245,-2.02269,0,0,0,0,0,0
19.93,-33.2398,936.3327,-92.60654,-5.22352,0.1770139,-2.023161,0,0,0,0,0,0
19.935,-33.30644,925.7557,-89.3794,-5.223692,0.1770061,-2.023513,0,0,0,0,0,0
19.94,-33.14908,912.7967,-86.50211,-5.223838,0.1770001,-2.023783,0,0,0,0,0,0
19.945,-32.77671,897.8367,-83.77864,-5.223947,0.1769949,-2.024018,0,0,0,0,0,0
19.95,-32.24087,881.2719,-81.00261,-5.224007,0.1769893,-2.024262,0,0,0,0,0,0
19.955,-31.60999,863.4864,-78.01939,-5.224009,0.1769827,-2.024553,0,0,0,0,0,0
19.96,-30.95158,844.8269,-74.76413,-5.223949,0.1769744,-2.024909,0,0,0,0,0,0
19.965,-30.3241,825.5847,-71.26336,-5.223827,0.1769644,-2.025334,0,0,0,0,0,0
19.97,-29.77513,805.985,-67.60257,-5.223647,0.176953,-2.025817,0,0,0,0,0,0
19.975,-29.34144,786.1845,-63.87647,-5.223417,0.1769407,-2.026336,0,0,0,0,0,0
19.98,-29.04845,766.2747,-60.14507,-5.223145,0.176928,-2.026869,0,0,0,0,0,0
19.985,-28.91014,746.2925,-56.41435,-5.222836,0.1769153,-2.027401,0,0,0,0,0,0
19.99,-28.92954,726.233,-52.64674,-5.222495,0.1769027,-2.027924,0,0,0,0,0,0
19.995,-29.09813,706.0635,-48.79256,-5.222121,0.1768903,-2.02844,0,0,0,0,0,0
20,-29.39128,685.7342,-44.82505,-5.221717,0.1768778,-2.028957,0,0,0,0,0,0
20.005,-29.75997,665.1883,-40.76382,-5.221284,0.176865,-2.029483,0,0,0,0,0,0
20.01,-30.12315,644.3729,-36.68022,-5.220825,0.1768519,-2.030021,0,0,0,0,0,0
20.015,-30.36815,623.2568,-32.68671,-5.220346,0.1768387,-2.030565,0,0,0,0,0,0
20.02,-30.36409,601.852,-28.9168,-5.219858,0.1768256,-2.0311,0,0,0,0,0,0
20.025,-29.9865,580.2356,-25.50196,-5.219374,0.1768133,-2.031601,0,0,0,0,0,0
20.03,-29.14569,558.5651,-22.55025,-5.218908,0.1768025,-2.032041,0,0,0,0,0,0
20.035,-27.8098,537.0797,-20.12944,-5.218481,0.1767937,-2.032394,0,0,0,0,0,0
20.04,-26.01662,516.085,-18.25666,-5.218106,0.1767875,-2.032639,0,0,0,0,0,0
20.045,-23.87187,495.9165,-16.89557,-5.217797,0.176784,-2.032768,0,0,0,0,0,0
20.05,-21.53446,476.8916,-15.96133,-5.217551,0.1767834,-2.03278,0,0,0,0,0,0
20.055,-19.19095,459.2599,-15.33254,-5.217361,0.1767853,-2.032684,0,0,0,0,0,0
20.06,-17.02374,443.1657,-14.86984,-5.217205,0.1767895,-2.032492,0,0,0,0,0,0
20.065,-15.17958,428.6347,-14.44043,-5.217062,0.1767956,-2.032218,0,0,0,0,0,0
20.07,-13.74703,415.586,-13.94513,-5.216912,0.1768034,-2.03187,0,0,0,0,0,0
20.075,-12.74956,403.8657,-13.33944,-5.216744,0.1768129,-2.031447,0,0,0,0,0,0
20.08,-12.15493,393.2908,-12.63767,-5.216555,0.1768242,-2.030944,0,0,0,0,0,0
20.085,-11.89543,383.6964,-11.89373,-5.216348,0.1768375,-2.030351,0,0,0,0,0,0
20.09,-11.89107,374.9785,-11.16382,-5.216127,0.1768529,-2.029666,0,0,0,0,0,0
20.095,-12.07018,367.1294,-10.46681,-5.215889,0.1768701,-2.028902,0,0,0,0,0,0
20.1,-12.38518,360.2601,-9.760818,-5.215621,0.1768885,-2.028085,0,0,0,0,0,0
20.105,-12.8226,354.6013,-8.947826,-5.215303,0.1769071,-2.027258,0,0,0,0,0,0
20.11,-13.4045,350.4799,-7.907474,-5.214913,0.1769247,-2.026467,0,0,0,0,0,0
20.115,-14.17715,348.2733,-6.549782,-5.214435,0.1769404,-2.025752,0,0,0,0,0,0
20.12,-15.18611,348.3512,-4.868029,-5.213877,0.1769538,-2.025134,0,0,0,0,0,0
20.125,-16.44426,351.0174,-2.969995,-5.213265,0.176965,-2.024606,0,0,0,0,0,0
20.13,-17.90553,356.4651,-1.07024,-5.21265,0.176975,-2.024133,0,0,0,0,0,0
20.135,-19.45646,364.7517,0.5614548,-5.212094,0.1769848,-2.023672,0,0,0,0,0,0
20.14,-20.93029,375.7944,1.682014,-5.211658,0.1769954,-2.02318,0,0,0,0,0,0
20.145,-22.13879,389.3844,2.157433,-5.211386,0.1770074,-2.022641,0,0,0,0,0,0
20.15,-22.91056,405.2179,2.011735,-5.211299,0.1770205,-2.022065,0,0,0,0,0,0
20.155,-23.12386,422.9449,1.421749,-5.21139,0.1770339,-2.02149,0,0,0,0,0,0
20.16,-22.72594,442.2301,0.660352,-5.211634,0.1770465,-2.020959,0,0,0,0,0,0
20.165,-21.73682,462.8108,0.01201134,-5.211993,0.1770574,-2.020512,0,0,0,0,0,0
20.17,-20.23962,484.5348,-0.3066452,-5.212425,0.1770659,-2.020169,0,0,0,0,0,0
20.175,-18.36221,507.3643,-0.1946482,-5.212894,0.1770721,-2.019931,0,0,0,0,0,0
20.18,-16.25449,531.347,0.3276477,-5.213368,0.1770763,-2.01978,0,0,0,0,0,0
20.185,-14.06603,556.5635,1.148794,-5.213825,0.1770791,-2.019688,0,0,0,0,0,0
20.19,-11.92846,583.0673,2.116005,-5.214248,0.1770812,-2.019624,0,0,0,0,0,0
20.195,-9.946068,610.8298,3.086569,-5.214628,0.1770833,-2.019557,0,0,0,0,0,0
20.2,-8.194781,639.7022,3.96751,-5.214963,0.1770859,-2.019469,0,0,0,0,0,0
20.205,-6.725844,669.4025,4.736653,-5.215255,0.1770892,-2.019345,0,0,0,0,0,0
20.21,-5.569717,699.5312,5.443662,-5.215512,0.1770934,-2.019181,0,0,0,0,0,0
20.215,-4.737857,729.6127,6.193492,-5.215741,0.1770984,-2.018976,0,0,0,0,0,0
20.22,-4.223464,759.1484,7.118076,-5.215949,0.1771044,-2.018731,0,0,0,0,0,0
20.225,-4.00351,787.6631,8.34454,-5.21614,0.1771113,-2.018444,0,0,0,0,0,0
20.23,-4.043277,814.7328,9.968361,-5.216309,0.1771191,-2.018114,0,0,0,0,0,0
20.235,-4.302594,839.9933,12.0363,-5.21645,0.1771281,-2.017736,0,0,0,0,0,0
20.24,-4.741188,863.1361,14.53967,-5.216553,0.1771381,-2.017308,0,0,0,0,0,0
20.245,-5.320304,883.8968,17.41721,-5.216611,0.1771493,-2.016824,0,0,0,0,0,0
20.25,-5.999598,902.0358,20.56842,-5.21662,0.1771619,-2.016279,0,0,0,0,0,0
20.255,-6.730905,917.3108,23.87689,-5.216582,0.1771759,-2.015669,0,0,0,0,0,0
20.26,-7.452215,929.4452,27.23886,-5.216504,0.1771913,-2.014992,0,0,0,0,0,0
20.265,-8.085525,938.1101,30.5865,-5.216395,0.1772082,-2.014252,-5.80573,27.92591,17.84139,-5.421863,0.3353778,-1.747617
20.27,-8.541352,942.9317,33.89541,-5.216265,0.1772264,-2.013452,-9.071538,45.04641,25.69049,-5.411964,0.3353282,-1.749067
20.275,-8.730356,943.5294,37.17431,-5.216119,0.1772458,-2.012599,-12.31171,67.86862,32.66478,-5.403749,0.3352791,-1.750588
20.28,-8.579255,939.5711,40.44476,-5.215965,0.1772663,-2.011699,-15.03652,97.01634,37.73583,-5.397148,0.3352338,-1.75205
20.285,-8.045619,930.8243,43.7229,-5.215806,0.1772877,-2.010757,-16.85529,132.786,40.28399,-5.392007,0.3351945,-1.753348
20.29,-7.127095,917.1855,47.01077,-5.215641,0.17731,-2.009779,-17.57002,175.0312,40.18407,-5.388103,0.3351628,-1.754411
20.295,-5.863249,898.6745,50.29637,-5.215471,0.1773329,-2.008771,-17.17904,223.1194,37.71508,-5.385192,0.3351393,-1.755197
20.3,-4.328776,875.3921,53.55688,-5.215293,0.1773564,-2.007741,-15.78768,275.9742,33.35951,-5.383053,0.335124,-1.755693
20.305,-2.617448,847.4482,56.76024,-5.215101,0.1773802,-2.006695,-13.48045,332.1871,27.59284,-5.381506,0.3351166,-1.755904
20.31,-0.8194133,814.8802,59.86332,-5.214887,0.1774043,-2.005632,-10.23032,390.1593,20.74811,-5.380411,0.3351164,-1.755851
20.315,1.000454,777.5886,62.80673,-5.21464,0.1774289,-2.004548,-5.893432,448.2428,12.99213,-5.37967,0.3351225,-1.755565
20.32,2.812441,735.3226,65.50698,-5.21435,0.1774543,-2.003425,-0.284942,504.866,4.39377,-5.379211,0.3351337,-1.755085
20.325,4.613157,687.7331,67.84703,-5.21401,0.1774812,-2.002235,6.705624,558.6467,-4.972343,-5.378982,0.3351489,-1.754459
20.33,6.40001,634.5032,69.66666,-5.213621,0.1775103,-2.000943,15.01061,608.4946,-14.94698,-5.378937,0.3351667,-1.753734
20.335,8.13887,575.5407,70.75827,-5.213192,0.1775428,-1.999506,24.33185,653.6875,-25.26354,-5.379033,0.3351861,-1.752956
20.34,9.739009,511.1991,70.87504,-5.212743,0.1775794,-1.997887,34.15734,693.9025,-35.5764,-5.379219,0.3352059,-1.752167
20.345,11.0489,442.4728,69.75512,-5.212303,0.177621,-1.996051,43.84039,729.1901,-45.51487,-5.379448,0.3352251,-1.751404
20.35,11.88058,371.0989,67.16032,-5.211905,0.1776682,-1.993974,52.71576,759.9022,-54.73728,-5.379676,0.3352429,-1.750697
20.355,12.05963,299.5114,62.92399,-5.211589,0.1777213,-1.991643,60.21884,786.5984,-62.97029,-5.379869,0.3352585,-1.750074
20.36,11.4854,230.6252,57.00171,-5.211394,0.1777808,-1.989049,65.97742,809.9506,-70.02965,-5.380002,0.3352716,-1.749555
20.365,10.17864,167.4751,49.51885,-5.211366,0.1778466,-1.986185,69.85884,830.6571,-75.82553,-5.380063,0.3352817,-1.74915
20.37,8.296154,112.7743,40.80703,-5.211569,0.1779197,-1.983025,71.96832,849.3712,-80.35837,-5.380048,0.3352888,-1.74886
20.375,6.1042,68.48334,31.41485,-5.212127,0.1780021,-1.979484,72.60583,866.6503,-83.70973,-5.379959,0.3352932,-1.748678
20.38,3.917635,35.48751,22.0703,-5.213381,0.1781009,-1.975275,72.19534,882.9263,-86.02787,-5.379802,0.3352953,-1.748584
20.385,0,0,0,0,0,0,71.20334,898.4904,-87.50539,-5.379583,0.3352958,-1.748552
20.39,0,0,0,0,0,0,70.06242,913.4803,-88.34703,-5.379306,0.3352954,-1.74855
20.395,0,0,0,0,0,0,69.11175,927.869,-88.73205,-5.378979,0.335295,-1.74855
20.4,0,0,0,0,0,0,68.56181,941.4617,-88.78111,-5.378609,0.3352949,-1.748531
20.405,0,0,0,0,0,0,68.48521,953.9101,-88.53971,-5.378206,0.3352956,-1.748483
20.41,0,0,0,0,0,0,68.83093,964.7471,-87.98676,-5.377785,0.3352968,-1.748408
20.415,0,0,0,0,0,0,69.45467,973.4375,-87.06807,-5.37736,0.3352986,-1.748313
20.42,0,0,0,0,0,0,70.15621,979.4458,-85.74448,-5.376946,0.3353006,-1.748209
20.425,0,0,0,0,0,0,70.71526,982.3142,-84.03733,-5.376554,0.3353028,-1.748099
20.43,0,0,0,0,0,0,70.9219,981.7387,-82.05079,-5.37619,0.3353051,-1.747982
20.435,0,0,0,0,0,0,70.60137,977.621,-79.95663,-5.375856,0.3353081,-1.747844
20.44,0,0,0,0,0,0,69.63421,970.0764,-77.94097,-5.375547,0.3353121,-1.747666
20.445,0,0,0,0,0,0,67.97168,959.3957,-76.13189,-5.375259,0.3353174,-1.747434
20.45,0,0,0,0,0,0,65.64446,945.9785,-74.54074,-5.374987,0.3353243,-1.747141
20.455,0,0,0,0,0,0,62.76174,930.2618,-73.04794,-5.374734,0.3353326,-1.746792
20.46,0,0,0,0,0,0,59.49768,912.6598,-71.44264,-5.374502,0.3353419,-1.746402
20.465,0,0,0,0,0,0,56.06452,893.5218,-69.49773,-5.374295,0.3353517,-1.745993
20.47,0,0,0,0,0,0,52.6779,873.1092,-67.04721,-5.374116,0.3353614,-1.74559
20.475,0,0,0,0,0,0,49.5234,851.5968,-64.03786,-5.373964,0.3353706,-1.74521
20.48,0,0,0,0,0,0,46.73165,829.099,-60.54182,-5.373837,0.335379,-1.744864
20.485,0,0,0,0,0,0,44.36662,805.71,-56.73115,-5.373727,0.3353865,-1.744554
20.49,0,0,0,0,0,0,42.42866,781.5414,-52.82613,-5.373625,0.3353933,-1.744271
20.495,0,0,0,0,0,0,40.87052,756.7448,-49.03605,-5.373521,0.3353998,-1.744003
20.5,0,0,0,0,0,0,39.61901,731.5161,-45.51284,-5.373409,0.3354063,-1.743737
20.505,0,0,0,0,0,0,38.593,706.0851,-42.33139,-5.37329,0.3354129,-1.743462
20.51,0,0,0,0,0,0,37.71202,680.6936,-39.4973,-5.373168,0.3354198,-1.743175
20.515,0,0,0,0,0,0,36.89691,655.5653,-36.97019,-5.373054,0.335427,-1.742876
20.52,0,0,0,0,0,0,36.0685,630.872,-34.68811,-5.372957,0.3354345,-1.74257
20.525,0,0,0,0,0,0,35.15002,606.7108,-32.58509,-5.372889,0.3354419,-1.742267
20.53,0,0,0,0,0,0,34.07499,583.1037,-30.60324,-5.372859,0.335449,-1.741978
20.535,0,0,0,0,0,0,32.79842,560.0242,-28.70391,-5.372875,0.3354555,-1.741718
20.54,0,0,0,0,0,0,31.30644,537.4414,-26.87881,-5.372936,0.335461,-1.741497
20.545,0,0,0,0,0,0,29.61923,515.3594,-25.15612,-5.373031,0.3354656,-1.741318
20.55,0,0,0,0,0,0,27.78433,493.8359,-23.5954,-5.37314,0.3354693,-1.74117
20.555,0,0,0,0,0,0,25.86129,472.9745,-22.26928,-5.373238,0.3354728,-1.741035
20.56,0,0,0,0,0,0,23.90306,452.8952,-21.23704,-5.373293,0.3354767,-1.740881
20.565,0,0,0,0,0,0,21.94095,433.7003,-20.51913,-5.37328,0.3354817,-1.74068
20.57,0,0,0,0,0,0,19.97925,415.4485,-20.08061,-5.373187,0.3354883,-1.740407
20.575,0,0,0,0,0,0,18.00206,398.1511,-19.82756,-5.373017,0.335497,-1.740047
20.58,0,0,0,0,0,0,15.99151,381.789,-19.61612,-5.372788,0.3355078,-1.739596
20.585,0,0,0,0,0,0,13.95242,366.3449,-19.27106,-5.372536,0.3355207,-1.739062
20.59,0,0,0,0,0,0,11.93513,351.8384,-18.61043,-5.372307,0.3355352,-1.738462
20.595,0,0,0,0,0,0,10.04639,338.3522,-17.47264,-5.372152,0.3355506,-1.737829
20.6,0,0,0,0,0,0,8.440746,326.0419,-15.74276,-5.372126,0.3355659,-1.73721
20.605,0,0,0,0,0,0,7.292332,315.124,-13.37445,-5.372276,0.3355796,-1.736662
20.61,0,0,0,0,0,0,6.755254,305.8441,-10.40381,-5.372636,0.3355906,-1.736237
20.615,0,0,0,0,0,0,6.92551,298.4313,-6.951664,-5.373214,0.335598,-1.735971
20.62,0,0,0,0,0,0,7.81686,293.0516,-3.211417,-5.373987,0.3356017,-1.735868
20.625,0,0,0,0,0,0,9.357522,289.7769,0.579044,-5.374903,0.3356022,-1.735898
20.63,0,0,0,0,0,0,11.40668,288.5816,4.180532,-5.375887,0.3356008,-1.736012
20.635,0,0,0,0,0,0,13.78314,289.3718,7.404367,-5.376854,0.3355986,-1.736152
20.64,0,0,0,0,0,0,16.29724,292.0386,10.15853,-5.377723,0.3355967,-1.736277
20.645,0,0,0,0,0,0,18.78064,296.5257,12.46941,-5.378431,0.3355955,-1.736369
20.65,0,0,0,0,0,0,21.11095,302.8938,14.46486,-5.378942,0.3355947,-1.73643
20.655,0,0,0,0,0,0,23.22782,311.364,16.31785,-5.379244,0.3355939,-1.736476
20.66,0,0,0,0,0,0,25.13554,322.3231,18.16642,-5.37935,0.3355929,-1.736525
20.665,0,0,0,0,0,0,26.88839,336.2767,20.03766,-5.379283,0.3355914,-1.736581
20.67,0,0,0,0,0,0,28.55931,353.7543,21.80543,-5.379069,0.3355898,-1.736634
20.675,0,0,0,0,0,0,30.20032,375.1887,23.20268,-5.378735,0.3355887,-1.736658
20.68,0,0,0,0,0,0,31.80843,400.803,23.8898,-5.378301,0.335589,-1.736624
20.685,0,0,0,0,0,0,33.31147,430.5392,23.55893,-5.377784,0.3355911,-1.736507
20.69,0,0,0,0,0,0,34.58069,464.0478,22.03864,-5.377199,0.3355955,-1.736297
20.695,0,0,0,0,0,0,35.46573,500.7378,19.36286,-5.376556,0.3356019,-1.736001
20.7,0,0,0,0,0,0,35.83853,539.8648,15.7829,-5.375867,0.33561,-1.735636
20.705,0,0,0,0,0,0,35.63121,580.6266,11.72249,-5.375143,0.3356192,-1.735224
20.71,0,0,0,0,0,0,34.85843,622.2396,7.693633,-5.374398,0.3356289,-1.734788
20.715,0,0,0,0,0,0,33.62119,663.9776,4.199449,-5.373648,0.3356387,-1.734349
20.72,0,0,0,0,0,0,32.09348,705.1709,1.648962,-5.372917,0.3356483,-1.73392
20.725,0,0,0,0,0,0,30.49471,745.1762,0.3002271,-5.372227,0.3356575,-1.733511
20.73,0,0,0,0,0,0,29.05193,783.3398,0.2376951,-5.371602,0.3356662,-1.733125
20.735,0,0,0,0,0,0,27.9577,818.9726,1.380924,-5.371059,0.3356745,-1.732758
20.74,0,0,0,0,0,0,27.33262,851.358,3.516702,-5.370609,0.3356827,-1.7324
20.745,0,0,0,0,0,0,27.20363,879.7973,6.345185,-5.370248,0.3356912,-1.732036
20.75,-6.252627,23.12052,-18.19741,-5.170211,0.4925354,-1.47721,27.50577,903.6813,9.532124,-5.369961,0.3357005,-1.731643
20.755,-9.773736,44.72599,-25.065,-5.172301,0.4925806,-1.475267,28.10688,922.5578,12.7623,-5.369725,0.3357113,-1.731194
20.76,-12.47072,69.97279,-27.53995,-5.173547,0.492589,-1.474931,28.84559,936.1591,15.79125,-5.369515,0.335724,-1.730668
20.765,-13.58886,96.9447,-23.63226,-5.174535,0.4925768,-1.475497,29.56926,944.3702,18.49079,-5.36931,0.335739,-1.730052
20.77,-12.79689,124.436,-13.00068,-5.175476,0.4925486,-1.476776,30.1593,947.1459,20.87831,-5.369105,0.3357561,-1.729349
20.775,-10.34957,152.5599,2.631463,-5.176499,0.4925082,-1.478594,30.53616,944.4202,23.11451,-5.368915,0.3357747,-1.728584
20.78,-7.017663,182.7165,19.80646,-5.177689,0.4924622,-1.48066,30.64511,936.0599,25.45599,-5.368766,0.335794,-1.727795
20.785,-3.795671,216.8885,34.36555,-5.179066,0.4924195,-1.482592,30.43273,921.8961,28.16308,-5.36869,0.3358129,-1.727027
20.79,-1.518679,256.6071,42.79802,-5.180573,0.4923873,-1.484061,29.8277,901.822,31.38846,-5.368701,0.3358306,-1.726313
20.795,-0.5742392,302.1225,43.33564,-5.182108,0.4923688,-1.484922,28.73632,875.8901,35.0922,-5.368789,0.3358467,-1.725666
20.8,-0.8445028,352.1887,36.33445,-5.183576,0.4923631,-1.485218,27.05683,844.3344,39.02654,-5.368918,0.3358616,-1.725072
20.805,-1.888845,404.5145,23.84868,-5.184915,0.4923669,-1.485086,24.71006,807.4901,42.80505,-5.369035,0.335876,-1.724494
20.81,-3.25434,456.5797,8.693033,-5.186085,0.4923767,-1.484685,21.67799,765.6558,46.02983,-5.369097,0.3358911,-1.723888
20.815,-4.747415,506.3915,-6.525118,-5.187049,0.4923893,-1.484157,18.03742,718.9875,48.42194,-5.369088,0.3359078,-1.723214
20.82,-6.538451,552.8801,-20.01593,-5.187768,0.4924016,-1.483629,13.97492,667.4965,49.89937,-5.369034,0.3359268,-1.722442
20.825,-9.07157,595.8787,-30.94074,-5.188198,0.4924114,-1.48321,9.773221,611.1722,50.5741,-5.369,0.3359486,-1.721558
20.83,-12.84972,635.8229,-39.19955,-5.188309,0.4924165,-1.482985,5.768711,550.1967,50.67601,-5.369091,0.3359735,-1.720556
20.835,-18.20751,673.3674,-45.09982,-5.188098,0.4924159,-1.483007,2.289914,485.1769,50.43673,-5.369433,0.3360017,-1.719436
20.84,-25.1643,709.0797,-49.08436,-5.187601,0.4924091,-1.483295,-0.4060997,417.3104,49.97656,-5.370169,0.3360332,-1.718201
20.845,-33.39609,743.2861,-51.58728,-5.186887,0.4923966,-1.483827,-2.181596,348.4198,49.23346,-5.371456,0.3360684,-1.716851
