time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
19.575,1.13397511113431,9.66346005369217,-0.66758838302487,21.190307639996,-42.1141271558134,1.52772799709944,7.77604239202457,5.32454725727399,0.848237127383297,-48.123409027841,12.70174063474,40.277231278405,-4.91735386783562,9.73141734599707,1.41145898915527,-19.7922660522115,-45.4411759481574,196.994101759447,-3.96221276193542,11.4799208076124,2.45795180190273,-70.3546816033382,-85.3011964647479,196.19557841956,-0.132052935963605,10.1277316129073,-0.998582623716111,-17.5041319675684,20.9763795030997,-95.5809684804762,-0.13094686978042,10.3076230149006,-1.39201029500525,-17.5598802011547,20.9839472798847,-25.634274491134,-1.01100048165653,10.2504922725755,-1.94867693155318,-25.7534836442036,13.7212344945341,-24.6495465732397
19.58,1.03320330964005,9.61081382500838,-0.742512311334742,21.1090529920984,-42.159377894586,1.5159412024894,7.39566781483758,5.24153919157862,0.928546838084493,-48.326958081723,12.6699694001541,39.9399444060869,-5.48028778529666,9.90916537229812,1.67870082008978,-20.0859423835136,-45.7447603316279,196.824535130798,-5.00228678646314,12.1939347770851,3.07227685578809,-71.0300948456876,-85.8218114109613,195.245560635587,-0.235385917818952,10.3622663050321,-1.22125219920323,-17.2597809683961,21.3472239431518,-95.54173240116,-0.113875198595443,10.5373960098157,-1.8086165265256,-17.1665150149753,21.4221121048435,-25.9202874619491,-1.15106763649596,10.4985500223035,-2.5209092575359,-25.6476259190527,13.9725715019383,-24.8015264803064
19.585,0.641843163711909,9.52914568796142,-0.847932045179664,20.8326735867171,-42.2201340705048,1.61353733359184,6.55252283785382,5.21451056846337,0.922491612422811,-48.668583531078,12.3187717800428,38.9429999951493,-6.876885303585,9.36771773371852,1.66305557728647,-20.4215902499471,-45.8637478628921,195.987556212388,-7.53057416005567,12.0801830356404,3.2571782926944,-71.2377106976524,-87.0882629405748,192.431438346508,-0.304375327281917,10.7251403576328,-1.46326641769448,-16.5366294938847,22.2550152597398,-95.1189878435494,0.0256400591243347,10.7021102321273,-2.23488684071662,-16.303908272195,22.4254640784094,-26.5636470833465,-1.24946191789225,10.7379427788296,-3.03034964807962,-25.6497135141059,14.4065508043601,-25.0132533325904
19.59,0.106233056192295,9.46718283483357,-0.931074607529282,20.3704828690968,-42.2300835725754,1.78039118164048,5.6761549145061,5.25751866066514,0.79615601642043,-48.8704602769065,11.7530463902914,37.3600605974374,-8.34547228752066,8.01641563845752,1.14722660298604,-20.5270571814648,-45.8843018806998,193.871458996519,-10.2754381304959,10.4690637806805,2.49163733549022,-70.970619807409,-88.0176201500606,187.747260296779,-0.282522832093927,10.967935343028,-1.48963328565608,-15.7842084395393,23.3556197806639,-94.0045959852238,0.260241929351919,10.5581413953805,-2.23318088933464,-15.4005052110725,23.6094340266493,-27.4084604699795,-1.18574788666537,10.7075903500538,-2.86708220355268,-26.1700197893469,14.581317186327,-25.0982261987648
19.595,-0.335109286473886,9.40180706924729,-1.01404833191367,19.727376968379,-42.2062986886375,2.01400829879372,4.86603674225799,5.2284428855019,0.698113942257165,-48.9424480290891,10.9780861620393,35.1933472746716,-9.71673552830653,6.70252592144352,0.670255914290476,-20.4028748383801,-45.8257782760818,190.504927196441,-12.8774312171211,8.86888636346469,1.75868736761425,-70.2232250246167,-88.5812666220946,181.260675987352,-0.1967701550231,11.1827611974751,-1.52062844648045,-15.0154336302155,24.6451972577007,-92.2265465738734,0.511575353871431,10.3888900601294,-2.22073952342318,-14.4683986814054,24.9690207085661,-28.4805679165999,-1.12319774297329,10.6533003549461,-2.67478982987248,-27.2358199447321,14.4791306291529,-25.0657456171444
19.6,-0.680839989281163,9.33703090280876,-1.09504850750597,18.9113153851489,-42.1639784082565,2.30914850737254,4.13188577523665,5.13450153169457,0.62748356982508,-48.8951654504923,10.0034963549913,32.4551320047513,-10.9780645404587,5.4437592789711,0.237880648567561,-20.0548263711246,-45.7069325697618,185.929882316221,-15.3114510024074,7.30649585214212,1.06655399989207,-68.9929302553766,-88.750359354393,173.073629459975,-0.0552602634648521,11.3707300384344,-1.55362420855966,-14.2414154007714,26.1128634229777,-89.8237551972972,0.77115694977777,10.2025482395195,-2.1988109952358,-13.5187544828587,26.4927303680218,-29.8003235408079,-1.06561948085733,10.5801879431566,-2.46051847384585,-28.8556612174013,14.0898431391147,-24.9287632139538
19.605,-0.931977818687724,9.27694245032252,-1.17220466486777,17.9332068336954,-42.1161332898687,2.65795889541699,3.48164531620634,4.98472877970902,0.582946209136922,-48.7397904070761,8.84278196122047,29.1673807895148,-12.1195920833292,4.25684113112448,-0.145460610075477,-19.4935070144936,-45.5453766318932,180.200413674536,-17.5565076050141,5.80815480870993,0.422105517774684,-67.2797041406024,-88.4971511781804,163.320051561905,0.132493185949266,11.53363886511,-1.58560184203348,-13.47151468485,27.7408601707588,-86.8449005616945,1.03078115943018,10.0081100924627,-2.16788589296836,-12.5621163032908,28.1627143102444,-31.3818428186262,-1.01608846604459,10.4941223088871,-2.23063473158362,-31.018800652356,13.4117162626789,-24.7039053998444
19.61,-1.0916756806882,9.22556050911094,-1.24364066478425,16.8067333004356,-42.0733951934145,3.05019649661705,2.92146310292225,4.78958477642572,0.562820671980309,-48.4878429802502,7.5128354193988,25.3611677564344,-13.1340802309177,3.15737084088651,-0.476706306635115,-18.7337407359619,-45.3571088937922,173.381663394602,-19.5955676987646,4.39915638306049,-0.169196342995233,-65.0857267657918,-87.7964800395113,152.162780411271,0.356038866617303,11.6737743730101,-1.61324440875761,-12.7134775927825,29.5049175149956,-83.3470606126669,1.28279032788301,9.81495712109161,-2.12771693088785,-11.6087107611803,29.9550867141918,-33.232459594441,-0.976826039505373,10.4013444711136,-1.99071888878011,-33.6951695259041,12.4520495698514,-24.4115028498449
19.615,-1.16495528905011,9.1867011821667,-1.30753846687947,15.5481106830788,-42.0439448762622,3.47352741092174,2.45569702143768,4.56053931044481,0.565126149734154,-48.1509480133095,6.03335137057921,21.0758804357537,-14.0167487996025,2.15966972679136,-0.754214096815827,-17.7938862882661,-45.1561242493839,165.548683154019,-21.4153321366435,3.10343230410412,-0.703309753769878,-62.415161161537,-86.6273328644401,139.789793942249,0.604430473192788,11.7937308487836,-1.63305203207165,-11.9736157488168,31.3747859298764,-79.3941868964072,1.52029391634101,9.63243236760005,-2.07742721900711,-10.6686982159405,31.8404029801522,-35.3524106377663,-0.949129799391222,10.3080573716706,-1.7455749074208,-36.8358303816646,11.2275930168358,-24.0756340129444
19.62,-1.15841773117137,9.16386045079207,-1.36220221393913,14.1757860830963,-42.0335453992374,3.91388686098684,2.08694305509505,4.30964606497281,0.587634113872707,-47.7405772391882,4.42619555765672,16.3582420248724,-14.7650870695855,1.27653316816965,-0.977765338505443,-16.695067403882,-44.9541066389116,156.785273920606,-23.0060126483317,1.94307695743042,-1.17760106685447,-59.2740824989292,-84.9743805986306,126.409859744318,0.866660198456363,11.8962517953926,-1.64147304020316,-11.2570031923812,33.3149135659804,-75.0554577691312,1.73733541703234,9.46942709873607,-2.01568753925954,-9.75232678567057,33.784273239051,-37.7347567638444,-0.933353424118031,10.2200151824271,-1.49933247145038,-40.3738884451747,9.76471819870307,-23.7241831765724
