time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
19.575,0.0267193630047061,0,-0,0.0127853763648119,-0,0,0.102865483060467,-0,0,0.0445063675478323,-0,-0
19.58,0.024424819294547,0,-0,0.0101343413797085,-0,0,0.0988762720371393,-0,0,0.0366450264630902,-0,-0
19.585,0.0219959651192374,0,-0,0.00750025633005031,-0,0,0.0946642503680485,-0,0,0.0288281858248313,-0,-0
19.59,0.0192485617610544,0,-0,0.00470679434263691,-0,0,0.0895357293730548,-0,0,0.021418933047762,-0,-0
19.595,0.0159174357755895,0,-0,0.000495046329521636,0,0,0.082642896083436,-0,0,0.0157096841072114,-0,-0
19.6,0.012613581048528,0,-0,-0.0036171356986322,0,0,0.0754593191377419,-0,0,0.0102597651466389,-0,-0
19.605,0.00945548620880054,0,-0,-0.00756877471087914,0,0,0.0681064097536352,-0,0,0.00526254207356461,-0,-0
19.61,0.0075053097052279,0,-0,-0.00936725918688299,0,0,0.0631494805427151,-0,0,0.00291519387582826,-0,-0
19.615,0.00653646701668718,0,-0,-0.00894020607314011,0,0,0.0605967636222296,-0,0,0.00282389232583272,-0,-0
19.62,0.00540331718820371,0,-0,-0.00843779377668752,0,0,0.0577345309106931,-0,0,0.00257909235148335,-0,-0
19.625,0.00412399307891166,0,-0,-0.00786629331044861,0,0,0.0546098603853983,-0,0,0.00219438820026381,-0,-0
19.63,0.00192077622466551,0,-0,-0.0121213365002332,0,0,0.0474665809492986,-0,0,-4.02637128708098e-05,-0,-0
19.635,0.000372670831782334,0,-0,-0.0177270859758324,0,0,0.0393251865995417,-0,0,-0.00152308735913073,-0,-0
19.64,3.15818518684791e-05,0,-0,-0.0227116798569985,0,0,0.0318158454802488,-0,0,-0.00124189508929414,-0,-0
19.645,0.000948790577528319,0,-0,-0.0270516137189568,0,0,0.025000572990013,-0,0,0.000879736658752052,-0,-0
19.65,0.00233416031104608,0,-0,-0.0275490903224073,0,0,0.0210844374649629,-0,0,0.00417727688679197,-0,-0
19.655,0.00338562367788246,0,-0,-0.025519612703686,0,0,0.0189535114602997,-0,0,0.00737033388046442,-0,-0
19.66,0.00443175560547997,0,-0,-0.0235072559161079,0,0,0.0168493118505983,-0,0,0.0105677335082496,-0,-0
19.665,0.00546920544614169,0,-0,-0.0215375957791307,0,-0,0.0147860128862294,-0,0,0.013750188031168,-0,-0
19.67,0.00690837217781404,0,-0,-0.0197801196677918,0,-0,0.0126418541203616,-0,0,0.0174019092018911,-0,-0
19.675,0.0110323075861081,0,-0,-0.0188234622610324,0,-0,0.00998558744062969,-0,0,0.0244046661786773,-0,-0
19.68,0.0158262696365598,0,-0,-0.0178129096536706,0,-0,0.00763882435775077,-0,0,0.0323729082403755,-0,-0
19.685,0.0211977674958931,0,-0,-0.0167637021539968,0,-0,0.00558733129642395,-0,0,0.0411882396564442,-0,-0
19.69,0.0262240381584957,0,-0,-0.0155559881913323,0,-0,0.00388490371556119,-0,0,0.0496426897093545,-0,-0
19.695,0.0281193993451557,0,-0,-0.0138998228053216,0,-0,0.00257505257714997,-0,0,0.053973061424608,-0,-0
19.7,0.0298407746964866,0,-0,-0.0123772147300088,0,-0,0.00127452761305421,-0,0,0.0580324476154531,-0,-0
19.705,0.0313838662876684,0,-0,-0.0109910711490389,0,-0,-3.03942965078253e-05,-0,0,0.0618289140284585,-0,-0
19.71,0.0351402951428271,0,-0,-0.0101960772903322,0,-0,-0.00125123253599197,-0,0,0.0682449908394532,-0,-0
19.715,0.0406819353758201,0,-0,-0.00972890585577866,0,-0,-0.00215037316389983,-0,0,0.076944889361438,-0,-0
19.72,0.0462251422297608,0,-0,-0.00924825681326872,-0,-0,-0.00273669935864355,-0,0,0.0859132205534404,-0,-0
