time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
19.575,0.372071680121434,0.013100001007621,-0.0437576345652853,-0.0802918147677389,0.0195611648647402,0.000124671453959926,NaN,NaN,NaN,NaN,NaN,NaN
19.58,0.294726675181962,0.0194617939576541,-0.0373720465677426,-0.104962272562495,0.0165987913031532,1.20342214812245e-05,NaN,NaN,NaN,NaN,NaN,NaN
19.585,0.216510855685458,0.0258582683849011,-0.0307848247325369,-0.129780043854447,0.013609085884722,-0.000115727591469348,NaN,NaN,NaN,NaN,NaN,NaN
19.59,0.138217309653232,0.0322430218617196,-0.0240803243274639,-0.154671114317723,0.0106417517203225,-0.00026391626686398,NaN,NaN,NaN,NaN,NaN,NaN
19.595,0.0607536325828951,0.0385507110505243,-0.0173463742281311,-0.179511301300241,0.00774841728680496,-0.000436750669232385,NaN,NaN,NaN,NaN,NaN,NaN
19.6,-0.0149384832625456,0.0447143083257284,-0.0106740295849882,-0.204130949110444,0.00497779831785453,-0.000636570688350488,NaN,NaN,NaN,NaN,NaN,NaN
19.605,-0.0878796109229189,0.0506609285185605,-0.00415591998311848,-0.228312594600641,0.00237557218282058,-0.00086387294484293,NaN,NaN,NaN,NaN,NaN,NaN
19.61,-0.157076936834299,0.0563117439533676,0.00211626519649037,-0.251796976263534,-1.66852019887165e-05,-0.00111737529482993,NaN,NaN,NaN,NaN,NaN,NaN
19.615,-0.221554130389876,0.0615820028216664,0.00805484042189061,-0.274293164589279,-0.00216242146397551,-0.00139417307451636,NaN,NaN,NaN,NaN,NaN,NaN
19.62,-0.280383487061582,0.0663807633448106,0.013579831659089,-0.295491061762917,-0.0040307205032412,-0.00169008625247304,NaN,NaN,NaN,NaN,NaN,NaN
19.625,-0.332717755514103,0.0706102768750043,0.018622977745151,-0.315074851599966,-0.00559667909547424,-0.00200018146118288,NaN,NaN,NaN,NaN,NaN,NaN
19.63,-0.377818527598556,0.0741656976895481,0.0231311070435734,-0.332736363345505,-0.00684162412275075,-0.00231926900860275,NaN,NaN,NaN,NaN,NaN,NaN
19.635,-0.415079767562666,0.0769360337502393,0.0270684133506633,-0.348187747032748,-0.00775317929349251,-0.00264227648386567,NaN,NaN,NaN,NaN,NaN,NaN
19.64,-0.444046025426483,0.0788065432790499,0.0304176502088482,-0.361172963389556,-0.00832520363500567,-0.00296452593179362,NaN,NaN,NaN,NaN,NaN,NaN
19.645,-0.464425039105372,0.0796622882474508,0.0331803281996762,-0.371477630505359,-0.00855760241016242,-0.00328194417714012,NaN,NaN,NaN,NaN,NaN,NaN
19.65,-0.476094881785522,0.0793926119110905,0.0353760252001889,-0.378936860950282,-0.00845596445794194,-0.00359123249135828,NaN,NaN,NaN,NaN,NaN,NaN
19.655,-0.47910572400845,0.0778965334832721,0.0370408003504824,-0.383440831849137,-0.00803110883652845,-0.00388997892190507,NaN,NaN,NaN,NaN,NaN,NaN
19.66,-0.473675960525323,0.0750888978385788,0.0382245638278643,-0.384938065105603,-0.00729876712163645,-0.00417663405413161,NaN,NaN,NaN,NaN,NaN,NaN
19.665,-0.460183192417011,0.0709065910242709,0.0389875967234216,-0.383436652860207,-0.00627941764911506,-0.00445035163919599,NaN,NaN,NaN,NaN,NaN,NaN
19.67,-0.439151744467577,0.0653142166692098,0.0393967808431453,-0.379003937052088,-0.00499806932664677,-0.00471076966920127,NaN,NaN,NaN,NaN,NaN,NaN
19.675,-0.411237319052693,0.0583089948185842,0.0395219119090031,-0.371764247195422,-0.00348391721802687,-0.00495777255703278,NaN,NaN,NaN,NaN,NaN,NaN
19.68,-0.377208808174852,0.0499248451432132,0.0394320641031051,-0.361894712659559,-0.00176987589439495,-0.00519122907808568,NaN,NaN,NaN,NaN,NaN,NaN
19.685,-0.337927389396844,0.0402354963241493,0.03919182912101,-0.349619586781348,0.000107965011047091,-0.00541069682170118,NaN,NaN,NaN,NaN,NaN,NaN
19.69,-0.294323120298067,0.0293561741197406,0.0388576265059248,-0.335203482477841,0.00211084393928063,-0.00561515518102224,NaN,NaN,NaN,NaN,NaN,NaN
19.695,-0.24737001231523,0.0174427737514641,0.0384749640907431,-0.318943756267335,0.00419782415640734,-0.00580292547148139,NaN,NaN,NaN,NaN,NaN,NaN
19.7,-0.19806117612457,0.00468751333322722,0.0380774433233593,-0.301162066240005,0.00632652558818817,-0.00597183056351267,NaN,NaN,NaN,NaN,NaN,NaN
19.705,-0.147385784230746,-0.00868816698259732,0.0376872041532632,-0.282195637477158,0.00845420836779823,-0.00611941041929084,NaN,NaN,NaN,NaN,NaN,NaN
19.71,-0.0963084171001574,-0.0224414797845848,0.0373157495182084,-0.262388719420674,0.0105390539372072,-0.00624296170770645,NaN,NaN,NaN,NaN,NaN,NaN
19.715,-0.0457498766120948,-0.0363156324645085,0.036964472718567,-0.242084190495485,0.0125414522732435,-0.00633942312943803,NaN,NaN,NaN,NaN,NaN,NaN
19.72,0.00343123425309089,-0.0500467950223251,0.0366251413976502,-0.221615349860684,0.0144251740477933,-0.00640533684447644,NaN,NaN,NaN,NaN,NaN,NaN
19.725,0.0325288870400688,-0.0898096843032682,0.0537300055366769,-0.150450690990865,-0.00687648021860473,0.00185009895541882,NaN,NaN,NaN,NaN,NaN,NaN
19.73,0.0271286761980117,-0.0915056903882619,0.0520355985153634,-0.149077272253899,-0.0173501338717001,0.00467548315143095,NaN,NaN,NaN,NaN,NaN,NaN
19.735,-0.0021877528948923,-0.0786913469713084,0.0448254344554091,-0.165111116613268,-0.0302421702037714,0.00806966697786273,NaN,NaN,NaN,NaN,NaN,NaN
19.74,-0.052058605563682,-0.0518236329879592,0.03256869214093,-0.193990683619822,-0.0457993405996837,0.0124517687913045,NaN,NaN,NaN,NaN,NaN,NaN
19.745,-0.116259690431639,-0.0148488331405855,0.0172543935988892,-0.226981016835441,-0.064603222995244,0.0182902107819738,NaN,NaN,NaN,NaN,NaN,NaN
19.75,-0.18730675003273,0.0255053599434751,0.00172214375884007,-0.253316579470908,-0.0874537014649818,0.0258623746595018,NaN,NaN,NaN,NaN,NaN,NaN
19.755,-0.258354248135108,0.0617791083028071,-0.0111923597372025,-0.263139933892114,-0.115226766444856,0.0352358782344157,NaN,NaN,NaN,NaN,NaN,NaN
19.76,-0.324766607940951,0.0883634610609172,-0.0193618945034009,-0.250194262923518,-0.148743398026107,0.0464532172983818,NaN,NaN,NaN,NaN,NaN,NaN
19.765,-0.384797429207638,0.103136540335163,-0.0219180245752867,-0.213207059418959,-0.18856143135231,0.0595864600916238,NaN,NaN,NaN,NaN,NaN,NaN
19.77,-0.439029035779255,0.107428640313429,-0.0194478794582949,-0.1554309604231,-0.234715556761926,0.074616348002524,NaN,NaN,NaN,NaN,NaN,NaN
19.775,-0.488800864953865,0.104624515285274,-0.0135797026497953,-0.0826816058597269,-0.286580050120706,0.0913137931035277,NaN,NaN,NaN,NaN,NaN,NaN
19.78,-0.534357858467784,0.0981619626887174,-0.00613895102698072,-0.000781090026681715,-0.342900555759804,0.10922182870845,NaN,NaN,NaN,NaN,NaN,NaN
19.785,-0.573669111882934,0.0898126615510801,0.00167461061034733,0.086474437525645,-0.401974988780555,0.127732926987833,NaN,NaN,NaN,NaN,NaN,NaN
19.79,-0.602623814032468,0.0789281549974374,0.00973333720916475,0.178009020131643,-0.46194282744942,0.146189599243377,NaN,NaN,NaN,NaN,NaN,NaN
19.795,-0.616587607973107,0.062890985847038,0.0188897644036442,0.274709132773479,-0.521102975808672,0.163997340677733,NaN,NaN,NaN,NaN,NaN,NaN
19.8,-0.612611500101086,0.0384333640666376,0.0304851993447313,0.377772011147548,-0.578186372302792,0.18071435244891,NaN,NaN,NaN,NaN,NaN,NaN
19.805,-0.591263972084525,0.00313034783201724,0.0457460803507364,0.487049566137142,-0.632532628130621,0.196097910347006,NaN,NaN,NaN,NaN,NaN,NaN
19.81,-0.55720141943313,-0.0435942088498022,0.0653242736603741,0.60020225146987,-0.68408644195981,0.210118076136508,NaN,NaN,NaN,NaN,NaN,NaN
19.815,-0.518325849167884,-0.10028160506183,0.0891307138635036,0.712875007895567,-0.733282910143446,0.222924106924323,NaN,NaN,NaN,NaN,NaN,NaN
19.82,-0.483845105723689,-0.163996395391453,0.116440927248401,0.81975165314674,-0.780804132313385,0.234766398542709,NaN,NaN,NaN,NaN,NaN,NaN
19.825,-0.462014856986855,-0.231198910667955,0.146118940462266,0.915883670366463,-0.827360885955291,0.24593173969412,NaN,NaN,NaN,NaN,NaN,NaN
19.83,-0.458226449557837,-0.29856833438962,0.176860460293334,0.997857514300188,-0.873453614408585,0.256658153046733,NaN,NaN,NaN,NaN,NaN,NaN
19.835,-0.47400258351862,-0.363447607692521,0.207342016754422,1.0643782202809,-0.919234733422873,0.267100577850126,NaN,NaN,NaN,NaN,NaN,NaN
19.84,-0.50712535989049,-0.423893802658157,0.236293827010778,1.11616222356851,-0.964485667633977,0.277300692055233,NaN,NaN,NaN,NaN,NaN,NaN
19.845,-0.552690876227478,-0.478429014358823,0.262510334527184,1.15530897423605,-1.00869222952145,0.28718682096533,NaN,NaN,NaN,NaN,NaN,NaN
19.85,-0.604689167731031,-0.525668279680451,0.284830611253124,1.18442042645652,-1.05121988296472,0.296637042718476,NaN,NaN,NaN,NaN,NaN,NaN
19.855,-0.657548747041681,-0.564104562354312,0.302172244063929,1.2058305582527,-1.09149023499378,0.30555369845213,NaN,NaN,NaN,NaN,NaN,NaN
19.86,-0.70710336743844,-0.592245060918962,0.313663624148381,1.22120149578406,-1.12907255120312,0.313914135046503,NaN,NaN,NaN,NaN,NaN,NaN
19.865,-0.75121305077413,-0.608993521767827,0.318849138114755,1.23136940327508,-1.16375937422343,0.321760886865734,0.282348423314031,0.0582566665640498,-0.00255211436441568,-0.0592883842487795,0.0348372889052051,-0.00857326961154246
19.87,-0.789248734049735,-0.614230620295766,0.317879663244251,1.23671902058151,-1.19541445577585,0.329165940965412,0.273420225548898,0.0568790405603592,-0.00155348352384204,-0.0692310374732676,0.0355765773144708,-0.0088495078297064
19.875,-0.821612767280532,-0.609097858490223,0.311545256621653,1.23737209911665,-1.22396552667841,0.336219402388148,0.265166604610046,0.0533648520282775,-0.000117919185713696,-0.0784260143387742,0.0362485280849077,-0.00915483621016922
19.88,-0.849124562638751,-0.596046463493231,0.301208492254195,1.23340959182138,-1.24927603463339,0.342912630769072,0.257864282695962,0.048050025140243,0.00172112406416995,-0.0866334894351335,0.0368362282284205,-0.00947230136798616
19.885,-0.87258860852758,-0.578392130007232,0.288527741739956,1.22491508121084,-1.27111050119225,0.349163299153174,0.251465733955647,0.0413400311545684,0.00389055164498177,-0.0937328514523905,0.0373115169708748,-0.00977875017461815
19.89,-0.892690373545818,-0.559713006635576,0.275162054953149,1.21184630696792,-1.28919552503818,0.354781090293785,0.239070881719111,0.0339177670847946,0.00625883258739567,-0.102044632126477,0.0374165039522355,-0.0100082604447196
19.895,-0.909899398224851,-0.543187483750016,0.26248225571956,1.19402248550245,-1.30325238810769,0.359534818884986,0.22772422790911,0.0260197783775286,0.00868895823959885,-0.108668589814165,0.0373413643786341,-0.0101635431978326
19.9,-0.924420708434581,-0.531221956068954,0.251443739043878,1.17119565691219,-1.313055725499,0.363101515633051,0.217624012506695,0.0180276661836207,0.0110259747570211,-0.113369335982494,0.0370715865289003,-0.0102169447054409
19.905,-0.93601940900486,-0.525111239312311,0.242463099261469,1.14324258513446,-1.31852890464915,0.365219872995411,0.2088926662438,0.0102740683266419,0.0131108905648233,-0.115963070308815,0.0365962753727101,-0.0101438033424558
19.91,-0.943822355132001,-0.525042987140933,0.235463934853278,1.11043718322297,-1.31972620315613,0.365694454792998,0.201578854683828,0.00302614507078752,0.0147940537094703,-0.116323834243417,0.0359097298720926,-0.00992444779783208
19.915,-0.946348384990037,-0.530203856683457,0.229964080229931,1.073524537838,-1.31686218458602,0.364444692115632,0.195663994233488,-0.00352115764019128,0.0159465982408944,-0.11438714594411,0.0350127515787302,-0.00954578884075329
19.92,-0.941723313718723,-0.538971309911106,0.225199915829367,1.03368207770968,-1.31022389175049,0.361603439646179,0.191070904626714,-0.00924484586409026,0.0164694506249473,-0.110151487792475,0.0339131890792412,-0.00900241616025276
19.925,-0.928322279558245,-0.549346681156742,0.220354859604451,0.992176611031211,-1.3001438154807,0.35743291203195,0.187674522038855,-0.0140879507908609,0.016299433577054,-0.103677462881582,0.0326256416647406,-0.00829681168664193
19.93,-0.905358946364603,-0.559410137641377,0.21476931805071,0.950069573625151,-1.28689085219319,0.352247944595857,0.185314793500428,-0.0180476931172542,0.0154117422587786,-0.0950838516319173,0.0311707970831334,-0.00743891929990638
19.935,-0.87333197806115,-0.567655921461103,0.208062027787082,0.907942985186408,-1.27067144881479,0.346372356789839,0.185672254406174,-0.0212132947586249,0.0138335490245656,-0.0840222691370157,0.0296493757569054,-0.00646554483029683
19.94,-0.834090354089322,-0.573185260702437,0.200161388003986,0.865794646171679,-1.25169406755384,0.340083121142534,0.187274436071525,-0.0236028059395392,0.0116039238829268,-0.0711658883674822,0.0280464425798405,-0.00539003930627743
19.945,-0.790364959728414,-0.575754314638681,0.191265009664432,0.823250446178833,-1.23014357195202,0.333551417479541,0.188840748983222,-0.0252578119587995,0.0087874731244118,-0.0570675159713116,0.026352536349149,-0.00422820532383042
19.95,-0.745122625745954,-0.575598934542192,0.181708627596915,0.779799539549379,-1.20626892544748,0.326882877177126,0.19016038947938,-0.0262564715984175,0.00547790336623765,-0.0419805478332455,0.0246011523081046,-0.00300910085808747
19.955,-0.70081035403414,-0.573282839292527,0.171869930061312,0.735150753740811,-1.18033774218258,0.320123078567202,0.191052284545944,-0.0266749583307182,0.00178344702053296,-0.0261669236413931,0.0228259388170722,-0.00176304739338425
19.96,-0.658989411416909,-0.569546181530908,0.162091827930348,0.689325920904687,-1.15271892371147,0.313265303523376,0.191369480217681,-0.0265817463794396,-0.00218007475691685,-0.00988813533039558,0.0210585872045245,-0.000519961924311258
19.965,-0.620308685321416,-0.56515419343557,0.152648386983868,0.642700392408294,-1.12378729076928,0.306277164588239,0.19098772060693,-0.0260340487601011,-0.00629552595802971,0.00658972474581641,0.019327627159051,0.000691622733043999
19.97,-0.585765177943636,-0.560564438262945,0.143728269761457,0.595506502913081,-1.09394764050818,0.299097485424392,0.189808036299166,-0.0250774494080487,-0.0104496043660583,0.0230057248656862,0.0176575278342991,0.00184546152740279
19.975,-0.553783764124922,-0.556690813288862,0.135453933969718,0.548755517048536,-1.06354733344871,0.291623964137847,0.187756813418576,-0.0237485450021021,-0.0145365532441895,0.0391111828052528,0.0160680644003111,0.00291834008338961
19.98,-0.524159923477242,-0.553934572340541,0.127861362255359,0.502724941102963,-1.03288035127819,0.283750754336846,0.184779540977625,-0.0220789266604847,-0.018460624761492,0.0546699512223458,0.0145737932754166,0.00389069212176828
19.985,-0.497083897405437,-0.552414139694628,0.120910871099004,0.457387518018845,-1.00213536839462,0.275393005045156,0.180838329077058,-0.0200981966732979,-0.0221377640202936,0.0694610235140068,0.0131836266561888,0.00474720228468708
19.99,-0.473070626896356,-0.55201915715252,0.114512116074132,0.412484433781728,-0.971406558194292,0.266466119004821,0.17583504595057,-0.017834379898824,-0.0254977566048275,0.0832700086477971,0.0118972589600076,0.00547846071244903
19.995,-0.452599609783551,-0.55240534686423,0.108527284631622,0.367755763724422,-0.940690459318771,0.256953600879045,0.169798730156744,-0.0153177068633311,-0.0284822527843529,0.0959247258684363,0.0107146432744026,0.00607790461106352
20,-0.435772718320971,-0.553090284700547,0.102803455930936,0.323144934926004,-0.909896568099759,0.246846254520497,0.162829600806194,-0.012581649093233,-0.0310454113868109,0.107278744284735,0.00963507083013274,0.00654211862236965
20.005,-0.422099725141509,-0.553335358964594,0.0971553477366111,0.278877530691862,-0.878920312731256,0.236215540522596,0.154933403503737,-0.00966199533035845,-0.0331561699714578,0.117192870035945,0.00865012943937258,0.00687328521874251
20.01,-0.41048328839959,-0.552098093378417,0.0913787210051246,0.23541880245046,-0.84768556886872,0.2251983756669,0.146128447274402,-0.00659764513457676,-0.0347967365929396,0.125554418195242,0.00774947568426319,0.00707689667765959
20.015,-0.399329383205349,-0.548049859146834,0.0852740112600102,0.193474390120387,-0.816210735322435,0.213994814665192,0.136444459638523,-0.00342894270922201,-0.0359621956062279,0.132276792121242,0.00692140881280078,0.00716108449399826
20.02,-0.386905246641012,-0.539708878326768,0.0786924490234266,0.15378041095822,-0.784613096005077,0.202834452360332,0.125920563250829,-0.00019554942055848,-0.0366597392142919,0.13729812247511,0.00615342352411339,0.00713594579514754
20.025,-0.37162778455264,-0.525700384750851,0.0715768975126186,0.116977131964042,-0.75314804475138,0.191961999705345,0.114602572569334,0.00306555767064601,-0.0369075281466282,0.140579319962096,0.00543285709992823,0.00701295419856685
20.03,-0.352295158609239,-0.505087356031885,0.0639972624332349,0.0835561516522212,-0.722161977379058,0.181603240817056,0.102539955881935,0.00632146959668583,-0.0367332015367624,0.14210181467171,0.00474752715354493,0.00680442787649601
20.035,-0.328293473916608,-0.477691958201276,0.0561586458879408,0.0538032077555613,-0.692054146768156,0.171887139119221,0.0897825007419557,0.00954412970304851,-0.0361721397274056,0.141865042872433,0.00408619958172819,0.00652302342252417
20.04,-0.299680757942882,-0.444139465424493,0.0483506003752627,0.0277525171875066,-0.663267886840946,0.16290789889218,0.0763766065798527,0.0127109239636679,-0.0352657662996494,0.139883658977533,0.00343887864015011,0.00618130516904861
20.045,-0.26509139792555,-0.406580089282888,0.040909809398098,0.00607576892084646,-0.636145126957019,0.154648251525251,0.0623617794294881,0.0158053129961508,-0.0340602775268914,0.136184699164978,0.00279712242975388,0.00579152365616427
20.05,-0.224602524872585,-0.367541394714782,0.0341339448307952,-0.0112652796993896,-0.611010329790411,0.147070191923,0.0477682650636827,0.0188170164538487,-0.0326056302382849,0.1308050582684,0.00215451267302036,0.00536557106481685
20.055,-0.183751647571423,-0.328181256811365,0.0282284621832975,-0.0264364351325447,-0.588138257640839,0.140062137210721,0.0326160128801816,0.0217414638893283,-0.0309540498718665,0.123789347962194,0.00150693201879339,0.00491478757254981
20.06,-0.144339946217053,-0.290757122676124,0.02327537175144,-0.0400895735210772,-0.567632805992852,0.133510755851374,0.016914504280199,0.0245792449662807,-0.0291579697139796,0.11518809610453,0.000852320879307959,0.00444952832533965
20.065,-0.107962178446063,-0.257150782332325,0.0192375124733211,-0.0528528279545906,-0.549456331237665,0.127278198156801,0.000663514214189203,0.0273359496964968,-0.0272682464010232,0.105056555030287,0.000190296657305097,0.00397885524872759
20.07,-0.0757242464570742,-0.228582327622903,0.0159790070695401,-0.0652225182966651,-0.533479817435617,0.121258411581,-0.0161447485670019,0.0300218854012957,-0.0253331112954252,0.0934544019628071,-0.000477926265792731,0.00351052297407837
20.075,-0.048030059453446,-0.205557482276762,0.0133129445297216,-0.0774398765497052,-0.519508573664358,0.115382769043766,-0.0335224298322853,0.0326516830377102,-0.0233975959381917,0.0804460922908602,-0.00114949756646866,0.00305104607978797
