time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
99.495,-51.6690969831325,-65.4006444766578,-1.31346505115973,-97.3374030947202,276.414958195634,5.5513426528591,-10.5274832929346,138.880171001392,2.78918124384113,-27.1816675582688,161.414142872649,3.24173923854523,8.42416382124163,4.97917191193838,0.68929116182236,-36.6279756721098,27.8134585315734,46.0053623770736,-5.85296706165005,6.56819929837537,0.779274282605695,-23.7230588610786,-39.2334169920276,322.413441098853,-3.94473227395525,16.1472085417319,1.93923498046241,-63.1101764933033,-49.6617048559781,345.597518574402,3.37285826849113,8.93040287122405,-0.782262901353758,-16.9500058112045,-5.22747878874953,-156.494207012515,-2.60971153819716,10.8352436372823,-1.09394634061146,-12.7695964793613,-12.3241582216804,4.90940589751678,-1.32219036742535,11.2171245463108,-0.0897472311905994,-13.7286900081214,-0.318299216358376,-54.6335000367622,0,0,0,NaN,NaN,NaN
99.5,-51.9961002055155,-65.4006444766578,-5.99073784027205,-95.9553283037433,276.414958195634,25.3197741846539,-9.83308243792825,138.880171001392,12.7215060698437,-26.3745968439063,161.414142872649,14.7856312640372,8.31302392711069,4.97563733947087,0.668140246294719,-36.7780902352311,27.6423930568907,45.5635261526476,-6.30283892813951,7.80590371470978,0.996429926897104,-23.6775705241584,-39.4475099039675,322.344533347855,-5.25423256303925,19.3189861997747,2.41102132936657,-63.4266823573808,-50.3386834002252,344.50524117021,2.96508469156018,9.35692360687196,-0.806324363867886,-16.655684648989,-4.56023762357253,-156.742219412794,-2.92059166552056,11.4480807785914,-1.28791935500572,-12.8962762999553,-11.4844012653574,4.84386135305364,-1.76658063616332,11.8696024171041,-0.0939707634533373,-14.4894680052065,-0.0875849888667672,-54.5797608624945,0,0,0,NaN,NaN,NaN
99.505,-52.3190387788772,-64.5877146724066,-13.746791063504,-94.5691501214404,277.235636460829,58.1861156217882,-9.13615480699792,139.385526186192,29.2365294540564,-25.5657654887897,161.766271023469,33.9755720912231,7.86389272447371,5.10554262900079,0.585197227127695,-37.0998915185628,26.9741825443262,44.1657213563082,-7.18135110613487,8.04022554364423,1.00406512441501,-23.9287177478957,-39.1346208870483,321.279361721393,-8.52492293293177,21.423523957362,2.41048340973562,-63.9026947639711,-51.5600335745699,340.86871971579,2.33171492782045,9.73492751023375,-0.783751220237165,-16.0851781632417,-3.1310096488029,-156.969931972703,-3.11779478571733,12.0437596425794,-1.3980348974594,-13.1589715049944,-9.76595896605433,4.72425783421591,-2.09697829044545,12.4271233202363,-0.0120941199886428,-16.0855431962662,0.446013551124541,-54.6690782960112,0,0,0,NaN,NaN,NaN
99.51,-52.6321892162006,-62.6300874645463,-22.7823857689019,-93.1837567697084,277.078670345866,96.8423662780439,-8.43852505713491,139.525949972332,48.669786323503,-24.7576141886986,161.630260017898,56.5391359682978,7.25645065241549,5.30274834111083,0.505220455852482,-37.2862402269467,25.9452024626874,41.7848000744406,-7.82107592740195,6.24563710667194,0.621366441391975,-23.8258762375692,-38.6772629899796,318.292560074464,-12.1365922233621,19.3984597850566,1.54609444311571,-64.06335193801,-52.8788516427989,334.311171382162,1.80149053847646,9.6755545864771,-0.687545668271664,-15.5507289832951,-1.61507772026545,-156.686942069882,-2.87013839555606,12.0103238287946,-1.21846155297366,-13.4446912994196,-7.97919158641015,4.65853109702435,-1.89861295949427,12.2219495993248,0.161195954270506,-17.7982037887284,1.0808287564657,-55.2040263401676,0,0,0,NaN,NaN,NaN
99.515,-52.9297344532114,-59.5090474022102,-31.7551169250042,-91.8036529288082,276.020768180289,136.095524594063,-7.74176337424871,139.352336577367,68.4258187759663,-23.9522706670408,161.068704331698,79.4440998429027,6.74618503741948,5.43117724473816,0.438348983848671,-37.3373940635472,24.5740840661115,38.4045927912788,-8.4411668774467,4.51917184987522,0.260226946658876,-23.3744738528579,-38.1035879461466,313.4455045971,-15.6249210001755,17.3090747594344,0.714181029590917,-63.9115238305378,-54.2890918182151,324.93150769521,1.37019580355718,9.61864095657735,-0.611888321933693,-15.0684918928321,-0.0497176834161804,-155.951274791184,-2.59153167272333,11.9791405942016,-1.04278657254966,-13.7501110351544,-6.16329053901315,4.65018190928378,-1.66997941324698,11.9966349806945,0.312025783822076,-19.5675752029686,1.84307481292353,-56.2844666175422,0,0,0,NaN,NaN,NaN
99.52,-53.2058779052903,-55.2286904158284,-39.7160781934267,-90.4329504836314,274.140489035616,172.49476123057,-7.04719919334066,138.912836181737,86.7888134102439,-23.1515602818958,160.142077029156,100.684088870236,6.33265174380465,5.49413590807975,0.384982482399534,-37.2542018203195,22.8871339314177,34.0278724335822,-9.03282292950298,2.88330135651068,-0.0754301101859514,-22.589365999994,-37.4406658340941,306.819218717288,-18.950182205159,15.1908245600773,-0.0701208328233355,-63.4530566573005,-55.7719907867312,312.877903623918,1.03603028953778,9.57142407438236,-0.556037082103689,-14.6523572454502,1.52385505811474,-154.820854595127,-2.28725421506914,11.9568100913819,-0.874182689822819,-14.0707939527986,-4.36023964797095,4.69931331885899,-1.41975352430213,11.7619644179647,0.435923191920586,-21.3251603895946,2.7603872793772,-58.0020095445288,0,0,0,NaN,NaN,NaN
99.525,-53.4549561714783,-49.8156532375109,-46.0452867654576,-89.0753704584981,271.51600502613,203.990074731357,-6.35594459602377,138.25091946311,102.748784609947,-22.3570304113672,158.905974105414,119.076639236841,6.01295025762102,5.49688459317976,0.345146126998802,-37.0380202122275,20.9175263335083,28.6763211629577,-9.58860555833324,1.35856500940393,-0.382810894648893,-21.4940264199742,-36.7132365123715,298.512317323187,-22.0766615922548,13.0797655900359,-0.794343218455561,-62.6962828570783,-57.2958856280704,298.34456504853,0.794619676193586,9.54039440647808,-0.518430325040047,-14.3138746620621,3.06111008412435,-153.351243395239,-1.96197554384573,11.9493159054697,-0.714938690529327,-14.4014810067274,-2.61438429402809,4.80224511401155,-1.15670654608138,11.5284351573875,0.530146096876085,-22.9959912916198,3.86041932433944,-60.437701877029,0,0,0,NaN,NaN,NaN
99.53,-53.6715473202207,-43.3182297485199,-50.3856428838038,-87.7342540682556,268.223278048753,229.600813691575,-5.6689260926544,137.403700674,115.833024607274,-21.5699875393399,157.40857440561,134.067110353969,5.78204665906546,5.44640293399037,0.318512042120757,-36.6906291971203,18.7043372473603,22.3900084561266,-10.1025680099798,-0.0366204192472819,-0.660243809627595,-20.1194594020728,-35.9426659713096,288.63888475046,-24.9729154612865,11.0118138834794,-1.44892508179083,-61.6514619685399,-58.8168812228761,281.56753357066,0.63938822507682,9.53099943892836,-0.496785793058455,-14.062241323404,4.51495390373811,-151.593566685121,-1.61953718951323,11.9616914728218,-0.56645007599916,-14.7364222178196,-0.97188277281005,4.95119020406814,-0.889495999205431,11.3058548759572,0.593791351498107,-24.5010582563936,5.16923346176054,-63.6599830123558,0,0,0,NaN,NaN,NaN
99.535,-53.8505719544358,-35.8049268430433,-52.5811849119754,-86.4125807386062,264.334665930118,249.117009418079,-4.98692330584041,136.400557362921,125.954337656359,-20.7915456184319,155.688384181728,145.55189829902,5.633114965644,5.35109531484859,0.304438127882883,-36.2141601095485,16.2914561848972,15.2264117238744,-10.570268948614,-1.28613972618108,-0.907094064759702,-18.5028985171912,-35.1461554158877,277.326320078251,-27.6119347929239,9.02199405764941,-2.02724272852419,-60.3302036881535,-60.2803584194614,262.819630547557,0.561971765256462,9.54741892304026,-0.488227408438987,-13.9043451305103,5.83660712749837,-149.592678157847,-1.26163233112269,11.9983570042601,-0.429258518271798,-15.0697376051627,0.519968548930332,5.13400587780555,-0.625267738363426,11.1034881895957,0.627779421710031,-25.759916171041,6.70953032099829,-67.7229311768333,0,0,0,NaN,NaN,NaN
99.54,-53.9873846059396,-27.3625303007148,-52.6229449470694,-85.1129909944189,259.917948836958,262.845632474093,-4.31061294809433,135.262071548955,133.282120211115,-20.0226839982346,153.772324039177,153.728049990739,5.55788229516388,5.2204462806466,0.302021547267064,-35.611051903785,13.7264106315012,7.25902494731455,-10.9886823509654,-2.37635353059731,-1.12361006927638,-16.6863605866972,-34.3362352579694,264.713175572514,-29.9712360911149,7.14368629978571,-2.52545262538481,-58.744927159401,-61.623247777842,242.404658394453,0.552650680446299,9.59241430925583,-0.489433188829503,-13.8448547766645,6.97659624640385,-147.385602494124,-0.883934312212546,12.0647305331194,-0.303136846400951,-15.3957931087943,1.81353399971398,5.33403212558256,-0.365590567371584,10.9312764373142,0.634660850435524,-26.6933633989977,8.49876643838639,-72.664810334315,0,0,0,NaN,NaN,NaN
99.545,-54.0778534314831,-18.0937651087185,-50.6038749795389,-83.8378122600844,255.035746867135,271.405966520573,-3.6406164259054,133.999304437909,138.138365182505,-19.264312977248,151.674204197458,158.971737769721,5.54696706398876,5.06463959235445,0.310162787420848,-34.8840496071617,11.0591349416626,-1.42438772505059,-11.3560241021916,-3.29626894247698,-1.31071786473036,-14.7151227990646,-33.520560056295,250.947008127334,-32.0328961040594,5.40788282890462,-2.94218305497923,-56.9084059711698,-62.7769341799881,220.650991359272,0.600784505181602,9.66725059804629,-0.496797085275668,-13.8863496172544,7.88584092824743,-145.000285965001,-0.482475360337062,12.163519475754,-0.187192714026825,-15.7095736446817,2.86174876879221,5.53002738690225,-0.113080127943065,10.7967902116405,0.618670442915983,-27.2260923586645,10.5472252788999,-78.5069210672124,0,0,0,NaN,NaN,NaN
99.55,-54.1184266531591,-8.11464433519858,-46.6830253353197,-82.5890858373912,249.745284538872,275.572874262881,-2.97754940026585,132.613405128029,140.917947375024,-18.5173448668079,149.39362208814,161.744884397647,5.59020302005797,4.89415710840206,0.327635287875058,-34.036255811453,8.34071188380699,-10.7238281063393,-11.6715213373696,-4.0377019997377,-1.46978420955056,-12.6361864100952,-32.7020046040307,236.182259194427,-33.783542523637,3.84246949455814,-3.27812189795313,-54.8334372239998,-63.6706104644354,197.904700144491,0.695232472367075,9.77168522653316,-0.506597509172714,-14.0294818696064,8.51681026521275,-142.454675384539,-0.0628332223526186,12.2902724393449,-0.0799981905280946,-16.0070317576133,3.61911912414731,5.69620937083325,0.119280101741651,10.7013865617856,0.585772880033787,-27.2892181645677,12.856119120427,-85.2527537429685,0,0,0,NaN,NaN,NaN
99.555,-54.1061846824516,2.4483941414952,-41.0583237734342,-81.3685936001776,244.098447442244,276.163350043323,-2.32207168263037,131.095543526843,142.030853811257,-17.7827683438533,146.915304590651,162.527255396077,5.67694496853234,4.71937527272646,0.353155204627417,-33.0712409731528,5.62211133856907,-20.5293193769886,-11.9351665327792,-4.59550849837695,-1.60237124132135,-10.4967832810623,-31.8790464254719,220.578175744759,-35.2143355737862,2.47146985782597,-3.53555455676767,-52.5326571511109,-64.2348673068525,174.522364813732,0.824747376839589,9.90401619837916,-0.515165500562567,-14.2731622153917,8.82471574575858,-139.75613772777,0.368904343093953,12.4387428181733,0.0202601133217835,-16.2853867342189,4.04278456548424,5.80240528872849,0.317891555279724,10.6444263376039,0.543060242207603,-26.8226032950994,15.415812895063,-92.8874396827069,0,0,0,NaN,NaN,NaN
99.56,-54.0388773674566,13.4614629989935,-33.9468293694132,-80.1778832484253,238.142070350683,273.959951345548,-1.67493593676342,129.427149173509,141.863123525558,-17.0617238145073,144.208905869322,161.770287539871,5.79635435817018,4.55017747710208,0.385445959892896,-31.993211921933,2.95294764357243,-30.7233083716932,-12.1475430632539,-4.96811853820629,-1.71000617416397,-8.34297266359304,-31.0464063169341,204.296783011456,-36.3210399686553,1.31403962531029,-3.71791062946507,-50.0185075873754,-64.4052936840652,150.863738108729,0.978333154550384,10.0611804029877,-0.519045865468503,-14.6147577125978,8.76870544074824,-136.901225242226,0.812719258441056,12.6043332196004,0.11561993768211,-16.543346202142,4.09360938656666,5.81431232240409,0.475564844735678,10.626136683021,0.49814549470112,-25.7769108379335,18.2042729212146,-101.377495317986,0,0,0,NaN,NaN,NaN
99.565,-53.9149462851559,24.7862164601683,-25.5711295540314,-79.0182912767454,231.91839433618,269.66405554877,-1.03703378094854,127.580431163092,140.752943233415,-16.3555775089879,141.229261104009,159.868550749233,5.93766433990965,4.39559989619925,0.423292778158191,-30.8072308927242,0.380275264611871,-41.1831433775567,-12.3095261864749,-5.15700657680966,-1.79398790966699,-6.21836610635031,-30.1959065361121,187.500918858625,-37.1037281386465,0.384528876676329,-3.82933698180745,-47.3033396837924,-64.1258673566473,127.284426236381,1.14555940429114,10.238892803058,-0.515145136985004,-15.0502886628797,8.3130232502328,-133.87578391088,1.27047903242236,12.7818457969855,0.208151677484959,-16.7812209976093,3.73726911080333,5.69386583105402,0.587378225883765,10.6457136407325,0.458773888855672,-24.11533554691,21.1858517223373,-110.670854862905,0,0,0,NaN,NaN,NaN
99.57,-53.7335324452172,36.2827679877813,-16.1505313563697,-77.890963115397,225.46563226988,263.872035702866,-0.409438031020793,125.519149985663,138.978424743779,-15.6659920763623,137.917086525251,157.144831944564,6.09042446542893,4.26352662377062,0.46558335639597,-29.5194702968609,-2.05255787437548,-51.7835596659723,-12.4218472914864,-5.16563228453568,-1.85524638762198,-4.16300894489884,-29.3174960477255,170.352339379053,-37.5662006515166,-0.306900064852939,-3.87433119900127,-44.3996260250846,-63.3519361178586,104.128755913028,1.31682853257705,10.431817668727,-0.500860864033323,-15.5746094299609,7.42809896705567,-130.655396448043,1.74424099808839,12.9648819265789,0.299761324424245,-17.0009052576218,2.94529743896446,5.39971001854323,0.649214600204739,10.7007808749188,0.432307144756548,-21.8149796701791,24.3105228370783,-120.697188210549,0,0,0,NaN,NaN,NaN
99.575,-53.4944701625057,47.8124565422049,-5.89580223598871,-76.7968701816039,218.818586758196,257.068093640174,0.206560017021277,123.199609608176,136.753917726429,-14.9949915408001,134.20010711217,153.845209495557,6.2447249670912,4.16044720451606,0.51133206114357,-28.1374820800978,-4.3069789830452,-62.3991105714875,-12.4850560726961,-5.00031163478524,-1.89426790830467,-2.21243813598188,-28.4003841403507,153.009905573726,-37.7160467019382,-0.755422422974279,-3.8575236156662,-41.3202415083443,-62.0526250490945,81.7229944619632,1.48359318168048,10.6337640314728,-0.474187488443793,-16.1815578550568,6.09153891044297,-127.206144437827,2.2359921139979,13.1460970370531,0.391996033077872,-17.20569797553,1.69606127011733,4.88776375166504,0.657813509157838,10.7875881713846,0.42513607345129,-18.8678580811369,27.513674936821,-131.368502083057,0,0,0,NaN,NaN,NaN
99.58,-53.1982681816288,59.2403961754313,4.99361097639003,-75.7368238244201,212.00927143696,249.62840069206,0.809419202655384,120.571837126931,134.232171891778,-14.345018615067,129.994585146741,150.141020893356,6.39139978544811,4.09128615529428,0.559686481309155,-26.6704556249282,-6.35015830149225,-72.9064888776451,-12.4996436169634,-4.6709467591416,-1.9110925966792,-0.396928588242574,-27.4342180784869,135.627861594644,-37.5647157976915,-0.962472509368917,-3.78358089217133,-38.0787680617786,-60.2125489158092,60.3690835238687,1.63852308479903,10.8378987433583,-0.433794937575296,-16.8640594242063,4.2889921756293,-123.485667643051,2.74740476265007,13.3175123801895,0.485859356724686,-17.3999500900154,-0.0243655608628836,4.11187298862429,0.610845198400535,10.901275024049,0.442092566369854,-15.2815334683696,30.7165613306909,-142.580023733503,0,0,0,NaN,NaN,NaN
99.585,-52.8460793933608,70.4377576536559,16.3307541746578,-74.7114863508159,205.067494721037,241.832207006349,1.39732378823409,117.580917115847,131.510171110291,-13.7189825383382,125.207215345868,146.135215437637,6.52220649767728,4.05931003472982,0.609916694732182,-25.1294354074102,-8.15585095657198,-83.1866909709425,-12.4659814187568,-4.19036791643367,-1.90538384098096,1.25906619597228,-26.4102376399411,118.354215958956,-37.1270756930485,-0.935251024770551,-3.65718400197148,-34.6897788595668,-57.8327580929513,40.3390360360906,1.7756215432865,11.036971704746,-0.379077039775374,-17.6141760210478,2.01487318629007,-119.444491931873,3.27962555717421,13.470877433797,0.581647823984431,-17.5885326505769,-2.22145552258953,3.02454074066602,0.50700973250254,11.0361906176419,0.485900890883963,-11.0793962680716,33.8274782252535,-154.211367826715,0,0,0,NaN,NaN,NaN
99.59,-52.4396606691195,81.283744848104,27.9413945456658,-73.7213794802437,198.02137411405,233.876573991759,1.96816602832899,114.168448018759,128.636960398064,-13.1202958107213,119.737345523154,141.871160344533,6.62998036779321,4.06611330502732,0.661389131001535,-23.5274695183991,-9.70508493624787,-93.1269841981217,-12.384323908025,-3.57378233423323,-1.87656280787682,2.73727841149751,-25.3223398088053,101.329238275904,-36.420972080919,-0.686238327813261,-3.48309620281766,-31.1690636977034,-54.930897077365,21.8701303697014,1.8902924594586,11.2235487690128,-0.31016796602456,-18.4230949177238,-0.727073671208318,-115.027590857644,3.83311246031004,13.5980747101313,0.678822073593511,-17.7761363835466,-4.89162946574551,1.57772542397849,0.346160107457508,11.1862589231932,0.556713241502836,-6.30061504558867,36.7437127659244,-166.127988720877,0,0,0,NaN,NaN,NaN
99.595,-51.9813244580929,91.6672422054115,39.6637839376883,-72.7668906884965,190.897758349621,225.892287811966,2.51953646972097,110.274088278497,125.62223860953,-12.552898432968,113.479475550761,137.342490379584,6.70875915990165,4.11167991190983,0.713528326925003,-21.8796629694418,-10.9866659379011,-102.622645788273,-12.2549013789165,-2.83837607099427,-1.82399311070094,4.02579833711801,-24.1679908676092,84.6840852326278,-35.4668343463625,-0.232753124098105,-3.26629540195426,-27.5337675103437,-51.5406031098867,5.16101495006697,1.97935942643863,11.3902484195002,-0.227926115120248,-19.2810612052833,-3.92337769604057,-110.176139990772,4.40753196146443,13.691556030734,0.77592632472109,-17.9664302585269,-8.02182558679829,-0.276301432362618,0.129442354509803,11.3453753379203,0.65177655929274,-0.999790847674803,39.3542605994613,-178.182922332798,0,0,0,NaN,NaN,NaN
99.6,-51.4738838457024,101.4881224782,51.3482750113661,-71.8482779699733,183.722543704808,217.959285599327,3.04872227207137,105.837160470176,122.444875505453,-12.0212685233151,106.325981930679,132.503035193999,6.75387531199845,4.19451348396576,0.765771053860871,-20.2031153816786,-11.9974703694843,-111.578449433934,-12.0780465638609,-2.00285227660268,-1.74719604441258,5.11906101116651,-22.948930798267,68.5395706688912,-34.2872569337574,0.403647430737633,-3.01212994261408,-23.8024269744073,-47.7102155673084,-9.63118836378031,2.04103890533582,11.5299784885294,-0.133886183539337,-20.1772653749648,-7.55062193776743,-104.829418014996,5.00172247185234,13.7447960968607,0.870569108929499,-18.16112513495,-11.5892495092739,-2.58404718662596,-0.140562137835565,11.5078196751068,0.765275774887318,4.75364642039603,41.5432640448095,-190.218823963734,0,0,0,NaN,NaN,NaN
99.605,-50.9205927652559,110.658216089076,62.8569788904946,-70.9656735726987,176.520879454577,210.120555218962,3.55271368553688,100.798282692908,119.060824361449,-11.5304184703849,98.1700105858476,127.276216720423,6.76201259957391,4.31182560424384,0.817518114574529,-18.5167308063447,-12.7425008995695,-119.909883154756,-11.8543386064311,-1.08692284954394,-1.64607350047353,6.01765584497276,-21.6716261145957,53.0050952889027,-32.9065668740126,1.1979024146809,-2.72646086586344,-19.9949038510622,-43.5009020547712,-22.3927228262849,2.07487011667761,11.6361689695513,-0.0301815639410915,-21.0997061907639,-11.575407272921,-98.9268047265167,5.61372256377033,13.752745853706,0.959475652861032,-18.3590065482145,-15.5613158077189,-5.38984930703115,-0.459715829962805,11.6686695135992,0.888392066942803,10.8762603178608,43.1940684805615,-202.070310308959,0,0,0,NaN,NaN,NaN
