time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
99.495,0.475639670133911,0.00863341605531962,0.0445511071790301,-0.547311397759644,0.0128786483370341,-0.000937232333359548,NaN,NaN,NaN,NaN,NaN,NaN
99.5,0.347781394585774,0.0101449515590537,0.0354675543718685,-0.697403044647693,0.00953859955727171,-0.000704833776513163,NaN,NaN,NaN,NaN,NaN,NaN
99.505,0.21888945408122,0.0116534431012739,0.0264631508103639,-0.846298132018225,0.00608908673481576,-0.000480202116825998,NaN,NaN,NaN,NaN,NaN,NaN
99.51,0.0956572447610323,0.0131260864069954,0.0176082198007312,-0.991214085031449,0.00309608151579706,-0.000267482570866237,NaN,NaN,NaN,NaN,NaN,NaN
99.515,-0.0145152972616815,0.0145470746773955,0.00909790148846136,-1.12849462062601,0.000859092762384859,-8.11236948762418e-05,NaN,NaN,NaN,NaN,NaN,NaN
99.52,-0.105122061109197,0.0159023166375947,0.00110073269607266,-1.25770023668183,-0.000404826908877054,6.29732154586336e-05,NaN,NaN,NaN,NaN,NaN,NaN
99.525,-0.170634917663621,0.0171791210916046,-0.00624540096610784,-1.37852512342249,-0.000589003648754373,0.000148192395204883,NaN,NaN,NaN,NaN,NaN,NaN
99.53,-0.206514241875998,0.0183657024463064,-0.0128354558584113,-1.48672082614748,0.000285046979257661,0.000158323400282461,NaN,NaN,NaN,NaN,NaN,NaN
99.535,-0.210174287963073,0.019450549675961,-0.0185976703770876,-1.58127554206028,0.00206282802717983,7.90436603543459e-05,NaN,NaN,NaN,NaN,NaN,NaN
99.54,-0.180809408123165,0.0204217209568973,-0.0234924627548737,-1.66148784916175,0.00446679227688189,-0.000100322627369118,NaN,NaN,NaN,NaN,NaN,NaN
99.545,-0.119205432977319,0.0212661444232408,-0.0275100680551864,-1.72736517028055,0.00712118301001434,-0.000384925479794162,NaN,NaN,NaN,NaN,NaN,NaN
99.55,-0.0285627064184821,0.0219690194851021,-0.0306672369544572,-1.77846615333624,0.00959028266723717,-0.000772607026905515,NaN,NaN,NaN,NaN,NaN,NaN
99.555,0.0867930238084799,0.0225134201449864,-0.0330033281669844,-1.81474410171081,0.0114268866101062,-0.00125247394565293,NaN,NaN,NaN,NaN,NaN,NaN
99.56,0.221480778633553,0.022880199418128,-0.0345761066306968,-1.83650506143004,0.0122263381151371,-0.00180409268185013,NaN,NaN,NaN,NaN,NaN,NaN
99.565,0.369080347787456,0.0230482809120224,-0.0354575162265676,-1.84522568676413,0.0116803659111275,-0.00239754999319411,NaN,NaN,NaN,NaN,NaN,NaN
99.57,0.52290319397728,0.0229953997595034,-0.0357296360718767,-1.84096637873352,0.00962441516944021,-0.00299455745809941,NaN,NaN,NaN,NaN,NaN,NaN
99.575,0.676438827893929,0.0226993218334239,-0.0354809615540669,-1.82399738439045,0.00607226664485772,-0.00355068005904649,NaN,NaN,NaN,NaN,NaN,NaN
99.58,0.823513380617718,0.0221395303520327,-0.0348030837631741,-1.79517726688662,0.00123254184156296,-0.00401864461814411,NaN,NaN,NaN,NaN,NaN,NaN
99.585,0.957226327793443,0.0212993265684875,-0.0337877818398066,-1.752037357637,-0.00449683482947776,-0.00435254716148338,NaN,NaN,NaN,NaN,NaN,NaN
99.59,1.07194938209242,0.020168250654316,-0.0325244985910115,-1.69473180168551,-0.0105581094010233,-0.00451264576623243,NaN,NaN,NaN,NaN,NaN,NaN
99.595,1.16627822135237,0.0187446942340568,-0.0310981448459212,-1.62905778886823,-0.0162865768400413,-0.00447031478134297,NaN,NaN,NaN,NaN,NaN,NaN
99.6,1.23841710094437,0.0170385502582269,-0.0295871737752667,-1.55602981037471,-0.0209837579789473,-0.00421266401803402,NaN,NaN,NaN,NaN,NaN,NaN
99.605,1.29062869471125,0.0150737301405097,-0.028061880898521,-1.47652520792604,-0.0240053047719591,-0.00374630559193098,NaN,NaN,NaN,NaN,NaN,NaN
99.61,1.32203203074663,0.0128903712768625,-0.0265829138300827,-1.39162512919382,-0.0248559855222847,-0.00309978904925217,NaN,NaN,NaN,NaN,NaN,NaN
99.615,1.33381529612842,0.0105465571162647,-0.0252000108316968,-1.30229944501426,-0.0232826566772981,-0.00232432273759503,NaN,NaN,NaN,NaN,NaN,NaN
99.62,1.32862083363602,0.00811937246141362,-0.0239510209388257,-1.20944434507306,-0.0193555106099079,-0.00149254901041061,NaN,NaN,NaN,NaN,NaN,NaN
99.625,1.30646482471434,0.00570511415562299,-0.0228612834272919,-1.11296854170475,-0.0135282164440302,-0.000695328473245579,NaN,NaN,NaN,NaN,NaN,NaN
99.63,1.2726567413187,0.00341846872160094,-0.021943455082379,-1.01436258309519,-0.00666886603576658,-3.66939185452756e-05,NaN,NaN,NaN,NaN,NaN,NaN
99.635,1.23213081396463,0.00139045384654751,-0.0211978670130401,-0.914768544094068,-5.58212774138633e-05,0.000372665894513385,NaN,NaN,NaN,NaN,NaN,NaN
99.64,1.18843395668022,-0.000235095824683874,-0.0206134682792307,-0.81490519484611,0.004664543084085,0.000422863277226988,NaN,NaN,NaN,NaN,NaN,NaN
99.645,1.14761711182201,-0.00130672698245999,-0.0201693737340732,-0.714475730310789,0.00555785132430747,1.25631433609314e-05,NaN,NaN,NaN,NaN,NaN,NaN
99.65,1.11138644624713,-0.00167246560943158,-0.0198369828868755,-0.614598232287935,0.000515643378415287,-0.000943665735949389,NaN,NaN,NaN,NaN,NaN,NaN
99.655,1.07968329391193,-0.00118897830721307,-0.0195825815132322,-0.5165953286379,-0.0126039603770319,-0.00250906604848326,NaN,NaN,NaN,NaN,NaN,NaN
99.66,1.05367177267618,0.000267148133707836,-0.019370285060806,-0.421070474220532,-0.0358187880657104,-0.00472003573504067,NaN,NaN,NaN,NaN,NaN,NaN
99.665,1.03284593685274,0.00278613429435998,-0.0191651391552893,-0.327803656791694,-0.0708602611666376,-0.00758349254110321,NaN,NaN,NaN,NaN,NaN,NaN
99.67,1.01670867402183,0.0064101261026658,-0.018936163036496,-0.237208917560361,-0.119019043622142,-0.0110764359671482,NaN,NaN,NaN,NaN,NaN,NaN
99.675,1.00597830640269,0.0111174152816898,-0.0186591101513762,-0.151006782881455,-0.181011422490007,-0.0151476470801631,NaN,NaN,NaN,NaN,NaN,NaN
99.68,0.999586170508562,0.0168068502108531,-0.0183187280599554,-0.0696955459274119,-0.256877854287602,-0.01972123844134,NaN,NaN,NaN,NaN,NaN,NaN
99.685,0.993821435146587,0.0232839056761151,-0.0179103270654977,0.00703674215712625,-0.345922789978789,-0.0247015740575321,NaN,NaN,NaN,NaN,NaN,NaN
99.69,0.987463506404978,0.0302502055677369,-0.0174405117531397,0.0786290668011167,-0.446701745016282,-0.0299789463899817,1.18986176609286,-0.002630323495268,0.00040054587728904,-0.241783509103031,-0.0500401942818915,-0.000999377451381308
99.695,0.981537251417917,0.0372984920707857,-0.0169269888474163,0.143947825096335,-0.557057890163696,-0.0354353402099169,1.33507118631641,-0.00174808789938395,-0.000197724996242695,-0.227548485508234,-0.0424519475075914,-7.14679043274491e-05
99.7,0.974776059737482,0.043915035312418,-0.0163974344765733,0.202764769707333,-0.674206535832665,-0.0409496379316767,1.46809600486603,-0.00120469057186521,-0.000736488977118905,-0.205697863664178,-0.0331088636692611,0.00122498876704871
99.705,0.968357986364488,0.0494912168868791,-0.0158874793488879,0.251300403451248,-0.794862117557839,-0.0464017238014216,1.5873232507713,-0.00086464598171698,-0.00117791272236681,-0.177093096162617,-0.022125347412831,0.00287757372768755
99.71,0.959396118882554,0.0533454626925123,-0.0154379462264765,0.293306273318132,-0.91539899804381,-0.0516751107322378,1.69181710430116,-0.000587146096177121,-0.00148990114853335,-0.143153230677896,-0.00968686855823667,0.00485070061043842
99.715,0.947169641255139,0.0547558472814528,-0.0150915446792934,0.329366449767183,-1.03203487020401,-0.0566579213651905,1.78080844620103,-0.000234643059334391,-0.00164822316007098,-0.105606202070375,0.00395655735984833,0.00708581606914442
99.72,0.931796527002463,0.0530025935589723,-0.014889287277292,0.358936951068396,-1.14102398935868,-0.061242276938826,1.85060045890877,0.00031831210964085,-0.00163843142825458,-0.0656092901262747,0.018500928709711,0.00950325132470676
99.725,0.914123597109754,0.0474184485807524,-0.014866932738033,0.380221482126744,-1.23884699830444,-0.0653223556153691,1.8892896290298,0.0011765091601835,-0.00145738164305832,-0.0223421965152716,0.0336022217057816,0.0120057178027267
99.73,0.893660296839121,0.0374436725983625,-0.015051778849441,0.397319784881198,-1.32238474459849,-0.0687915508791204,1.90992990596699,0.00241641320128676,-0.00111415105181183,0.0183235817966939,0.0488928437047974,0.0144833051935832
99.735,0.871083375765065,0.0226813066546967,-0.0154601160084743,0.410887966306798,-1.38906512578835,-0.0715392716950332,1.9133087097838,0.00408004240361337,-0.000630177909411379,0.0538880603674963,0.0639994515585704,0.016819706264944
99.74,0.84952345817524,0.00294766052528255,-0.0160956079594176,0.422778451745437,-1.43697444320885,-0.0734479690395167,1.91227885468091,0.00617099830492044,-3.84935776409004e-05,0.0910609517842047,0.0785608928782874,0.0188992724719705
99.745,0.83116709547958,-0.0216872599636261,-0.0169487901832613,0.4344368976834,-1.46492773795116,-0.074390947201966,1.91838926492013,0.00865313944347735,0.000618006116529934,0.135221805348481,0.0922450150544009,0.0206144107472069
99.75,0.812812389782645,-0.0508742896855802,-0.0179977729704599,0.445015865150727,-1.47249582582162,-0.0742314305147574,1.91357198699048,0.0114521932457631,0.00128921167194545,0.168926548099774,0.104763181876805,0.0218727761253939
99.755,0.79536981754531,-0.0839785071219962,-0.0192101145400602,0.455661877571559,-1.45998993976119,-0.0728232212797441,1.89917499434683,0.0144603451046795,0.00192123594024146,0.190253201733292,0.115881532857947,0.0226037052864935
