time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
100.045,4.964505,664.1001,0.08498945,-5.134662,0.1773354,-2.003309,0,0,0,0,0,0
100.05,7.474052,640.3485,2.846121,-5.134891,0.1773668,-2.001961,0,0,0,0,0,0
100.055,9.679182,615.3335,5.528206,-5.135057,0.1773981,-2.00061,0,0,0,0,0,0
100.06,11.50165,589.071,8.196467,-5.135146,0.1774292,-1.999267,0,0,0,0,0,0
100.065,12.86193,561.5194,10.91474,-5.135137,0.1774596,-1.997944,0,0,0,0,0,0
100.07,13.70745,532.6247,13.69756,-5.135015,0.1774892,-1.996649,0,0,0,0,0,0
100.075,14.03936,502.3757,16.48161,-5.13477,0.177518,-1.995383,-5.835288,21.90462,-0.1273085,-5.311326,0.3362876,-1.704601
100.08,13.92473,470.8515,19.13289,-5.134407,0.177546,-1.994142,-7.844891,44.15514,-0.285821,-5.297291,0.3362202,-1.706534
100.085,13.48754,438.2431,21.48961,-5.133949,0.1775736,-1.992915,-9.702677,76.33009,0.440699,-5.288605,0.3361508,-1.708852
100.09,12.88219,404.8423,23.42379,-5.133435,0.177601,-1.991688,-11.23173,119.3237,2.366257,-5.282654,0.3360863,-1.711126
100.095,12.25997,370.9978,24.89273,-5.132923,0.1776291,-1.990435,-12.24574,173.0919,5.392981,-5.278424,0.3360299,-1.713167
100.1,11.73911,337.0547,25.95193,-5.132481,0.1776586,-1.989125,-12.53581,236.4057,8.887262,-5.27538,0.3359835,-1.714873
100.105,11.38475,303.2949,26.71877,-5.132191,0.1776905,-1.987718,-11.90759,306.7675,11.77497,-5.273179,0.3359476,-1.7162
100.11,11.1995,269.9032,27.30247,-5.132134,0.1777261,-1.986171,-10.26911,380.5933,12.85183,-5.271568,0.335922,-1.717143
100.115,11.12273,236.9703,27.73244,-5.132392,0.1777662,-1.984445,-7.716043,453.6852,11.181,-5.270355,0.3359059,-1.717729
100.12,11.03945,204.5371,27.91577,-5.133039,0.1778115,-1.98252,-4.547357,521.8982,6.402253,-5.269396,0.3358979,-1.717998
100.125,10.8021,172.6744,27.64228,-5.134134,0.1778621,-1.980396,-1.184026,581.8189,-1.168198,-5.268587,0.3358966,-1.718006
100.13,10.26588,141.5817,26.63953,-5.135721,0.1779172,-1.978105,1.975664,631.2642,-10.66005,-5.267862,0.3359003,-1.717814
100.135,9.331459,111.6748,24.66706,-5.137838,0.1779759,-1.975698,4.694267,669.4809,-20.91554,-5.267195,0.3359073,-1.717492
100.14,7.982772,83.62472,21.62421,-5.140537,0.1780367,-1.973233,6.967478,697.04,-30.78885,-5.266589,0.3359157,-1.717118
100.145,6.305346,58.31594,17.63343,-5.143947,0.178099,-1.970754,9.009525,715.505,-39.38712,-5.266072,0.3359237,-1.716765
100.15,4.475162,36.70679,13.05958,-5.148428,0.1781632,-1.968261,11.16712,726.9979,-46.20536,-5.265686,0.3359297,-1.716501
100.155,0,0,0,0,0,0,13.79773,733.7748,-51.14698,-5.265471,0.3359326,-1.716372
100.16,0,0,0,0,0,0,17.15224,737.8927,-54.44714,-5.265451,0.3359318,-1.716403
100.165,0,0,0,0,0,0,21.29675,740.9972,-56.53215,-5.265626,0.3359275,-1.716588
100.17,0,0,0,0,0,0,26.09437,744.2254,-57.85868,-5.265967,0.3359203,-1.7169
100.175,0,0,0,0,0,0,31.24709,748.1999,-58.77835,-5.26642,0.335911,-1.717298
100.18,0,0,0,0,0,0,36.37672,753.0936,-59.46195,-5.266922,0.3359008,-1.717742
100.185,0,0,0,0,0,0,41.11491,758.7431,-59.89511,-5.267414,0.3358901,-1.718201
100.19,0,0,0,0,0,0,45.17387,764.7839,-59.93375,-5.267846,0.3358794,-1.718656
100.195,0,0,0,0,0,0,48.3815,770.7688,-59.39179,-5.268191,0.335869,-1.719096
100.2,0,0,0,0,0,0,50.67981,776.2499,-58.12963,-5.268435,0.335859,-1.719516
100.205,0,0,0,0,0,0,52.09788,780.8239,-56.11829,-5.26858,0.3358494,-1.719912
100.21,0,0,0,0,0,0,52.71502,784.1615,-53.46614,-5.268636,0.3358405,-1.720277
100.215,0,0,0,0,0,0,52.62888,786.0334,-50.40744,-5.268615,0.3358324,-1.720602
100.22,0,0,0,0,0,0,51.9385,786.3354,-47.26054,-5.268531,0.3358254,-1.720878
100.225,0,0,0,0,0,0,50.74201,785.1032,-44.36904,-5.268394,0.3358199,-1.721096
100.23,0,0,0,0,0,0,49.14225,782.5083,-42.03982,-5.268216,0.3358158,-1.721251
100.235,0,0,0,0,0,0,47.25225,778.8296,-40.48831,-5.268009,0.3358132,-1.721345
100.24,0,0,0,0,0,0,45.19704,774.3952,-39.79592,-5.267785,0.3358117,-1.72139
100.245,0,0,0,0,0,0,43.11158,769.4968,-39.88263,-5.267559,0.335811,-1.721407
100.25,0,0,0,0,0,0,41.13572,764.2979,-40.50119,-5.267349,0.3358102,-1.721429
100.255,0,0,0,0,0,0,39.40603,758.7726,-41.26309,-5.267173,0.3358083,-1.721497
100.26,0,0,0,0,0,0,38.04361,752.7093,-41.70259,-5.267045,0.3358042,-1.721654
100.265,0,0,0,0,0,0,37.13682,745.7885,-41.37126,-5.266974,0.3357971,-1.721938
100.27,0,0,0,0,0,0,36.72082,737.7145,-39.94077,-5.266959,0.3357862,-1.722375
100.275,0,0,0,0,0,0,36.75996,728.3595,-37.2847,-5.266989,0.3357715,-1.722972
100.28,0,0,0,0,0,0,37.14131,717.8743,-33.5154,-5.26705,0.3357531,-1.723722
100.285,0,0,0,0,0,0,37.68628,706.7259,-28.9644,-5.26712,0.3357314,-1.724603
100.29,0,0,0,0,0,0,38.18118,695.6368,-24.10891,-5.267185,0.3357073,-1.725581
100.295,0,0,0,0,0,0,38.41995,685.4341,-19.46027,-5.267239,0.3356816,-1.72662
100.3,0,0,0,0,0,0,38.24691,676.852,-15.44257,-5.267291,0.3356553,-1.727689
100.305,0,0,0,0,0,0,37.58814,670.3499,-12.29598,-5.267361,0.3356288,-1.728764
100.31,0,0,0,0,0,0,36.46489,666.0088,-10.03383,-5.267478,0.3356024,-1.729837
100.315,0,0,0,0,0,0,34.9885,663.5349,-8.465011,-5.267665,0.3355764,-1.730901
100.32,0,0,0,0,0,0,33.33879,662.3662,-7.271249,-5.267934,0.3355507,-1.731952
100.325,0,0,0,0,0,0,31.72893,661.8472,-6.11369,-5.268274,0.3355259,-1.732976
100.33,0,0,0,0,0,0,30.36112,661.4197,-4.736785,-5.268659,0.3355025,-1.733945
100.335,0,0,0,0,0,0,29.38013,660.7765,-3.041053,-5.269045,0.3354815,-1.734814
100.34,0,0,0,0,0,0,28.83468,659.9367,-1.1059,-5.269382,0.3354643,-1.735528
100.345,0,0,0,0,0,0,28.65883,659.2277,0.841431,-5.269618,0.3354525,-1.736022
100.35,0,0,0,0,0,0,28.68263,659.1896,2.497672,-5.269713,0.3354473,-1.736236
100.355,0,0,0,0,0,0,28.67281,660.4365,3.570156,-5.269642,0.3354501,-1.736118
100.36,0,0,0,0,0,0,28.39177,663.513,3.850804,-5.269398,0.3354616,-1.735642
100.365,0,0,0,0,0,0,27.65453,668.7763,3.259787,-5.268995,0.3354817,-1.734804
100.37,0,0,0,0,0,0,26.36474,676.3284,1.854837,-5.268459,0.33551,-1.733628
100.375,0,0,0,0,0,0,24.52201,686.0082,-0.1878832,-5.267827,0.3355454,-1.732161
100.38,0,0,0,0,0,0,22.20498,697.4419,-2.611245,-5.267138,0.3355865,-1.730462
100.385,0,0,0,0,0,0,19.54226,710.1296,-5.122216,-5.266428,0.3356316,-1.728598
100.39,0,0,0,0,0,0,16.6826,723.5408,-7.435796,-5.265728,0.3356792,-1.726636
100.395,0,0,0,0,0,0,13.77174,737.1926,-9.312958,-5.265066,0.3357277,-1.724637
100.4,0,0,0,0,0,0,10.93927,750.7033,-10.59016,-5.264461,0.3357758,-1.722655
100.405,0,0,0,0,0,0,8.295559,763.8164,-11.19643,-5.263929,0.3358226,-1.720733
100.41,0,0,0,0,0,0,5.935438,776.3979,-11.15222,-5.263478,0.3358674,-1.718899
100.415,0,0,0,0,0,0,3.94325,788.4057,-10.54879,-5.263111,0.3359097,-1.717164
100.42,0,0,0,0,0,0,2.393399,799.8394,-9.516507,-5.262824,0.3359498,-1.71553
100.425,0,0,0,0,0,0,1.343208,810.685,-8.195517,-5.262609,0.3359877,-1.713983
100.43,0,0,0,0,0,0,0.8181724,820.8693,-6.716649,-5.262453,0.336024,-1.712508
100.435,0,0,0,0,0,0,0.7941959,830.2288,-5.189596,-5.262343,0.336059,-1.711084
100.44,0,0,0,0,0,0,1.185349,838.4944,-3.69099,-5.262266,0.3360933,-1.709695
100.445,0,0,0,0,0,0,1.84618,845.2937,-2.250679,-5.262211,0.336127,-1.70833
100.45,0,0,0,0,0,0,2.592801,850.177,-0.8423567,-5.262172,0.3361601,-1.706986
100.455,0,0,0,0,0,0,3.239133,852.6659,0.6137235,-5.262144,0.3361926,-1.70567
100.46,0,0,0,0,0,0,3.638207,852.3119,2.233111,-5.262129,0.3362241,-1.704396
100.465,0,0,0,0,0,0,3.716525,848.7421,4.138187,-5.262133,0.3362542,-1.70318
100.47,0,0,0,0,0,0,3.491897,841.6739,6.425808,-5.262167,0.3362826,-1.702035
100.475,0,0,0,0,0,0,3.069858,830.9018,9.140817,-5.262245,0.336309,-1.700971
100.48,0,0,0,0,0,0,2.618405,816.2717,12.2632,-5.262384,0.3363335,-1.699987
100.485,0,0,0,0,0,0,2.325262,797.6628,15.71235,-5.262597,0.3363565,-1.699071
100.49,0,0,0,0,0,0,2.347325,774.9875,19.36556,-5.262891,0.3363785,-1.698198
100.495,0,0,0,0,0,0,2.766208,748.2124,23.08205,-5.263265,0.3364003,-1.697334
100.5,0,0,0,0,0,0,3.563195,717.3898,26.72312,-5.263709,0.3364231,-1.696438
100.505,-0.1512779,29.00938,4.620995,-5.09936,0.493647,-1.425987,4.621331,682.684,30.16382,-5.264202,0.3364479,-1.695466
100.51,-1.052344,43.1682,6.294907,-5.099297,0.4937003,-1.423626,5.754323,644.3781,33.29898,-5.264718,0.3364755,-1.694376
100.515,-2.448874,61.45338,8.050371,-5.099538,0.4937079,-1.423297,6.753669,602.8535,36.0499,-5.26523,0.3365069,-1.693135
100.52,-4.432886,85.42446,9.679788,-5.10014,0.4936747,-1.424784,7.440279,558.5522,38.37366,-5.265717,0.3365426,-1.69172
100.525,-7.112985,116.8263,10.90466,-5.101044,0.4936114,-1.42761,7.707027,511.9446,40.26924,-5.26617,0.3365828,-1.690121
100.53,-10.59937,157.011,11.47436,-5.10211,0.493532,-1.431158,7.542071,463.5205,41.76986,-5.266596,0.3366273,-1.688343
100.535,-14.95948,206.328,11.3132,-5.103192,0.4934483,-1.434895,7.027429,413.8079,42.91443,-5.267023,0.336676,-1.686398
100.54,-20.16149,263.7415,10.61856,-5.104189,0.493368,-1.438477,6.312901,363.4055,43.70327,-5.267491,0.3367284,-1.684308
100.545,-26.03748,326.8578,9.816925,-5.105058,0.493295,-1.441733,5.571511,313.0081,44.05415,-5.268051,0.3367838,-1.682099
100.55,-32.29218,392.3684,9.369442,-5.105803,0.4932308,-1.444595,4.948586,263.4106,43.78037,-5.268757,0.3368415,-1.679804
100.555,-38.55631,456.739,9.526585,-5.106457,0.4931761,-1.447036,4.519766,215.4953,42.60899,-5.269665,0.3369006,-1.677466
100.56,-44.45505,516.8747,10.17613,-5.107069,0.4931313,-1.449035,4.271556,170.2141,40.24771,-5.270832,0.3369599,-1.675133
100.565,-49.65964,570.5444,10.87086,-5.107684,0.493097,-1.450573,4.112146,128.5695,36.49111,-5.272331,0.3370182,-1.672859
100.57,-53.91569,616.4949,11.00694,-5.108336,0.4930734,-1.451635,3.910655,91.57804,31.33594,-5.274275,0.3370743,-1.670703
100.575,-57.0657,654.3381,10.04015,-5.109036,0.4930605,-1.452226,3.551558,60.187,25.06061,-5.276884,0.3371269,-1.668721
100.58,-59.08048,684.3529,7.630183,-5.109776,0.4930576,-1.452375,2.983111,35.1256,18.22589,-5.280698,0.3371752,-1.666983
100.585,-60.09078,707.2969,3.67613,-5.11053,0.4930635,-1.452139,0,0,0,0,0,0
100.59,-60.39352,724.2505,-1.717882,-5.111267,0.4930762,-1.451596,0,0,0,0,0,0
100.595,-60.41135,736.4699,-8.285044,-5.11195,0.4930937,-1.450842,0,0,0,0,0,0
100.6,-60.60685,745.2461,-15.61752,-5.112545,0.4931136,-1.449978,0,0,0,0,0,0
100.605,-61.37613,751.792,-23.18453,-5.113025,0.4931337,-1.449098,0,0,0,0,0,0
100.61,-62.9568,757.1787,-30.38015,-5.113375,0.4931524,-1.448282,0,0,0,0,0,0
100.615,-65.37728,762.3104,-36.61242,-5.1136,0.4931684,-1.447579,0,0,0,0,0,0
100.62,-68.45674,767.9112,-41.41067,-5.113721,0.4931812,-1.447017,0,0,0,0,0,0
100.625,-71.8482,774.5067,-44.51177,-5.113773,0.4931907,-1.446599,0,0,0,0,0,0
100.63,-75.10872,782.4079,-45.89688,-5.113793,0.4931971,-1.446314,0,0,0,0,0,0
100.635,-77.77977,791.7125,-45.77042,-5.113817,0.493201,-1.446143,0,0,0,0,0,0
100.64,-79.46375,802.3293,-44.48801,-5.113872,0.4932028,-1.446065,0,0,0,0,0,0
100.645,-79.88541,814.0151,-42.45272,-5.113976,0.4932029,-1.446063,0,0,0,0,0,0
100.65,-78.93046,826.4179,-40.01146,-5.114139,0.4932017,-1.446122,0,0,0,0,0,0
100.655,-76.65682,839.1249,-37.38832,-5.114357,0.4931994,-1.44623,0,0,0,0,0,0
100.66,-73.27806,851.7158,-34.67836,-5.114623,0.4931963,-1.446375,0,0,0,0,0,0
100.665,-69.12208,863.8183,-31.89778,-5.11492,0.4931927,-1.446543,0,0,0,0,0,0
100.67,-64.57291,875.1529,-29.06058,-5.115231,0.4931888,-1.446721,0,0,0,0,0,0
100.675,-60.00746,885.5573,-26.24287,-5.11554,0.4931852,-1.446893,0,0,0,0,0,0
100.68,-55.74028,894.9827,-23.6064,-5.115833,0.493182,-1.447042,0,0,0,0,0,0
100.685,-51.98747,903.4655,-21.37453,-5.116104,0.4931797,-1.447152,0,0,0,0,0,0
100.69,-48.85585,911.0847,-19.77467,-5.11635,0.4931785,-1.447209,0,0,0,0,0,0
100.695,-46.35567,917.9196,-18.97091,-5.11657,0.4931788,-1.447202,0,0,0,0,0,0
100.7,-44.42815,924.015,-19.00922,-5.116766,0.4931807,-1.447127,0,0,0,0,0,0
100.705,-42.9771,929.3564,-19.78846,-5.116942,0.4931839,-1.446987,0,0,0,0,0,0
100.71,-41.89549,933.8494,-21.06343,-5.1171,0.4931883,-1.446797,0,0,0,0,0,0
100.715,-41.08216,937.31,-22.48129,-5.11724,0.4931934,-1.446575,0,0,0,0,0,0
100.72,-40.44865,939.4814,-23.64883,-5.117362,0.4931987,-1.446346,0,0,0,0,0,0
100.725,-39.92013,940.0886,-24.21797,-5.117461,0.4932037,-1.446128,0,0,0,0,0,0
100.73,-39.43546,938.9218,-23.96597,-5.117538,0.4932081,-1.445934,0,0,0,0,0,0
100.735,-38.94931,935.9151,-22.84222,-5.117593,0.493212,-1.445764,0,0,0,0,0,0
100.74,-38.43569,931.1859,-20.96532,-5.117631,0.4932156,-1.445606,0,0,0,0,0,0
100.745,-37.89042,925.024,-18.5762,-5.11766,0.4932192,-1.445444,0,0,0,0,0,0
100.75,-37.3312,917.8422,-15.97131,-5.117689,0.4932235,-1.445258,0,0,0,0,0,0
100.755,-36.79406,910.1111,-13.44164,-5.117725,0.4932286,-1.44503,0,0,0,0,0,0
100.76,-36.32544,902.2894,-11.23008,-5.117781,0.493235,-1.444748,0,0,0,0,0,0
100.765,-35.97012,894.7544,-9.506146,-5.117866,0.4932429,-1.444402,0,0,0,0,0,0
100.77,-35.75707,887.7407,-8.353239,-5.117991,0.4932524,-1.443987,0,0,0,0,0,0
100.775,-35.68722,881.3023,-7.767061,-5.118165,0.4932635,-1.443499,0,0,0,0,0,0
100.78,-35.72684,875.3128,-7.66616,-5.118389,0.4932763,-1.442938,0,0,0,0,0,0
100.785,-35.80916,869.5058,-7.912945,-5.118664,0.4932908,-1.442305,0,0,0,0,0,0
100.79,-35.84402,863.5435,-8.339509,-5.118985,0.4933069,-1.441603,0,0,0,0,0,0
100.795,-35.73226,857.0976,-8.772281,-5.119339,0.4933243,-1.440841,0,0,0,0,0,0
100.8,-35.37983,849.9219,-9.052512,-5.119715,0.4933428,-1.440032,0,0,0,0,0,0
100.805,-34.70837,841.8964,-9.052152,-5.120097,0.493362,-1.439192,0,0,0,0,0,0
100.81,-33.66207,833.0193,-8.685151,-5.120469,0.4933816,-1.438337,0,0,0,0,0,0
