time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
100.495,-169.385167618929,33.8414720287422,-22.0264549446966,189.374750480117,-16.5848167212569,19.6080062873212,-14.3856516823793,-27.6900337275863,-15.6307321907864,-0.468014619462735,-203.392789632296,108.883623457322
100.5,-172.495201235682,31.9633074986118,-18.2938933236329,184.600669630112,-2.35008987949175,13.9461297830498,-5.52236629032357,-25.5654110356223,-21.5287794788347,-16.5571135400135,-195.558776518906,115.724285171426
100.505,-174.74091725238,29.8018676884221,-14.6766211069618,179.673528806357,11.9138390706486,8.37782200847899,4.08745678954408,-23.3693065853577,-26.9810130671362,-34.1713396050672,-186.010295938904,120.318638298663
100.51,-176.134806395597,27.389772568785,-11.2029854616151,174.623778503037,25.9707659110254,2.95365332181128,14.4278347329118,-21.1368699580963,-31.9092084027974,-53.2893826079521,-174.797237283356,122.453131831373
100.515,-176.696728132883,24.7688220017589,-7.89952095800598,169.477653143584,39.5903488022451,-2.28111903584333,25.4706478857124,-18.9076604774858,-36.2434039138769,-73.8641939114754,-161.997596568679,121.956248120089
100.52,-176.453889380801,21.9888551889911,-4.79061084226951,164.257742157824,52.5532733411331,-7.28674389598206,37.1756794959719,-16.7245883149229,-39.9232966577098,-95.8225686536206,-147.717083521224,118.704044755733
100.525,-175.440773182351,19.1063081763503,-1.89813115132557,158.983656173876,64.6560839210659,-12.028981012277,49.4908485270503,-14.6326790939061,-42.8994625771979,-119.065234892363,-132.087995357668,112.624823916392
100.53,-173.699005886025,16.1825166301216,0.758907940613242,153.67275918149,75.7155532414954,-16.4789317055136,62.3526394457123,-12.6777069456375,-45.1343725925438,-143.467462647085,-115.267349865157,103.702785316562
100.535,-171.277149696508,13.2818201379304,3.16470677359945,148.340935394475,85.5724779372535,-20.6127154153493,75.6867311178779,-10.9047465626182,-46.6031797686211,-168.880193836399,-97.4342947144476,91.9805378949399
100.54,-168.230406456159,10.4695313597837,5.30698869767828,143.00335848348,94.0948074314872,-24.4110175869483,89.4088248845539,-9.35669826404449,-47.2942573976505,-195.131681720631,-78.7868349690082,77.5603679447579
100.545,-164.620218521352,7.80983829892667,7.17726189268713,137.675230985094,101.18003458441,-27.8585385469267,103.425669262646,-8.07284141547898,-47.209473000124,-222.029615943399,-59.5379456273901,60.6041874342789
100.55,-160.513753878456,5.36371067804508,8.77101264625678,132.372463078725,106.756799819073,-30.9433760250415,117.63627532705,-7.08747078188861,-46.3641889305621,-249.363696956997,-39.9111599378664,41.3321155925378
100.555,-155.98326529746,3.18688181940622,10.0878138982887,127.112262533923,110.785684396281,-33.6563756741359,131.933312615112,-6.42866760063455,-44.7869864058979,-276.908611858981,-20.1357463129169,20.0196790071339
100.56,-151.105317287999,1.32797547965443,11.1313355368908,121.913611358443,113.259192522966,-35.9904842845151,146.204670407191,-6.11725241237441,-42.5191162461669,-304.427352820054,-0.441606048850265,-3.00635026200562
100.565,-145.95987972401,-0.173157239232215,11.9092465556534,116.797609347831,114.200945090668,-37.9401393613203,160.335163628172,-6.16596009035143,-39.6136862847092,-331.674809688678,18.9459601855015,-27.3734237149756
100.57,-140.629292980179,-1.28683243392699,12.4330036445412,111.787670140089,113.664129197534,-39.500726352871,174.208356607078,-6.5788692446865,-36.134602086363,-358.40156032839,37.811457822363,-52.6699024256553
100.575,-135.197115962823,-1.99460974086784,12.7175259070519,106.909561285963,111.729266541083,-40.6681311555169,187.708471813281,-7.35110853387309,-32.1552841039094,-384.357776063772,55.9542104118774,-78.4528355597471
100.58,-129.7468751607,-2.29001151679484,12.7807609270829,102.191286023685,108.501379831988,-41.4384107080716,200.722344813503,-8.46885177326644,-27.7571905010196,-409.297155539334,73.1930123101955,-104.256674534884
100.585,-124.360739373649,-2.17885813602766,12.6431530444838,97.6628106665387,104.106649312228,-41.8075987233242,213.14138149387,-9.90960253897284,-23.0281803646687,-432.980798555391,89.370261811091,-129.602736435284
100.59,-119.118150617119,-1.67920602551217,12.3270300827804,93.3556475520685,98.6886612035886,-41.7716571613896,224.863469575614,-11.6427577138863,-18.0607566733749,-455.180932205922,104.355426548058,-154.009204709463
100.595,-114.094446330745,-0.820889017809803,11.8559295216387,89.3023091584889,92.4043566305068,-41.3265772857851,235.794794165834,-13.6304286180583,-12.9502318824982,-475.684405001738,118.047711692658,-177.001434753547
100.6,-109.359511027818,0.355322365074841,11.2538888753178,85.5356540760521,85.4197935284591,-40.4686274294841,245.851506930787,-15.8284884963286,-7.79286106197377,-494.295870606475,130.377826762744,-198.12231780351
100.605,-104.976496791503,1.79891553041637,10.5447276109221,82.0881498456963,77.9058353702458,-39.1947382036353,254.961200501546,-18.1878066196367,-2.68398805280427,-510.840591180695,141.308778008387,-216.942449219499
100.61,-101.000651738194,3.45114362369386,9.75134924838005,78.9910810704485,70.0338790130236,-37.5030099197417,263.064143596335,-20.6556224164876,2.28375083485281,-525.166800813143,150.835648826561,-233.069846753933
100.615,-97.4782939727801,5.24679476983405,8.89509232180599,76.2737335186206,61.9717292844346,-35.3933215119034,270.114237682191,-23.177008140252,7.02212332162978,-537.147581739383,158.984368462093,-246.158970527313
100.62,-94.4459657080802,7.11616188980869,7.99515762231325,73.9625860690692,53.8797200251517,-32.8680153438195,276.079662650055,-25.6963657989078,11.4488590627994,-546.682219627529,165.809507424318,-255.918809114675
100.625,-91.9297979767298,8.98714545839896,7.0681365505774,72.0805422469548,45.9071704854122,-29.9326281577645,280.943187018453,-28.1589035613393,15.4890347635437,-553.697018771925,171.391174878752,-262.119815426236
100.63,-89.9451105897644,10.7874173922873,6.12766150330912,70.6462317625483,38.1892527593194,-26.5966352844444,284.702127694131,-30.5120386469032,19.0762579527198,-558.14557316937,175.831127206968,-264.599501869396
100.635,-88.4962646948678,12.44657285208,5.18419410785188,69.6734099455989,30.8443309353912,-22.8741732609393,287.36795522759,-32.7066777356313,22.1536273724227,-560.008504700212,179.248226518549,-263.266536244732
100.64,-87.5767766668635,13.8981981604622,4.2449610085844,69.1704793695056,23.9718164831172,-18.7847053129999,288.965552498025,-34.698332027737,24.6744550883569,-559.292694485785,181.773411930305,-258.103217276431
100.645,-87.1696925742058,15.0817872110726,3.31404011101739,69.1401534488183,17.6505677640077,-14.3535947808226,289.532147256867,-36.4480319440015,26.6027429196174,-556.030047383043,183.544364080691,-249.166250564828
100.65,-87.2482127702612,15.9444454855083,2.39259309762478,69.5792765895867,11.9378451545558,-9.61255345334686,289.115951130987,-37.9230157176086,27.9134133004877,-550.275841937455,184.700054257057,-236.585790706479
100.655,-87.7765469882294,16.4423298159068,1.47923305569499,70.478809817938,6.86881774956095,-4.59993481603036,287.774548658712,-39.0971763507193,28.5923019054815,-542.106728438055,185.375373613842,-220.562761797353
100.66,-88.7109722967783,16.54178290229,0.57050959260215,71.8239849304652,2.45660348743268,0.639153721001813,285.573088966112,-39.9512621065109,28.6359260082116,-531.618445608607,185.696035195012,-201.364514882217
100.665,-90.0010598130828,16.2201337569174,-0.338511787736048,73.5946242799743,-1.3071878623346,6.05294059087768,282.582339290275,-40.4728363341639,28.0510483505216,-518.923331662654,185.773931692814,-179.318925549148
