time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
99.495,1.15358564326739,9.73682248042975,0.120173238291675,29.6811425812137,-19.6968426775373,-19.506246841104,8.03401037600301,4.99668157984936,0.684422385962049,-36.6279756721098,27.8134585315734,46.0053623770736,-7.28349231036469,10.7638785465225,1.19772604075685,-23.7230588610786,-39.2334169920276,322.413441098853,-6.36120202840766,15.3917786330011,1.55742547568346,-63.1101764933033,-49.6617048559781,345.597518574402,2.12710688394391,10.2082003273896,-1.18511886313148,-16.9500058112045,-5.22747878874953,-156.494207012515,-2.82494959184683,10.8111585297599,-1.13171439575883,-12.7695964793613,-12.3241582216804,4.90940589751678,-1.38590451830557,11.2152823141163,-0.168152130244852,-13.7286900081214,-0.318299216358376,-54.6335000367622
99.5,1.04552629911666,9.65520147600647,0.0693831193501189,29.8236265786838,-19.7989868711347,-19.4582263858104,7.57821316992755,4.80820199104838,0.822110068205574,-36.7780902352311,27.6423930568907,45.5635261526476,-7.91992958993376,11.9660279070086,1.45615629379567,-23.6775705241584,-39.4475099039675,322.344533347855,-7.5898235745788,18.2704982559075,2.08705687287512,-63.4266823573808,-50.3386834002252,344.50524117021,1.64462630522771,10.6729808577123,-1.45080038180484,-16.655684648989,-4.56023762357253,-156.742219412794,-3.24036987124981,11.4062270500343,-1.34910537495272,-12.8962762999553,-11.4844012653574,4.84386135305364,-1.82644204764731,11.8508970063745,-0.228887306269432,-14.4894680052065,-0.0875849888667672,-54.5797608624945
99.505,0.637852880744493,9.43493466269831,-0.00460761225934804,30.0440901940493,-20.0982486610529,-19.2384578250326,6.44767372430227,4.52796117106858,0.936020845442994,-37.0998915185628,26.9741825443262,44.1657213563082,-9.43075927222987,11.9825092876248,1.40063866722363,-23.9287177478957,-39.1346208870483,321.279361721393,-10.6686395666772,19.7491366246334,2.16598394614368,-63.9026947639711,-51.5600335745699,340.86871971579,1.0866821030256,11.1937856983317,-1.67237293909992,-16.0851781632417,-3.1310096488029,-156.969931972703,-3.53554322745094,11.9850901946768,-1.48182502282405,-13.1589715049944,-9.76595896605433,4.72425783421591,-2.1416695413143,12.339138665843,-0.217511274912541,-16.0855431962662,0.446013551124541,-54.6690782960112
99.51,0.0838410038375393,9.17963835383641,-0.0827651599555305,30.2134357737139,-20.4894670628442,-18.8603640725632,5.16513302946366,4.26890825602813,0.929964100629915,-37.2862402269467,25.9452024626874,41.7848000744406,-10.9384698997716,9.79679057818623,0.821281547266257,-23.8258762375692,-38.6772629899796,318.292560074464,-14.0419779721469,17.0745162702944,1.34710664774645,-64.06335193801,-52.8788516427989,334.311171382162,0.845465117530117,11.3255291624701,-1.56846936532366,-15.5507289832951,-1.61507772026545,-156.686942069882,-3.26977519847308,11.9541641207677,-1.29889906124006,-13.4446912994196,-7.97919158641015,4.65853109702435,-1.91863116264289,12.0172860416365,-0.0735514301992189,-17.7982037887284,1.0808287564657,-55.2040263401676
99.515,-0.347123863644942,8.96573552598655,-0.170095664544069,30.337218000352,-20.9827549879396,-18.3333235896411,3.98323647557877,3.93426704056443,0.931736230589741,-37.3373940635472,24.5740840661115,38.4045927912788,-12.3813394436465,7.64255915188192,0.269637620625355,-23.3744738528579,-38.1035879461466,313.4455045971,-17.2629289161506,14.3724569905423,0.564032229371589,-63.9115238305378,-54.2890918182151,324.93150769521,0.680617405579523,11.4248799732719,-1.45879669192847,-15.0684918928321,-0.0497176834161804,-155.951274791184,-2.96368245924454,11.9265796093983,-1.11645428752701,-13.7501110351544,-6.16329053901315,4.65018190928378,-1.66161817610583,11.6524863219596,0.0452915086325652,-19.5675752029686,1.84307481292353,-56.2844666175422
99.52,-0.657057335411813,8.7957675110015,-0.265297235149386,30.4184625997802,-21.5843536063219,-17.6695948687177,2.91388090310541,3.53662169358289,0.938434430080933,-37.2542018203195,22.8871339314177,34.0278724335822,-13.7426742676273,5.55074703913098,-0.245740380631211,-22.589365999994,-37.4406658340941,306.819218717288,-20.2993767988547,11.6883584704749,-0.171621450905555,-63.4530566573005,-55.7719907867312,312.877903623918,0.591026437428098,11.5010203692185,-1.34282337313921,-14.6523572454502,1.52385505811474,-154.820854595127,-2.62377628596561,11.9086808536546,-0.9377997703352,-14.0707939527986,-4.36023964797095,4.69931331885899,-1.3801084349335,11.257645897321,0.134777947549661,-21.3251603895946,2.7603872793772,-58.0020095445288
99.525,-0.851079595477721,8.67094076182527,-0.366809280181423,30.4573377245858,-22.2964729424722,-16.8839184813748,1.96587400237008,3.09077635129097,0.94692394224013,-37.0380202122275,20.9175263335083,28.6763211629577,-15.008326542796,3.55102686810496,-0.718112124507514,-21.4940264199742,-36.7132365123715,298.512317323187,-23.1241715350524,9.06706976661452,-0.850982769524694,-62.6962828570783,-57.2958856280704,298.34456504853,0.574243504930772,11.5632858562464,-1.21955338373621,-14.3138746620621,3.06111008412435,-153.351243395239,-2.25623206701853,11.9060845984102,-0.765282456984257,-14.4014810067274,-2.61438429402809,4.80224511401155,-1.08384055486445,10.845890040855,0.192617264188167,-22.9959912916198,3.86041932433944,-60.437701877029
99.53,-0.937029352449645,8.59112692982277,-0.472864859927319,30.4509478360995,-23.1172897120037,-15.9930499046535,1.14499252955825,2.61324398841136,0.953970758304814,-36.6906291971203,18.7043372473603,22.3900084561266,-16.1667964827093,1.67132086387604,-1.1426470884732,-20.1194594020728,-35.9426659713096,288.63888475046,-25.7149709823785,6.55202023551651,-1.46794421654843,-61.6514619685399,-58.8168812228761,281.56753357066,0.626735057377767,11.6207200276976,-1.08762815341112,-14.062241323404,4.51495390373811,-151.593566685121,-1.86666397838694,11.9233487597725,-0.600273757438185,-14.7364222178196,-0.97188277281005,4.95119020406814,-0.782604072254961,10.4300964058384,0.21859492625287,-24.5010582563936,5.16923346176054,-63.6599830123558
99.535,-0.925033822894651,8.55490467270668,-0.581547701124149,30.3932539482467,-24.0410960439892,-15.0152398545033,0.454108676642421,2.12166588366262,0.956394302270823,-36.2141601095485,16.2914561848972,15.2264117238744,-17.2092066079799,-0.062683353976162,-1.51639345309319,-18.5028985171912,-35.1461554158877,277.326320078251,-28.0539577776492,4.18437708919957,-2.01898189169029,-60.3302036881535,-60.2803584194614,262.819630547557,0.744137231534703,11.6816941299517,-0.94545886735994,-13.9043451305103,5.83660712749837,-149.592678157847,-1.45879180476674,11.9643156012203,-0.443210914415263,-15.0697376051627,0.519968548930332,5.13400587780555,-0.484835859882736,10.022974186536,0.214567884580411,-25.759916171041,6.70953032099829,-67.7229311768333
99.54,-0.827052613312539,8.5596406270301,-0.690850880586903,30.2751208728389,-25.0585872217025,-13.9696808703087,-0.106627963087504,1.63418514886997,0.951233593007696,-35.611051903785,13.7264106315012,7.25902494731455,-18.1291657477093,-1.62800446508732,-1.83813107409964,-16.6863605866972,-34.3362352579694,264.713175572514,-30.1274805519699,2.00223436318916,-2.50281276657671,-58.744927159401,-61.623247777842,242.404658394453,0.921500963547223,11.7535988658467,-0.791378176204156,-13.8448547766645,6.97659624640385,-147.385602494124,-1.03054968677218,12.033733445723,-0.293690315544338,-15.3957931087943,1.81353399971398,5.33403212558256,-0.193542129829147,9.63821602391758,0.184273283934349,-26.6933633989977,8.49876643838639,-72.664810334315
