time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
92.405,-13.277520968773,-30.4485280217072,-0.611508919152076,-10.5141240739112,-39.746039372073,-0.798234238438876,-3.92418610475679,-100.635053344557,-2.02109056489263,-37.6520600505369,-150.298785315171,-3.01850544934149,4.03510402909846,8.84985338632948,-0.291410581591547,-10.7056342670602,17.8952302714255,-21.7865685295575,2.17898299492588,9.42758664621653,-0.19476221530808,-13.7825500315973,15.6734678876992,-61.5197935915371,-2.69746209416213,9.4507470240167,1.09092717828352,-26.6661808032528,10.9549929116936,-121.347686514682,2.55007867521299,9.60898312944113,-0.403754083646052,-20.9889320942142,-24.258955444018,52.6324577050703,-4.10998488726834,9.22381475831784,0.198866784884205,-1.73430676645972,-32.0864270280279,-97.5808411083554,0.480652943533431,10.7239513173472,0.129240210664367,6.26299836784045,-9.78358955118698,-4.12536118206587,0,0,0,NaN,NaN,NaN
92.41,-13.4297636088814,-30.4485280217072,-2.78910323376598,-10.7128542707713,-39.746039372073,-3.64076079024273,-4.42736137147912,-100.635053344557,-9.21823059930557,-38.4035539771121,-150.298785315171,-13.7674579163495,4.07293124795441,8.86559064670714,-0.184843553271511,-10.7593550367445,18.0338616994111,-21.8708185208438,2.04632435183104,9.52532411877315,-0.0419871519958651,-13.923998787676,15.7198835694213,-61.8821553016605,-3.26932284564422,9.38835015622242,1.42125850480811,-27.0067477589345,10.5918046722523,-122.211798171819,2.72515854391792,9.83107837779458,-0.368679813063079,-21.3807199549032,-24.2325931080171,52.5582272625972,-4.4233851316146,9.52960431634942,0.408803241232947,-1.70153316759191,-32.2718393065578,-97.6252663995644,0.646239762051091,11.1800679017707,0.332274182945088,5.9857142327543,-9.83751314505714,-4.17614618643111,0,0,0,NaN,NaN,NaN
92.415,-13.5784377461944,-29.7348274625581,-6.39335054472436,-10.9142421887743,-40.2775836005147,-8.37495679749128,-4.92533927127419,-99.5955799588217,-21.1570811856383,-39.1539181672257,-150.072838022426,-31.6248115679644,4.11891731993085,9.01835248690478,-0.0640500130902726,-10.8083553762861,18.2592693754635,-22.0526380466921,1.83176378899665,9.75207010816913,0.0622650057097927,-14.0699344818678,15.8829265287749,-62.5755572127425,-3.99834528200818,9.43963856414329,1.67649888662385,-27.6923293091802,10.2292214692789,-123.610826061517,2.9640574214197,10.1997257540498,-0.332081633090846,-22.0741124072381,-24.2540065149964,52.1003793552727,-4.93587551644117,9.84109768872896,0.604271161334705,-1.80310342631187,-32.7457008312239,-97.4703516504921,0.809132930608973,11.6211830251387,0.524865314514238,5.45427186172967,-9.87895829449632,-4.30096764683941,0,0,0,NaN,NaN,NaN
92.42,-13.719673736391,-28.247198039339,-10.5644986598474,-11.1180877634697,-40.7691149391075,-13.9732855608869,-5.41238541284297,-97.4092283138448,-35.0922843771634,-39.8992804533354,-149.072457222086,-52.5774396294046,4.12835608543929,9.27421847892666,-0.0275407885624741,-10.7834184706503,18.3208441664204,-22.3245281648535,1.61696883208947,9.99581476751779,-0.0288181408997109,-14.1137265221312,15.8980380330678,-63.3212500197723,-4.41475170095389,9.61437476599534,1.52854843907026,-28.3532471873505,9.70770863440097,-124.490129083955,3.14133524264754,10.4528366525859,-0.32897751960819,-22.7317412580152,-24.1635998511846,51.218590748717,-5.38393688648401,9.7951893011118,0.56839949349578,-1.93963830461258,-33.1188040806768,-96.9952424358899,0.787812883627702,11.5709980955787,0.475728086503349,4.98032110426413,-9.78343393890988,-4.48503085726581,0,0,0,NaN,NaN,NaN
92.425,-13.8496776464899,-26.0007820197979,-14.6449443935498,-11.3242131656681,-41.2250804397294,-19.7156697901131,-5.88302494402903,-94.1279062372986,-49.0137935494327,-40.6360715863321,-147.358226599477,-73.752882209774,4.15565399333042,9.47864311352774,-0.00414543280975254,-10.6832170370617,18.1978770753765,-22.703254894856,1.40218922969883,10.1881136351449,-0.135176357158578,-14.048395421102,15.7463147240644,-64.1385296452634,-4.82828292714853,9.73568312253065,1.34920404153507,-28.9675165708503,9.03160766622744,-124.81671404435,3.32827944621074,10.6467195657298,-0.351030839646366,-23.3460526416948,-23.9704117382633,49.9340614490061,-5.77561538313778,9.70748953908127,0.496830806381793,-2.10573511367316,-33.3944362423713,-96.2444195527814,0.743509067670515,11.4836816347631,0.385196114671769,4.58266690171168,-9.55056821992637,-4.72605981221249,0,0,0,NaN,NaN,NaN
92.43,-13.9648309062132,-23.0306519446258,-18.1596636802201,-11.5324436206867,-41.6460910036457,-25.1257801634607,-6.3321723356499,-89.829478324,-61.5461208296749,-41.361076369113,-145.000956555901,-93.2338426374123,4.19808791760086,9.63282020573968,0.00537564702886678,-10.5097802364063,17.870886551081,-23.2039483501024,1.18901459036134,10.3304436007562,-0.252186025018022,-13.8701792318077,15.4094979524003,-65.0410645580499,-5.22877788255362,9.80999817549788,1.14625957931044,-29.5105088343881,8.20782636075604,-124.554345128512,3.51773371539206,10.78324106057,-0.396337788317655,-23.9124946862173,-23.6857287675583,48.2756978172515,-6.10842096552273,9.58494209857084,0.395847693188146,-2.29640743065757,-33.5790114461124,-95.2639232947164,0.68084117268322,11.3662148034449,0.261524813355361,4.27461847307376,-9.18454540592416,-5.01962111186327,0,0,0,NaN,NaN,NaN
92.435,-14.0617810213566,-19.3900230286991,-20.7916717791296,-11.7425866763849,-42.0286111396651,-29.9219235224855,-6.75524695773868,-84.6149244178323,-71.8374493448485,-42.0714751700203,-142.079760181586,-109.875292523982,4.25260370163114,9.73906227819899,0.000887550669861934,-10.2687751465549,17.3224666077529,-23.8400302086726,0.978661168427636,10.4253322194867,-0.374300310253149,-13.5789848963366,14.8706888868054,-66.0366140027853,-5.60657101034014,9.84478522024282,0.929123190288683,-29.9558858948683,7.24555109611325,-123.6641280069,3.70290445031713,10.8659524517837,-0.46222111431832,-24.4300907842777,-23.3226675943667,46.2792962889221,-6.38110732521333,9.4360303075472,0.273192374191401,-2.50749780284192,-33.6821930055872,-94.1002044250441,0.605469001320653,11.2265546438554,0.11480450589585,4.06321505404901,-8.69406503584807,-5.35946853919375,0,0,0,NaN,NaN,NaN
92.44,-14.1375202009846,-15.1478359256045,-22.3550336115741,-11.95441093239,-42.3648512010613,-33.9695801156337,-7.14827085124864,-78.6047787020636,-79.448289367072,-42.7648753937209,-138.680044740235,-123.125798117962,4.3159019014293,9.80065391820029,-0.0171801524324234,-9.96954177996509,16.5381313405816,-24.6231233008358,0.772046588114202,10.4762183474796,-0.495494988758044,-13.1786169810963,14.1150984912316,-67.1269339177093,-5.95271795119499,9.84828232312509,0.708074011074582,-30.2765584645606,6.15593558028109,-122.105393705633,3.87757225924596,10.8997185383309,-0.545376005381297,-24.9017017222745,-22.8956622029519,43.9865602139679,-6.59514633892106,9.26883807330444,0.137465000289188,-2.73595145785832,-33.7167852560909,-92.7990837389846,0.521699708817651,11.0726734727564,-0.0438523993772631,3.94885210137472,-8.09207752553557,-5.7380076154689,0,0,0,NaN,NaN,NaN
92.445,-14.1894495154109,-10.3858628852683,-22.7682799330766,-12.1676252739744,-42.6428683169192,-37.2388027773559,-7.50794598373062,-71.9350264964622,-84.2485040708005,-43.4393327513087,-134.891471517684,-132.865747171694,4.38452830772393,9.82170225463295,-0.0479250842973187,-9.62487600522362,15.5071091934653,-25.5629184318588,0.569901350501681,10.4873172992916,-0.609738503516892,-12.6767719177071,13.1307931093416,-68.3078475916613,-6.25916111451245,9.82926251612008,0.493487756922786,-30.4456260792654,4.95177939758594,-119.83684724995,4.03625181616179,10.8903279733838,-0.642039032601457,-25.3339560834888,-22.41989337095,41.4439885243055,-6.7537540200688,9.09114858245162,-0.00252086520160746,-2.97993713986684,-33.6983885047415,-91.4048319358851,0.433179587044812,10.9123215012154,-0.203227264895579,3.92532527297352,-7.39531501177966,-6.14685793234816,0,0,0,NaN,NaN,NaN
92.45,-14.2154270174109,-5.19550039999279,-22.0299901625837,-12.3818596420337,-42.8468736117789,-39.7681646483029,-7.83170921077222,-64.7526454081954,-86.3276495548254,-44.0933624121476,-130.805932167532,-139.269247848897,4.45496941453283,9.80698702470328,-0.0900818618132957,-9.25057574144564,14.2230454604596,-26.6669838760921,0.372901781854049,10.4634914697088,-0.711442746907011,-12.0848062141006,11.909397857796,-69.5694601276797,-6.51884399707512,9.79681128663421,0.29510293851163,-30.4372703270769,3.64720912910416,-116.817937927306,4.17430552567949,10.8441141467904,-0.748168580822647,-25.7368593126068,-21.9106989949225,38.7016769460732,-6.86120846063984,8.9103795672136,-0.138359556751348,-3.23881711976251,-33.6448315714041,-89.9593751740881,0.343251378644828,10.752761232493,-0.352853409438382,3.98027922115646,-6.62364775531955,-6.57748556734874,0,0,0,NaN,NaN,NaN
