time,left,right
95.81,1,1
95.815,1,1
95.82,1,1
95.825,1,1
95.83,1,1
95.835,1,1
95.84,1,1
95.845,1,1
95.85,1,1
95.855,1,1
95.86,1,1
95.865,1,1
95.87,1,1
95.875,1,1
95.88,1,1
95.885,1,1
95.89,1,1
95.895,1,1
95.9,1,1
95.905,1,1
95.91,1,1
95.915,1,1
95.92,1,1
95.925,1,1
95.93,1,1
95.935,1,1
95.94,1,1
95.945,1,1
95.95,1,1
95.955,1,1
95.96,1,1
95.965,1,1
95.97,1,1
95.975,1,1
95.98,1,1
95.985,1,1
95.99,1,1
95.995,1,1
96,1,1
96.005,1,1
96.01,1,1
96.015,1,1
96.02,1,1
96.025,1,1
96.03,1,1
96.035,1,1
96.04,1,1
96.045,1,1
96.05,1,1
96.055,1,1
96.06,1,1
96.065,1,1
96.07,1,1
96.075,1,1
96.08,1,1
96.085,1,1
96.09,1,1
96.095,1,1
96.1,1,1
96.105,1,1
96.11,1,1
96.115,1,1
96.12,1,1
96.125,1,1
96.13,1,1
96.135,1,1
96.14,1,1
96.145,1,1
96.15,1,1
96.155,1,1
96.16,1,1
96.165,1,1
96.17,1,1
96.175,1,1
96.18,1,1
96.185,1,1
96.19,1,1
96.195,1,1
96.2,1,1
96.205,1,1
96.21,1,1
96.215,1,1
96.22,1,1
96.225,1,1
96.23,1,1
96.235,1,1
96.24,1,1
96.245,1,1
96.25,1,1
96.255,1,1
96.26,1,1
96.265,1,1
96.27,1,1
96.275,1,1
96.28,1,1
96.285,1,1
96.29,1,1
96.295,1,1
96.3,1,1
96.305,1,1
96.31,1,1
96.315,1,1
96.32,1,1
96.325,1,1
96.33,1,1
96.335,1,1
96.34,1,1
96.345,1,1
96.35,1,1
96.355,1,1
96.36,1,1
96.365,1,1
96.37,1,1
96.375,1,1
96.38,1,1
96.385,1,1
96.39,1,1
96.395,1,1
96.4,1,1
96.405,1,1
96.41,1,1
96.415,1,1
96.42,1,1
96.425,1,1
96.43,1,1
96.435,1,1
96.44,1,1
96.445,1,1
96.45,1,1
96.455,1,1
96.46,1,1
96.465,1,1
96.47,1,1
96.475,1,1
96.48,1,1
96.485,1,1
96.49,1,1
96.495,1,1
96.5,1,1
96.505,1,1
96.51,1,1
96.515,1,1
96.52,1,1
96.525,1,1
96.53,1,1
96.535,1,1
96.54,1,1
96.545,1,1
96.55,1,1
96.555,1,1
96.56,1,1
96.565,1,1
96.57,1,1
96.575,1,1
96.58,1,1
96.585,1,1
96.59,1,1
96.595,1,1
96.6,1,1
96.605,1,1
96.61,1,1
96.615,1,1
96.62,1,1
96.625,1,1
96.63,1,1
96.635,1,1
96.64,1,1
96.645,1,1
96.65,1,1
96.655,1,1
96.66,1,1
96.665,1,1
96.67,1,1
96.675,1,1
96.68,1,1
96.685,1,1
96.69,1,1
96.695,1,1
96.7,1,1
96.705,1,1
96.71,1,1
96.715,1,1
96.72,1,1
96.725,1,1
96.73,1,1
96.735,1,1
96.74,1,1
96.745,1,1
96.75,1,1
96.755,1,1
96.76,1,1
96.765,1,1
96.77,1,1
96.775,1,1
96.78,1,1
96.785,1,1
96.79,1,1
96.795,1,1
96.8,1,1
96.805,1,1
96.81,1,1
96.815,1,1
96.82,1,1
96.825,1,1
96.83,1,1
96.835,1,1
96.84,1,1
96.845,1,1
96.85,1,1
96.855,1,1
96.86,1,1
96.865,1,1
96.87,1,1
96.875,1,1
96.88,1,1
96.885,1,1
96.89,1,1
96.895,1,1
96.9,1,1
96.905,1,1
96.91,1,1
96.915,1,1
96.92,1,1
96.925,1,1
96.93,1,1
96.935,1,1
96.94,1,1
96.945,1,1
96.95,1,1
96.955,1,1
96.96,1,1
96.965,1,1
96.97,1,1
96.975,1,1
96.98,1,1
96.985,1,1
96.99,1,1
96.995,1,1
97,1,1
97.005,1,1
97.01,1,1
97.015,1,1
97.02,1,1
97.025,1,1
97.03,1,1
97.035,1,1
97.04,1,1
97.045,1,1
97.05,1,1
97.055,1,1
97.06,1,1
97.065,1,1
97.07,1,1
97.075,1,1
97.08,1,1
97.085,1,1
97.09,1,1
97.095,1,1
97.1,1,1
97.105,1,1
97.11,1,1
97.115,1,1
97.12,1,1
97.125,1,1
97.13,1,1
97.135,1,1
97.14,1,1
97.145,1,1
97.15,1,1
97.155,1,1
97.16,1,1
97.165,1,1
97.17,1,1
97.175,1,1
97.18,1,1
97.185,1,1
97.19,1,1
97.195,1,1
97.2,1,1
97.205,1,1
97.21,1,1
97.215,1,1
97.22,1,1
97.225,1,1
97.23,1,1
97.235,1,1
97.24,1,1
97.245,1,1
97.25,1,1
97.255,1,1
97.26,1,1
97.265,1,1
97.27,1,1
97.275,1,1
97.28,1,1
97.285,1,1
97.29,1,1
97.295,1,1
97.3,1,1
97.305,1,1
97.31,1,1
97.315,1,1
97.32,1,1
97.325,1,1
97.33,1,1
97.335,1,1
97.34,1,1
97.345,1,1
97.35,1,1
97.355,1,1
97.36,1,1
97.365,1,1
97.37,1,1
97.375,1,1
97.38,1,1
97.385,1,1
97.39,1,1
97.395,1,1
97.4,1,1
97.405,1,1
97.41,1,1
97.415,1,1
97.42,1,1
97.425,1,1
97.43,1,1
97.435,1,1
97.44,1,1
97.445,1,1
97.45,1,1
97.455,1,1
97.46,1,1
97.465,1,1
97.47,1,1
97.475,1,1
97.48,1,1
97.485,1,1
97.49,1,1
97.495,1,1
97.5,1,1
97.505,1,1
97.51,1,1
97.515,1,1
97.52,1,1
97.525,1,1
97.53,1,1
97.535,1,1
97.54,1,1
97.545,1,1
97.55,1,1
97.555,1,1
97.56,1,1
97.565,1,1
97.57,1,1
97.575,1,1
97.58,1,1
97.585,1,1
97.59,1,1
97.595,1,1
97.6,1,1
97.605,1,1
97.61,1,1
97.615,1,1
97.62,1,1
97.625,1,1
97.63,1,1
97.635,1,1
97.64,1,1
97.645,1,1
97.65,1,1
97.655,1,1
97.66,1,1
97.665,1,1
97.67,1,1
97.675,1,1
97.68,1,1
97.685,1,1
97.69,1,1
97.695,1,1
97.7,1,1
97.705,1,1
97.71,1,1
97.715,1,1
97.72,1,1
97.725,1,1
97.73,1,1
97.735,1,1
97.74,1,1
97.745,1,1
97.75,1,1
97.755,1,1
97.76,1,1
97.765,1,1
97.77,1,1
97.775,1,1
97.78,1,1
97.785,1,1
97.79,1,1
97.795,1,1
97.8,1,1
97.805,1,1
97.81,1,1
97.815,1,1
97.82,1,1
97.825,1,1
97.83,1,1
97.835,1,1
97.84,1,1
97.845,1,1
97.85,1,1
97.855,1,1
97.86,1,1
97.865,1,1
97.87,1,1
97.875,1,1
97.88,1,1
97.885,1,1
97.89,1,1
97.895,1,1
97.9,1,1
97.905,1,1
97.91,1,1
97.915,1,1
97.92,1,1
97.925,1,1
97.93,1,1
97.935,1,1
97.94,1,1
97.945,1,1
97.95,1,1
97.955,1,1
97.96,1,1
97.965,1,1
97.97,1,1
97.975,1,1
97.98,1,1
97.985,1,1
97.99,1,1
97.995,1,1
98,1,1
98.005,1,1
98.01,1,1
98.015,1,1
98.02,1,1
98.025,1,1
98.03,1,1
98.035,1,1
98.04,1,1
98.045,1,1
98.05,1,1
98.055,1,1
98.06,1,1
98.065,1,1
98.07,1,1
98.075,1,1
98.08,1,1
98.085,1,1
98.09,1,1
98.095,1,1
98.1,1,1
98.105,1,1
98.11,1,1
98.115,1,1
98.12,1,1
98.125,1,1
98.13,1,1
98.135,1,1
98.14,1,1
98.145,1,1
98.15,1,1
98.155,1,1
98.16,1,1
98.165,1,1
98.17,1,1
98.175,1,1
98.18,1,1
98.185,1,1
98.19,1,1
98.195,1,1
98.2,1,1
98.205,1,1
98.21,1,1
98.215,1,1
98.22,1,1
98.225,1,1
98.23,1,1
98.235,1,1
98.24,1,1
98.245,1,1
98.25,1,1
98.255,1,1
98.26,1,1
98.265,1,1
98.27,1,1
98.275,1,1
98.28,1,1
98.285,1,1
98.29,1,1
98.295,1,1
98.3,1,1
98.305,1,1
98.31,1,1
98.315,1,1
98.32,1,1
98.325,1,1
98.33,1,0
98.335,1,0
98.34,1,0
98.345,1,0
98.35,1,0
98.355,1,0
98.36,1,0
98.365,1,0
98.37,1,0
98.375,1,0
98.38,1,0
98.385,1,0
98.39,1,0
98.395,1,0
98.4,1,0
98.405,1,0
98.41,1,0
98.415,1,0
98.42,1,0
98.425,1,0
98.43,1,0
98.435,1,0
98.44,1,0
98.445,1,0
98.45,1,0
98.455,1,0
98.46,1,0
98.465,1,0
98.47,1,0
98.475,1,0
98.48,1,0
98.485,1,0
98.49,1,0
98.495,1,0
98.5,1,0
98.505,1,0
98.51,1,0
98.515,1,0
98.52,1,0
98.525,1,0
98.53,1,0
98.535,1,0
98.54,1,0
98.545,1,0
98.55,1,0
98.555,1,0
98.56,1,0
98.565,1,0
98.57,1,0
98.575,1,0
98.58,1,0
98.585,1,0
98.59,1,0
98.595,1,0
98.6,1,0
98.605,1,0
98.61,1,0
98.615,1,0
98.62,1,0
98.625,1,0
98.63,1,0
98.635,1,0
98.64,1,0
98.645,1,0
98.65,1,0
98.655,1,0
98.66,1,0
98.665,1,0
98.67,1,0
98.675,1,0
98.68,1,0
