time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
92.515,-62.0494139686474,6.13768456761602,13.2341284324605,-27.9926799832057,84.9352553242399,19.8764214331696,-15.0707062177175,-19.0554977409377,-19.8878196579048,-85.7830125684798,72.602672402958,54.3852544584379
92.52,-64.6643424325447,8.00101823413612,16.3881390609793,-25.1881948395741,98.7898078791435,20.2166211063632,-16.7625132767122,-20.3434153120146,-20.6888018089629,-84.9889505151294,71.6059674760286,54.2622368049057
92.525,-66.8546436701981,10.0493989180603,19.1030907207544,-22.2080472306894,112.540663332817,20.2746785825238,-17.8095558583897,-21.9016769528316,-21.2258539247274,-84.6166575255561,70.5157627589076,54.0131848090161
92.53,-68.6313769369101,12.2582948143406,21.3598132556849,-19.0932967177436,126.039470683711,20.0522863411029,-18.2558133915774,-23.710423683666,-21.4979463722113,-84.6497597451399,69.2849986715719,53.6381560715339
92.535,-70.0084707134755,14.59963453857,23.1482480190873,-15.8918285894427,139.137108694009,19.5565343255039,-18.1522835476189,-25.7456846021395,-21.5086276632459,-85.0669660286392,67.8659632606773,53.1412825059906
92.54,-71.0013756309128,17.0423165439602,24.4675079048693,-12.6575642640087,151.686396780294,18.799735625795,-17.5547076523799,-27.9799059599582,-21.2657123600897,-85.842914646276,66.211473287459,52.5306415857143
92.545,-71.6258694123833,19.5527581846133,25.3257375571194,-9.44946228698818,163.544841546765,17.7991444961919,-16.5214112356067,-30.3825024585291,-20.7808971547743,-86.9489899383974,64.2760274294952,51.8179636633863
92.55,-71.8970552303883,22.0954732560936,25.7397795514251,-6.33033272366824,174.577347032164,16.576569308322,-15.1113249631502,-32.9204183733734,-20.0693225137909,-88.3540871607686,62.0169111840094,51.0181837564954
92.555,-71.8285829719755,24.6336677139857,25.734656632625,-3.36549346046557,184.658817870564,15.1578860643961,-13.3822380052794,-35.5586881759692,-19.1490970481141,-90.0253082931146,59.3952357625796,50.1488524912387
92.56,-71.432110867801,27.1298441611805,25.3428840023451,-0.621301804949891,193.676587640321,13.5724614761513,-11.3893220813312,-38.2609883755138,-18.0408009167167,-91.9285762852771,56.376895848694,49.2294267145102
92.565,-70.7170132397533,29.5464065247403,24.6036291034448,1.8364013172431,201.532609433907,11.8524981541111,-9.18395056166812,-40.9901742222988,-16.766983198196,-94.0291598980411,52.9334334301749,48.2804653406716
92.57,-69.6903291668745,31.8462570827837,23.5617393084257,3.94389442067652,208.145351993049,10.0323179299666,-6.81282361948072,-43.7087966247296,-15.351666381967,-96.2921057982927,49.0427970076807,47.3227601378936
92.575,-68.356936991971,33.9933786430081,22.2666603710421,5.64118389319235,213.451352513634,8.14760243328023,-4.31739793602423,-46.3795960845303,-13.8198690441301,-98.6825787518905,44.6899873253388,46.3764341848601
92.58,-66.719931036336,35.9533952146364,20.7712704479195,6.87357533830472,217.406386292969,6.23461233672325,-1.73360819962729,-48.9659716090939,-12.1971554813432,-101.166114504842,39.8675823478755,45.460042364
92.585,-64.7811698271225,37.6941049561333,19.1306559486835,7.59316593246184,219.986223574786,4.32940776791136,0.908142161978036,-51.4324233901516,-10.5092186812534,-103.70879316158,34.5761354946243,44.5897082508517
92.59,-62.5419596861746,39.1859795336433,17.4008564302128,7.76021761642904,221.1869549977,2.46709205710174,3.58275173711504,-53.7449685455833,-8.78150062977969,-106.27734349262,28.8244421620475,43.7783300574784
92.595,-60.0038337552035,40.4026243150484,15.6376061997643,7.34437374973542,221.024878676545,0.681099345174372,6.26999047073157,-55.8715294414527,-7.03885172764416,-108.839190590425,22.6296704359875,43.0348851204814
92.6,-57.16938447321,41.3211940858891,13.8951002086627,6.32568567538214,219.535953812,-0.997456041782049,8.95390916760214,-57.7822941024125,-5.3052291399409,-111.36246061757,16.0173527865677,42.3638582294167
92.605,-54.0431071572664,41.9227592386938,12.2248111799334,4.69542034631534,216.774837471127,-2.54035371436388,11.622133265458,-59.4500480409774,-3.60343233234389,-113.81595704627,9.02123661850179,41.7648143362683
92.61,-50.6322135831689,42.1926176790071,10.6743837096272,2.45662561249837,212.813532425668,-3.9227534824348,14.2650855943904,-60.850476536646,-1.95487290941579,-116.169122782354,1.68299291180542,41.2321312070022
92.615,-46.9473771734129,42.1205480201154,9.28662932211593,-0.375564193602415,207.739684281627,-5.1235858059742,16.8751816490746,-61.9624360050853,-0.379375172962416,-118.392001934537,-5.94821616638059,40.7549025254956
92.62,-43.003375383545,41.7010000087745,8.09864417273535,-3.77389326171761,201.654575207693,-6.12584183781866,19.4460381118678,-62.7681926400707,1.10499646162297,-120.455213792626,-13.8163079332974,40.3170168615328
92.625,-38.8195999088562,40.9332185467124,7.14106831835412,-7.69922404653361,194.670869058205,-6.91676173938019,21.9717312294105,-63.253626021001,2.48208695455089,-122.329949901763,-21.8589833887797,39.8974127620481
92.63,-34.4204111684489,39.8212981720528,6.43750226687558,-12.1010490693983,186.910168363404,-7.48792308228238,24.4461364388182,-63.408394910506,3.73778037016328,-123.988003065529,-30.0085580614375,39.4705050667389
92.635,-29.8353199128479,38.3741654750411,6.00409292588551,-16.9182653753569,178.5004473839,-7.83523401335302,26.8623746435694,-63.2260620871455,4.86011247467688,-125.401834788422,-38.1929103868941,39.0067725075633
92.64,-25.0989854940633,36.6054876736247,5.84929716361361,-22.0801958033869,169.57342712422,-7.95883831891007,29.2123840356838,-62.7041748318601,5.83936792356459,-126.544685188118,-46.3365361429228,38.4734918822877
92.645,-20.2510270876939,34.5335064855053,5.97382704940774,-27.5078352403049,160.261957871379,-7.86294147143161,31.4866296323136,-61.8442976658367,6.66816272200992,-127.390726879064,-54.3616950088609,37.8355997368039
92.65,-15.3356507309308,32.1807975180219,6.37077654636251,-33.1152946320041,150.697472560698,-7.55556812494559,33.6739560217501,-60.6519941661332,7.34151156054771,-127.915261857998,-62.1896328183713,37.0566586623009
92.655,-10.4011012230627,29.5739566753402,7.02592508790882,-38.8114108311786,141.007570271589,-7.04826233013007,35.7615824644411,-59.1367552099379,7.85687858873065,-128.094958111031,-69.7418606048368,36.0999021127448
92.66,-5.4989535378357,26.7432165781734,7.91820919558993,-44.5014864538217,131.313783706178,-6.35574196720495,37.7352337113658,-57.3118718640777,8.21420927931521,-127.908120600244,-76.9414691598438,34.9293291833303
92.665,-0.683263266262113,23.7219977071792,9.02034920779421,-50.0891208640099,121.729577911348,-5.49551856096182,39.5793948818853,-55.1942523611254,8.41594033262096,-127.334989543585,-83.7144556011311,33.5108191674919
92.67,3.99040036087256,20.5464008562789,10.2996144152895,-55.4780912684532,112.35862001764,-4.48749280983218,41.2776746106535,-52.8041841349543,8.46698413065663,-126.358057512388,-89.9910364782252,31.8132349946664
92.675,8.46601217038072,17.2546493698894,11.7187065640257,-60.5742417406628,103.293351534343,-3.35353496941909,42.8132574580932,-50.1650435820536,8.37468409324111,-124.962395838941,-95.7069203958856,29.8094848311952
92.68,12.6882104635821,13.8864913364097,13.2367388998085,-65.2873378594773,94.613885845688,-2.11705789063107,44.1694242201601,-47.302957864588,8.14873739996424,-123.135980127638,-100.804512210284,27.4775121128778
92.685,16.6034476245088,10.482573233908,14.8102857781033,-69.5328455495861,86.3872441170821,-0.802589247298366,45.3301171586629,-44.2464244856033,7.80108189203154,-120.870004264382,-105.234020726416,24.8011859499515
92.69,20.1611405439539,7.08379736933993,16.3944764019058,-73.2335946065534,78.6669330690011,0.564651534872487,46.2805261979849,-41.0258954362636,7.34574452974066,-118.159172194918,-108.954442593552,21.7710661106657
92.695,23.3147892599924,3.73067581691153,17.9441055144201,-76.3212901806701,71.4928583551204,1.95916684644795,47.0076717459884,-37.6733334294393,6.79864954088863,-115.001956884113,-111.934396765299,18.3850196037305
92.7,26.0230326253457,0.462693513474276,19.4147338746599,-78.7378390734111,64.8915579976714,3.35558057898536,47.5009600160588,-34.2217481521196,6.17738535137413,-111.400816278784,-114.152786400612,14.6486692270917
92.705,28.250610942467,-2.6823071998796,20.7637520755351,-80.43646198822,58.8767318770851,4.72901976109443,47.7526876330137,-30.7047206695353,5.50093054234149,-107.362356794482,-115.599268349803,10.5756583138313
92.71,29.9692075078244,-5.66870891675775,21.9513826961804,-81.3825678504526,53.4500359777598,6.05547409139442,47.7584740117053,-27.1559241621795,4.78934041517656,-102.897435866501,-116.274514370644,6.18772025075985
92.715,31.1581440484365,-8.46365752918784,22.9415978634853,-81.5543719747356,48.6021042371216,7.31212941407672,47.5176026225743,-23.6086491192353,4.06339722415844,-98.0211964938757,-116.190253016017,1.51454610435908
92.72,31.8049092271089,-11.0375467571625,23.7029319611506,-80.9432461653881,44.3137566391717,8.47767135751461,47.0332558736972,-20.0953409721165,3.34422868251194,-92.7530284847028,-115.369086768046,-3.40655125966823
92.725,31.905504679548,-13.3644401559131,24.2091723744695,-79.5537956168298,40.5573497088551,9.53255567514027,46.3126328789031,-16.6471579220531,2.65290087048939,-87.1164532361359,-113.844085320512,-8.53117300536
92.73,31.4645991289146,-15.4224232560488,24.4399146827665,-77.4036644444987,37.2982247024348,10.4592423089794,45.3669445748256,-13.2935563631646,2.00999308928834,-81.1389312291054,-111.658162579275,-13.8085614109781
92.735,30.4954875046381,-17.1938799886202,24.3809724886357,-74.5230784819369,34.4962093372179,11.2423907767394,44.2112860399461,-10.0619108001548,1.43516344449838,-74.8515938257511,-108.863251542958,-19.1825044858839
92.74,29.0198581339858,-18.665689158003,24.0246359856441,-70.9541403199781,32.1071306245767,11.8690150509432,42.8643909532943,-6.97717450511876,0.946714951367306,-68.28890328003,-105.519297400481,-24.5923994817982
92.745,27.0673765840751,-19.8293384091438,23.369777298514,-66.7498972185374,30.0842990623519,12.3285965773584,41.3482775388668,-4.06158635986348,0.56117267818736,-61.4882469996578,-101.693094671999,-29.9744519344485
92.75,24.675099445902,-20.6809548662694,22.4218044644555,-61.9732073625409,28.3799279439617,12.6131544871087,39.6877989203805,-1.33442838984884,0.292882836561059,-54.4894739547372,-97.4569987800825,-35.2629825433806
92.755,21.8867352775012,-21.2212533814199,21.1924695449986,-56.6954338968089,26.9464557113415,12.7172724823154,37.9101135700099,1.18816259259199,0.153644760054801,-47.33438266036,-92.8875458521794,-40.3918105607692
92.76,18.7517731250983,-21.4554051019123,19.6995396625452,-50.9949992201202,25.7377439936635,12.6380824224925,36.0440935435414,3.49332705489702,0.152386380783437,-40.066171325868,-88.0640167005536,-45.2956796944532
92.765,15.3245015672454,-21.3928308095306,17.9663426646467,-44.955834113393,24.7101291140652,12.3752053772672,34.1196895129879,5.57155770452243,0.294893129569386,-32.7288615364124,-83.0669817745415,-49.9116910249483
92.77,11.6629430752801,-21.0469251384303,16.0212015681191,-38.6657574034373,23.8233102608405,11.9306518425027,32.1672722577829,7.41671795980209,0.583599177994108,-25.3667072108147,-77.976863414162,-54.1807071223934
92.775,7.8277296021657,-20.4347192525744,13.8967738759572,-32.2148220340983,23.0410630156262,11.3086838671153,30.2169702398245,9.02600594736271,1.01744865128971,-18.0236005862561,-72.8725499267858,-58.0486922920623
92.78,3.88094565784918,-19.5764907669228,11.6293132693818,-25.693662681462,22.3317723373914,10.5156428946234,28.2980221551975,10.3998672926702,1.59183290542837,-10.7424866516295,-67.8300929581552,-61.4679554996939
92.785,-0.115035251399147,-18.4953305875725,9.25787206256555,-19.191878507003,21.6687843280519,9.55974810557069,26.4381619889048,11.5418610019251,2.29860819314314,-3.56479683223694,-62.9215156659196,-64.3982649782952
92.79,-4.09869590636047,-17.2166769421956,6.823463196182,-12.7964824389667,21.0305811142746,8.4508709311931,24.6630522470643,12.4584835362588,3.12619604867805,3.47008811330656,-58.2137547601324,-66.8078068563894
92.795,-8.01047885546797,-15.767827205576,4.36820047772375,-6.59044567937275,20.4007878906262,7.20029218734852,22.9957788785275,13.1589567641351,4.05976653932548,10.3253369838521,-53.7677548322846,-68.6739643393955
92.8,-11.7938262821812,-14.1774381896998,1.9344353109952,-0.651363097656225,19.7680254242628,5.82044890374936,21.4564190573751,13.6549858295719,5.08150225125164,16.9671207817272,-49.6377285886727,-69.9838987336346
92.805,-15.3961364629055,-12.4750253187054,-0.436092623837189,4.94973812801571,19.125624935388,4.32467830810952,20.0616905544698,13.9604930522135,6.17093860834565,23.3650119937138,-45.8705915519429,-70.7349184764217
92.81,-18.769619321023,-10.6904705148231,-2.70307429203364,10.1494278025822,18.4712251009827,2.72696648552432,18.8246889288094,14.0913337652004,7.30537396096896,29.4923242634637,-42.505574480657,-70.9346269833427
92.815,-21.8720361292302,-8.85354771123647,-4.82840457263207,14.8927248905192,17.8062729277695,1.04170894057273,17.7547162734388,14.0649995433803,8.46034088613396,35.3263871297239,-39.5740113298289,-70.6008444927236
92.82,-24.6673111237285,-6.99347375716975,-6.7768959680039,19.1337614808546,17.1354514225495,-0.716510332002714,16.8572028255739,13.9003136546317,9.61012833984526,40.8487515358902,-37.0992953001913,-69.7613032972768
92.825,-27.1260055872795,-5.13849115814718,-8.51692034741245,22.8362515035234,16.4660574013251,-2.53311557105622,16.133720461126,13.6171228312752,10.7283427156121,46.0453229826008,-35.0969906484284,-68.4531198197342
92.83,-29.2256477969501,-3.31548764665408,-10.0209679543792,25.9737612562551,15.8073524833283,-4.39370724148222,15.5820849785588,13.2359886310855,11.7884945335263,50.9064204726238,-33.5750836484625,-66.7220508043785
92.835,-30.9509151386474,-1.54965607374401,-11.2661146862432,28.529782884894,15.1699094097208,-6.2841981875492,15.1965421456346,12.7778808025987,12.7645964925274,55.4267607516827,-32.5343526460274,-64.6215445267101
92.84,-32.2936676944686,0.135803330647501,-12.2343905847236,30.4976159643261,14.564974433601,-8.1909164580744,14.9680307352106,12.2638743186032,13.6317580525375,59.6053687533926,-31.9688348459283,-62.2116017322054
92.845,-33.2528356850658,1.71993753265612,-12.9130445420165,31.8800661438969,14.0038647277184,-10.1006750359421,14.8845142222456,11.7148512318369,14.3667616186568,63.4454165864221,-31.8663665263605,-59.5574653480057
92.85,-33.8341662307532,3.18425228049014,-13.2947023842794,32.6889733376222,13.4974175536352,-12.0008104122056,14.9313714654347,11.1512083226785,14.9486057760638,66.9539948316879,-32.2091737923044,-56.7281629375686
92.855,-34.0498379499672,4.5128815188048,-13.3774177254316,32.9445850977547,13.0555053314057,-13.8791935578291,15.091835544863,10.592571697864,15.3590018685781,70.1418213298807,-32.9744926745503,-53.7949313429455
92.86,-33.9179549508045,5.69271573300594,-13.1646173039873,32.6747936059368,12.6866278090781,-15.7242183150871,15.3474689470852,10.0575200872892,15.5828115251694,73.0228940243289,-34.1352002691602,-50.8295589648727
92.865,-33.4619347317929,6.71349027518937,-12.6649448792928,31.9142571313999,12.3975893663784,-17.5247734715375,15.6786624834141,9.56331951923505,15.608414453823,75.6140957549269,-35.6604424636882,-47.9026873763762
92.87,-32.7098071834891,7.56783444737228,-11.8920099938393,30.7034287624971,12.1932661942022,-19.2702056401086,16.0651447601538,9.12567314945262,15.4279977787267,77.9347601152052,-37.5162480779043,-45.0821195698978
92.875,-31.6934439875195,8.25128178394263,-10.8640497694308,29.0875166035294,12.0764647589332,-20.9502804021148,16.4864887978919,8.75849101588419,15.037760205959,80.006208498462,-39.6661232697094,-42.4311858885391
92.88,-30.4477390384923,8.76224173951765,-9.60351326153293,27.115400352187,12.0478697011462,-22.5551489460413,16.9226026121117,8.47368517191274,14.4380262662629,81.8512691805358,-42.0716233175205,-40.0072197037389
92.885,-29.0097610215312,9.10193293725811,-8.13657878947603,24.8385291905949,12.1060762668836,-24.0753267616458,17.3541912503127,8.28099591892098,13.6332678265617,83.4937896504903,-44.6929012428549,-37.8601930072827
92.89,-27.417899031007,9.27427828510305,-6.49261523173803,22.3098252327777,12.2476996504507,-25.5016899627863,17.7631789012073,8.18785471100208,12.6320320565889,84.9581533757904,-47.4892342626804,-36.0315576402621
92.895,-25.7110212034536,9.28576261311376,-4.7035986312551,19.5826154113576,12.4675513430428,-26.8254935550208,18.1330811861682,8.19928876625528,11.4467771025152,86.2688117783523,-50.4195298419763,-34.5533312929431
92.9,-23.9276648458381,9.14525401069663,-2.80349561696986,16.7096127508606,12.7588708294115,-28.0384143977667,18.4493195373254,8.31787151409415,10.0936188042101,87.4498414316974,-53.4428131893466,-33.4474589211157
92.905,-22.1052745914031,8.86379072586976,-0.827625115449535,13.741965615353,13.1135998473419,-29.1326197532739,18.6994715747932,8.54372178176343,8.59199383685549,88.5245354174311,-56.5186975190268,-32.7254700972048
92.91,-20.2795028748574,8.45433629013513,1.18799035742205,10.7283908999752,13.5226859651226,-30.1008602989077,18.8734535185895,8.874553157528,6.96424663452569,89.515036463779,-59.6078375106837,-32.3884415396279
92.915,-18.4835846380918,7.93150640347415,3.20727281189324,7.71440438639237,13.9764023932447,-30.9365844658198,18.9636328086733,9.30577335592198,5.23514933804719,90.4420179967188,-62.6723653055736,-32.427262304236
92.92,-16.7477957513964,7.31127200419025,5.1947256431345,4.74165868152708,14.4646716142955,-31.6340690825693,18.9648711721892,9.83063173909772,3.43136574076574,91.3244176371627,-65.6763071641518,-32.8231875447894
92.925,-15.099002225756,6.61064379138662,7.11604899805235,1.84739637040562,14.9773814787008,-32.1885597150798,18.8745003019123,10.4404115212252,1.58087171065341,92.1792260531305,-68.5859777434219,-33.5486560113246
92.93,-13.5603049586982,5.84734417349696,8.9387239174577,-0.935976708620031,15.5046837919796,-32.5964130623815,18.6922340456938,11.1246617324122,-0.287654197185722,93.0213324967419,-71.3703481579073,-34.5683372387502
92.935,-12.1507825365377,5.03947310108957,10.6325560720493,-3.58119579530018,16.037267012713,-32.8552334995755,18.4200225283711,11.8714628593473,-2.14545527423499,93.8634268720223,-74.0013837916459,-35.8403672655172
92.94,-10.8853325030614,4.205174478561,12.1701704932738,-6.06631944361756,16.5665963424842,-32.9639963243657,18.0618549276041,12.6677192430517,-3.96432103838334,94.7159568094358,-76.4543480761236,-37.3177269628593
92.945,-9.77460947620244,3.36230987760388,13.5274493261923,-8.3747924682539,17.0851160752485,-32.9231511863782,17.6235186974143,13.4994707409821,-5.71719588274165,95.5871369685343,-78.7080687018987,-38.9497144910512
92.95,-8.82505655535656,2.528146157307,14.6839053383607,-10.4953948070932,17.5864105165161,-32.7347002399077,17.1123238621511,14.3522157719514,-7.37875655082366,96.4830066613043,-80.7451626475099,-40.6834626703029
92.955,-8.03902465121376,1.71906335109618,15.622984754857,-12.4220837114879,18.0653210934535,-32.4022465980812,16.5368015678323,15.2112376407191,-8.92594358033557,97.4075309207611,-82.5522159903323,-42.4654529114485
92.96,-7.41497273082409,0.950288765865691,16.3322939989175,-14.1537386097075,18.5180184800718,-31.931009709304,15.9063863621106,16.0619260499713,-10.3384329138341,98.3627393837536,-84.1199139759803,-44.2429798022694
92.965,-6.94774053268842,0.235662588698863,16.8037461257015,-15.6938196086554,18.9420296580043,-31.3278054361411,15.2310916771995,16.8900860389582,-11.5990354003457,99.3488968529179,-85.4431165718465,-45.9655245989724
92.97,-6.62888409427523,-0.412560596454912,17.0336241389414,-17.0499518851509,19.3362208354767,-30.6009899425645,14.5211877282055,17.6822272545537,-12.6940138687742,100.364699144285,-86.5208749129355,-47.586001593784
92.975,-6.44706348125626,-0.983871013642286,17.0225599366291,-18.2334491481824,19.7007381242419,-29.7603678934647,13.7868905476872,18.4258273430327,-13.6133097477657,101.407487747365,-87.3563846938629,-49.0618479838317
92.98,-6.38847145071239,-1.46962125752835,16.7754292819992,-19.2587899035641,20.0369089349594,-28.8170667421152,13.0380702013505,19.1095641498811,-14.3506737081274,102.473476826974,-87.9568735719327,-50.3559344879585
92.985,-6.43729143342537,-1.86310071752037,16.3011648921974,-20.1430604248723,20.3471082638541,-27.783379877047,12.2839854057945,19.7235121982732,-14.9036974078328,103.557986124323,-88.3334209333454,-51.4372798306437
92.99,-6.57617315808995,-2.15956613967451,15.612491457578,-20.9053781783004,20.6345953538737,-26.6725821269941,11.5330508111507,20.2592996230157,-15.2737460827251,104.655673396768,-88.5007099243531,-52.2815573320189
92.995,-6.78671441541767,-2.3562284248187,14.7255881290211,-21.5663090429229,20.9033274348517,-25.4987216889255,10.7926421170272,20.710222529268,-15.4657944362575,105.760760259044,-88.4767134271479,-52.8713868076613
93,-7.04993783838021,-2.45219676787328,13.6596856950343,-22.1472910783155,21.1577581474479,-24.2763930344247,10.0689429540021,21.0713147899069,-15.4881710072451,106.86724574215,-88.2823175603374,-53.1964105006226
93.005,-7.34675215461007,-2.44838249855831,12.4366072571007,-22.6700768426913,21.4026286893009,-23.0204957915552,9.36683608552293,21.3393726828973,-15.352218873542,107.969102620143,-87.9408882634899,-53.2531582714811
93.01,-7.65838816655253,-2.34736646207052,11.0802626454067,-23.1562053422658,21.6427596943168,-21.7459849929515,8.68983998804191,21.5129354841366,-15.071883098271,109.060452562712,-87.4777886784434,-53.0447147228761
93.015,-7.9668007452292,-2.15323532855543,9.61610803343409,-23.6265135693804,21.8828514740887,-20.4676183867541,8.04009031690874,21.5922250079407,-14.6632376225268,110.135717363171,-86.9198573810959,-52.5802087078901
93.02,-8.25502936984566,-1.87139356257308,8.07058312342616,-24.1006962484948,22.1272996211243,-19.1997066218122,7.41836427617528,21.5790488183807,-14.1439661849095,111.189744700654,-86.2948597251689,-51.8741526291168
93.025,-8.50751116481866,-1.50835862693408,6.47053880665356,-24.5969208713419,22.3800321478506,-17.9558719357517,6.82414460307202,21.4766730959472,-13.5328131398544,112.217907945444,-85.6309260813773,-50.9456639019383
93.03,-8.71034191137971,-1.07154721242617,4.84266832745362,-25.1315034224228,22.644373322316,-16.7488204941894,6.25571882363226,21.2896717816689,-12.8490206843153,113.216180315485,-84.9559912092246,-49.817603357389
93.035,-8.85148206269279,-0.569059979393301,3.21295473550104,-25.7186484679284,22.9229381660823,-15.5901328824524,5.71030863718982,21.023758720968,-12.1117690412845,114.181184264127,-84.2972484242689,-48.5156654754641
93.04,-8.92090629353713,-0.00947168630497126,1.60614685763822,-26.370255606861,23.217560222667,-14.4900765999572,5.18422371138039,20.6856093014312,-11.3396357034159,115.110217407144,-83.6806309442891,-47.0674539309376
93.045,-8.91069651670702,0.598367182205728,0.045275199510494,-27.0957927284632,23.5292537290234,-13.4574438304299,4.67303379426375,20.2826776740561,-10.5500889914044,116.001256640511,-83.1303311156528,-45.5015736295977
93.05,-8.8150795817403,1.24551206381394,-1.44878189076295,-27.9022350951789,23.8582098014057,-12.4994172333508,4.1717528784942,19.823015094849,-9.75902994623361,116.852942369061,-82.6683663020259,-43.8467674297572
93.055,-8.63041204578313,1.92308505582772,-2.85767279465079,-28.7940679521795,24.2038247791884,-11.6214659610432,3.67502918598938,19.3150942048571,-8.98039494898803,117.664544953662,-82.3141981889708,-42.1311220956592
