time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
185,-0.0312208828055157,4.59802916896186,-13.5894260209281,-2.75418010924802,4.9253137739959,4.39947727337289,20.7296430963173,-8.41143449285628,-15.0882816757606,-0.0428181360739928,-4.10052977981743,5.83500870983281
185.005,-0.0457552840753025,4.52910487808827,-13.5637548107613,-2.77141050584085,4.99419273441353,4.37073710184837,20.9179967885862,-8.27394767195293,-15.2406986489257,0.318943096805089,-4.42978631032894,5.66992917634241
185.01,-0.0637858188889607,4.45873534865248,-13.5292362842209,-2.78932741495788,5.06230860744481,4.33669226589968,21.1153302277216,-8.14412203559459,-15.3700481683597,0.595419603963477,-4.72757587179164,5.49767591521348
185.015,-0.0856427881316232,4.38799443410034,-13.4853618585308,-2.80764896279665,5.12975033402638,4.29752402523714,21.3208499752982,-8.02361590477058,-15.473469433484,0.786838512684913,-4.99418686491937,5.31914448969738
185.02,-0.111643406572328,4.31797377221069,-13.4317091654559,-2.82609429736111,5.19665111774589,4.25359884245836,21.5335322264998,-7.9140558257365,-15.5483667353914,0.894218163447949,-5.2303513756129,5.13511409565695
185.025,-0.142091434016629,4.24976079175348,-13.3679502077462,-2.8443877279588,5.26319085486859,4.2054696082354,21.7521265564703,-7.81700582341668,-15.5924745928343,0.919368226658969,-5.43720677568324,4.94626708837241
185.03,-0.177276873553025,4.18441541751011,-13.2938576576112,-2.86226305404434,5.32959718172441,4.15387170131497,21.9751635177091,-7.73393586833196,-15.6039188143592,0.864878654844452,-5.61624938441107,4.75320901089184
185.035,-0.217475621323222,4.12294594193634,-13.2093090890928,-2.87946811484284,5.39614503258914,4.09971364762842,22.2009661075955,-7.66619017545472,-15.5812718330513,0.734097489480544,-5.76928167971794,4.55648786669078
185.04,-0.262948945267257,4.06628459714478,-13.1142889870754,-2.89576958661997,5.46315464334754,4.04406227955819,22.4276650685411,-7.61495600320159,-15.5236007255984,0.531097718937728,-5.89835468839535,4.35661151426145
185.045,-0.313942668001919,4.01526341250982,-13.0088884334784,-2.91095804689267,5.53098798078014,3.98812244489092,22.6532179250137,-7.58123365444569,-15.4305064429714,0.260633559616471,-6.00570727162787,4.15406225129228
185.05,-0.370685931816992,3.97059097795868,-12.8933024336091,-2.92485331397432,5.60004362298242,3.93321147152356,22.8754316022482,-7.56580839664239,-15.3021529452041,-0.0719132962147041,-6.0937040535116,3.94930788899008
185.055,-0.433389431885919,3.93283074814551,-12.7678249101235,-2.93731005592141,5.67075016215187,3.88072875445121,23.0919884114838,-7.56922501296219,-15.1392851451869,-0.460596757468435,-6.16477371795602,3.74280887805151
185.06,-0.502243017419052,3.90238151641418,-12.6328414564453,-2.94822364542842,5.74355824556269,3.83212099188039,23.3004751265563,-7.591765669683,-14.9432348219419,-0.898977871810617,-6.22134932633012,3.53502132264892
185.065,-0.577412580106115,3.87946065935675,-12.4888200044899,-2.95753621699348,5.81893141242175,3.78884375366017,23.4984148168298,-7.63343173730393,-14.7159139563912,-1.38020381486846,-6.26581218781903,3.32639599553029
185.07,-0.659036175159317,3.86409070380078,-12.3362996221361,-2.96524286042191,5.8973359218525,3.75232021354906,23.6833010420375,-7.69393013540257,-14.4597952639914,-1.89709319152172,-6.30044065050612,3.11737373470387
185.075,-0.74721935224524,3.85608970003044,-12.1758777127372,-2.97139786131537,5.97922979932568,3.72389801206632,23.8526339562372,-7.77266468648454,-14.1778800388162,-2.44222639503249,-6.32736497908728,2.9083778470365
185.08,-0.842029710261278,3.85506580037083,-12.0081959400329,-2.97612087570708,6.0650513548694,3.7048053324461,24.0039578121039,-7.86873286477258,-13.8736537711927,-3.00803967271166,-6.34852925263103,2.69980435012874
185.085,-0.943490729205813,3.8604163437769,-11.8339252446706,-2.97960290372565,6.15520744606,3.69610736150649,24.1348993049713,-7.98092821512168,-13.5510303434287,-3.58692146868164,-6.36566096282059,2.4920110334708
185.09,-1.05157497212267,3.87133163783473,-11.6537503509317,-2.98211190740297,6.25006177176768,3.69866436383754,24.243206150351,-8.1077485980955,-13.2142859331358,-4.17130955627105,-6.38024873044264,2.28530639897196
185.095,-1.16619678854968,3.88680351271524,-11.4683541826997,-2.98399790162959,6.34992348849511,3.71309261760461,24.3267852508095,-8.24741029258239,-12.8679840499495,-4.75378743608752,-6.39352829556661,2.07993954348869
185.1,-1.28720468697831,3.90563860032444,-11.2784026155663,-2.985697335715,6.45503643974832,3.73972944217198,24.383739779436,-8.39786785995203,-12.5168933894972,-5.3271784626077,-6.40647668306395,1.8760919753973
185.105,-1.41437357677491,3.92647616962073,-11.0845299872477,-2.98773657679034,6.56556928052668,3.77860349242759,24.4124044889305,-8.55683954654961,-12.1659004001797,-5.8846361740419,-6.41981420622257,1.67387222368134
185.11,-1.54739710900494,3.94781022934582,-10.887325771584,-2.99073430611075,6.68160676419653,3.82941140391239,24.4113785488041,-8.72183787716569,-11.8199186170577,-6.41972933881639,-6.4340137526875,1.47331391462799
185.115,-1.68588036962155,3.96801549536082,-10.6873227931379,-2.99540264583076,6.80314243788793,3.89150174896331,24.379555219559,-8.89020497342139,-11.4837969179943,-6.92652029820611,-6.44931660413393,1.27437777267884
185.12,-1.82933319640198,3.98537671385637,-10.4849873210076,-3.00254684753114,6.93007296483071,3.96386710999271,24.3161476931823,-9.05915201954179,-11.1622288974497,-7.39963527870362,-6.46575387916771,1.07695776389072
185.125,-1.97716440173094,3.99812073598946,-10.2807113334211,-3.01306339490392,7.06219425727036,4.04514489535114,24.2207104648456,-9.22580219521541,-10.859665532304,-7.8343254692283,-6.48317256254544,0.880891358379746
185.13,-2.12867718585932,4.00445065613278,-10.0748071906311,-3.02793640149172,7.19919956156504,4.13362732025214,24.0931556521572,-9.38723630283222,-10.5802332328476,-8.2265178061767,-6.50126499639898,0.685973655792756
185.135,-2.28306601885983,4.00258125739508,-9.86750489411999,-3.0482322198537,7.34067958816278,4.22728075499707,23.933763746034,-9.54054023663581,-10.3276592331592,-8.57285458172052,-6.51960066284646,0.491974905851638
185.14,-2.43941525372167,3.99077495723307,-9.65895204633306,-3.07509222031114,7.4861247246972,4.32377441094889,23.7431883610759,-9.68285337717258,-10.1052060823023,-8.87072118496785,-6.53765908277164,0.298660771420454
185.145,-2.59669970771145,3.96737741563266,-9.44921655792491,-3.10972374449592,7.63492931258443,4.42051809749591,23.5224546525198,-9.81141694909709,-9.91561675630357,-9.11826149817231,-6.55486269159488,0.105814528904527
185.15,-2.75378741428283,3.93085196055626,-9.23829207961865,-3.15338928993521,7.78639790879429,4.51470854667379,23.27295118028,-9.92362135660129,-9.76107162754313,-9.31438069710798,-6.57060862672219,-0.0867397160489401
185.155,-2.90944470355698,3.87981200096153,-9.02610606444393,-3.20739403522545,7.93975339728326,4.60338357177859,22.9964151268193,-10.0170515100745,-9.64315821151092,-9.45873544166026,-6.58429846851426,-0.279113796309765
185.16,-3.06234371600304,3.81305063639465,-8.81253029504354,-3.27307186919322,8.09414676087377,4.68348310728227,22.6949109128669,-10.0895291806126,-9.56285427071682,-9.55171168502113,-6.59536511107438,-0.471333265458265
185.165,-3.21107239196548,3.72956673295171,-8.5973936420326,-3.3517701399774,8.24866827565657,4.75191597427389,22.3708024011981,-10.139151465536,-9.52052450223779,-9.59439057290709,-6.60329609389298,-0.663317209789016
185.17,-3.35414691003732,3.62858681682638,-8.38049675533456,-3.44483338940756,8.40235984738796,4.80563103278477,22.0267190312611,-10.1643245175285,-9.51593067920814,-9.58850314314546,-6.60765289288979,-0.85486104096004
185.175,-3.49002647147964,3.50958223670236,-8.16162833324657,-3.55358638273662,8.55422817368424,4.8416912238719,21.665516383059,-10.1637917812176,-9.54825476752496,-9.53637476584023,-6.60808584225191,-1.04562310840996
185.18,-3.61713024834926,3.37228116207776,-7.94058256551597,-3.67931678222833,8.70325838795701,4.85734887450763,21.2902318227715,-10.1366560921216,-9.61613420710709,-9.4408604797673,-6.60434452988106,-1.23511581700072
185.185,-3.73385623324908,3.21667511249947,-7.71717730778386,-3.82325784398851,8.84842782228516,4.85012054168054,20.9040360289117,-10.0823951213435,-9.71770824212763,-9.30527257569527,-6.59628367337657,-1.42270174851955
185.19,-3.83860165299336,3.04301984834748,-7.49127251524877,-3.98657153955532,8.9887195184466,4.817859613166,20.510181329062,-10.0008697920833,-9.85067391598331,-9.13330194566392,-6.5838646354207,-1.60759507713151
185.195,-3.92978454112087,2.85183059305757,-7.26278844319126,-4.17033251598606,9.12313512045669,4.75882486493316,20.1119478866968,-9.8923254476236,-10.0123501218526,-8.92893485297393,-6.56715287312323,-1.78886835071368
185.2,-4.00586600807295,2.64387169581976,-7.03172311168649,-4.37551330940695,9.25070679861371,4.67174320129432,19.7125888605682,-9.75738571136902,-10.1997479237285,-8.69636687601308,-6.54631173169527,-1.9654644932696
185.205,-4.06537270484874,2.42014097929009,-6.79816853220557,-4.60297121620629,9.37050788411477,4.55586487398728,19.3152757127914,-9.59703914389834,-10.4096452394277,-8.43991583662157,-6.52159308551281,-2.13621367816044
185.21,-4.10691894768405,2.18184914469111,-6.56232520482084,-4.85343720236874,9.48166193470284,4.41100958919664,18.9230448639324,-9.41261896527752,-10.6386639092997,-8.1639355380933,-6.49332539688384,-2.29985453709347
185.215,-4.1292279597338,1.93039472248458,-6.32451441563322,-5.12750719430495,9.58335000532696,4.2376020648444,18.5387468819071,-9.20577626802394,-10.8833471643229,-7.87273210776573,-6.46189980406592,-2.45505901458879
185.22,-4.13115169276508,1.66733515681945,-6.0851878945601,-5.42563604393138,9.67481596233108,4.03669579151617,18.1649993449049,-8.97844729223369,-11.140235554916,-7.57048466448353,-6.42775486664706,-2.60046005918785
185.225,-4.11168871833465,1.39435469410645,-5.84493443485839,-5.74813439746601,9.75536975282463,3.80998397614053,17.8041444374029,-8.73281546565408,-11.4059395037195,-7.26117191372856,-6.39136059079015,-2.73468126506529
185.23,-4.06999972286871,1.1132298102229,-5.60448312992714,-6.09516862301308,9.82438861931773,3.55979690503776,17.458212225854,-8.47126902557089,-11.6772067952759,-6.94850611631304,-6.35320233145673,-2.85636754143915
185.235,-4.00542020176349,0.825792958093954,-5.36470295222056,-6.46676386878286,9.88131632997159,3.28908524902304,17.1288904222769,-8.19635513506593,-11.9509835045439,-6.63587568508062,-6.31376512524902,-2.96421588967545
185.24,-3.91747002040526,0.533895448849325,-5.12659848445931,-6.86281023444719,9.92566057386829,3.00138914386842,16.8175012861909,-7.91073148256811,-12.2244670859301,-6.32629744384031,-6.27351894730968,-3.05700540481078
