time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
185,0.00582535756736096,0.149119945344551,-0.00205579256538205,0.0154918984639872,-0.153659670516531,-0.0092352033859605,-0.114089990811793,-0.0310020971364895,-0.00733954526746557,-0.233167483434365,-0.00623737576479788,0.000637119658872918
185.005,0.00732932435369149,0.152884232979222,-0.00287804882448976,0.0162706662053659,-0.152063891636421,-0.0110687132074041,-0.13006786542763,-0.0285389081785583,-0.00700177986574127,-0.190558746202971,-0.00409730079149786,0.000400387573478073
185.01,0.00896704228598486,0.154158380048076,-0.00375637625727379,0.0167868073549229,-0.150590260526518,-0.0128565724518497,-0.145677815161043,-0.0262758964469709,-0.00628203323274668,-0.143506366439969,-0.00236443085092276,0.000186293428395895
185.015,0.0107150066469911,0.152905278478696,-0.00468365020019224,0.0170385274338961,-0.149337006413258,-0.0145354868859971,-0.160330681396512,-0.0241661193341628,-0.00516405900320461,-0.0934275950023656,-0.0010312904951267,1.15876502705945e-05
185.02,0.0125441410325351,0.149151259652378,-0.00565185600931934,0.0170282494077958,-0.148409570969589,-0.0160413644444956,-0.173402590633037,-0.0221160082030994,-0.00365550819860473,-0.0419192915022346,-7.23940215268506e-05,-0.000108998767804931
185.025,0.0144199962819537,0.142988358336213,-0.00665219150651154,0.0167628040555114,-0.147917626237237,-0.0173110466211975,-0.184268605075907,-0.0199894382733714,-0.00178969136226884,0.00931320151730873,0.000552635366003097,-0.000163003218374948
185.03,0.0163032578230384,0.134574121480566,-0.00767518660922845,0.016253613285302,-0.147971846406752,-0.0182842219015999,-0.19234080408456,-0.0176163453512764,0.000374367690165431,0.0585368319632303,0.000895124353006782,-0.000140480410570419
185.035,0.0181505716011256,0.124128821836947,-0.00871084011449298,0.0155168540025472,-0.148680544452073,-0.018905482720005,-0.197108474271863,-0.0148055936476193,0.00275370040228694,0.104076760516771,0.00101290657023256,-3.42679937233159e-05
185.04,0.0199156842556521,0.11193010544703,-0.00974877298669291,0.0145735926119678,-0.150146287256557,-0.0191264657153757,-0.198177615326006,-0.0113613710111614,0.00524496558811541,0.144402331877922,0.000965734106969362,0.000159732663595623
185.045,0.0215508784745766,0.0983052789271243,-0.0107783967569272,0.0134498842184283,-0.152462599236303,-0.0189079928818335,-0.195306674523932,-0.00710199000872219,0.00772967047040226,0.178207718761935,0.00081090603598803,0.000442281232524418
185.05,0.0230086690730223,0.0836216117149291,-0.0117890948293054,0.0121768356823227,-0.155710855511912,-0.0182221111976078,-0.188435355189557,-0.00187964822149695,0.0100807572885707,0.204481953232148,0.000599452420960956,0.00081056569216099
185.055,0.0242437088143901,0.0682751735419958,-0.0127704136126469,0.010790637404592,-0.159957452160248,-0.0170539132813722,-0.177703538537129,0.00440051298873628,0.0121701606852233,0.22256353390175,0.000373159439875492,0.00125805904975743
185.06,0.0252148350368204,0.0526788323722783,-0.0137122594300592,0.00933257436089671,-0.165251323432073,-0.0154030142492059,-0.163457830344269,0.0117637864409196,0.0138768555913929,0.232175642420247,0.00016264382385455,0.00177451363020712
185.065,0.0258871688176163,0.0372500898750919,-0.0146050961071996,0.00784903149132211,-0.171621854848171,-0.0132845625761162,-0.146243985947923,0.0201533682492976,0.0150948624736221,0.233439176377701,-1.34108400670014e-05,0.00234613231170511
185.07,0.0262341582477308,0.0223994223652429,-0.0154401370788057,0.00639151092068248,-0.179077218584446,-0.0107296771935703,-0.126784445297953,0.029423336344231,0.0157406608227725,0.226862237294442,-0.000147849059130051,0.00295593796654052
185.075,0.0262394377885144,0.00851972361771031,-0.0162095249320984,0.00501667747586612,-0.187603136124284,-0.00778523014498695,-0.105941363948802,0.0393381806509834,0.0157594842275731,0.213306305641076,-0.000243569031475134,0.00358433718350187
185.08,0.0258983592141536,-0.00402268291717362,-0.0169064906909472,0.00378644355549179,-0.19716205515782,-0.00451293331473553,-0.0846667709143741,0.0495794411874996,0.0151300301659481,0.193930974941967,-0.00031117540715294,0.00420984603816683
185.085,0.0252190400669681,-0.0148951699182774,-0.0175254849525091,0.00276809382533977,-0.207692714551772,-0.00098773666922369,-0.0639427152758645,0.0597594552614329,0.013867211100218,0.170120678412207,-0.000366034529235802,0.00480991925608393
185.09,0.0242227773683097,-0.0238039814886134,-0.0180622732676105,0.00203443412403638,-0.21911006366575,0.00270440010394377,-0.0447153635306737,0.069441638332733,0.0120226947042247,0.143398198002708,-0.000425060254042345,0.00536180475798865
185.095,0.0229436918830629,-0.0304975814254298,-0.0185139889024182,0.00166392770534394,-0.231305501050002,0.00646924628406775,-0.0278278610582181,0.0781661742729029,0.00968312245641783,0.115330780562954,-0.000503579750412604,0.00584333755626592
185.1,0.0214275047158265,-0.0347684946230182,-0.0188791373012591,0.00174075680425647,-0.244147403287855,0.010207384665042,-0.0139572672792572,0.0854795159440194,0.00696604853289932,0.0874353025455242,-0.000612615791224161,0.00623359277920189
185.105,0.0197294046390498,-0.0364541196351066,-0.0191575481677102,0.00235472087533924,-0.257481927471767,0.0138174413579531,-0.00356093259244892,0.0909657351909368,0.00401379529570279,0.0610890568188041,-0.000756875414180254,0.00651333746928099
185.11,0.0179110399833891,-0.0354370879118222,-0.0193502730632211,0.00360085807293925,-0.271134088897107,0.0171992411442606,0.00316274133511307,0.0942775407494429,0.000985567714053404,0.0374523542586558,-0.000933658218070159,0.00666525259950973
185.115,0.0160367589589241,-0.0316457653447373,-0.0194594287615981,0.00557865765642544,-0.284909136052062,0.0202566702313424,0.00629513100306412,0.0951647189973034,-0.00195170307365718,0.0174082537474153,-0.00113279798535268,0.00667393619506034
185.12,0.0141693197411475,-0.0250554252163554,-0.0194879892556643,0.00839072231542527,-0.298594264277431,0.0229000522333593,0.0061971397901168,0.0934978490603118,-0.00463321636671844,0.00152341655372778,-0.00133763853267096,0.00652573966681306
185.125,0.0123653866646128,-0.0156904692914308,-0.019439532258836,0.0121407450353971,-0.311960724293558,0.0250478890655595,0.00348689743868509,0.0892853923825092,-0.00690622290770875,-0.00996757381562522,-0.00152693029352353,0.00620852587546825
185.13,0.0106712095322882,-0.00362784744031416,-0.0193179492430997,0.01693068843872,-0.324766389481606,0.026627883210575,-0.00100365205298057,0.082682639938475,-0.00863935110533408,-0.0171539414018817,-0.00167743040987799,0.00571146274936845
185.135,0.0091189366366541,0.0109984518807315,-0.0191271314424028,0.0228570975739735,-0.336758844460535,0.0275772361172548,-0.00629040164294414,0.0739914929089518,-0.00973070148508358,-0.0204179105532478,-0.00176690765009166,0.0050249753881845
185.14,0.00772402656710308,0.0279922669052685,-0.0188706477172574,0.0300065399979479,-0.347679046164176,0.0278423019283692,-0.0113123292059328,0.0636506245870473,-0.010114141219331,-0.0203845468723923,-0.00177720382137968,0.00414096936805363
185.145,0.00648418966572824,0.0470901937404548,-0.0185514335143539,0.0384502474488674,-0.357265586788209,0.0273777574792578,-0.0150142868778706,0.0522161885305439,-0.00976334375673148,-0.0178569159537045,-0.00169699176426973,0.00305340776012376
185.15,0.00538020171823739,0.0679575237999392,-0.0181715130264576,0.0482381266322635,-0.365259555236472,0.0261455191676261,-0.0164303882340513,0.040333864455862,-0.00869327007092786,-0.0137422889625133,-0.00152389858288265,0.00175927630029618
185.155,0.00437879046204133,0.0901862689055811,-0.0177317786318851,0.0593924053942959,-0.37140995043272,0.0241136859648878,-0.0147608088703972,0.0287036327325231,-0.0069589682341393,-0.00897565989766151,-0.00126572897459404,0.000259910171768509
185.16,0.00343760675018995,0.113296378088999,-0.0172318522948915,0.0719012756146302,-0.375479547832213,0.0212558081781552,-0.00943528112606518,0.018039205295706,-0.00465176401617234,-0.00444680315062268,-0.000940620453638508,-0.00143741051769774
185.165,0.00251207060757348,0.136741135778863,-0.0166700523774641,0.0857129750002565,-0.377251062918693,0.0175507687201293,-0.000157717501423382,0.00902448198248131,-0.00189311172382862,-0.000936500548787099,-0.000576079303112599,-0.00331775204546711
185.17,0.00156364810438287,0.159917476112075,-0.0160434858776339,0.100730805825496,-0.37653339732704,0.0129835159752723,0.0130718580212703,0.00226971607878008,0.00117344502069425,0.000933528655969424,-0.000206970140769751,-0.00535690969745078
185.175,0.000568892837601813,0.182181566025558,-0.0153482802513683,0.116809609692384,-0.373167700876587,0.0075468068821519,0.0299597289862715,-0.00172976547665161,0.00439160483136528,0.000733934017988035,0.000127351019714633,-0.00752011308014426
185.18,-0.000471596906317844,0.202869530885012,-0.0145799606945135,0.133754195828726,-0.367032943689247,0.00124401125712226,0.0499445663127368,-0.00262945408719457,0.00760223382997539,-0.00175709509230405,0.000386473785634947,-0.00976128402404639
185.185,-0.00152527101646359,0.221322665142374,-0.0137339683113063,0.151320151791951,-0.358050674333793,-0.00590709743760345,0.0722442141199713,-0.000263529282024455,0.010653143587054,-0.00655644265451984,0.000532589122397752,-0.0120230448729614
185.19,-0.00252176466850557,0.236915940738612,-0.0128063024492097,0.169217349368067,-0.346188648121713,-0.0138697725059241,0.0959183119774374,0.0053375412790443,0.0134080029009944,-0.0134945425224742,0.000533986732808907,-0.0142376143193222
185.195,-0.00334999935418838,0.249088155279558,-0.0117942573324736,0.187116299327389,-0.33146304614299,-0.0225832806693108,0.119940548974748,0.0139413549177199,0.0157537512299725,-0.0222465442918117,0.000368033567493925,-0.016328645086526
185.2,-0.00385898543224759,0.257371706278441,-0.0106972099755744,0.204657315844614,-0.313939069477959,-0.0319578896398197,0.143273739976186,0.0251208451034373,0.0176060251342662,-0.0323721761807252,2.33298804358384e-05,-0.0182139622291553
185.205,-0.00386278179433929,0.261419785158035,-0.00951740448914224,0.221462238715148,-0.293729781639359,-0.0418703817227078,0.164941084432833,0.0382745977140347,0.018912294833425,-0.0433599841312676,-0.000499170304434653,-0.0198090640996284
185.21,-0.00314970636488911,0.261028789052994,-0.0082606687251462,0.237148246532408,-0.270993180689383,-0.0521606603272037,0.184087847165241,0.0526594272897356,0.0196526155650405,-0.0546717732117683,-0.00118617441161831,-0.0210311619917335
185.215,-0.00149548092469286,0.256153963528673,-0.00693699410819558,0.251343096570143,-0.24592760216108,-0.0626300125786594,0.200029127882886,0.0674334977073025,0.0198381047473281,-0.0657836234023881,-0.0020131803080741,-0.0218034697737599
185.22,0.00132042458514411,0.246916705834859,-0.00556090963833278,0.263700967407481,-0.218765673187507,-0.0730415384478807,0.212281138363791,0.0817073898810819,0.0195074388946345,-0.0762206780902522,-0.00294658070367741,-0.022059419381174
185.225,0.00549636481784286,0.233602544526493,-0.00415158732738034,0.273917976399772,-0.189767144589812,-0.0831231547187076,0.220575236267887,0.0945997627346475,0.0187218061395067,-0.085583872806625,-0.00394650729278894,-0.0217464759334046
185.23,0.0111894264901006,0.216649517113532,-0.0027326292582509,0.28174640971018,-0.159211010759183,-0.0925734341036952,0.224855642060913,0.10529370473998,0.0175588400551192,-0.0935677518942969,-0.00497011194844358,-0.0208292573314552
185.235,0.0184972711351014,0.19662742938841,-0.00133150596059418,0.287006745095677,-0.12738737990635,-0.101070353001403,0.225263109677118,0.113089609769532,0.0161060944789131,-0.099969403608664,-0.0059749527089198,-0.0192917233691794
185.24,0.0274425519479849,0.174209227344981,2.13589635969831e-05,0.289596666840618,-0.094589575927923,-0.108282806565183,0.222107722656507,0.117450493990969,0.0144545999731357,-0.104689256003026,-0.00692216231788172,-0.0171382813389534
185.245,0.037961425293048,0.150136373047848,0.00129383374781766,0.289496460012494,-0.0611069365919216,-0.113884520981146,0.21583441320238,0.118036130180054,0.0126929781812867,-0.107724980663824,-0.00777912335107427,-0.0143937493485527
185.25,0.0498974073836643,0.125180623703428,0.00245359782758168,0.286770412310352,-0.0272187224888374,-0.117569766869317,0.206984789382759,0.114723200022203,0.0109024917203041,-0.109160046426031,-0.00852144820573487,-0.0111022146813408
