time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
185,0.000752566896569553,-0,0,0.00221701703410912,-0,-0,0.0166400055457015,0,-0,0.0124009826213161,0,-0
185.005,0.000961058329849088,-0,0,0.00234918501561924,-0,-0,0.0168626534781813,0,-0,0.00979664400958608,0,-0
185.01,0.00118700359246477,-0,0,0.00243491259128702,-0,-0,0.0167320590456164,0,-0,0.00707211183173771,0,-0
185.015,0.00142301613560305,-0,0,0.0024703457573041,-0,-0,0.0161592239957877,0,-0,0.0043677106777519,0,-0
185.02,0.00167650843248036,-0,0,0.00246847703101399,-0,-0,0.0154308194694029,0,-0,0.00185331164213869,0,-0
185.025,0.00194625110650571,-0,0,0.0024302994677446,-0,-0,0.0145537487802565,0,-0,-0.000387819503570054,0,-0
185.03,0.0021812839378133,-0,0,0.00235610688158299,-0,-0,0.0139869491304235,0,0,-0.0020151552058984,0,-0
185.035,0.00240660275662947,-0,0,0.00224928563458167,-0,-0,0.0133844255536086,0,0,-0.00272588744233131,0,-0
185.04,0.00262697576183923,-0,0,0.00211296815843927,-0,-0,0.0126775667392568,0,0,-0.00253067872337972,0,-0
185.045,0.0028383860515707,-0,0,0.00195395840247919,-0,-0,0.0118147058717482,0,0,-0.00138267952086164,0,-0
185.05,0.00302945581334536,-0,0,0.00179168150083359,-0,-0,0.0104843206192046,0,0,0.00121089492356441,0,-0
185.055,0.00320544011474751,-0,0,0.00160787210987513,-0,-0,0.00911044823772857,-0,0,0.00474474365413326,0,-0
185.06,0.00336374874383577,-0,0,0.00140797420295895,-0,-0,0.00772226838524174,-0,0,0.00907834579933195,0,-0
185.065,0.00354125554634837,-0,0,0.00119489047873908,-0,-0,0.00664331815382317,-0,0,0.0131498311735659,0,-0
185.07,0.0038148716713977,-0,0,0.000973585949810638,-0,-0,0.00628139175545628,-0,0,0.0150470731520925,0,-0
185.075,0.00408793065138487,-0,0,0.000764325584862644,-0,-0,0.00581141589724932,-0,0,0.0169030302160856,0,-0
185.08,0.00435878985863791,0,0,0.000576724420110627,-0,-0,0.00522700707077885,-0,0,0.0186660177163275,0,-0
185.085,0.00464448040516256,0,0,0.000421505225797199,-0,-0,0.00428926100004228,-0,0,0.0210338367773342,0,-0
