time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
196.18,-34.8551056955835,23.4490215724607,-12.5470430265807,-16.9529499312075,-10.4402089348659,30.0178749124187,-34.1896789575765,-27.3299730123617,18.3622675806694,-26.8381986676996,20.1668835308765,4.69826865684447
196.185,-34.2514124107292,24.5625762189528,-9.9528666626309,-28.653240384037,-4.07986705216919,15.024709634627,-34.5372181493732,-30.5755538906143,19.577366517445,-29.7172600610832,18.7356046779313,2.04967057564209
196.19,-33.7156552211623,25.5749977162274,-7.17223313757226,-39.0309097932078,2.22753068287367,0.280910495910714,-34.5625946119054,-33.7274289541879,20.739568733522,-32.7341053728843,17.2479871561748,-0.339844840733737
196.195,-33.2489064182994,26.4827422773612,-4.27969553841042,-48.0504770185484,8.43586603177102,-13.9777280340528,-34.2419934686187,-36.7727005591946,21.8220565723448,-35.8914562266015,15.7215986724608,-2.39703522799138
196.2,-32.8501231307755,27.28552005935,-1.35452043981007,-55.6956841942606,14.4986140764083,-27.5291519196886,-33.5548061867435,-39.7012527646353,22.7996497378686,-39.1926085231743,14.1733992218664,-4.05429380922367
196.205,-32.5165345762771,27.9860594821564,1.52115121425794,-61.9689412862498,20.3695032532112,-40.1694930128476,-32.4841560392069,-42.5057296441959,23.649572549202,-42.6413751804461,12.6193029085552,-5.25108839372892
196.21,-32.2440759431279,28.5898068764952,4.26426311767433,-66.8904496045417,26.0032214080678,-51.7170259876524,-31.017375809194,-45.1814559496328,24.3521598532438,-46.2419994633658,11.0737798118392,-5.9352294804566
196.215,-32.0278477363036,29.104576659918,6.79287352786822,-70.4970355253811,31.3561502746613,-62.0155501173559,-29.146421115788,-47.7263061457215,24.8914762429059,-49.9990381448498,9.54950901130152,-6.06394037409786
196.22,-31.862578375038,29.5401672819903,9.02820322111047,-72.8407310650183,36.3871085348441,-70.9371224323423,-26.8682037992816,-50.1405283059451,25.2558256486095,-53.9172140691188,8.05709268123269,-5.60470836787612
196.225,-31.7430681091556,29.9079576281948,10.8966461107294,-73.9871422316679,41.0580823981933,-78.3840841248784,-24.1848318295563,-52.4265296916807,25.4381318025706,-58.0012381703428,6.60483976207973,-4.53590251407932
196.23,-31.6645939469503,30.2204975392233,12.3316864282774,-74.0136491651416,45.3349223646409,-84.2903397016037,-21.1037451495962,-54.5886310628559,25.4361743702753,-62.2556016480873,5.19862610984634,-2.84715008297393
196.235,-31.6232581357518,30.4911046881903,13.2756676154971,-73.0074838987802,49.1879852895824,-88.621868174262,-17.6377406012381,-56.6327968721347,25.252670501279,-66.6843398025425,3.84183620134285,-0.539470328913929
196.24,-31.6162665295483,30.7334783457566,13.6813614057019,-71.0637321241762,52.5927019127412,-91.3764669885207,-13.8048833412895,-58.5663484377745,24.8951969438422,-71.2907699406141,2.535389416993,2.37482952363951
196.245,-31.6421275334342,30.961338646147,13.5132909038094,-68.2833046812987,55.5300517186356,-92.582751530669,-9.62830659443311,-60.3976669697452,24.3759534766972,-76.0772067414066,1.27785163851915,5.87248524166989
196.25,-31.700766797545,31.1880979297368,12.748768548182,-64.7709227698855,57.9869295575827,-92.298454737374,-5.13590581329103,-62.1358929491792,23.7113740117135,-81.0446594725369,0.065630413148525,9.91981725426566
196.255,-31.7935570417962,31.4265686269687,11.3786182877483,-60.6331582158159,59.9563919120439,-90.6080912422981,-0.359936985529978,-63.7906277997113,22.9215970625529,-86.1925163956081,-1.10675071008179,14.4734620268275
196.26,-31.923266061687,31.6887100069617,9.40756074391509,-55.9765667010739,61.437774844272,-87.6200674870583,4.66346825856072,-65.3716430148858,22.0298121190924,-91.51822254277,-2.24630581846209,19.4812681109456
196.265,-32.0939289547444,31.985413997428,6.8542501551738,-50.9059478056501,62.4366801263922,-83.4633324798084,9.8948560097899,-66.8886009046987,21.0615026122688,-97.0169577361489,-3.36117817311918,24.8833286626781
196.27,-32.3106529178541,32.3263283406131,3.75096213520795,-45.5227611422332,62.9648305291719,-78.2836731438184,15.2920559458342,-68.350790024576,20.0436094930786,-102.681322285895,-4.46018223849289,30.6131200024783
196.275,-32.5793646826396,32.7197137934133,0.142941324298237,-39.9237228500937,63.0397995392314,-72.2397636824585,20.810823264348,-69.7668773620172,19.0036419475817,-108.501038264952,-5.55231115286555,36.5987146636024
196.28,-32.9065119158284,33.1723310992067,-3.91257246193285,-34.1996013310121,62.6846247532967,-65.4990805770128,26.4055004468564,-71.1446786912165,17.9687634275126,-114.462674660471,-6.64622641231914,42.7640374497008
196.285,-33.2987308141085,33.6893530924465,-8.34761225046122,-28.4342254638873,61.9273176446841,-58.2337940208124,32.0296833395656,-72.4909482051333,16.9648819636706,-120.549405030726,-7.74974765348085,49.0301343112834
196.29,-33.7624926871958,34.2742974125802,-13.0850110161737,-22.7037127700929,60.8002850049012,-50.6167427411742,37.6368771364308,-73.8111884381992,16.0157735869162,-126.740806445142,-8.86936071436644,55.3164262373316
196.295,-34.3037425385702,34.9289757273717,-18.0401461872116,-17.0759193121871,59.3396789103085,-42.8175922134021,43.1811292000108,-75.1094814218793,15.142266589793,-133.012708365976,-10.0097615772416,61.5419236470914
196.3,-34.9275425136683,35.6534559730424,-23.1228545191224,-11.6101076701664,57.5846925128042,-34.9992663826948,48.6176271695464,-76.3883418730442,14.361512371798,-139.337099692418,-11.173452374623,67.6263807183908
196.305,-35.6377325878836,36.4460348548557,-28.2394663500148,-6.35682428522149,55.5768184882829,-27.3147305814795,53.9032524228418,-77.6485929956523,13.6863658333182,-145.682101377304,-12.3604035055883,73.4913734051857
196.31,-36.43662002991,37.3032187373388,-33.2949058183844,-1.35797289975423,53.3590860077054,-19.9041889693678,58.9970806695127,-78.8892652933818,13.1248948657245,-152.012010866361,-13.5677933098272,79.0612893108557
196.315,-37.324708028768,38.2197121342752,-38.1948028707851,3.35293317677401,50.975291075273,-12.8927442278286,63.8608232862928,-80.1075188054843,12.6800345770139,-158.287423175014,-14.7898339348608,84.2642219476949
196.32,-38.300472447199,39.1884142925482,-42.8475638988096,7.75036063693187,48.4692342950983,-6.38855112988574,68.4592049672462,-81.2985894963644,12.3493976240192,-164.465431768589,-16.0176891771926,89.0327661763084
196.325,-39.3601940156345,40.2004258089052,-47.1663506059474,11.8162109721592,45.8839796825249,-0.48147967021323,72.760275339913,-82.4557611946323,12.1252475151016,-170.499910657076,-17.239487289216,93.3047157519974
