time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
56.395,14.1981511113739,-10.4318247779072,-8.62767750605189,-14.040257887499,-18.5482221242585,-0.392916325973458,-3.53896943514616,6.50912398094161,-24.2520492554898,-29.9332773472372,21.1846032859382,9.00160094322936
56.4,14.4500813156664,-10.5028291450275,-8.72058309020575,-13.7899002672827,-19.1584393408489,-0.441406761135316,-2.45648657444577,6.28537505832885,-23.6061447518635,-31.2454920668335,21.927559319497,9.09212457683949
56.405,14.6946581219853,-10.573746308604,-8.81170485330957,-13.5457843202715,-19.7728602031232,-0.484235869597417,-1.38811434132052,6.06470722980703,-22.9660618986589,-32.5497943001943,22.6727699972445,9.1834989745405
56.41,14.9248316531287,-10.6434376569192,-8.89916201689542,-13.312151204467,-20.3858688813206,-0.517643000282601,-0.347428590022832,5.84900411408092,-22.3396537824313,-33.8374891406548,23.4183181058041,9.27660418057659
56.415,15.1338310268415,-10.7107589161072,-8.98135467905116,-13.09319720326,-20.9916209586398,-0.537963719453875,0.652825800871061,5.63993959477407,-21.7343631730258,-35.1006809399446,24.1626021503897,9.37237391674799
56.42,15.3153672926517,-10.7745804984842,-9.05703224684451,-12.892978277677,-21.5841017645762,-0.54174499061682,1.60108249092703,5.43892372599508,-21.1570326563978,-36.3324537307476,24.9043140644076,9.47175797237353
56.425,15.4638134526024,-10.8338054360268,-9.1253441252302,-12.7153172700095,-22.1571848473848,-0.525851838855161,2.48725559346214,5.24705557768207,-20.613740211306,-37.527023231058,25.642401416667,9.57568326496291
56.43,15.5743548775699,-10.8873842947556,-9.18587006537047,-12.5637166020256,-22.7046900584481,-0.487561589445053,3.3029854172706,5.06508452865935,-20.1096658594616,-38.6798562752228,26.3760155190473,9.68501478196734
56.435,15.6431053272022,-10.9343266636978,-9.23862881770751,-12.4412791933235,-23.2204409541096,-0.424642531857588,4.04182056453573,4.89338114177931,-19.6489932586129,-39.7877547994343,27.1044473645833,9.80051751221261
56.44,15.6671857927863,-10.9737090320294,-9.2840650181944,-12.3506401176369,-23.6983214244443,-0.33541470983972,4.69933215426386,4.73191836735363,-19.2348482484312,-40.8489028452378,27.8270537922907,9.92282033970984
