time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
56.395,-14.1981511113739,-50.3860408585542,-1.01192127789563,-14.040257887499,50.0715240432975,1.00560472171874,3.53896943514616,-216.496572140275,-4.34797980169177,-29.9332773472372,-262.442943919505,-5.2707375824832,5.41431580145351,7.7419855517888,1.89870410269261,-17.0972660465663,-137.828737241413,-50.5173701808119,2.47182668509959,8.90542998108651,2.98636405403197,16.7735149554989,-137.904819473115,-0.261039753670956,-1.16035476831037,8.91512659480186,4.73989750799208,53.9644422599827,-141.567609399527,-124.753098445854,2.85873151569998,10.6097942797658,-0.534196965830602,8.69501849471965,-9.97389651714254,113.385522823955,-3.07711369919608,11.2844791289378,3.89147556418932,12.5712489827045,-4.37357793207673,-149.010936436757,2.37734401514229,13.0688391297517,6.24266187507164,1.11776687894966,-16.3141871315492,-4.23260749479798,0,0,0,NaN,NaN,NaN
56.4,-14.4500813156664,-50.3860408585542,-4.61539123976932,-13.7899002672827,50.0715240432975,4.58658131286971,2.45648657444577,-216.496572140275,-19.8312144687326,-31.2454920668335,-262.442943919505,-24.0399293865081,5.29951530926459,7.47675754522044,2.16041798035894,-17.7274627090425,-137.205455757692,-50.6963167092004,2.30100527482797,8.60869197172457,3.97903902799059,15.4900968744883,-137.475581629688,-1.2544858246346,-2.13310347147894,8.40402013525387,6.75232312411091,53.3780728640748,-141.663446124709,-125.779732774953,3.55948105970054,11.467900965833,-0.484850321159648,5.76963741549519,-10.1811539595806,113.445053248226,-3.43025296606168,12.714299302132,6.07927338137053,10.2156395085664,-5.71235039528972,-148.196470172379,3.51985957573885,14.6873097928778,9.90843110954645,-1.72619127405906,-16.8582495740744,-3.26993327878421,0,0,0,NaN,NaN,NaN
56.405,-14.6946581219853,-48.9153612637557,-10.573860799853,-13.5457843202715,48.8231894022269,10.512138326499,1.38811434132052,-213.674446624941,-45.5035421458886,-32.5497943001943,-260.860446672023,-55.1975371172959,5.09182790146889,7.42683864296962,2.48304484294195,-19.5989993829607,-135.113923167804,-50.9644868399218,1.84167909347394,8.48232581164527,4.7984841590381,12.5955775996845,-135.945295440268,-3.19723372656994,-3.83583732234331,7.83429873961887,8.52881660749036,50.153266251219,-141.551348754944,-128.111832755182,4.63641238066271,12.3847632592273,-0.484153284985711,0.0466208212643447,-10.7056759275924,112.817708800038,-4.21286168744574,13.9637031088081,8.08043376264512,5.80175799048002,-9.00064640981203,-146.372354976859,4.38987222612206,16.136007503352,13.1755237007362,-7.29227544864695,-17.8557648723774,-1.36383271255277,0,0,0,NaN,NaN,NaN
56.41,-14.9248316531287,-46.0347062287123,-17.4471228448666,-13.312151204467,46.7266231609396,17.3731274613397,0.347428590022832,-208.137150259726,-75.4237502260703,-33.8374891406548,-257.538968092345,-91.6672057421746,4.87119939197433,7.87030163716991,2.52744083713305,-21.1120907614728,-131.796508002504,-51.212594157884,1.2660849866525,8.81338659005415,4.30380802559939,9.80536478386843,-133.11560074374,-5.96324970276369,-5.40196743493498,7.68936291965732,7.82984351822368,46.0297670860598,-140.447076982817,-130.202430088499,5.44955072861395,12.3906309457777,-0.604326497422354,-5.50274706332392,-11.0923784413243,110.802810465821,-5.14389738889789,13.4414129254778,7.49878710228922,1.60893606332633,-12.2802480012648,-144.27702346117,3.76278656409774,15.7074082180196,12.0524205156583,-12.4794216687598,-18.644081231459,0.452773692830007,0,0,0,NaN,NaN,NaN
56.415,-15.1338310268415,-41.7998747425386,-24.1246431589828,-13.09319720326,43.7908002413813,24.1146462357844,-0.652825800871061,-200.050878178676,-105.223256598763,-35.1006809399446,-252.638359857822,-128.350422529292,4.65603473775534,8.28734969564593,2.49769754657598,-22.1827185015007,-127.341172272751,-51.4575232239684,0.694683619314139,9.12140422065314,3.61507897249976,7.24483319258799,-129.055026493755,-9.55080538526636,-6.9598325252954,7.49699642010866,6.7854512767214,41.1175460110462,-138.35274018371,-132.016993430114,6.18187124627638,12.2158493601958,-0.746840530955515,-10.643722446781,-11.3502578053592,107.454002386193,-5.96232568331435,12.7122109867091,6.56815544332063,-2.17822489416149,-15.4097114883118,-142.034637153873,3.01697568532095,15.1146578670494,10.3545883163392,-17.0632149273342,-19.1811663464675,2.11887919816186,0,0,0,NaN,NaN,NaN
56.42,-15.3153672926517,-36.3072531620193,-29.8019329738826,-12.892978277677,40.0437851165685,30.0026917761859,-1.60108249092703,-189.651338011097,-131.906588794712,-36.3324537307476,-246.35455816047,-161.833961179012,4.44868060706211,8.66946705958672,2.40004778068675,-22.7550539029828,-121.857100708988,-51.7168807159036,0.136723356942935,9.39960099379501,2.7856609741363,5.01237780237164,-123.861266202522,-13.9401157319591,-8.4742123515794,7.26993054953137,5.49120611738541,35.5323634757004,-135.29102519213,-133.509554037975,6.81137465063802,11.8930452578414,-0.903365012931787,-15.1845825274313,-11.5020060932574,102.87381720784,-6.64214564589995,11.8345455269495,5.37193051314996,-5.41456296433068,-18.2661287145537,-139.753700939063,2.21152377384591,14.4030321819122,8.22978820030201,-20.866096154912,-19.4405137986008,3.58306177954469,0,0,0,NaN,NaN,NaN
56.425,-15.4638134526024,-29.6892319901808,-33.9430646110713,-12.7153172700095,35.5322015335243,34.570279524707,-2.48725559346214,-177.234620507182,-153.618308860937,-37.527023231058,-238.91390006231,-190.075278809153,4.25123489518014,9.00760450305894,2.24404343923089,-22.8053034038375,-115.469969244738,-52.0086893513708,-0.399438772887352,9.64070209276839,1.87667418071435,3.17340065122426,-117.656490002709,-19.0938485428869,-9.9108255534947,7.02226867807109,4.05675230041606,29.3903702487694,-131.305370890891,-134.622504915959,7.32292766371714,11.4600847650989,-1.06538354906747,-18.9881278771693,-11.5799611594263,97.2085116555831,-7.16699902515048,10.8726255609369,4.00683706615932,-8.0016762869084,-20.7540784345197,-137.526140917558,1.40081633973292,13.6213382306118,5.84527940063257,-23.7675774766966,-19.413410643887,4.80153357520443,0,0,0,NaN,NaN,NaN
56.43,-15.5743548775699,-22.1082849934895,-36.237921862232,-12.5637166020256,30.3201335967804,37.5629153944758,-3.3029854172706,-163.145964761609,-169.406755852657,-38.6798562752228,-230.566608832834,-212.093058600524,4.06543310183393,9.29328105652148,2.04132483617157,-22.3426399122165,-108.317207049213,-52.3507243427876,-0.906200099723801,9.83810873243595,0.951081393966367,1.75761613435395,-110.581942914468,-24.9578275832124,-11.2371513741024,6.76969419988287,2.59499198755059,22.8046229447737,-126.459135606773,-135.286988129076,7.70815730758766,10.956675202506,-1.22476303942275,-21.9776364400466,-11.6213724465578,90.6405675075716,-7.53116408649071,9.89082010001231,2.57372641978154,-9.89065951760129,-22.8116391182355,-135.428012285314,0.630184518471105,12.8185467172699,3.37218312766373,-25.709132001534,-19.1097352368516,5.73495068071178,0,0,0,NaN,NaN,NaN
56.435,-15.6431053272022,-13.7500899264549,-36.5590396826577,-12.4412791933235,24.4874817403928,38.8879458604971,-4.04182056453573,-147.76702945295,-179.003836433381,-39.7877547994343,-221.579704842181,-227.685394207767,3.89262388202213,9.51967516201235,1.80437911441072,-21.4072878877285,-100.543587960557,-52.7595390337268,-1.37643559122024,9.98700337216138,0.0680770054761374,0.759725381425958,-102.792355360723,-31.461944884713,-12.4231321907589,6.52948004198659,1.2117518115548,15.8836248019846,-120.833853384955,-135.42397505322,7.9648612193573,10.4212441872127,-1.37424610985212,-24.1371067930317,-11.6637433427212,83.3796892534408,-7.74107282376881,8.94697652688877,1.16873647551038,-11.0804059545312,-24.4129984168447,-133.521266376762,-0.0689929468520541,12.039913274596,0.970827498992031,-26.6936556692402,-18.5572796113398,6.34462133420936,0,0,0,NaN,NaN,NaN
56.44,-15.6671857927863,-4.81609311681493,-34.921103149438,-12.3506401176369,18.1278151373357,38.5703328171645,-4.69933215426386,-131.502317945746,-182.6317886029,-40.8489028452378,-212.229609160894,-237.187777353687,3.73381645205798,9.68255262032139,1.54542217292979,-20.0661320382328,-92.2973704472853,-53.2492782439019,-1.8031884098693,10.0852241141311,-0.721650025646581,0.143135086678943,-94.4506030409529,-38.521332433287,-13.4418148644628,6.32021087592698,-0.00298644531968825,8.73168657591898,-114.526723337987,-134.946119781725,8.09610418594659,9.88837025724983,-1.50782280735354,-25.5062959068368,-11.7408739039415,75.6531437639375,-7.81032441455297,8.09115559221026,-0.12420587661966,-11.6121066066311,-25.5676194942398,-131.855996069249,-0.675673844405427,11.3252570730245,-1.22124437177385,-26.7799979752419,-17.7997465488613,6.58874742576302,0,0,0,NaN,NaN,NaN
