time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
56.395,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.4,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.405,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.41,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.415,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.42,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.425,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.43,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.435,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.44,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.445,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.45,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.455,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.46,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.465,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.47,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.475,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.48,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.485,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.49,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.495,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.5,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.505,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.51,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.515,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.52,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.525,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.53,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.535,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.54,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
56.545,28.1128429058672,8.99387561972524,-6.94159700258113,0.411651245418881,-0.120264330400563,NaN,NaN,NaN,NaN,NaN
56.55,19.9406646920798,52.191071617062,-3.1693360854515,0.289522971839649,-0.0567534592827519,NaN,NaN,NaN,NaN,NaN
56.555,7.68067208181564,89.4212310487474,2.31628537670589,0.249994682958711,-0.0374057266888599,NaN,NaN,NaN,NaN,NaN
56.56,-13.9098256887627,138.230967680616,12.7202728465308,0.23068389637899,-0.0291749673816177,NaN,NaN,NaN,NaN,NaN
56.565,-43.3823106000639,198.410446609385,28.2605774413983,0.21910059211999,-0.0252215119507895,NaN,NaN,NaN,NaN,NaN
56.57,-77.4990356807918,267.980596956678,48.0641869409642,0.211134884870015,-0.0232142001002424,NaN,NaN,NaN,NaN,NaN
56.575,-112.003977367829,343.557465352699,70.3035443383827,0.205004437609852,-0.0221224117120613,NaN,NaN,NaN,NaN,NaN
56.58,-142.732986825629,421.2396746787,92.6398609247757,0.199766485277619,-0.0214108216021831,NaN,NaN,NaN,NaN,NaN
56.585,-166.706723032069,497.659130587773,112.797372101292,0.194850430448225,-0.0207629426479343,NaN,NaN,NaN,NaN,NaN
56.59,-182.805754007584,570.784595112284,129.058103423897,0.189899975570236,-0.0199791622280685,NaN,NaN,NaN,NaN,NaN
56.595,-191.777338052421,640.195297028109,140.532530353676,0.184727523733115,-0.0189460098679568,NaN,NaN,NaN,NaN,NaN
56.6,-195.633457009298,706.747592545273,147.180901417415,0.17930504518329,-0.017623437723735,NaN,NaN,NaN,NaN,NaN
56.605,-196.783211670855,771.790582144597,149.663509620027,0.173750303156545,-0.0160567857459482,NaN,NaN,NaN,NaN,NaN
56.61,-197.293467330456,836.26148106645,149.126471389516,0.168279114780238,-0.014357723705519,NaN,NaN,NaN,NaN,NaN
56.615,-198.499539906757,900.019321388582,146.984312726741,0.163134468718145,-0.0126794348496393,NaN,NaN,NaN,NaN,NaN
56.62,-200.970807569402,961.632073497447,144.704675960463,0.15851660963551,-0.0111735947501099,NaN,NaN,NaN,NaN,NaN
56.625,-204.695263939906,1018.62109252545,143.589572599648,0.154542717099048,-0.0099552003928034,NaN,NaN,NaN,NaN,NaN
56.63,-209.313086748837,1068.02021968464,144.571552848416,0.151243140486238,-0.00909391673065763,NaN,NaN,NaN,NaN,NaN
56.635,-214.289928034209,1107.05023047789,148.060294322261,0.148579622534712,-0.00860854068910299,NaN,NaN,NaN,NaN,NaN
56.64,-219.015512954347,1133.73846010044,153.881531767326,0.146471139385904,-0.00848026644667943,NaN,NaN,NaN,NaN,NaN
56.645,-222.872516885658,1147.33898413266,161.341759002252,0.144813738614729,-0.00865891128544671,NaN,NaN,NaN,NaN,NaN
56.65,-225.318338920122,1148.46874047904,169.421092218795,0.143494093478189,-0.00907704059841929,NaN,NaN,NaN,NaN,NaN
56.655,-225.981946174482,1138.95274946762,177.044472344315,0.142396247022221,-0.00965406749667697,NaN,NaN,NaN,NaN,NaN
56.66,-224.742391113258,1121.44138093293,183.341169110247,0.141409288457435,-0.0103081416159689,0,0,0,0,0
56.665,-221.754471685183,1098.917854643,187.808003285377,0.140434789711043,-0.0109620520342828,0,0,0,0,0
56.67,-217.399144584419,1074.20770823904,190.336379630613,0.139395887395456,-0.0115538045459544,0,0,0,0,0
56.675,-212.165317212838,1049.59719965362,191.120532781199,0.138241291005011,-0.0120388230098589,0,0,0,0,0
