time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
56.395,0.341851475611242,0.366042950861719,-0.0251779835706691,0.0537785496862687,0.0103931018758256,0.00782745758166537,NaN,NaN,NaN,NaN,NaN,NaN
56.4,0.294506498048663,0.394573920363417,-0.0284860449768655,0.0262618042157567,0.00851475860335369,0.00828230662929647,NaN,NaN,NaN,NaN,NaN,NaN
56.405,0.243715832383002,0.391490538507383,-0.0296696454862241,-0.000282388118588274,0.00699262218133572,0.00796240459922729,NaN,NaN,NaN,NaN,NaN,NaN
56.41,0.190507974653554,0.36031893675808,-0.0290433004798026,-0.0254011175907028,0.00584239235170487,0.00696224224845179,NaN,NaN,NaN,NaN,NaN,NaN
56.415,0.13619531894293,0.307300833094477,-0.0270624367934299,-0.0487599900272389,0.00504597315055124,0.00544160594368874,NaN,NaN,NaN,NaN,NaN,NaN
56.42,0.0822572555803872,0.240129016847494,-0.0242295801689259,-0.0701164459983826,0.00456417753248856,0.0035941266882718,NaN,NaN,NaN,NaN,NaN,NaN
56.425,0.0302292375134643,0.166737026659116,-0.0210179586487662,-0.0892847894942533,0.00434968155261729,0.00161754034021188,NaN,NaN,NaN,NaN,NaN,NaN
56.43,-0.0183942597528787,0.0943035132152824,-0.0178197971417502,-0.106102419829234,0.00435803357696148,-0.00031058055814708,NaN,NaN,NaN,NaN,NaN,NaN
56.435,-0.0622413941266388,0.0285599439807815,-0.0149197112359121,-0.120404912020766,0.00455543843269293,-0.00204960459808451,NaN,NaN,NaN,NaN,NaN,NaN
56.44,-0.100121973835675,-0.0265606973552537,-0.0124904425459634,-0.132014480640336,0.00492254948963998,-0.00350428787249234,NaN,NaN,NaN,NaN,NaN,NaN
56.445,-0.131062440797447,-0.0689678265134969,-0.0106048496306519,-0.140742763110908,0.00545433583296386,-0.00462565110526477,NaN,NaN,NaN,NaN,NaN,NaN
56.45,-0.15432322835723,-0.098227296640091,-0.00925684140841776,-0.146405983235823,0.00615691711382544,-0.00540611322487081,NaN,NaN,NaN,NaN,NaN,NaN
56.455,-0.169406029160064,-0.115232275544481,-0.00838495912430005,-0.148848108992412,0.00704273166232616,-0.00587106802261079,NaN,NaN,NaN,NaN,NaN,NaN
56.46,-0.17605480084335,-0.121808427033301,-0.00789434232214055,-0.147966134176956,0.00812529599119365,-0.00606887082729851,NaN,NaN,NaN,NaN,NaN,NaN
56.465,-0.174250212447553,-0.120315246861255,-0.00767496296596664,-0.143732067403133,0.00941434934946217,-0.00606073979094958,NaN,NaN,NaN,NaN,NaN,NaN
56.47,-0.164195136282484,-0.113288926729016,-0.00761568445532774,-0.136207692884826,0.0109119700689965,-0.00591172650904804,NaN,NaN,NaN,NaN,NaN,NaN
56.475,-0.146290142671899,-0.103155238428701,-0.00761449263391571,-0.125549977233106,0.0126101222033136,-0.00568347714460856,NaN,NaN,NaN,NaN,NaN,NaN
56.48,-0.121102709492516,-0.0920255971032161,-0.00758526305388127,-0.112007503159845,0.014489680643252,-0.00542901634394656,NaN,NaN,NaN,NaN,NaN,NaN
56.485,-0.089335547547826,-0.0815770776637911,-0.00746139794999442,-0.0959099143960144,0.016520757641926,-0.00518961524087451,NaN,NaN,NaN,NaN,NaN,NaN
56.49,-0.0517966699668122,-0.0730073883526866,-0.00719694759648106,-0.077652507295721,0.0186641563464743,-0.00499360933616186,NaN,NaN,NaN,NaN,NaN,NaN
56.495,-0.00937355174612486,-0.0670502226395766,-0.00676586312667621,-0.0576784741896062,0.0208735854751474,-0.00485675401850184,NaN,NaN,NaN,NaN,NaN,NaN
56.5,0.0369858753241141,-0.0640349089237932,-0.00615964817578919,-0.0364615074827636,0.0230980946625814,-0.00478381476129177,NaN,NaN,NaN,NaN,NaN,NaN
56.505,0.086288072136808,-0.0639737587844842,-0.00538367681367895,-0.0144901224060366,0.0252844381678624,-0.00477112889905093,NaN,NaN,NaN,NaN,NaN,NaN
56.51,0.137513105644321,-0.0666565777789697,-0.004453189643207,0.00774691188141305,0.0273794636342948,-0.00480949328917452,NaN,NaN,NaN,NaN,NaN,NaN
56.515,0.189641828996059,-0.0717298768999888,-0.00339024260949907,0.0297748829970971,0.0293325557497075,-0.00488660658640139,NaN,NaN,NaN,NaN,NaN,NaN
56.52,0.24168370140058,-0.0787514873121928,-0.00222182833547781,0.0511463955743441,0.0310978378113734,-0.00498878683016568,NaN,NaN,NaN,NaN,NaN,NaN
56.525,0.292697500233451,-0.0872285039802731,-0.000978441885254756,0.0714522019127304,0.0326358723634863,-0.00510218309416463,NaN,NaN,NaN,NaN,NaN,NaN
56.53,0.341805158424967,-0.096647726258945,0.000307416474843827,0.0903292741695796,0.0339148021689469,-0.00521369355129608,NaN,NaN,NaN,NaN,NaN,NaN
56.535,0.388201768191201,-0.106501473405671,0.00160287283501682,0.107466449201412,0.0349109615775022,-0.00531165316953756,NaN,NaN,NaN,NaN,NaN,NaN
56.54,0.431162952630665,-0.116310003082552,0.00287634009013791,0.122607953178556,0.035609051674456,-0.00538636001090083,NaN,NaN,NaN,NaN,NaN,NaN
56.545,0.176484481778207,-0.0241682646883817,-0.0143331135801846,-0.0494786468255684,0.00138991620230026,0.00100898012357668,NaN,NaN,NaN,NaN,NaN,NaN
56.55,0.0126461745878215,0.041008364161672,-0.00931820837820541,-0.171487030576941,-0.108473968331031,0.0374441102958676,NaN,NaN,NaN,NaN,NaN,NaN
56.555,-0.0402701856910637,0.0494418005686048,-0.00517006745086348,-0.204628587328798,-0.161851705704757,0.0460228165141559,NaN,NaN,NaN,NaN,NaN,NaN
56.56,-0.0638508681385158,0.0245027824145935,-0.00185829380879672,-0.212112790429721,-0.225306307188765,0.0521865846822467,NaN,NaN,NaN,NaN,NaN,NaN
56.565,-0.0630510654651084,-0.0364000541645553,0.00236545145046912,-0.195634088413001,-0.298709368204107,0.0564962674077199,NaN,NaN,NaN,NaN,NaN,NaN
56.57,-0.0497491094810332,-0.127496977627341,0.00828880536068466,-0.162337828444728,-0.38022591072123,0.0597692592023599,NaN,NaN,NaN,NaN,NaN,NaN
56.575,-0.0394199309146608,-0.23550658323363,0.0159541581738362,-0.122671192843043,-0.466349123681506,0.0629164730090864,NaN,NaN,NaN,NaN,NaN,NaN
56.58,-0.0464827842108853,-0.342924528501662,0.0247923297766871,-0.0871450605975859,-0.552525242852177,0.0667038226244517,NaN,NaN,NaN,NaN,NaN,NaN
56.585,-0.0804335353594411,-0.432297700081856,0.0338653401945089,-0.063227272209963,-0.634168728634482,0.0715883807278251,NaN,NaN,NaN,NaN,NaN,NaN
56.59,-0.142467253858813,-0.49026872559917,0.0421286911067927,-0.0528968833798616,-0.707665806130121,0.0776949043702986,NaN,NaN,NaN,NaN,NaN,NaN
56.595,-0.225450651472974,-0.509920729945594,0.0486236026966987,-0.0524120888065249,-0.771074700623361,0.0849080604181742,NaN,NaN,NaN,NaN,NaN,NaN
56.6,-0.31710040172414,-0.491283670053354,0.0526003875283711,-0.0542505961412192,-0.824262932422807,0.0929050370062073,NaN,NaN,NaN,NaN,NaN,NaN
56.605,-0.404247849908861,-0.440445005645876,0.0536020728094411,-0.0499706288922023,-0.86850479623598,0.101276106613923,NaN,NaN,NaN,NaN,NaN,NaN
56.61,-0.476209899163268,-0.36824488057675,0.0516350677247864,-0.0325942401653516,-0.905646296785757,0.109498467291269,NaN,NaN,NaN,NaN,NaN,NaN
56.615,-0.526320765352942,-0.288610346982463,0.047342932064435,0.00210866510561183,-0.937290219919118,0.117015112026875,NaN,NaN,NaN,NaN,NaN,NaN
56.62,-0.551794012231348,-0.216597436482791,0.0420696632197799,0.0554393851246337,-0.964233722743103,0.123277837190768,NaN,NaN,NaN,NaN,NaN,NaN
56.625,-0.552716260376644,-0.166071522643895,0.0376743417296733,0.126236426603519,-0.986302108863998,0.127798777403924,NaN,NaN,NaN,NaN,NaN,NaN
56.63,-0.531096678807325,-0.147231331716392,0.0360912283982028,0.21144563417478,-1.00258712145895,0.130288179453876,NaN,NaN,NaN,NaN,NaN,NaN
56.635,-0.490447717773513,-0.164717269192179,0.038832702595653,0.306568860623451,-1.01187728983987,0.13065365095686,NaN,NaN,NaN,NaN,NaN,NaN
56.64,-0.4357587037297,-0.216598769659765,0.0465548713904079,0.406007594051874,-1.01319871191638,0.129080246705778,NaN,NaN,NaN,NaN,NaN,NaN
