time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
56.395,3.64580296434112,8.97607818491588,1.58108586777677,-1.9964170938335,-150.166549759871,-125.469767157387,4.53271798361625,8.16538606390308,1.32960615042128,-17.0972660465663,-137.828737241413,-50.5173701808119,1.96528826960889,9.0345350617805,3.2014291243519,16.7735149554989,-137.904819473115,-0.261039753670956,-1.86817760262301,8.43468427345279,4.67490614041829,53.9644422599827,-141.567609399527,-124.753098445854,2.44990058188968,10.734912182734,1.45550242064235,8.69501849471965,-9.97389651714254,113.385522823955,-2.61120961746879,11.8312730367104,5.16221540773425,12.5712489827045,-4.37357793207673,-149.010936436757,2.32105754716508,13.2935239734773,6.22121365570374,1.11776687894966,-16.3141871315492,-4.23260749479798
56.4,4.2586188289061,8.71167881137125,1.94964559590532,-2.13078547159844,-149.621306422974,-124.636386563344,4.54637845160747,8.01619577876689,1.66931433412679,-17.7274627090425,-137.205455757692,-50.6963167092004,1.67219997602096,8.84887910789717,4.51261960735215,15.4900968744883,-137.475581629688,-1.2544858246346,-2.81219676502456,7.77162265384868,6.59503614269784,53.3780728640748,-141.663446124709,-125.779732774953,2.97618448258144,11.1555116685843,2.42182326463525,5.76963741549519,-10.1811539595806,113.445053248226,-2.51860807463675,13.0937227657127,7.96961609052956,10.2156395085664,-5.71235039528972,-148.196470172379,3.43886961527983,15.0233073336079,9.86889136829314,-1.72619127405906,-16.8582495740744,-3.26993327878421
56.405,4.86603310722645,8.32676111974338,2.74821452069329,-3.94319039935843,-147.510151052374,-122.09297111215,4.60964908798509,8.05605496506433,1.71386990381866,-19.5989993829607,-135.113923167804,-50.9644868399218,1.01976605673852,8.77373148773229,5.54325930385568,12.5955775996845,-135.945295440268,-3.19723372656994,-4.49639948001973,7.08574312430162,8.14592579156663,50.153266251219,-141.551348754944,-128.111832755182,3.44642179833873,11.3549944645228,3.24717791766207,0.0466208212643447,-10.7056759275924,112.817708800038,-2.79353691967536,14.1979921683725,10.5280881863167,5.80175799048002,-9.00064640981203,-146.372354976859,4.2864618983089,16.5737359179844,13.1031489429054,-7.29227544864695,-17.8557648723774,-1.36383271255277
56.41,4.75221609356423,8.10050272649784,3.54573737367606,-5.64073433441339,-143.766249353412,-117.898769364755,4.66956715298323,8.4276507066142,1.03982124258923,-21.1120907614728,-131.796508002504,-51.212594157884,0.29982811338081,8.9745486149828,4.8058072718844,9.80536478386843,-133.11560074374,-5.96324970276369,-6.0778455566519,7.01362126663146,7.18049189735718,46.0297670860598,-140.447076982817,-130.202430088499,3.41744978206146,10.8295070070042,2.8709060926693,-5.50274706332392,-11.0923784413243,110.802810465821,-3.64617428028618,13.7328746299646,9.77224301474601,1.60893606332633,-12.2802480012648,-144.27702346117,3.66557398137357,16.1187023676362,11.9514525780383,-12.4794216687598,-18.644081231459,0.452773692830007
56.415,4.61036361165522,7.86210462576147,4.2667779502109,-7.14120980626985,-138.504157314756,-112.181902295711,4.71811334467185,8.74561265253407,0.297660408161552,-22.1827185015007,-127.341172272751,-51.4575232239684,-0.423361237251848,9.13339240307061,3.83238917647278,7.24483319258799,-129.055026493755,-9.55080538526636,-7.64561538226567,6.90680744599308,5.88036708622974,41.1175460110462,-138.35274018371,-132.016993430114,3.36809025814869,10.1880126762749,2.34982160041653,-10.643722446781,-11.3502578053592,107.454002386193,-4.46977846604407,13.0814799414837,8.57205938675543,-2.17822489416149,-15.4097114883118,-142.034637153873,2.92891983225133,15.4860335126099,10.2272345695326,-17.0632149273342,-19.1811663464675,2.11887919816186
56.42,4.44564258373829,7.62660493805212,4.89262384884636,-8.3764129293941,-131.876821307368,-105.112902601486,4.75123362376849,9.00735296168344,-0.481319190100946,-22.7550539029828,-121.857100708988,-51.7168807159036,-1.13744077060001,9.25199250868769,2.69448482982369,5.01237780237164,-123.861266202522,-13.9401157319591,-9.16532467364561,6.77992249651311,4.34580347017007,35.5323634757004,-135.29102519213,-133.509554037975,3.30513895172981,9.47389962176772,1.7283545276465,-15.1845825274313,-11.5020060932574,102.87381720784,-5.22525359208493,12.2963805716253,7.03493945281414,-5.41456296433068,-18.2661287145537,-139.753700939063,2.13517014916181,14.7229648183539,8.07958218911801,-20.866096154912,-19.4405137986008,3.58306177954469
56.425,4.26485070596028,7.40691474803949,5.40810479623161,-9.29558713016616,-124.069594105618,-96.8969706250234,4.76526524227809,9.21092455702927,-1.26315048518349,-22.8053034038375,-115.469969244738,-52.0086893513708,-1.83073758362124,9.33246764787183,1.47283851347049,3.17340065122426,-117.656490002709,-19.0938485428869,-10.6036891104239,6.64890207556977,2.69078309076524,29.3903702487694,-131.305370890891,-134.622504915959,3.23710249350632,8.7319982294476,1.05413441911126,-18.9881278771693,-11.5799611594263,97.2085116555831,-5.8815524014507,11.4344100480829,5.28481868868835,-8.0016762869084,-20.7540784345197,-137.526140917558,1.3384258966246,13.8797043642843,5.6770536926619,-23.7675774766966,-19.413410643887,4.80153357520443
56.43,4.07544609480347,7.21345760438488,5.80209798665842,-9.86715166697319,-115.293107414417,-87.7650045191267,4.75722236281567,9.35562828595465,-2.01403544946301,-22.3426399122165,-108.317207049213,-52.3507243427876,-2.49205871547997,9.37780858131639,0.24983876904506,1.75761613435395,-110.581942914468,-24.9578275832124,-11.9292746887299,6.53110955676306,1.03208358868844,22.8046229447737,-126.459135606773,-135.286988129076,3.17310403007532,8.0054202618954,0.373812773159389,-21.9776364400466,-11.6213724465578,90.6405675075716,-6.41808378081113,10.5519972779761,3.45043172766682,-9.89065951760129,-22.8116391182355,-135.428012285314,0.58390703904668,13.0058474990018,3.19195520364752,-25.709132001534,-19.1097352368516,5.73495068071178
56.435,3.88460562730061,7.05407501887675,6.06786704449099,-10.0786994689355,-105.775372347799,-77.9639880994957,4.7250978293452,9.44255909690491,-2.70295180678902,-21.4072878877285,-100.543587960557,-52.7595390337268,-3.11039437955293,9.39228260761151,-0.897670016851367,0.759725381425958,-102.792355360723,-31.461944884713,-13.1131200028469,6.44521745899913,-0.521148558178401,15.8836248019846,-120.833853384955,-135.42397505322,3.12195441058412,7.33290169667438,-0.270558904240019,-24.1371067930317,-11.6637433427212,83.3796892534408,-6.82738887984805,9.69939728727828,1.65409954302101,-11.0804059545312,-24.4129984168447,-133.521266376762,-0.0969318471500586,12.1464240081989,0.785611534223264,-26.6936556692402,-18.5572796113398,6.34462133420936
56.44,3.69842836569037,6.93414383723303,6.20321490909961,-9.93543635848418,-95.7535043570361,-67.7472975962811,4.668133252028,9.47499562598504,-3.30378534837734,-20.0661320382328,-92.2973704472853,-53.2492782439019,-3.67465373251135,9.38166277754568,-1.90442270741008,0.143135086678943,-94.4506030409529,-38.521332433287,-14.1292965996633,6.41077566726887,-1.87624547443412,8.73168657591898,-114.526723337987,-134.946119781725,3.09146063570797,6.74681214745432,-0.844283250956386,-25.5062959068368,-11.7408739039415,75.6531437639375,-7.1109783980787,8.92019572468466,0.00225306279492665,-11.6121066066311,-25.5676194942398,-131.855996069249,-0.682801487642261,11.3402355747958,-1.40368093445626,-26.7799979752419,-17.7997465488613,6.58874742576302
56.445,3.52136841479424,6.85683661292838,6.21043922069638,-9.45738102245194,-85.4654678431574,-57.3654231886046,4.58701105355498,9.45857011694035,-3.79683459618216,-18.4064486665963,-83.727072274843,-53.8304122834088,-4.17354333035208,9.35323149972346,-2.72111033557805,-0.153902996912159,-85.7229079124401,-46.0378608905514,-14.9554705199882,6.44745552495753,-2.96351157666471,1.45064075423287,-107.647498842481,-133.760421240853,3.08798823979277,6.27190039535233,-1.32174716583651,-26.1715827565588,-11.8800026143165,67.6961882692371,-7.27192327441238,8.254443668543,-1.42147920294961,-11.5609227023682,-26.3163197091146,-130.47266850145,-1.15438788917664,10.6199119659014,-3.26909026995026,-26.0735359103515,-16.89369903297,6.41923506668675
56.45,3.35594099558972,6.82345543790004,6.09609050101558,-8.67573792128033,-75.1422107702814,-47.0575093862856,4.4839338216454,9.40119476119619,-4.16962333550449,-16.5284946371349,-74.97884460166,-54.5085367157782,-4.59566156558866,9.31555749355029,-3.31684238490072,-0.21054877693382,-76.7747091592288,-53.9020291672198,-15.5734988248454,6.57402688218828,-3.73994239564865,-5.85773020772662,-100.31494978099,-131.771666287535,3.11625328502265,5.92476469821994,-1.68711831195632,-26.2540182724346,-12.1001931062688,59.74316395786,-7.31817590922867,7.7334106516262,-2.56020179318493,-11.0259868669094,-26.724929747662,-129.404002635143,-1.49949520766406,10.0091005220953,-4.73991320765623,-24.7140712753278,-15.9048249261492,5.77945342125335
56.455,3.20270368981846,6.83378021659273,5.87054709103754,-7.62888922645705,-65.0005150658255,-37.0440158332284,4.36257457838714,9.31275830736843,-4.4170367145838,-14.5377270513194,-66.1943222202549,-55.2833723531887,-4.92983051740914,9.278085746149,-3.67967926420585,-0.114920720181584,-67.7671894915451,-61.9952841559579,-15.9700504646471,6.80717618012696,-4.19010068328382,-13.0892554376353,-92.6530710849675,-128.886550184423,3.17929588427065,5.7139741914632,-1.93411433419085,-25.8960398010284,-12.4118866683709,52.0196394852675,-7.26518182925556,7.3748730587415,-3.38469062321824,-10.1199012726851,-26.8763978634599,-128.676313204093,-1.71755795262758,9.52036475479063,-5.7822847565463,-22.8624496339004,-14.9039152317501,4.60314788479922
56.46,3.06047824036042,6.8863897323534,5.54743423996815,-6.35843110480261,-55.236829244996,-27.520699578148,4.2279016359376,9.20463690751667,-4.54086051199348,-12.5373759622323,-57.5087841349104,-56.1480704686941,-5.16563338658922,9.2506056320548,-3.81542488818608,0.0442044268708028,-58.8543443664302,-70.1927694950982,-16.1371962869244,7.16029994846466,-4.32439138570677,-20.1355862499588,-84.7872109174404,-125.018292413602,3.27857895970253,5.64072535733704,-2.06502679100556,-25.2482546464717,-12.817382147918,44.7358093725226,-7.13117471792335,7.18570883882396,-3.89170042510122,-8.95877416784725,-26.8622730570589,-128.310286827793,-1.81450994757197,9.15643608209998,-6.39633035499319,-20.6872434092341,-13.9629401662731,2.81455706266874
56.465,2.92675168259363,6.97893331135908,5.14292568724272,-4.90561497035046,-46.0222806217156,-18.6540295225135,4.08589907967061,9.08908208215814,-4.54884739381725,-10.6219713877523,-49.0494625823731,-57.0888866727848,-5.29408319185032,9.24267130582688,-3.74502063713946,0.184796049926255,-50.1804414396758,-78.3664534472253,-16.0728822218958,7.64240898338566,-4.17521446402762,-26.8835765296951,-76.840293124921,-120.091497111769,3.41415902152877,5.69989392145256,-2.08921809246643,-24.457475801384,-13.3119276053536,38.0812102673818,-6.93414263399551,7.1644405747538,-4.10021256153502,-7.65361030678037,-26.7744515363706,-128.321259324776,-1.79924252570421,8.91199149941345,-6.61076832674916,-18.3526471675828,-13.1515496670492,0.329662998214754
