time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
56.395,0.303511587855861,0.359471098845687,-0.0254234327535902,0.0335493689727993,-0.0107435173879671,0.0100398824280966,NaN,NaN,NaN,NaN,NaN,NaN
56.4,0.25090410818159,0.317598905256341,-0.0240755699360916,0.0139228060448949,-0.0124991448514916,0.00884558251723852,NaN,NaN,NaN,NaN,NaN,NaN
56.405,0.200068535383326,0.276317990409502,-0.0227230111932988,-0.00458986410668435,-0.0135222761352918,0.0075763724774879,NaN,NaN,NaN,NaN,NaN,NaN
56.41,0.151766752613109,0.236007068059435,-0.0213732961026783,-0.0216971801945049,-0.0136858085199396,0.00623428394205845,NaN,NaN,NaN,NaN,NaN,NaN
56.415,0.106723053295048,0.197030018687175,-0.0200343424486058,-0.0371428936099312,-0.012880373759127,0.00482361796565492,NaN,NaN,NaN,NaN,NaN,NaN
56.42,0.0656040281563915,0.159728851228952,-0.0187144119686419,-0.0507149097081002,-0.0110206614323115,0.00335135667877914,NaN,NaN,NaN,NaN,NaN,NaN
56.425,0.0289992515624584,0.124416835612535,-0.0174220370500868,-0.0622530613253528,-0.00805164087075461,0.0018275471894961,NaN,NaN,NaN,NaN,NaN,NaN
56.43,-0.00259661733077531,0.0913719611563614,-0.0161659038333772,-0.0716553783262747,-0.00395445697643335,0.000265638404834908,NaN,NaN,NaN,NaN,NaN,NaN
56.435,-0.0287997137409299,0.0608309011837888,-0.0149546903499741,-0.078882554367788,0.00124823554330513,-0.00131724859836933,NaN,NaN,NaN,NaN,NaN,NaN
56.44,-0.0493502529619152,0.0329836810808217,-0.013796861495423,-0.0839603622887787,0.00748773851702528,-0.00290013543775423,NaN,NaN,NaN,NaN,NaN,NaN
56.445,-0.0641227011360338,0.00796925141249893,-0.0127004255239051,-0.0869798314662773,0.0146458116015046,-0.00445810410347135,NaN,NaN,NaN,NaN,NaN,NaN
56.45,-0.0731323831126978,-0.0141278427140838,-0.0116726591444743,-0.0880950725643267,0.0225524294931825,-0.00596233319508139,NaN,NaN,NaN,NaN,NaN,NaN
56.455,-0.0765381731056665,-0.0332795305085439,-0.0107198100902726,-0.0875187153575704,0.0309849934093475,-0.00738026598119279,NaN,NaN,NaN,NaN,NaN,NaN
56.46,-0.074641025833259,-0.0495148965642913,-0.00984678719549645,-0.0855150113584924,0.0396691632295665,-0.00867592039311592,NaN,NaN,NaN,NaN,NaN,NaN
56.465,-0.0678782331962041,-0.0629193986902841,-0.0090568485945987,-0.0823907420741808,0.0482814355875446,-0.00981034722540064,NaN,NaN,NaN,NaN,NaN,NaN
56.47,-0.0568134305472706,-0.0736326048978541,-0.00835129874420422,-0.0784841628151334,0.0564535435392146,-0.0107422383017765,NaN,NaN,NaN,NaN,NaN,NaN
56.475,-0.0421225226837011,-0.0818444927725009,-0.00772920467335028,-0.0741522977851692,0.0637786961838184,-0.0114286812229197,NaN,NaN,NaN,NaN,NaN,NaN
