time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
56.395,-27.575366973877,48.4306755065918,44.3378116813791,0.277637425053231,1.82652705858028,-0.28571429848671,-0.318795183683034,-5.83230522155762,71.3904037475586,126.191301005628,-0.240409049947225,-2.34315168445923,-0.786813199520111,-0.772518210705569,4.87131887383973,5.00858143966559,-0.390650677212457,-37.9393859363534,-28.3363287472461,-70.6794680705472,-0.304589779316858,7.84781355654364,-1.46519332827898,27.0714612767936,-78.1319924928719,151.554943242459,-21.9808701827526,6.82778575380418,-3.04087058453057,-48.9210804157676,-77.0006395861367,52.6969100896338,0,0,0,-11.940006980896,-9.68613529205322,-5.3317392660259,0.0895074956297998,5.06229896721142,5.85054922103882,5.86103006613682,-27.482696557045,-93.6326370239258,-77.3018783435507,0.310496310026931,0.885040880075996,-0.0923076942563057,-0.0259291136720758,2.03373972911501,6.09198707046696,-0.800117205909472,-23.8995115914499,-27.7725305543097,38.8898435964395,-0.543159129561723,8.4376437923898,0.706359957379676,19.2870474720361,-7.05069992914322,-130.973788547203,-1.44067451300866,10.3574480398794,-0.539359513325867,-4.56062790302312,-4.0627489001859,-1.01600435529139,833.848175317091,-0.098068238136691,0.141435042876301
56.4,-27.575366973877,48.4306755065918,45.0536744094448,0.272087426160266,2.10029992057441,-0.28571429848671,-0.336746996139122,-5.83230522155762,71.3904037475586,117.599587231402,-0.238226452222279,-2.42837114622193,-0.786813199520111,-0.753274415514137,4.87346740979038,5.12030530909984,-0.293966559432814,-38.2629925857118,-29.9702770751545,-71.2232333420102,-0.0188344978792327,7.97457717763251,-1.78317664897649,28.193474495471,-88.604115867194,143.207483197122,-21.8120884325989,6.01166410370737,-2.87569082894951,-39.4986756927051,-75.5192231302039,52.5615529148554,0,0,0,-11.940006980896,-9.68613529205322,-5.90665008553607,0.0862564159792593,4.90186726497073,5.85054922103882,5.864568467656,-27.482696557045,-93.6326370239258,-79.8844478832957,0.33523390677511,1.05287827388787,-0.0923076942563057,0.0043311798322767,2.07241337622686,6.19296826014792,-0.881761572034504,-25.8676766227941,-29.7751782614052,40.4601315998839,-1.46058398049301,7.89621273282379,0.553813904882895,20.5390338531607,-6.61038268493413,-132.178029684979,-1.48955948612518,10.2231430284259,-0.610371362068559,-2.98145392294133,-4.69441853319868,-3.64044100058005,856.407802799008,-0.0718204075631592,0.137981559440884
56.405,-27.575366973877,48.4306755065918,45.7695712733519,0.266537162616169,2.37408583739959,-0.28571429848671,-0.368720489107426,-5.83230522155762,71.3904037475586,109.00746376218,-0.236043750420382,-2.51359467166599,-0.786813199520111,-0.720280593646832,4.87561604819376,5.23203450607543,-0.197277831280859,-38.5866146662205,-31.6043033177226,-71.7670245428648,0.266934409769896,8.10134684343176,-2.10117513267626,29.3155412172344,-99.0767386036529,134.859625104002,-21.6432986341045,5.19550353693278,-2.71050319678861,-30.0758216632325,-74.0377360330782,52.4261892855838,0,0,0,-11.940006980896,-9.68613529205322,-6.48158831961014,0.0830051813013167,4.74142791256066,5.85054922103882,5.8661638573586,-27.482696557045,-93.6326370239258,-82.4671405726063,0.359972683133071,1.22072367100879,-0.0923076942563057,0.0466910623153381,2.11108886748765,6.29395426510664,-0.963409831362823,-27.8359355058875,-31.7779214645527,42.030494482352,-2.37805257873492,7.35475585517283,0.401260578243132,21.7910799351285,-6.17004444424207,-133.382328246872,-1.53844679031666,10.0888316126516,-0.681386597004029,-1.40220464010907,-5.32611828731362,-6.26500279186295,878.968506034465,-0.0455713253644986,0.134527911326461
56.41,-27.575366973877,48.4306755065918,46.4854340014176,0.260987163723204,2.64785869939372,-0.28571429848671,-0.396519699444857,-5.83230522155762,71.3904037475586,100.415749987955,-0.233861152695435,-2.59881413342869,-0.786813199520111,-0.692478856727318,4.87776458414441,5.34375837550969,-0.100593713501217,-38.9102213155789,-33.238251645631,-72.3107898143279,0.552689691207521,8.22811046452063,-2.41915845337376,30.4375544359118,-109.548861977975,126.512165058665,-21.4745168839508,4.37938188683598,-2.54532344120754,-20.65341694017,-72.5563195771454,52.2908321108053,0,0,0,-11.940006980896,-9.68613529205322,-7.05649913912031,0.0797541016507762,4.58099621031998,5.85054922103882,5.86185486919522,-27.482696557045,-93.6326370239258,-85.0497101123513,0.38471027988125,1.38856106482066,-0.0923076942563057,0.0697406748906686,2.14976251459951,6.39493545478761,-1.04505419748786,-29.8041005372317,-33.7805691716483,43.6007824857964,-3.29547742966621,6.81332479560682,0.248714525746351,23.0430663162531,-5.72972720003298,-134.586569384649,-1.58733176343317,9.95452660119815,-0.752398445746721,0.176969339972727,-5.95778792032641,-8.88943943715161,901.528133516382,-0.0193234947909668,0.131074427891045
56.415,-27.575366973877,48.4306755065918,47.2013308653247,0.255436900179107,2.9216446162189,-0.28571429848671,-0.42334047989773,-5.83230522155762,71.3904037475586,91.8236265187327,-0.231678450893538,-2.68403765887275,-0.786813199520111,-0.664374877238398,4.87991322254779,5.45548757248528,-0.00390498534926123,-39.2338433960876,-34.8722778881991,-72.8545810151825,0.83845859885665,8.35488013031987,-2.73715693707354,31.5596211576753,-120.021484714434,118.164306965545,-21.3057270854564,3.56322132006138,-2.38013580904665,-11.2305629106974,-71.0748324800197,52.1554684815337,0,0,0,-11.940006980896,-9.68613529205322,-7.63143737319437,0.0765028669728335,4.4205568579099,5.85054922103882,5.85672156786612,-27.482696557045,-93.6326370239258,-87.6324028016619,0.409449056239211,1.55640646194158,-0.0923076942563057,0.0899668789197362,2.18843800586029,6.49592145974633,-1.12670245681617,-31.772359420325,-35.7833123747958,45.1711453682644,-4.21294602790812,6.27186791795586,0.0961611991065876,24.2951123982208,-5.28938895934093,-135.790867946541,-1.63621906762465,9.82021518542386,-0.823413680682192,1.75621862280499,-6.58948767444133,-11.5140012284345,924.088836751839,0.00692558740769371,0.127620779776622
56.42,-27.264592423334,49.2087720589076,47.5587443264693,0.246580154442458,3.04764738670825,-0.213681222957839,-0.376200668213189,-5.54259999962473,66.7218221353753,87.8778222994352,-0.228986706978087,-2.69818122594205,-0.852490416077213,-0.70227889206566,5.13424761539797,5.77208593548849,0.120496500188613,-37.0675632990578,-32.7217310459132,-74.3953941566984,0.502970079456819,8.37686951002642,-2.81988797010939,29.0759993787575,-120.670561333687,104.115848861254,-21.3546082398123,2.62898770350644,-1.28316574745115,-4.30463029816807,-78.5261495379031,33.5471490868517,0,0,0,-11.9847799362216,-8.73512792075636,-7.72967181491586,0.0696912913697304,4.26321680608698,5.81135478610818,5.81163114533123,-28.0094334495569,-92.4222636898969,-88.3413901402525,0.430336688223901,1.69147140985767,-0.070062186059575,0.128643317700095,2.38158943529989,6.71568873533762,-1.05890706488872,-30.1753141270054,-34.6592325289781,42.7443068973366,-4.43315468028669,6.19216167990946,-0.0979745402942609,23.5765840666974,-4.86251188207569,-134.444126948433,-1.71380445994786,9.78448859822823,-0.809254888003281,2.53695421995575,-7.25182417560862,-12.1134330860075,955.244621547342,0.0280520529697281,0.123709862935123
56.425,-26.9407222248653,50.019656619391,47.9010873230602,0.237583801909802,3.16743636659056,-0.138612764401315,-0.323227880143203,-5.2406869647223,61.8565123773398,84.1273811590716,-0.226273404206836,-2.70933380805923,-0.920935187774466,-0.743967320849725,5.39920890490932,6.0973227790119,0.246070571047069,-34.796377943408,-30.411788260986,-75.9782475683834,0.141316755384464,8.3944498799466,-2.8927209312073,26.440494187901,-120.906206503693,89.8267598352983,-21.4126533863277,1.6897380808503,-0.146923340010252,2.51655343205467,-86.3538100879526,14.1603958891137,0,0,0,-12.0314395674623,-7.74404629728002,-7.80784712934253,0.0627295259266742,4.10599938234722,5.77050874708187,5.7642261587699,-28.5583663709323,-91.1608867488687,-88.9715502355157,0.451063267154915,1.82516337151216,-0.0468792801809308,0.163666030899841,2.58125220796483,6.94046632217426,-0.984818363082231,-28.4281292151846,-33.4034918203935,40.1491094329285,-4.62402726799154,6.1318861258974,-0.293870090833454,22.7750804292428,-4.43618016002538,-132.989948201949,-1.79260158284352,9.7529095772828,-0.791510498018563,3.28411993258181,-7.9154830610561,-12.6276589397048,986.763713332814,0.0489639622891834,0.119779505747338
56.43,-26.6168674693775,50.8305025147704,48.2434139958385,0.228587878346845,3.28721963461994,-0.0635478853059089,-0.266700719642975,-4.93878832582572,56.9914346100422,80.3771188495845,-0.223560230812983,-2.72048585839202,-0.989376695845376,-0.787389156175619,5.664157560371,6.42254411438904,0.371638654204264,-32.5253008838365,-28.1019556201932,-77.5610255054636,-0.220319324108257,8.41202941158861,-2.96555041943847,23.8051146648488,-121.141840437519,75.5383521506085,-21.4706957650982,0.750533244081186,0.989264888410645,9.33741191033528,-94.1810973946038,-5.22543289735228,0,0,0,-12.0780969738494,-6.75301193117653,-7.88601871616504,0.0557680924388652,3.94878945514683,5.7296646557019,5.71630001423326,-29.1072731177454,-89.8995699536034,-89.6016802830918,0.471788857788249,1.95884895838305,-0.0236974797240814,0.193517441531757,2.78090546018477,7.16523319102564,-0.910733194019489,-26.6810276137258,-32.1478109888216,37.5540357143464,-4.81489075439048,6.07161344598195,-0.489756300558678,21.9736150095851,-4.00986876659046,-131.535838794523,-1.87139494848557,9.72133206210796,-0.773766954132929,4.03125001838579,-8.57911030150618,-13.1418602737638,1018.28130220527,0.0698748744739202,0.115849335969299
56.435,-26.2929972709087,51.6413870752538,48.5857569924294,0.219591525814189,3.40700861450225,0.0115205732506147,-0.205986269609289,-4.63687529092329,52.1261248520067,76.626677709221,-0.220846928041733,-2.7316384405092,-1.05782146754263,-0.833280702338147,5.92911884988234,6.74778095791244,0.497212725062721,-30.2541155281866,-25.792012835266,-79.1438789171486,-0.581972648180612,8.42960978150879,-3.03838338053637,21.1696094739923,-121.377485607525,61.249263124653,-21.5287409116136,-0.188716378574951,2.12550729585154,16.158595640558,-102.008757944653,-24.6121860950903,0,0,0,-12.1247566050901,-5.7619303077002,-7.96419403059171,0.0488063269958091,3.79157203140706,5.6888186166756,5.66802956221576,-29.6562060391209,-88.6381930125751,-90.231840378355,0.492515436719263,2.09254092003754,-0.000514573845437197,0.217868348581237,2.98056823284971,7.39001077786228,-0.836644492213002,-24.9338427019051,-30.892070280237,34.9588382499383,-5.00576334209533,6.01133789196989,-0.685651851097871,21.1721113721305,-3.58353704454015,-130.081660048039,-1.95019207138123,9.68975304116253,-0.756022564148212,4.77841573101185,-9.24276918695366,-13.656086127461,1049.80039399074,0.0907867837933755,0.111918978781513
56.44,-25.9691270724399,52.4522716357371,48.9280999890203,0.210595173281533,3.52679759438456,0.0865890318071383,-0.140615040545018,-4.33496225602086,47.2608150939711,72.8762365688575,-0.218133625270482,-2.74279102262638,-1.12626623923988,-0.882351017399701,6.19408013939369,7.07301780143585,0.622786795921178,-27.9829301725367,-23.4820700503388,-80.7267323288336,-0.943625972252967,8.44719015142897,-3.11121634163427,18.5341042831358,-121.613130777531,46.9601740986975,-21.586786058129,-1.12796600123109,3.26174970329244,22.9797793707808,-109.836418494703,-43.9989392928283,0,0,0,-12.1714162363308,-4.77084868422386,-8.04236934501838,0.0418445615527529,3.6343546076673,5.64797257764929,5.61963773732877,-30.2051389604963,-87.3768160715469,-90.8620004736182,0.513242015650277,2.22623288169203,0.022668332033207,0.236653436906459,3.18023100551466,7.61478836469892,-0.762555790406516,-23.1866577900844,-29.6363295716524,32.3636407855302,-5.19663592980018,5.95106233795782,-0.881547401637064,20.3706077346759,-3.15720532248983,-128.627481301555,-2.02898919427689,9.65817402021709,-0.738278174163494,5.52558144363791,-9.90642807240114,-14.1703119811583,1081.31948577622,0.111698693112831,0.107988621593728
