time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
56.395,0.00298860647925322,-0,-0,-0.00719691351676223,0,-0,-0.236086808520712,-0,0,0.00126610382274211,-0,0
56.4,0.00311082702441002,-0,-0,-0.00693015655381062,0,-0,-0.234689662777283,-0,0,-0.000210851413512356,-0,0
56.405,0.0032569365727248,-0,-0,-0.00640248110236429,0,-0,-0.230191592490847,-0,0,-0.00225172323732079,-0,0
56.41,0.00324001524802377,-0,-0,-0.00583116664352328,0,-0,-0.222593294377416,-0,0,-0.00330996996245143,-0,0
56.415,0.003076077112241,-0,-0,-0.00518147222255664,0,-0,-0.212326502237573,-0,0,-0.00417632019575771,-0,0
56.42,0.002309708225837,-0,-0,-0.00493753506548427,0,0,-0.198356248201602,-0,0,-0.0058074575989979,-0,0
56.425,0.0015575231391351,-0,-0,-0.00455765860648479,0,0,-0.182525078819787,-0,0,-0.00714813702459998,-0,0
56.43,0.00088967532007876,-0,-0,-0.0040146444417668,0,0,-0.16533722317715,-0,0,-0.00813983984507472,-0,0
56.435,0.000355776822838709,-0,-0,-0.00330349454903822,0,0,-0.147255704848615,-0,0,-0.00879244713326382,-0,0
56.44,4.3430697576261e-06,-0,-0,-0.00241930850106799,0,0,-0.128745647705059,-0,0,-0.00913698909703793,-0,0
56.445,-0.000120459450239371,-0,-0,-0.00135728859405902,0,0,-0.110258121386431,-0,0,-0.00922082668334206,-0,0
56.45,1.79222680188436e-05,-0,-0,-0.000113086310660173,0,0,-0.0922158046780537,-0,0,-0.00910204481381707,-0,0
56.455,0.000445370334051055,-0,-0,0.00131647768045421,0,0,-0.0750013183910185,-0,0,-0.00884347882966703,-0,0
56.46,0.00381711007743133,0,-0,0.00326896379770461,0,0,-0.0576324382466468,-0,0,-0.014184067218444,-0,0
56.465,0.00871491582545174,0,-0,0.00575390320271806,0,0,-0.0423336200979003,-0,0,-0.0190928484004397,-0,0
56.47,0.0149778104362385,0,-0,0.00874812707689777,0,0,-0.0292329333496489,-0,0,-0.0237166848965731,-0,0
56.475,0.0217804915740915,0,-0,0.012037232862572,0,0,-0.0184179280344338,-0,0,-0.0282471033035752,-0,0
56.48,0.0274514070881282,0,-0,0.015097934307617,-0,0,-0.00984400444354899,-0,0,-0.0328911541310167,-0,0
56.485,0.0333755746495214,0,-0,0.0182897559177398,-0,0,-0.00327587653220855,-0,0,-0.0378147923204911,-0,0
56.49,0.0393899303841703,0,-0,0.0215674756556417,-0,0,0.00137778390430292,-0,-0,-0.0432121257547076,-0,0
56.495,0.0454124755904341,0,-0,0.0247382226535212,-0,0,0.00413586108616805,-0,-0,-0.0503893318494621,-0,0
56.5,0.0513066363704709,0,-0,0.0276976585523172,-0,0,0.00502810149323209,-0,-0,-0.0597653968398322,-0,0
56.505,0.0568311982856737,0,-0,0.0305581168494858,-0,0,0.00452130328909424,-0,-0,-0.0703054878011949,-0,0
56.51,0.0618497836282296,0,-0,0.0332860273128116,-0,0,0.00303244835413026,-0,-0,-0.0822150669311347,-0,0
56.515,0.0655742778033008,0,-0,0.0352886694954202,-0,0,0.000909661223723482,-0,-0,-0.10289012450045,-0,0
56.52,0.068159048274901,0,-0,0.0366980466366507,-0,0,-0.00115121941404255,-0,-0,-0.130853530124903,-0,0
56.525,0.0699914526873198,0,-0,0.0378806791355817,-0,0,-0.00259046965700397,-0,-0,-0.161815102557056,-0,0
56.53,0.0710362343802682,0,-0,0.0388546097663679,-0,0,-0.00301169087647703,-0,-0,-0.195905794135905,-0,0
56.535,0.067598367561445,0,-0,0.0398349739958794,-0,0,-0.00400685474293425,-0,-0,-0.222898164445168,-0,0
56.54,0.0627348780471149,0,-0,0.0407229561028441,-0,0,-0.00549322984077011,-0,-0,-0.248916213851877,0,0
56.545,0.0575975724969472,0,-0,0.0415019824381478,-0,0,-0.0070821499456669,-0,-0,-0.276369082311866,0,-0
56.55,0.0524613018349924,0,-0,0.0421894417411583,-0,0,-0.00875471557844126,-0,-0,-0.303269222271454,0,-0
56.555,0.0485714194161164,0,-0,0.042677071134754,-0,0,-0.010653135049244,-0,-0,-0.317139514840422,0,-0
56.56,0.0443755679771778,0,-0,0.0431609147404959,-0,0,-0.012585996541202,-0,-0,-0.33003891508757,0,-0
56.565,0.0399260363578463,0,-0,0.0436723862648412,-0,0,-0.0144965487920057,-0,-0,-0.341564272502255,0,-0
