time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
155,0.000176893941583641,0,0,-0.0664778177576039,0,0,-0.0179523032193454,0,0,-0.0603681288186397,0,-0
155.005,0.00189333198678459,0,0,-0.0575510787593103,0,0,-0.022554743401209,0,0,-0.055268860183979,0,-0
155.01,0.00391330616807699,0,0,-0.0481950671526893,0,0,-0.0261715090283805,0,0,-0.0450870608356756,-0,-0
155.015,0.00620127440963627,0,0,-0.04042901324165,0,0,-0.0289998679409852,0,0,-0.0326252579878318,-0,-0
155.02,0.00876602404699652,0,0,-0.0324112972172723,0,0,-0.0309184080710834,0,0,-0.0170606353330996,-0,-0
155.025,0.0116066337040056,0,0,-0.0240886623820256,0,0,-0.0319523060451187,0,0,0.000797185186156972,-0,-0
155.03,0.0144614886711487,0,0,-0.0162300480234928,0,0,-0.0316875002387474,0,0,0.0191671047677682,-0,0
155.035,0.0169010444214665,0,0,-0.00965709859504715,0,0,-0.0296463526666516,0,0,0.0362431995269025,-0,0
155.04,0.0193557559557607,0,0,-0.00277796979703579,0,0,-0.0268287870135647,0,0,0.0529725195212051,-0,0
155.045,0.0218257862376696,0,0,0.00448009057948956,0,0,-0.0233943894385358,0,0,0.0686175988879106,-0,0
155.05,0.0238382142401855,0,0,0.0112474125523,0,0,-0.0197293115345338,0,0,0.0778610901242222,-0,0
155.055,0.0253187996599899,0,0,0.0176796488866835,0,0,-0.015979303568497,0,0,0.0813222304034873,-0,0
155.06,0.0266439641361063,0,0,0.0246780325447133,0,0,-0.0121276996723591,0,0,0.0829907808219441,-0,0
155.065,0.0278188925060677,0,0,0.0323210631292669,0,0,-0.00834412929319849,0,0,0.0827372480333367,-0,0
155.07,0.0288499416231953,0,0,0.0406641309358968,0,0,-0.00479536017015525,0,0,0.0805080044411033,-0,0
155.075,0.030209023788168,0,0,0.0340244037406447,0,0,-0.000675661186681393,0,0,0.0717200432134124,-0,0
155.08,0.0314977035849728,0,0,0.0279877929927901,0,0,0.0026969262854596,0,0,0.0622584595189687,-0,0
155.085,0.0327183311608207,0,0,0.0227221093185682,0,0,0.00513896131772158,0,0,0.052378631224292,-0,0
155.09,0.0338729597046285,0,0,0.0183067774636808,0,0,0.0064907326658176,0,0,0.0423373717347094,-0,0
155.095,0.035130263295128,0,0,0.0147025414769016,0,0,0.0065281770207396,0,0,0.0322984323269219,-0,0
155.1,0.0380379562979556,0,0,0.011272077527524,0,0,0.00473552810456371,0,0,0.0219816915173397,-0,0
155.105,0.0410130603024802,0,0,0.00868128681234319,0,0,0.00222600459808587,0,0,0.0128526116920128,-0,0
155.11,0.0440298320982695,0,0,0.00683579466259241,0,0,-0.000997406523290916,0,0,0.00507904672220448,-0,0
155.115,0.0470574689638319,0,0,0.00560843989486044,0,0,-0.00491657728145039,0,0,-0.00122570548962527,-0,0
