time,left,right
156.97,1,1
156.975,1,1
156.98,1,1
156.985,1,1
156.99,1,1
156.995,1,1
157,1,1
157.005,1,1
157.01,1,1
157.015,1,1
157.02,1,1
157.025,1,1
157.03,1,1
157.035,1,1
157.04,1,1
157.045,1,1
157.05,1,1
157.055,1,1
157.06,1,1
157.065,1,1
157.07,1,1
157.075,1,1
157.08,1,1
157.085,1,1
157.09,1,1
157.095,1,1
157.1,1,1
157.105,1,1
157.11,1,1
157.115,1,1
157.12,1,1
157.125,1,1
157.13,1,1
157.135,1,1
157.14,1,1
157.145,1,1
157.15,1,1
157.155,1,1
157.16,1,1
157.165,1,1
157.17,1,1
157.175,1,1
157.18,1,1
157.185,1,1
157.19,1,1
157.195,1,1
157.2,1,1
157.205,1,1
157.21,1,1
157.215,1,1
157.22,1,1
157.225,1,1
157.23,1,1
157.235,1,1
157.24,1,1
157.245,1,1
157.25,1,1
157.255,1,1
157.26,1,1
157.265,1,1
157.27,1,1
157.275,1,1
157.28,1,1
157.285,1,1
157.29,1,1
157.295,1,1
157.3,1,1
157.305,1,1
157.31,1,1
157.315,1,1
157.32,1,1
157.325,1,1
157.33,1,1
157.335,1,1
157.34,1,1
157.345,1,1
157.35,1,1
157.355,1,1
157.36,1,1
157.365,1,1
157.37,1,1
157.375,1,1
157.38,1,1
157.385,1,1
157.39,1,1
157.395,1,1
157.4,1,1
157.405,1,1
157.41,1,1
157.415,1,1
157.42,1,1
157.425,1,1
157.43,1,1
157.435,1,1
157.44,1,1
157.445,1,1
157.45,1,1
157.455,1,1
157.46,1,1
157.465,1,1
157.47,1,1
157.475,1,1
157.48,1,1
157.485,1,1
157.49,1,1
157.495,1,1
157.5,1,1
157.505,1,1
157.51,1,1
157.515,1,1
157.52,1,1
157.525,1,1
157.53,1,1
157.535,1,1
157.54,1,1
157.545,1,1
157.55,1,1
157.555,1,1
157.56,1,1
157.565,1,1
157.57,1,1
157.575,1,1
157.58,1,1
157.585,1,1
157.59,1,1
157.595,1,1
157.6,1,1
157.605,1,1
157.61,1,1
157.615,1,1
157.62,1,1
157.625,1,1
157.63,1,1
157.635,1,1
157.64,1,1
157.645,1,1
157.65,1,1
157.655,1,1
157.66,1,1
157.665,1,1
157.67,1,1
157.675,1,1
157.68,1,1
157.685,1,1
157.69,1,1
157.695,1,1
157.7,1,1
157.705,1,1
157.71,1,1
157.715,1,1
157.72,1,1
157.725,1,1
157.73,1,1
157.735,1,1
157.74,1,1
157.745,1,1
157.75,1,1
157.755,1,1
157.76,1,1
157.765,1,1
157.77,1,1
157.775,1,1
157.78,1,1
157.785,1,1
157.79,1,1
157.795,1,1
157.8,1,1
157.805,1,1
157.81,1,1
157.815,1,1
157.82,1,1
157.825,1,1
157.83,1,1
157.835,1,1
157.84,1,1
157.845,1,1
157.85,1,1
157.855,1,1
157.86,1,1
157.865,1,1
157.87,1,1
157.875,1,1
157.88,1,1
157.885,1,1
157.89,1,1
157.895,1,1
157.9,1,1
157.905,1,1
157.91,1,1
157.915,1,1
157.92,1,1
157.925,1,1
157.93,1,1
157.935,1,1
157.94,1,1
157.945,1,1
157.95,1,1
157.955,1,1
157.96,1,1
157.965,1,1
157.97,1,1
157.975,1,1
157.98,1,1
157.985,1,1
157.99,1,1
157.995,1,1
158,1,1
158.005,1,1
158.01,1,1
158.015,1,1
158.02,1,1
158.025,1,1
158.03,1,1
158.035,1,1
158.04,1,1
158.045,1,1
158.05,1,1
158.055,1,1
158.06,1,1
158.065,1,1
158.07,1,1
158.075,1,1
158.08,1,1
158.085,1,1
158.09,1,1
158.095,1,1
158.1,1,1
158.105,1,1
158.11,1,1
158.115,1,1
158.12,1,1
158.125,1,1
158.13,1,1
158.135,1,1
158.14,1,1
158.145,1,1
158.15,1,1
158.155,1,1
158.16,1,1
158.165,1,1
158.17,1,1
158.175,1,1
158.18,1,1
158.185,1,1
158.19,1,1
158.195,1,1
158.2,1,1
158.205,1,1
158.21,1,1
158.215,1,1
158.22,1,1
158.225,1,1
158.23,1,1
158.235,1,1
158.24,1,1
158.245,1,1
158.25,1,1
158.255,1,1
158.26,1,1
158.265,1,1
158.27,1,1
158.275,1,1
158.28,1,1
158.285,1,1
158.29,1,1
158.295,1,1
158.3,1,1
158.305,1,1
158.31,1,1
158.315,1,1
158.32,1,1
158.325,1,1
158.33,1,1
158.335,1,1
158.34,1,1
158.345,1,1
158.35,1,1
158.355,1,1
158.36,1,1
158.365,1,1
158.37,1,1
158.375,1,1
158.38,1,1
158.385,1,1
158.39,1,1
158.395,1,1
158.4,1,1
158.405,1,1
158.41,1,1
158.415,1,1
158.42,1,1
158.425,1,1
158.43,1,1
158.435,1,1
158.44,1,1
158.445,1,1
158.45,1,1
158.455,1,1
158.46,1,1
158.465,1,1
158.47,1,1
158.475,1,1
158.48,1,1
158.485,1,1
158.49,1,1
158.495,1,1
158.5,1,1
158.505,1,1
158.51,1,1
158.515,1,1
158.52,1,1
158.525,1,1
158.53,1,1
158.535,1,1
158.54,1,1
158.545,1,1
158.55,1,1
158.555,1,1
158.56,1,1
158.565,1,1
158.57,1,1
158.575,1,1
158.58,1,1
158.585,1,1
158.59,1,1
158.595,1,1
158.6,1,1
158.605,1,1
158.61,1,1
158.615,1,1
158.62,1,1
158.625,1,1
158.63,1,1
158.635,1,1
158.64,1,1
158.645,1,1
158.65,1,1
158.655,1,1
158.66,1,1
158.665,1,1
158.67,1,1
158.675,1,1
158.68,1,1
158.685,1,1
158.69,1,1
158.695,1,1
158.7,1,1
158.705,1,1
158.71,1,1
158.715,1,1
158.72,1,1
158.725,1,1
158.73,1,1
158.735,1,1
158.74,1,1
158.745,1,1
158.75,1,1
158.755,1,1
158.76,1,1
158.765,1,1
158.77,1,1
158.775,1,1
158.78,1,1
158.785,1,1
158.79,1,1
158.795,1,1
158.8,1,1
158.805,1,1
158.81,1,1
158.815,1,1
158.82,1,1
158.825,1,1
158.83,1,1
158.835,1,1
158.84,1,1
158.845,1,1
158.85,1,1
158.855,1,1
158.86,1,1
158.865,1,1
158.87,1,1
158.875,1,1
158.88,1,1
158.885,1,1
158.89,1,1
158.895,1,1
158.9,1,1
158.905,1,1
158.91,1,1
158.915,1,1
158.92,1,1
158.925,1,1
158.93,1,1
158.935,1,1
158.94,1,1
158.945,1,1
158.95,1,1
158.955,1,1
158.96,1,1
158.965,1,1
158.97,1,1
158.975,1,1
158.98,1,1
158.985,1,1
158.99,1,1
158.995,1,1
159,1,1
159.005,1,1
159.01,1,1
159.015,1,1
159.02,1,1
159.025,1,1
159.03,1,1
159.035,1,1
159.04,1,1
159.045,1,1
159.05,1,1
159.055,1,1
159.06,1,1
159.065,1,1
159.07,1,1
159.075,1,1
159.08,1,1
159.085,1,1
159.09,1,1
159.095,1,1
159.1,1,1
159.105,1,1
159.11,1,1
159.115,1,1
159.12,1,1
159.125,1,1
159.13,1,1
159.135,1,1
159.14,1,1
159.145,1,1
159.15,1,1
159.155,1,1
159.16,1,1
159.165,1,1
159.17,1,1
159.175,1,1
159.18,1,1
159.185,1,1
159.19,1,1
159.195,1,1
159.2,1,1
159.205,1,1
159.21,1,1
159.215,1,1
159.22,1,1
159.225,1,1
159.23,1,1
159.235,1,1
159.24,1,1
159.245,1,1
159.25,1,1
159.255,1,1
159.26,1,1
159.265,1,1
159.27,1,1
159.275,1,1
159.28,1,1
159.285,1,1
159.29,1,1
159.295,1,1
159.3,1,1
159.305,1,1
159.31,1,1
159.315,1,1
159.32,1,1
159.325,1,1
159.33,1,1
159.335,1,1
159.34,1,1
159.345,1,1
159.35,1,1
159.355,1,1
159.36,1,1
159.365,1,1
159.37,1,1
159.375,1,1
159.38,1,1
159.385,1,1
159.39,1,1
159.395,1,1
159.4,1,1
159.405,1,1
159.41,1,1
159.415,1,1
159.42,1,1
159.425,1,1
159.43,1,1
159.435,1,1
159.44,1,1
159.445,1,1
159.45,1,1
159.455,1,1
159.46,1,1
159.465,1,1
159.47,1,1
159.475,1,1
159.48,1,1
159.485,1,1
159.49,1,1
159.495,1,1
159.5,1,1
159.505,1,1
159.51,1,1
159.515,1,1
159.52,1,1
159.525,1,1
159.53,1,1
159.535,1,1
159.54,1,1
159.545,1,1
159.55,1,1
159.555,1,1
159.56,1,1
159.565,1,1
159.57,1,1
159.575,1,1
159.58,1,1
159.585,1,1
159.59,1,1
159.595,1,1
159.6,1,1
159.605,1,1
159.61,1,1
159.615,1,1
159.62,1,1
159.625,1,1
159.63,1,1
159.635,1,1
159.64,1,1
159.645,1,1
159.65,1,1
159.655,1,1
159.66,1,1
159.665,1,1
159.67,1,1
159.675,1,1
159.68,1,1
159.685,1,1
159.69,1,1
159.695,1,1
159.7,1,1
159.705,1,1
159.71,1,1
159.715,1,1
159.72,1,1
159.725,1,1
159.73,1,1
159.735,1,1
159.74,1,1
159.745,1,1
159.75,1,1
159.755,1,1
159.76,1,1
159.765,1,1
159.77,1,1
159.775,1,1
159.78,1,1
159.785,1,1
159.79,1,1
159.795,1,1
159.8,1,1
159.805,1,1
159.81,1,1
159.815,1,1
159.82,1,1
159.825,1,1
159.83,1,1
159.835,1,1
159.84,1,1
159.845,1,1
159.85,1,1
159.855,1,1
159.86,1,1
159.865,1,1
159.87,1,1
159.875,1,1
159.88,1,1
159.885,1,1
159.89,1,1
159.895,1,1
159.9,1,1
159.905,1,1
159.91,1,1
159.915,1,1
159.92,1,1
159.925,1,1
159.93,1,1
159.935,1,1
159.94,1,1
159.945,1,1
159.95,1,1
159.955,1,1
159.96,1,1
159.965,1,1
159.97,1,1
159.975,1,1
159.98,1,1
159.985,1,1
159.99,1,1
159.995,1,1
160,1,1
160.005,1,1
160.01,1,1
160.015,1,1
160.02,1,1
160.025,1,1
160.03,1,1
160.035,1,1
160.04,1,1
160.045,1,1
160.05,1,1
160.055,1,1
160.06,1,1
160.065,1,1
160.07,1,1
160.075,1,1
160.08,1,1
160.085,1,1
160.09,1,1
160.095,1,1
160.1,1,1
160.105,1,1
160.11,1,1
160.115,1,1
160.12,1,1
160.125,1,1
160.13,1,1
160.135,1,1
160.14,1,1
160.145,1,1
160.15,1,1
160.155,1,1
160.16,1,1
160.165,1,1
160.17,1,1
160.175,1,1
160.18,1,1
160.185,1,1
160.19,1,1
160.195,1,1
160.2,1,1
160.205,1,1
160.21,1,1
160.215,1,1
160.22,1,1
160.225,1,1
160.23,1,1
160.235,1,1
160.24,1,1
160.245,1,1
160.25,1,1
160.255,1,1
160.26,1,1
160.265,1,1
160.27,1,1
160.275,1,1
160.28,1,1
160.285,1,1
160.29,1,1
160.295,1,1
160.3,1,1
160.305,1,1
160.31,1,1
160.315,1,1
160.32,1,1
160.325,1,1
160.33,1,1
160.335,1,1
160.34,1,1
160.345,1,1
160.35,1,1
160.355,1,1
160.36,1,1
160.365,1,1
160.37,1,1
160.375,1,1
160.38,1,1
160.385,1,1
160.39,1,1
160.395,1,1
160.4,1,1
160.405,1,1
160.41,1,1
160.415,1,1
160.42,1,1
160.425,1,1
160.43,1,1
160.435,1,1
160.44,1,1
160.445,1,1
160.45,1,1
160.455,1,1
160.46,1,1
160.465,1,1
160.47,1,1
160.475,1,1
160.48,1,1
160.485,1,1
160.49,1,1
160.495,1,1
160.5,1,1
160.505,1,1
160.51,1,1
160.515,1,1
160.52,1,1
160.525,1,1
160.53,1,1
160.535,1,1
160.54,1,1
160.545,1,1
160.55,1,1
160.555,1,1
160.56,1,1
160.565,1,1
160.57,1,1
160.575,1,1
160.58,1,1
160.585,1,1
160.59,1,1
160.595,1,1
160.6,1,1
160.605,1,1
160.61,1,1
160.615,1,1
160.62,1,1
160.625,1,1
160.63,1,1
160.635,1,1
160.64,1,1
160.645,1,1
160.65,1,1
160.655,1,1
160.66,1,1
160.665,1,1
160.67,1,1
160.675,1,1
160.68,1,1
160.685,1,1
160.69,1,1
160.695,1,1
160.7,1,1
160.705,1,1
160.71,1,1
160.715,1,1
160.72,1,1
160.725,1,1
160.73,1,1
160.735,1,1
160.74,1,1
160.745,1,1
160.75,1,1
160.755,1,1
160.76,1,1
160.765,1,1
160.77,1,1
160.775,1,1
160.78,1,1
160.785,1,1
160.79,1,1
160.795,1,1
160.8,1,1
160.805,1,1
160.81,1,1
160.815,1,1
160.82,1,1
160.825,1,1
160.83,1,1
160.835,1,1
160.84,1,1
160.845,1,1
160.85,1,1
160.855,1,1
160.86,1,1
160.865,1,1
160.87,1,1
160.875,1,1
160.88,1,1
160.885,1,1
160.89,1,1
160.895,1,1
160.9,1,1
160.905,1,1
160.91,1,1
160.915,1,1
160.92,1,1
160.925,1,1
160.93,1,1
160.935,1,1
160.94,1,1
160.945,1,1
160.95,1,1
160.955,1,1
160.96,1,1
160.965,1,1
160.97,1,1
160.975,1,1
160.98,1,1
160.985,1,1
160.99,1,1
160.995,1,1
161,1,1
161.005,1,1
161.01,1,1
161.015,1,1
161.02,1,1
161.025,1,1
161.03,1,1
161.035,1,1
161.04,1,1
161.045,1,1
161.05,1,1
161.055,1,1
161.06,1,1
161.065,1,1
161.07,1,1
161.075,1,1
161.08,1,1
161.085,1,1
161.09,1,1
161.095,1,1
161.1,1,1
161.105,1,1
161.11,1,1
161.115,1,1
161.12,1,1
161.125,1,1
161.13,1,1
161.135,1,1
161.14,1,1
161.145,1,1
161.15,1,1
161.155,1,1
161.16,1,1
161.165,1,1
161.17,1,1
161.175,1,1
161.18,1,1
161.185,1,1
161.19,1,1
161.195,1,1
161.2,1,1
161.205,1,1
161.21,1,1
161.215,1,1
161.22,1,1
161.225,1,1
161.23,1,1
161.235,1,1
161.24,1,1
161.245,1,1
161.25,1,1
161.255,1,1
161.26,1,1
161.265,1,1
161.27,1,1
161.275,1,1
161.28,1,1
161.285,1,1
161.29,1,1
161.295,1,1
161.3,1,1
161.305,1,1
161.31,1,1
161.315,1,1
161.32,1,1
161.325,1,1
161.33,1,1
161.335,1,1
161.34,1,1
161.345,1,1
161.35,1,1
161.355,1,1
161.36,1,1
161.365,1,1
161.37,1,1
161.375,1,1
161.38,1,1
161.385,1,1
161.39,1,1
161.395,1,1
161.4,1,1
161.405,1,1
161.41,1,1
161.415,1,1
161.42,1,1
161.425,1,1
161.43,1,1
161.435,1,1
161.44,1,1
161.445,1,1
161.45,1,1
161.455,1,1
161.46,1,1
161.465,1,1
161.47,1,1
161.475,1,1
161.48,1,1
161.485,1,1
161.49,1,1
161.495,1,1
161.5,1,1
161.505,1,1
161.51,1,1
161.515,1,1
161.52,1,1
161.525,1,1
161.53,1,1
161.535,1,1
161.54,1,1
161.545,1,1
161.55,1,1
161.555,1,1
161.56,1,1
161.565,1,1
161.57,1,1
161.575,1,1
161.58,1,1
161.585,1,1
161.59,1,1
161.595,1,1
161.6,1,1
161.605,1,1
161.61,1,1
161.615,1,1
161.62,1,1
161.625,1,1
161.63,1,1
161.635,1,1
161.64,1,1
161.645,1,1
161.65,1,1
161.655,1,1
161.66,1,1
161.665,1,1
161.67,1,1
161.675,1,1
161.68,1,1
161.685,1,1
161.69,1,1
161.695,1,1
161.7,1,1
161.705,1,1
161.71,1,1
161.715,1,1
161.72,1,1
161.725,1,1
161.73,1,1
161.735,1,1
161.74,1,1
161.745,1,1
161.75,1,1
161.755,1,1
161.76,1,1
161.765,1,1
161.77,1,1
161.775,1,1
161.78,1,1
161.785,1,1
161.79,1,1
161.795,1,1
161.8,1,1
161.805,1,1
161.81,1,1
161.815,1,1
161.82,1,1
161.825,1,1
161.83,1,1
161.835,1,1
161.84,1,1
161.845,1,1
161.85,1,1
161.855,1,1
161.86,1,1
161.865,1,1
161.87,1,1
161.875,1,1
161.88,1,1
161.885,1,1
161.89,1,1
161.895,1,1
161.9,1,1
161.905,1,1
161.91,1,1
161.915,1,1
161.92,1,1
161.925,1,1
161.93,1,1
161.935,1,1
161.94,1,1
161.945,1,1
161.95,1,1
161.955,1,1
161.96,1,1
161.965,1,1
161.97,1,1
161.975,1,1
161.98,1,1
161.985,1,1
161.99,1,1
161.995,1,1
162,1,1
162.005,1,1
162.01,1,1
162.015,1,1
162.02,1,1
162.025,1,1
162.03,1,1
162.035,1,1
162.04,1,1
162.045,1,1
162.05,1,1
162.055,1,1
162.06,1,1
162.065,1,1
162.07,1,1
162.075,1,1
162.08,1,1
162.085,1,1
162.09,1,1
162.095,1,1
162.1,1,1
162.105,1,1
162.11,1,1
162.115,1,1
162.12,1,1
162.125,1,1
162.13,1,1
162.135,1,1
162.14,1,1
162.145,1,1
162.15,1,1
162.155,1,1
162.16,1,1
162.165,1,1
162.17,1,1
162.175,1,1
162.18,1,1
162.185,1,1
162.19,1,1
162.195,1,1
162.2,1,1
162.205,1,1
162.21,1,1
162.215,1,1
162.22,1,1
162.225,1,1
162.23,1,1
162.235,1,1
162.24,1,1
162.245,1,1
162.25,1,1
162.255,1,1
162.26,1,1
162.265,1,1
162.27,1,1
162.275,1,1
162.28,1,1
162.285,1,1
162.29,1,1
162.295,1,1
162.3,1,1
162.305,1,1
162.31,1,1
162.315,1,1
162.32,1,1
162.325,1,1
162.33,1,1
162.335,1,1
162.34,1,1
162.345,1,1
162.35,1,1
162.355,1,1
162.36,1,1
162.365,1,1
162.37,1,1
162.375,1,1
162.38,1,1
162.385,1,1
162.39,1,1
162.395,1,1
162.4,1,1
162.405,1,1
162.41,1,1
162.415,1,1
162.42,1,1
162.425,1,1
162.43,1,1
162.435,1,1
162.44,1,1
162.445,1,1
162.45,1,1
162.455,1,1
162.46,1,1
162.465,1,1
162.47,1,1
162.475,1,1
162.48,1,1
162.485,1,1
162.49,1,1
162.495,1,1
162.5,1,1
162.505,1,1
162.51,1,1
162.515,1,1
162.52,1,1
162.525,1,1
162.53,1,1
162.535,1,1
162.54,1,1
162.545,1,1
162.55,1,1
162.555,1,1
162.56,1,1
162.565,1,1
162.57,1,1
162.575,1,1
162.58,1,1
162.585,1,1
162.59,1,1
162.595,1,1
162.6,1,1
162.605,1,1
162.61,1,1
162.615,1,1
162.62,1,1
162.625,1,1
162.63,1,1
162.635,1,1
162.64,1,1
162.645,1,1
162.65,1,1
162.655,1,1
162.66,1,1
162.665,1,1
162.67,1,1
162.675,1,1
162.68,1,1
162.685,1,1
162.69,1,1
162.695,1,1
162.7,1,1
162.705,1,1
162.71,1,1
162.715,1,1
162.72,1,1
162.725,1,1
162.73,1,1
162.735,1,1
162.74,1,1
162.745,1,1
162.75,1,1
162.755,1,1
162.76,1,1
162.765,1,1
162.77,1,1
162.775,1,1
162.78,1,1
162.785,1,1
162.79,1,1
162.795,1,1
162.8,1,1
162.805,1,1
162.81,1,1
162.815,1,1
162.82,1,1
162.825,1,1
162.83,1,1
162.835,1,1
162.84,1,1
162.845,1,1
162.85,1,1
162.855,1,1
162.86,1,1
162.865,1,1
162.87,1,1
162.875,1,1
162.88,1,1
162.885,1,1
162.89,1,1
162.895,1,1
162.9,1,1
162.905,1,1
162.91,1,1
162.915,1,1
162.92,1,1
162.925,1,1
162.93,1,1
162.935,1,1
162.94,1,1
162.945,1,1
162.95,1,1
162.955,1,1
162.96,1,1
162.965,1,1
162.97,1,1
162.975,1,1
162.98,1,1
162.985,1,1
162.99,1,1
162.995,1,1
163,1,1
163.005,1,1
163.01,1,1
163.015,1,1
163.02,1,1
163.025,1,1
163.03,1,1
163.035,1,1
163.04,1,1
163.045,1,1
163.05,1,1
163.055,1,1
163.06,1,1
163.065,1,1
163.07,1,1
163.075,1,1
163.08,1,1
163.085,1,1
163.09,1,1
163.095,1,1
163.1,1,1
163.105,1,1
163.11,1,1
163.115,1,1
163.12,1,1
163.125,1,1
163.13,1,1
163.135,1,1
163.14,1,1
163.145,1,1
163.15,1,1
163.155,1,1
163.16,1,1
163.165,1,1
163.17,1,1
163.175,1,1
163.18,1,1
163.185,1,1
163.19,1,1
163.195,1,1
163.2,1,1
163.205,1,1
163.21,1,1
163.215,1,1
163.22,1,1
163.225,1,1
163.23,1,1
163.235,1,1
163.24,1,1
163.245,1,1
163.25,1,1
163.255,1,1
163.26,1,1
163.265,1,1
163.27,1,1
163.275,1,1
163.28,1,1
163.285,1,1
163.29,1,1
163.295,1,1
163.3,1,1
163.305,1,1
163.31,1,1
163.315,1,1
163.32,1,1
163.325,1,1
163.33,1,1
163.335,1,1
163.34,1,1
163.345,1,1
163.35,1,1
163.355,1,1
163.36,1,1
163.365,1,1
163.37,1,1
163.375,1,1
163.38,1,1
163.385,1,1
163.39,1,1
163.395,1,1
163.4,1,1
163.405,1,1
163.41,1,1
163.415,1,1
163.42,1,1
163.425,1,1
163.43,1,1
163.435,1,1
163.44,1,1
163.445,1,1
163.45,1,1
163.455,1,1
163.46,1,1
163.465,1,1
163.47,1,1
163.475,1,1
163.48,1,1
163.485,1,1
163.49,1,1
163.495,1,1
163.5,1,1
163.505,1,1
163.51,1,1
163.515,1,1
163.52,1,1
163.525,1,1
163.53,1,1
163.535,1,1
163.54,1,1
163.545,1,1
163.55,1,1
163.555,1,1
163.56,1,1
163.565,1,1
163.57,1,1
163.575,1,1
163.58,1,1
163.585,1,1
163.59,1,1
163.595,1,1
163.6,1,1
163.605,1,1
163.61,1,1
163.615,1,1
163.62,1,1
163.625,1,1
163.63,1,1
163.635,1,1
163.64,1,1
163.645,1,1
163.65,1,1
163.655,1,1
163.66,1,1
163.665,1,1
163.67,1,1
163.675,1,1
163.68,1,1
163.685,1,1
163.69,1,1
163.695,1,1
163.7,1,1
163.705,1,1
163.71,1,1
163.715,1,1
163.72,1,1
163.725,1,1
163.73,1,1
163.735,1,1
163.74,1,1
163.745,1,1
