time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
155,0.00337969579828006,0.0116111499311197,0.00134684544163394,0.40234013679757,0.00470210552620393,0.000287120417696767,0.109751107028708,0.0430449360242946,0.0366664788571405,0.042891267277258,-0.0661209966676072,0.000625397843459869
155.005,0.0321882871103832,0.0138140113423284,0.00405828699958378,0.363556208817756,0.00732608808686187,0.00062633848965943,0.156341480215934,0.0582021835395455,0.0511884211451801,-0.0119284049156313,-0.0255511656352363,-8.05655416330667e-07
155.01,0.0596280253785038,0.0164927513935499,0.00572658448558398,0.315267466386196,0.00971186924917894,0.00105910096525495,0.202492611082945,0.0674911598057862,0.0624652984355977,-0.0759865731234159,0.00883306888921832,-0.00045183280913655
155.015,0.085734930895002,0.0196806074799043,0.00641024160337954,0.258501177543528,0.0118071314292909,0.00156371282563207,0.245527377458643,0.0712980247458763,0.0698801024098247,-0.141303092116739,0.0341595572941577,-0.000663866420416549
155.02,0.110602284932976,0.0234037081161011,0.00618090236163199,0.190489931860302,0.0135743454624754,0.0021190355784152,0.28258707118366,0.0701742603059841,0.0731016227277896,-0.204248773306185,0.0495021473070106,-0.000617959433785058
155.025,0.134431734996552,0.027678322880694,0.00512263752993752,0.110379602660329,0.0149903786935608,0.00270507842147491,0.311283467858457,0.0647808316048125,0.0720967393238025,-0.260510569599536,0.0554532868587696,-0.000337802742513902
155.03,0.157776073191265,0.0325076831297452,0.00333160848329086,0.0183283466425257,0.016046452084553,0.00330338171913163,0.329275030716501,0.0558378553274551,0.0671189063438841,-0.305884973527541,0.0536439562978562,0.000117175050617013
155.035,0.18143307994866,0.0378786621093278,0.000915893616557938,-0.0851940261130432,0.0167483478227842,0.00389724850639957,0.334770299322008,0.0440817840912604,0.0586750217371165,-0.337267251052787,0.0462672764876464,0.000662246199048327
155.04,0.205399310605577,0.043758707675889,-0.00200481437596574,-0.201803331992626,0.0171166162490581,0.00447188331402197,0.328155475568373,0.0302310902701288,0.0474745787077703,-0.355389016753229,0.0356532442008658,0.00119991953933565
155.045,0.23013773836451,0.0500934877526778,-0.00529996772313488,-0.331203906407232,0.0171864385234359,0.00501449065195639,0.309717538786119,0.0149605634503814,0.0343662718183277,-0.360269894321295,0.0239293474349969,0.00163300721913659
155.05,0.256594313666161,0.056805720940934,-0.00882969143203233,-0.471710145198337,0.0170067813170976,0.00551437052984231,0.280705486882464,-0.00111632402975117,0.0202679910796603,-0.348156498236005,0.0127871369198252,0.00187671861098105
