time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
165.135,-4.96404599407525,-5.05309815001037,-1.63079231999994,-14.1582834792213,1.16586354059823,11.0139585884143,36.8762104300349,-7.25767400645106,-15.8752372361068,-24.0276616618884,12.6964955069046,3.57424952064816
165.14,-5.5902800596591,-4.77802460169799,-1.74550770366782,-13.7711552918942,2.96750689151435,10.9707315957509,36.8029518164708,-7.25372624124021,-15.3044625961664,-23.3211871223213,12.4296683716693,3.5892391348778
165.145,-6.23369417456792,-4.48998887156268,-1.8600420758937,-13.4175249514539,4.77709501554201,10.8597989814218,36.7498754868325,-7.24631854033892,-14.7319434182584,-22.7253994665177,12.145945291766,3.62755343588535
165.15,-6.89101229038604,-4.1902119548001,-1.97173027677592,-13.1005153393302,6.57799922918694,10.686874924562,36.7167853004588,-7.23440795523719,-14.1621741833725,-22.242664851118,11.8461912524533,3.69118813892617
165.155,-7.55860817318406,-3.88031031268256,-2.07877391701177,-12.8232545810221,8.35322823522973,10.4586128677295,36.7032673119986,-7.21694752056117,-13.5995095687588,-21.8744657514581,11.5316912864005,3.78152285079332
165.16,-8.23249053680454,-3.56230054495656,-2.1802372382912,-12.5889667325554,10.0856947568218,10.1824585261958,36.7086872957377,-7.19291864797966,-13.0481062232539,-21.6213629400549,11.2041597983939,3.89928029665459
165.165,-8.90829582467043,-3.23859571287782,-2.27601398243703,-12.4010532480268,11.7584774831944,9.86648598538968,36.7321906448175,-7.16136186461725,-12.5118718319741,-21.4829689269519,10.8657418299169,4.04450558754006
165.17,-9.58128984511199,-2.91199300208794,-2.36676673453507,-12.2631615682231,13.3550737518833,9.51922033350087,36.7727047419197,-7.12140474686836,-11.9944224338121,-21.4579336810838,10.519005588205,4.2165658698492
165.175,-10.2463791957279,-2.58565257675904,-2.45384102601358,-12.1792377072372,14.8596390338145,9.14945070659371,36.8289438881264,-7.07228603560482,-11.4990486674297,-21.543943287575,10.1669257351411,4.41417000729536
165.18,-10.8981331035161,-2.2630676394138,-2.53915724188692,-12.1535603502909,16.2572099814718,8.7660379784181,36.8994168614855,-7.01337509865876,-11.0286913129994,-21.737732005268,9.81285713609419,4.6354072767643
165.185,-11.5308159712241,-1.94802587301614,-2.62508404907716,-12.1907546872762,17.5339085101912,8.37772159007651,36.9824371546463,-6.94418612290811,-10.5859261777542,-22.0351079732375,9.46049900336333,4.87780343774337
165.19,-12.1384305695323,-1.64456260207343,-2.71429762878883,-12.2957849663293,18.6771250728631,7.99293017031085,37.0761359104631,-6.86438666123588,-10.1729580538196,-22.4309925773013,9.11384962767266,5.13839198381466
165.195,-12.714771462656,-1.35690616672149,-2.80963143689832,-12.4739255324089,19.6756799265873,7.61960063164178,37.1784775348915,-6.77380041760489,-9.79162316762413,-22.919473231496,8.7771521671323,5.4137979251338
165.2,-13.2534879145574,-1.08941615779162,-2.9139215170017,-12.7307108897532,20.5199617489411,7.26501033003616,37.2872779177904,-6.67240441409324,-9.4433992527584,-23.4938690600805,8.45483224758652,5.70033110001442
