time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
155,-50.5021716317422,-7.00541921883317,-17.6676037551195,0.25488756708608,2.43491928528639,1.64210868031061,1.53178555575532,-90.4035156688145,131.133527940186,105.149010914958,-0.0343317807249227,0.885082984342297,-0.829469635198236,-1.14490244010241,-4.07408696280418,-1.2049275711344,0.834521776825174,-11.1259264610981,-50.1353719528448,4.85242270218247,1.7646376148446,-9.78269570243355,-0.18689850325717,66.3095018186191,13.6896398246598,259.250850663621,1.37912167991086,-3.31109748164617,-4.95764913720534,5.47511777282156,-40.402073964864,234.243127228051,1.53043457319349,0,0,-0.870078736123258,-6.33368285224702,34.8649720429253,-0.112684309104012,0.912179302354373,3.7831374072916,4.24280200252841,3.26190105129555,-18.9449004817357,68.1003210618303,-0.115243992685774,-4.23252523262262,3.47294771062236,4.41805610267866,-0.103507291052069,-1.14568112032947,1.99510120774984,-28.7237076966828,-29.9660416896159,-49.2369268212988,10.0646088359603,2.86646393006371,-4.26855070020589,55.2383622720259,-116.224585007419,-64.852394011007,-6.91258223177055,6.19078496897235,-8.89180457274598,155.479847360817,-223.355295100178,-214.670295420343,400.573891892543,0.271917276766887,0.0395118446763234
155.005,-50.5573667009453,-2.29449625600748,-14.7648539628843,0.260384706414609,2.3884400243673,1.79751279345856,1.6785192876514,-88.9849862063178,135.300882824841,111.341567421214,-0.0444113294069067,0.92162501319391,-0.642984676842604,-0.959674378521148,-4.09681481570676,-1.33119342059314,0.970888894240619,-13.0620028194654,-46.1509829254801,-1.30810368128594,1.52473250087298,-9.96451852565413,-0.0151769479932818,69.9758879658655,11.7348574145208,262.072346805847,1.09122812609076,-3.75866314580138,-4.98849490683148,12.0687204652736,-43.1508820470467,229.311183456459,0.772839476441052,0,0,-0.952872303259881,-9.41390166334746,25.7517572542152,-0.107038447719049,0.56607540116765,3.60109252882433,4.0627670829438,2.93072678274905,-38.5133491283778,49.7188982119534,-0.0961972960780663,-4.39160411220365,2.5871442054708,3.49331288791629,-0.265127578359253,-1.00426336893568,1.12134152949536,-30.2233095137113,-34.4991415689494,-38.8831271656821,10.5721975507845,3.45233747155227,-4.18016460558477,59.5999900101192,-119.853559051122,-84.353452982968,-6.98818452566644,4.5299537309092,-4.62178666881396,191.391116141113,-227.642018377305,-127.60115268428,324.056787120546,0.265557878322199,0.033510381919069
155.01,-50.6125591383027,2.41620207764776,-11.8622425813773,0.265881583625108,2.34196297970136,1.95290949653054,1.82333401634015,-87.5665243830286,139.468038999078,117.533828650124,-0.0544903974695564,0.958165299625683,-0.456508610579206,-0.77880000766556,-4.11954158488567,-1.4574532493648,1.10724950931402,-14.9979868606309,-42.1667838842411,-7.4683363146884,1.28483882620682,-10.1463326790853,0.156536419136177,73.6420992901981,9.78016821353729,264.893708411732,0.803348299790869,-4.20620746885111,-5.01933920565037,18.6620087574447,-45.8995590588459,224.379474852889,0.015280503811095,0,0,-1.03566192258194,-12.4939736015311,16.6389770075035,-0.101392855543574,0.219988003123268,3.41905633073462,3.8750191998681,2.59956830546084,-58.080864700032,31.3383518365591,-0.0771515076668397,-4.5506754064862,1.70138293775511,2.5528810662274,-0.426740159186973,-0.862852360711418,0.247623514395481,-31.7228398257895,-39.0320252981838,-28.529821206406,11.0797620624465,4.03818307705277,-4.0917827254446,63.961409774355,-123.482360055818,-103.853582093258,-7.06378321464654,2.86920168563825,-0.351972370542051,227.300672577866,-231.928537252216,-40.5361616334526,247.543330884921,0.259198783110319,0.0275092053273094
155.015,-50.5372830518445,5.01888740759101,-8.84043059992967,0.270801490434466,2.3396478808839,2.09785485606397,1.95592458536235,-86.0100930353534,143.0242463915,123.106666616368,-0.0601458857879166,0.879751631513454,-0.301482288321603,-0.633682400371085,-3.85921565292478,-1.39547603783705,1.22022843536169,-18.346213491587,-37.0645702287794,-13.0890782583245,0.997707665537122,-10.0747220441432,0.116984025224725,75.4320415863292,8.34338538731494,265.969591377779,0.797541558742523,-4.21523475646973,-5.0199613571167,18.7950000762939,-45.9550018310547,224.279998779297,0,0,0,-1.31939014507831,-18.7288196504279,8.28423990930864,-0.100002832656548,-0.0390721211684172,3.26175605883776,3.70421038364715,1.64093864611906,-75.0647385226293,10.3636790753543,-0.065824181358963,-4.34190434685247,0.920101107278095,1.70173077727393,-0.0052172490939888,-0.0991549461620006,-0.296945690997336,-26.6548968167553,-39.3425196246273,-18.0183961649298,12.0229089529392,3.79996964661862,-3.19204152656573,58.2508558694107,-95.7544903767085,-114.688908691595,-7.59588217180364,2.4274701367428,-2.92773255628513,179.423665287391,-167.388874512245,-45.5079664942274,222.610063715934,0.254635039099286,0.0227276654667766
155.02,-50.4593249414686,7.57805275184638,-5.81631193485781,0.275709280917652,2.33824196588037,2.24257802163776,2.08672598371294,-84.4508973352782,146.567704378009,128.666482592341,-0.0657100397483932,0.798975458700071,-0.147110901488436,-0.493260133601014,-3.59307576570329,-1.32962699357608,1.33272055264087,-21.7233481175234,-31.9395906008538,-18.6984412879641,0.709618096895318,-9.99789815917208,0.0730846623840602,77.1832738848339,6.91733355429664,267.009491408032,0.797541558742523,-4.21523475646973,-5.0199613571167,18.7950000762939,-45.9550018310547,224.279998779297,0,0,0,-1.60724086993103,-25.0283031319386,-0.0544863373157822,-0.098700478066369,-0.296328187018247,3.10497262946614,3.52623041724483,0.669439178983754,-91.9946017201998,-10.6633729154207,-0.054656290390812,-4.12557143288776,0.141008000524004,0.838518094147438,0.428288958957503,0.677315034082146,-0.834712885795404,-21.4520093689737,-39.5660811946491,-7.50422778087095,12.9749763845459,3.54480460010729,-2.27564232726701,52.3332488568621,-67.3824947630241,-125.345343529304,-8.13735226694711,2.01085355215295,-5.64428315745245,129.824246227519,-101.435569494773,-52.374101632181,198.739785171327,0.250108474381745,0.0179714644488721
155.025,-50.381363113668,10.1373401296407,-2.79204906499529,0.280617305428328,2.33683598383593,2.38730808832098,2.21623818709048,-82.8916272851148,150.111331333951,134.226563687573,-0.0712744590349848,0.718195434083111,0.00726784652859661,-0.356366406065748,-3.32692318762836,-1.26377480931013,1.44521803409521,-25.1006437817806,-26.8143665887965,-24.3080717995087,0.421514790731762,-9.9210706108618,0.0291832062067477,78.9345896906724,5.49121372014187,268.049441025812,0.797541558742523,-4.21523475646973,-5.0199613571167,18.7950000762939,-45.9550018310547,224.279998779297,0,0,0,-1.89510532091625,-31.3280870036778,-8.39361021525233,-0.0973980613735439,-0.553596520097386,2.94818172389266,3.34084515513559,-0.302106614004739,-108.925272216573,-31.6914275790291,-0.0434878668829172,-3.90922820311008,-0.638122257205565,-0.0376340196941461,0.861815838708391,1.45382204021825,-1.37250572396741,-16.2488738220338,-39.7896534251817,3.01044197023682,13.9270892153913,3.2896273860767,-1.35919942956576,46.4153596638256,-39.0091462336173,-136.002286518024,-8.67884818203694,1.59421710124368,-8.36096329705862,80.222462024399,-35.4791195006656,-59.2405641810896,174.868368374917,0.245581693815427,0.0132150366320063
155.03,-50.2986996375083,11.7753394217533,0.0636290538043142,0.284359051658986,2.35976621438538,2.4904935340994,2.30324127510334,-81.3462789089323,154.048689616477,139.301931432347,-0.0768820068287912,0.61701117315881,0.150202129716797,-0.233711888427914,-3.10590873170179,-1.16885412877412,1.52352730146384,-27.7757049624144,-22.8728688213725,-28.7653594689256,0.109189924862977,-9.73067159217773,-0.022927459515058,80.5418554616633,4.14475545192251,269.106534966622,0.753612183234514,-4.20002842912456,-4.64529447748529,20.5141187012461,-48.2605339543441,217.863396557684,0.26454760978914,0,0,-2.23679859222578,-37.2873934964717,-15.8278266065321,-0.0990126835423091,-0.754887900169352,2.74627688201387,3.10341210587445,-1.40280179660096,-123.659685928992,-51.4632138947004,-0.0325609723263334,-3.64469867043292,-1.3762096230566,-0.883919407479913,1.20467317268973,1.58111501360999,-1.87109205855422,-12.5179551339618,-38.0330933451399,12.9296198269242,14.4418354009609,3.33604721466113,-0.725308889753016,41.0161272313737,-5.82011896117339,-145.185381858738,-8.45272709277469,1.52191248728522,-9.60253517029673,43.2438673670518,16.1673907369939,-65.2494300124239,154.679055706777,0.242227481149505,0.00858510939919066
155.035,-50.2067006928919,11.5865906053033,2.5853975941616,0.285788515705361,2.43096018177718,2.51130766059079,2.30729410109489,-79.8283184002593,158.767405762755,143.416799397465,-0.0825758792409294,0.47534943817739,0.270461540942615,-0.13556134759524,-2.97437500783982,-1.01627500909423,1.5340499993728,-29.0585647383522,-21.2782254036879,-30.9381017223493,-0.251212478518818,-9.31502502477391,-0.0913249959232793,81.8636881928194,2.95608031776251,270.197777712736,0.622561420339213,-4.15466468842999,-3.52758269944407,25.6426188153992,-55.1384314919865,198.721293884615,1.05374995296095,0,0,-2.68528692433369,-42.5723563429807,-21.4686033029201,-0.106412235069766,-0.845201554708894,2.45487911113448,2.77017794005851,-2.75976615924041,-134.04085904235,-68.7465414262642,-0.0221114928786643,-3.28457457470391,-2.03301094789587,-1.65802869294622,1.36777499027858,0.42098756914742,-2.29199997491251,-11.7060185669126,-32.3495373757956,21.6693050346416,14.0893250210108,3.98056246158478,-0.651650004390321,36.6446607543809,36.9234696745641,-151.447036663822,-6.70433363100013,2.13243260082566,-7.91903694829104,31.2927132307518,39.4435988929465,-69.5584740836057,141.788750768304,0.241198078567051,0.00420538340606359
155.04,-50.1147061350265,11.3978507888923,5.10704588997663,0.287217911591139,2.50215075445378,2.53212079461,2.31119720369204,-78.3104302719273,163.485896908264,147.531471154879,-0.0882694801542877,0.333694457999278,0.39071521788409,-0.0380787793661831,-2.84284755585101,-0.863703164787198,1.54457219553191,-30.341363344169,-19.6836580227866,-33.11074037372,-0.611597696968161,-8.89939827648927,-0.159719270957459,83.1854578955218,1.76746186275253,271.288968425532,0.491516906288222,-4.10930311079764,-2.4099242168338,30.7708743892074,-62.0160010734236,179.580103957239,1.84291466489382,0,0,-3.13375387134089,-47.8570671885911,-27.1091110322711,-0.113811433767186,-0.935510902856364,2.16349523486556,2.43142038112924,-4.11666581825776,-144.421537154129,-86.029044843412,-0.0116625116895993,-2.92446765063692,-2.68978095472422,-2.43885878856475,1.5308690307447,-0.739084557393899,-2.7128878212767,-10.8941207151298,-26.6662524133161,30.4085735112315,13.7368314496808,4.62504697632995,-0.577994631276594,32.2734027203824,79.665020183817,-157.708392896771,-4.95602353721439,2.74292360316481,-6.23561899989884,19.3421289568462,62.7186971782069,-73.8673126882573,128.899060473401,0.240168725069213,-0.000174133750233756
155.045,-50.0227071904101,11.2091019724423,7.62881443033391,0.288647375637514,2.57334472184559,2.55293492110138,2.31541567760795,-76.7924697632544,168.204613054542,151.646339119997,-0.0939633525664259,0.192032723017858,0.510974629109907,0.0600813703164941,-2.71131383198904,-0.711124045107303,1.55509489344087,-31.6242231201067,-18.0890146051019,-35.2834826271436,-0.972000100349956,-8.48375170908545,-0.22811680736568,84.5072906266778,0.578786728592524,272.380211171646,0.360466143392921,-4.06393937010307,-1.29221243879257,35.8993745033606,-68.893898611066,160.438001284171,2.63211700806563,0,0,-3.5822422034488,-53.1420300351002,-32.7498877286591,-0.121210985294642,-1.02582455739591,1.87209746398617,2.08800728345114,-5.47363018089721,-154.802710267488,-103.312372374976,-0.00121303224193015,-2.56434355490791,-3.34658227956348,-3.22388143594145,1.69397084833354,-1.89921200185647,-3.13379573763499,-10.0821841480806,-20.9826964439718,39.148258718949,13.3843210697307,5.26956222325359,-0.504335745913899,27.9019362433896,122.408608819555,-163.970047701854,-3.20763007543983,3.35344371670525,-4.55212077789315,7.39097482054617,85.9949053341595,-78.176356759439,116.008755534928,0.239139322486758,-0.00455385974336083
