time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
120,-6.10197354724286,2.65196375004831,-10.8175728967405,-14.4322545067811,-18.3810366258559,4.77327697356005,31.7714443269149,-2.96339407238976,-13.4480441306306,-8.01973742509689,5.30000953365292,9.19698769364693
120.005,-6.14633676143775,2.7903885749479,-10.3086284838331,-15.9238796552056,-18.1056852731994,3.57455448945453,31.6026465730819,-2.94961589228708,-13.3434918548534,-6.47037652134605,4.77218397010436,9.43920094610411
120.01,-6.13933276835703,2.89224425259655,-9.77162204223773,-17.6112113130306,-17.6971727331947,2.36017812697397,31.4395405511795,-2.90925520794433,-13.1890129702636,-5.15558014268069,4.28556916308975,9.59967922909017
120.015,-6.08157347120816,2.95132413340574,-9.21418055914987,-19.490298420855,-17.1675662717963,1.14431865239358,31.285506537038,-2.8380241072788,-12.9881087264526,-4.08395126133001,3.84729738675654,9.67359507308321
120.02,-5.9736479767434,2.96205544325561,-8.64383239477514,-21.5555163413774,-16.5298044372995,-0.0587292155568276,31.1437422290279,-2.73201617631393,-12.7450546487437,-3.26173716463625,3.46410263166911,9.6578382971731
120.025,-5.81612061580738,2.91964664386817,-8.06782421211362,-23.7995549554778,-15.7973929628892,-1.23480957218093,31.017196697569,-2.58782244097464,-12.4648125697535,-2.69268367373682,3.14222242944115,9.55114680584149
120.03,-5.60952968120681,2.82021677313093,-7.4929539714298,-26.2134342540883,-14.9841050685072,-2.37016470506732,30.9085008262676,-2.40263628725449,-12.1529210644496,-2.37792200358704,2.88730868202977,9.35418037654343
120.035,-5.35438661894457,2.66090266960711,-6.92542506215498,-28.7865482660608,-14.1036939252947,-3.45168495291074,30.8198961137834,-2.17434375336817,-11.8153668634305,-2.31589144411989,2.70434933750958,9.06953440420056
120.04,-5.05117555961604,2.43994068502428,-6.37072578865922,-31.5067373525317,-13.1696244045878,-4.46714328703137,30.7531639766498,-1.9015961028128,-11.4584406198304,-2.50230051470985,2.59760225163922,8.70169283653464
120.045,-4.70035323507162,2.15672032474518,-5.83353742138183,-34.360388081771,-12.1948303916768,-5.40540939174939,30.7095578933394,-1.58386223466621,-11.0885811196254,-2.93012864126153,2.57054203654696,8.25692185141198
120.05,-4.30234947888519,1.8118081989939,-5.31767291454443,-37.3325591045352,-11.1915029348571,-6.25663869133965,30.6897408453407,-1.22145924096117,-10.7122126203772,-3.58966972925184,2.62582015345921,7.7431080929338
120.055,-3.85756864545128,1.40694168077167,-4.82604722376981,-40.4071307069714,-10.170913360553,-7.01243255388533,30.6937305316151,-0.815560248482487,-10.3355804499957,-4.46861826142863,2.76523798332405,7.16954739578587
120.06,-3.36639239026784,0.944992708997908,-4.36067898119034,-43.5669750524885,-9.14327425657975,-7.66596676624099,30.7208547523889,-0.368179546842118,-9.96459026983899,-5.55219774342473,2.98973213269653,6.54669179172044
120.065,-2.82918432336733,0.429903203473328,-3.92272215148753,-46.7941435588336,-8.11763995010624,-8.21208628680967,30.7697191754111,0.117864133975445,-9.60465648620355,-6.82333046616267,3.2993708244783,5.88586412384422
120.07,-2.24629707144488,-0.133405473027524,-3.51252524622285,-50.0700674106536,-7.10184682601861,-8.64736520946112,30.83818941629,0.639004516421164,-9.26056516888882,-8.26284666699321,3.69335990271528,5.19895072651878
120.075,-1.61808225740959,-0.739145704131014,-3.12971475685439,-53.3757668946341,-6.10249258493543,-8.9701317785118,30.9233889930977,1.19100242558818,-8.93635650109721,-9.84973027291323,4.17005676225155,4.49808331480537
120.08,-0.944903827678576,-1.380795435094,-2.77329871268792,-56.6920650715267,-5.12495236576956,-9.18045914982303,31.0217142674486,1.76903517147318,-8.6352312461588,-11.5613975238232,4.7269904071582,3.7953214434744
120.085,-0.227155030084079,-2.05124403871056,-2.44178570365638,-59.9998012684615,-4.17342859083061,-9.28012337026122,31.1288669768968,2.36779717612141,-8.35948498706801,-13.3740039296631,5.36088585029123,3.10234664027808
120.09,0.534720824999459,-2.74294730573181,-2.1333143446223,-63.2800399811132,-3.251030464403,-9.27253072690695,31.2399044169004,2.98160806921271,-8.11047299687964,-15.262774242559,6.06769118801573,2.43017861257052
120.095,1.3402058912476,-3.44808649478353,-1.84578800328239,-66.5142710081041,-2.35987829691763,-9.16261718513291,31.3493067668221,3.60452437119068,-7.88860756204201,-17.2023494545946,6.84260591106485,1.78892281264764
120.1,2.18867989629006,-4.1587264526254,-1.57700966350884,-69.6845969842134,-1.50122725936275,-8.95672308381526,31.4510604962255,4.23045096523191,-7.69338844415524,-19.1671442930288,7.68010933053137,1.18755718530854
120.105,3.07938936232097,-4.86696809778446,-1.32481203713931,-72.7739049157409,-0.675604812926256,-8.66244658482691,31.5387562572875,4.85324881958844,-7.52346597118077,-21.1317083039288,8.57398838721476,0.633764184355918
120.11,4.011414689022,-5.56509103022081,-1.08717844946586,-75.7660188297987,0.117044084155335,-8.28847958600451,31.60569918707,5.46683584152859,-7.37673504278094,-23.0710834133224,9.51736454869075,0.133812215294545
120.115,4.98363605259713,-6.24568265837818,-0.862350580720846,-78.6458312076543,0.877209816273692,-7.8444299098517,31.645029127775,6.06527829576773,-7.2504571632406,-24.9611508464604,10.5027199545466,-0.307511373322981
120.12,5.99469924188486,-6.90175098679846,-0.648919817184257,-81.3994114592497,1.60567453641108,-7.34063358523979,31.6498479390407,6.64287086940724,-7.14140652529588,-26.7789604773324,11.5219234179504,-0.686915679026949
120.125,7.04298267416745,-7.52681904164139,-0.445899717891869,-84.0140902920323,2.30337724068073,-6.78796095821578,31.6133508355454,7.19420417300372,-7.04603520242019,-28.5030360707054,12.5662573032091,-1.00257192662774
120.13,8.12656690231863,-8.11499978528044,-0.2527779018103,-86.4785194151757,2.97129190772867,-6.19762021215127,31.5289585438592,7.71421919281923,-6.96065170476495,-30.1136504579118,13.6264466492021,-1.25403318728354
120.135,9.24320793775744,-8.66105124248046,-0.0695464715437883,-88.7827065861205,3.61032233750241,-5.58096165797561,31.3904470388696,8.19824891265708,-6.88160654829297,-31.5930654378243,14.6926921776786,-1.44211349852251
120.14,10.390315669721,-9.16041238919998,0.103289119009682,-90.9180265391634,4.22121644406061,-4.94928588469036,31.1920716920115,8.64204796754627,-6.80547810318921,-32.92573209157,15.7547089991566,-1.56873309325674
120.145,11.5649385623399,-9.60922110338508,0.264722102469897,-92.8772088274287,4.80450181826863,-4.31365855388363,30.9286828360904,9.0418117424392,-6.72925184250539,-34.0984482138479,16.8017728977919,-1.63673747757591
120.15,12.7637556607537,-10.0043161124236,0.413276019079428,-94.6543040543802,5.3604434165272,-3.68473429601887,30.5958300158157,9.39418675931088,-6.65048621145229,-35.1004706616568,17.8227760337013,-1.64969878909621
