time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
120.115,4.84527305,-6.75428839,-1.55385112,-78.78089833,-0.17600591,-7.99730153,31.5466651,6.60868202,-6.61026746,-25.45171737,10.45417255,-1.32261549
120.12,6.03416157,-7.68920981,-1.11480118,-81.55788573,1.02877589,-6.86172356,31.80224366,7.32665998,-6.94913801,-27.30428138,11.74217145,-1.3352234
120.125,7.04097304,-8.1985077,-0.83651508,-84.12507461,1.73074847,-6.27043069,31.84134477,7.75260741,-6.98927133,-29.10199608,12.71506248,-1.357019
120.13,7.97278817,-8.55877274,-0.56548491,-86.50928633,2.29804288,-6.01046246,31.71327701,8.0589183,-7.00642019,-30.76505904,13.70393358,-1.53782812
120.135,9.04398387,-8.9428933,-0.29010174,-88.78178856,2.95203272,-5.50781918,31.60391547,8.37517608,-7.08161859,-32.25950557,14.69166142,-1.52617462
120.14,10.24986532,-9.33493222,-0.02423304,-90.90437026,3.67437551,-4.65431963,31.5210087,8.69210572,-7.15382179,-33.58582435,15.60541303,-1.19648594
120.145,11.40913699,-9.61078457,0.21616571,-92.85986658,4.32899909,-4.07321242,31.27779911,8.92217913,-7.18575852,-34.7264534,16.57682048,-1.05536516
120.15,12.60098548,-9.85311939,0.4454916,-94.63255039,4.97055892,-3.50186343,30.94826322,9.12744283,-7.20229346,-35.66840052,17.51956361,-0.89380301
120.155,13.78977269,-10.03963927,0.63664382,-96.22690197,5.57681227,-3.03159336,30.50411511,9.29148626,-7.20044231,-36.41413912,18.44308792,-0.79525603
120.16,14.95704608,-10.1718004,0.80522863,-97.62596845,6.14480106,-2.70273399,29.9225861,9.42060579,-7.14860844,-36.94653221,19.34993208,-0.79587838
120.165,16.33437184,-10.36753278,0.9472686,-98.87492668,6.80225431,-1.91477511,29.44726487,9.59039534,-7.12507671,-37.31016726,20.1730291,-0.34759848
120.17,17.47841309,-10.41847142,1.01277242,-99.9003171,7.20149735,-1.78550969,28.64814214,9.65473358,-7.01525427,-37.48948938,20.82053225,-0.41127139
120.175,18.89467429,-10.54895317,1.12316692,-100.75574356,7.90361242,-1.05155368,28.01094771,9.77047944,-6.97684719,-37.45450521,21.71089815,0.00337177
120.18,20.09763927,-10.56009739,1.15892977,-101.37759804,8.32825976,-0.87496892,27.08322093,9.7993093,-6.85038245,-37.22478893,22.31309238,0.02669076
120.185,21.46792215,-10.60238197,1.15543581,-101.83578515,8.8620137,-0.3289903,26.25951519,9.83727571,-6.7424631,-36.87224407,22.92149642,0.39723839
120.19,22.75158449,-10.58968815,1.09444817,-102.06312888,9.26996432,0.03199232,25.2832572,9.82403007,-6.59194672,-36.32806523,23.35794684,0.67923934
120.195,23.90586832,-10.52047481,1.0209371,-102.07089722,9.50953274,0.08253664,24.12074183,9.76665314,-6.45702094,-35.59802611,23.56669531,0.73433538
120.2,25.09942837,-10.44071636,0.91728975,-101.9194406,9.71944796,0.14865797,22.95841465,9.68853745,-6.31805843,-34.75901343,23.69502497,0.83225716
120.205,26.36753269,-10.21953494,0.70868346,-101.5580317,10.17609403,0.53529872,21.90050316,9.45162436,-6.20231057,-33.86690584,23.91167361,1.22101593
120.21,27.48967788,-10.12721896,0.52821511,-101.00567427,10.28607787,0.57573582,20.63800003,9.33941958,-6.08593259,-32.76059597,23.83642312,1.37758731
120.215,28.60469015,-9.94226586,0.30978477,-100.29151965,10.4100099,0.62510949,19.37437292,9.12838586,-6.02409231,-31.57836677,23.61314796,1.58459847
120.22,29.69274273,-9.74234442,0.0926476,-99.39720825,10.49644466,0.6549602,18.08564465,8.91060641,-5.94365049,-30.30587897,23.30484688,1.80517478
120.225,30.70495209,-9.44575145,-0.23371262,-98.30963367,10.53956581,0.67994603,16.7892151,8.55405303,-5.97810484,-28.97655442,22.72390175,2.09284906
120.23,31.52381645,-8.8389622,-0.93145268,-96.94369273,10.39758737,0.5132115,15.48001902,7.8255458,-5.85398153,-27.74097721,21.87122546,2.36608148
120.235,32.49340535,-8.68441289,-1.17771028,-95.60136487,10.39122082,0.50014874,14.16427268,7.62637461,-5.91753877,-26.26175231,21.30122626,2.63736344
120.24,33.24363963,-8.07747846,-1.74627619,-93.95889619,10.16203715,0.32641415,12.8448073,6.89549184,-6.20529131,-24.90102053,19.80662917,2.98687685
120.245,33.95112062,-7.64389436,-2.25969585,-92.2274293,9.95447858,0.13481812,11.49233367,6.34314131,-6.43902972,-23.43349732,18.58013589,3.28069102
120.25,34.63549288,-7.19575338,-2.76131118,-90.37129175,9.72946958,-0.03555925,10.19000929,5.78685877,-6.78368872,-21.98925718,17.15123875,3.6299635
120.255,35.11550068,-6.65630107,-3.37094943,-88.31814244,9.40261544,-0.36082602,8.78408646,5.11157047,-7.10522823,-20.511885,15.64573089,3.88990445
120.26,35.75247129,-6.3049301,-3.80587272,-86.24494092,9.21305497,-0.41529454,7.57178218,4.65789871,-7.66978057,-19.05995039,13.93728068,4.3916645
120.265,36.29204275,-5.91614266,-4.28867412,-84.02456422,8.98738796,-0.49891564,6.36567607,4.16195873,-8.26611636,-17.62766669,12.12490639,4.87141387
120.27,36.46300932,-5.29299287,-4.99363547,-81.55854276,8.58008342,-0.85740647,4.95763204,3.37617979,-8.85783509,-16.2240436,10.20970279,5.15251523
120.275,36.81590293,-4.88955304,-5.51418754,-79.08333286,8.32754014,-0.93086621,3.76843198,2.86152536,-9.61404282,-14.86639601,8.18079706,5.65826629
120.28,37.21863392,-4.56167089,-5.96151787,-76.53075967,8.13874268,-0.89562793,2.71302158,2.45387136,-10.43268052,-13.56551529,5.98394804,6.26823574
120.285,37.56001195,-4.22061944,-6.40613656,-73.85767361,7.95065521,-0.84350079,1.68743525,2.04867609,-11.23833399,-12.29998536,3.74795517,6.85651481
120.29,37.64554515,-3.79089451,-6.97516847,-71.00234828,7.69194662,-0.81585605,0.57883244,1.51450627,-12.10435433,-11.13604091,1.49376373,7.30653426
120.295,37.55453893,-3.33277926,-7.58103823,-68.00572029,7.4336434,-0.77300733,-0.59214196,0.95117489,-12.92614795,-10.0064821,-0.69331825,7.68249414
120.3,37.79391677,-3.14028125,-7.97607571,-65.04413696,7.30730827,-0.55930766,-1.39679633,0.72428146,-13.7732762,-8.98783324,-3.00943833,8.28914877
120.305,37.7679216,-2.8048079,-8.47258316,-61.87233776,7.12252808,-0.26560938,-2.29881189,0.33645396,-14.57578024,-8.03864599,-5.27195463,8.650935
120.31,37.83303644,-2.62270615,-8.87315127,-58.6788968,6.9773974,0.04959657,-3.03226746,0.13381125,-15.31407028,-7.18676417,-7.51320312,9.10908969
120.315,37.74898011,-2.39881867,-9.31372531,-55.34323115,6.8018885,0.47647514,-3.76031938,-0.12183762,-16.01679942,-6.47544432,-9.68847507,9.3825859
120.32,37.3648234,-2.12703217,-9.87123558,-51.85494198,6.6302964,1.10210715,-4.65903385,-0.46373029,-16.51222607,-5.79517244,-11.74720493,9.24374777
120.325,37.31703565,-2.0750863,-10.15671771,-48.43039994,6.41370969,1.57665014,-5.16736588,-0.49126019,-17.01022686,-5.30869625,-13.6712719,9.50439674
120.33,37.17440812,-2.09662666,-10.43665727,-44.97116855,6.2057494,2.04130436,-5.67908128,-0.4460782,-17.31636193,-4.94196526,-15.0707894,9.57840177
120.335,36.92028967,-2.0180694,-10.78501084,-41.40424973,5.87417442,2.89204181,-6.1680923,-0.52040469,-17.60225543,-4.61741631,-17.18516866,9.41775575
120.34,36.55903398,-2.09473994,-11.1145517,-37.87102227,5.63247446,3.84661461,-6.68274869,-0.46466402,-17.58628352,-4.45064845,-18.78987985,8.79908276
120.345,36.22910886,-2.34388317,-11.37699218,-34.43901587,5.39404893,4.9027327,-7.12658875,-0.23236616,-17.32782021,-4.39049252,-20.22834175,7.86470778
120.35,35.97807312,-2.57242214,-11.51720768,-31.07297302,4.9354153,5.66177602,-7.44488364,0.03832328,-17.14227662,-4.50778319,-21.36429408,7.51997089
120.355,35.70666382,-2.94595647,-11.65823842,-27.83961189,4.58316683,6.74393667,-7.75074337,0.42135024,-16.63598915,-4.71804383,-22.49534028,6.51506049
120.36,35.43272698,-3.33116083,-11.71348338,-24.72717357,3.99951431,7.57151308,-7.9937434,0.8174668,-16.11803237,-5.15778233,-23.24297783,5.89279646
120.365,35.21102723,-3.85161961,-11.79569398,-21.82803673,3.62452651,8.68600216,-8.19892239,1.33035917,-15.30738334,-5.66510535,-24.03618701,4.5781867
120.37,34.9633197,-4.30251344,-11.78169612,-19.07411248,3.06323699,9.51351198,-8.38039624,1.789454,-14.49516754,-6.39040242,-24.43606687,3.67871984
120.375,34.64393958,-4.46280869,-11.62380074,-16.4622293,2.89523388,9.87084997,-8.58288674,2.01746314,-13.99698662,-7.27960169,-24.51730244,3.35935219
120.38,34.66243094,-5.42356716,-11.73634246,-14.32038993,2.38077097,11.5206879,-8.53597674,2.86535964,-12.37384742,-8.2248495,-25.30162646,0.67921055
120.385,34.43663079,-5.84022382,-11.62751649,-12.26438093,1.77237275,12.10205086,-8.6269682,3.26604373,-11.36652941,-9.46368852,-25.1241526,-0.15055233
120.39,34.29052107,-6.30839295,-11.5101272,-10.49851862,1.35515976,12.7843525,-8.64039432,3.70702536,-10.19915632,-10.82571275,-24.97565525,-1.3772119
120.395,34.24118685,-6.7910245,-11.40740085,-9.02183257,1.1953354,13.61280113,-8.53481224,4.14976168,-8.94282545,-12.33438636,-25.13900309,-3.12699046
120.4,33.98448099,-6.75438133,-11.0890354,-7.67886218,1.11363753,13.82155222,-8.56114944,4.18536618,-8.34575929,-13.98805254,-25.0739316,-3.38218681
120.405,34.01996292,-7.35942161,-11.08472386,-6.78083416,0.73144561,14.55556878,-8.29536288,4.66620036,-6.70792538,-15.91446196,-24.6417619,-5.68356151
120.41,33.85085037,-7.44416255,-10.84631102,-6.02819586,0.56219377,14.71704331,-8.16596167,4.75166679,-5.76492984,-17.96897259,-24.00355716,-6.47989972
120.415,33.71714817,-7.47338496,-10.62797164,-5.5388177,0.52136182,14.83377841,-7.96182147,4.7689719,-4.8230267,-20.15785392,-23.43353093,-7.46201948
120.42,33.59783032,-7.39025329,-10.38636455,-5.30541555,0.57083476,14.85659419,-7.70373818,4.67995136,-3.96983698,-22.47016904,-22.88919465,-8.42706477
120.425,33.4874779,-7.19874271,-10.13072673,-5.33669344,0.70335317,14.76737955,-7.41032463,4.49881963,-3.25865182,-24.90742791,-22.32274975,-9.2665534
120.43,33.35915946,-6.88675192,-9.90852805,-5.59649614,0.91234582,14.5092781,-7.08785192,4.18029507,-2.64405896,-27.45536904,-21.6969848,-10.09968802
120.435,33.24207582,-6.44972519,-9.62677239,-6.09646561,1.21330451,14.16687177,-6.74101543,3.75726845,-2.13903968,-30.07958639,-21.03659784,-10.76826847
120.44,33.14147622,-5.93458575,-9.33753986,-6.85050522,1.628386,13.74866085,-6.36327661,3.25593421,-1.76021525,-32.79711196,-20.32291876,-11.34481429
120.445,33.02028869,-5.2638225,-9.07641498,-7.81283228,2.0611919,13.14678656,-5.98408805,2.58101263,-1.47797126,-35.57014882,-19.59256285,-11.78027275
120.45,32.9534206,-4.57682265,-8.77405397,-9.03583174,2.61114063,12.57749958,-5.57845136,1.90178083,-1.2704662,-38.36248777,-18.87486306,-12.1363505
120.455,32.86797517,-3.75700379,-8.53708631,-10.44269769,3.18802322,11.84129307,-5.17278196,1.0723243,-1.1441837,-41.20502367,-18.06953308,-12.35431922
120.46,32.758156,-2.87215005,-8.28387629,-12.02244308,3.67448597,10.98527338,-4.79475038,0.1715004,-1.08756493,-44.06241356,-17.23111764,-12.23195181
120.465,32.81051283,-2.16259285,-8.01842254,-13.86665091,4.55445623,10.45027317,-4.3034797,-0.53381282,-1.02030599,-46.90809855,-16.48949503,-12.50235285
120.47,32.79660132,-1.27992583,-7.83862812,-15.79967768,5.14579551,9.6831473,-3.84174901,-1.46743048,-0.98234758,-49.73251587,-15.62416707,-12.29218745
120.475,32.88249583,-0.64884728,-7.60047268,-17.93684777,6.09485014,9.18912956,-3.3222369,-2.10805587,-0.92991397,-52.50044813,-14.90783769,-12.46529093
120.48,32.91535822,0.13662919,-7.46121225,-20.07649017,6.76747907,8.5076682,-2.79310825,-2.95060064,-0.89508627,-55.24780123,-13.9398981,-12.03989621
120.485,33.00426872,0.63550956,-7.27243618,-22.34686989,7.74357777,8.09208111,-2.21745948,-3.47266653,-0.80729491,-57.88969883,-13.24361021,-12.19923989
120.49,33.07257759,1.20504546,-7.18141296,-24.5562398,8.53008236,7.62452231,-1.57329662,-4.1027684,-0.72126857,-60.50648749,-12.32579263,-11.89384094
120.495,33.11355473,1.57585164,-7.02510299,-26.79485001,9.493616,7.24017416,-0.92870581,-4.50546301,-0.60004476,-62.98657701,-11.54427662,-11.92080315
120.5,33.11098688,1.88727144,-6.91985394,-28.94690285,10.40097677,6.89696148,-0.22811965,-4.86137462,-0.47332267,-65.39538305,-10.71332238,-11.85367262
120.505,33.08747553,2.14699431,-6.82177067,-30.99827418,11.27918711,6.59977094,0.54465651,-5.15900263,-0.32917382,-67.71277186,-9.8016906,-11.64347983
120.51,33.01461093,2.33349324,-6.71514135,-32.91158929,12.1756171,6.34532551,1.37852581,-5.37532726,-0.16891693,-69.91940499,-8.80715994,-11.34833893
120.515,32.83506124,2.51290584,-6.53864658,-34.68819104,12.70384036,6.20558631,2.19441455,-5.53821729,-0.11454965,-71.98032334,-8.38364648,-11.35779716
120.52,32.6415057,2.49362617,-6.5342608,-36.31365038,13.97663167,5.92168964,3.1440173,-5.58362009,0.11564228,-73.93756208,-6.97285814,-11.12965063
120.525,32.57491719,2.55799842,-6.38437255,-37.76441693,14.79734977,5.95612896,4.32156788,-5.657039,0.24908313,-75.8225936,-5.55740106,-9.95006744
120.53,32.27477677,2.55846265,-6.29331404,-39.02702482,15.66966161,5.86900438,5.3832773,-5.66159675,0.36405799,-77.50198789,-4.46974909,-9.55596495
120.535,31.78737114,2.52738035,-6.20509681,-40.0407464,16.54701106,5.68431985,6.40613438,-5.61873329,0.47341337,-79.00654613,-3.59252505,-9.68528759
120.54,31.45392304,2.49218975,-6.09344977,-40.91361143,17.40001078,5.79771784,7.66332111,-5.5673404,0.53170386,-80.40785722,-2.33171597,-8.94885513
120.545,30.82965131,2.45377738,-6.02171601,-41.5522474,18.18478895,5.63866704,8.76191237,-5.50122641,0.56435158,-81.57969021,-1.49046842,-9.08287936
120.55,30.1987909,2.38258375,-5.95556253,-41.99848184,19.04234006,5.58382417,9.95525553,-5.40481487,0.57987619,-82.58766207,-0.43369227,-9.00066104
120.555,29.50849609,2.36948713,-5.87432426,-42.25220782,19.60287412,5.57221866,11.1856699,-5.35511767,0.49355933,-83.46345083,0.29855261,-8.93064026
120.56,28.77250673,2.28091925,-5.82062999,-42.30858923,20.47886382,5.6031835,12.45416217,-5.23051549,0.45920684,-84.11031575,1.56348898,-8.6681307
120.565,28.151999,2.29357533,-5.73515319,-42.21167981,21.12736185,5.96840216,13.88675187,-5.21555276,0.31911696,-84.62719387,3.08276554,-7.3193894
120.57,27.21310544,2.24388938,-5.70594395,-41.90843064,21.65670451,5.88212947,15.0990347,-5.12517795,0.17008731,-84.88763988,3.92417323,-7.38663236
120.575,26.32768721,2.24711356,-5.63361254,-41.44512659,22.11963567,6.10502955,16.40181771,-5.09401531,-0.03676751,-84.99378121,5.11800716,-6.60455472
120.58,25.28544904,2.1862904,-5.6038117,-40.80741338,22.43615363,6.09796592,17.61121487,-4.99022945,-0.25711042,-84.85209657,5.88796531,-6.60058939
120.585,24.20151982,2.1371555,-5.60144513,-40.02851301,22.60340786,6.16052484,18.80824906,-4.90694958,-0.53532043,-84.52418419,6.50310773,-6.51557757
120.59,23.10903013,2.06263193,-5.5989571,-39.13155327,22.74639348,6.33404322,20.00457318,-4.81210935,-0.83623124,-84.04043573,7.52235451,-6.1874743
120.595,21.98424367,2.02572036,-5.5852488,-38.08077869,22.730692,6.42739448,21.20767586,-4.75191409,-1.14639887,-83.34569908,7.91481692,-6.05731197
120.6,20.74998177,1.93108106,-5.57663383,-36.97418241,22.48213116,6.79378435,22.23815077,-4.67573579,-1.60180412,-82.53293851,9.24897915,-5.07852526
120.605,19.47113365,1.86279329,-5.57122407,-35.71169012,22.16078215,6.95258696,23.24896824,-4.61962886,-2.03779163,-81.48833147,9.92549934,-4.44735473
120.61,18.24389387,1.77248719,-5.68898797,-34.35159313,21.81137265,7.09094767,24.33103584,-4.54160144,-2.43704814,-80.30555767,10.26003125,-4.38078398
120.615,16.86826495,1.56141529,-5.72539219,-32.96366716,20.94974486,7.38916305,25.15452122,-4.36706007,-2.96062339,-78.89385255,10.96815091,-3.78928297
120.62,15.4919122,1.38021822,-5.8163284,-31.48618456,20.12978767,7.61608338,25.96794875,-4.23032049,-3.47961287,-77.3573268,11.43133688,-3.3638298
120.625,14.25515461,1.18210942,-6.06969212,-29.96112204,19.06214922,7.90614675,26.90579818,-4.06744033,-3.93826019,-75.6840108,11.74152004,-3.22962897
120.63,12.94235328,0.94082638,-6.31301643,-28.41258967,17.83836779,8.20983493,27.6789679,-3.88426761,-4.47760421,-73.84684126,12.03158342,-2.95905547
120.635,11.44197097,0.64158043,-6.50073577,-26.81727115,16.531723,8.48031358,28.16927737,-3.67021048,-5.12375573,-71.82090739,12.33984803,-2.51821159
120.64,10.24300988,0.41338628,-6.88589669,-25.22251443,14.97465417,8.84467946,28.96500252,-3.48521464,-5.62901944,-69.76964061,12.52342536,-2.34939248
120.645,8.99800264,0.14686583,-7.2611639,-23.64427665,13.30122736,9.19545187,29.60053555,-3.26693791,-6.17747385,-67.52734354,12.67874967,-2.10807074
120.65,7.74517361,-0.1396651,-7.70213175,-22.08647949,11.46023882,9.55116503,30.13308321,-3.0415747,-6.75942296,-65.15573309,12.81121454,-1.84650203
120.655,6.46233093,-0.44751868,-8.16991935,-20.54136053,9.52661402,9.88508069,30.54808879,-2.79467405,-7.39219464,-62.66302123,12.89990587,-1.55165727
120.66,5.30521163,-0.69306154,-8.6836002,-19.04325349,7.49761931,10.2434147,31.00729611,-2.57396791,-7.94809299,-60.0666758,12.98706758,-1.30370214
120.665,4.13912343,-0.96418655,-9.23581873,-17.59877439,5.35595432,10.56577199,31.35539241,-2.32942087,-8.55200197,-57.36042369,13.01712184,-1.00875724
120.67,3.08466969,-1.16020873,-9.81636774,-16.24370932,3.19784478,10.88605322,31.72069953,-2.13011609,-9.10085904,-54.56907844,13.04428368,-0.73551067
120.675,1.99843819,-1.40405057,-10.41832465,-14.91805728,0.90098505,11.14489597,31.95464335,-1.87525022,-9.7063299,-51.66291158,12.99725257,-0.38804491
120.68,1.00815538,-1.57377354,-11.01082514,-13.7199819,-1.28107586,11.35202097,32.17692367,-1.67534368,-10.27572848,-48.6821611,12.92871506,-0.03566455
120.685,-0.11974438,-1.79785826,-11.54316961,-12.59927716,-3.49572684,11.37676603,32.13696692,-1.4129114,-10.89197433,-45.58784496,12.7985106,0.43559996
120.69,-0.86423765,-1.80302852,-12.15288953,-11.63709478,-5.67254975,11.57962328,32.41810695,-1.30907076,-11.35593313,-42.53387945,12.65043809,0.8082161
120.695,-1.61999042,-1.81445913,-12.69316753,-10.76701915,-7.76410694,11.629726,32.59015399,-1.18616186,-11.83333304,-39.43134447,12.41603353,1.27909712
120.7,-2.50065106,-1.86751927,-13.09557358,-10.00919288,-9.75501777,11.25934215,32.51405625,-1.03379981,-12.38454398,-36.28020201,12.15288158,1.96562556
120.705,-3.10588888,-1.7495828,-13.54227803,-9.42638017,-11.60602565,11.21562875,32.65423788,-0.99362691,-12.77359015,-33.20261794,11.79216068,2.50783946
120.71,-3.78098609,-1.62381493,-13.81023666,-8.95583552,-13.33092338,10.65775302,32.62948352,-0.97342025,-13.20211504,-30.14441805,11.43147814,3.2920187
120.715,-4.28138187,-1.41401106,-14.10475711,-8.66235628,-14.81347952,10.5021562,32.70997848,-0.99301892,-13.49757291,-27.15993884,10.90371751,3.90559739
120.72,-4.76791589,-1.20419414,-14.29163718,-8.52953086,-16.2153687,10.02202127,32.71280357,-1.01765364,-13.78386573,-24.24288025,10.32065566,4.66635172
120.725,-5.22311959,-0.94405195,-14.34236002,-8.53384247,-17.3819109,9.34635219,32.68784648,-1.08662861,-14.03165777,-21.44280296,9.70878568,5.48670517
120.73,-5.66553439,-0.61502057,-14.13757086,-8.69699171,-18.40880773,8.04900075,32.60555692,-1.24774485,-14.28203804,-18.78166026,9.22800412,6.50813627
120.735,-6.01080959,-0.29212293,-13.96097985,-9.0499759,-19.2020488,7.10152807,32.55225964,-1.381997,-14.40767021,-16.26092209,8.55766976,7.3548968
120.74,-6.29683272,0.0268923,-13.75977359,-9.60572509,-19.72010177,6.38211566,32.48624117,-1.50928988,-14.43793045,-13.88868586,7.7436427,8.10864388
120.745,-6.55770489,0.39019241,-13.34347311,-10.33495977,-20.17198127,5.06814072,32.38088311,-1.72140134,-14.42928133,-11.74936384,7.0971996,8.92880659
120.75,-6.74076123,0.74718491,-12.81924036,-11.23820462,-20.4328384,3.7360203,32.2932483,-1.91266208,-14.37738776,-9.76593314,6.40329438,9.71234449
120.755,-6.88088858,1.05774634,-12.29479557,-12.37280738,-20.39795781,2.69853951,32.1640178,-2.07875161,-14.2040651,-7.99444478,5.64577834,10.33620557
120.76,-6.95227155,1.17415467,-11.98967315,-13.72239358,-20.30870113,2.38400099,32.00513108,-2.08927987,-14.01799344,-6.40675652,5.41976951,10.62100907
120.765,-6.9992438,1.67455969,-10.91142412,-15.19545884,-20.15707598,-0.19869347,31.88084155,-2.47493962,-13.7632163,-5.12852396,4.43593482,11.33149782
120.77,-6.94155346,1.92788024,-10.16297196,-16.93193232,-19.77216972,-1.53004416,31.74131973,-2.64903588,-13.43192122,-4.03344148,3.89063422,11.67760279
120.775,-6.84448897,2.10366587,-9.45049216,-18.87382114,-19.12799098,-2.59392197,31.56704986,-2.75903049,-13.07382714,-3.15268189,3.39368518,11.87602172
120.78,-6.68394439,2.23163948,-8.68822404,-21.00011649,-18.44633377,-3.76147559,31.39402473,-2.83993197,-12.66331367,-2.51533208,3.00581446,11.94496683
120.785,-6.45582697,2.30707831,-7.96544864,-23.30749399,-17.69947648,-4.81748539,31.21907412,-2.88473529,-12.21218349,-2.09349057,2.74091474,11.91763923
120.79,-6.15915611,2.33348197,-7.18562927,-25.78094484,-17.03796888,-6.18135137,31.04684437,-2.90939944,-11.77258149,-1.90595761,2.52186212,11.59558747
120.795,-5.81347524,2.26880242,-6.48923705,-28.41174378,-16.17346341,-7.19668363,30.89538484,-2.84058452,-11.26640393,-1.99570593,2.43339847,11.26797368
120.8,-5.39301091,2.11421518,-5.88425121,-31.19366427,-15.37318466,-8.09902164,30.73726359,-2.70561605,-10.76638123,-2.23623355,2.42822479,10.77479237
120.805,-4.92029958,1.87753665,-5.3270124,-34.10868345,-14.45214725,-8.85652699,30.60360766,-2.48966715,-10.24664886,-2.71783854,2.54570644,10.25350612
120.81,-4.4097188,1.46911403,-4.7927503,-37.1103972,-13.55895674,-9.543146,30.46854215,-2.12539225,-9.75508435,-3.41471299,2.61484154,9.28909274
120.815,-3.83056692,1.07857707,-4.372897,-40.22540842,-12.56718442,-10.05698888,30.38635852,-1.77781074,-9.20720667,-4.32525193,2.94570968,8.65457786
120.82,-3.21063642,0.44265793,-3.97701609,-43.41312128,-11.60283433,-10.34110012,30.30241238,-1.22453763,-8.74191753,-5.39468843,3.17806269,7.61270803
120.825,-2.59198791,-0.25427443,-3.65901971,-46.62842523,-10.58821096,-10.36133027,30.2217451,-0.59848491,-8.24030727,-6.64730828,3.41452223,6.49027129
