time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
120,-3.64367615982059,-3.19689839233625,-0.554374839334937,31.9425949091177,-12.0539911056071,-1.95915569173137,11.6019580716051,4.21601860561645,6.06998236752607,5.47136355738195,-106.093418750727,-15.671586974127,4.34263014832689,4.77003975455433,2.57374551702117,31.7365867743027,-101.324119909058,-294.189008143981,-18.1186054217113,14.6170915567836,-0.459046705659233,221.752534771047,88.4885581518843,-237.05954327345,4.36575910418469,4.02850400985199,-6.92194072723194,12.1158489618959,-9.52743580902727,-41.2342042131583,-22.7589033452135,1.71950995943306,-3.321469891648,13.3285037046776,-7.61781766723413,291.045766014887,-52.4898236378368,4.01086149528854,-6.24336073019852,54.5362987644351,64.3824981378634,176.752326547892
120.005,-4.02092594665003,-3.24837764123417,-0.886344601710379,25.6185116796082,-11.090676498973,4.11628489404217,11.3362471247983,3.87783779495745,5.33357817840126,2.66653513685195,-112.90323826921,0.454248749321855,4.31290091830192,6.02533490910163,0.977161861785032,33.5343422118493,-107.783580612826,-317.424351576041,-18.2589382750554,16.4154657539274,-2.56662647866832,233.720884408812,86.0701004236239,-231.682771447474,5.05138902234367,4.86702721670012,-6.72867703978716,13.8754550274633,4.55408757967409,-34.3367551331741,-22.6567479957672,0.0669561495423512,-4.03260584122414,13.2755307701474,6.20122573976545,252.105008445118,-53.4941932561953,0.676842982693305,-7.20937885502535,44.0287053804397,64.6419027358673,145.772804140868
120.01,-4.36669218514073,-3.22800955216668,-1.18996768081999,18.1083184505694,-10.2508745318062,10.29826492752,10.9762665569398,3.61007963105523,4.56438189180386,0.271506629113859,-118.539399278316,16.6185334818899,4.10734098628933,7.44320868333519,-0.59861185182153,36.1159722513591,-112.849058697202,-339.992287484669,-18.3204321965351,18.2911401336796,-4.64400486874199,243.421022125128,82.9676152844432,-227.845435582004,5.62353408706929,5.67820337782482,-6.41931504830726,15.6077239834356,18.4559989020547,-26.5671302386479,-22.4483627791351,-1.30474333917968,-4.42623876471487,13.8861472792976,19.8805976451396,212.09300445941,-54.1105520969136,-2.07306867910187,-7.62632869331747,33.2646594869777,63.4072032733213,115.344013963222
120.015,-4.67465958395781,-3.12609855922223,-1.45400960236151,9.50992329266267,-9.53622317304557,16.4931906211269,10.521413927899,3.42675202887345,3.78359191260735,-1.69306778941961,-122.933550020797,32.729275236812,3.81461580540688,9.0234265085028,-2.07647750158116,39.4112848056326,-116.406009708173,-361.654213537487,-18.1873477589339,20.2682134460711,-6.58257578420083,250.761057373718,79.1611453010875,-225.571685132531,6.06819545847091,6.45363991321851,-6.0048984007769,17.2698566561004,31.9748486384592,-18.0553181368143,-22.1377221229788,-2.34074483081665,-4.49085629774383,14.9463251190923,33.2030120152855,171.334918758801,-54.3511184557153,-4.13742446754129,-7.49874042432887,22.2178201409529,60.8309722174772,85.7241919772897
120.02,-4.93944650962066,-2.93331379710593,-1.66909239744771,-0.0508059401579977,-8.94154170188802,22.6030678184425,9.97391906491251,3.34213966442661,3.01132554901213,-3.22311501198074,-126.033675265997,48.690230888844,3.64329334067206,10.837604425348,-3.37970407933834,43.2972539733617,-118.360554191101,-382.17095568435,-17.6607000853622,22.4752374761907,-8.27225287845374,255.669631084288,74.6456474257947,-224.830378068876,6.37371846309761,7.18591380289488,-5.50037548691667,18.8202549198307,44.9220764921477,-8.95312706299037,-21.751665426981,-3.00143636681481,-4.23459171880663,16.2284367305663,45.9813685508923,130.166300957,-54.2497099238022,-5.44712353841672,-6.86277042092393,10.8766125733358,57.118173010136,57.1471605490185
120.025,-5.15672772977448,-2.64114939093889,-1.82812877787037,-10.4224842234336,-8.45595601194708,28.5278024551265,9.33889645372738,3.37013924577857,2.26552436898263,-4.33012095919834,-127.806123108865,64.4035965469274,3.64213784918833,12.893188901,-4.43745271066528,47.602107228428,-118.648553217629,-401.305403957217,-16.6853863253842,24.9309245624048,-9.60425752049728,258.092471430591,69.4337937825486,-225.536061763621,6.53128389873724,7.86847881334685,-4.92381675312275,20.2207040146711,57.1284774894398,0.567438384868575,-21.3172255548994,-3.25902883540407,-3.68348894111816,17.5064365482395,58.0581906132243,88.9283921191505,-53.8365425453455,-5.96424599075774,-5.77929889092929,-0.747117456127676,52.5121414683191,29.8217823510334
120.03,-5.3233102803796,-2.24235963714658,-1.92659681578018,-21.4314191916079,-8.06437072110686,34.1677107145959,8.62421945932419,3.52353265537027,1.56103610464591,-5.03922100869177,-128.237591992017,79.7725716899337,3.71084350625084,15.1098067166935,-5.18975784786079,52.1131534630045,-117.244788585943,-418.825505441852,-15.3413052800474,27.5317104008942,-10.4802530076691,257.990707006148,63.5575957646178,-227.551684627035,6.53537563800313,8.4955647687069,-4.29541464230284,21.4384057704602,68.4474508483807,10.3166755153636,-20.8602495831562,-3.09989747561688,-2.87864999013154,18.5698239011438,69.3028695768678,47.9636361881925,-53.1357004350295,-5.68364130185694,-4.32725649280114,-12.6112889655648,47.2790343314537,3.93313050033483
120.035,-5.43716281174203,-1.73134773961803,-1.96263602174306,-32.8855229455474,-7.74916287063796,39.4261519818657,7.84026429727379,3.81324837430222,0.908957033601397,-5.38659981459107,-127.336895977253,94.7036640038582,3.79011095074858,17.4265938740129,-5.59500586022859,56.5881685702708,-114.171107628491,-434.50758865521,-13.6925181576007,30.2089659390144,-10.8281074292068,255.341339584434,57.0686449161359,-230.692667895049,6.38419612640318,9.06209617530235,-3.63632500214481,22.447667904811,78.7569566331889,20.0905324295627,-20.4042770962756,-2.52629469808667,-1.87269028320612,19.2355707899594,79.6076265685205,7.61148320962853,-52.1639863328806,-4.63265987539403,-2.59688027625864,-24.6392067230296,41.6919127419802,-20.3553335542937
120.04,-5.49740195758301,-1.10449045932361,-1.9369610143286,-44.5788350169108,-7.49195387754891,44.2121826058245,6.99957963093688,4.24766671243262,0.316289779448084,-5.41645098612275,-125.136305648338,109.108670890149,3.85314178068719,19.8081160550295,-5.63385058068124,60.7697724241608,-109.502345600253,-448.139922988087,-11.7917180509487,32.9285390542412,-10.6099629636562,250.139970106462,50.0369650527802,-234.731925526424,6.07999474381608,9.56365618215516,-2.96742775586254,23.23107061936,87.960212044798,29.6747360590893,-19.969650811095,-1.55722971637189,-0.725812529111632,19.3574553013283,88.883125339351,-31.7954648820593,-50.9310774719014,-2.86920650645718,-0.683523452643231,-36.7179853292917,36.0155505377479,-42.8993176881362
120.045,-5.50424202372326,-0.360385548444429,-1.85260477908383,-56.2965383702412,-7.27531097472261,48.4431191207145,6.11653209243802,4.83202335425719,-0.214063869538989,-5.1777696972808,-121.692260601398,122.906337887391,3.87227561825524,22.2020658939114,-5.31048184616481,64.4018465040636,-103.368955583867,-459.526357027171,-9.69770501582959,35.6385117447102,-9.82456363510481,242.405540004242,42.5486699867945,-239.405475060253,5.62926986590534,9.99651665885963,-2.30809956950925,23.7799710336066,95.985258315306,38.849581038605,-19.5728251662631,-0.228390826279792,0.498232134426106,18.8324869575366,97.0545606200712,-69.9349518499533,-49.4407862369341,-0.478383218036091,1.31761938154101,-48.6999130610043,30.4929058907163,-63.5716412173399
