time,left,right
121.61,1,1
121.615,1,1
121.62,1,1
121.625,1,1
121.63,1,1
121.635,1,1
121.64,1,1
121.645,1,1
121.65,1,1
121.655,1,1
121.66,1,1
121.665,1,1
121.67,1,1
121.675,1,1
121.68,1,1
121.685,1,1
121.69,1,1
121.695,1,1
121.7,1,1
121.705,1,1
121.71,1,1
121.715,1,1
121.72,1,1
121.725,1,1
121.73,1,1
121.735,1,1
121.74,1,1
121.745,1,1
121.75,1,1
121.755,1,1
121.76,1,1
121.765,1,1
121.77,1,1
121.775,1,1
121.78,1,1
121.785,1,1
121.79,1,1
121.795,1,1
121.8,1,1
121.805,1,1
121.81,1,1
121.815,1,1
121.82,1,1
121.825,1,1
121.83,1,1
121.835,1,1
121.84,1,1
121.845,1,1
121.85,1,1
121.855,1,1
121.86,1,1
121.865,1,1
121.87,1,1
121.875,1,1
121.88,1,1
121.885,1,1
121.89,1,1
121.895,1,1
121.9,1,1
121.905,1,1
121.91,1,1
121.915,1,1
121.92,1,1
121.925,1,1
121.93,1,1
121.935,1,1
121.94,1,1
121.945,1,1
121.95,1,1
121.955,1,1
121.96,1,1
121.965,1,1
121.97,1,1
121.975,1,1
121.98,1,1
121.985,1,1
121.99,1,1
121.995,1,1
122,1,1
122.005,1,1
122.01,1,1
122.015,1,1
122.02,1,1
122.025,1,1
122.03,1,1
122.035,1,1
122.04,1,1
122.045,1,1
122.05,1,1
122.055,1,1
122.06,1,1
122.065,1,1
122.07,1,1
122.075,1,1
122.08,1,1
122.085,1,1
122.09,1,1
122.095,1,1
122.1,1,1
122.105,1,1
122.11,1,1
122.115,1,1
122.12,1,1
122.125,1,1
122.13,1,1
122.135,1,1
122.14,1,1
122.145,1,1
122.15,1,1
122.155,1,1
122.16,1,1
122.165,1,1
122.17,1,1
122.175,1,1
122.18,1,1
122.185,1,1
122.19,1,1
122.195,1,1
122.2,1,1
122.205,1,1
122.21,1,1
122.215,1,1
122.22,1,1
122.225,1,1
122.23,1,1
122.235,1,1
122.24,1,1
122.245,1,1
122.25,1,1
122.255,1,1
122.26,1,1
122.265,1,1
122.27,1,1
122.275,1,1
122.28,1,1
122.285,1,1
122.29,1,1
122.295,1,1
122.3,1,1
122.305,1,1
122.31,1,1
122.315,1,1
122.32,1,1
122.325,1,1
122.33,1,1
122.335,1,1
122.34,1,1
122.345,1,1
122.35,1,1
122.355,1,1
122.36,1,1
122.365,1,1
122.37,1,1
122.375,1,1
122.38,1,1
122.385,1,1
122.39,1,1
122.395,1,1
122.4,1,1
122.405,1,1
122.41,1,1
122.415,1,1
122.42,1,1
122.425,1,1
122.43,1,1
122.435,1,1
122.44,1,1
122.445,1,1
122.45,1,1
122.455,1,1
122.46,1,1
122.465,1,1
122.47,1,1
122.475,1,1
122.48,1,1
122.485,1,1
122.49,1,1
122.495,1,1
122.5,1,1
122.505,1,1
122.51,1,1
122.515,1,1
122.52,1,1
122.525,1,1
122.53,1,1
122.535,1,1
122.54,1,1
122.545,1,1
122.55,1,1
122.555,1,1
122.56,1,1
122.565,1,1
122.57,1,1
122.575,1,1
122.58,1,1
122.585,1,1
122.59,1,1
122.595,1,1
122.6,1,1
122.605,1,1
122.61,1,1
122.615,1,1
122.62,1,1
122.625,1,1
122.63,1,1
122.635,1,1
122.64,1,1
122.645,1,1
122.65,1,1
122.655,1,1
122.66,1,1
122.665,1,1
122.67,1,1
122.675,1,1
122.68,1,1
122.685,1,1
122.69,1,1
122.695,1,1
122.7,1,1
122.705,1,1
122.71,1,1
122.715,1,1
122.72,1,1
122.725,1,1
122.73,1,1
122.735,1,1
122.74,1,1
122.745,1,1
122.75,1,1
122.755,1,1
122.76,1,1
122.765,1,1
122.77,1,1
122.775,1,1
122.78,1,1
122.785,1,1
122.79,1,1
122.795,1,1
122.8,1,1
122.805,1,1
122.81,1,1
122.815,1,1
122.82,1,1
122.825,1,1
122.83,1,1
122.835,1,1
122.84,1,1
122.845,1,1
122.85,1,1
122.855,1,1
122.86,1,1
122.865,1,1
122.87,1,1
122.875,1,1
122.88,1,1
122.885,1,1
122.89,1,1
122.895,1,1
122.9,1,1
122.905,1,1
122.91,1,1
122.915,1,1
122.92,1,1
122.925,1,1
122.93,1,1
122.935,1,1
122.94,1,1
122.945,1,1
122.95,1,1
122.955,1,1
122.96,1,1
122.965,1,1
122.97,1,1
122.975,1,1
122.98,1,1
122.985,1,1
122.99,1,1
122.995,1,1
123,1,1
123.005,1,1
123.01,1,1
123.015,1,1
123.02,1,1
123.025,1,1
123.03,1,1
123.035,1,1
123.04,1,1
123.045,1,1
123.05,1,1
123.055,1,1
123.06,1,1
123.065,1,1
123.07,1,1
123.075,1,1
123.08,1,1
123.085,1,1
123.09,1,1
123.095,1,1
123.1,1,1
123.105,1,1
123.11,1,1
123.115,1,1
123.12,1,1
123.125,1,1
123.13,1,1
123.135,1,1
123.14,1,1
123.145,1,1
123.15,1,1
123.155,1,1
123.16,1,1
123.165,1,1
123.17,1,1
123.175,1,1
123.18,1,1
123.185,1,1
123.19,1,1
123.195,1,1
123.2,1,1
123.205,1,1
123.21,1,1
123.215,1,1
123.22,1,1
123.225,1,1
123.23,1,1
123.235,1,1
123.24,1,1
123.245,1,1
123.25,1,1
123.255,1,1
123.26,1,1
123.265,1,1
123.27,1,1
123.275,1,1
123.28,1,1
123.285,1,1
123.29,1,1
123.295,1,1
123.3,1,1
123.305,1,1
123.31,1,1
123.315,1,1
123.32,1,1
123.325,1,1
123.33,1,1
123.335,1,1
123.34,1,1
123.345,1,1
123.35,1,1
123.355,1,1
123.36,1,1
123.365,1,1
123.37,1,1
123.375,1,1
123.38,1,1
123.385,1,1
123.39,1,1
123.395,1,1
123.4,1,1
123.405,1,1
123.41,1,1
123.415,1,1
123.42,1,1
123.425,1,1
123.43,1,1
123.435,1,1
123.44,1,1
123.445,1,1
123.45,1,1
123.455,1,1
123.46,1,1
123.465,1,1
123.47,1,1
123.475,1,1
123.48,1,1
123.485,1,1
123.49,1,1
123.495,1,1
123.5,1,1
123.505,1,1
123.51,1,1
123.515,1,1
123.52,1,1
123.525,1,1
123.53,1,1
123.535,1,1
123.54,1,1
123.545,1,1
123.55,1,1
123.555,1,1
123.56,1,1
123.565,1,1
123.57,1,1
123.575,1,1
123.58,1,1
123.585,1,1
123.59,1,1
123.595,1,1
123.6,1,1
123.605,1,1
123.61,1,1
123.615,1,1
123.62,1,1
123.625,1,1
123.63,1,1
123.635,1,1
123.64,1,1
123.645,1,1
123.65,1,1
123.655,1,1
123.66,1,1
123.665,1,1
123.67,1,1
123.675,1,1
123.68,1,1
123.685,1,1
123.69,1,1
123.695,1,1
123.7,1,1
123.705,1,1
123.71,1,1
123.715,1,1
123.72,1,1
123.725,1,1
123.73,1,1
123.735,1,1
123.74,1,1
123.745,1,1
123.75,1,1
123.755,1,1
123.76,1,1
123.765,1,1
123.77,1,1
123.775,1,1
123.78,1,1
123.785,1,1
123.79,1,1
123.795,1,1
123.8,1,1
123.805,1,1
123.81,1,1
123.815,1,1
123.82,1,1
123.825,1,1
123.83,1,1
123.835,1,1
123.84,1,1
123.845,1,1
123.85,1,1
123.855,1,1
123.86,1,1
123.865,1,1
123.87,1,1
123.875,1,1
123.88,1,1
123.885,1,1
123.89,1,1
123.895,1,1
123.9,1,1
123.905,1,1
123.91,1,1
123.915,1,1
123.92,1,1
123.925,1,1
123.93,1,1
123.935,1,1
123.94,1,1
123.945,1,1
123.95,1,1
123.955,1,1
123.96,1,1
123.965,1,1
123.97,1,1
123.975,1,1
123.98,1,1
123.985,1,1
123.99,1,1
123.995,1,1
124,1,1
124.005,1,1
124.01,1,1
124.015,1,1
124.02,1,1
124.025,1,1
124.03,1,1
124.035,1,1
124.04,1,1
124.045,1,1
124.05,1,1
124.055,1,1
124.06,1,1
124.065,1,1
124.07,1,1
124.075,1,1
124.08,1,1
124.085,1,1
124.09,1,1
124.095,1,1
124.1,1,1
124.105,1,1
124.11,1,1
124.115,1,1
124.12,1,1
124.125,1,1
124.13,1,1
124.135,1,1
124.14,1,1
124.145,1,1
124.15,1,1
124.155,1,1
124.16,1,1
124.165,1,1
124.17,1,1
124.175,1,1
124.18,1,1
124.185,1,1
124.19,1,1
124.195,1,1
124.2,1,1
124.205,1,1
124.21,1,1
124.215,1,1
124.22,1,1
124.225,1,1
124.23,1,1
124.235,1,1
124.24,1,1
124.245,1,1
124.25,1,1
124.255,1,1
124.26,1,1
124.265,1,1
124.27,1,1
124.275,1,1
124.28,1,1
124.285,1,1
124.29,1,1
124.295,1,1
124.3,1,1
124.305,1,1
124.31,1,1
124.315,1,1
124.32,1,1
124.325,1,1
124.33,1,1
124.335,1,1
124.34,1,1
124.345,1,1
124.35,1,1
124.355,1,1
124.36,1,1
124.365,1,1
124.37,1,1
124.375,1,1
124.38,1,1
124.385,1,1
124.39,1,1
124.395,1,1
124.4,1,1
124.405,1,1
124.41,1,1
124.415,1,1
124.42,1,1
124.425,1,1
124.43,1,1
124.435,1,1
124.44,1,1
124.445,1,1
124.45,1,1
124.455,1,1
124.46,1,1
124.465,1,1
124.47,1,1
124.475,1,1
124.48,1,1
124.485,1,1
124.49,1,1
124.495,1,1
124.5,1,1
124.505,1,1
124.51,1,1
124.515,1,1
124.52,1,1
124.525,1,1
124.53,1,1
124.535,1,1
124.54,1,1
124.545,1,1
124.55,1,1
124.555,1,1
124.56,1,1
124.565,1,1
124.57,1,1
124.575,1,1
124.58,1,1
124.585,1,1
124.59,1,1
124.595,1,1
124.6,1,1
124.605,1,1
124.61,1,1
124.615,1,1
124.62,1,1
124.625,1,1
124.63,1,1
124.635,1,1
124.64,1,1
124.645,1,1
124.65,1,1
124.655,1,1
124.66,1,1
124.665,1,1
124.67,1,1
124.675,1,1
124.68,1,1
124.685,1,1
124.69,1,1
124.695,1,1
124.7,1,1
124.705,1,1
124.71,1,1
124.715,1,1
124.72,1,1
124.725,1,1
124.73,1,1
124.735,1,1
124.74,1,1
124.745,1,1
124.75,1,1
124.755,1,1
124.76,1,1
124.765,1,1
124.77,1,1
124.775,1,1
124.78,1,1
124.785,1,1
124.79,1,1
124.795,1,1
124.8,1,1
124.805,1,1
124.81,1,1
124.815,1,1
124.82,1,1
124.825,1,1
124.83,1,1
124.835,1,1
124.84,1,1
124.845,1,1
124.85,1,1
124.855,1,1
124.86,1,1
124.865,1,1
124.87,1,1
124.875,1,1
124.88,1,1
124.885,1,1
124.89,1,1
124.895,1,1
124.9,1,1
124.905,1,1
124.91,1,1
124.915,1,1
124.92,1,1
124.925,1,1
124.93,1,1
124.935,1,1
124.94,1,1
124.945,1,1
124.95,1,1
124.955,1,1
124.96,1,1
124.965,1,1
124.97,1,1
124.975,1,1
124.98,1,1
124.985,1,1
124.99,1,1
124.995,1,1
125,1,1
125.005,1,1
125.01,1,1
125.015,1,1
125.02,1,1
125.025,1,1
125.03,1,1
125.035,1,1
125.04,1,1
125.045,1,1
125.05,1,1
125.055,1,1
125.06,1,1
125.065,1,1
125.07,1,1
125.075,1,1
125.08,1,1
125.085,1,1
125.09,1,1
125.095,1,1
125.1,1,1
125.105,1,1
125.11,1,1
125.115,1,1
125.12,1,1
125.125,1,1
125.13,1,1
125.135,1,1
125.14,1,1
125.145,1,1
125.15,1,1
125.155,1,1
125.16,1,1
125.165,1,1
125.17,1,1
125.175,1,1
125.18,1,1
125.185,1,1
125.19,1,1
125.195,1,1
125.2,1,1
125.205,1,1
125.21,1,1
125.215,1,1
125.22,1,1
125.225,1,1
125.23,1,1
125.235,1,1
125.24,1,1
125.245,1,1
125.25,1,1
125.255,1,1
125.26,1,1
125.265,1,1
125.27,1,1
125.275,1,1
125.28,1,1
125.285,1,1
125.29,1,1
125.295,1,1
125.3,1,1
125.305,1,1
125.31,1,1
125.315,1,1
125.32,1,1
125.325,1,1
125.33,1,1
125.335,1,1
125.34,1,1
125.345,1,1
125.35,1,1
125.355,1,1
125.36,1,1
125.365,1,1
125.37,1,1
125.375,1,1
125.38,1,1
125.385,1,1
125.39,1,1
125.395,1,1
125.4,1,1
125.405,1,1
125.41,1,1
125.415,1,1
125.42,1,1
125.425,1,1
125.43,1,1
125.435,1,1
125.44,1,1
125.445,1,1
125.45,1,1
125.455,1,1
125.46,1,1
125.465,1,1
125.47,1,1
125.475,1,1
125.48,1,1
125.485,1,1
125.49,1,1
125.495,1,1
125.5,1,1
125.505,1,1
125.51,1,1
125.515,1,1
125.52,1,1
125.525,1,1
125.53,1,1
125.535,1,1
125.54,1,1
125.545,1,1
125.55,1,1
125.555,1,1
125.56,1,1
125.565,1,1
125.57,1,1
125.575,1,1
125.58,1,1
125.585,1,1
125.59,1,1
125.595,1,1
125.6,1,1
125.605,1,1
125.61,1,1
125.615,1,1
125.62,1,1
125.625,1,1
125.63,1,1
125.635,1,1
125.64,1,1
125.645,1,1
125.65,1,1
125.655,1,1
125.66,1,1
125.665,1,1
125.67,1,1
125.675,1,1
125.68,1,1
125.685,1,1
125.69,1,1
125.695,1,1
125.7,1,1
125.705,1,1
125.71,1,1
125.715,1,1
125.72,1,1
125.725,1,1
125.73,1,1
125.735,1,1
125.74,1,1
125.745,1,1
125.75,1,1
125.755,1,1
125.76,1,1
125.765,1,1
125.77,1,1
125.775,1,1
125.78,1,1
125.785,1,1
125.79,1,1
125.795,1,1
125.8,1,1
125.805,1,1
125.81,1,1
125.815,1,1
125.82,1,1
125.825,1,1
125.83,1,1
125.835,1,1
125.84,1,1
125.845,1,1
125.85,1,1
125.855,1,1
125.86,1,1
125.865,1,1
125.87,1,1
125.875,1,1
125.88,1,1
125.885,1,1
125.89,1,1
125.895,1,1
125.9,1,1
125.905,1,1
125.91,1,1
125.915,1,1
125.92,1,1
125.925,1,1
125.93,1,1
125.935,1,1
125.94,1,1
125.945,1,1
125.95,1,1
125.955,1,1
125.96,1,1
125.965,1,1
125.97,1,1
125.975,1,1
125.98,1,1
125.985,1,1
125.99,1,1
125.995,1,1
126,1,1
126.005,1,1
126.01,1,1
126.015,1,1
126.02,1,1
126.025,1,1
126.03,1,1
126.035,1,1
126.04,1,1
126.045,1,1
126.05,1,1
126.055,1,1
126.06,1,1
126.065,1,1
126.07,1,1
126.075,1,1
126.08,1,1
126.085,1,1
126.09,1,1
126.095,1,1
126.1,1,1
126.105,1,1
126.11,1,1
126.115,1,1
126.12,1,1
126.125,1,1
126.13,1,1
126.135,1,1
126.14,1,1
126.145,1,1
126.15,1,1
126.155,1,1
126.16,1,1
126.165,1,1
126.17,1,1
126.175,1,1
126.18,1,1
126.185,1,1
126.19,1,1
126.195,1,1
126.2,1,1
126.205,1,1
126.21,1,1
126.215,1,1
126.22,1,1
126.225,1,1
126.23,1,1
126.235,1,1
126.24,1,1
126.245,1,1
126.25,1,1
126.255,1,1
126.26,1,1
126.265,1,1
126.27,1,1
126.275,1,1
126.28,1,1
126.285,1,1
126.29,1,1
126.295,1,1
126.3,1,1
126.305,1,1
126.31,1,1
126.315,1,1
126.32,1,1
126.325,1,1
126.33,1,1
126.335,1,1
126.34,1,1
126.345,1,1
126.35,1,1
126.355,1,1
126.36,1,1
126.365,1,1
126.37,1,1
126.375,1,1
126.38,1,1
126.385,1,1
126.39,1,1
126.395,1,1
126.4,1,1
126.405,1,1
126.41,1,1
126.415,1,1
126.42,1,1
126.425,1,1
126.43,1,1
126.435,1,1
126.44,1,1
126.445,1,1
126.45,1,1
126.455,1,1
126.46,1,1
126.465,1,1
126.47,1,1
126.475,1,1
126.48,1,1
126.485,1,1
126.49,1,1
126.495,1,1
126.5,1,1
126.505,1,1
126.51,1,1
126.515,1,1
126.52,1,1
126.525,1,1
126.53,1,1
126.535,1,1
126.54,1,1
126.545,1,1
126.55,1,1
126.555,1,1
126.56,1,1
126.565,1,1
126.57,1,1
126.575,1,1
126.58,1,1
126.585,1,1
126.59,1,1
126.595,1,1
126.6,1,1
126.605,1,1
126.61,1,1
126.615,1,1
126.62,1,1
126.625,1,1
126.63,1,1
126.635,1,1
126.64,1,1
126.645,1,1
126.65,1,1
126.655,1,1
126.66,1,1
126.665,1,1
126.67,1,1
126.675,1,1
126.68,1,1
126.685,1,1
126.69,1,1
126.695,1,1
126.7,1,1
126.705,1,1
126.71,1,1
126.715,1,1
126.72,1,1
126.725,1,1
126.73,1,1
126.735,1,1
126.74,1,1
126.745,1,1
126.75,1,1
126.755,1,1
126.76,1,1
126.765,1,1
126.77,1,1
126.775,1,1
126.78,1,1
126.785,1,1
126.79,1,1
126.795,1,1
126.8,1,1
126.805,1,1
126.81,1,1
126.815,1,1
126.82,1,1
126.825,1,1
126.83,1,1
126.835,1,1
126.84,1,1
126.845,1,1
126.85,1,1
126.855,1,1
126.86,1,1
126.865,1,1
126.87,1,1
126.875,1,1
126.88,1,1
126.885,1,1
126.89,1,1
126.895,1,1
126.9,1,1
126.905,1,1
126.91,1,1
126.915,1,1
126.92,1,1
126.925,1,1
126.93,1,1
126.935,1,1
126.94,1,1
126.945,1,1
126.95,1,1
126.955,1,1
126.96,1,1
126.965,1,1
126.97,1,1
126.975,1,1
126.98,1,1
126.985,1,1
126.99,1,1
126.995,1,1
127,1,1
127.005,1,1
127.01,1,1
127.015,1,1
127.02,1,1
127.025,1,1
127.03,1,1
127.035,1,1
127.04,1,1
127.045,1,1
127.05,1,1
127.055,1,1
127.06,1,1
127.065,1,1
127.07,1,1
127.075,1,1
127.08,1,1
127.085,1,1
127.09,1,1
127.095,1,1
127.1,1,1
127.105,1,1
127.11,1,1
127.115,1,1
127.12,1,1
127.125,1,1
127.13,1,1
127.135,1,1
127.14,1,1
127.145,1,1
127.15,1,1
127.155,1,1
127.16,1,1
127.165,1,1
127.17,1,1
127.175,1,1
127.18,1,1
127.185,1,1
127.19,1,1
127.195,1,1
127.2,1,1
127.205,1,1
127.21,1,1
127.215,1,1
127.22,1,1
127.225,1,1
127.23,1,1
127.235,1,1
127.24,1,1
127.245,1,1
127.25,1,1
127.255,1,1
127.26,1,1
127.265,1,1
127.27,1,1
127.275,1,1
127.28,1,1
127.285,1,1
127.29,1,1
127.295,1,1
127.3,1,1
127.305,1,1
127.31,1,1
127.315,1,1
127.32,1,1
127.325,1,1
127.33,1,1
127.335,1,1
127.34,1,1
127.345,1,1
127.35,1,1
127.355,1,1
127.36,1,1
127.365,1,1
127.37,1,1
127.375,1,1
127.38,1,1
127.385,1,1
127.39,1,1
127.395,1,1
127.4,1,1
127.405,1,1
127.41,1,1
127.415,1,1
127.42,1,1
127.425,1,1
127.43,1,1
127.435,1,1
127.44,1,1
127.445,1,1
127.45,1,1
127.455,1,1
127.46,1,1
127.465,1,1
127.47,1,1
127.475,1,1
127.48,1,1
127.485,1,1
127.49,1,1
127.495,1,1
127.5,1,1
127.505,1,1
127.51,1,1
127.515,1,1
127.52,1,1
127.525,1,1
127.53,1,1
127.535,1,1
127.54,1,1
127.545,1,1
127.55,1,1
127.555,1,1
127.56,1,1
127.565,1,1
127.57,1,1
127.575,1,1
127.58,1,1
127.585,1,1
127.59,1,1
127.595,1,1
127.6,1,1
127.605,1,1
127.61,1,1
127.615,1,1
127.62,1,1
127.625,1,1
127.63,1,1
127.635,1,1
127.64,1,1
127.645,1,1
127.65,1,1
127.655,1,1
127.66,1,1
127.665,1,1
127.67,1,1
127.675,1,1
127.68,1,1
127.685,1,1
127.69,1,1
127.695,1,1
127.7,1,1
127.705,1,1
127.71,1,1
127.715,1,1
127.72,1,1
127.725,1,1
127.73,1,1
127.735,1,1
127.74,1,1
127.745,1,1
127.75,1,1
127.755,1,1
127.76,1,1
127.765,1,1
127.77,1,1
127.775,1,1
127.78,1,1
127.785,1,1
127.79,1,1
127.795,1,1
127.8,1,1
127.805,1,1
127.81,1,1
127.815,1,1
127.82,1,1
127.825,1,1
127.83,1,1
127.835,1,1
127.84,1,1
127.845,1,1
127.85,1,1
127.855,1,1
127.86,1,1
127.865,1,1
127.87,1,1
127.875,1,1
127.88,1,1
127.885,1,1
127.89,1,1
127.895,1,1
127.9,1,1
127.905,1,1
127.91,1,1
127.915,1,1
127.92,1,1
127.925,1,1
127.93,1,1
127.935,1,1
127.94,1,1
127.945,1,1
127.95,1,1
127.955,1,1
127.96,1,1
127.965,1,1
127.97,1,1
127.975,1,1
127.98,1,1
127.985,1,1
127.99,1,1
127.995,1,1
128,1,1
128.005,1,1
128.01,1,1
128.015,1,1
128.02,1,1
128.025,1,1
128.03,1,1
128.035,1,1
128.04,1,1
128.045,1,1
128.05,1,1
128.055,1,1
128.06,1,1
128.065,1,1
128.07,1,1
128.075,1,1
128.08,1,1
128.085,1,1
128.09,1,1
128.095,1,1
128.1,1,1
128.105,1,1
128.11,1,1
128.115,1,1
128.12,1,1
128.125,1,1
128.13,1,1
128.135,1,1
128.14,1,1
128.145,1,1
128.15,1,1
128.155,1,1
128.16,1,1
128.165,1,1
128.17,1,1
128.175,1,1
128.18,1,1
128.185,1,1
128.19,1,1
128.195,1,1
128.2,1,1
128.205,1,1
128.21,1,1
128.215,1,1
128.22,1,1
128.225,1,1
128.23,1,1
128.235,1,1
128.24,1,1
128.245,1,1
128.25,1,1
128.255,1,1
128.26,1,1
128.265,1,1
128.27,1,1
128.275,1,1
128.28,1,1
128.285,1,1
128.29,1,1
128.295,1,1
128.3,1,1
128.305,1,1
128.31,1,1
128.315,1,1
128.32,1,1
128.325,1,1
128.33,1,1
128.335,1,1
128.34,1,1
128.345,1,1
128.35,1,1
128.355,1,1
128.36,1,1
128.365,1,1
128.37,1,1
128.375,1,1
128.38,1,1
128.385,1,1
128.39,1,1
128.395,1,1
128.4,1,1
128.405,1,1
128.41,1,1
128.415,1,1
128.42,1,1
128.425,1,1
128.43,1,1
128.435,1,1
128.44,1,1
128.445,1,1
128.45,1,1
128.455,1,1
128.46,1,1
128.465,1,1
128.47,1,1
128.475,1,1
128.48,1,1
128.485,1,1
128.49,1,1
128.495,1,1
128.5,1,1
128.505,1,1
128.51,1,1
128.515,1,1
128.52,1,1
128.525,1,1
128.53,1,1
128.535,1,1
128.54,1,1
128.545,1,1
128.55,1,1
128.555,1,1
128.56,1,1
128.565,1,1
128.57,1,1
128.575,1,1
128.58,1,1
128.585,1,1
128.59,1,1
128.595,1,1
128.6,1,1
128.605,1,1
128.61,1,1
128.615,1,1
128.62,1,1
128.625,1,1
128.63,1,1
128.635,1,1
128.64,1,1
128.645,1,1
128.65,1,1
128.655,1,1
128.66,1,1
128.665,1,1
128.67,1,1
128.675,1,1
128.68,1,1
128.685,1,1
128.69,1,1
128.695,1,1
128.7,1,1
128.705,1,1
128.71,1,1
128.715,1,1
128.72,1,1
128.725,1,1
128.73,1,1
128.735,1,1
128.74,1,1
128.745,1,1
