time_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_cmd_torque_nm,right_cmd_torque_nm,left_actual_torque_nm,right_actual_torque_nm
57.8000,0.8399,-35.2127,19.6971,126.2701,-1.7500,1.7500,-0.1241,0.2361
57.8100,0.4334,-34.2972,20.8122,117.1759,-1.9191,1.9191,-0.1241,0.2361
57.8200,-0.0006,-38.0203,21.8284,103.2599,-2.0840,2.0840,-0.3346,0.3373
57.8300,-0.4950,-46.2601,22.6744,82.0807,-2.2423,2.2423,-0.7783,0.7076
57.8400,-1.0608,-52.0584,23.3665,68.1647,-2.3933,2.3933,-0.7783,0.7076
57.8500,-1.5496,-40.8890,23.9763,61.1456,-2.5335,2.5335,-0.7783,0.7076
57.8600,-1.9891,-39.8514,24.5366,57.2394,-2.6630,2.6630,-1.2197,1.2438
57.8700,-2.4340,-38.4476,25.0529,52.6007,-2.7838,2.7838,-1.2197,1.2438
57.8800,-2.8515,-36.9827,25.4484,40.0885,-2.8938,2.8938,-1.5867,1.5665
57.8900,-3.2965,-42.2318,25.7451,32.8864,-2.9940,2.9940,-1.5867,1.5665
57.9000,-3.7689,-43.8797,25.9758,25.0128,-3.0865,3.0865,-1.9477,1.9441
57.9100,-4.1973,-38.9969,26.0142,4.0778,-3.1658,3.1658,-1.9477,1.9441
57.9200,-4.5929,-36.0672,25.8110,-19.4208,-3.2267,3.2267,-2.2659,2.2619
57.9300,-4.9774,-36.7996,25.4374,-37.5482,-3.2693,3.2693,-2.2659,2.2619
57.9400,-5.3784,-38.6917,24.9595,-48.9618,-3.2967,3.2967,-2.5107,2.5199
57.9500,-5.7794,-40.8890,24.4542,-50.3046,-3.3128,3.3128,-2.7946,2.7737
57.9600,-6.1914,-42.1707,24.0257,-33.6420,-3.3244,3.3244,-2.7946,2.7737
57.9700,-6.6528,-41.4383,23.8334,-8.9838,-3.3427,3.3427,-2.9878,3.0067
57.9800,-7.1252,-41.0721,23.8279,4.0778,-3.3723,3.3723,-3.1772,3.1958
57.9900,-7.5647,-35.2127,23.8170,-2.6361,-3.4080,3.4080,-3.1772,3.1958
58.0000,-7.9382,-29.4144,23.5588,-30.1019,-3.4370,3.4370,-3.1772,3.1958
58.0100,-8.3007,-30.2689,23.0754,-43.3466,-3.4532,3.4532,-3.2421,3.2263
58.0200,-8.7072,-33.1985,22.5645,-40.6610,-3.4616,3.4616,-3.2421,3.2263
58.0300,-9.1027,-31.1234,22.0976,-41.9427,-3.4657,3.4657,-3.2421,3.2263
58.0400,-9.4818,-31.3065,21.3670,-72.0331,-3.4571,3.4571,-3.3295,3.2769
58.0500,-9.8773,-32.2830,20.1695,-117.8705,-3.4243,3.4243,-3.3295,3.2769
58.0600,-10.2563,-29.6585,18.7907,-120.8612,-3.3679,3.3679,-3.2952,3.3678
58.0700,-10.5914,-24.5316,18.0107,-55.1263,-3.3146,3.3146,-3.2952,3.3678
58.0800,-10.8331,-12.6297,18.0986,14.0875,-3.2905,3.2905,-3.3318,3.3922
58.0900,-10.9704,-2.7420,18.4721,22.0831,-3.2926,3.2926,-3.3318,3.3922
58.1000,-11.0363,3.6667,18.5380,-15.9418,-3.2986,3.2986,-3.4244,3.4386
58.1100,-10.9759,20.0851,18.0107,-72.7045,-3.2818,3.2818,-3.4244,3.4386
58.1200,-10.6134,54.2648,16.9450,-104.3207,-3.2193,3.2193,-3.4789,3.4923
58.1300,-9.9542,78.7399,15.7036,-106.2738,-3.1087,3.1087,-3.4789,3.4923
58.1400,-9.2730,74.4064,14.5390,-91.3202,-2.9676,2.9676,-3.2693,3.3184
58.1500,-8.5150,88.8718,13.6876,-57.0795,-2.8141,2.8141,-3.2693,3.3184
58.1600,-7.3559,131.0471,13.0284,-41.7596,-2.6443,2.6443,-3.2693,3.3184
58.1700,-6.0980,121.9528,12.4681,-43.6517,-2.4633,2.4633,-3.2693,3.3184
58.1800,-5.5267,39.1891,11.9188,-47.8632,-2.3005,2.3005,-3.2693,3.3184
58.1900,-5.3949,14.4089,11.2925,-52.9291,-2.1634,2.1634,-3.2693,3.3184
58.2000,-4.9334,54.3869,10.6553,-60.9857,-2.0309,2.0309,-3.2693,3.3184
58.2100,-4.1259,80.0217,9.9632,-68.3710,-1.8866,1.8866,-3.2186,3.2141
58.2200,-3.2635,78.3737,9.2271,-74.1083,-1.7305,1.7305,-3.2186,3.2141
58.2300,-2.4011,79.1672,8.3812,-75.3290,-1.5623,1.5623,-3.2186,3.2141
58.2400,-1.4727,85.5148,7.6451,-71.7889,-1.3877,1.3877,-3.0658,3.0945
58.2500,-0.4400,99.0646,6.9475,-63.3661,-1.2060,1.2060,-3.0658,3.0945
58.2600,0.7630,116.4597,6.3597,-54.0887,-1.0174,1.0174,-3.1330,3.1080
58.2700,2.0484,123.0515,5.8543,-47.8632,-0.8241,0.8241,-3.1330,3.1080
58.2800,3.3777,127.9953,5.4039,-44.6893,-0.6279,0.6279,-2.8148,2.8084
58.2900,4.8334,141.4230,4.9864,-45.1776,-0.4265,0.4265,-2.8148,2.8084
58.3000,6.4100,152.5925,4.5854,-46.6425,-0.2178,0.2178,-2.0610,2.0130
58.3100,8.0304,153.7521,4.1404,-51.5253,-0.0010,0.0010,-2.0610,2.0130
58.3200,9.6125,148.3200,3.6351,-55.6146,0.2218,-0.2218,-1.5891,1.5342
58.3300,11.1396,145.3293,3.0583,-54.2108,0.4490,-0.4490,-1.5891,1.5342
58.3400,12.6447,145.5734,2.4705,-47.6801,0.6785,-0.6785,-1.1914,1.2377
58.3500,14.1059,142.5827,1.9652,-39.1351,0.9044,-0.9044,-1.1914,1.2377
58.3600,15.4682,134.5871,1.5312,-33.5809,1.1215,-1.1215,-0.8197,0.8400
58.3700,16.7041,122.3801,1.0862,-35.4730,1.3280,-1.3280,-0.4047,0.4264
58.3800,17.6380,107.6096,0.5699,-41.7596,1.5190,-1.5190,-0.4047,0.4264
58.3900,18.5938,96.3791,-0.0179,-46.9476,1.7029,-1.7029,-0.4047,0.4264
58.4000,19.4947,93.6935,-0.6221,-47.7411,1.8806,-1.8806,-0.4047,0.4264
58.4100,20.3846,93.6325,-1.2099,-46.0931,2.0529,-2.0529,-0.4047,0.4264
58.4200,21.2085,87.0407,-1.7592,-45.2386,2.2177,-2.2177,0.3995,-0.4453
58.4300,21.9556,80.2048,-2.2426,-41.1493,2.3722,-2.3722,0.8944,-0.8857
58.4400,22.6807,78.8010,-2.6601,-36.6327,2.5164,-2.5164,0.8944,-0.8857
58.4500,23.4003,75.2609,-3.0666,-35.7172,2.6530,-2.6530,1.0255,-1.1255
58.4600,24.0815,71.8430,-3.4896,-36.0834,2.7836,-2.7836,1.0255,-1.1255
58.4700,24.7791,74.1623,-3.9180,-33.7640,2.9110,-2.9110,1.8612,-1.8629
58.4800,25.4548,72.5754,-4.2971,-29.0033,3.0333,-3.0333,1.8612,-1.8629
58.4900,26.0041,59.6359,-4.6321,-27.2333,3.1463,-3.1463,2.0788,-2.0502
58.5000,26.3227,34.5505,-4.9837,-30.8954,3.2457,-3.2457,2.0788,-2.0502
58.5100,26.3996,11.2961,-5.4286,-38.8910,3.3313,-3.3313,2.1911,-2.2064
58.5200,26.3446,-0.0565,-5.9615,-44.3842,3.4067,-3.4067,2.1911,-2.2064
58.5300,26.3227,5.4977,-6.5053,-43.4076,3.4766,-3.4766,2.1911,-2.2064
58.5400,26.4600,24.4186,-6.9557,-34.8627,3.5449,-3.5449,2.1911,-2.2064
58.5500,26.7072,33.0856,-7.2963,-28.6981,3.6115,-3.6115,2.1911,-2.2064
58.5600,26.9544,39.9826,-7.6424,-30.5902,3.6773,-3.6773,2.9248,-2.8993
58.5700,27.3883,63.0539,-8.0434,-33.4589,3.7507,-3.7507,2.9248,-2.8993
58.5800,27.9102,56.0349,-8.4444,-30.8954,3.8321,-3.8321,2.9107,-2.9054
58.5900,28.0805,19.2917,-8.8069,-23.2660,3.9056,-3.9056,2.9107,-2.9054
58.6000,27.9706,-1.0941,-9.1201,-18.9935,3.9628,-3.9628,3.2632,-3.2263
58.6100,27.7674,-6.8314,-9.3892,-21.3739,4.0043,-4.0043,3.2632,-3.2263
58.6200,27.6300,2.5681,-9.7408,-30.6512,4.0406,-4.0406,3.5452,-3.5472
58.6300,27.6081,9.8312,-10.2516,-39.5013,4.0830,-4.0830,3.5452,-3.5472
58.6400,27.6685,6.4743,-10.7570,-39.4403,4.1320,-4.1320,3.6669,-3.6106
58.6500,27.6355,-12.8738,-11.2459,-31.4447,4.1817,-4.1817,3.6669,-3.6106
58.6600,27.4488,-35.2127,-11.6194,-20.1532,4.2226,-4.2226,3.7473,-3.7350
58.6700,26.9599,-68.5379,-11.8337,-4.4061,4.2415,-4.2415,3.7473,-3.7350
58.6800,25.9711,-109.4925,-11.8886,8.1671,4.2233,-4.2233,3.9828,-4.1523
58.6900,24.7406,-107.7225,-11.8776,13.5992,4.1693,-4.1693,3.9828,-4.1523
58.7000,23.9167,-41.1942,-11.8337,20.1910,4.1035,-4.1035,4.0505,-4.0419
58.7100,23.7958,30.8884,-11.7128,30.1398,4.0505,-4.0505,4.0505,-4.0419
58.7200,24.0979,60.9787,-11.4546,44.6661,4.0157,-4.0157,4.0505,-4.0419
58.7300,24.3396,36.3815,-10.9877,68.2257,3.9835,-3.9835,4.1995,-4.1742
58.7400,24.0155,-34.6024,-10.1583,108.3258,3.9204,-3.9204,4.1995,-4.1742
58.7500,23.0707,-95.2103,-8.7465,171.7413,3.7938,-3.7938,4.1995,-4.1742
58.7600,21.8293,-113.5208,-6.9228,191.8829,3.5990,-3.5990,4.2347,-4.2108
58.7700,20.5219,-108.9432,-6.0164,59.1925,3.3892,-3.3892,4.2347,-4.2108
58.7800,19.0937,-116.8777,-6.5273,-52.6849,3.2173,-3.2173,4.2469,-4.2968
58.7900,17.7094,-102.9007,-6.8019,3.8336,3.0632,-3.0632,4.1816,-4.1492
58.8000,16.7041,-71.3455,-6.5218,52.0514,2.9135,-2.9135,4.1816,-4.1492
58.8100,16.0450,-48.6404,-5.7253,111.9879,2.7597,-2.7597,4.1816,-4.1492
58.8200,15.6714,-19.2215,-4.4893,148.4869,2.5969,-2.5969,4.0006,-4.0498
58.8300,15.6110,-1.0330,-3.1215,153.7360,2.4344,-2.4344,3.7722,-3.7674
58.8400,15.5286,-5.6107,-1.8581,138.1720,2.2752,-2.2752,3.7722,-3.7674
58.8500,15.3693,-12.2025,-0.7650,122.6691,2.1219,-2.1219,3.7722,-3.7674
58.8600,15.1001,-24.0433,0.2183,113.8190,1.9725,-1.9725,3.4103,-3.3446
58.8700,14.6552,-41.6824,1.0917,103.9313,1.8236,-1.8236,3.1772,-3.2373
58.8800,14.0619,-54.1336,1.9047,95.3864,1.6719,-1.6719,3.1772,-3.2373
58.8900,13.4247,-55.3543,2.7122,92.0294,1.5169,-1.5169,3.1772,-3.2373
58.9000,12.8479,-48.3353,3.5252,92.9449,1.3617,-1.3617,3.1772,-3.2373
58.9100,12.3316,-44.0628,4.4261,103.1989,1.2051,-1.2051,3.1772,-3.2373
58.9200,11.8207,-48.5794,5.4258,110.0958,1.0441,-1.0441,2.5591,-2.6139
58.9300,11.2549,-57.2464,6.4256,107.0441,0.8783,-0.8783,2.5591,-2.6139
58.9400,10.6122,-59.0775,7.3759,100.6964,0.7082,-0.7082,2.5996,-2.5754
58.9500,10.0135,-58.4671,8.2933,97.8888,0.5382,-0.5382,2.5996,-2.5754
58.9600,9.4422,-52.0584,9.2161,99.7809,0.3690,-0.3690,2.5996,-2.5754
58.9700,8.9313,-44.8563,10.1774,103.5040,0.2012,-0.2012,2.5996,-2.5754
58.9800,8.3985,-50.4105,11.1662,106.0065,0.0327,-0.0327,1.7677,-1.8215
58.9900,7.7558,-62.3734,12.1385,108.9972,-0.1398,0.1398,1.7677,-1.8215
59.0000,7.0362,-66.5848,13.0888,111.6217,-0.3167,0.3167,1.5064,-1.5140
59.0100,6.3495,-59.4437,14.0611,114.0021,-0.4962,0.4962,1.5064,-1.5140
59.0200,5.6958,-54.4998,15.1487,116.0162,-0.6803,0.6803,1.5064,-1.5140
59.0300,5.1026,-47.2977,16.2419,116.9928,-0.8653,0.8653,0.7332,-0.7259
59.0400,4.5588,-45.5276,17.3405,117.8473,-1.0489,1.0489,0.7332,-0.7259
59.0500,4.0094,-48.7625,18.4501,116.9928,-1.2321,1.2321,0.7332,-0.7259
59.0600,3.4491,-49.3118,19.5707,117.1759,-1.4154,1.4154,0.7332,-0.7259
59.0700,2.9548,-38.8138,20.6639,111.6217,-1.5953,1.5953,0.0508,0.0287
59.0800,2.5647,-29.1092,21.6252,95.9357,-1.7639,1.7639,0.0508,0.0287
59.0900,2.2351,-23.9212,22.4162,80.3717,-1.9166,1.9166,-0.5856,0.4667
59.1000,1.9056,-28.8651,23.0479,64.5026,-2.0530,2.0530,-0.5856,0.4667
59.1100,1.5101,-37.9593,23.5258,52.2345,-2.1754,2.1754,-0.5856,0.4667
59.1200,0.9992,-53.2181,23.9158,45.4596,-2.2899,2.2899,-0.7097,0.6692
59.1300,0.4004,-56.3919,24.3004,45.5817,-2.4021,2.4021,-0.7097,0.6692
59.1400,-0.0885,-42.5980,24.6409,36.9147,-2.5071,2.5071,-0.6707,0.6985
59.1500,-0.4950,-34.3582,24.8497,21.2897,-2.5997,2.5997,-0.6707,0.6985
59.1600,-0.8520,-27.7664,24.9431,7.3737,-2.6783,2.6783,-1.4208,1.3603
59.1700,-1.1486,-24.7147,24.8716,-11.7914,-2.7396,2.7396,-1.4208,1.3603
59.1800,-1.4727,-34.3582,24.6190,-28.0267,-2.7842,2.7842,-1.9477,1.9410
59.1900,-1.8847,-45.8328,24.2894,-29.0643,-2.8183,2.8183,-1.9477,1.9410
59.2000,-2.4615,-54.8050,23.9872,-24.9750,-2.8524,2.8524,-2.1996,2.1747
59.2100,-2.9998,-51.3260,23.6686,-28.8202,-2.8845,2.8845,-2.1996,2.1747
59.2200,-3.4722,-42.4149,23.3226,-25.2191,-2.9118,2.9118,-2.4196,2.4370
59.2300,-3.8733,-34.4803,23.1248,-6.2372,-2.9382,2.9382,-2.4196,2.4370
59.2400,-4.2193,-30.8792,23.1907,21.2286,-2.9711,2.9711,-2.6151,2.6078
59.2500,-4.5819,-35.5789,23.4874,37.0367,-3.0169,3.0169,-2.6151,2.6078
59.2600,-5.0323,-42.1097,23.6631,22.6935,-3.0703,3.0703,-2.6151,2.6078
59.2700,-5.5377,-49.3729,23.7401,16.2848,-3.1277,3.1277,-2.7509,2.7798
59.2800,-6.0870,-51.8753,23.8444,15.6744,-3.1901,3.1901,-2.8811,2.9176
59.2900,-6.5704,-41.9266,23.9323,12.0734,-3.2529,3.2529,-2.8811,2.9176
59.3000,-6.9274,-31.4285,23.8609,-2.1478,-3.3059,3.3059,-2.8811,2.9176
59.3100,-7.2790,-31.3675,23.5148,-25.7074,-3.3425,3.3425,-2.9887,2.8945
59.3200,-7.6800,-34.3582,22.8611,-46.8256,-3.3596,3.3596,-3.0033,2.9792
59.3300,-8.1140,-36.0672,22.0152,-70.2020,-3.3579,3.3579,-3.0813,3.0360
59.3400,-8.5424,-34.9075,20.9935,-93.0902,-3.3373,3.3373,-3.0813,3.0360
59.3500,-8.9544,-33.8089,19.8509,-101.5741,-3.2988,3.2988,-3.0813,3.0360
59.3600,-9.3389,-28.3768,18.9116,-89.6722,-3.2541,3.2541,-3.0813,3.0360
59.3700,-9.6576,-23.1888,18.2963,-59.1547,-3.2140,3.2140,-3.0813,3.0360
59.3800,-9.9432,-18.8553,18.0711,-27.9047,-3.1894,3.1894,-3.1297,3.0866
59.3900,-10.1739,-12.9349,18.0876,-13.3173,-3.1819,3.1819,-3.1297,3.0866
59.4000,-10.3497,-7.2586,18.0766,-14.2938,-3.1829,3.1829,-3.2966,3.2958
59.4100,-10.4596,-0.3006,17.8679,-25.3412,-3.1801,3.1801,-3.2966,3.2958
59.4200,-10.4321,16.1789,17.4009,-48.7177,-3.1606,3.1606,-3.3074,3.3477
59.4300,-10.1025,50.7858,16.5934,-78.4418,-3.1066,3.1066,-3.3074,3.3477
59.4400,-9.3774,89.6042,15.4948,-106.2128,-3.0044,3.0044,-3.3295,3.3940
59.4500,-8.5260,89.6652,14.2039,-116.8329,-2.8579,2.8579,-3.3295,3.3940
59.4600,-7.7734,79.8996,12.8856,-110.8514,-2.6841,2.6841,-3.1711,3.2080
59.4700,-6.8890,98.3322,11.6166,-88.9398,-2.4884,2.4884,-3.1180,3.1238
59.4800,-5.9167,100.7126,10.7927,-55.7977,-2.2908,2.2908,-3.1180,3.1238
59.4900,-5.2960,53.4103,10.3312,-23.2050,-2.1181,2.1181,-3.1180,3.1238
59.5000,-5.0158,28.1418,9.9522,-21.8622,-1.9777,1.9777,-3.1180,3.1238
59.5100,-4.5983,43.1564,9.3864,-43.1635,-1.8472,1.8472,-3.1180,3.1238
59.5200,-3.9392,63.2370,8.6723,-61.0468,-1.7088,1.7088,-3.1011,3.0622
59.5300,-3.0932,79.3503,7.8483,-69.7137,-1.5539,1.5539,-3.1011,3.0622
59.5400,-2.2198,77.7634,7.0024,-75.2069,-1.3861,1.3861,-2.8632,2.8457
59.5500,-1.3794,75.3220,6.1949,-73.7421,-1.2122,1.2122,-2.8632,2.8457
59.5600,-0.4071,93.7546,5.5192,-61.4130,-1.0340,1.0340,-2.5037,2.4815
59.5700,0.7795,114.3845,4.9589,-54.5160,-0.8494,0.8494,-2.5037,2.4815
59.5800,2.0758,123.0515,4.4261,-53.6005,-0.6572,0.6572,-2.1249,2.0960
59.5900,3.4162,129.9484,3.9207,-49.2670,-0.4593,0.4593,-2.1249,2.0960
59.6000,4.9048,146.8552,3.4538,-45.0555,-0.2537,0.2537,-1.6929,1.7355
59.6100,6.5253,158.3298,3.0089,-41.3324,-0.0387,0.0387,-1.6929,1.7355
59.6200,8.1568,158.0856,2.5914,-38.4637,0.1816,-0.1816,-1.6929,1.7355
59.6300,9.7223,151.2497,2.1574,-36.7548,0.4035,-0.4035,-1.6929,1.7355
59.6400,11.1780,141.9113,1.7344,-32.3602,0.6217,-0.6217,-1.2093,1.2316
59.6500,12.5403,135.8688,1.3389,-28.2709,0.8327,-0.8327,-1.2093,1.2316
59.6600,13.8312,129.4601,0.9269,-30.4071,1.0365,-1.0365,-1.1844,1.2176
59.6700,15.0232,118.9621,0.4435,-35.2899,1.2345,-1.2345,-1.1844,1.2176
59.6800,16.1164,111.1496,-0.0618,-35.2289,1.4254,-1.4254,-0.0282,0.0519
59.6900,17.1656,107.3044,-0.5342,-34.2523,1.6086,-1.6086,-0.0282,0.0519
59.7000,18.0555,97.2946,-1.0176,-39.1351,1.7812,-1.7812,-0.0282,0.0519
59.7100,18.9234,88.2614,-1.5395,-42.3700,1.9471,-1.9471,-0.0282,0.0519
59.7200,19.6924,89.6042,-2.0723,-42.9193,2.1053,-2.1053,0.4484,-0.4343
59.7300,20.4285,97.9050,-2.5118,-34.3744,2.2536,-2.2536,0.4484,-0.4343
59.7400,21.2690,99.4308,-2.8633,-30.0409,2.3956,-2.3956,1.0161,-1.0333
59.7500,22.1094,88.0783,-3.1819,-28.2709,2.5318,-2.5318,1.0161,-1.0333
59.7600,22.8400,79.8386,-3.5335,-29.8578,2.6615,-2.6615,1.0161,-1.0333
59.7700,23.6365,88.6276,-3.9400,-30.8954,2.7910,-2.7910,1.0161,-1.0333
59.7800,24.5209,96.5622,-4.3520,-28.6981,2.9234,-2.9234,1.2413,-1.2590
59.7900,25.3504,89.5432,-4.7200,-23.1439,3.0540,-3.0540,1.2413,-1.2590
59.8000,25.9766,70.3171,-5.0276,-21.4960,3.1741,-3.1741,1.2314,-1.2377
59.8100,26.3666,48.1003,-5.3627,-25.6464,3.2800,-3.2800,2.0046,-2.0886
59.8200,26.4930,20.6345,-5.7692,-32.2382,3.3702,-3.3702,2.0046,-2.0886
59.8300,26.3996,0.9811,-6.2087,-35.1678,3.4438,-3.4438,2.0046,-2.0886
59.8400,26.3446,4.0939,-6.6262,-34.2523,3.5067,-3.5067,2.5949,-2.5291
59.8500,26.4435,17.2165,-7.0107,-31.8109,3.5665,-3.5665,2.5949,-2.5291
59.8600,26.7292,37.8464,-7.4007,-31.6888,3.6306,-3.6306,2.8021,-2.8011
59.8700,27.1796,53.7155,-7.7907,-28.7592,3.7031,-3.7031,2.8021,-2.8011
59.8800,27.6410,57.0724,-8.1697,-23.9984,3.7811,-3.7811,3.0574,-3.0854
59.8900,28.0695,53.8986,-8.4774,-21.8011,3.8590,-3.8590,3.0574,-3.0854
59.9000,28.3497,38.1516,-8.8069,-25.8295,3.9325,-3.9325,3.2975,-3.3215
59.9100,28.3442,5.4367,-9.1750,-27.6605,3.9952,-3.9952,3.2975,-3.3215
59.9200,28.1574,-11.6531,-9.5540,-28.0267,4.0450,-4.0450,3.5960,-3.5813
59.9300,28.0091,-6.1600,-9.9330,-24.6698,4.0875,-4.0875,3.5960,-3.5813
59.9400,27.8223,-10.1273,-10.2956,-22.3505,4.1231,-4.1231,3.5960,-3.5813
59.9500,27.5806,-5.4886,-10.6636,-22.7777,4.1526,-4.1526,3.5960,-3.5813
59.9600,27.4872,12.1506,-11.0536,-23.2050,4.1835,-4.1835,3.7760,-3.6887
59.9700,27.5641,18.1931,-11.4382,-19.5428,4.2210,-4.2210,3.7760,-3.6887
59.9800,27.6026,-1.6434,-11.7293,-10.6927,4.2580,-4.2580,3.8705,-3.9101
59.9900,27.3993,-35.5789,-11.8721,1.2701,4.2812,-4.2812,3.8705,-3.9101
60.0000,26.6907,-86.6653,-11.9326,6.1530,4.2755,-4.2755,4.0194,-4.0175
60.0100,25.4493,-122.8592,-11.9765,10.7916,4.2318,-4.2318,4.0194,-4.0175
60.0200,24.1748,-101.8021,-11.9655,19.6417,4.1591,-4.1591,4.0194,-4.0175
60.0300,23.3619,-41.3773,-11.8556,31.5436,4.0785,-4.0785,4.0194,-4.0175
60.0400,23.1531,15.5075,-11.5316,53.8824,4.0052,-4.0052,4.1238,-4.1541
60.0500,23.2300,29.8508,-10.9822,72.0099,3.9384,-3.9384,4.2206,-4.2462
60.0600,23.1531,2.4460,-10.2242,97.3395,3.8630,-3.8630,4.2206,-4.2462
60.0700,22.6532,-50.2274,-9.0761,143.4210,3.7531,-3.7531,4.2206,-4.2462
60.0800,21.6864,-92.0364,-7.4996,176.4410,3.5879,-3.5879,4.2206,-4.2462
60.0900,20.4670,-104.8538,-6.3460,101.1847,3.3919,-3.3919,4.2206,-4.2462
60.1000,19.0058,-111.6287,-6.4833,-19.8480,3.2143,-3.2143,4.2634,-4.2816
60.1100,17.5885,-110.2249,-6.6316,17.5055,3.0506,-3.0506,4.2634,-4.2816
60.1200,16.3746,-93.3182,-6.1867,66.8829,2.8808,-2.8808,4.0044,-4.0315
60.1300,15.3034,-83.9798,-5.3298,111.8048,2.6965,-2.6965,4.0044,-4.0315
60.1400,14.4190,-61.1526,-4.1378,142.9327,2.4965,-2.4965,4.0044,-4.0315
60.1500,13.9685,-28.2547,-2.8414,148.5480,2.2975,-2.2975,4.0044,-4.0315
60.1600,13.7763,-12.9349,-1.5779,139.9420,2.1097,-2.1097,4.0044,-4.0315
60.1700,13.6005,-14.0945,-0.4299,129.2609,1.9344,-1.9344,4.0044,-4.0315
60.1800,13.3643,-21.7239,0.6083,118.7018,1.7693,-1.7693,3.4004,-3.4032
60.1900,12.9908,-34.7855,1.5037,105.1520,1.6116,-1.6116,3.0470,-3.0268
60.2000,12.4469,-49.6170,2.2618,92.5787,1.4576,-1.4576,3.0470,-3.0268
60.2100,11.7987,-58.0399,3.0638,93.3112,1.3008,-1.3008,3.0470,-3.0268
60.2200,11.1121,-62.2513,3.9207,96.5460,1.1385,-1.1385,3.0752,-3.0543
60.2300,10.4364,-59.2606,4.8161,98.1329,0.9715,-0.9715,3.0752,-3.0543
60.2400,9.8212,-52.3026,5.7609,106.4948,0.8016,-0.8016,2.3063,-2.3082
60.2500,9.2884,-49.0067,6.7772,109.7296,0.6303,-0.6303,2.3063,-2.3082
60.2600,8.7555,-50.4105,7.7714,107.3492,0.4588,-0.4588,1.9063,-1.9239
60.2700,8.1897,-56.5750,8.7657,108.5089,0.2861,-0.2861,1.9063,-1.9239
60.2800,7.5470,-64.5096,9.7819,109.6686,0.1090,-0.1090,1.9063,-1.9239
60.2900,6.9263,-58.1619,10.7982,106.3727,-0.0702,0.0702,1.9063,-1.9239
60.3000,6.3825,-46.9925,11.7814,102.4664,-0.2466,0.2466,1.9063,-1.9239
60.3100,5.8661,-42.1097,12.7043,101.6730,-0.4179,0.4179,1.9063,-1.9239
60.3200,5.3772,-41.4383,13.6931,104.1754,-0.5869,0.5869,1.2859,-1.3219
60.3300,4.8719,-43.1473,14.7368,109.5465,-0.7569,0.7569,1.2859,-1.3219
60.3400,4.3171,-48.7625,15.6926,110.5841,-0.9261,0.9261,0.9466,-0.9870
60.3500,3.7348,-51.6312,16.7527,111.1334,-1.0994,1.0994,0.9466,-0.9870
60.3600,3.1470,-44.7342,17.8184,113.2697,-1.2756,1.2756,0.5936,-0.6570
60.3700,2.6471,-37.7151,18.8896,115.4059,-1.4504,1.4504,0.5936,-0.6570
60.3800,2.1473,-40.6448,19.9827,117.9694,-1.6250,1.6250,-0.0508,0.0445
60.3900,1.6639,-41.6214,21.1033,119.0070,-1.7993,1.7993,-0.0508,0.0445
60.4000,1.1750,-43.6966,22.2184,114.0021,-1.9733,1.9733,-0.5076,0.3977
60.4100,0.6971,-42.7200,23.2402,99.7809,-2.1431,2.1431,-0.5076,0.3977
60.4200,0.1917,-47.6028,24.1301,86.8414,-2.3062,2.3062,-0.8211,0.8119
60.4300,-0.2423,-38.0203,24.9595,81.4093,-2.4599,2.4599,-0.8211,0.8119
60.4400,-0.5993,-33.9920,25.6791,70.6061,-2.6006,2.6006,-0.8211,0.8119
60.4500,-0.9838,-38.4476,26.2449,55.7135,-2.7281,2.7281,-0.8211,0.8119
60.4600,-1.4343,-42.4149,26.6295,39.1730,-2.8432,2.8432,-0.8211,0.8119
60.4700,-1.8353,-35.4568,26.8162,20.9235,-2.9415,2.9415,-1.3014,1.2926
60.4800,-2.1868,-33.2596,26.8272,7.4957,-3.0207,3.0207,-1.3014,1.2926
60.4900,-2.5604,-36.6165,26.7228,-3.0634,-3.0842,3.0842,-1.3014,1.2926
60.5000,-2.9669,-37.5931,26.5031,-14.4769,-3.1346,3.1346,-1.7996,1.7812
60.5100,-3.3569,-36.6776,26.1790,-25.4022,-3.1721,3.1721,-1.7996,1.7812
60.5200,-3.7359,-35.7010,25.8549,-28.8202,-3.2005,3.2005,-1.9853,1.9868
60.5300,-4.0875,-33.0154,25.5363,-31.0785,-3.2219,3.2219,-1.9853,1.9868
60.5400,-4.4116,-31.6116,25.1738,-30.8344,-3.2362,3.2362,-1.9853,1.9868
60.5500,-4.7412,-32.2220,24.9321,-12.8900,-3.2498,3.2498,-1.9853,1.9868
60.5600,-5.0927,-35.2127,24.9486,12.4396,-3.2726,3.2726,-2.8491,2.8902
60.5700,-5.4498,-35.0906,25.2342,33.3136,-3.3108,3.3108,-2.8491,2.8902
60.5800,-5.7849,-33.0765,25.5803,34.1071,-3.3606,3.3606,-2.8219,2.8365
60.5900,-6.1364,-32.6492,25.7835,22.8766,-3.4139,3.4139,-2.8219,2.8365
60.6000,-6.4880,-31.9168,25.8384,12.6227,-3.4645,3.4645,-3.1805,3.1940
60.6100,-6.8835,-39.1190,25.8275,10.3033,-3.5128,3.5128,-3.1805,3.1940
60.6200,-7.3834,-42.4149,25.8110,5.7257,-3.5632,3.5632,-3.2233,3.1757
60.6300,-7.8338,-36.2503,25.5089,-18.2611,-3.6034,3.6034,-3.2233,3.1757
