time_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_cmd_torque_nm,right_cmd_torque_nm,left_actual_torque_nm,right_actual_torque_nm
87.3700,-5.4370,-86.5970,-7.4246,184.0176,0.6265,-0.6265,2.2884,-2.3034
87.3800,-6.3214,-88.3670,-5.6338,176.5714,0.4009,-0.4009,2.2884,-2.3034
87.3900,-7.1015,-78.1131,-4.1287,162.1060,0.1841,-0.1841,2.2884,-2.3034
87.4000,-7.7661,-67.0657,-2.6291,146.6641,-0.0235,0.0235,1.5571,-1.6476
87.4100,-8.5132,-80.4324,-1.4096,139.6451,-0.2191,0.2191,1.5571,-1.6476
87.4200,-9.6778,-128.3450,-0.2231,138.7296,-0.4176,0.4176,1.6929,-1.6659
87.4300,-11.3697,-174.2435,1.1008,129.3912,-0.6368,0.6368,1.6929,-1.6659
87.4400,-13.3362,-191.6995,2.2928,116.8790,-0.8737,0.8737,1.6929,-1.6659
87.4500,-15.2149,-172.2293,3.4573,115.3531,-1.1185,1.1185,1.6929,-1.6659
87.4600,-16.6376,-118.9456,4.5010,96.9205,-1.3521,1.3521,0.7511,-0.6570
87.4700,-17.6154,-84.1556,5.2426,64.0225,-1.5566,1.5566,0.7511,-0.6570
87.4800,-18.5437,-88.9774,5.7260,42.4161,-1.7329,1.7329,0.7511,-0.6570
87.4900,-19.5819,-100.4520,6.1600,42.3550,-1.8916,1.8916,0.7511,-0.6570
87.5000,-20.7355,-112.2928,6.6873,52.6700,-2.0443,2.0443,0.5903,-0.6429
87.5100,-22.0099,-119.4339,7.2202,47.8482,-2.1961,2.1961,0.5903,-0.6429
87.5200,-23.1690,-103.5037,7.5552,25.5093,-2.3382,2.3382,0.5903,-0.6429
87.5300,-24.1138,-84.7049,7.6816,6.0391,-2.4619,2.4619,0.5903,-0.6429
87.5400,-25.0861,-93.1888,7.5552,-20.6332,-2.5666,2.5666,0.5903,-0.6429
87.5500,-26.3825,-126.9412,7.2037,-40.1645,-2.6604,2.6604,0.5903,-0.6429
87.5600,-27.7613,-133.4720,7.1762,6.2222,-2.7581,2.7581,0.5903,-0.6429
87.5700,-28.9478,-120.1053,8.2529,107.6016,-2.8843,2.8843,-0.5311,0.4020
87.5800,-30.0464,-109.6683,10.0217,162.4722,-3.0468,3.0468,-0.5311,0.4020
87.5900,-31.2110,-103.0154,11.2412,71.6519,-3.2191,3.2191,-0.5311,0.4020
87.6000,-32.2766,-84.8270,10.5710,-114.8105,-3.3415,3.3415,-1.0599,1.1529
87.6100,-33.0951,-66.8216,9.0549,-152.2861,-3.4003,3.4003,-1.0599,1.1529
87.6200,-33.7653,-58.2156,7.4069,-147.5864,-3.4087,3.4087,-1.0599,1.1529
87.6300,-34.4080,-51.2576,6.5060,-41.5073,-3.4039,3.4039,-1.8791,1.8703
87.6400,-34.8639,-25.1346,6.7697,42.4771,-3.4187,3.4187,-1.8791,1.8703
87.6500,-34.7431,42.8586,6.8411,7.6260,-3.4276,3.4276,-2.4125,2.4418
87.6600,-33.5291,154.8581,6.7972,-1.6513,-3.4032,3.4032,-2.4125,2.4418
87.6700,-31.6779,166.6379,6.4896,-32.3520,-3.3336,3.3336,-2.4125,2.4418
87.6800,-31.2769,-11.7068,5.9732,-86.7343,-3.2622,3.2622,-3.2007,3.2019
87.6900,-31.1066,-16.1624,5.0449,-112.7353,-3.1835,3.1835,-3.2007,3.2019
87.7000,-30.2771,19.4821,5.3635,58.8956,-3.1194,3.1194,-3.1796,3.1818
87.7100,-29.8761,-22.3270,6.5500,131.4053,-3.1004,3.1004,-3.1796,3.1818
87.7200,-30.3211,-29.1019,6.6599,6.5274,-3.1016,3.1016,-3.1796,3.1818
87.7300,-30.6726,22.7170,5.2206,-161.5024,-3.0700,3.0700,-3.3816,3.4264
87.7400,-30.4749,60.9250,2.9520,-243.5336,-2.9789,2.9789,-3.3816,3.4264
87.7500,-30.2112,50.9763,0.6174,-226.6269,-2.8442,2.8442,-3.4089,3.4001
87.7600,-29.7553,83.9352,-0.9427,-135.7455,-2.6976,2.6976,-3.4089,3.4001
87.7700,-28.5468,162.7316,-1.9479,-92.5937,-2.5402,2.5402,-3.3342,3.2910
87.7800,-26.7890,197.6437,-2.9916,-109.1342,-2.3603,2.3603,-3.3342,3.2910
87.7900,-24.8719,204.7849,-4.1177,-112.0639,-2.1582,2.1582,-3.1711,3.1757
87.8000,-22.8174,213.8181,-5.0406,-86.7343,-1.9425,1.9425,-3.1711,3.1757
87.8100,-20.7575,206.3107,-5.7492,-72.2690,-1.7229,1.7229,-3.0696,3.0158
87.8200,-18.9063,177.0139,-6.4908,-80.9360,-1.5043,1.5043,-3.0696,3.0158
87.8300,-17.3188,154.4308,-7.4081,-102.5424,-1.2880,1.2880,-2.9535,2.9933
87.8400,-15.7917,152.5998,-8.6111,-130.3134,-1.0663,1.0663,-2.9535,2.9933
87.8500,-14.2591,155.3464,-9.9570,-136.7221,-0.8366,0.8366,-2.7072,2.6950
87.8600,-12.6660,159.1916,-11.0776,-108.1577,-0.6063,0.6063,-2.7072,2.6950
87.8700,-11.0346,162.0602,-11.9400,-85.6967,-0.3815,0.3815,-2.2151,2.1655
87.8800,-9.4141,160.1682,-12.7914,-91.3730,-0.1610,0.1610,-2.2151,2.1655
87.8900,-7.8760,149.7922,-13.8187,-104.1904,0.0595,-0.0595,-1.8730,1.9453
87.9000,-6.6785,133.3127,-14.8624,-102.1762,0.2708,-0.2708,-1.8730,1.9453
87.9100,-5.4645,118.9084,-15.7907,-88.6264,0.4731,-0.4731,-1.5703,1.5342
87.9200,-4.3274,113.1100,-16.5378,-68.4238,0.6620,-0.6620,-1.5703,1.5342
87.9300,-3.2068,113.4763,-17.1805,-62.0761,0.8385,-0.8385,-1.0636,1.0980
87.9400,-2.0972,111.9504,-17.9880,-84.7812,1.0109,-1.0109,-1.0636,1.0980
87.9500,-1.0590,105.1755,-19.0536,-108.9511,1.1856,-1.1856,-1.0636,1.0980
87.9600,-0.1306,96.5695,-20.2841,-122.8671,1.3629,-1.3629,-0.1631,0.1470
87.9700,0.6714,88.4518,-21.4761,-118.5947,1.5369,-1.5369,-0.1631,0.1470
87.9800,1.3580,83.0197,-22.5473,-104.3124,1.7020,-1.7020,-0.1631,0.1470
87.9900,2.0117,85.8884,-23.5855,-104.6786,1.8590,-1.8590,-0.1631,0.1470
88.0000,2.4292,85.9494,-24.4754,-81.6074,1.9995,-1.9995,0.2778,-0.3867
88.0100,2.7533,72.6437,-25.0192,-46.4511,2.1171,-2.1171,0.2778,-0.3867
88.0200,2.8961,49.9997,-25.4147,-40.4697,2.2102,-2.2102,0.2778,-0.3867
88.0300,3.1048,30.8347,-25.9091,-54.5078,2.2913,-2.2913,0.2778,-0.3867
88.0400,3.2861,29.1867,-26.6122,-79.1049,2.3691,-2.3691,0.2778,-0.3867
88.0500,3.8354,77.3434,-27.5900,-104.4955,2.4622,-2.4622,1.0646,-1.1932
88.0600,5.4889,200.2072,-28.6227,-110.4770,2.5984,-2.5984,1.0646,-1.1932
88.0700,8.0707,261.6696,-29.6335,-95.6454,2.7891,-2.7891,1.1797,-1.2176
88.0800,10.0537,177.0749,-30.4190,-71.9028,2.9930,-2.9930,1.1797,-1.2176
88.0900,10.9875,70.7516,-31.0233,-56.8881,3.1709,-3.1709,1.7320,-1.7416
88.1000,11.1523,11.5475,-31.6165,-60.5502,3.3092,-3.3092,2.1629,-2.1728
88.1100,10.8777,8.3737,-32.2647,-80.3256,3.4097,-3.4097,2.1629,-2.1728
88.1200,10.1910,-33.0081,-33.2040,-111.9418,3.4804,-3.4804,2.4553,-2.3723
88.1300,9.5044,-41.4310,-34.3906,-132.7548,3.5370,-3.5370,2.6137,-2.5766
88.1400,9.5593,14.2941,-35.7089,-129.5200,3.6077,-3.6077,2.9854,-3.0097
88.1500,9.8889,0.2560,-36.9174,-117.4960,3.6926,-3.6926,2.9854,-3.0097
88.1600,9.7845,-67.0657,-37.9062,-91.0678,3.7691,-3.7691,2.9854,-3.0097
88.1700,8.8946,-134.9368,-38.5269,-54.5078,3.8090,-3.8090,2.9854,-3.0097
88.1800,8.2684,-44.5438,-38.5818,15.3165,3.8187,-3.8187,3.1734,-3.1141
88.1900,8.9715,120.2512,-37.5711,123.4708,3.8219,-3.8219,3.1734,-3.1141
88.2000,9.2956,12.1579,-36.5659,84.2252,3.8103,-3.8103,3.1734,-3.1141
88.2100,7.3785,-222.7054,-35.8188,80.7462,3.7307,-3.7307,3.1734,-3.1141
88.2200,4.5605,-256.8240,-34.7256,112.1182,3.5715,-3.5715,3.1734,-3.1141
88.2300,3.8684,0.5002,-33.5226,120.1138,3.4164,-3.4164,3.5109,-3.4862
88.2400,4.6100,68.8596,-32.1054,141.7813,3.2996,-3.2996,3.5109,-3.4862
88.2500,4.6429,-25.1956,-30.2377,190.5484,3.1768,-3.1768,3.3699,-3.4691
88.2600,3.9068,-98.2547,-28.1119,196.7740,3.0205,-3.0205,3.3699,-3.4691
88.2700,3.3191,-42.6517,-26.3596,156.0635,2.8541,-2.8541,3.7027,-3.7918
88.2800,2.8796,-51.9290,-24.8434,143.9175,2.6903,-2.6903,3.7027,-3.7918
88.2900,2.2259,-61.8167,-23.2559,156.6739,2.5200,-2.5200,3.8324,-3.8131
88.3000,1.8249,-38.8065,-21.5640,160.8243,2.3493,-2.3493,3.8324,-3.8131
88.3100,1.3635,-54.5535,-19.9875,149.9600,2.1790,-2.1790,3.8324,-3.8131
88.3200,0.6604,-74.4510,-18.4769,145.0162,2.0034,-2.0034,3.8324,-3.8131
88.3300,-0.1252,-80.0052,-17.1475,130.9781,1.8265,-1.8265,3.8324,-3.8131
88.3400,-0.8997,-78.6624,-15.9940,114.3765,1.6536,-1.6536,3.5086,-3.5490
88.3500,-1.7237,-82.3245,-14.9063,115.8414,1.4836,-1.4836,3.5086,-3.5490
88.3600,-2.5971,-89.2215,-13.6649,134.3961,1.3099,-1.3099,3.5086,-3.5490
88.3700,-3.5529,-96.2405,-12.3630,140.6216,1.1294,-1.1294,3.0057,-2.9994
88.3800,-4.5307,-97.1561,-11.0611,145.0162,0.9436,-0.9436,3.0057,-2.9994
88.3900,-5.4535,-90.9915,-9.6988,154.7208,0.7541,-0.7541,3.0057,-2.9994
88.4000,-6.2445,-81.8362,-8.2980,159.9088,0.5645,-0.5645,3.0089,-2.9902
88.4100,-7.0575,-82.3245,-6.9797,153.6832,0.3765,-0.3765,3.0089,-2.9902
88.4200,-7.8815,-84.8880,-5.8261,141.2320,0.1939,-0.1939,3.0089,-2.9902
88.4300,-8.8813,-106.6776,-4.8264,129.3912,0.0143,-0.0143,3.0089,-2.9902
88.4400,-10.2326,-142.0779,-3.9200,124.1422,-0.1706,0.1706,1.8339,-1.8440
88.4500,-11.9574,-174.2435,-3.0576,122.4332,-0.3683,0.3683,1.8339,-1.8440
88.4600,-13.7592,-169.3607,-2.2720,115.7803,-0.5741,0.5741,1.8339,-1.8440
88.4700,-15.1764,-126.6360,-1.6293,104.3668,-0.7702,0.7702,1.3028,-1.2773
88.4800,-16.1048,-82.1414,-1.1404,89.8404,-0.9413,0.9413,1.3028,-1.2773
88.4900,-16.6541,-51.8680,-0.7669,80.0748,-1.0817,1.0817,0.7487,-0.7570
88.5000,-17.1155,-36.0599,-0.4813,68.7222,-1.1967,1.1967,0.7487,-0.7570
88.5100,-17.6923,-50.5252,-0.2670,62.6797,-1.2957,1.2957,0.2233,-0.2208
88.5200,-18.5657,-76.5262,-0.0693,60.8487,-1.3916,1.3916,0.2233,-0.2208
88.5300,-19.6424,-99.7806,0.0296,48.1534,-1.4882,1.4882,0.0315,-0.0763
88.5400,-20.8728,-117.1756,0.0571,41.8668,-1.5870,1.5870,0.0315,-0.0763
88.5500,-22.0813,-114.7952,0.1834,44.8575,-1.6894,1.6894,0.0315,-0.0763
88.5600,-23.2294,-117.4197,0.3702,28.5001,-1.7939,1.7939,0.0315,-0.0763
88.5700,-24.5478,-138.5989,0.4526,20.1382,-1.9012,1.9012,0.0315,-0.0763
88.5800,-26.0584,-147.9373,0.6778,40.0357,-2.0190,2.0190,-1.0697,1.0858
88.5900,-27.5525,-136.8289,0.9140,25.2042,-2.1434,2.1434,-1.2258,1.2206
88.6000,-28.7775,-99.5975,1.6446,63.2291,-2.2788,2.2788,-1.3748,1.3957
88.6100,-29.7168,-68.2254,3.1662,114.4986,-2.4368,2.4368,-1.3748,1.3957
88.6200,-30.5683,-58.0936,4.3527,47.4820,-2.5978,2.5978,-1.3748,1.3957
88.6300,-31.4087,-56.8118,4.7318,-25.4550,-2.7372,2.7372,-1.5440,1.4866
88.6400,-32.1942,-56.7508,4.5505,-76.9077,-2.8445,2.8445,-1.5440,1.4866
88.6500,-32.8205,-50.1590,4.1385,-79.9594,-2.9197,2.9197,-1.8753,1.8977
88.6600,-33.2709,-36.9144,3.7595,-51.8222,-2.9699,2.9699,-1.8753,1.8977
88.6700,-33.6280,-24.3411,3.4189,-31.2534,-3.0023,3.0023,-1.9937,2.0380
88.6800,-33.8477,2.3312,3.1168,-28.3847,-3.0204,3.0204,-2.0741,2.1344
88.6900,-33.4522,71.0568,1.9522,-164.7983,-2.9895,2.9895,-2.0741,2.1344
88.7000,-31.9361,168.3469,0.1285,-217.6547,-2.8798,2.8798,-2.0741,2.1344
88.7100,-30.7990,71.4230,-0.1901,-43.5825,-2.7693,2.7693,-2.0741,2.1344
88.7200,-30.6342,-20.6790,0.5570,33.8101,-2.7124,2.7124,-2.0741,2.1344
88.7300,-29.9475,19.8483,1.1557,10.0674,-2.6746,2.6746,-2.0741,2.1344
88.7400,-29.2499,0.0729,0.9909,-4.9472,-2.6270,2.6270,-2.7758,2.8884
88.7500,-29.4147,-39.0506,0.8426,41.4395,-2.5949,2.5949,-2.7758,2.8884
88.7600,-29.9530,-5.5423,0.4086,16.8423,-2.5742,2.5742,-2.7758,2.8884
88.7700,-30.1343,38.8303,-0.6296,-61.0385,-2.5350,2.5350,-2.9394,2.9054
88.7800,-29.9915,56.1642,-2.0358,-112.4301,-2.4647,2.4647,-3.0517,3.0189
88.7900,-29.7608,62.1457,-3.7003,-146.1826,-2.3639,2.3639,-3.0517,3.0189
88.8000,-29.2005,102.7951,-5.8041,-190.7382,-2.2219,2.2219,-3.0517,3.0189
88.8100,-28.0085,164.7458,-8.4683,-249.5151,-2.0205,2.0205,-3.0517,3.0189
88.8200,-26.3220,197.2165,-11.2149,-257.5717,-1.7644,1.7644,-3.0517,3.0189
88.8300,-24.5038,199.3527,-12.9452,-146.9150,-1.4971,1.4971,-2.6908,2.6706
88.8400,-22.6636,194.4699,-13.1540,-7.4496,-1.2644,1.2644,-2.6908,2.6706
88.8500,-20.8838,182.3239,-12.7200,32.6505,-1.0735,1.0735,-2.6611,2.7011
88.8600,-19.2304,166.8820,-12.6651,-9.8911,-0.9024,0.9024,-2.5380,2.5089
88.8700,-17.6703,157.3605,-13.4341,-92.4716,-0.7235,0.7235,-2.5380,2.5089
88.8800,-16.1872,149.3649,-15.0821,-177.0663,-0.5165,0.5165,-2.5380,2.5089
88.8900,-14.8249,139.2331,-17.0157,-193.3627,-0.2860,0.2860,-2.5380,2.5089
88.9000,-13.4626,137.0969,-18.4659,-137.9428,-0.0535,0.0535,-1.8401,1.7904
88.9100,-12.0783,139.7824,-19.2844,-82.3398,0.1635,-0.1635,-1.8401,1.7904
88.9200,-10.6501,143.6276,-19.8776,-71.8417,0.3652,-0.3652,-1.8401,1.7904
88.9300,-9.2273,140.7590,-20.5917,-89.2368,0.5600,-0.5600,-1.7193,1.7336
88.9400,-7.9035,128.7961,-21.4267,-101.6269,0.7507,-0.7507,-1.7193,1.7336
88.9500,-6.9092,115.9177,-22.1628,-89.0536,0.9268,-0.9268,-1.7193,1.7336
88.9600,-5.7721,114.9411,-22.6627,-67.0810,1.0906,-1.0906,-1.7193,1.7336
88.9700,-4.5911,119.6408,-23.1790,-76.9077,1.2479,-1.2479,-0.2895,0.2898
88.9800,-3.3826,120.3732,-23.9920,-106.2045,1.4096,-1.4096,-0.2895,0.2898
88.9900,-2.1961,118.7253,-24.9149,-110.2939,1.5763,-1.5763,0.1617,-0.2208
89.0000,-1.0425,116.7111,-25.7223,-96.4389,1.7424,-1.7424,0.1617,-0.2208
89.0100,0.0067,106.3351,-26.4804,-91.6782,1.9035,-1.9035,0.1617,-0.2208
89.0200,0.8856,93.9450,-27.3483,-100.5283,2.0591,-2.0591,0.1617,-0.2208
89.0300,1.6436,85.3391,-28.2986,-105.8994,2.2095,-2.2095,0.1617,-0.2208
89.0400,2.0501,59.7043,-29.2764,-108.3408,2.3467,-2.3467,1.0862,-1.1114
89.0500,2.0666,34.8630,-30.1993,-104.0683,2.4623,-2.4623,1.0862,-1.1114
89.0600,2.0941,38.8303,-30.8639,-75.9311,2.5569,-2.5569,1.0862,-1.1114
89.0700,2.5171,57.7512,-31.2265,-53.8974,2.6413,-2.6413,1.0035,-1.1011
89.0800,3.4179,114.0866,-31.5012,-53.1039,2.7303,-2.7303,1.0035,-1.1011
89.0900,5.0934,190.3806,-31.8307,-62.6865,2.8462,-2.8462,1.8612,-1.9209
89.1000,7.1698,209.1794,-32.2592,-76.1142,2.9938,-2.9938,1.8612,-1.9209
89.1100,8.6804,137.7682,-32.7756,-85.0864,3.1485,-3.1485,2.2494,-2.2235
89.1200,9.3396,59.9484,-33.3688,-93.9975,3.2851,-3.2851,2.2494,-2.2235
89.1300,9.5044,17.1017,-34.0170,-100.1620,3.3969,-3.3969,2.2494,-2.2235
89.1400,9.3451,5.9933,-34.6762,-101.7490,3.4829,-3.4829,2.2494,-2.2235
89.1500,8.9880,-10.3030,-35.3354,-102.6035,3.5459,-3.5459,2.7307,-2.7090
89.1600,8.5705,-16.9559,-36.0110,-105.3500,3.5920,-3.5920,2.7307,-2.7090
89.1700,8.7408,32.2385,-36.7252,-110.4770,3.6444,-3.6444,2.7307,-2.7090
89.1800,9.1693,13.5007,-37.4887,-114.9326,3.7093,-3.7093,2.7307,-2.7090
89.1900,9.3231,-40.1492,-38.2193,-113.0405,3.7737,-3.7737,2.9864,-3.0219
89.2000,8.7298,-110.2176,-38.7851,-94.4247,3.8128,-3.8128,2.9864,-3.0219
89.2100,7.8180,-95.0198,-38.9938,-57.3154,3.8175,-3.8175,3.4860,-3.4337
89.2200,8.0652,82.9587,-38.2248,71.4078,3.8102,-3.8102,3.4860,-3.4337
89.2300,8.9825,97.4240,-36.2363,161.5567,3.7861,-3.7861,3.4860,-3.4337
89.2400,7.6587,-169.0555,-34.8849,65.0601,3.7011,-3.7011,3.4860,-3.4337
89.2500,4.7033,-297.2903,-33.9236,61.7032,3.5370,-3.5370,3.5805,-3.5228
89.2600,2.5226,-159.2899,-32.6987,98.8736,3.3351,-3.3351,3.5805,-3.5228
89.2700,2.7478,64.5871,-31.1441,143.6734,3.1684,-3.1684,3.6044,-3.6551
89.2800,3.2916,37.0602,-29.1336,196.1026,3.0228,-3.0228,3.6044,-3.6551
89.2900,3.0279,-54.6756,-26.5628,244.5645,2.8530,-2.8530,3.6966,-3.7411
89.3000,2.3742,-62.4271,-24.4644,181.0880,2.6660,-2.6660,3.6966,-3.7411
89.3100,1.8799,-51.6849,-23.0307,132.3209,2.4881,-2.4881,3.7450,-3.8052
89.3200,1.1822,-72.8641,-21.6244,141.8423,2.3111,-2.3111,3.7450,-3.8052
89.3300,0.6933,-43.0179,-20.0809,146.6031,2.1366,-2.1366,3.6373,-3.6948
89.3400,0.2868,-48.3279,-18.5812,145.5655,1.9671,-1.9671,3.6373,-3.6948
89.3500,-0.3504,-71.5213,-16.9717,160.3360,1.7910,-1.7910,3.3332,-3.3233
89.3600,-1.1469,-80.4935,-15.4227,151.3028,1.6071,-1.6071,3.0042,-3.0531
89.3700,-1.9214,-75.2444,-14.2142,116.9400,1.4277,-1.4277,3.0042,-3.0531
89.3800,-2.6905,-78.1741,-13.1595,111.3858,1.2556,-1.2556,2.6362,-2.6566
89.3900,-3.4815,-81.3480,-11.9949,125.0577,1.0847,-1.0847,2.3674,-2.2991
89.4000,-4.3329,-88.9774,-10.7809,130.4288,0.9114,-0.9114,2.3674,-2.2991
89.4100,-5.2777,-96.9730,-9.5560,135.7999,0.7334,-0.7334,2.3674,-2.2991
89.4200,-6.2061,-92.0901,-8.2376,149.2276,0.5499,-0.5499,2.3674,-2.2991
89.4300,-7.0026,-81.2259,-6.8478,157.4673,0.3645,-0.3645,1.9627,-1.9197
89.4400,-7.7881,-78.6014,-5.5185,151.2418,0.1797,-0.1797,1.9627,-1.9197
89.4500,-8.6341,-87.0242,-4.3649,137.7530,-0.0014,0.0014,1.8057,-1.7507
89.4600,-9.6613,-105.8841,-3.3707,125.4239,-0.1806,0.1806,1.8057,-1.7507
89.4700,-11.0456,-140.3079,-2.4478,120.7242,-0.3666,0.3666,1.8057,-1.7507
89.4800,-12.7814,-169.4217,-1.5030,125.2408,-0.5676,0.5676,1.8057,-1.7507
89.4900,-14.5722,-168.6893,-0.5252,128.0484,-0.7807,0.7807,1.0528,-1.1194
89.5000,-16.0718,-136.0965,0.3647,118.1607,-0.9909,0.9909,1.0528,-1.1194
89.5100,-17.0661,-91.6019,1.1502,111.2637,-1.1817,1.1817,1.0768,-1.1133
89.5200,-17.7637,-60.2298,1.7654,90.9390,-1.3464,1.3464,1.0768,-1.1133
89.5300,-18.4119,-59.1312,2.1610,71.4078,-1.4857,1.4857,1.0768,-1.1133
89.5400,-19.1370,-67.3099,2.5015,68.9053,-1.6086,1.6086,1.0768,-1.1133
89.5500,-19.9884,-86.9022,2.8146,62.8629,-1.7231,1.7231,1.0768,-1.1133
89.5600,-21.1530,-124.0726,2.9739,42.5992,-1.8359,1.8359,0.5880,-0.5094
89.5700,-22.7075,-148.7308,2.9630,25.8755,-1.9529,1.9529,-0.5927,0.6015
89.5800,-24.2456,-139.4534,3.0399,32.1622,-2.0744,2.0744,-0.5927,0.6015
89.5900,-25.4706,-103.9920,3.3200,46.8716,-2.1958,2.1958,-0.5692,0.5588
89.6000,-26.4539,-80.1273,3.6826,49.9844,-2.3130,2.3130,-0.5692,0.5588
89.6100,-27.4481,-82.5076,3.9188,25.6314,-2.4238,2.4238,-1.0989,1.1529
89.6200,-28.5028,-97.3392,4.1495,17.6968,-2.5314,2.5314,-1.0989,1.1529
89.6300,-29.6070,-105.7620,5.1712,99.5450,-2.6607,2.6607,-1.7888,1.7568
89.6400,-30.8100,-108.8138,6.8521,130.2457,-2.8256,2.8256,-1.7888,1.7568
89.6500,-32.1228,-102.2220,8.0496,62.4966,-3.0027,3.0027,-1.7926,1.8148
89.6600,-33.1665,-65.9061,8.3682,-26.4926,-3.1556,3.1556,-1.7926,1.8148
89.6700,-33.6719,-28.5526,7.6267,-131.8393,-3.2487,3.2487,-2.0483,2.1252
89.6800,-34.0015,-26.4774,6.3083,-157.7182,-3.2811,3.2811,-2.0483,2.1252
89.6900,-34.4300,-26.3553,5.2316,-92.0444,-3.2821,3.2821,-2.4022,2.3955
89.7000,-34.5618,18.2004,5.0119,3.4146,-3.2794,3.2794,-2.4022,2.3955
89.7100,-33.6225,121.5329,4.9625,-20.4501,-3.2536,3.2536,-2.5145,2.5535
89.7200,-32.1503,124.8898,3.6386,-221.4999,-3.1630,3.1630,-2.5145,2.5535
89.7300,-31.6120,16.0031,2.5784,-143.9243,-3.0587,3.0587,-2.5145,2.5535
89.7400,-31.1450,14.2941,3.5452,76.9620,-3.0050,3.0050,-2.5145,2.5535
89.7500,-30.3376,37.8537,5.0504,112.2403,-2.9923,2.9923,-3.0503,3.1836
89.7600,-29.8432,-13.8431,5.7590,70.3091,-2.9918,2.9918,-3.0503,3.1836
89.7700,-30.1673,-29.6512,6.0007,67.5626,-3.0062,3.0062,-3.1452,3.1525
89.7800,-30.6232,1.5378,5.4129,-13.2480,-3.0103,3.0103,-3.1452,3.1525
89.7900,-30.7550,40.2951,3.8309,-115.4208,-2.9710,2.9710,-3.2148,3.2647
89.8000,-30.6507,54.6384,1.9138,-161.8076,-2.8870,2.8870,-3.2148,3.2647
89.8100,-30.4639,64.2819,-0.4098,-212.0395,-2.7593,2.7593,-3.2148,3.2647
89.8200,-29.6454,141.9186,-3.1564,-247.7451,-2.5742,2.5742,-3.2148,3.2647
89.8300,-27.9425,211.0715,-5.8810,-242.4350,-2.3293,2.3293,-3.2148,3.2647
89.8400,-25.9650,219.7385,-7.9300,-177.8598,-2.0561,2.0561,-3.2148,3.2647
89.8500,-24.0094,209.3015,-8.8419,-67.0200,-1.7965,1.7965,-3.2148,3.2647
89.8600,-22.1363,198.1320,-8.8364,7.3819,-1.5735,1.5735,-3.2656,3.2958
89.8700,-20.3565,179.2111,-8.8089,-7.9990,-1.3773,1.3773,-3.2656,3.2958
89.8800,-18.7799,158.4592,-9.4736,-82.7060,-1.1840,1.1840,-3.2656,3.2958
89.8900,-17.2858,151.5622,-11.0062,-167.5449,-0.9698,0.9698,-3.2656,3.2958
89.9000,-15.8686,142.7121,-13.0771,-210.8188,-0.7284,0.7284,-3.0198,2.9945
89.9100,-14.5282,136.1813,-14.9942,-183.0478,-0.4755,0.4755,-2.9887,3.0024
89.9200,-13.1385,141.3693,-16.1862,-106.3876,-0.2340,0.2340,-2.9887,3.0024
89.9300,-11.6883,146.0080,-16.6751,-46.0239,-0.0181,0.0181,-2.9817,3.0128
89.9400,-10.2545,141.6135,-17.0431,-50.2963,0.1771,-0.1771,-2.9817,3.0128
89.9500,-8.9197,130.5661,-17.7353,-83.6826,0.3650,-0.3650,-2.6278,2.5413
89.9600,-7.8321,123.5471,-18.6252,-98.2089,0.5463,-0.5463,-2.6278,2.5413
89.9700,-6.7115,119.9460,-19.4876,-96.3168,0.7235,-0.7235,-2.6278,2.5413
89.9800,-5.4975,122.1432,-20.2457,-88.8095,0.8975,-0.8975,-2.6278,2.5413
89.9900,-4.2615,123.0588,-21.0037,-95.6454,1.0700,-1.0700,-2.6278,2.5413
90.0000,-3.1189,112.8659,-21.9430,-114.9326,1.2437,-1.2437,-2.6278,2.5413
90.0100,-2.0752,106.4572,-22.9483,-116.2143,1.4170,-1.4170,-1.2709,1.1840
90.0200,-1.0205,111.5231,-23.9096,-111.3315,1.5890,-1.5890,-1.2709,1.1840
90.0300,-0.1306,107.1286,-24.9039,-114.6274,1.7560,-1.7560,-1.2709,1.1840
90.0400,0.5560,89.5505,-25.9860,-121.2802,1.9159,-1.9159,-0.2317,0.2361
90.0500,1.1548,73.8644,-27.0682,-118.6557,2.0683,-2.0683,0.0625,-0.1336
90.0600,1.5722,55.6149,-28.0405,-104.9838,2.2072,-2.2072,0.0625,-0.1336
90.0700,1.7590,30.0412,-28.7436,-77.0297,2.3234,-2.3234,0.0625,-0.1336
90.0800,1.6436,12.5241,-29.1171,-47.5497,2.4072,-2.4072,0.0625,-0.1336
90.0900,1.6656,17.8342,-29.3808,-46.4511,2.4705,-2.4705,0.0625,-0.1336
90.1000,2.1655,80.0290,-29.8532,-74.2831,2.5391,-2.5391,0.0625,-0.1336
90.1100,3.7475,198.0099,-30.5673,-98.6972,2.6483,-2.6483,0.6232,-0.7418
90.1200,6.2030,253.8571,-31.3528,-104.9838,2.8115,-2.8115,0.6232,-0.7418
90.1300,8.0487,159.4357,-32.0065,-90.0912,2.9898,-2.9898,1.6732,-1.7196
90.1400,8.6584,39.0134,-32.5229,-79.3491,3.1391,-3.1391,1.6732,-1.7196
90.1500,8.9166,57.8122,-33.0228,-79.4101,3.2584,-3.2584,1.7747,-1.7580
90.1600,9.2956,76.3669,-33.6490,-96.4999,3.3642,-3.3642,1.7747,-1.7580
90.1700,8.6310,-52.7225,-34.5554,-127.5058,3.4379,-3.4379,2.2847,-2.1789
