time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
64.01,-11.2802994808648,33.9401510490759,34.8679676776531,0.143228932063738,4.19681184418607,5.4889930763038,5.48505537490259,-3.06706312703195,44.9558665214272,51.5966644330969,-0.23194438485731,0.154578403324493,2.92489826345955,2.92403402104182,1.43676218080422,8.18196091380492,2.04921827609822,-22.7388105582672,22.7411597219957,-94.0748060456504,0.991856594266715,9.33980456902454,-0.156762180804221,3.62695932243108,-0.845762959580898,2.60507521430703,-2.38001612337027,9.17316091989027,1.32712329866957,0.687983607863662,2.26400960261499,-19.5704949249226,742,-0.0406955161123308,-0.130892170364799,-61.42675384446,-41.8750965421231,-63.5379761601147,0.16864135909661,-2.3980356714391,-4.22607732755414,-4.22401801493674,-74.4639516945994,99.562340118241,81.6181037610536,-0.0695418518769512,0.455477690474866,0.872142400469738,0.813576816332088,2.34792816260642,5.41441700909892,0.623328930633013,9.75515354492868,28.7630536440951,94.4424442052854,-6.38538755992566,-1.92646903434105,-1.68832562860775,7.83389982618694,-3.39719241793401,255.977687096646,-0.641267538265946,5.74607657517324,-6.12669312464096,45.212175517385,201.899808127334,301.319784420645,1.19609138049115,0,0
64.015,-10.6692552636171,34.3081978252169,34.3695099007381,0.138355223753629,4.02317245655253,5.34243202203058,5.35106191830877,-2.27663020366396,40.9073500270748,49.9626155622343,-0.245864749492641,-0.104252793331851,2.47168657703241,2.48688013785962,1.53679006457294,8.17683127873986,1.94662557479698,-22.4854952464123,20.5278171846634,-93.8468222649809,1.23551425985716,9.31415639369923,-0.256790064572929,3.92460481386062,-2.31499176833944,1.97495337606791,-2.3597448933394,9.14121835336283,1.30132358749165,0.948312576102812,2.65899149284077,-19.3730043467098,742,-0.0350098732157329,-0.131727334340819,-62.0882507378289,-28.9934539959839,-60.3690754707944,0.181337701496518,-2.2436581616069,-4.01412752250288,-4.02071676781706,-72.597184577709,105.635113881369,85.4436758871087,-0.0939144588143256,0.422639048849288,0.763912728722024,0.72562937763769,2.86345648664516,5.20666678896391,0.797736522845113,9.3783470185445,22.2940138676001,87.3749470045332,-6.56748960473536,-1.9880246551218,-1.99353891497894,9.3664574629092,-5.29705725684591,262.446726873141,-1.06573421730139,5.67604880079389,-5.277145503202,56.1280392880613,205.418738095054,301.948167846996,0.683127873984933,0,0
64.02,-10.0582401825614,34.6762270519218,33.8710758915981,0.133481747834724,3.8495413485007,5.19587795617307,5.22932963500575,-1.4862349702122,36.859026576614,48.3286446071103,-0.259784450368454,-0.363071648237449,2.01849650092793,2.06723081141784,1.63681317874965,8.17170188826926,1.84403776538499,-22.2321920132963,18.314580185312,-93.6188493551765,1.47916030721065,9.28850944134622,-0.356813178749621,4.22223611277196,-3.78415052041245,1.34486158369177,-2.33947462989397,9.10927730994079,1.27552510651167,1.20862913117354,3.05395454929342,-19.1755231853661,742,-0.02932450142551,-0.132562458494028,-62.7497160892899,-16.1124256803686,-57.2003258829755,0.1940334385015,-2.08928801289953,-3.80218782377458,-3.82921295105585,-70.730506473174,111.707598078707,89.2690655998448,-0.118285903601836,0.389801973056326,0.655688217649102,0.67082094607375,3.37896022894043,4.99892647490462,0.972135798845491,9.0015584592844,15.8252825518993,80.3077868005957,-6.74958296644164,-2.049577340769,-2.29873764797963,10.8989420232612,-7.19683150521618,268.915458188841,-1.49018065665158,5.60602436552261,-4.42763839042323,67.0433825617048,208.937500270959,302.576521310376,0.170188826924959,0,0
64.025,-9.66957947317649,33.2724542060247,33.4520333437989,0.131635469946929,3.67309963892605,5.01637934583748,5.0736877951823,-1.06517187601548,32.2097500084037,45.9035607558548,-0.273246563090489,-0.587343469833695,1.6655899868907,1.74879320420239,1.60265482137213,8.16822775845718,1.87557293708505,-21.7565046467059,15.8933355191001,-92.7599228736588,1.96938779639583,9.23392171988616,-0.351010686057532,4.20502617065377,-6.47924903299336,-0.443899251765205,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.9730583194657,-9.42263005075747,-51.2396165089038,0.209382748625177,-1.95378882703531,-3.54023225125504,-3.59075017167282,-69.348063790119,114.358180661824,93.4024139898056,-0.140404953885984,0.366627916427672,0.591735977056167,0.672025795917555,3.87254796079672,4.81125981662979,1.22849105279795,9.32726142941341,11.7908093191727,72.3311731712744,-6.73911033828644,-1.83606411634524,-2.3964555169143,13.1446417098941,-9.5140718883073,269.748956881848,-3.81440665978327,5.81369456777533,-3.15340254070259,63.2960205939236,188.171735366884,303.076535448864,0,0,0
64.03,-9.39134622053447,30.9890756052881,33.0724388358568,0.131292338211435,3.49527504625691,4.82053646249859,4.90012825472278,-0.827513526219414,27.26242987542,43.0858596327689,-0.286480521075355,-0.794446565185609,1.36249979448741,1.4787865257136,1.50187733164719,8.16557571925389,1.97369838760671,-21.170436724004,13.3689870922667,-91.5877870282549,2.58200885235536,9.16496870060067,-0.292665823585203,4.03149767957442,-9.78283860844721,-2.80781567741205,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.9788549509449,-5.80728046259396,-43.893114678476,0.226048471796503,-1.82766880904955,-3.25346231493737,-3.32705160256566,-68.2061443342184,115.309587990601,97.6883699955607,-0.161404104069897,0.348253236237,0.549769637008426,0.692559031754438,4.35521909579514,4.63357319000948,1.52551944356621,10.0017306588916,8.96524162480532,63.9035819252702,-6.63302877015493,-1.48599494151122,-2.39115143850773,15.744294953611,-12.0384203151407,267.784483397931,-7.08171400862557,6.15922630975188,-1.66837831394528,52.2688416068855,155.3500996438,303.512792984187,0,0,0
64.035,-9.11309970036813,28.7055881218755,32.6928262269892,0.130949190113739,3.31744197404018,4.62468424041174,4.72447193810495,-0.58984384370913,22.3148738299794,40.2680241478918,-0.299715110120159,-1.00155953622754,1.05939514925915,1.20663410131962,1.40109503635791,8.16292355358839,2.07182851723048,-20.5843408547129,10.8445182921355,-90.4155952896726,3.19465912108758,9.09601239329748,-0.234318178944048,3.85796091380665,-13.0865857152336,-5.17184482617299,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.984651858836,-2.19175847685341,-36.5462625308564,0.242714989671143,-1.70154277704356,-2.96667870402449,-3.06242538100244,-67.0641704260048,116.261040687139,101.974530376691,-0.182404255596149,0.329877679851574,0.507801295800033,0.709615966040229,4.83791324691749,4.45587809042048,1.82256199810304,10.6762320503663,6.13953919353014,55.4755888104355,-6.52694214353464,-1.13590907366424,-2.38584710717672,18.3440721615282,-14.5628891152719,265.819916238295,-10.3491771586862,6.50477452837437,-0.183283273958911,41.24113678994,122.526898824358,303.949071322407,0,0,0
64.04,-8.83486644772612,26.422209521139,32.313231719047,0.130606058378245,3.13961738137104,4.42884135707285,4.54628346829245,-0.35218549391306,17.3675536969957,37.4503230248059,-0.312949068105025,-1.20866263157945,0.756304956855858,0.931704001061739,1.30031754663296,8.1602715143851,2.16995396775214,-19.998272932011,8.32016986530212,-89.2434594442688,3.80728017704711,9.027059374012,-0.175973316471719,3.68443242272731,-16.3901752906875,-7.53576125181984,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.9904484903153,1.4235911113101,-29.1997607004286,0.259380712842469,-1.57542275905779,-2.67990876770683,-2.7964593345916,-65.9222509701042,117.212448015916,106.260486382446,-0.203403405780062,0.311502999660902,0.465834955752292,0.722501157137822,5.32058438191591,4.27819146380018,2.1195903888713,11.3507012798445,3.31397149916279,47.0479975644313,-6.42086057540312,-0.785839898830224,-2.38054302877015,20.9437254052451,-17.0872375421053,263.855442754378,-13.6164845075285,6.85030627035092,1.3017409527984,30.2139578029019,89.7052631012744,304.385328857731,0,0,0
64.045,-8.62169796437839,24.5836518971833,31.2161412290942,0.130181780926705,3.00946108462972,4.28207413500503,4.41424789619379,-0.262671994395608,13.1165471933253,33.1574289724921,-0.323438773478953,-1.39881492787915,0.491503834640821,0.691715029737484,1.13840393932595,8.27928870348125,2.15266300545222,-19.3952134640901,7.15049524346896,-85.567499811349,4.27508455557169,9.03491108793514,-0.162544456032431,3.39360353369781,-22.4074946024631,-11.3091897558359,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.9475872506806,2.86358657574616,-22.0177334448591,0.275060091089392,-1.40139280063153,-2.50635428429216,-2.64198132830192,-64.7787228010436,116.41830479769,109.130385358952,-0.21090497567607,0.24023164469362,0.452799365195704,0.759570118983616,5.48183315951366,4.30473326380546,1.88408559848973,10.9656705731681,3.56468137378338,38.5547580875044,-6.42242590661264,-0.0914269495306925,-2.02213388955629,22.311333450354,-14.8175439385664,259.619736494912,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.05,-8.41596147190228,22.7959239781292,30.0372782672748,0.129748271306512,2.88474829320865,4.1409118113155,4.28459609299815,-0.190059238944435,8.94518139980847,28.6965165230999,-0.333614938344989,-1.58702387661649,0.231083665138474,0.452323197328765,0.969526330380612,8.41217600232347,2.12220966613421,-18.7902481375706,6.13538393286859,-81.6061731817671,4.72634767455676,9.05152200029042,-0.154238999854784,3.08941192883776,-28.7339964069118,-15.2431733198124,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.8991788350542,4.05540539746735,-14.8548461063932,0.290626143337327,-1.22190793584843,-2.34572129526614,-2.49839764742338,-63.6350719026876,115.425122913797,111.838629921605,-0.216866741776698,0.162931185376249,0.443064032527461,0.794749328537937,5.60641500217825,4.35456600087129,1.58785766148726,10.4598238594683,4.1662288171021,30.0544825674266,-6.43626833357536,0.642221679494107,-1.62347199302961,23.5383535193962,-12.0012081812106,255.125220086025,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.055,-8.21021516890247,21.0081108114514,28.8583590914951,0.129314741014456,2.76002955487083,3.99974275631493,4.151508204914,-0.117443020961411,4.77361669513841,24.2353913555517,-0.343791588460411,-1.77524180007839,-0.0293489224731424,0.208828765562201,0.800640668523686,8.545069637883,2.09175487465181,-18.1852539633412,5.12022421678873,-77.6446576567282,5.17763231197772,9.06813370473536,-0.145933147632304,2.785205818632,-35.060799889955,-19.1773444753946,-2.33274912834167,9.0986795425415,1.26696538925171,1.29499995708466,3.18499994277954,-19.1100006103516,742,-0.0274381432682276,-0.132839545607567,-62.8507681110775,5.24728105094771,-7.69161720637387,0.306192937850879,-1.04241451234783,-2.18508064647239,-2.35255798538813,-62.491366469455,114.431893670127,114.547003626624,-0.222828792163535,0.0856270399943448,0.43332823563087,0.824424632814404,5.73100278551532,4.40440111420612,1.29161559888578,9.95395302451942,4.76780494514941,21.5538017125761,-6.4501114206128,1.37590529247909,-1.22479108635097,24.7654320987654,-9.18473812717083,250.63048935658,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.06,-8.02712177843448,19.1663665186605,27.4694831318829,0.126828605198264,2.65449115652454,3.84078573291631,3.99708921701764,-0.0862119369813559,0.777359455949977,19.7252774381915,-0.353860842651435,-1.95937412187815,-0.285261298667947,-0.0344083005132082,0.651668812570624,8.68879260057281,2.03143810599889,-17.3110188518392,4.69333588960287,-73.4584932218307,5.41972830228342,9.13272748771578,-0.171479097143747,2.65922947936769,-41.3815508056953,-22.7435412832668,-2.33896906417796,9.1015067519889,1.26809628241217,1.49331827697079,3.36679172428162,-18.9089278533292,742.393488714297,-0.024333073740116,-0.133201132149,-62.7800647792279,6.88918708671764,-1.56655692617742,0.318655651882732,-0.835319369701464,-2.03642910200351,-2.21631707755654,-61.3940046635537,112.084913163622,116.253284761101,-0.229206318921293,-0.0232408653149427,0.435367660326749,0.860183129539992,5.79402974485639,4.43291720314265,0.976118979425583,10.4417509538162,5.56478699754136,13.9765085964296,-6.44819533857107,2.13766718343535,-0.876254828283887,25.3466158786512,-6.40432204195333,244.956805208042,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.065,-7.90065279351721,17.1894329195939,25.5552730396237,0.119208484491772,2.59690520141946,3.6373144337924,3.79459493430443,-0.158479928362654,-2.78112067419986,15.0918896352134,-0.363663180466964,-2.13331908705378,-0.529911341831187,-0.27068576580707,0.552476548335394,8.85962372231126,1.89642641301205,-15.7632657576338,5.73764402129746,-68.7097826294996,5.13868355361695,9.31733531282023,-0.281692724071785,2.97898506366506,-47.6882194576881,-25.3900289916003,-2.36074610831129,9.11140528897234,1.27205573005177,2.1876641542082,4.0032754040248,-18.2049382272401,743.771159050897,-0.0134617017628947,-0.13446710759924,-62.6535957943107,9.65689396774894,1.96306445029836,0.323357136034399,-0.559157707912295,-1.9177375108479,-2.10757983651047,-60.4123651480104,106.3518066723,115.453615558654,-0.236624017471956,-0.211067961839162,0.4668572743551,0.919627673774269,5.70310350264077,4.40811913708385,0.612414010563089,13.4147975567513,6.85061264503504,8.70734476582721,-6.40686522847307,2.96978006674198,-0.653072233754628,24.3125127124129,-3.71361281664249,236.33360939747,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.07,-7.77418983897305,15.2125935859098,23.6411542219254,0.111588727132633,2.53932199216385,3.43385283671403,3.58862608614296,-0.230744473816458,-6.33943112667803,10.4587227643259,-0.373465050881301,-2.30725575807696,-0.774549719438297,-0.511166992974507,0.453289013847648,9.03044669837348,1.76142115773707,-14.215586464358,6.7819023576396,-63.9612984681522,4.85765220590168,9.50193433533909,-0.391901095724842,3.29872540117699,-53.9945873911679,-28.0363905084543,-2.38252211405801,9.12130335396756,1.27601498889451,2.88197692321191,4.63972873455572,-17.5009821692239,745.14876369656,-0.00259084816122062,-0.135733022684447,-62.5271328397665,12.4244688772524,5.49251752516359,0.328058396006964,-0.283009214235932,-1.79905157921885,-1.99639606776419,-59.4307724396155,100.618973550542,114.653984486533,-0.244041362327284,-0.398886102274476,0.498345386876011,0.973339569198011,5.61218159602701,4.38332225346193,0.248726384108037,16.3877023970218,8.13637698098726,3.43843218278495,-6.36553708910318,3.8018532727225,-0.429900281157208,23.2784588549275,-1.02303189140915,227.710824763505,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.075,-7.64772085405578,13.2356599868432,21.7269441296662,0.10396860642614,2.48173603705877,3.23038153759012,3.3793309529938,-0.303012465197756,-9.89791125682786,5.82533496134779,-0.38326738869683,-2.48120072325259,-1.01919976260154,-0.755670433353983,0.354096749612418,9.20127782011193,1.62640946475023,-12.6678333701527,7.8262104893342,-59.2125878758211,4.57660745723522,9.68654216044354,-0.50211472265288,3.61848098547436,-60.3012560431607,-30.6828782167879,-2.40429915819134,9.131201890951,1.2799744365341,3.57632280044931,5.2762124142989,-16.7969925431348,746.526434033161,0.00828052381600071,-0.136998998134687,-62.4006638548492,15.1921757582837,9.02213890163937,0.332759880158631,-0.00684755244676234,-1.68035998806323,-1.88282013350591,-58.4491329240723,94.8858670592198,113.854315284087,-0.251459060877947,-0.586713198798696,0.529835000904362,1.02144619407941,5.5212553538114,4.35852418740313,-0.114978584754457,19.3607489999569,9.42220262848094,-1.83073164781742,-6.32420697900518,4.63396615602913,-0.206717686627948,22.2443556886892,1.66767733390169,219.087628952932,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
64.08,-7.55370519822675,11.6627162320184,19.7913095996894,0.0952817081369154,2.42761081243086,3.08068733782744,3.22074908455692,-0.452266503127307,-13.546018721502,1.61721803429954,-0.392358709349816,-2.63990570785702,-1.23465324477067,-0.974678298572173,0.348460574102075,9.3560544375945,1.53553035296549,-12.1994873957531,8.50580585022399,-55.1470435104088,4.31813048479445,9.78379693174622,-0.527548498830363,3.84258872324908,-59.6845672869264,-35.593762809721,-2.42967782005408,9.1797630019715,1.27068490574107,3.1426189839071,5.3206788657911,-16.7978045372709,759.629379757797,0.02328570186035,-0.137192541180631,-62.2405544261359,17.0369430306966,11.3190324807324,0.33633128745214,0.292180396374121,-1.52696918559321,-1.73227557769624,-57.6412662072366,88.3205959009511,110.693076708,-0.26164180569453,-0.816338740671365,0.515639079303405,1.0184608410688,5.66787858813799,4.26639706357517,-0.126157703591704,21.3050494693574,8.64320376537386,-6.41995572832772,-6.19437891771032,5.36469647034497,-0.188699934085526,21.0368284913885,3.17014899605296,207.853200457684,-13.9509897232056,6.88568162918091,1.45377695560455,29.0850009918213,86.3450012207031,304.429992675781,0,0,0
