time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
64.01,0.102841650332988,-0,0,0.0493903550158781,0,-0,0.0439672689134466,0,-0,0.0466334635406203,0,-0
64.015,0.100209555877696,-0,0,0.0419057613735646,0,-0,0.0417222173880108,0,-0,0.0416377868203881,0,-0
64.02,0.0974096511638178,-0,0,0.0345002728980237,0,-0,0.0392765078463421,0,-0,0.0384711876812147,0,-0
64.025,0.0934650676865075,-0,0,0.0286216274861694,0,-0,0.0360037266987607,0,-0,0.0383095746267618,0,-0
64.03,0.0887677874786835,-0,0,0.0234907847101646,0,-0,0.0322338114332475,0,-0,0.039032676592098,0,-0
64.035,0.0837037198164114,-0,0,0.0184013139849625,0,-0,0.0283159438440653,0,-0,0.0393285233629762,0,-0
64.04,0.0783578141356896,-0,0,0.0134806887687457,0,-0,0.0243473738759249,0,-0,0.0391638693318124,0,-0
64.045,0.0736345095282509,-0,0,0.00937362598223618,0,-0,0.0213390444442034,0,-0,0.040049482905452,0,-0
64.05,0.0688302458277984,-0,0,0.00565832190426941,0,-0,0.0184046178396902,0,-0,0.0405331051604162,0,-0
64.055,0.0639232054656891,-0,0,0.00237174036759486,0,-0,0.0154930983027096,0,-0,0.0404369023192569,0,-0
64.06,0.0587254187592244,-0,0,-0.000347882362876106,0,-0,0.0127328821824256,0,-0,0.0403334498319435,0,-0
64.065,0.0529726310093582,-0,0,-0.00237808137170409,-0,-0,0.0102349719338282,0,-0,0.0409647736494514,0,-0
64.07,0.0474181437286572,-0,0,-0.00378252900485322,-0,-0,0.00784757747797198,0,-0,0.0409173606566503,0,-0
64.075,0.0421196416961999,-0,0,-0.00451251353971336,-0,-0,0.00561157730333037,0,-0,0.0402373810746669,0,-0
64.08,0.0377545670779107,-0,0,-0.00440412933441255,-0,-0,0.0034923966803086,0,-0,0.0373090675209545,0,-0
64.085,0.0339596534662238,-0,0,-0.00361395324464243,-0,-0,0.0016371506652063,0,-0,0.0333245077900097,0,-0
64.09,0.0304129482127116,-0,0,-0.00223680667640079,-0,-0,0.000121468426279733,0,-0,0.0293123835287624,0,-0
64.095,0.0271343527241828,-0,0,-0.000290820571881276,-0,-0,-0.00104186168037522,0,-0,0.0253547539227256,0,-0
64.1,0.0251937149684228,-0,0,0.00195893928202712,-0,-0,-0.0021435772184904,0,-0,0.0224468943200028,0,-0
64.105,0.0234314518525021,-0,0,0.00416847035832493,-0,-0,-0.00320249523502646,0,-0,0.0195462738482307,0,-0
64.11,0.021819232023583,-0,0,0.00632086308170358,-0,-0,-0.00420489757222784,0,-0,0.0166791496174612,0,-0
64.115,0.0203608840377685,-0,0,0.00840076813806798,-0,-0,-0.00514437168426721,0,-0,0.0139002500740758,0,-0
64.12,0.0182424828084396,-0,0,0.0122305926548806,-0,-0,-0.00323641975856135,0,-0,0.00622797320416463,0,-0
64.125,0.0163113683564039,-0,0,0.0167237458648233,-0,-0,-0.00027986334144752,0,-0,0.000467916826825723,0,-0
64.13,0.0145894369872613,-0,0,0.021715580905551,-0,-0,0.00350773078962828,0,-0,-0.00314378848818338,0,-0
64.135,0.0132581004376308,-0,0,0.0262988987963727,-0,-0,0.00684638128456965,0,-0,-0.00408248442219517,0,-0
64.14,0.0125435490399638,-0,0,0.0288628581769892,-0,-0,0.00749451281956313,0,-0,-0.0026838425903262,0,-0
64.145,0.0118763671851284,-0,0,0.0312629371070454,-0,-0,0.00811616960132954,0,-0,-0.00128901150663567,0,-0
64.15,0.0112282091966198,-0,0,0.033523365445255,-0,-0,0.00871259596652055,0,-0,8.5895407589973e-05,0,-0
64.155,0.0105674420441042,-0,0,0.0356754823317399,-0,-0,0.0092855343588364,0,-0,0.00142147160719717,-0,-0
64.16,0.00962931201511615,-0,0,0.0391788391006162,-0,-0,0.0122882478926145,0,0,0.00337460540427861,-0,-0
64.165,0.00862467240719853,-0,0,0.0429619923398121,-0,0,0.015724877972916,0,0,0.00584847925000137,-0,-0
64.17,0.0075470596190428,-0,0,0.0469491522216583,-0,0,0.0193469337834267,0,0,0.00862393889386729,-0,-0
64.175,0.00636687125209472,-0,0,0.0512058162058515,0,0,0.0231374281116179,0,0,0.0115171348727729,-0,-0
64.18,0.00505567823403307,-0,0,0.0558071424678976,0,0,0.0270837056897917,0,0,0.0143474042008264,-0,-0
64.185,0.00353306837965869,-0,0,0.0608425820797621,0,0,0.0309511583126741,0,0,0.0175116503423161,-0,-0
64.19,0.00187035934873743,-0,0,0.066395898571298,0,0,0.0348975305460492,0,0,0.0204178104351047,-0,-0
64.195,7.55615822267039e-05,-0,0,0.0725574509134783,0,0,0.0389671156716372,0,0,0.0227390420681946,-0,-0
64.2,-0.0018539859117549,-0,0,0.0794212206287399,0,0,0.0431603543244103,0,0,0.0242869276764596,-0,-0
64.205,-0.00413230159037634,-0,0,0.086478711551923,0,0,0.0469305195054384,0,0,0.0228349991350359,-0,-0
64.21,-0.00685311885973638,-0,0,0.0942281237677142,0,0,0.0507137723529324,0,0,0.0204172598749763,-0,-0
64.215,-0.010032396292597,-0,0,0.102835313165487,0,0,0.0546052753706873,0,0,0.0174658034763171,-0,-0
64.22,-0.0136429282055384,-0,0,0.112229805149457,0,0,0.0585649577259117,0,0,0.0140811537687145,-0,-0
64.225,-0.016966722776044,-0,-0,0.120836762624818,0,0,0.0620776199686994,0,0,0.0105442780160688,-0,-0
64.23,-0.0204090367984488,-0,-0,0.130186942524027,0,0,0.0656979982217186,0,0,0.00648543518400416,-0,-0
64.235,-0.0239137655153799,-0,-0,0.140298597394323,0,0,0.0694364884139447,0,0,0.00195983411049929,-0,-0
64.24,-0.0273163334061923,-0,-0,0.150985647164592,0,0,0.0727938034542006,0,0,-0.00295784625578226,-0,-0
