timestamp,left_angle_rad,left_angular_velocity_rad_s,right_angle_rad,right_angular_velocity_rad_s,left_raw_tcn_nm,right_raw_tcn_nm,left_cmd_nm,right_cmd_nm,left_actual_nm,right_actual_nm,teensy_seq
18.360000,0.323603520,4.062027175,0.138966003,-0.875381827,7.003359,-6.921505,7.257414,-4.757518,7.341400,-4.193750,26769
18.370000,0.402744242,3.307503553,0.134300913,-0.697528025,7.362678,-5.879460,7.269165,-4.882766,7.362550,-4.484110,26770
18.380000,0.426827889,3.212915210,0.130424419,-0.620122986,7.502840,-4.976138,7.295252,-4.893190,7.382761,-4.736041,26771
18.390000,0.460155448,3.303023316,0.115854380,-1.027664806,7.360183,-4.696202,7.302500,-4.871199,7.232360,-4.868411,26772
18.400000,0.497727790,3.456996775,0.104777372,-1.196780100,8.039106,-4.688127,7.384731,-4.850762,7.285470,-4.940390,26773
18.410000,0.535968188,3.354094410,0.097777140,-1.178112814,8.097688,-4.752932,7.464322,-4.839840,7.343750,-4.881830,26774
18.420000,0.572108132,2.943534705,0.083177071,-0.925185588,7.708566,-4.764538,7.491589,-4.831434,7.376650,-4.834250,26775
18.430000,0.603247722,2.647117278,0.073796294,-0.973537046,7.775188,-5.383844,7.523248,-4.893102,7.415660,-4.837300,26776
18.440000,0.625071621,2.420387994,0.065301623,-1.089964257,7.628960,-5.746785,7.535049,-4.988403,7.405320,-4.840350,26777
18.450000,0.638759159,2.155812521,0.052155546,-1.139680663,6.926929,-4.462972,7.467162,-4.929747,7.513890,-5.025180,26779
18.460000,0.659397456,1.814983983,0.039368400,-1.124099978,6.778526,-3.437729,7.390286,-4.763185,7.513890,-5.025180,26779
18.470000,0.677944712,1.463984833,0.024951243,-1.254915479,6.315632,-3.090653,7.270317,-4.576472,7.397800,-5.006270,26780
18.480000,0.692742931,1.040930326,0.016840855,-1.197598576,5.401964,-2.551970,7.061743,-4.350466,7.371950,-4.762270,26781
18.490000,0.703074029,0.781749633,0.010267071,-1.092449984,3.902786,-1.173183,6.709092,-3.995769,7.285470,-4.582320,26782
18.500000,0.705064479,0.752489655,0.005871152,-1.065184974,3.379474,-1.465955,6.337389,-3.713353,7.089011,-4.382850,26783
18.510000,0.708336362,0.729662568,0.001360693,-1.038398721,3.497541,-0.521981,6.020362,-3.357084,6.677290,-4.012580,26784
18.520000,0.724848055,1.014275525,-0.021340199,-0.898418524,2.794751,-0.050617,5.660270,-2.987965,6.399050,-3.714900,26785
18.530000,0.737629075,1.109851079,-0.034229954,-1.032422057,2.510755,0.125256,5.308674,-2.640420,6.090260,-3.373910,26786
18.540000,0.736842548,1.070737521,-0.040494201,-1.039079710,2.595943,-0.621655,5.005837,-2.415055,5.657390,-3.021940,26787
18.550000,0.745985173,0.858461213,-0.052276253,-0.840346521,0.961310,-0.499311,4.605837,-2.201191,5.321340,-2.610800,26788
18.560000,0.755228552,0.140678823,-0.065739441,-0.669540003,-0.421615,0.305964,4.205837,-1.921304,5.072710,-2.419870,26789
18.570000,0.751866226,-0.352807925,-0.069081252,-0.629882927,-1.404849,0.005173,3.805837,-1.706241,4.620570,-2.246630,26790
18.580000,0.746196898,-0.580723581,-0.073962315,-0.651949110,-1.666092,-0.479188,3.405837,-1.569259,4.217310,-2.003850,26791
18.590000,0.743475140,-0.828258761,-0.081687549,-0.703958408,-2.878339,0.222536,3.005837,-1.369231,3.847890,-1.741550,26792
18.600000,0.739772846,-0.997090203,-0.088064957,-0.574975733,-3.625561,0.646344,2.605837,-1.144222,3.362850,-1.543300,26793
18.610000,0.708294431,-1.882438996,-0.094066567,-0.585255606,-4.913749,1.090962,2.205837,-0.894697,3.005650,-1.372500,26794
18.620000,0.682652031,-2.354775409,-0.097843437,-0.575084005,-5.107471,1.284972,1.805837,-0.651369,2.637640,-1.130330,26795
18.630000,0.649418511,-2.781178471,-0.101153869,-0.529244188,-5.433149,1.672836,1.405837,-0.391906,2.229210,-0.913780,26796
18.640000,0.621686168,-2.945182672,-0.105905001,-0.430306237,-5.388383,1.934581,1.005837,-0.132188,1.857440,-0.635620,26797
18.650000,0.604391263,-2.687491743,-0.112777322,-0.640488140,-5.786337,2.137084,0.605837,0.121143,1.419870,-0.488000,26798
18.660000,0.583740402,-2.023724181,-0.120845876,-0.657730761,-5.256431,2.047346,0.205837,0.336175,1.026950,-0.147010,26799
18.670000,0.560616662,-2.169199799,-0.128000996,-0.676870590,-5.739750,2.169478,-0.194163,0.540836,0.616170,0.139690,26800
18.680000,0.544060353,-2.428751335,-0.134003347,-0.578174178,-5.622046,2.578992,-0.594163,0.768366,0.244870,0.279380,26801
18.690000,0.514340261,-2.751133767,-0.137280383,-0.483893276,-6.137434,3.005711,-0.994163,1.018132,-0.112330,0.588040,26802
18.700000,0.468805589,-3.126036528,-0.141596627,-0.428948216,-5.981985,3.049189,-1.394163,1.244870,-0.567760,0.855220,26803
18.710000,0.450445519,-3.004772911,-0.146085668,-0.456863134,-6.456125,3.122619,-1.794163,1.454493,-1.065960,1.069940,26804
18.720000,0.415202892,-2.072708504,-0.149980208,-0.501214583,-6.632522,3.061561,-2.194163,1.633898,-1.337150,1.254160,26805
18.730000,0.403299867,-1.712010778,-0.154687647,-0.552386921,-6.803873,2.533443,-2.594163,1.734319,-1.733360,1.446310,26806
18.740000,0.390214668,-1.105977715,-0.157991780,-0.564229693,-6.742793,2.141065,-2.994163,1.779726,-2.055310,1.653710,26807
18.750000,0.381060821,-0.795058788,-0.160951075,-0.134861793,-6.161063,2.846990,-3.394163,1.898870,-2.708610,1.747650,26808
18.760000,0.368370565,-1.202349491,-0.164930370,-0.299893244,-6.543530,3.201247,-3.794163,2.044262,-2.937030,1.798280,26809
18.770000,0.353272073,-1.366230920,-0.165420257,-0.302074215,-6.593727,3.382960,-4.194163,2.193707,-3.291880,1.907470,26810
18.780000,0.337894092,-1.378736313,-0.167389936,-0.091567929,-6.831296,3.779459,-4.594163,2.370733,-3.747310,2.074610,26811
18.790000,0.325620868,-1.380591046,-0.159447280,0.785658232,-6.456442,5.134907,-4.994163,2.679312,-4.071610,2.185020,26812
18.800000,0.316683688,-1.424155794,-0.148181735,0.966730054,-5.863924,6.134510,-5.394163,3.065034,-4.567460,2.382050,26813
18.810000,0.303790102,-1.159560310,-0.136012379,1.179624012,-5.522075,6.354460,-5.537400,3.432250,-4.961320,2.691930,26814
18.820000,0.293758292,-0.745497845,-0.117818174,1.716528513,-5.265034,6.312737,-5.506995,3.753814,-5.329330,3.028040,26815
18.830000,0.293758292,-0.745497845,-0.117818174,1.716528513,nan,nan,-5.506995,3.753814,-5.538950,3.390990,26816
18.840000,0.293758292,-0.745497845,-0.117818174,1.716528513,nan,nan,-5.506995,3.753814,-5.478790,3.714900,26817
18.850000,0.274886118,-0.956231780,-0.095504745,2.316313728,-4.832979,6.897071,-5.431751,4.104712,-5.506050,3.727100,26818
18.860000,0.261855907,-1.298058372,-0.043539099,3.276791773,-5.368546,7.512926,-5.424695,4.485188,-5.536600,3.727100,26819
18.870000,0.253294622,-1.474902209,0.033080381,4.300848313,-5.706962,8.182213,-5.456206,4.885188,-5.419570,4.094320,26820
18.880000,0.235112122,-1.862946609,0.083979098,4.510211453,-6.326811,8.650911,-5.553396,5.285188,-5.506990,4.499361,26821
18.890000,0.214914177,-1.769838522,0.138952989,4.586587919,-6.606410,8.002506,-5.670949,5.616685,-5.497590,4.871460,26822
18.900000,0.214914177,-1.769838522,0.138952989,4.586587919,nan,nan,-5.670949,5.616685,-5.529550,5.269180,26823
18.910000,0.201547826,-1.667102142,0.217092194,4.368865165,-6.897610,7.455791,-5.807888,5.821994,-5.685590,5.604070,26824
18.920000,0.176191545,-1.653560238,0.252922822,4.174232436,-6.972254,6.996387,-5.937872,5.953098,-5.678540,5.591871,26825
18.930000,0.146467517,-1.391389817,0.270851412,4.048466081,-7.079400,6.560131,-6.065307,6.020864,-5.705800,5.841970,26826
18.940000,0.143392177,-1.271521393,0.329186115,3.754790474,-7.074641,6.146103,-6.177984,6.034845,-5.870300,5.955431,26827
18.950000,0.138085123,-1.176338005,0.368823781,3.564822597,-6.935644,5.826617,-6.262566,6.011599,-6.069110,6.017040,26828
18.960000,0.115342856,-1.141343751,0.389988702,3.505405709,-7.136277,6.626917,-6.360103,6.080291,-6.144780,5.996911,26829
18.970000,0.101660000,-1.119747386,0.460718771,3.519174641,-7.177278,6.411941,-6.451328,6.117314,-6.347351,6.028021,26830
18.980000,0.094587762,-1.220381577,0.501569832,3.608561972,-7.220591,6.322379,-6.537205,6.140207,-6.270270,6.070721,26831
18.990000,0.073528139,-1.349070462,0.515200938,3.708603672,-7.358601,6.944683,-6.628902,6.230015,-6.354400,6.132330,26832
19.000000,0.059816930,-1.280657512,0.530305927,3.802080395,-7.251727,7.310638,-6.698431,6.350650,-6.459680,6.150630,26833
19.010000,0.052756960,-1.134353035,0.589817980,4.037201540,-7.030071,7.266724,-6.735454,6.452916,-6.683400,6.257991,26834
19.020000,0.042589329,-1.102703155,0.630545292,3.855358420,-6.739104,6.765764,-6.735861,6.487841,-6.723350,6.336680,26835
19.030000,0.045441139,-0.857541208,0.652439422,3.700607713,-6.645939,6.445445,-6.725823,6.483108,-6.805130,6.511750,26836
19.040000,0.035786693,-0.816030334,0.710257989,2.420240556,-5.997037,5.706212,-6.644465,6.396379,-6.748260,6.505651,26837
19.050000,0.015702113,-0.866067399,0.731347712,1.811460868,-6.361114,4.629264,-6.612833,6.199107,-6.724760,6.503820,26838
19.060000,0.006116739,-0.897390488,0.736524667,1.649019986,-6.562215,4.136953,-6.607182,5.968898,-6.688100,6.391581,26839
19.070000,-0.002811374,-0.828930195,0.742600685,1.497862600,-5.958459,4.251402,-6.534762,5.777165,-6.568250,6.190890,26840
19.080000,-0.003194023,-0.771736325,0.765702577,1.682536071,-5.264408,4.163781,-6.392945,5.597054,-6.626531,5.955431,26841
19.090000,-0.006063211,-0.732532700,0.787264768,2.178838409,-5.388841,3.919120,-6.280852,5.409738,-6.568250,5.773041,26842
19.100000,-0.024608663,-0.982664406,0.800978389,2.364040431,-6.243063,2.775655,-6.276633,5.115682,-6.409860,5.599191,26843
19.110000,-0.035107689,-0.833663530,0.838565265,2.308939360,-5.991985,2.150666,-6.244857,4.784681,-6.283430,5.414970,26844
19.120000,-0.035107689,-0.833663530,0.838565265,2.308939360,nan,nan,-6.244857,4.784681,-6.325730,5.097160,26845
19.130000,-0.051005351,-0.631530477,0.842695458,2.068594959,-5.219564,0.318607,-6.130398,4.384681,-6.283430,4.788500,26846
19.140000,-0.056763210,-0.618031278,0.874651681,1.653586471,-4.988192,-0.797864,-6.002887,3.984681,-6.256170,4.808630,26847
19.150000,-0.056763210,-0.618031278,0.874651681,1.653586471,nan,nan,-6.002887,3.984681,-6.213400,4.368820,26848
19.160000,-0.064597967,-0.647901681,0.889809874,1.386463371,-4.042157,0.717902,-5.784001,3.584681,-6.072870,3.975980,26849
19.170000,-0.070260551,-0.695494633,0.894424968,1.291179332,-4.024127,0.867891,-5.587537,3.184681,-6.025400,3.980250,26850
19.180000,-0.085630770,-0.926790504,0.920551947,0.179069842,-3.104052,-0.187302,-5.310293,2.784681,-5.832230,3.610590,26851
19.190000,-0.095934731,-0.854354506,0.919818599,-0.174192041,-2.621911,-1.078089,-5.010175,2.384681,-5.658330,3.165290,26852
19.200000,-0.104110188,-0.742749135,0.918142848,-0.317888214,-2.289540,-0.626073,-4.706456,1.984681,-5.369750,2.780990,26853
19.210000,-0.110822875,-0.805161962,0.916463717,-0.453575534,-2.314038,-1.427708,-4.439378,1.601349,-5.054850,2.378390,26854
19.220000,-0.115682591,-0.836924812,0.906542646,-0.933572114,-2.616458,-2.398748,-4.235876,1.201349,-4.713161,1.983720,26855
19.230000,-0.123138753,-0.745988272,0.898690397,-1.190348467,-1.588573,-2.070251,-3.940344,0.801349,-4.527040,1.598200,26856
19.240000,-0.129966557,-0.568618535,0.883103838,-1.599913661,-0.957063,-1.483956,-3.607304,0.540382,-4.208850,1.208410,26857
19.250000,-0.129966557,-0.568618535,0.883103838,-1.599913661,nan,nan,-3.607304,0.540382,-3.891600,0.819840,26858
19.260000,-0.133037066,-0.336102896,0.843011173,-2.499145241,1.402338,-0.700025,-3.207304,0.401909,-3.632630,0.541680,26859
19.270000,-0.135824789,-0.209853297,0.809170651,-3.077649094,2.845637,-0.878032,-2.807304,0.259023,-3.660830,0.570960,26860
19.280000,-0.138976616,-0.427988907,0.790440069,-3.313000880,2.988302,-1.630751,-2.407304,0.048057,-3.193650,0.397720,26861
19.290000,-0.142040003,-0.493926549,0.775396796,-3.485704506,3.021514,-2.122556,-2.007304,-0.194259,-2.821880,0.285480,26862
19.300000,-0.145122321,-0.488218553,0.710509203,-3.559430359,3.718196,-2.023166,-1.607304,-0.398430,-2.450580,0.045750,26863
19.310000,-0.151137123,-0.579270871,0.661694123,-2.023055742,3.275509,-1.131051,-1.207304,-0.480216,-1.993740,-0.205570,26864
19.320000,-0.151137123,-0.579270871,0.661694123,-2.023055742,nan,nan,-1.207304,-0.480216,-1.554760,-0.411140,26865
19.330000,-0.151137123,-0.579270871,0.661694123,-2.023055742,nan,nan,-1.207304,-0.480216,-1.167950,-0.526430,26866
19.340000,-0.165503689,-0.333732372,0.635505955,-2.553776437,5.279394,-1.991634,-0.807304,-0.648944,-1.098860,-0.488000,26867
19.350000,-0.167868774,-0.167047137,0.622106759,-2.651997119,6.005718,-2.994359,-0.407304,-0.910775,-1.270880,-0.483730,26868
19.360000,-0.167868774,-0.167047137,0.622106759,-2.651997119,nan,nan,-0.407304,-0.910775,-0.814040,-0.538630,26869
19.370000,-0.167868774,-0.167047137,0.622106759,-2.651997119,nan,nan,-0.407304,-0.910775,-0.354850,-0.890600,26870
19.380000,-0.175553542,-0.622250914,0.611309400,-2.474575594,6.201550,-2.254704,-0.007304,-1.060804,-0.364250,-0.887550,26871
19.390000,-0.182142508,-0.477862188,0.604316087,-2.407622240,6.419197,-1.866892,0.392696,-1.150792,-0.348740,-0.859490,26872
19.400000,-0.182102193,0.147539304,0.519962849,-2.011850723,7.383480,-2.150110,0.792696,-1.262351,-0.127370,-0.996740,26873
19.410000,-0.177342195,0.495342438,0.474031134,-1.535599990,7.692877,-2.157098,1.192696,-1.362236,0.295630,-1.130330,26874
19.420000,-0.172240421,0.627097600,0.469694989,-1.531298536,7.653842,-2.787472,1.592696,-1.521343,0.673040,-1.209630,26875
19.430000,-0.168007352,0.766928729,0.463679637,-1.527652868,7.845038,-4.769767,1.992696,-1.883981,1.242210,-1.368230,26876
19.440000,-0.160571218,1.195179254,0.449866027,-1.441613940,6.727740,-4.735080,2.392696,-2.202264,1.585310,-1.481690,26877
19.450000,-0.149053369,1.819727511,0.417117136,-0.801131188,7.084498,-4.508099,2.792696,-2.459677,1.929820,-1.891610,26878
19.460000,-0.112632186,2.861347583,0.408093897,-0.691910556,8.969941,-5.351152,3.192696,-2.782467,2.345300,-2.169770,26879
19.470000,-0.068240027,3.398982592,0.405525211,-0.963526316,9.309032,-4.769954,3.592696,-3.004341,2.771120,-2.458300,26880
19.480000,-0.008770230,4.077107309,0.386158179,-1.831384116,9.451962,-4.858590,3.992696,-3.211340,3.136780,-2.810270,26881
19.490000,0.028154591,4.281693528,0.346842863,-2.871670189,9.835283,-4.405212,4.392696,-3.344618,3.582810,-2.996320,26882
19.500000,0.054230975,4.366120380,0.313139170,-2.833756596,9.562628,-5.397557,4.792696,-3.573798,3.959280,-3.241540,26883
19.510000,0.098110414,4.471625476,0.290576072,-2.726648918,9.519009,-5.673682,5.192696,-3.808219,4.378050,-3.370860,26884
19.520000,0.098110414,4.471625476,0.290576072,-2.726648918,nan,nan,5.192696,-3.808219,4.746060,-3.588630,26885
19.530000,0.136780914,4.317303543,0.220698222,-2.569968622,8.665590,-7.000262,5.592696,-4.164564,5.181750,-3.822260,26886
19.540000,0.205618410,4.070324038,0.194568482,-2.137474396,7.935972,-7.461225,5.992696,-4.532587,5.121120,-3.839340,26887
19.550000,0.281703840,3.670767758,0.184441064,-1.933512049,7.795650,-7.628520,6.392696,-4.878202,5.613680,-4.088220,26888
19.560000,0.320010365,3.581264571,0.170416881,-1.756368287,7.347285,-6.716151,6.792696,-5.083382,5.999080,-4.559751,26889
19.570000,0.322943160,3.507398946,0.155132543,-1.663542008,7.367237,-6.607400,7.192696,-5.253516,6.443230,-4.831201,26890
19.580000,0.336303720,3.456958526,0.144546266,-1.647646698,8.099106,-6.640454,7.502352,-5.408347,6.840850,-5.123390,26891
19.590000,0.355851144,3.365304112,0.120751808,-1.499490608,8.106232,-7.838145,7.569766,-5.679598,7.214500,-5.269180,26892
19.600000,0.400013302,3.243610089,0.108154827,-1.445578295,7.613582,-7.382425,7.574658,-5.869694,7.516240,-5.418020,26893
19.610000,0.474494937,3.443724701,0.090446672,-1.308458764,7.613452,-6.914165,7.578989,-5.986294,7.580160,-5.744980,26894
19.620000,0.493024034,3.297919920,0.081654575,-1.109046912,7.811364,-6.209502,7.604930,-6.011212,7.623870,-5.845021,26895
19.630000,0.532521028,2.732646089,0.071412099,-0.833590726,7.615615,-6.108858,7.606123,-6.022112,7.608830,-6.049371,26896
19.640000,0.548847674,2.531955472,0.070261353,-0.736351220,7.793834,-5.882353,7.627078,-6.006510,7.591910,-6.021921,26897
19.650000,0.572277712,2.179478755,0.067395566,-0.662339914,7.922559,-5.240570,7.660064,-5.921004,7.639381,-6.085970,26898
19.660000,0.594541536,1.850234959,0.044936774,-1.147843735,7.888557,-4.053758,7.685572,-5.712554,7.660531,-6.028021,26899
19.670000,0.594541536,1.850234959,0.044936774,-1.147843735,nan,nan,7.685572,-5.712554,7.613531,-5.937130,26900
19.680000,0.628907398,1.084611766,0.037810468,-1.307213956,6.240124,-4.303843,7.524209,-5.555292,7.634681,-5.716311,26901
19.690000,0.639546347,0.818885592,0.016743130,-1.538549580,5.185963,-3.753906,7.263178,-5.354194,7.669930,-5.757790,26902
19.700000,0.646796044,0.887332498,-0.017029591,-1.465374446,4.661307,-2.692377,6.972718,-5.057041,7.549611,-5.582110,26903
19.710000,0.651874816,0.948779367,-0.030121665,-1.415352271,4.336163,-1.956075,6.678385,-4.710864,7.301920,-5.405820,26904
19.720000,0.657326397,0.982485700,-0.038803487,-1.396947825,3.847135,0.566329,6.362318,-4.310864,7.029790,-5.066660,26905
19.730000,0.665230878,1.090935334,-0.066277609,-1.341127696,3.586787,0.478661,6.052471,-3.910864,6.695150,-4.737870,26906
19.740000,0.665230878,1.090935334,-0.066277609,-1.341127696,nan,nan,6.052471,-3.910864,6.366150,-4.353570,26907
19.750000,0.665230878,1.090935334,-0.066277609,-1.341127696,nan,nan,6.052471,-3.910864,6.037150,-3.922300,26908
19.760000,0.686605940,1.497940560,-0.079787749,-1.041130024,2.990040,-2.232654,5.710596,-3.510864,6.069110,-3.958900,26909
19.770000,0.698080700,1.410226759,-0.096929502,-0.903633948,2.381938,-1.562398,5.339001,-3.243381,6.041850,-3.885090,26910
19.780000,0.719547514,0.813523706,-0.108096013,-0.903564577,1.206149,-0.779019,4.939001,-2.968272,5.765020,-3.563010,26911
19.790000,0.727595774,0.369492296,-0.116491208,-0.891115006,0.620881,-0.667721,4.539001,-2.711449,5.367400,-3.246420,26912
19.800000,0.727595774,0.369492296,-0.116491208,-0.891115006,nan,nan,4.539001,-2.711449,4.929360,-2.977410,26913
19.810000,0.726559229,0.099136320,-0.117598287,-0.774071364,0.015435,-0.452042,4.139001,-2.459220,4.495080,-2.724260,26914
19.820000,0.726309618,-0.040383305,-0.122498402,-0.664585799,-0.791726,-0.052693,3.739001,-2.190567,4.554300,-2.718160,26915
19.830000,0.724659918,-0.259688579,-0.132791523,-0.693863952,-1.454137,-0.253914,3.339001,-1.974368,4.208850,-2.472330,26916
19.840000,0.690783888,-1.508121201,-0.136975725,-0.699254229,-3.015343,0.223283,2.939001,-1.729033,3.685740,-2.197220,26917
19.850000,0.660379032,-2.132529623,-0.147578483,-0.222570466,-3.644448,0.733942,2.539001,-1.454078,3.384000,-1.934920,26918
19.860000,0.633035247,-2.500911037,-0.156006616,-0.668958859,-4.135797,0.912318,2.139001,-1.189905,2.880160,-1.772050,26919
19.870000,0.602443890,-2.794562011,-0.172440056,-0.976336161,-4.777693,1.091808,1.739001,-0.935185,2.598160,-1.458510,26920
19.880000,0.573557445,-2.265073780,-0.172852851,-0.845151417,-4.756758,1.379186,1.339001,-0.676820,2.149780,-1.146800,26921
19.890000,0.554122144,-1.642241087,-0.180327094,-0.677682438,-4.936966,1.661442,0.939001,-0.415788,1.733360,-0.958310,26922
19.900000,0.532277685,-2.144159941,-0.190550086,-0.588399759,-5.573118,2.030778,0.539001,-0.142665,1.324930,-0.698450,26923
19.910000,0.507094291,-2.438544757,-0.195902842,-0.666401638,-6.070494,1.782657,0.139001,0.072269,0.908510,-0.403820,26924
19.920000,0.502887671,-2.558257518,-0.202599146,-0.643853186,-6.381862,2.137159,-0.260999,0.302783,0.529690,-0.113460,26925
19.930000,0.492354922,-2.640437056,-0.209068241,-0.605579664,-6.673572,2.584530,-0.660999,0.557507,0.210560,0.042700,26926
19.940000,0.436791216,-2.932127078,-0.215101769,-0.520873831,-6.362317,3.378596,-1.060999,0.872439,-0.154630,0.256200,26927
19.950000,0.399546903,-3.175221965,-0.218494699,-0.513313270,-6.393160,3.720220,-1.460999,1.190352,-0.537210,0.563640,26928
19.960000,0.365925894,-2.778733314,-0.221536796,-0.526794569,-6.637573,3.338193,-1.860999,1.430127,-1.018490,0.915000,26929
19.970000,0.340210454,-2.121452503,-0.224356532,-0.515780613,-6.578133,3.260124,-2.260999,1.634419,-1.481440,1.248060,26930
19.980000,0.324043213,-1.745737520,-0.229746918,-0.285944980,-5.955200,4.215266,-2.660999,1.922532,-1.746520,1.454240,26931
19.990000,0.314230533,-1.673677604,-0.228318316,0.283585975,-5.843259,5.055557,-3.060999,2.272288,-2.109830,1.620160,26932
20.000000,0.297546232,-1.645633525,-0.223232211,0.713912052,-5.647371,5.892198,-3.460999,2.672288,-2.610380,1.913570,26933
20.010000,0.288924050,-1.258874741,-0.217683979,1.002445542,-5.438340,6.672674,-3.860999,3.072288,-3.034790,2.283230,26934
20.020000,0.280063919,-0.626447714,-0.190663114,1.682404977,-5.233021,7.352251,-4.260999,3.472288,-3.442280,2.709010,26935
20.030000,0.273661501,-0.715496880,-0.177809141,2.112544474,-5.435040,7.506777,-4.660999,3.872288,-3.814990,3.048170,26936
20.040000,0.264944280,-1.051101523,-0.161038168,2.653050427,-5.589573,8.319851,-4.977137,4.272288,-4.270420,3.462970,26937
20.050000,0.243711833,-1.265213374,-0.122276675,3.532276392,-5.912640,8.596516,-5.081572,4.672288,-4.693890,3.878990,26938
20.060000,0.235394562,-1.234408665,-0.077334070,4.107500321,-6.012334,8.468735,-5.185478,5.072288,-4.987640,4.257190,26939
20.070000,0.221427880,-1.429221710,-0.025353534,4.833077449,-6.277093,8.124640,-5.307340,5.472288,-5.088220,4.611600,26940
20.080000,0.221427880,-1.429221710,-0.025353534,4.833077449,nan,nan,-5.307340,5.472288,-5.232510,5.094110,26941
20.090000,0.206058810,-1.788854188,0.030095135,5.262587499,-6.874266,7.885733,-5.482264,5.872288,-5.376800,5.464380,26942
20.100000,0.179072289,-2.221650831,0.076616790,5.299293345,-7.266076,7.931726,-5.681401,6.139284,-5.302070,5.477800,26943
20.110000,0.163629400,-2.162456835,0.185530455,4.950795161,-7.446207,7.219870,-5.878415,6.259916,-5.499940,5.878570,26944
20.120000,0.163629400,-2.162456835,0.185530455,4.950795161,nan,nan,-5.878415,6.259916,-5.679950,6.152461,26945
20.130000,0.109802596,-1.443636416,0.185580750,4.604699171,-7.633236,6.695410,-6.074315,6.308532,-5.893800,6.216511,26946
20.140000,0.095410321,-1.343731810,0.197451314,4.473071548,-7.713809,6.867658,-6.257340,6.370950,-5.864190,6.267140,26947
20.150000,0.080378420,-1.376674340,0.218050577,4.236857086,-7.954289,6.711314,-6.446779,6.408947,-6.025400,6.301301,26948
20.160000,0.061584903,-1.534927139,0.243399819,3.943728593,-7.986915,7.050838,-6.618713,6.480605,-6.196950,6.342781,26949
20.170000,0.043555045,-1.647618049,0.282996899,3.518014495,-8.109004,7.286462,-6.785082,6.570567,-6.444170,6.411711,26950
20.180000,0.033378672,-1.595188567,0.304119272,3.395308778,-7.995774,7.870352,-6.920238,6.715668,-6.681050,6.492840,26951
20.190000,0.015048530,-1.095071510,0.354120206,3.372010933,-7.459503,7.785861,-6.980439,6.835140,-6.744970,6.613010,26952
20.200000,0.007685032,-1.106454695,0.403551811,3.577669303,-7.190533,7.963825,-7.003893,6.961141,-6.990780,6.702070,26953
20.210000,0.007685032,-1.106454695,0.403551811,3.577669303,nan,nan,-7.003893,6.961141,-7.031200,6.833830,26954
20.220000,0.007685032,-1.106454695,0.403551811,3.577669303,nan,nan,-7.003893,6.961141,-7.054700,6.943021,26955
20.230000,0.007685032,-1.106454695,0.403551811,3.577669303,nan,nan,-7.003893,6.961141,-6.931561,6.932651,26956
20.240000,0.007685032,-1.106454695,0.403551811,3.577669303,nan,nan,-7.003893,6.961141,-7.103110,6.984500,26957
20.250000,0.007685032,-1.106454695,0.403551811,3.577669303,nan,nan,-6.603893,6.561141,-7.053760,6.958271,26958
20.260000,-0.066626804,-1.087789453,0.440235386,3.759331364,-7.213678,6.001792,-6.332717,6.163688,-6.918870,6.789300,26959
20.270000,-0.068007465,-1.067848122,0.473162888,3.861378465,-6.675750,5.748719,-6.371011,6.117363,-6.611021,6.557501,26960
20.280000,-0.072383974,-1.054198193,0.495384746,3.980698385,-6.099021,5.564589,-6.340647,6.055654,-6.308341,6.147580,26961
20.290000,-0.089068005,-0.757547826,0.541797570,4.178147445,-5.247804,5.482576,-6.218648,5.991678,-6.345000,6.100000,26962
20.300000,-0.095460195,-0.506001470,0.674629703,3.383022811,-4.631628,4.617999,-6.041480,5.838327,-6.411270,6.053640,26963
20.310000,-0.098413558,-0.239597165,0.698329889,2.690580298,-4.685245,3.854074,-5.890077,5.616814,-6.293770,6.012161,26964
20.320000,-0.101404936,-0.367557859,0.737161593,1.582661333,-4.078968,3.398645,-5.687893,5.369189,-6.082271,5.841970,26965
20.330000,-0.106836896,-0.723502581,0.811042289,2.057709718,-4.381352,3.652093,-5.542037,5.177500,-5.906960,5.617490,26966
20.340000,-0.112505295,-0.947719267,0.857573686,1.255301067,-3.901471,3.108387,-5.358892,4.946514,-5.670550,5.358241,26967
20.350000,-0.117324682,-0.846790116,0.867097098,1.142012679,-3.636878,2.637999,-5.166655,4.688803,-5.589710,5.109360,26968
20.360000,-0.122163038,-0.569187011,0.873560013,1.052891140,-2.916092,1.874694,-4.915413,4.374649,-5.373510,4.964790,26969
20.370000,-0.125609615,-0.284700665,0.887374315,0.485816705,-2.569983,1.419117,-4.653580,4.044708,-5.244260,4.715910,26970
20.380000,-0.130817278,-0.560401345,0.890083204,0.136865175,-1.372162,0.553132,-4.287258,3.654925,-4.982940,4.401150,26971
20.390000,-0.130817278,-0.560401345,0.890083204,0.136865175,nan,nan,-4.287258,3.654925,-4.703760,4.003430,26972
20.400000,-0.143655074,-0.585711654,0.889367317,-0.068430923,-1.257727,-0.422054,-3.949056,3.254925,-4.350790,3.619740,26973
20.410000,-0.147473929,-0.659175528,0.889055231,-0.168361400,-0.962561,0.024099,-3.615658,2.854925,-4.247860,3.617910,26974
20.420000,-0.154326424,-0.699540510,0.869457008,-1.274667107,-0.879475,-0.754873,-3.310204,2.454925,-3.960220,3.264720,26975
20.430000,-0.161535799,-0.601599561,0.848915106,-1.606972707,-0.549379,-0.397699,-3.001998,2.126205,-3.714410,2.849920,26976
