time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
102.79,57.5520044132174,65.3131022514327,-39.4310164917645,237.268221603273,-24.9116714421112,96.6898240978793,-108.652150943255,-63.9862723035028,-16.8340680471542,45.0982088950825,-5.16814652501116,-2.91871496724329
102.795,57.9347481889017,64.79262649702,-39.0447769034637,237.331680092814,-26.1692968714268,96.924098150594,-108.404785238307,-63.4631025637567,-16.4129699638612,45.2415226197096,-4.66201871229226,-3.49542658736961
102.8,58.6138911994681,63.4277415435205,-37.9226004731507,236.736669006314,-29.1428690328802,97.2716810495529,-107.443506785742,-62.0800955118665,-15.3305722297576,45.2757998693665,-3.45172397267176,-4.74057031854725
102.805,59.1058419276554,61.4421253967424,-36.1035795908259,234.715577580022,-33.0201797471892,97.3872647182202,-105.569393999137,-60.0485393269472,-13.7743906267771,44.7903872117669,-1.85097017784534,-6.15173899290742
102.81,59.3786798320117,58.8979270988896,-33.6008305783729,231.312424505796,-37.7583968753948,97.2889970506875,-102.831142609487,-57.426107155765,-11.7644049355638,43.7575143674854,0.121169656416264,-7.68979164276302
102.815,59.3950640689123,55.8719963375458,-30.4432289843792,226.587582797029,-43.2810441782777,96.9912775085377,-99.2926382405724,-54.2856631034941,-9.33381624567332,42.1538540946403,2.42960035346073,-9.30754630082478
102.82,59.1132208070559,52.4535325462249,-26.6746313718554,220.61657053829,-49.4793964636176,96.5042521800756,-95.0304149731665,-50.7129911228873,-6.52831266103549,39.9605287388414,5.02272353711572,-10.9511204187738
102.825,58.4882509388833,48.7412931278843,-22.3526545861355,213.48874819632,-56.2150108502923,95.8335756105556,-90.1307329367418,-46.8040706045712,-3.40492585786308,37.1630313633774,7.83242515380389,-12.5616261071702
102.83,57.4737025190065,44.8404563389176,-17.5470624159874,205.305931320777,-63.3232982386696,94.9804300834135,-84.6863875369921,-42.6619964106866,-0.0305169330101329,33.7510695164828,10.774564513583,-14.077174441673
102.835,56.0233327318967,40.8592538334709,-12.3378233043861,196.180924134843,-70.6180036329585,93.9417807034697,-78.7933784155931,-38.3936589213218,3.5200530548865,29.7183406725324,13.7499857423898,-15.4351278289689
102.84,54.0929712593803,36.9055012333172,-6.81291298246067,186.235977642669,-77.8964349519043,92.7108349061247,-72.5475740589962,-34.1063113947176,7.16599872647782,25.0622489979474,16.646059377795,-16.5745260565154
