time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
102.79,46.6474299859513,-13.1070145448251,-16.5888196016542,-88.6887358041569,17.6961613759142,7.32994738821879,-2.06291899057117,2.15255174261359,-3.70410586335678,-5.12032095961576,3.23579775953924,7.94455748802498
102.795,46.9351900080172,-12.7804490335682,-16.7859746841128,-87.5023946961416,17.5716030187038,7.81339650870775,-2.60617974528695,1.83262038109637,-3.78827620359248,-4.89482991514055,3.20995702691421,7.92996391318878
102.8,47.2267774678398,-12.4590882798555,-16.9792673706885,-86.3154190032309,17.4344684072002,8.29918836972385,-3.14696684295326,1.5179207169766,-3.86823556299525,-4.66790573341907,3.18917757241636,7.90960322215131
102.805,47.5213289200113,-12.1461716181336,-17.165200688844,-85.1350280060806,17.2801743283753,8.78611331920239,-3.6806148131434,1.21181942597827,-3.94158192588992,-4.4420719164473,3.17543978718752,7.88255821000335
102.81,47.8178358871158,-11.8446670258886,-17.3403031665964,-83.9682632274328,17.1042666097286,9.27306101690517,-4.20266078294367,0.917435323707675,-4.00597946926289,-4.22000186130181,3.17066787063792,7.8480858322223
102.815,48.1151157183309,-11.5571923471452,-17.5012089946274,-82.8219037610248,16.9025903596217,9.75900328970838,-4.70892623923733,0.63755835442114,-4.05922597524545,-4.00449677277284,3.17665148375168,7.80566029357579
102.82,48.4117865278044,-11.2859470625137,-17.6447354564399,-81.7023873994646,16.6714561679462,10.2429737919897,-5.19558716534849,0.374578692673228,-4.09931763171954,-3.79846332035579,3.19496387417251,7.75501036921413
102.825,48.7062479264009,-11.0326570216835,-17.7679553083457,-80.6157380556439,16.4077963949859,10.7240458115083,-5.65923038896813,0.130428443192728,-4.12450910185574,-3.60489148538479,3.22687871912279,7.69614908938815
102.83,48.9966690371927,-10.7985341312353,-17.8682620023011,-79.5674999175034,16.1093060594438,11.2013095480943,-6.09689449471509,-0.0934620133720584,-4.13336689029814,-3.42683300672236,3.27328812571048,7.62939410814255
102.835,49.2809849515905,-10.5842524582947,-17.9434259325054,-78.562678742438,15.7745634125998,11.6738501123415,-6.50609426433728,-0.29619152091375,-4.12481427118584,-3.26738079022027,3.33462436425853,7.55537734497155
102.84,49.5569023645112,-10.3899415929009,-17.9916402353448,-77.6056906761567,15.4031260231149,12.1407273551282,-6.8848282788703,-0.477398602584927,-4.09816635974931,-3.1296495999973,3.41078798313425,7.475042829853
102.845,49.8219146641838,-10.2151974459619,-18.01155506233,-76.700318966013,14.9955990630815,12.6009584614019,-7.23157000492659,-0.637254634860615,-4.05315428392113,-3.01675830024102,3.50108495803632,7.38963208440654
102.85,50.0733262882507,-10.0591099863636,-18.0022996571653,-75.8496789266001,14.5536734461478,13.0535040399846,-7.54524334482083,-0.776440166598606,-3.98993782051969,-2.93181386628882,3.60417546058424,7.3006568196643
102.855,50.3082857284995,-9.92030677813865,-17.9634919823446,-75.0561915011822,14.0801324874321,13.4972582303179,-7.82518421805242,-0.896105438577953,-3.90910627838602,-2.87789733436624,3.71803668739817,7.2098592066796
102.86,50.5238261967929,-9.79701059806661,-17.895236041275,-74.32156574093,13.5788267965963,13.9310431388596,-8.07109023132181,-0.997816729529214,-3.8116678180344,-2.85805181127812,3.83994197036477,7.11916046180907
102.865,50.7169126694689,-9.68710891997288,-17.7981074149841,-73.6467904893454,13.0546181445858,14.3536077207951,-8.28296086787127,-1.0834906437313,-3.69902777742508,-2.87527261879537,3.96645809211868,7.03059896581626
102.87,50.8844938134446,-9.58823266159034,-17.6731278668625,-73.0321355064585,12.5132940272953,14.7636310434532,-8.46103087553764,-1.15531884702232,-3.57295691337782,-2.93249960228707,4.0934623607908,6.94625958698649
102.875,51.0235571651335,-9.49784131382124,-17.5217301563485,-72.4771621920893,11.9614555537981,15.1597297122234,-8.60569965478746,-1.2156860428224,-3.43555075776547,-3.03261158878231,4.21618056000763,6.86819628561879
102.88,51.1311858790948,-9.41331141504966,-17.3457144371969,-71.9807439667224,11.4063820835941,15.5404691131473,-8.7174594476222,-1.26708415325034,-3.28918151924841,-3.17842293518349,4.3292463916174,6.7983504239056
102.885,51.2046153794592,-9.33202529373912,-17.1471977942697,-71.5410962411566,10.855876702323,15.9043780317365,-8.79682501553411,-1.31202573297839,-3.13644412990598,-3.37268206153853,4.42678247964225,6.73846747663448
102.89,51.2412883230726,-9.25145707517974,-16.9285585925978,-71.1558157528045,10.3180971412129,16.2499661440682,-8.84426728439976,-1.35295959909205,-2.98009813994667,-3.61807181580605,4.50250241661223,6.69001502271309
102.895,51.2389064065098,-9.16925312348896,-16.692377373373,-70.8219288701186,9.80137710214013,16.5757438391433,-8.86015314458502,-1.39219151586606,-2.82300720438455,-3.91721146442174,4.54983272178359,6.6541049870852
102.9,51.195477706642,-9.08330435552729,-16.4413760349411,-70.5359482717498,9.31404314300195,16.8802438145816,-8.84469324564664,-1.43181253859429,-2.66807788740837,-4.27266004674427,4.56205296064823,6.63142309217769
102.905,51.1093584240285,-8.99180820494305,-16.1783569859726,-70.2939371999908,8.86423230659839,17.1620438852652,-8.79789923705161,-1.47363730719683,-2.51819943889838,-4.68692077125666,4.53245166401554,6.62216836526719
102.91,50.9792880893293,-8.8933184165683,-15.9061438576432,-70.0915802764154,8.45971554388254,17.4197904520952,-8.71955149860005,-1.51915420163856,-2.37618607979104,-5.16244606789143,4.45449510123534,6.62600533334864
102.915,50.8044174862224,-8.78678129781711,-15.6275252179688,-69.9242596600024,8.10773169760893,17.6522220920165,-8.60917799455236,-1.56948884149052,-2.24472317615109,-5.7016428452331,4.32200542470669,6.64203122344274
