time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
103.48,0,0,0,0,0,0,64.39009,1315.966,-109.0125,-5.344063,0.3366059,-1.693573
103.485,0,0,0,0,0,0,61.40353,1319.727,-108.4692,-5.343839,0.3366203,-1.692977
103.49,0,0,0,0,0,0,58.48458,1321.198,-106.964,-5.343576,0.3366361,-1.692323
103.495,0,0,0,0,0,0,55.56665,1319.928,-104.1994,-5.34328,0.3366531,-1.69162
103.5,0,0,0,0,0,0,52.51322,1315.408,-99.85282,-5.342957,0.336671,-1.690879
103.505,0,0,0,0,0,0,49.1507,1307.111,-93.68813,-5.342618,0.3366893,-1.69012
103.51,0,0,0,0,0,0,45.31516,1294.562,-85.65869,-5.342272,0.3367077,-1.689356
103.515,0,0,0,0,0,0,40.89657,1277.404,-75.96391,-5.341923,0.3367259,-1.6886
103.52,0,0,0,0,0,0,35.86442,1255.416,-65.03256,-5.341574,0.3367438,-1.687855
103.525,0,0,0,0,0,0,30.26687,1228.509,-53.43603,-5.341224,0.3367615,-1.68712
103.53,0,0,0,0,0,0,24.2073,1196.692,-41.76293,-5.340875,0.3367791,-1.686391
103.535,0,0,0,0,0,0,17.8106,1160.036,-30.49691,-5.340527,0.3367967,-1.68566
103.54,0,0,0,0,0,0,11.19387,1118.633,-19.93387,-5.340179,0.3368145,-1.684919
103.545,0,0,0,0,0,0,4.452637,1072.56,-10.16245,-5.339831,0.3368328,-1.684159
103.55,0,0,0,0,0,0,-2.334365,1021.878,-1.11598,-5.339482,0.3368518,-1.683373
103.555,0,0,0,0,0,0,-9.085829,966.6788,7.319089,-5.339133,0.3368716,-1.68255
103.56,0,0,0,0,0,0,-15.69247,907.1801,15.18039,-5.338785,0.3368929,-1.68167
103.565,0,0,0,0,0,0,-21.99528,843.8138,22.34821,-5.338443,0.3369162,-1.680708
103.57,0,0,0,0,0,0,-27.77707,777.2721,28.54663,-5.338109,0.3369426,-1.679623
103.575,0,0,0,0,0,0,-32.77393,708.4923,33.42967,-5.337795,0.3369733,-1.678362
103.58,0,0,0,0,0,0,-36.70661,638.5951,36.71554,-5.337517,0.3370099,-1.676867
103.585,0,0,0,0,0,0,-39.32438,568.7943,38.31394,-5.337304,0.3370537,-1.675086
103.59,0,0,0,0,0,0,-40.4484,500.2895,38.39642,-5.337201,0.3371054,-1.672987
103.595,0,0,0,0,0,0,-40.00323,434.1611,37.38097,-5.337266,0.3371652,-1.670575
103.6,0,0,0,0,0,0,-38.03168,371.2909,35.82813,-5.33758,0.3372315,-1.667912
103.605,-6.479195,25.72907,-25.46629,-5.193186,0.4935443,-1.433196,-34.69536,312.3392,34.27555,-5.338238,0.3373016,-1.665112
103.61,-12.43984,54.71363,-42.97495,-5.192158,0.4934153,-1.438878,-30.26457,257.7784,33.06359,-5.339336,0.3373718,-1.662337
103.615,-19.34174,90.75188,-57.97639,-5.191788,0.4933293,-1.442673,-25.099,207.9629,32.21575,-5.34096,0.3374377,-1.659762
103.62,-26.45298,131.7755,-66.39792,-5.1919,0.4932513,-1.446132,-19.61897,163.1952,31.42724,-5.343158,0.3374957,-1.657541
103.625,-33.04865,176.358,-65.63595,-5.192575,0.4931727,-1.449629,-14.26529,123.7621,30.17985,-5.345919,0.3375433,-1.65577
103.63,-38.5552,224.6684,-55.66029,-5.193932,0.4930939,-1.453156,-9.447458,89.92339,27.95095,-5.349156,0.33758,-1.654468
103.635,-42.5948,278.6301,-39.23595,-5.196003,0.4930203,-1.456473,-5.485988,61.85646,24.44052,-5.352677,0.3376074,-1.653558
103.64,-44.95706,341.0355,-21.07568,-5.198651,0.4929594,-1.459247,-2.56266,39.57371,19.72547,-5.356137,0.3376296,-1.652856
103.645,-45.57225,413.962,-6.228414,-5.20158,0.4929161,-1.461243,-0.6945257,22.85158,14.27421,-5.358895,0.3376549,-1.651991
103.65,-44.51752,497.3124,1.615107,-5.204466,0.4928908,-1.462447,0,0,0,0,0,0
103.655,-42.0279,588.3015,1.178319,-5.207076,0.4928795,-1.463021,0,0,0,0,0,0
103.66,-38.48541,682.1751,-6.369996,-5.209311,0.492877,-1.463193,0,0,0,0,0,0
103.665,-34.39007,773.7473,-18.2696,-5.21117,0.492879,-1.463159,0,0,0,0,0,0
103.67,-30.31685,858.9416,-31.37212,-5.212694,0.4928823,-1.463058,0,0,0,0,0,0
103.675,-26.85315,935.6619,-43.12116,-5.213933,0.4928848,-1.462981,0,0,0,0,0,0
103.68,-24.52587,1003.807,-52.01492,-5.21492,0.4928852,-1.462989,0,0,0,0,0,0
103.685,-23.7386,1064.67,-57.59255,-5.21568,0.4928828,-1.463121,0,0,0,0,0,0
103.69,-24.72724,1120.131,-60.15364,-5.216227,0.4928769,-1.463395,0,0,0,0,0,0
103.695,-27.52995,1171.923,-60.40561,-5.216582,0.4928678,-1.463807,0,0,0,0,0,0
103.7,-31.96954,1221.162,-59.15287,-5.216779,0.4928559,-1.46434,0,0,0,0,0,0
103.705,-37.65367,1268.194,-57.08302,-5.216857,0.492842,-1.46496,0,0,0,0,0,0
103.71,-44.0047,1312.747,-54.67181,-5.216867,0.4928269,-1.465626,0,0,0,0,0,0
103.715,-50.32626,1354.292,-52.19351,-5.216859,0.492812,-1.466289,0,0,0,0,0,0
103.72,-55.89895,1392.407,-49.78833,-5.216876,0.4927983,-1.466895,0,0,0,0,0,0
103.725,-60.08644,1426.987,-47.53044,-5.216951,0.492787,-1.467397,0,0,0,0,0,0
103.73,-62.43213,1458.262,-45.46721,-5.217102,0.4927788,-1.467762,0,0,0,0,0,0
103.735,-62.72771,1486.671,-43.63444,-5.217333,0.492774,-1.467981,0,0,0,0,0,0
103.74,-61.039,1512.685,-42.06363,-5.217631,0.4927724,-1.468064,0,0,0,0,0,0
103.745,-57.68259,1536.655,-40.78574,-5.217975,0.4927733,-1.468034,0,0,0,0,0,0
103.75,-53.15572,1558.707,-39.82355,-5.218336,0.492776,-1.467922,0,0,0,0,0,0
103.755,-48.03235,1578.716,-39.16922,-5.218689,0.49278,-1.467757,0,0,0,0,0,0
103.76,-42.84859,1596.368,-38.7585,-5.219011,0.4927845,-1.467564,0,0,0,0,0,0
103.765,-38.00348,1611.247,-38.45758,-5.21929,0.4927895,-1.467353,0,0,0,0,0,0
103.77,-33.69638,1622.931,-38.06978,-5.219526,0.4927947,-1.467127,0,0,0,0,0,0
103.775,-29.91197,1631.027,-37.36094,-5.219731,0.4928005,-1.466876,0,0,0,0,0,0
103.78,-26.45383,1635.176,-36.09695,-5.219921,0.4928073,-1.466582,0,0,0,0,0,0
103.785,-23.0157,1635.037,-34.08091,-5.22012,0.4928155,-1.466225,0,0,0,0,0,0
103.79,-19.26957,1630.261,-31.17177,-5.220348,0.4928256,-1.465782,0,0,0,0,0,0
103.795,-14.94598,1620.46,-27.2739,-5.220621,0.4928382,-1.465235,0,0,0,0,0,0
103.8,-9.888233,1605.179,-22.30905,-5.220949,0.4928534,-1.464569,0,0,0,0,0,0
103.805,-4.073248,1583.92,-16.19967,-5.221332,0.4928715,-1.46378,0,0,0,0,0,0
103.81,2.396441,1556.2,-8.885422,-5.221763,0.4928923,-1.462869,0,0,0,0,0,0
103.815,9.319258,1521.626,-0.3672594,-5.222231,0.4929158,-1.461844,0,0,0,0,0,0
103.82,16.42793,1479.948,9.24901,-5.222716,0.4929415,-1.460721,0,0,0,0,0,0
103.825,23.42068,1431.073,19.73324,-5.2232,0.4929689,-1.459521,0,0,0,0,0,0
103.83,29.98792,1375.07,30.73644,-5.223658,0.4929974,-1.45827,0,0,0,0,0,0
103.835,35.8389,1312.194,41.80798,-5.224069,0.4930265,-1.456995,0,0,0,0,0,0
103.84,40.73469,1242.912,52.41762,-5.224412,0.4930556,-1.455715,0,0,0,0,0,0
103.845,44.52772,1167.909,61.98656,-5.224672,0.4930847,-1.454435,0,0,0,0,0,0
103.85,47.19745,1088.091,69.9312,-5.224841,0.4931141,-1.45314,0,0,0,0,0,0
103.855,48.86398,1004.573,75.71595,-5.224917,0.4931446,-1.451789,0,0,0,0,0,0
103.86,49.76374,918.6692,78.91197,-5.224911,0.4931779,-1.450316,0,0,0,0,0,0
103.865,50.18465,831.8377,79.26362,-5.224837,0.4932159,-1.44863,0,0,0,0,0,0
103.87,50.37755,745.5562,76.76186,-5.224719,0.493261,-1.446633,0,0,0,0,0,0
103.875,50.47412,661.1373,71.70478,-5.224577,0.4933151,-1.444234,0,0,0,0,0,0
103.88,50.43996,579.5614,64.70702,-5.224428,0.4933793,-1.441386,0,0,0,0,0,0
103.885,50.0797,501.4113,56.62454,-5.224279,0.4934533,-1.438105,0,0,0,0,0,0
103.89,49.09317,426.948,48.39461,-5.224125,0.4935349,-1.434487,0,0,0,0,0,0
103.895,47.16463,356.2994,40.83305,-5.223955,0.4936204,-1.430697,0,0,0,0,0,0
103.9,44.05776,289.6908,34.45538,-5.223756,0.4937052,-1.426941,0,0,0,0,0,0
103.905,39.69159,227.638,29.38293,-5.223526,0.4937844,-1.423427,0,0,0,0,0,0
103.91,34.18207,171.0299,25.36587,-5.223285,0.4938542,-1.420329,0,0,0,0,0,0
103.915,27.84383,121.0505,21.91921,-5.223089,0.4939119,-1.417769,0,0,0,0,0,0
103.92,21.15218,78.9325,18.53234,-5.223061,0.4939554,-1.415842,0,0,0,0,0,0
103.925,14.6701,45.60688,14.88045,-5.223469,0.493981,-1.414719,0,0,0,0,0,0
103.93,8.95032,21.36646,10.95246,-5.225053,0.4939718,-1.415173,0,0,0,0,0,0
103.935,0,0,0,0,0,0,0,0,0,0,0,0
103.94,0,0,0,0,0,0,0,0,0,0,0,0
103.945,0,0,0,0,0,0,0,0,0,0,0,0
103.95,0,0,0,0,0,0,3.189492,23.50341,-30.7763,-5.392273,0.6519103,-1.188148
103.955,0,0,0,0,0,0,9.624135,66.11585,-64.96199,-5.375004,0.6520018,-1.182401
103.96,0,0,0,0,0,0,17.63771,117.3399,-97.20865,-5.369706,0.6520145,-1.181306
103.965,0,0,0,0,0,0,26.1626,170.0783,-117.9608,-5.366963,0.6520016,-1.181585
103.97,0,0,0,0,0,0,34.02255,217.7893,-119.5355,-5.365186,0.6519681,-1.182858
103.975,0,0,0,0,0,0,40.31051,257.409,-99.26644,-5.36376,0.6519133,-1.185096
103.98,0,0,0,0,0,0,44.64296,290.928,-61.02588,-5.362244,0.6518387,-1.188179
103.985,0,0,0,0,0,0,47.18393,324.589,-14.21319,-5.360295,0.651754,-1.191663
103.99,0,0,0,0,0,0,48.45854,365.9656,29.47654,-5.357831,0.6516758,-1.194806
103.995,0,0,0,0,0,0,49.06222,420.4498,60.07076,-5.355143,0.6516196,-1.196975
104,0,0,0,0,0,0,49.40579,488.9889,72.37383,-5.352671,0.6515893,-1.198038
104.005,0,0,0,0,0,0,49.61789,568.0672,66.89977,-5.350687,0.651579,-1.19828
104.01,0,0,0,0,0,0,49.63416,651.5629,48.63775,-5.349207,0.6515802,-1.198078
104.015,0,0,0,0,0,0,49.38672,733.2147,24.57594,-5.348107,0.6515861,-1.197709
104.02,0,0,0,0,0,0,48.97063,808.4931,1.21846,-5.347253,0.6515926,-1.197338
104.025,0,0,0,0,0,0,48.70909,875.3547,-17.03647,-5.346562,0.6515974,-1.197057
104.03,0,0,0,0,0,0,49.09849,934.0226,-28.4223,-5.346009,0.6515994,-1.196916
104.035,0,0,0,0,0,0,50.66176,986.2108,-33.46324,-5.345598,0.6515982,-1.196923
104.04,0,0,0,0,0,0,53.77053,1034.185,-34.14913,-5.345335,0.6515947,-1.197051
104.045,0,0,0,0,0,0,58.50738,1079.939,-32.96974,-5.34521,0.6515899,-1.197247
104.05,0,0,0,0,0,0,64.61954,1124.678,-32.07145,-5.345192,0.6515852,-1.19745
104.055,0,0,0,0,0,0,71.57298,1168.683,-32.72209,-5.345241,0.6515816,-1.197611
104.06,0,0,0,0,0,0,78.67982,1211.502,-35.16838,-5.345309,0.6515796,-1.197703
104.065,0,0,0,0,0,0,85.2528,1252.319,-38.84431,-5.34536,0.6515792,-1.197727
104.07,0,0,0,0,0,0,90.73656,1290.333,-42.78193,-5.345364,0.6515798,-1.1977
104.075,0,0,0,0,0,0,94.7818,1325.044,-46.03808,-5.345309,0.6515808,-1.197651
104.08,0,0,0,0,0,0,97.25574,1356.38,-47.9923,-5.345188,0.6515817,-1.1976
104.085,0,0,0,0,0,0,98.20836,1384.649,-48.45865,-5.345003,0.6515823,-1.197556
104.09,0,0,0,0,0,0,97.82186,1410.364,-47.63691,-5.344762,0.6515827,-1.197514
104.095,0,0,0,0,0,0,96.36187,1434.036,-45.97208,-5.344482,0.6515832,-1.197461
104.1,0,0,0,0,0,0,94.13446,1456.021,-43.99096,-5.344182,0.6515843,-1.197383
104.105,0,0,0,0,0,0,91.44707,1476.459,-42.15842,-5.343882,0.6515862,-1.197269
104.11,0,0,0,0,0,0,88.57451,1495.265,-40.77203,-5.3436,0.6515891,-1.197114
104.115,0,0,0,0,0,0,85.73372,1512.147,-39.90752,-5.34335,0.6515929,-1.196923
104.12,0,0,0,0,0,0,83.06807,1526.67,-39.42738,-5.343142,0.6515976,-1.1967
104.125,0,0,0,0,0,0,80.63954,1538.362,-39.04814,-5.342976,0.6516029,-1.196451
104.13,0,0,0,0,0,0,78.42669,1546.815,-38.43016,-5.342842,0.6516091,-1.19617
104.135,0,0,0,0,0,0,76.32969,1551.702,-37.24177,-5.342718,0.6516163,-1.195841
104.14,0,0,0,0,0,0,74.18686,1552.685,-35.17917,-5.342579,0.6516252,-1.195443
104.145,0,0,0,0,0,0,71.80466,1549.329,-31.97029,-5.342409,0.6516358,-1.194963
104.15,0,0,0,0,0,0,68.99559,1541.115,-27.39986,-5.342195,0.6516484,-1.194394
104.155,0,0,0,0,0,0,65.61285,1527.533,-21.35609,-5.341935,0.651663,-1.193734
104.16,0,0,0,0,0,0,61.57073,1508.183,-13.86532,-5.34163,0.6516794,-1.192988
104.165,0,0,0,0,0,0,56.84645,1482.791,-5.091467,-5.341288,0.6516975,-1.192167
104.17,0,0,0,0,0,0,51.46735,1451.191,4.687591,-5.340924,0.6517169,-1.191288
104.175,0,0,0,0,0,0,45.49263,1413.327,15.10277,-5.340554,0.651737,-1.190374
