elapsed_s,pc_unix_time_s,state_sequence,left_angle_deg,right_angle_deg,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm
50.40599999999995,1786006388.0230358,4552,-1.834103867634354,-8.14259635865236,-0.6306365132331848,0.222640261054039,0.7924200296401978,-0.8045900464057922
50.42100000000028,1786006388.0423284,4553,-1.163939366651043,-7.505387520414361,-0.6317018270492554,-0.044741105288267136,0.7797300219535828,-0.7875100374221802
50.42100000000028,1786006388.0459225,4554,-0.8453315324374581,-7.335097244027604,-0.6199839115142822,-0.02556634694337845,0.7820799946784973,-0.7966600656509399
50.4369999999999,1786006388.0620887,4555,-0.19164827792138778,-6.983533747068707,-0.6540723443031311,-0.2130528837442398,0.8257900476455688,-0.8277701139450073
50.46799999999985,1786006388.0825799,4556,0.17090499341205906,-6.7583150893767066,-0.6860302686691284,-0.24820661544799805,0.8873600363731384,-0.8674200773239136
50.48400000000038,1786006388.1029434,4557,0.967414333662266,-6.1266045534205675,-0.7765777707099915,-0.23329290747642517,0.8779600262641907,-0.8796200156211853
50.48400000000038,1786006388.1075408,4558,1.3848891561117853,-5.780532528554361,-0.8096009492874146,-0.08522115647792816,0.8732600212097168,-0.8765700459480286
50.5,1786006388.1230938,4559,2.1704155521766118,-5.143323690316362,-0.754207193851471,-0.07669904083013535,0.8836000561714172,-0.9198800325393677
50.53099999999995,1786006388.1442866,4560,2.5714159583480605,-4.813739742106566,-0.7627293467521667,-0.09161274135112762,0.8304900527000427,-0.9351301193237305
50.54600000000028,1786006388.1640728,4561,3.3679252985982675,-4.24794053164105,-0.7893609404563904,-0.1438107043504715,0.9451700448989868,-0.9168300628662109
50.54600000000028,1786006388.1684186,4562,3.7799086489550966,-4.171039431775877,-0.8266451954841614,-0.23009711503982544,0.9663199782371521,-0.9534300565719604
50.5619999999999,1786006388.182986,4563,4.642336144885096,-4.3413228779734645,-0.8767126202583313,-0.13741910457611084,1.004390001296997,-0.9930800199508667
50.60900000000038,1786006388.2252316,4564,5.114753009018198,-4.4292137522131885,-0.9576727151870728,-0.16298545897006989,1.0424600839614868,-1.0333400964736938
50.60900000000038,1786006388.2273414,4565,6.136481006960406,-4.780777249172085,-1.06846022605896,-0.6988134384155273,1.1876901388168335,-1.159000039100647
50.625,1786006388.2438385,4566,6.702273387236752,-4.907122088438981,-1.0652644634246826,-0.9544769525527954,1.2896801233291626,-1.2681900262832642
50.625,1786006388.2468574,4567,7.883305302285752,-5.0938867811038095,-1.1462244987487793,-2.279665946960449,1.4457200765609741,-1.4170300960540771
50.64000000000033,1786006388.2634184,4568,8.547978331176372,-5.253187283116017,-1.212270975112915,-1.9270633459091187,1.6069300174713135,-1.6244300603866577
50.65599999999995,1786006388.2818348,4569,9.849856783210408,-5.176286183250843,-1.174986720085144,-1.038632869720459,1.8494501113891602,-1.7952300310134888
50.67100000000028,1786006388.2853534,4570,10.404666219301374,-5.1213509717564305,-1.0546118021011353,-0.6743123531341553,1.9580202102661133,-1.9422402381896973
50.6869999999999,1786006388.3042428,4571,11.547244169323202,-5.275160001675948,-1.0833739042282104,-0.5209143161773682,2.0163002014160156,-2.020930051803589
50.70300000000043,1786006388.324515,4572,12.228398444681064,-5.275160001675948,-1.1334413290023804,-0.5209143161773682,2.1394400596618652,-2.127070188522339
50.71799999999985,1786006388.3420699,4573,13.13476796263634,-4.956558997651533,-0.18855179846286774,-0.6348975896835327,2.279970169067383,-2.2417502403259277
50.73400000000038,1786006388.3459544,4574,13.32703095758303,-4.5061216822675325,-0.1672465205192566,-0.25779399275779724,2.3899500370025635,-2.333860158920288
50.75,1786006388.3631585,4575,13.442386022475375,-3.923841225334775,0.6018744111061096,0.012783173471689224,2.4895901679992676,-2.4552500247955322
50.76500000000033,1786006388.3829792,4576,13.343508788955685,-3.923841225334775,0.8106662034988403,0.012783173471689224,2.508390188217163,-2.432680130004883
50.78099999999995,1786006388.402875,4577,13.035894144211236,-3.923841225334775,0.7467503547668457,0.012783173471689224,2.435070037841797,-2.460129976272583
50.79600000000028,1786006388.4072058,4578,12.656863041505133,-3.094376222339257,0.8458199501037598,-0.8149272799491882,2.4919400215148926,-2.4784302711486816
50.8119999999999,1786006388.4229813,4579,11.909794025562064,-2.473648630568498,0.4783037304878235,-0.9022789597511292,2.381960153579712,-2.395470142364502
50.82800000000043,1786006388.4432342,4580,11.50329873220334,-2.2264572543165664,0.7073355913162231,-0.9289105534553528,2.2987701892852783,-2.2990901470184326
50.84299999999985,1786006388.4625854,4581,10.910038746179788,-1.5947398881712571,0.36432042717933655,-0.7179882526397705,2.1770401000976562,-2.200270175933838
50.84299999999985,1786006388.4658084,4582,10.827639344032754,-1.4079751955064286,0.38669097423553467,-0.5411543250083923,2.019590139389038,-2.065460205078125
50.89000000000033,1786006388.503447,4583,10.03113341887713,-1.094865663574704,1.0301107168197632,-0.47084689140319824,1.8861099481582642,-1.9007601737976074
50.89000000000033,1786006388.5064785,4584,9.54773361055865,-0.9520395778405674,0.8287757039070129,-0.4069310128688812,1.850390076637268,-1.8592801094055176
50.90599999999995,1786006388.5223393,4585,9.020388365120304,-0.7103396736813261,-0.030892668291926384,-0.521979570388794,1.7357100248336792,-1.7183700799942017
50.90599999999995,1786006388.5261984,4586,8.78418334814834,-0.5070937345492567,0.45593318343162537,-0.5784385800361633,1.562749981880188,-1.6030800342559814
50.92100000000028,1786006388.543139,4587,7.625127566753855,0.15757929434136417,0.9416937828063965,-0.6764429211616516,1.5143400430679321,-1.5921001434326172
50.96799999999985,1786006388.582605,4588,7.053836884195649,0.5311155098601915,0.9225189685821533,-0.7488808631896973,1.3949600458145142,-1.380429983139038
50.96799999999985,1786006388.5858095,4589,5.9606992584809575,1.2177544271215734,0.9598032236099243,-0.6764429211616516,1.2459700107574463,-1.3023500442504883
50.98400000000038,1786006388.6027434,4590,5.411381294482682,1.4759355777480554,1.0151970386505127,-0.6604639291763306,1.0636099576950073,-1.1114201545715332
50.98400000000038,1786006388.6074457,4591,4.373172050073234,2.030745013839021,1.1259845495224,-0.6072007417678833,0.9202600121498108,-0.9473300576210022
51.0,1786006388.6246634,4592,3.807379669796888,2.266953445905572,1.2879047393798828,-0.5709817409515381,0.676800012588501,-0.7448100447654724
51.03099999999995,1786006388.6416583,4593,2.6153613954679225,2.7118992891968827,1.3646037578582764,-0.5613943338394165,0.6354400515556335,-0.6246400475502014
51.03099999999995,1786006388.6499195,4594,1.978152557229923,2.981063384008745,1.2559467554092407,-0.6061354875564575,0.44697001576423645,-0.4648200273513794
51.04600000000028,1786006388.6647217,4595,0.9124791221678534,3.557845538659642,1.1206581592559814,-0.6700513362884521,0.32618001103401184,-0.26840001344680786
51.0619999999999,1786006388.684245,4596,0.385133876729509,4.052228291163505,1.174986720085144,-0.7286408543586731,0.12737001478672028,-0.11651001125574112
51.07800000000043,1786006388.7024589,4597,-0.8233588138775271,4.535628099481987,1.1526161432266235,-0.7254450917243958,-0.041360002011060715,0.06588000059127808
51.09299999999985,1786006388.710151,4598,-1.4385949335555956,4.535628099481987,1.0844391584396362,-0.7254450917243958,-0.212909996509552,0.21655002236366272
51.10900000000038,1786006388.7248225,4599,-2.6251149056027008,5.4859464696517115,1.1249192953109741,-0.6040049195289612,-0.415010005235672,0.44652003049850464
51.125,1786006388.7442482,4600,-3.218378306720838,5.716656599436402,1.1696603298187256,-0.5656554102897644,-0.6791500449180603,0.6142700910568237
51.14000000000033,1786006388.7632782,4601,-4.366451143929941,5.716656599436402,1.1398329734802246,-0.5656554102897644,-0.7557600140571594,0.7765300273895264
51.14000000000033,1786006388.7662983,4602,-4.915769107928217,6.32090977492909,1.1259845495224,-0.39095205068588257,-0.983240008354187,0.9796600341796875
51.17100000000028,1786006388.7833526,4603,-6.124261798535253,6.666974969606127,1.0162622928619385,-0.500674307346344,-1.1806399822235107,1.1114201545715332
51.1869999999999,1786006388.804201,4604,-6.6516070439735975,6.919664648139918,0.9725863933563232,-0.5028048157691956,-1.3442000150680542,1.3481000661849976
51.20300000000043,1786006388.8235466,4605,-7.56347144911615,7.337139470589437,0.9353021383285522,-0.445280522108078,-1.506350040435791,1.5158500671386719
51.20300000000043,1786006388.8265798,4606,-8.035881483060082,7.567856430563298,0.9416937828063965,-0.436758428812027,-1.696700096130371,1.7275201082229614
51.21799999999985,1786006388.8440816,4607,-9.05761631119146,8.089703373719782,1.0812433958053589,-0.5038700699806213,-1.9382799863815308,1.9007601737976074
51.25,1786006388.862563,4608,-9.530026345135392,8.353375996438954,1.1515508890151978,-0.4878911077976227,-2.045910120010376,2.020930051803589
51.26500000000033,1786006388.882138,4609,-10.200190846118701,8.93015815108985,1.1941614151000977,-0.5422195792198181,-2.1981899738311768,2.2143001556396484
51.26500000000033,1786006388.8876991,4610,-10.430900975903393,9.232284738836196,1.1025487184524536,-0.5709817409515381,-2.3626902103424072,2.330810070037842
51.28099999999995,1786006388.905873,4611,-10.886836593569255,9.853012330606955,1.0396981239318848,-0.5709817409515381,-2.483480215072632,2.461350202560425
51.3119999999999,1786006388.923632,4612,-11.068109814141392,10.127667897511508,0.9076052904129028,-0.5262406468391418,-2.5318899154663086,2.5351600646972656
51.32800000000043,1786006388.9421906,4613,-11.139519441913876,10.583603515177368,0.575242817401886,-0.49854373931884766,-2.6860501766204834,2.7071802616119385
51.32800000000043,1786006388.9464743,4614,-11.139519441913876,10.85825908208192,0.509196400642395,-0.5454154014587402,-2.786630153656006,2.834670305252075
51.34299999999985,1786006388.9633121,4615,-11.265864281180772,11.2812322068133,0.4229099750518799,-0.42397522926330566,-2.831279993057251,2.8822503089904785
51.35900000000038,1786006388.9835165,4616,-11.40869036691491,11.451522483200058,0.7052050232887268,-0.44315001368522644,-2.9215199947357178,2.9560601711273193
51.39000000000033,1786006389.004071,4617,-11.88110040085884,11.781113261599023,0.6572681665420532,-0.3717772960662842,-3.0338501930236816,3.02987003326416
51.39000000000033,1786006389.0116165,4618,-12.0898378120836,11.945905235703922,0.5102616548538208,-0.38349518179893494,-3.0695700645446777,3.1097800731658936
51.40599999999995,1786006389.0242019,4619,-12.331537716242842,12.270004542010197,0.1533980816602707,-0.39734363555908203,-3.136780023574829,3.172610282897949
51.42100000000028,1786006389.0436187,4620,-12.51830923909684,12.495223199702197,0.6604639291763306,-0.3952130973339081,-3.2481701374053955,3.254350185394287
51.4369999999999,1786006389.0615501,4621,-13.15551124714567,12.76987876660675,1.7246631383895874,-0.3238403797149658,-3.3097400665283203,3.2415401935577393
51.45300000000043,1786006389.0666056,4622,-13.204954986547392,12.874250887313714,-1.1526161432266235,-0.3004045784473419,-3.33089017868042,3.3031504154205322
51.46799999999985,1786006389.0831769,4623,-12.985227800948081,13.242295630739852,-0.8468852043151855,-0.28975191712379456,-3.5109000205993652,3.534950017929077
51.48400000000038,1786006389.1051562,4624,-13.193965212172841,13.4180773792193,-0.22583605349063873,-0.2737729549407959,-3.5593101978302,3.572160243988037
51.5,1786006389.1232097,4625,-13.413692397772152,13.65977728337854,0.3568635880947113,-0.11504855751991272,-3.6326303482055664,3.6734201908111572
51.5,1786006389.1253154,4626,-13.17199249361291,13.725695439058335,0.04261057823896408,-0.02130528911948204,-3.6349802017211914,3.691720485687256
51.51500000000033,1786006389.1411293,4627,-12.408445646297185,13.687241474031161,-0.6977481842041016,0.20985709130764008,-3.6645901203155518,3.70697021484375
51.54600000000028,1786006389.16952,4628,-12.386472927737254,13.571886409138816,-0.8394283652305603,0.39734363555908203,-3.7191102504730225,3.703920364379883
51.5619999999999,1786006389.185057,4629,-12.897336926708357,12.676496420274335,-0.6945524215698242,1.3049489259719849,-3.760470151901245,3.7423503398895264
51.5619999999999,1786006389.186989,4630,-13.15551124714567,11.92393251714399,-0.6135923266410828,1.672465205192566,-3.7285101413726807,3.7222201824188232
51.59299999999985,1786006389.2049098,4631,-13.314818579347047,10.072739516206264,-0.7446198463439941,2.0101540088653564,-3.77128005027771,3.7179503440856934
51.60900000000038,1786006389.22291,4632,-13.078610147280497,9.155376808781853,-0.7435545921325684,2.1188108921051025,-3.7261602878570557,3.7008702754974365
51.625,1786006389.2416816,4633,-12.589718866869323,9.155376808781853,-0.9459547996520996,2.1188108921051025,-3.594560146331787,3.5508100986480713
51.625,1786006389.2470837,4634,-12.496336520536909,9.155376808781853,-0.9171926975250244,2.1188108921051025,-3.528290271759033,3.499570369720459
51.64000000000033,1786006389.2631204,4635,-12.28210080703029,9.155376808781853,-0.6370280981063843,2.1188108921051025,-3.43241024017334,3.4324703216552734
51.67100000000028,1786006389.2830215,4636,-12.062373621430979,9.155376808781853,-0.5336974859237671,2.1188108921051025,-3.2965800762176514,3.3495101928710938
51.6869999999999,1786006389.3020067,4637,-11.546018150367185,9.155376808781853,-0.6178533434867859,2.1188108921051025,-3.251460075378418,3.3062000274658203
51.6869999999999,1786006389.3068917,4638,-11.326290964767875,9.155376808781853,-0.6807039976119995,2.1188108921051025,-3.2928202152252197,3.2525203227996826
51.70300000000043,1786006389.3250356,4639,-10.886836593569255,9.155376808781853,-0.6221144199371338,2.1188108921051025,-3.266970157623291,3.2201902866363525
51.71799999999985,1786006389.3425019,4640,-10.650628161502704,9.155376808781853,-0.5741775035858154,2.1188108921051025,-3.160280227661133,3.18176007270813
51.75,1786006389.361295,4641,-10.227655036771324,9.155376808781853,-0.5954828262329102,2.1188108921051025,-3.114220142364502,3.140280246734619
51.75,1786006389.3660073,4642,-10.007927851172013,-1.0234560358022207,-0.6061354875564575,0.9022789597511292,-2.798380136489868,2.7596402168273926
51.76500000000033,1786006389.3830874,4643,-9.551999063695321,-1.9627846315973942,-0.575242817401886,0.7371630072593689,-2.1441400051116943,2.134390115737915
51.79600000000028,1786006389.4081922,4644,-9.365227540841323,-2.3747748121433934,-0.5528722405433655,0.7030745148658752,-1.660040020942688,1.6982401609420776
51.8119999999999,1786006389.4229,4645,-9.107053220404012,-3.193250040764361,-0.5198490619659424,0.8341020345687866,-1.4541800022125244,1.3926299810409546
51.8119999999999,1786006389.4267368,4646,-8.892817506897392,-3.638195884055672,-0.5571333169937134,0.7446198463439941,-1.1627800464630127,1.2206101417541504
51.82800000000043,1786006389.4429026,4647,-8.348997845180977,-4.775285777079395,-0.5049353241920471,0.9129316210746765,-0.9902900457382202,1.059570074081421
51.84299999999985,1786006389.463569,4648,-8.118280885207115,-5.3465764596376015,-0.4868258535861969,0.8703210353851318,-0.8812500834465027,0.8784000277519226
51.85900000000038,1786006389.482653,4649,-7.711789006942976,-6.500140768939395,-0.42504051327705383,0.7680556774139404,-0.6528300046920776,0.7033300399780273
51.875,1786006389.4890635,4650,-7.497553293436357,-7.120868360710154,-0.41438785195350647,0.7808388471603394,-0.5466100573539734,0.5758400559425354
51.89000000000033,1786006389.5044851,4651,-7.096552887264909,-8.230487232892084,-0.4026699662208557,0.778708279132843,-0.3167800009250641,0.3745400309562683
51.90599999999995,1786006389.522943,4652,-6.90428989231822,-8.785296668983051,-0.39734363555908203,0.7531419396400452,-0.19740000367164612,0.22082000970840454
51.92100000000028,1786006389.5422726,4653,-6.5197707326140115,-9.87294282260505,-0.39308255910873413,0.72437983751297,-0.07567000389099121,0.04270000010728836
51.92100000000028,1786006389.5468392,4654,-6.343988984134564,-10.356335800734364,-0.3888215124607086,0.6359628438949585,0.05781000107526779,-0.09943000227212906
51.9369999999999,1786006389.5633044,4655,-5.970452768615736,-11.268207036066086,-0.39627838134765625,0.500674307346344,0.22936001420021057,-0.18849001824855804
51.96799999999985,1786006389.5896485,4656,-5.7836880759509075,-11.729627295635467,-0.41119205951690674,0.5038700699806213,0.4897400140762329,-0.45872002840042114
51.98400000000038,1786006389.6023178,4657,-5.42663310689932,-12.762345067952225,-0.4026699662208557,0.6519418358802795,0.5395600199699402,-0.5569300651550293
51.98400000000038,1786006389.6076102,4658,-5.261834302605253,-13.152362529938294,-0.34621092677116394,0.7850998640060425,0.6744500398635864,-0.6972300410270691
52.0,1786006389.6234407,4659,-4.827878233688493,-13.740127628774571,-0.46232476830482483,0.42930155992507935,0.8610400557518005,-0.821060061454773
52.03099999999995,1786006389.6474836,4660,-4.54772436450208,-13.52040044317526,-0.48895636200904846,0.9001484513282776,0.9226100444793701,-0.9009701013565063
52.04600000000028,1786006389.6637375,4661,-4.11376829558532,-12.641491700778019,-0.3579288423061371,0.5166532397270203,1.0767700672149658,-1.0071099996566772
52.04600000000028,1786006389.6661806,4662,-3.8555871449588377,-12.41078157099333,-0.407996267080307,0.2780340015888214,1.0720700025558472,-1.0534701347351074
52.07800000000043,1786006389.702373,4663,-3.344723145987734,-11.844989190716984,-0.41012680530548096,0.5262406468391418,1.0636099576950073,-1.0333400964736938
52.09299999999985,1786006389.7113075,4664,-3.103023241828493,-11.476944447290846,-0.4048004746437073,0.521979570388794,1.0269501209259033,-1.0931200981140137
52.10900000000038,1786006389.7218518,4665,-2.6196234335100104,-10.828752664867466,-0.3898867666721344,0.21944446861743927,1.0636099576950073,-1.0931200981140137
52.10900000000038,1786006389.7265723,4666,-2.4053945501925607,-10.548598795681052,-0.3845604658126831,0.27590349316596985,1.0612601041793823,-1.0315101146697998
52.125,1786006389.7436736,4667,-1.9000220233141472,-9.911389957443053,-0.4495415985584259,0.3067961633205414,1.0932201147079468,-1.0717700719833374
52.14000000000033,1786006389.7655375,4668,-1.6363494005949748,-9.702652546218294,-0.43782368302345276,0.15126754343509674,1.0184900760650635,-1.0071099996566772
52.15599999999995,1786006389.7817414,4669,-1.1254854016238711,-9.384051542193879,-0.5347627401351929,-0.017044231295585632,1.0255401134490967,-1.0455400943756104
52.17100000000028,1786006389.78617,4670,-0.8233588138775271,-9.224744209992501,-0.5166532397270203,-0.044741105288267136,1.038699984550476,-1.048590064048767
52.1869999999999,1786006389.8041384,4671,-0.24108518713394006,-8.939105698902567,-0.5528722405433655,0.001065264455974102,1.0199000835418701,-1.0534701347351074
52.21799999999985,1786006389.8294766,4672,0.039068682052472936,-8.834733578195603,-0.5294364094734192,-0.01065264455974102,1.1308200359344482,-1.1010500192642212
52.23400000000038,1786006389.8458564,4673,0.6323252529814405,-8.708388738928708,-0.5496764183044434,-0.030892668291926384,1.1406899690628052,-1.0809201002120972
52.23400000000038,1786006389.847606,4674,0.9289603686350942,-8.719378513303258,-0.6157228350639343,-0.15659387409687042,1.118130087852478,-1.1760801076889038
52.25,1786006389.862454,4675,1.659551553205508,-8.818252331728363,-0.7094660997390747,-0.3611246347427368,1.2069600820541382,-1.234640121459961
52.26500000000033,1786006389.8844717,4676,2.0330877687243354,-8.884170487408156,-0.7467503547668457,-0.5145227313041687,1.2896801233291626,-1.317600131034851
52.28099999999995,1786006389.9049764,4677,2.8076243904146114,-9.153334582220017,-0.7840346097946167,-0.8660599589347839,1.4292700290679932,-1.428010106086731
52.29600000000028,1786006389.9074514,4678,3.230597515145991,-9.356580521352088,-0.8255799412727356,-1.0396981239318848,1.530790090560913,-1.535370111465454
52.29600000000028,1786006389.922533,4679,4.2083800759683365,-9.60377872779319,-0.9906958937644958,-1.1515508890151978,1.5867201089859009,-1.6829900741577148
52.32800000000043,1786006389.945195,4680,4.785162230619234,-9.532362269831536,-1.122788667678833,-1.2090750932693481,1.7855300903320312,-1.7671700716018677
52.34299999999985,1786006389.9629107,4681,6.119999760493165,-8.851214824662843,-1.3869743347167969,-1.6511598825454712,1.8550901412963867,-1.8611100912094116
52.34299999999985,1786006389.9674866,4682,6.850590945063579,-8.54359676482381,-1.4008227586746216,-1.366734266281128,1.9805800914764404,-1.9105201959609985
52.35900000000038,1786006389.98274,4683,8.2843057084572,-8.35133376987712,-1.1835087537765503,-0.6764429211616516,2.04826021194458,-2.028249979019165
52.40599999999995,1786006390.0252976,4684,8.92700601878789,-8.279924142104637,-1.1110707521438599,-0.5709817409515381,2.0999600887298584,-2.069730043411255
52.40599999999995,1786006390.0276525,4685,10.080570328089683,-7.91737087077119,-0.943824291229248,-0.7084008455276489,2.1887900829315186,-2.142320156097412
52.42100000000028,1786006390.0429537,4686,10.591434327060787,-7.560315901719604,-0.873516857624054,-0.8863000273704529,2.2729201316833496,-2.2759101390838623
52.42100000000028,1786006390.0465038,4687,11.39893002659096,-6.368304457579809,-0.7052050232887268,-0.8607336282730103,2.39136004447937,-2.361920118331909
52.4369999999999,1786006390.0630326,4688,11.695561727150029,-5.797013775021602,-0.5976133346557617,-0.5667206645011902,2.445880174636841,-2.436950206756592
52.46799999999985,1786006390.0843945,4689,12.102053605414168,-5.275160001675948,-0.16298545897006989,-0.14274543523788452,2.3438901901245117,-2.378390073776245
52.48400000000038,1786006390.1033726,4690,11.94824457549465,-5.126849274038291,0.5187837481498718,-0.22477079927921295,2.44212007522583,-2.3851001262664795
52.5,1786006390.1218994,4691,11.761479882829821,-4.6819034307469805,0.0788295641541481,-0.6370280981063843,2.3617501258850098,-2.3985202312469482
52.51500000000033,1786006390.1269183,4692,11.915285497654754,-4.2973774408536025,0.04580637067556381,-0.8713862895965576,2.371150016784668,-2.4339001178741455
52.53099999999995,1786006390.1419487,4693,12.02514909045441,-3.4953766285107055,0.10759170353412628,-0.8479504585266113,2.3725602626800537,-2.388150215148926
52.53099999999995,1786006390.1455348,4694,12.354739868853375,-3.083386447964706,-0.42077943682670593,-0.9619337916374207,2.3344900608062744,-2.3369100093841553
52.54600000000028,1786006390.1638281,4695,12.437139271000408,-2.155047626544083,0.38775625824928284,-0.8330367803573608,2.258820056915283,-2.3112902641296387
52.5619999999999,1786006390.1849961,4696,12.124026323974098,-1.787002883117946,0.6647250056266785,-0.8149272799491882,2.1793899536132812,-2.232600212097168
52.59299999999985,1786006390.2050629,4697,11.60217596572303,-1.1058486077600844,0.32703617215156555,-0.6572681665420532,2.1051299571990967,-2.1008400917053223
52.59299999999985,1786006390.2073166,4698,11.459353295083478,-1.1058486077600844,0.2130528837442398,-0.6572681665420532,2.0116000175476074,-1.989820122718811
52.60900000000038,1786006390.222435,4699,10.904543858992513,-1.1058486077600844,0.4783037304878235,-0.6572681665420532,1.895509958267212,-1.9074701070785522
52.625,1786006390.2437055,4700,10.448611656421235,-1.1058486077600844,0.7318366765975952,-0.6572681665420532,1.8278300762176514,-1.8397600650787354
52.64000000000033,1786006390.2626164,4701,9.66858356263827,-1.1058486077600844,0.5102616548538208,-0.6572681665420532,1.773780107498169,-1.864160180091858
52.64000000000033,1786006390.2663696,4702,9.338992784239304,-1.1058486077600844,0.3813646733760834,-0.6572681665420532,1.7404099702835083,-1.7324001789093018
52.67100000000028,1786006390.2836654,4703,8.839115144548167,-1.1058486077600844,0.36858150362968445,-0.6572681665420532,1.557110071182251,-1.6305301189422607
52.70300000000043,1786006390.3261924,4704,8.300783539829856,-1.1058486077600844,0.9129316210746765,-0.6572681665420532,1.5773200988769531,-1.589050054550171
52.70300000000043,1786006390.3279483,4705,7.097782321315511,-1.1058486077600844,0.9416937828063965,-0.6572681665420532,1.5049400329589844,-1.5201201438903809
52.71799999999985,1786006390.3430579,4706,6.542972885224545,-1.1058486077600844,0.9044095277786255,-0.6572681665420532,1.4447801113128662,-1.4097100496292114
52.73400000000038,1786006390.3468616,4707,5.598145987147511,-1.1058486077600844,0.7659251093864441,-0.6572681665420532,1.3794500827789307,-1.3499300479888916
52.75,1786006390.3625133,4708,5.098271762550958,-1.1058486077600844,0.8436894416809082,-0.6572681665420532,1.2398600578308105,-1.1943800449371338
52.76500000000033,1786006390.3830044,4709,3.9062534882219926,-1.1058486077600844,0.9917612075805664,-0.6572681665420532,1.1439800262451172,-1.0949500799179077
52.76500000000033,1786006390.3865244,4710,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,1.0199000835418701,-1.041270136833191
52.78099999999995,1786006390.4047744,4711,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.8906500339508057,-0.9070701003074646
52.79600000000028,1786006390.4223034,4712,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.8126300573348999,-0.7417600750923157
52.82800000000043,1786006390.4431918,4713,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.7111100554466248,-0.6862500309944153
52.82800000000043,1786006390.4468918,4714,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.6034800410270691,-0.6002400517463684
52.84299999999985,1786006390.4632943,4715,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.5038400292396545,-0.5124000310897827
52.85900000000038,1786006390.482053,4716,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.4436800181865692,-0.4172400236129761
52.89000000000033,1786006390.5022569,4717,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.35579001903533936,-0.38979005813598633
52.89000000000033,1786006390.5060506,4718,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.319130003452301,-0.33610999584198
52.90599999999995,1786006390.5234742,4719,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.30174002051353455,-0.27755001187324524
52.92100000000028,1786006390.544018,4720,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.19740000367164612,-0.23302002251148224
52.95300000000043,1786006390.563407,4721,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.19599001109600067,-0.21289001405239105
52.95300000000043,1786006390.566645,4722,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.18659000098705292,-0.17812001705169678
52.96799999999985,1786006390.5903518,4723,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.11797000467777252,-0.14396001398563385
52.98400000000038,1786006390.6031659,4724,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.20351001620292664,-0.1378600150346756
53.0,1786006390.6224325,4725,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.11233000457286835,-0.09211000800132751
53.01500000000033,1786006390.6272182,4726,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.07660999894142151,-0.10126000642776489
53.03099999999995,1786006390.6438506,4727,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.10998000204563141,-0.07930000871419907
53.04600000000028,1786006390.6626499,4728,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.07660999894142151,-0.0811300054192543
53.0619999999999,1786006390.6838274,4729,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.05640000104904175,-0.06283000856637955
53.0619999999999,1786006390.6864953,4730,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.03525000065565109,-0.02867000177502632
53.09299999999985,1786006390.7045488,4731,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,-0.005640000104904175,-0.045750003308057785
53.10900000000038,1786006390.7251291,4732,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.021150000393390656,-0.045750003308057785
53.125,1786006390.7432694,4733,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.05874999985098839,-0.037820003926754
53.125,1786006390.7464666,4734,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.03995000198483467,-0.03172000125050545
53.14000000000033,1786006390.7624567,4735,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,-0.014100000262260437,-0.02257000096142292
53.17100000000028,1786006390.7828176,4736,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.05405000224709511,-0.02867000177502632
53.1869999999999,1786006390.802538,4737,3.274542952265853,-1.1058486077600844,1.031175971031189,-0.6572681665420532,0.05311000347137451,-0.06405000388622284
