elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
30.2400,0.3317234,0.4763010,1.2165,-1.2165,1.0730,-1.0486
30.2500,0.3416942,0.4659467,1.3528,-1.3528,1.1971,-1.1883
30.2600,0.3474467,0.4601943,1.4853,-1.4853,1.2803,-1.3188
30.2700,0.3555001,0.4513738,1.6178,-1.6178,1.4659,-1.4896
30.2800,0.3604855,0.4463884,1.7433,-1.7433,1.5877,-1.5970
30.2900,0.3708399,0.4391020,1.8695,-1.8695,1.6944,-1.7226
30.3000,0.3800437,0.4364175,1.9890,-1.9890,1.8518,-1.8532
30.3100,0.3938496,0.4325826,2.1079,-2.1079,1.9947,-1.9764
30.3200,0.4019030,0.4302816,2.2234,-2.2234,2.0647,-2.0795
30.3300,0.4126408,0.4302816,2.3280,-2.3280,2.2151,-2.1557
30.3400,0.4183933,0.4318156,2.4350,-2.4350,2.3406,-2.3095
30.3500,0.4268302,0.4368010,2.5327,-2.5327,2.4092,-2.4034
30.3600,0.4329661,0.4437039,2.6283,-2.6283,2.5319,-2.5461
30.3700,0.4448544,0.4563593,2.7140,-2.7140,2.5747,-2.5907
30.3800,0.4532913,0.4667137,2.7961,-2.7961,2.6837,-2.7212
30.3900,0.4670972,0.4843544,2.8721,-2.8721,2.7664,-2.7920
30.4000,0.4759175,0.4981603,2.9378,-2.9378,2.8365,-2.8365
30.4100,0.4908739,0.5223204,3.0010,-3.0010,2.9417,-2.9359
30.4200,0.5008447,0.5411118,3.0541,-3.0541,2.9582,-2.9872
30.4300,0.5154176,0.5714079,3.1026,-3.1026,3.0870,-3.0836
30.4400,0.5250049,0.5917331,3.1417,-3.1417,3.1283,-3.0945
30.4500,0.5376603,0.6250972,3.1712,-3.1712,3.1556,-3.1726
30.4600,0.5453302,0.6477234,3.1903,-3.1903,3.1382,-3.2110
30.4700,0.5568351,0.6822380,3.2052,-3.2052,3.1687,-3.3001
30.4800,0.5641214,0.7063982,3.2209,-3.2209,3.1781,-3.2251
30.4900,0.5752428,0.7405292,3.2375,-3.2375,3.2054,-3.2190
30.5000,0.5829127,0.7631555,3.2539,-3.2539,3.2942,-3.2495
30.5100,0.5940341,0.7946021,3.2683,-3.2683,3.2707,-3.3080
30.5200,0.6009370,0.8153108,3.2833,-3.2833,3.2834,-3.2849
30.5300,0.6112913,0.8463739,3.2975,-3.2975,3.2942,-3.2483
30.5400,0.6170438,0.8666992,3.3094,-3.3094,3.3370,-3.3001
30.5500,0.6250972,0.8943108,3.3186,-3.3186,3.3488,-3.3080
30.5600,0.6308496,0.9146361,3.3233,-3.3233,3.3083,-3.2800
30.5700,0.6389030,0.9430147,3.3257,-3.3257,3.3417,-3.3739
30.5800,0.6438885,0.9598885,3.3236,-3.3236,3.3144,-3.3404
30.5900,0.6519418,0.9878836,3.3187,-3.3187,3.3614,-3.3245
30.6000,0.6569273,1.0074419,3.3087,-3.3087,3.3661,-3.3495
30.6100,0.6649807,1.0323691,3.2942,-3.2942,3.2609,-3.3172
30.6200,0.6699661,1.0484759,3.2718,-3.2718,3.2919,-3.2971
30.6300,0.6780195,1.0730196,3.2404,-3.2404,3.3060,-3.3276
30.6400,0.6830050,1.0879759,3.2002,-3.2002,3.2538,-3.2324
30.6500,0.6906748,1.1090682,3.1543,-3.1543,3.1913,-3.1805
30.6600,0.6964273,1.1240245,3.0925,-3.0925,3.1593,-3.1958
30.6700,0.7044807,1.1451167,3.0207,-3.0207,3.1321,-3.1330
30.6800,0.7098497,1.1566216,2.9407,-2.9407,3.0080,-3.0390
30.6900,0.7175195,1.1704273,2.8468,-2.8468,2.9864,-2.9548
30.7000,0.7225050,1.1777138,2.7406,-2.7406,2.8576,-2.7932
30.7100,0.7301749,1.1876847,2.6331,-2.6331,2.7641,-2.7859
30.7200,0.7347768,1.1934371,2.5036,-2.5036,2.6517,-2.6535
30.7300,0.7401457,1.1957381,2.3702,-2.3702,2.5272,-2.5217
30.7400,0.7435972,1.1949711,2.2333,-2.2333,2.3759,-2.3833
30.7500,0.7485827,1.1915196,2.0826,-2.0826,2.2776,-2.2881
30.7600,0.7516506,1.1869177,1.9234,-1.9234,2.1178,-2.1039
30.7700,0.7554855,1.1765633,1.7654,-1.7654,1.9430,-1.9392
30.7800,0.7581700,1.1673595,1.5952,-1.5952,1.8006,-1.7641
30.7900,0.7616215,1.1504856,1.4278,-1.4278,1.5924,-1.6153
30.8000,0.7654564,1.1389807,1.2500,-1.2500,1.4495,-1.4359
30.8100,0.7719759,1.1194226,1.0809,-1.0809,1.2436,-1.2670
30.8200,0.7781118,1.1060002,0.8936,-0.8936,1.0448,-1.1072
30.8300,0.7857817,1.0833739,0.7133,-0.7133,0.9170,-0.8442
30.8400,0.7907671,1.0676507,0.5249,-0.5249,0.7332,-0.6863
30.8500,0.7999710,1.0446409,0.3426,-0.3426,0.5273,-0.5124
30.8600,0.8061069,1.0285342,0.1513,-0.1513,0.3845,-0.3471
30.8700,0.8137769,1.0055244,-0.0338,0.0338,0.2035,-0.1702
30.8800,0.8179953,0.9924856,-0.2266,0.2266,0.0447,-0.0244
30.8900,0.8229807,0.9756118,-0.4108,0.4108,-0.1274,0.1873
30.9000,0.8248982,0.9633400,-0.6020,0.6020,-0.2411,0.3898
30.9100,0.8218302,0.9422477,-0.7816,0.7816,-0.5678,0.6295
30.9200,0.8195292,0.9295924,-0.9743,0.9743,-0.7144,0.8119
30.9300,0.8130099,0.9180875,-1.1613,1.1613,-0.8991,0.9797
30.9400,0.8080244,0.9138691,-1.3411,1.3411,-1.0660,1.1395
30.9500,0.7949856,0.9065827,-1.5218,1.5218,-1.2352,1.3127
30.9600,0.7815632,0.9004468,-1.7001,1.7001,-1.4730,1.5110
30.9700,0.7570195,0.8920099,-1.8675,1.8675,-1.6126,1.7092
30.9800,0.7389953,0.8870244,-2.0356,2.0356,-1.8269,1.8690
30.9900,0.7110001,0.8797380,-2.1914,2.1914,-2.0102,2.0179
31.0000,0.6910583,0.8732186,-2.3446,2.3446,-2.1498,2.1777
31.0100,0.6584613,0.8597962,-2.4896,2.4896,-2.2005,2.3497
31.0200,0.6350681,0.8502089,-2.6199,2.6199,-2.5319,2.4864
31.0300,0.6005535,0.8344856,-2.7471,2.7471,-2.6292,2.6273
31.0400,0.5775438,0.8237477,-2.8600,2.8600,-2.7533,2.6907
31.0500,0.5434127,0.8084079,-2.9678,2.9678,-2.8078,2.8597
31.0600,0.5211700,0.7969030,-3.0662,3.0662,-2.9948,2.9548
31.0700,0.4889564,0.7815632,-3.1528,3.1528,-3.0964,3.0207
31.0800,0.4693981,0.7704419,-3.2343,3.2343,-3.2092,3.1128
31.0900,0.4398690,0.7524176,-3.3055,3.3055,-3.2576,3.2281
31.1000,0.4214612,0.7397622,-3.3711,3.3711,-3.2585,3.2910
31.1100,0.3930826,0.7205875,-3.4276,3.4276,-3.3450,3.3953
31.1200,0.3742913,0.7086992,-3.4776,3.4776,-3.3887,3.4166
31.1300,0.3455292,0.6910583,-3.5207,3.5207,-3.4315,3.4569
31.1400,0.3229030,0.6818545,-3.5585,3.5585,-3.5010,3.5057
31.1500,0.2922233,0.6691991,-3.5894,3.5894,-3.4930,3.5551
31.1600,0.2711311,0.6615292,-3.6103,3.6103,-3.5236,3.5935
31.1700,0.2385340,0.6504079,-3.6240,3.6240,-3.6350,3.5569
31.1800,0.2166748,0.6419710,-3.6304,3.6304,-3.6256,3.6057
31.1900,0.1859952,0.6312331,-3.6324,3.6324,-3.6942,3.6179
31.2000,0.1660534,0.6254807,-3.6270,3.6270,-3.6538,3.5996
31.2100,0.1372913,0.6151263,-3.6138,3.6138,-3.6707,3.6228
31.2200,0.1181165,0.6066894,-3.5877,3.5877,-3.6303,3.6240
31.2300,0.0935728,0.5936506,-3.5557,3.5557,-3.5852,3.5813
31.2400,0.0778495,0.5844467,-3.5095,3.5095,-3.6162,3.5551
31.2500,0.0579078,0.5691069,-3.4549,3.4549,-3.5297,3.5106
31.2600,0.0471699,0.5599030,-3.3841,3.3841,-3.4789,3.4599
31.2700,0.0341311,0.5453302,-3.3085,3.3085,-3.3746,3.3678
31.2800,0.0272282,0.5342088,-3.2121,3.2121,-3.3582,3.3141
31.2900,0.0195583,0.5200195,-3.1066,3.1066,-3.2679,3.2049
31.3000,0.0172573,0.5111991,-2.9930,2.9930,-3.1781,3.1037
31.3100,0.0172573,0.4970098,-2.8660,2.8660,-3.0277,3.0128
31.3200,0.0191748,0.4881894,-2.7257,2.7257,-2.9225,2.8609
31.3300,0.0253107,0.4743836,-2.5871,2.5871,-2.8162,2.7011
31.3400,0.0333641,0.4667137,-2.4300,2.4300,-2.6574,2.6059
31.3500,0.0490874,0.4559758,-2.2686,2.2686,-2.4684,2.4327
31.3600,0.0617427,0.4483059,-2.1034,2.1034,-2.3500,2.2466
31.3700,0.0832185,0.4352671,-1.9271,1.9271,-2.1131,2.0728
31.3800,0.0997088,0.4272137,-1.7370,1.7370,-1.9688,1.9087
31.3900,0.1246359,0.4122573,-1.5589,1.5589,-1.7498,1.7428
31.4000,0.1422767,0.4022865,-1.3626,1.3626,-1.5985,1.6000
31.4100,0.1679709,0.3900146,-1.1644,1.1644,-1.2671,1.3603
31.4200,0.1825437,0.3815777,-0.9714,0.9714,-1.0519,1.1456
31.4300,0.1982670,0.3689224,-0.7660,0.7660,-0.9856,0.9364
31.4400,0.2063204,0.3608690,-0.5545,0.5545,-0.7938,0.7845
31.4500,0.2166748,0.3508981,-0.3431,0.3431,-0.5593,0.5880
31.4600,0.2228107,0.3451457,-0.1406,0.1406,-0.3915,0.3684
31.4700,0.2308641,0.3378593,0.0725,-0.0725,-0.1546,0.1397
31.4800,0.2350826,0.3340243,0.2924,-0.2924,0.0127,-0.0256
31.4900,0.2396845,0.3305729,0.5030,-0.5030,0.2223,-0.2702
31.5000,0.2442864,0.3317234,0.7079,-0.7079,0.3831,-0.4697
31.5100,0.2565583,0.3393933,0.9224,-0.9224,0.6674,-0.6893
31.5200,0.2646117,0.3470632,1.1378,-1.1378,0.9475,-0.9364
31.5301,0.2692136,0.3604855,1.3355,-1.3355,1.2305,-1.1145
31.5400,0.2665292,0.3731408,1.5485,-1.5485,1.3028,-1.3249
31.5500,0.2626942,0.3999855,1.7386,-1.7386,1.4575,-1.5018
31.5600,0.2626942,0.4222282,1.9361,-1.9361,1.6506,-1.7074
31.5700,0.2672962,0.4467719,2.1272,-2.1272,1.8410,-1.9715
31.5800,0.2734321,0.4855049,2.3010,-2.3010,2.0788,-2.0777
31.5900,0.2872379,0.5127331,2.4799,-2.4799,2.3331,-2.3308
31.6000,0.2960583,0.5568351,2.6449,-2.6449,2.4468,-2.4754
31.6100,0.3052622,0.5832962,2.7928,-2.7928,2.6231,-2.5797
31.6200,0.3232865,0.6243302,2.9408,-2.9408,2.7650,-2.8274
31.6301,0.3359418,0.6519418,3.0709,-3.0709,2.9319,-2.9256
31.6400,0.3543496,0.6902913,3.1997,-3.1997,3.0799,-3.0945
31.6500,0.3750583,0.7156020,3.3148,-3.3148,3.1796,-3.1879
31.6600,0.3907816,0.7516506,3.4223,-3.4223,3.2679,-3.3093
31.6700,0.4160923,0.7731264,3.5192,-3.5192,3.4376,-3.4184
31.6800,0.4329661,0.8072574,3.6136,-3.6136,3.5358,-3.4782
31.6900,0.4578933,0.8329516,3.7016,-3.7016,3.6101,-3.6472
31.7000,0.4755341,0.8690001,3.7869,-3.7869,3.6608,-3.7131
31.7100,0.5004612,0.8920099,3.8638,-3.8638,3.7807,-3.7857
31.7200,0.5177186,0.9295924,3.9416,-3.9416,3.8705,-3.8302
31.7301,0.5430292,0.9537526,4.0150,-4.0150,3.9461,-3.9742
31.7400,0.5591360,0.9913351,4.0812,-4.0812,4.0124,-4.0034
31.7500,0.5852137,1.0154953,4.1446,-4.1446,4.1022,-4.0620
31.7600,0.6009370,1.0515438,4.1948,-4.1948,4.0942,-4.1096
31.7700,0.6247137,1.0757041,4.2395,-4.2395,4.1463,-4.2035
31.7800,0.6400535,1.1083012,4.2741,-4.2741,4.2446,-4.1968
31.7900,0.6638302,1.1305438,4.3016,-4.3016,4.2977,-4.2828
31.8000,0.6791700,1.1616070,4.3203,-4.3203,4.3818,-4.3090
31.8100,0.6941263,1.1800147,4.3288,-4.3288,4.2718,-4.3212
31.8200,0.7159855,1.2057090,4.3251,-4.3251,4.3437,-4.3090
31.8301,0.7305584,1.2206652,4.3045,-4.3045,4.3343,-4.3658
31.8400,0.7512671,1.2375391,4.2678,-4.2678,4.2718,-4.3536
31.8500,0.7639225,1.2459760,4.2143,-4.2143,4.2056,-4.2895
31.8600,0.7838642,1.2574807,4.1464,-4.1464,4.2502,-4.2310
31.8700,0.7965195,1.2624662,4.0621,-4.0621,4.1402,-4.1559
31.8800,0.8130099,1.2643837,3.9625,-3.9625,4.0716,-4.0406
31.8900,0.8229807,1.2624662,3.8458,-3.8458,3.9236,-3.9992
31.9000,0.8383206,1.2590147,3.7236,-3.7236,3.8493,-3.8698
31.9100,0.8467574,1.2517284,3.5803,-3.5803,3.7830,-3.7411
31.9200,0.8571118,1.2367721,3.4291,-3.4291,3.6218,-3.6167
31.9301,0.8632477,1.2237332,3.2620,-3.2620,3.4573,-3.4477
31.9400,0.8713011,1.2026410,3.0815,-3.0815,3.2801,-3.2928
31.9500,0.8766701,1.1880682,2.8990,-2.8990,3.0893,-3.1403
31.9600,0.8851069,1.1685098,2.6979,-2.6979,2.9248,-2.8810
31.9700,0.8908594,1.1566216,2.4914,-2.4914,2.7580,-2.6980
31.9800,0.8973788,1.1397477,2.2695,-2.2695,2.5051,-2.4937
31.9900,0.9012138,1.1274759,2.0385,-2.0385,2.2908,-2.3217
32.0000,0.9054322,1.1121361,1.8110,-1.8110,2.0624,-2.0362
32.0100,0.9092671,1.1029322,1.5638,-1.5638,1.8504,-1.7416
32.0200,0.9127186,1.0906603,1.3096,-1.3096,1.6079,-1.5921
32.0301,0.9150196,1.0845244,1.0634,-1.0634,1.3903,-1.2712
32.0400,0.9165536,1.0783886,0.7994,-0.7994,1.1214,-1.0687
32.0500,0.9154031,1.0764711,0.5406,-0.5406,0.8164,-0.7997
32.0600,0.9108011,1.0776216,0.2743,-0.2743,0.6660,-0.5496
32.0700,0.9027477,1.0783886,0.0052,-0.0052,0.3666,-0.2471
32.0800,0.8854904,1.0795391,-0.2498,0.2498,0.0954,-0.0506
32.0900,0.8709176,1.0787721,-0.5173,0.5173,-0.0484,0.2068
32.1000,0.8456069,1.0730196,-0.7806,0.7806,-0.4056,0.4648
32.1100,0.8233642,1.0638157,-1.0310,1.0310,-0.6801,0.7277
32.1200,0.7830972,1.0400391,-1.2853,1.2853,-1.0472,0.9949
32.1300,0.7558690,1.0189468,-1.5279,1.5279,-1.2756,1.3066
32.1400,0.7144516,0.9974710,-1.7684,1.7684,-1.5557,1.5769
32.1500,0.6872234,0.9901846,-2.0010,2.0010,-1.7348,1.7629
32.1600,0.6438885,0.9782963,-2.2241,2.2241,-1.8777,1.9642
32.1700,0.6143593,0.9644905,-2.4232,2.4232,-2.2870,2.1881
32.1800,0.5729418,0.9384128,-2.6209,2.6209,-2.4905,2.3924
32.1900,0.5487816,0.9207720,-2.8047,2.8047,-2.5653,2.6395
32.2000,0.5142671,0.8923934,-2.9781,2.9781,-2.8397,2.8011
32.2100,0.4912574,0.8728351,-3.1294,3.1294,-2.8491,2.9762
32.2200,0.4567428,0.8410050,-3.2764,3.2764,-3.2115,3.1238
32.2300,0.4333496,0.8206797,-3.4167,3.4167,-3.2233,3.2788
32.2400,0.3946166,0.7915341,-3.5476,3.5476,-3.4080,3.4355
32.2500,0.3700729,0.7738934,-3.6611,3.6611,-3.5603,3.5752
32.2600,0.3321069,0.7481992,-3.7729,3.7729,-3.6326,3.6441
32.2700,0.3067962,0.7317089,-3.8769,3.8769,-3.7558,3.7948
32.2800,0.2684467,0.7086992,-3.9684,3.9684,-3.8244,3.8686
32.2900,0.2462039,0.6922088,-4.0607,4.0607,-3.9734,4.0034
32.3000,0.2055534,0.6699661,-4.1406,4.1406,-4.1177,4.0589
32.3100,0.1844612,0.6550098,-4.2193,4.2193,-4.1393,4.1340
32.3200,0.1495631,0.6320001,-4.2911,4.2911,-4.2375,4.2523
32.3300,0.1277039,0.6174273,-4.3525,4.3525,-4.3047,4.2737
32.3400,0.0966408,0.5955681,-4.4025,4.4025,-4.3969,4.4170
32.3500,0.0790000,0.5806118,-4.4414,4.4414,-4.4481,4.4335
32.3600,0.0563738,0.5587525,-4.4637,4.4637,-4.4800,4.4384
32.3700,0.0441019,0.5445632,-4.4609,4.4609,-4.4669,4.4487
32.3800,0.0299126,0.5227039,-4.4411,4.4411,-4.5144,4.4579
32.3900,0.0222427,0.5088981,-4.3950,4.3950,-4.5073,4.5103
32.4000,0.0149563,0.4893399,-4.3388,4.3388,-4.4373,4.3999
32.4100,0.0134223,0.4770680,-4.2680,4.2680,-4.4016,4.3493
32.4200,0.0145728,0.4605778,-4.1766,4.1766,-4.3188,4.2541
32.4300,0.0164903,0.4506069,-4.0654,4.0654,-4.2300,4.1803
32.4400,0.0241602,0.4356506,-3.9495,3.9495,-4.1177,4.0821
32.4500,0.0318301,0.4260632,-3.8092,3.8092,-3.9485,3.9174
32.4600,0.0433350,0.4095729,-3.6576,3.6576,-3.8004,3.8241
32.4700,0.0510049,0.3984515,-3.4875,3.4875,-3.7191,3.6685
32.4800,0.0640437,0.3842622,-3.3136,3.3136,-3.5358,3.4691
32.4900,0.0728641,0.3750583,-3.1271,3.1271,-3.3177,3.2891
32.5000,0.0859029,0.3624030,-2.9231,2.9231,-3.0574,3.1372
32.5100,0.0924223,0.3539661,-2.7033,2.7033,-2.8990,2.9207
32.5200,0.0997088,0.3413107,-2.4802,2.4802,-2.7580,2.7566
32.5300,0.1050777,0.3355583,-2.2575,2.2575,-2.4835,2.4772
32.5400,0.1131311,0.3301894,-2.0124,2.0124,-2.2800,2.2741
32.5500,0.1177330,0.3275049,-1.7663,1.7663,-2.0389,2.0270
32.5600,0.1242524,0.3267379,-1.5121,1.5121,-1.8269,1.7995
32.5700,0.1292379,0.3282719,-1.2650,1.2650,-1.5360,1.5342
32.5800,0.1369078,0.3386263,-0.9998,0.9998,-1.2765,1.2804
32.5900,0.1407427,0.3505146,-0.7312,0.7312,-0.9217,1.0333
32.6000,0.1384418,0.3758253,-0.4707,0.4707,-0.7121,0.7155
32.6100,0.1326893,0.3976845,-0.2000,0.2000,-0.5170,0.4941
32.6200,0.1280874,0.4383350,0.0546,-0.0546,-0.3215,0.2684
32.6300,0.1307719,0.4693981,0.3245,-0.3245,-0.0907,0.1592
32.6400,0.1399758,0.5146506,0.5881,-0.5881,0.2012,-0.2745
32.6500,0.1484126,0.5483981,0.8392,-0.8392,0.4587,-0.4959
32.6600,0.1679709,0.6036215,1.0920,-1.0920,0.7323,-0.8198
32.6700,0.1863787,0.6346846,1.3235,-1.3235,1.1003,-1.1377
32.6800,0.2128398,0.6722671,1.5622,-1.5622,1.2906,-1.3341
32.6900,0.2300971,0.6929758,1.7896,-1.7896,1.5712,-1.5311
32.7000,0.2588593,0.7248060,2.0023,-2.0023,1.7146,-1.7611
32.7100,0.2818690,0.7474322,2.2130,-2.2130,1.9604,-1.9361
32.7200,0.3186845,0.7830972,2.4075,-2.4075,2.2128,-2.2131
32.7300,0.3413107,0.8061069,2.5993,-2.5993,2.5131,-2.3497
32.7400,0.3727573,0.8402380,2.7780,-2.7780,2.5606,-2.6291
32.7500,0.3934661,0.8655487,2.9525,-2.9525,2.7852,-2.7255
32.7600,0.4249127,0.9050487,3.1199,-3.1199,2.9145,-2.9548
32.7700,0.4448544,0.9334273,3.2736,-3.2736,3.1109,-3.1189
32.7800,0.4751506,0.9752283,3.4240,-3.4240,3.1969,-3.2739
32.7900,0.4958593,1.0032234,3.5697,-3.5697,3.3784,-3.4508
32.8000,0.5265389,1.0446409,3.7066,-3.7066,3.5227,-3.5551
32.8100,0.5472476,1.0714856,3.8288,-3.8288,3.7168,-3.7088
32.8200,0.5775438,1.1083012,3.9480,-3.9480,3.7403,-3.7930
32.8300,0.5978690,1.1324613,4.0526,-4.0526,4.0030,-3.9296
32.8400,0.6277816,1.1662090,4.1468,-4.1468,4.0608,-4.0406
32.8500,0.6461895,1.1865342,4.2285,-4.2285,4.0871,-4.1450
32.8600,0.6757185,1.2141458,4.2961,-4.2961,4.2361,-4.2663
32.8700,0.6918253,1.2302526,4.3487,-4.3487,4.3047,-4.3121
32.8800,0.7133011,1.2463595,4.3850,-4.3850,4.3602,-4.3767
32.8900,0.7290244,1.2555633,4.3980,-4.3980,4.4077,-4.4201
32.9000,0.7512671,1.2643837,4.3940,-4.3940,4.4232,-4.4243
32.9100,0.7654564,1.2659177,4.3619,-4.3619,4.3531,-4.4304
32.9200,0.7873157,1.2632332,4.3100,-4.3100,4.3969,-4.3493
32.9300,0.8034225,1.2616992,4.2393,-4.2393,4.3578,-4.3432
32.9400,0.8248982,1.2536458,4.1545,-4.1545,4.2493,-4.2493
32.9500,0.8387040,1.2455925,4.0543,-4.0543,4.1760,-4.1602
32.9600,0.8613302,1.2329371,3.9380,-3.9380,4.0622,-4.0449
32.9700,0.8732186,1.2225827,3.7989,-3.7989,3.9898,-3.9345
32.9800,0.8900924,1.2072430,3.6557,-3.6557,3.8267,-3.8021
32.9900,0.9000633,1.1972721,3.4880,-3.4880,3.6951,-3.6271
33.0000,0.9131021,1.1830827,3.3159,-3.3159,3.5039,-3.4892
33.0100,0.9200050,1.1750293,3.1201,-3.1201,3.3130,-3.3215
33.0200,0.9280584,1.1650585,2.9186,-2.9186,3.1499,-3.0958
33.0300,0.9315099,1.1585391,2.6952,-2.6952,3.0033,-2.9591
33.0400,0.9341943,1.1527866,2.4711,-2.4711,2.7204,-2.6779
33.0500,0.9345778,1.1508691,2.2230,-2.2230,2.4919,-2.4327
33.0600,0.9341943,1.1520196,1.9769,-1.9769,2.2659,-2.2436
33.0700,0.9318933,1.1539371,1.7112,-1.7112,1.9937,-1.9105
33.0800,0.9249904,1.1585391,1.4414,-1.4414,1.7973,-1.7074
33.0900,0.9157866,1.1623740,1.1621,-1.1621,1.6079,-1.4451
33.1000,0.8935438,1.1619905,0.8963,-0.8963,1.1853,-1.1871
33.1100,0.8739856,1.1562381,0.6090,-0.6090,0.9466,-0.9553
33.1200,0.8410050,1.1405147,0.3219,-0.3219,0.7027,-0.6265
33.1300,0.8156943,1.1232575,0.0351,-0.0351,0.3064,-0.3148
33.1400,0.7765778,1.1006312,-0.2294,0.2294,0.1241,-0.0317
33.1500,0.7493497,1.0864419,-0.5007,0.5007,-0.1716,0.2117
33.1600,0.7075487,1.0638157,-0.7711,0.7711,-0.3986,0.4709
33.1700,0.6772525,1.0442574,-1.0374,1.0374,-0.7962,0.6802
33.1800,0.6350681,1.0059079,-1.2956,1.2956,-1.1064,1.0059
33.1900,0.6097574,0.9786798,-1.5320,1.5320,-1.3371,1.2865
33.2000,0.5752428,0.9422477,-1.7754,1.7754,-1.5867,1.5201
33.2100,0.5541506,0.9188545,-2.0094,2.0094,-1.7296,1.7660
33.2200,0.5227039,0.8851069,-2.2208,2.2208,-1.9867,1.9978
33.2300,0.5008447,0.8571118,-2.4387,2.4387,-2.1982,2.1606
33.2400,0.4667137,0.8195292,-2.6308,2.6308,-2.3500,2.4803
33.2500,0.4433205,0.7957526,-2.8298,2.8298,-2.6198,2.6212
33.2600,0.4080389,0.7631555,-3.0035,3.0035,-2.7603,2.7962
33.2700,0.3838787,0.7424467,-3.1779,3.1779,-3.0456,3.0348
33.2800,0.3466797,0.7125341,-3.3438,3.3438,-3.2139,3.1494
33.2900,0.3209855,0.6925923,-3.4904,3.4904,-3.4042,3.3434
33.3000,0.2837864,0.6645972,-3.6411,3.6411,-3.4197,3.4782
33.3100,0.2592428,0.6465729,-3.7741,3.7741,-3.6561,3.6197
33.3200,0.2243447,0.6193448,-3.9073,3.9073,-3.8056,3.7485
33.3300,0.2032525,0.6020875,-4.0328,4.0328,-3.9475,3.8668
33.3400,0.1737233,0.5760098,-4.1489,4.1489,-4.0373,4.0602
33.3500,0.1560826,0.5591360,-4.2452,4.2452,-4.1567,4.1236
33.3600,0.1323058,0.5338253,-4.3327,4.3327,-4.3108,4.2480
33.3700,0.1192670,0.5181020,-4.3933,4.3933,-4.3912,4.4012
33.3800,0.1039272,0.4950923,-4.4391,4.4391,-4.4551,4.3908
33.3900,0.1039272,0.4950923,-4.4391,4.4391,-4.4551,4.3908
33.4000,0.0859029,0.4578933,-4.4572,4.4572,-4.4481,4.4579
33.4100,0.0816845,0.4456214,-4.4349,4.4349,-4.4941,4.4292
33.4200,0.0786165,0.4272137,-4.3927,4.3927,-4.4800,4.4414
33.4300,0.0790000,0.4145583,-4.3219,4.3219,-4.4312,4.4274
33.4400,0.0790000,0.4145583,-4.3219,4.3219,-4.4312,4.4274
33.4500,0.0809175,0.3834952,-4.1239,4.1239,-4.3212,4.3048
33.4600,0.0809175,0.3834952,-4.1239,4.1239,-4.3212,4.3048
33.4700,0.0843689,0.3524321,-3.8595,3.8595,-4.1294,4.0943
33.4800,0.0885874,0.3328739,-3.7031,3.7031,-3.8643,3.8546
33.4900,0.0912719,0.3202185,-3.5362,3.5362,-3.7130,3.7027
33.5000,0.0958738,0.3010437,-3.3491,3.3491,-3.5593,3.5167
33.5100,0.0958738,0.3010437,-3.3491,3.3491,-3.5593,3.5167
33.5200,0.0985583,0.2891554,-3.1372,3.1372,-3.3605,3.3306
33.5300,0.1027767,0.2715146,-2.9263,2.9263,-3.3426,3.3849
33.5400,0.1115971,0.2523398,-2.4793,2.4793,-2.9831,2.9530
33.5500,0.1173495,0.2496554,-2.2432,2.2432,-2.6447,2.6535
33.5600,0.1292379,0.2519563,-1.9866,1.9866,-2.2729,2.2851
33.5700,0.1292379,0.2519563,-1.9866,1.9866,-2.2729,2.2851
33.5800,0.1503301,0.2688302,-1.4646,1.4646,-1.8574,2.0222
33.5900,0.1503301,0.2688302,-1.4646,1.4646,-1.8574,2.0222
33.6000,0.1530146,0.3056457,-0.9272,0.9272,-1.4908,1.5616
33.6100,0.1526311,0.3305729,-0.6498,0.6498,-1.1360,1.1395
33.6200,0.1545486,0.3838787,-0.3883,0.3883,-0.7111,0.6155
33.6300,0.1580000,0.4241457,-0.1088,0.1088,-0.4540,0.2959
33.6400,0.1664369,0.4782185,0.1679,-0.1679,-0.1819,0.1025
33.6500,0.1741068,0.5100486,0.4303,-0.4303,0.0000,-0.1684
33.6600,0.1925146,0.5545341,0.6928,-0.6928,0.2933,-0.4423
33.6700,0.1925146,0.5545341,0.6928,-0.6928,0.2933,-0.4423
33.6800,0.2511894,0.6147428,1.1932,-1.1932,0.6885,-0.6661
33.6900,0.2803350,0.6511748,1.4384,-1.4384,1.2314,-1.2267
33.7000,0.3083301,0.6734176,1.6673,-1.6673,1.3771,-1.4402
33.7100,0.3520486,0.7067817,1.8964,-1.8964,1.6694,-1.6830
33.7200,0.3520486,0.7067817,1.8964,-1.8964,1.6694,-1.6830
33.7300,0.4275972,0.7650729,2.3388,-2.3388,1.9726,-1.8873
33.7400,0.4540583,0.7876992,2.5512,-2.5512,2.2527,-2.3418
33.7500,0.4939418,0.8248982,2.7474,-2.7474,2.5263,-2.4876
33.7600,0.5361263,0.8536603,2.9479,-2.9479,2.7782,-2.7810
33.7700,0.5629709,0.8962283,3.1448,-3.1448,2.9629,-2.9622
33.7800,0.5997865,0.9249904,3.3197,-3.3197,3.1946,-3.1128
33.7900,0.6235632,0.9660244,3.5046,-3.5046,3.2787,-3.2800
33.8000,0.6235632,0.9660244,3.5046,-3.5046,3.2787,-3.2800
