elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
35.0900,0.2657622,0.6442720,2.9307,-2.9307,2.6400,-2.6950
35.1000,0.2657622,0.6442720,2.9307,-2.9307,2.6400,-2.6950
35.1100,0.2868544,0.6715001,3.1548,-3.1548,2.8976,-2.8975
35.1200,0.3428447,0.7336263,3.5403,-3.5403,3.1664,-3.1775
35.1300,0.3428447,0.7336263,3.5403,-3.5403,3.1664,-3.1775
35.1400,0.4019030,0.7969030,3.8929,-3.8929,3.5866,-3.5953
35.1500,0.4391020,0.8383206,4.0581,-4.0581,3.8493,-3.8717
35.1600,0.4624952,0.8666992,4.2129,-4.2129,4.0514,-4.0248
35.1700,0.4977768,0.9111846,4.3687,-4.3687,4.2775,-4.1462
35.1800,0.4977768,0.9111846,4.3687,-4.3687,4.2775,-4.1462
35.1900,0.5545341,0.9913351,4.6570,-4.6570,4.4077,-4.3938
35.2000,0.5752428,1.0220147,4.7914,-4.7914,4.6539,-4.5964
35.2100,0.6070729,1.0691847,4.9124,-4.9124,4.8161,-4.7684
35.2200,0.6285486,1.1006312,5.0000,-5.0000,4.9106,-4.8837
35.2300,0.6285486,1.1006312,5.0000,-5.0000,4.9106,-4.8837
35.2400,0.6592283,1.1439662,5.0000,-5.0000,4.9651,-5.0295
35.2500,0.7067817,1.2060925,5.0000,-5.0000,5.0220,-5.0539
35.2600,0.7251894,1.2283351,5.0000,-5.0000,5.0666,-5.0221
35.2700,0.7520341,1.2551798,5.0000,-5.0000,4.9815,-5.0185
35.2800,0.7685244,1.2712866,5.0000,-5.0000,4.9698,-5.0264
35.2900,0.7685244,1.2712866,5.0000,-5.0000,4.9698,-5.0264
35.3000,0.8095584,1.2996652,5.0000,-5.0000,5.0408,-5.0264
35.3100,0.8095584,1.2996652,5.0000,-5.0000,5.0408,-5.0264
35.3200,0.8463739,1.3077186,5.0000,-5.0000,4.9735,-4.9483
35.3300,0.8463739,1.3077186,5.0000,-5.0000,4.9735,-4.9483
35.3400,0.8782040,1.3065681,5.0000,-5.0000,5.0563,-4.9990
35.3500,0.8782040,1.3065681,5.0000,-5.0000,5.0563,-4.9990
35.3600,0.8904759,1.2992817,4.9839,-4.9839,5.0788,-4.9971
35.3700,0.9058157,1.2728206,4.6864,-4.6864,4.9735,-5.0154
35.3800,0.9058157,1.2728206,4.6864,-4.6864,4.9735,-5.0154
35.3900,0.9219225,1.2363886,4.3234,-4.3234,4.6112,-4.6519
35.4000,0.9219225,1.2363886,4.3234,-4.3234,4.6112,-4.6519
35.4100,0.9430147,1.2049420,3.9147,-3.9147,4.3132,-4.3182
35.4200,0.9430147,1.2049420,3.9147,-3.9147,4.3132,-4.3182
35.4300,0.9648740,1.1757963,3.4209,-3.4209,3.9095,-3.8869
35.4401,0.9736943,1.1673595,3.1492,-3.1492,3.5781,-3.5411
35.4500,0.9863497,1.1585391,2.8944,-2.8944,3.2195,-3.1269
35.4600,0.9921021,1.1535536,2.6098,-2.6098,2.9013,-2.8609
35.4700,1.0005389,1.1512526,2.3187,-2.3187,2.6480,-2.5937
35.4800,1.0005389,1.1512526,2.3187,-2.3187,2.6480,-2.5937
35.4900,1.0078254,1.1512526,1.7141,-1.7141,2.3477,-2.3064
35.5000,1.0078254,1.1512526,1.7141,-1.7141,2.3477,-2.3064
35.5100,1.0032234,1.1428157,1.0910,-1.0910,1.7606,-1.7782
35.5200,0.9955536,1.1313108,0.7748,-0.7748,1.4340,-1.2005
35.5300,0.9955536,1.1313108,0.7748,-0.7748,1.4340,-1.2005
35.5400,0.9591215,1.0975633,0.1633,-0.1633,0.7595,-0.6954
35.5500,0.9307429,1.0929613,-0.1522,0.1522,0.4460,-0.2532
35.5600,0.9307429,1.0929613,-0.1522,0.1522,0.4460,-0.2532
35.5700,0.8597962,1.0998642,-0.7370,0.7370,-0.0625,0.1257
35.5800,0.8279662,1.0979468,-1.0199,1.0199,-0.5880,0.5063
35.5900,0.8279662,1.0979468,-1.0199,1.0199,-0.5880,0.5063
35.6000,0.7485827,1.0680342,-1.5564,1.5564,-1.1064,1.0376
35.6100,0.7485827,1.0680342,-1.5564,1.5564,-1.1064,1.0376
35.6200,0.6734176,1.0181798,-2.0347,2.0347,-1.5237,1.5756
35.6300,0.6734176,1.0181798,-2.0347,2.0347,-1.5237,1.5756
35.6400,0.6289321,0.9924856,-2.2525,2.2525,-1.9524,1.8934
35.6500,0.5656554,0.9430147,-2.6479,2.6479,-2.1996,2.2576
35.6600,0.5656554,0.9430147,-2.6479,2.6479,-2.1996,2.2576
35.6700,0.4973933,0.8812720,-3.0009,3.0009,-2.6682,2.5949
35.6800,0.4973933,0.8812720,-3.0009,3.0009,-2.6682,2.5949
35.6900,0.4740001,0.8555778,-3.1765,3.1765,-2.8741,2.9902
35.7000,0.4314321,0.8199127,-3.3348,3.3348,-2.9981,2.9963
35.7100,0.4026700,0.7965195,-3.4828,3.4828,-3.1382,3.2373
35.7200,0.3566505,0.7631555,-3.6283,3.6283,-3.3271,3.3568
35.7300,0.3244369,0.7420632,-3.7661,3.7661,-3.4742,3.5124
35.7400,0.2435195,0.6941263,-4.0254,4.0254,-3.7342,3.7991
35.7500,0.2435195,0.6941263,-4.0254,4.0254,-3.7342,3.7991
35.7600,0.1622185,0.6523253,-4.2518,4.2518,-4.0288,4.0187
35.7700,0.1622185,0.6523253,-4.2518,4.2518,-4.0288,4.0187
35.7800,0.1123641,0.6289321,-4.3540,4.3540,-4.2704,4.2737
35.7900,0.0836020,0.6158933,-4.4201,4.4201,-4.3306,4.2230
35.8000,0.0433350,0.5955681,-4.4849,4.4849,-4.3781,4.3725
35.8100,-0.0126553,0.5599030,-4.5528,4.5528,-4.5745,4.4981
35.8200,-0.0126553,0.5599030,-4.5528,4.5528,-4.5745,4.4981
35.8300,-0.0513884,0.5230874,-4.5780,4.5780,-4.5839,4.5659
35.8400,-0.0513884,0.5230874,-4.5780,4.5780,-4.5839,4.5659
35.8500,-0.0625097,0.5088981,-4.5410,4.5410,-4.6290,4.5951
35.8600,-0.0736311,0.4878059,-4.5016,4.5016,-4.6516,4.5427
35.8700,-0.0770825,0.4732331,-4.4227,4.4227,-4.6347,4.5640
35.8800,-0.0770825,0.4529078,-4.3406,4.3406,-4.4716,4.5213
35.8900,-0.0766990,0.4383350,-4.2409,4.2409,-4.4833,4.4103
35.9000,-0.0720971,0.4180098,-4.1033,4.1033,-4.4467,4.3615
35.9100,-0.0640437,0.4061214,-3.9687,3.9687,-4.3226,4.2493
35.9200,-0.0464029,0.3900146,-3.7950,3.7950,-4.1130,4.1297
35.9301,-0.0122718,0.3601020,-3.4492,3.4492,-3.8197,3.7808
35.9400,-0.0122718,0.3601020,-3.4492,3.4492,-3.8197,3.7808
35.9500,0.0019175,0.3478301,-3.2463,3.2463,-3.5189,3.4648
35.9600,0.0295291,0.3336408,-3.0327,3.0327,-3.4136,3.4508
35.9700,0.0479369,0.3240534,-2.8097,2.8097,-3.1072,3.1775
35.9800,0.0671117,0.3067962,-2.5676,2.5676,-2.9333,3.0439
35.9900,0.0740146,0.2949078,-2.2952,2.2952,-2.7805,2.7950
36.0000,0.0809175,0.2776505,-2.0333,2.0333,-2.5714,2.5998
36.0100,0.0870534,0.2550243,-1.4681,1.4681,-1.9961,2.0100
36.0200,0.0870534,0.2550243,-1.4681,1.4681,-1.9961,2.0100
36.0300,0.0866699,0.2469709,-1.1722,1.1722,-1.6149,1.6031
36.0400,0.0893544,0.2416020,-0.8751,0.8751,-1.4918,1.4774
36.0500,0.0928058,0.2416020,-0.5839,0.5839,-1.2314,1.1791
36.0600,0.1039272,0.2442864,-0.2733,0.2733,-0.9832,0.9059
36.0700,0.1150486,0.2519563,0.0303,-0.0303,-0.5617,0.6155
36.0800,0.1334563,0.2707476,0.3309,-0.3309,-0.2458,0.3575
36.0900,0.1576165,0.3267379,0.9136,-0.9136,0.3111,-0.2166
36.1000,0.1576165,0.3267379,0.9136,-0.9136,0.3111,-0.2166
36.1100,0.1649029,0.3601020,1.2039,-1.2039,0.8197,-0.7906
36.1200,0.1714224,0.4229952,1.4845,-1.4845,0.9052,-0.9059
36.1300,0.1744903,0.4674807,1.7540,-1.7540,1.1868,-1.2316
36.1400,0.1810097,0.5192525,2.0173,-2.0173,1.4058,-1.4927
36.1500,0.1890631,0.5483981,2.2784,-2.2784,1.5853,-1.7904
36.1600,0.2116894,0.5913496,2.5198,-2.5198,1.8668,-2.0148
36.1700,0.2339321,0.6201118,2.7587,-2.7587,2.2518,-2.2741
36.1800,0.2680632,0.6596118,2.9755,-2.9755,2.5714,-2.5089
36.1900,0.2899224,0.6841555,3.1978,-3.1978,2.7580,-2.7517
36.2000,0.3225195,0.7205875,3.4043,-3.4043,2.9511,-3.0348
36.2100,0.3459127,0.7462817,3.5896,-3.5896,3.1711,-3.1775
36.2200,0.3819612,0.7865487,3.7705,-3.7705,3.4291,-3.4184
36.2300,0.4065049,0.8141603,3.9395,-3.9395,3.5556,-3.5459
36.2400,0.4425535,0.8563448,4.1058,-4.1058,3.7652,-3.7289
36.2500,0.4667137,0.8847234,4.2724,-4.2724,3.9663,-3.9083
36.2600,0.5023787,0.9150196,4.4219,-4.4219,4.0528,-4.0791
36.2700,0.5261554,0.9610390,4.5798,-4.5798,4.2953,-4.2432
36.2800,0.5602865,0.9924856,4.7226,-4.7226,4.3936,-4.3981
36.2900,0.5829127,1.0388886,4.8628,-4.8628,4.5783,-4.5579
36.3000,0.6074564,1.0688012,4.9969,-4.9969,4.8029,-4.7226
36.3100,0.6404370,1.1129031,5.0000,-5.0000,4.8654,-4.8898
36.3200,0.6622962,1.1416652,5.0000,-5.0000,5.0173,-5.0173
36.3300,0.6937428,1.1807817,5.0000,-5.0000,5.0718,-5.0032
36.3400,0.7136846,1.2049420,5.0000,-5.0000,5.0478,-5.0252
36.3500,0.7432137,1.2386895,5.0000,-5.0000,5.0821,-4.9959
36.3600,0.7616215,1.2540293,5.0000,-5.0000,4.9261,-4.9770
36.3700,0.7900001,1.2743546,5.0000,-5.0000,4.9580,-5.0356
36.3800,0.8099419,1.2847090,5.0000,-5.0000,4.9698,-5.0557
36.3900,0.8371701,1.2939129,5.0000,-5.0000,5.0102,-5.0020
36.4000,0.8555778,1.2946799,5.0000,-5.0000,5.0455,-4.9788
36.4100,0.8805050,1.2923789,5.0000,-5.0000,5.0563,-4.9666
36.4200,0.8954613,1.2908449,5.0000,-5.0000,5.0267,-5.0234
36.4300,0.9134856,1.2839420,5.0000,-5.0000,5.0788,-5.0173
36.4400,0.9215390,1.2755051,4.9778,-4.9778,5.0220,-5.0374
36.4500,0.9326603,1.2609322,4.8385,-4.8385,5.0337,-4.9605
36.4600,0.9399468,1.2513449,4.6810,-4.6810,5.0064,-4.9556
36.4700,0.9510681,1.2413740,4.5126,-4.5126,4.8607,-4.8532
36.4800,0.9583545,1.2340876,4.3161,-4.3161,4.7118,-4.7129
36.4900,0.9679419,1.2183642,4.1170,-4.1170,4.5021,-4.5195
36.5000,0.9756118,1.2083935,3.8887,-3.8887,4.2742,-4.2755
36.5100,0.9890341,1.1953546,3.6568,-3.6568,4.1590,-4.1187
36.5200,0.9974710,1.1876847,3.4196,-3.4196,3.9250,-3.8900
36.5300,1.0093594,1.1815487,3.1490,-3.1490,3.7060,-3.6350
36.5400,1.0154953,1.1796312,2.8872,-2.8872,3.5391,-3.4264
36.5500,1.0220147,1.1803982,2.5959,-2.5959,3.2162,-3.2049
36.5600,1.0235487,1.1796312,2.3126,-2.3126,2.9605,-2.9042
36.5700,1.0208642,1.1769468,2.0008,-2.0008,2.7166,-2.5785
36.5800,1.0135778,1.1711943,1.7054,-1.7054,2.3900,-2.3448
36.5900,0.9955536,1.1608400,1.3818,-1.3818,2.0920,-1.9776
36.6000,0.9782963,1.1550876,1.0777,-1.0777,1.7569,-1.6921
36.6100,0.9453157,1.1504856,0.7596,-0.7596,1.5087,-1.3621
36.6200,0.9188545,1.1501021,0.4345,-0.4345,1.2126,-1.0364
36.6300,0.8751361,1.1493351,0.1363,-0.1363,0.7572,-0.7832
36.6400,0.8444564,1.1451167,-0.1866,0.1866,0.5146,-0.4837
36.6500,0.7976700,1.1290098,-0.4754,0.4754,0.1678,-0.0811
36.6600,0.7673739,1.1132866,-0.7839,0.7839,-0.1725,0.1793
36.6700,0.7225050,1.0860584,-1.0588,1.0588,-0.4860,0.4941
36.6800,0.6929758,1.0638157,-1.3463,1.3463,-0.8328,0.7924
36.6900,0.6523253,1.0220147,-1.5988,1.5988,-1.0871,1.0193
36.7000,0.6262476,0.9947866,-1.8565,1.8565,-1.3099,1.3188
36.7100,0.5875146,0.9595050,-2.0968,2.0968,-1.5750,1.6214
36.7200,0.5606700,0.9368788,-2.3200,2.3200,-1.7794,1.7812
36.7300,0.5165681,0.9019808,-2.5386,2.5386,-2.1535,2.0899
36.7400,0.4874224,0.8782040,-2.7391,2.7391,-2.3039,2.3095
36.7500,0.4437039,0.8417720,-2.9321,2.9321,-2.4708,2.5705
36.7600,0.4145583,0.8183787,-3.1088,3.1088,-2.7843,2.7444
36.7700,0.3700729,0.7830972,-3.2914,3.2914,-2.9239,2.9073
36.7800,0.3397768,0.7600875,-3.4623,3.4623,-3.1960,3.0775
36.7900,0.2945243,0.7274904,-3.6182,3.6182,-3.2811,3.2849
36.8000,0.2642282,0.7067817,-3.7802,3.7802,-3.4719,3.4831
36.8100,0.2201263,0.6761020,-3.9293,3.9293,-3.6138,3.6106
36.8200,0.1917476,0.6569273,-4.0712,4.0712,-3.8728,3.7808
36.8300,0.1507136,0.6289321,-4.1972,4.1972,-3.9522,3.9144
36.8400,0.1246359,0.6124418,-4.3100,4.3100,-4.1153,4.1279
36.8500,0.0893544,0.5871311,-4.4054,4.4054,-4.1261,4.1925
36.8600,0.0659612,0.5698739,-4.4844,4.4844,-4.3649,4.3121
36.8700,0.0368155,0.5453302,-4.5457,4.5457,-4.4147,4.3524
36.8800,0.0203252,0.5280729,-4.5902,4.5902,-4.5308,4.4859
36.8900,0.0003835,0.5039127,-4.6176,4.6176,-4.6300,4.5061
36.9000,-0.0084369,0.4878059,-4.6188,4.6188,-4.6596,4.5872
36.9100,-0.0168738,0.4632622,-4.6025,4.6025,-4.6243,4.5781
36.9200,-0.0195583,0.4467719,-4.5600,4.5600,-4.7179,4.6147
36.9300,-0.0199418,0.4206942,-4.4986,4.4986,-4.6323,4.6165
36.9400,-0.0191748,0.4026700,-4.4114,4.4114,-4.6135,4.5335
36.9500,-0.0149563,0.3773593,-4.3045,4.3045,-4.5355,4.4829
36.9600,-0.0088204,0.3650874,-4.1791,4.1791,-4.4584,4.4304
36.9700,0.0046019,0.3482136,-4.0365,4.0365,-4.3649,4.2895
36.9800,0.0153398,0.3367088,-3.8739,3.8739,-4.2042,4.1492
36.9900,0.0337476,0.3198350,-3.6984,3.6984,-4.0420,4.1877
37.0000,0.0467864,0.3083301,-3.4963,3.4963,-3.8695,3.9022
37.0100,0.0655777,0.2926068,-3.2887,3.2887,-3.7224,3.6936
37.0200,0.0766990,0.2826360,-3.0614,3.0614,-3.4376,3.4581
37.0300,0.0870534,0.2669127,-2.8199,2.8199,-3.2576,3.2525
37.0400,0.0901214,0.2565583,-2.5661,2.5661,-3.0776,3.0744
37.0500,0.0928058,0.2419855,-2.3046,2.3046,-2.8162,2.8304
37.0600,0.0943398,0.2346991,-2.0228,2.0228,-2.5168,2.5754
37.0700,0.0947233,0.2266457,-1.7514,1.7514,-2.2908,2.3497
37.0800,0.0939563,0.2228107,-1.4527,1.4527,-2.0633,2.0472
37.0900,0.0939563,0.2212767,-1.1598,1.1598,-1.7630,1.7690
37.1000,0.0951068,0.2235777,-0.8564,0.8564,-1.4636,1.5220
37.1100,0.0966408,0.2339321,-0.5625,0.5625,-1.1844,1.1913
37.1200,0.0974078,0.2485049,-0.2545,0.2545,-0.8390,0.8735
37.1300,0.0958738,0.2784175,0.0426,-0.0426,-0.6152,0.6680
37.1400,0.0954903,0.3048787,0.3415,-0.3415,-0.3502,0.2410
37.1500,0.0993253,0.3516651,0.6404,-0.6404,-0.1109,0.0397
37.1600,0.1062282,0.3865632,0.9372,-0.9372,0.2327,-0.3056
37.1700,0.1223350,0.4429370,1.2150,-1.2150,0.4719,-0.6368
37.1800,0.1392088,0.4824370,1.4925,-1.4925,0.8733,-0.8766
37.1900,0.1702719,0.5372768,1.7712,-1.7712,1.1962,-1.2853
37.2000,0.1905971,0.5656554,2.0379,-2.0379,1.4377,-1.5982
37.2100,0.2228107,0.5997865,2.3001,-2.3001,1.7155,-1.7257
37.2200,0.2465874,0.6243302,2.5424,-2.5424,1.9392,-2.0057
37.2300,0.2845534,0.6611457,2.7823,-2.7823,2.3166,-2.2649
37.2400,0.3094806,0.6856894,3.0059,-3.0059,2.5737,-2.5724
37.2500,0.3462962,0.7217380,3.2236,-3.2236,2.8139,-2.7609
37.2600,0.3704564,0.7462817,3.4259,-3.4259,2.9027,-2.9914
37.2700,0.4072719,0.7857817,3.6190,-3.6190,3.2623,-3.2080
37.2800,0.4325826,0.8133934,3.8089,-3.8089,3.4573,-3.4398
37.2900,0.4690146,0.8559613,3.9857,-3.9857,3.5875,-3.6301
37.3000,0.4931749,0.8847234,4.1634,-4.1634,3.8197,-3.7887
37.3100,0.5288399,0.9292089,4.3356,-4.3356,3.9945,-4.0126
37.3200,0.5522331,0.9583545,4.4953,-4.4953,4.1261,-4.1370
37.3300,0.5867476,1.0032234,4.6538,-4.6538,4.3757,-4.3353
37.3400,0.6089904,1.0354371,4.8056,-4.8056,4.5449,-4.5347
37.3500,0.6415875,1.0768546,4.9437,-4.9437,4.6774,-4.7196
37.3600,0.6634467,1.0998642,5.0000,-5.0000,4.7757,-4.7806
37.3700,0.6945098,1.1385972,5.0000,-5.0000,4.9684,-4.9434
37.3800,0.7140681,1.1619905,5.0000,-5.0000,5.0455,-5.0295
37.3900,0.7424467,1.1934371,5.0000,-5.0000,5.0375,-5.0093
37.4000,0.7593205,1.2114613,5.0000,-5.0000,5.0205,-5.0569
37.4100,0.7838642,1.2337041,5.0000,-5.0000,5.0158,-4.9697
37.4200,0.8003545,1.2432915,5.0000,-5.0000,5.0525,-5.0325
37.4300,0.8245147,1.2544128,5.0000,-5.0000,4.9580,-5.0587
37.4400,0.8417720,1.2597817,5.0000,-5.0000,5.0041,-5.0374
37.4500,0.8666992,1.2616992,5.0000,-5.0000,4.9956,-4.9929
37.4600,0.8824224,1.2597817,5.0000,-5.0000,5.0088,-4.9990
37.4700,0.9058157,1.2536458,5.0000,-5.0000,5.0408,-4.9697
37.4800,0.9200050,1.2482769,5.0000,-5.0000,5.0502,-5.0112
37.4900,0.9376458,1.2360051,4.9783,-4.9783,5.0610,-5.0758
37.5000,0.9460827,1.2241167,4.8288,-4.8288,5.0135,-5.0112
37.5100,0.9587380,1.2064760,4.6645,-4.6645,4.9519,-4.9648
37.5200,0.9683254,1.1961216,4.4726,-4.4726,4.8669,-4.8727
37.5300,0.9825147,1.1803982,4.2851,-4.2851,4.7273,-4.6946
37.5400,0.9909516,1.1708108,4.0602,-4.0602,4.5191,-4.4963
37.5500,1.0013059,1.1589226,3.8437,-3.8437,4.3047,-4.3109
37.5600,1.0085924,1.1531701,3.6013,-3.6013,4.1059,-4.0663
37.5700,1.0174128,1.1474177,3.3436,-3.3436,3.8930,-3.8149
37.5800,1.0220147,1.1451167,3.0612,-3.0612,3.6030,-3.6057
37.5900,1.0281507,1.1420487,2.7835,-2.7835,3.3144,-3.3343
37.6000,1.0312186,1.1412817,2.5036,-2.5036,3.1250,-3.0945
37.6100,1.0323691,1.1378303,2.2047,-2.2047,2.8576,-2.7810
37.6200,1.0296847,1.1309273,1.8902,-1.8902,2.5925,-2.5309
37.6300,1.0208642,1.1178886,1.5835,-1.5835,2.3180,-2.1850
37.6400,1.0105098,1.1098351,1.2845,-1.2845,1.9702,-1.8642
37.6500,0.9871166,1.1017817,0.9705,-0.9705,1.7818,-1.5201
37.6600,0.9652575,1.1013982,0.6508,-0.6508,1.3348,-1.3066
37.6700,0.9249904,1.1063837,0.3461,-0.3461,0.9701,-0.9778
37.6800,0.8962283,1.1113691,0.0559,-0.0559,0.7948,-0.6753
37.6900,0.8509759,1.1125196,-0.2521,0.2521,0.2933,-0.3788
37.7000,0.8202962,1.1071507,-0.5462,0.5462,0.1039,-0.0689
37.7100,0.7746603,1.0891263,-0.8269,0.8269,-0.1951,0.2007
37.7200,0.7447477,1.0730196,-1.1059,1.1059,-0.6011,0.4728
37.7300,0.7025632,1.0400391,-1.3617,1.3617,-0.9123,0.7662
37.7400,0.6780195,1.0101264,-1.6254,1.6254,-1.0434,1.0950
37.7500,0.6412040,0.9667914,-1.8577,1.8577,-1.2920,1.3817
37.7600,0.6166603,0.9422477,-2.0966,2.0966,-1.6196,1.6061
37.7700,0.5775438,0.9073496,-2.3067,2.3067,-1.8800,1.7952
37.7800,0.5506991,0.8831894,-2.5178,2.5178,-2.1084,2.0917
37.7900,0.5092816,0.8456069,-2.7179,2.7179,-2.2400,2.3186
37.8000,0.4812865,0.8206797,-2.9079,2.9079,-2.4529,2.4632
37.8100,0.4387185,0.7838642,-3.0843,3.0843,-2.6893,2.7072
37.8200,0.4099564,0.7597040,-3.2580,3.2580,-2.9333,2.9115
37.8300,0.3654709,0.7244225,-3.4196,3.4196,-3.0033,3.1189
37.8400,0.3355583,0.7017962,-3.5779,3.5779,-3.3074,3.2971
37.8500,0.2914564,0.6707331,-3.7220,3.7220,-3.3535,3.4245
37.8600,0.2619272,0.6507913,-3.8663,3.8663,-3.6101,3.5752
37.8700,0.2189758,0.6216457,-3.9994,3.9994,-3.6951,3.7289
37.8800,0.1917476,0.6040050,-4.1114,4.1114,-3.8860,3.8808
37.8900,0.1530146,0.5771603,-4.2172,4.2172,-3.9804,4.0376
37.9000,0.1284709,0.5602865,-4.3050,4.3050,-4.2018,4.0882
37.9100,0.0958738,0.5330583,-4.3786,4.3786,-4.2775,4.1907
37.9200,0.0755486,0.5165681,-4.4336,4.4336,-4.3781,4.2999
37.9300,0.0494709,0.4920244,-4.4783,4.4783,-4.4880,4.3383
37.9400,0.0360486,0.4755341,-4.5022,4.5022,-4.4514,4.4365
37.9500,0.0191748,0.4598108,-4.5110,4.5110,-4.5270,4.4780
37.9600,0.0107379,0.4375680,-4.4951,4.4951,-4.5440,4.5213
37.9700,0.0023010,0.4222282,-4.4625,4.4625,-4.5722,4.5073
37.9800,0.0000000,0.3999855,-4.4010,4.4010,-4.5933,4.4719
37.9900,0.0007670,0.3861797,-4.3267,4.3267,-4.4608,4.4737
38.0000,0.0023010,0.3658544,-4.2200,4.2200,-4.4584,4.4170
38.0100,0.0084369,0.3489806,-4.1001,4.1001,-4.3531,4.2999
38.0200,0.0153398,0.3397768,-3.9603,3.9603,-4.2314,4.2261
38.0300,0.0287621,0.3275049,-3.8034,3.8034,-4.0904,4.0833
38.0400,0.0375825,0.3175340,-3.6322,3.6322,-3.9673,3.9668
38.0500,0.0502379,0.3021942,-3.4400,3.4400,-3.7356,3.8223
38.0600,0.0582913,0.2937573,-3.2267,3.2267,-3.5734,3.6350
38.0700,0.0674952,0.2814855,-3.0029,3.0029,-3.3737,3.4233
38.0800,0.0717136,0.2726651,-2.7686,2.7686,-3.2209,3.2190
38.0900,0.0755486,0.2611602,-2.5211,2.5211,-3.0019,2.9884
38.1000,0.0774660,0.2531068,-2.2532,2.2532,-2.7594,2.7840
38.1100,0.0790000,0.2412185,-1.9881,1.9881,-2.5629,2.5199
38.1200,0.0797670,0.2346991,-1.7019,1.7019,-2.2551,2.2515
38.1300,0.0809175,0.2274127,-1.4122,1.4122,-2.0008,1.9898
38.1400,0.0820680,0.2239612,-1.1228,1.1228,-1.7381,1.7306
38.1500,0.0874369,0.2243447,-0.8234,0.8234,-1.4659,1.4329
38.1600,0.0928058,0.2281796,-0.5162,0.5162,-1.1191,1.1560
38.1700,0.1012427,0.2431360,-0.2277,0.2277,-0.7807,0.8796
38.1800,0.1050777,0.2596263,0.0797,-0.0797,-0.5193,0.5234
38.1900,0.1058447,0.2814855,0.3761,-0.3761,-0.2543,0.2855
38.2000,0.1062282,0.3240534,0.6753,-0.6753,-0.0174,-0.1165
38.2100,0.1100631,0.3581845,0.9654,-0.9654,0.3017,-0.3947
38.2200,0.1231020,0.4153253,1.2542,-1.2542,0.4944,-0.6905
38.2300,0.1388253,0.4578933,1.5332,-1.5332,0.9912,-1.0486
38.2400,0.1645194,0.5196360,1.8102,-1.8102,1.2883,-1.3329
38.2500,0.1859952,0.5503156,2.0814,-2.0814,1.5275,-1.5030
38.2600,0.2005680,0.5875146,2.3306,-2.3306,1.7320,-1.7629
38.2700,0.2189758,0.6147428,2.5765,-2.5765,2.0125,-2.0716
38.2800,0.2519563,0.6573108,2.8143,-2.8143,2.2837,-2.3174
38.2900,0.2857039,0.6853060,3.0411,-3.0411,2.6066,-2.5785
38.3000,0.3071797,0.7244225,3.2487,-3.2487,2.8101,-2.8011
38.3100,0.3409272,0.7497332,3.4560,-3.4560,2.9911,-3.0006
38.3200,0.3650874,0.7907671,3.6487,-3.6487,3.2336,-3.2586
38.3300,0.4022865,0.8191457,3.8407,-3.8407,3.4550,-3.4996
38.3400,0.4272137,0.8628642,4.0190,-4.0190,3.6387,-3.6856
38.3500,0.4509904,0.8920099,4.1967,-4.1967,3.8136,-3.8162
38.3600,0.4885729,0.9376458,4.3704,-4.3704,4.0857,-4.0065
38.3700,0.5127331,0.9679419,4.5289,-4.5289,4.2385,-4.2432
38.3800,0.5495486,1.0131943,4.6904,-4.6904,4.3508,-4.4091
38.3900,0.5733253,1.0434904,4.8384,-4.8384,4.5783,-4.5244
38.4000,0.6086069,1.0860584,4.9819,-4.9819,4.6859,-4.7129
38.4100,0.6316166,1.1132866,5.0000,-5.0000,4.8457,-4.7916
38.4200,0.6657477,1.1539371,5.0000,-5.0000,4.9684,-5.0356
38.4300,0.6876069,1.1788642,5.0000,-5.0000,5.0929,-4.9990
38.4400,0.7182865,1.2133788,5.0000,-5.0000,5.0525,-5.0343
38.4500,0.7374613,1.2340876,5.0000,-5.0000,5.0986,-5.0417
38.4600,0.7639225,1.2582477,5.0000,-5.0000,4.9886,-4.9758
38.4700,0.7807962,1.2728206,5.0000,-5.0000,5.0314,-5.0356
38.4800,0.8064904,1.2900779,5.0000,-5.0000,5.0088,-5.0203
38.4900,0.8218302,1.2969807,5.0000,-5.0000,4.9956,-4.9739
38.5000,0.8467574,1.2996652,5.0000,-5.0000,4.9294,-5.0203
38.5100,0.8636312,1.2996652,5.0000,-5.0000,5.0398,-4.9990
38.5200,0.8874079,1.2969807,5.0000,-5.0000,5.0252,-5.0093
38.5300,0.9019808,1.2908449,5.0000,-5.0000,5.0586,-4.9758
38.5400,0.9203885,1.2770391,5.0000,-5.0000,5.0666,-4.9849
38.5500,0.9303594,1.2659177,4.9423,-4.9423,5.0375,-5.0496
38.5600,0.9441652,1.2478935,4.7786,-4.7786,5.0314,-4.9678
38.5700,0.9526021,1.2390730,4.6090,-4.6090,4.9637,-4.9727
38.5800,0.9637235,1.2248837,4.4093,-4.4093,4.7780,-4.7604
38.5900,0.9694759,1.2141458,4.2087,-4.2087,4.5698,-4.5811
38.6000,0.9786798,1.1988060,3.9805,-3.9805,4.3461,-4.4457
38.6100,0.9855827,1.1892186,3.7508,-3.7508,4.2136,-4.1834
38.6200,0.9955536,1.1788642,3.4901,-3.4901,3.9757,-3.9742
38.6300,1.0016894,1.1754128,3.2324,-3.2324,3.7473,-3.7625
38.6400,1.0085924,1.1738788,2.9530,-2.9530,3.6016,-3.4874
