time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
65,0.0829695868030202,0,0,0.00186545380095492,-0,-0,0.00738614432518744,-0,-0,0.124204427842883,0,0
65.005,0.0804730376197566,0,0,0.000935232829755652,-0,-0,0.00536743188925969,-0,-0,0.134449139710922,0,0
65.01,0.0749961606515371,0,0,0.00019630924182547,-0,-0,0.00371002104869671,-0,-0,0.140639025689258,0,0
65.015,0.0658248464997332,0,0,-0.00024130094376046,-0,-0,0.00239003328169235,-0,-0,0.142122340858396,0,0
65.02,0.0566147839347535,0,0,-0.000197834227195405,-0,-0,0.00139113809143594,-0,-0,0.141136553168892,0,0
65.025,0.0473157179745435,0,0,0.00038214823977911,-0,-0,0.000664713182168173,-0,-0,0.137397852814135,0,0
65.03,0.0352571571896421,0,0,0.00166912206203523,-0,-0,0.000164255576802917,-0,-0,0.127185681743392,0,0
65.035,0.0216925115083412,0,0,0.00387707422436514,-0,-0,-0.000162460830617785,-0,-0,0.113270615590626,0,0
65.04,0.00797448214885495,0,0,0.00710817299465463,-0,-0,-0.000356228260993188,-0,-0,0.0979544813929671,0,0
65.045,-0.0058441671405547,-0,0,0.0114982187886488,-0,-0,-0.000451319101751877,-0,-0,0.0816637188537112,0,0
65.05,-0.00857045309978566,-0,0,0.0154541654149619,-0,-0,-0.000487715293405731,-0,-0,0.0692966990883164,0,0
65.055,-0.011133796016182,-0,0,0.0200320413941036,-0,-0,-0.000481257119193348,-0,-0,0.0552585449501044,0,0
65.06,-0.0135933126221727,-0,0,0.0252985956637502,-0,-0,-0.000449082780782007,-0,0,0.0401680890838313,0,0
65.065,-0.0155306229714895,-0,0,0.0311373177385873,-0,-0,-0.000393786308967588,-0,0,0.0239083124930623,0,-0
65.07,-0.0158730743586737,-0,0,0.0369460230128335,-0,0,-0.000291943513057148,0,0,0.00771656619765327,0,-0
65.075,-0.015999024039225,-0,0,0.04324457122619,-0,0,-0.000184588891882184,0,0,-0.0027579015121927,0,-0
65.08,-0.0158766130720374,-0,0,0.0500053939853661,-0,0,-6.91012993595048e-05,0,0,-0.00727078157352347,0,-0
65.085,-0.0156094548195973,-0,0,0.057525140641098,-0,0,5.75554040658617e-05,0,0,-0.00507107066830624,0,-0
65.09,-0.0151615401172706,-0,0,0.0658741367256615,-0,0,0.000206291021740025,0,0,0.00447075989536913,0,-0
65.095,-0.0143937502430276,-0,0,0.0747132049510427,-0,0,0.000396964892837193,0,0,0.0204322867314319,0,-0
65.1,-0.0133094146485916,-0,0,0.0839867037856327,0,0,0.000648524664510204,0,0,0.0420861999593279,0,-0
65.105,-0.0119161092569892,-0,0,0.0948613615174285,0,0,0.000998423508957714,0,0,0.070178692814887,0,-0
65.11,-0.0102491423322046,-0,0,0.107156568544119,0,0,0.00147372314087031,0,0,0.103496751640212,0,-0
65.115,-0.00835504124013768,-0,-0,0.120173596511381,0,0,0.00209761090332024,0,0,0.139872929411113,0,-0
65.12,-0.00628195162910826,-0,-0,0.133907684822484,0,-0,0.00290456902668628,0,0,0.177985077585181,0,-0
65.125,-0.00397113140236307,-0,-0,0.143778085738386,0,-0,0.00351618398913463,0,0,0.196787644630489,0,-0
65.13,-0.00169247491539852,-0,-0,0.152429805620804,0,-0,0.00411549815492815,0,0,0.208561391758205,0,-0
65.135,0.000450210283513286,-0,-0,0.160928529885426,0,-0,0.00479195878851137,0,0,0.217658121302995,0,-0
65.14,0.00244080819064706,-0,-0,0.170418158851894,0,-0,0.00568195030979567,0,0,0.224102127755315,0,-0
65.145,0.00459623129121825,-0,-0,0.185867592621124,0,-0,0.00747797499725888,0,0,0.228656505592476,0,-0
65.15,0.00690783464069476,-0,-0,0.202308499622198,0,-0,0.00965856900465,0,0,0.230192480344909,0,-0
65.155,0.00941826596589529,-0,-0,0.219845158198355,0,-0,0.0122747646393623,0,0,0.228751113166163,0,-0
65.16,0.0122334659847684,-0,-0,0.238451471905226,0,-0,0.0154034737250276,0,0,0.223920612431799,0,-0
65.165,0.016440828246809,-0,-0,0.255879975838379,0,-0,0.019646691728984,0,0,0.206098282065111,-0,-0
65.17,0.0214839883562322,-0,-0,0.274343300247943,0,-0,0.0246390148215001,0,0,0.187051211254585,-0,-0
65.175,0.027477897802529,-0,-0,0.293814345013178,0,-0,0.0304505152472067,0,0,0.16727983258959,-0,-0
65.18,0.0342267015022801,-0,-0,0.313787100267172,0,-0,0.0371984411238971,0,0,0.153995704645561,-0,-0
65.185,0.0415035412544588,-0,-0,0.333787248635092,0,-0,0.0449983453838625,0,0,0.149716250254891,-0,-0
65.19,0.0498185911112039,-0,-0,0.354210551984164,0,-0,0.0538367041735606,0,0,0.1426948072853,-0,-0
