time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
65.18,-12.55097,501.8783,-226.9085,0.4786039,0,-0.6426673,-42.53899,986.9499,242.4553,0.6697756,0,-1.286264
65.185,-15.20576,416.6803,-196.176,0.4791974,0,-0.6359056,-40.18943,1037.402,253.1147,0.6715858,0,-1.283811
65.19,-15.96112,336.2545,-161.7932,0.479731,0,-0.6300032,-39.22314,1073.003,260.0767,0.6726018,0,-1.27922
65.195,-14.88944,263.3129,-126.6973,0.4800425,0,-0.6254638,-41.79783,1094.112,262.705,0.6728167,0,-1.272381
65.2,-12.22933,199.5677,-93.76725,0.4799224,0,-0.6228122,-48.25412,1103.598,261.2496,0.6723684,0,-1.26369
65.205,-8.440039,145.7034,-65.21377,0.4791681,0,-0.6224653,-57.18505,1105.678,256.7578,0.6715072,0,-1.253936
65.21,-4.206896,101.5893,-42.24838,0.4776331,0,-0.6246052,-66.24314,1104.643,250.5223,0.6705398,0,-1.24403
65.215,-0.3298863,66.60551,-25.09141,0.4752163,0,-0.6291167,-73.2658,1103.845,243.4782,0.6697514,0,-1.234694
65.22,0,0,0,0,0,0,-77.1465,1105.129,235.9215,0.6693313,0,-1.226237
65.225,0,0,0,0,0,0,-78.06045,1108.718,227.6545,0.6693346,0,-1.218562
65.23,0,0,0,0,0,0,-77.06738,1113.499,218.3915,0.6696988,0,-1.211344
65.235,0,0,0,0,0,0,-75.45636,1117.605,208.1415,0.6702976,0,-1.204261
65.24,0,0,0,0,0,0,-74.22877,1119.119,197.3495,0.670999,0,-1.197139
65.245,0,0,0,0,0,0,-73.88864,1116.675,186.7517,0.6717049,0,-1.189961
65.25,0,0,0,0,0,0,-74.47183,1109.802,177.0751,0.6723672,0,-1.182797
65.255,0,0,0,0,0,0,-75.6743,1098.904,168.7733,0.6729846,0,-1.175718
65.26,0,0,0,0,0,0,-77.00918,1084.964,161.9239,0.6735893,0,-1.168754
65.265,0,0,0,0,0,0,-77.99408,1069.142,156.2771,0.6742257,0,-1.161884
65.27,0,0,0,0,0,0,-78.35755,1052.431,151.3687,0.67493,0,-1.155044
65.275,0,0,0,0,0,0,-78.18934,1035.481,146.633,0.6757154,0,-1.148131
65.28,0,0,0,0,0,0,-77.93185,1018.577,141.5052,0.6765688,0,-1.141027
65.285,0,0,0,0,0,0,-78.1715,1001.705,135.5308,0.6774593,0,-1.13364
65.29,0,0,0,0,0,0,-79.31089,984.6472,128.4771,0.6783511,0,-1.125963
65.295,0,0,0,0,0,0,-81.29695,967.0878,120.41,0.6792173,0,-1.118113
65.3,0,0,0,0,0,0,-83.56549,948.705,111.6876,0.6800481,0,-1.11032
65.305,0,0,0,0,0,0,-85.2412,929.2677,102.8464,0.6808516,0,-1.102843
65.31,0,0,0,0,0,0,-85.48242,908.7115,94.41815,0.6816487,0,-1.095863
65.315,0,0,0,0,0,0,-83.78417,887.1742,86.76287,0.6824647,0,-1.089401
65.32,0,0,0,0,0,0,-80.09941,864.9721,80.00165,0.6833213,0,-1.083303
65.325,0,0,0,0,0,0,-74.76874,842.529,74.05696,0.6842326,0,-1.077305
65.33,0,0,0,0,0,0,-68.36543,820.2952,68.73904,0.6852032,0,-1.071126
65.335,0,0,0,0,0,0,-61.58155,798.6881,63.81328,0.6862258,0,-1.064548
65.34,0,0,0,0,0,0,-55.19417,778.0595,59.03294,0.6872785,0,-1.057451
65.345,0,0,0,0,0,0,-50.0401,758.6608,54.15929,0.6883218,0,-1.049806
65.35,0,0,0,0,0,0,-46.8978,740.5922,48.9916,0.689301,0,-1.041657
65.355,0,0,0,0,0,0,-46.25227,723.7535,43.4106,0.6901567,0,-1.033098
65.36,0,0,0,0,0,0,-48.02999,707.8385,37.4197,0.6908451,0,-1.024269
65.365,0,0,0,0,0,0,-51.44924,692.3985,31.16037,0.6913619,0,-1.015354
65.37,0,0,0,0,0,0,-55.1025,676.9621,24.88715,0.6917593,0,-1.006564
65.375,0,0,0,0,0,0,-57.29894,661.1654,18.91384,0.692145,0,-0.9981118
65.38,0,0,0,0,0,0,-56.58599,644.8458,13.55843,0.6926577,0,-0.9901845
65.385,0,0,0,0,0,0,-52.27775,628.0748,9.101141,0.6934256,0,-0.9829252
65.39,0,0,0,0,0,0,-44.78227,611.1278,5.741139,0.6945208,0,-0.9764101
65.395,0,0,0,0,0,0,-35.57223,594.3984,3.534855,0.6959232,0,-0.9706092
65.4,0,0,0,0,0,0,-26.77464,578.2765,2.327959,0.6975066,0,-0.9653292
65.405,0,0,0,0,0,0,-20.51181,563.0382,1.724167,0.6990575,0,-0.9601704
65.41,0,0,0,0,0,0,-18.23322,548.807,1.135652,0.7003308,0,-0.9545549
65.415,0,0,0,0,0,0,-20.28497,535.6114,-0.07020009,0.7011311,0,-0.9478638
65.42,0,0,0,0,0,0,-25.86049,523.5025,-2.362468,0.7013875,0,-0.9396599
65.425,0,0,0,0,0,0,-33.31713,512.6539,-5.858912,0.701188,0,-0.9299021
65.43,0,0,0,0,0,0,-40.71199,503.3885,-10.25567,0.7007558,0,-0.9190368
65.435,0,0,0,0,0,0,-46.36454,496.1242,-14.92575,0.7003743,0,-0.9079028
65.44,0,0,0,0,0,0,-49.28509,491.2756,-19.14675,0.7002867,0,-0.8974684
65.445,0,0,0,0,0,0,-49.37114,489.1589,-22.35142,0.7006092,0,-0.8885017
65.45,0,0,0,0,0,0,-47.3379,489.942,-24.29683,0.7012933,0,-0.8813207
65.455,0,0,0,0,0,0,-44.41462,493.6461,-25.09994,0.7021536,0,-0.8757321
65.46,0,0,0,0,0,0,-41.9068,500.1779,-25.1505,0.7029438,0,-0.8711652
65.465,0,0,0,0,0,0,-40.77545,509.3622,-24.96152,0.7034456,0,-0.8669068
65.47,0,0,0,0,0,0,-41.3818,520.9628,-25.02954,0.703532,0,-0.8623195
65.475,0,0,0,0,0,0,-43.476,534.7002,-25.75058,0.7031869,0,-0.856974
65.48,0,0,0,0,0,0,-46.4021,550.2714,-27.38679,0.7024843,0,-0.8506898
65.485,0,0,0,0,0,0,-49.40197,567.3662,-30.05004,0.7015437,0,-0.8435049
65.49,0,0,0,0,0,0,-51.8764,585.6755,-33.69072,0.7004865,0,-0.8356098
65.495,0,0,0,0,0,0,-53.51269,604.9025,-38.11375,0.6994069,0,-0.827271
65.5,0,0,0,0,0,0,-54.27521,624.7853,-43.04222,0.6983626,0,-0.8187599
65.505,0,0,0,0,0,0,-54.31894,645.1354,-48.21825,0.697381,0,-0.8102997
65.51,0,0,0,0,0,0,-53.89455,665.8757,-53.5005,0.6964695,0,-0.80204
65.515,0,0,0,0,0,0,-53.28028,687.0542,-58.91727,0.6956249,0,-0.7940571
65.52,0,0,0,0,0,0,-52.73559,708.8159,-64.65341,0.6948373,0,-0.7863712
65.525,0,0,0,0,0,0,-52.45753,731.3358,-70.97334,0.69409,0,-0.7789664
65.53,0,0,0,0,0,0,-52.53527,754.7379,-78.10958,0.6933599,0,-0.7718047
65.535,0,0,0,0,0,0,-52.92171,779.0291,-86.16406,0.692621,0,-0.7648338
65.54,0,0,0,0,0,0,-53.44677,804.0708,-95.0639,0.6918482,0,-0.7579896
65.545,0,0,0,0,0,0,-53.87476,829.6003,-104.5869,0.6910228,0,-0.7512013
65.55,0,0,0,0,0,0,-53.97837,855.2899,-114.444,0.6901379,0,-0.7444004
65.555,0,0,0,0,0,0,-53.59441,880.816,-124.3879,0.6892043,0,-0.7375359
65.56,0,0,0,0,0,0,-52.64573,905.9037,-134.306,0.6882516,0,-0.730586
65.565,0,0,0,0,0,0,-51.14026,930.3302,-144.2631,0.687325,0,-0.7235598
65.57,0,0,0,0,0,0,-49.16967,953.8919,-154.4766,0.6864753,0,-0.7164847
65.575,0,0,0,0,0,0,-46.91661,976.3526,-165.2345,0.6857455,0,-0.7093868
65.58,0,0,0,0,0,0,-44.65762,997.3983,-176.7811,0.6851593,0,-0.7022726
65.585,0,0,0,0,0,0,-42.73835,1016.616,-189.2121,0.6847141,0,-0.6951232
65.59,0,0,0,0,0,0,-41.50575,1033.51,-202.4166,0.6843811,0,-0.6879022
65.595,0,0,0,0,0,0,-41.20369,1047.559,-216.0951,0.6841132,0,-0.6805737
65.6,0,0,0,0,0,0,-41.86276,1058.296,-229.8501,0.6838595,0,-0.6731172
65.605,0,0,0,0,0,0,-43.22824,1065.377,-243.3099,0.6835804,0,-0.6655328
65.61,0,0,0,0,0,0,-44.76425,1068.603,-256.2311,0.6832601,0,-0.6578368
65.615,12.07952,49.31227,-38.11159,0.5309008,0,-1.319494,-45.74887,1067.874,-268.5303,0.6829077,0,-0.650051
65.62,2.409183,132.2012,-51.2785,0.5032837,0,-1.27879,-45.44027,1063.074,-280.2256,0.6825487,0,-0.6421961
65.625,-14.94893,239.4218,-54.97679,0.4937347,0,-1.266759,-43.26251,1053.95,-291.3095,0.6822088,0,-0.6342927
65.63,-38.01191,359.5778,-44.91626,0.4887345,0,-1.261767,-38.94601,1040.019,-301.616,0.6819002,0,-0.6263706
65.635,-62.65099,478.0885,-19.85077,0.485799,0,-1.259706,-32.57021,1020.57,-310.7519,0.6816187,0,-0.618479
65.64,-83.6392,581.2523,17.68732,0.4841343,0,-1.259081,-24.49395,994.7529,-318.1295,0.6813536,0,-0.6106832
65.645,-96.28475,660.0329,62.0201,0.4833803,0,-1.259037,-15.21386,961.7235,-323.0743,0.6811045,0,-0.6030336
65.65,-98.01261,712.1181,106.1481,0.4832732,0,-1.258905,-5.235445,920.7725,-324.9346,0.6808911,0,-0.5955137
65.655,-89.15444,741.6158,143.9891,0.4835156,0,-1.258103,4.961795,871.4266,-323.1185,0.6807461,0,-0.5879869
65.66,-72.50643,756.8401,172.055,0.4837428,0,-1.256167,14.85014,813.5397,-317.0511,0.6806881,0,-0.5801716
65.665,-51.85423,767.3382,189.9393,0.4835835,0,-1.252844,23.75191,747.4382,-306.1384,0.6806937,0,-0.5716689
65.67,-30.27748,781.2727,199.6458,0.482801,0,-1.248161,30.8389,674.1352,-289.8546,0.6806897,0,-0.5620545
65.675,-9.182777,803.7979,204.3018,0.4814222,0,-1.24242,35.30473,595.5158,-267.9812,0.6805825,0,-0.5510223
65.68,11.47704,836.5694,206.9104,0.4797194,0,-1.236091,36.65909,514.3176,-240.878,0.6803159,0,-0.5385409
65.685,32.1319,878.1964,209.5789,0.4780336,0,-1.229653,34.99644,433.8048,-209.6163,0.6799375,0,-0.524967
65.69,52.5274,925.2824,213.3264,0.4765933,0,-1.223465,31.08384,357.2162,-175.8878,0.6796538,0,-0.5110687
65.695,71.40378,973.698,218.3069,0.4754627,0,-1.217703,26.18575,287.2043,-141.7253,0.6798612,0,-0.4979189
65.7,87.04207,1019.758,224.1659,0.4746132,0,-1.212346,21.66383,225.475,-109.1489,0.6811447,0,-0.4866393
65.705,98.16449,1061.033,230.3097,0.4740179,0,-1.207205,18.50742,172.7215,-79.85641,0.6842379,0,-0.4780121
65.71,104.4941,1096.618,236.0174,0.4736919,0,-1.20198,17.0045,128.8029,-55.03124,0.68995,0,-0.4720437
65.715,106.6337,1126.861,240.4631,0.4736602,0,-1.19635,16.70699,93.04431,-35.27867,0.699083,0,-0.4676032
65.72,105.493,1152.726,242.7589,0.4738972,0,-1.190065,16.70153,64.53264,-20.6491,0.7123993,0,-0.4621945
65.725,101.8146,1175.066,242.0802,0.4743011,0,-1.183021,0,0,0,0,0,0
65.73,96.18604,1194.084,237.8552,0.4747314,0,-1.175271,0,0,0,0,0,0
65.735,89.42734,1209.16,229.939,0.4750839,0,-1.166985,0,0,0,0,0,0
65.74,82.8634,1219.071,218.6914,0.4753415,0,-1.158369,0,0,0,0,0,0
65.745,78.06322,1222.485,204.9245,0.4755649,0,-1.149599,0,0,0,0,0,0
65.75,76.11651,1218.523,189.7564,0.4758338,0,-1.140788,0,0,0,0,0,0
65.755,76.98407,1207.187,174.4195,0.4761873,0,-1.132009,0,0,0,0,0,0
65.76,79.4756,1189.511,160.0496,0.4766017,0,-1.123313,0,0,0,0,0,0
65.765,81.94308,1167.407,147.4728,0.4770147,0,-1.114742,0,0,0,0,0,0
65.77,83.22251,1143.261,137.0416,0.4773756,0,-1.106311,0,0,0,0,0,0
65.775,83.1735,1119.408,128.6037,0.4776798,0,-1.097999,0,0,0,0,0,0
65.78,82.48435,1097.67,121.6488,0.4779628,0,-1.089766,0,0,0,0,0,0
65.785,81.95987,1079.044,115.5662,0.4782582,0,-1.081601,0,0,0,0,0,0
65.79,81.86546,1063.6,109.8652,0.4785565,0,-1.073556,0,0,0,0,0,0
65.795,81.80925,1050.559,104.243,0.4788002,0,-1.065735,0,0,0,0,0,0
65.8,81.19808,1038.511,98.50658,0.478923,0,-1.058229,0,0,0,0,0,0
65.805,79.86054,1025.715,92.45773,0.4789061,0,-1.051041,0,0,0,0,0,0
65.81,78.32315,1010.453,85.86001,0.4788075,0,-1.044047,0,0,0,0,0,0
65.815,77.51193,991.3712,78.52667,0.4787412,0,-1.037037,0,0,0,0,0,0
65.82,78.09461,967.772,70.4671,0.4788168,0,-1.029793,0,0,0,0,0,0
65.825,79.94323,939.7528,61.98154,0.4790769,0,-1.022195,0,0,0,0,0,0
65.83,82.10115,908.1613,53.6238,0.4794683,0,-1.014277,0,0,0,0,0,0
65.835,83.27783,874.3535,46.03245,0.4798689,0,-1.006234,0,0,0,0,0,0
65.84,82.54456,839.8344,39.70702,0.4801571,0,-0.9983444,0,0,0,0,0,0
65.845,79.79908,805.9076,34.8314,0.4802796,0,-0.9908657,0,0,0,0,0,0
65.85,75.74536,773.4486,31.22368,0.4802745,0,-0.9839386,0,0,0,0,0,0
65.855,71.45178,742.847,28.43141,0.480237,0,-0.9775491,0,0,0,0,0,0
65.86,67.7986,714.0896,25.91892,0.4802584,0,-0.9715557,0,0,0,0,0,0
65.865,65.14959,686.9289,23.25255,0.480383,0,-0.9657565,0,0,0,0,0,0
65.87,63.38527,661.0717,20.20473,0.4806038,0,-0.9599559,0,0,0,0,0,0
65.875,62.17213,636.3282,16.75781,0.4808867,0,-0.9540051,0,0,0,0,0,0
65.88,61.21212,612.6804,13.04832,0.4811964,0,-0.9478205,0,0,0,0,0,0
65.885,60.30479,590.2667,9.306235,0.4815066,0,-0.9413949,0,0,0,0,0,0
65.89,59.26065,569.3109,5.809201,0.4817991,0,-0.934809,0,0,0,0,0,0
65.895,57.83539,550.0466,2.835501,0.4820641,0,-0.9282285,0,0,0,0,0,0
65.9,55.80298,532.6728,0.5953392,0.4823047,0,-0.9218639,0,0,0,0,0,0
65.905,53.1201,517.3407,-0.8475908,0.4825411,0,-0.9158902,0,0,0,0,0,0
65.91,50.02411,504.1488,-1.6195,0.4828023,0,-0.9103667,0,0,0,0,0,0
65.915,46.95622,493.1267,-2.007284,0.4831069,0,-0.905209,0,0,0,0,0,0
65.92,44.355,484.2133,-2.364983,0.4834438,0,-0.9002311,0,0,0,0,0,0
65.925,42.47684,477.2532,-3.008255,0.4837666,0,-0.8952254,0,0,0,0,0,0
65.93,41.36951,472.0235,-4.148987,0.4840114,0,-0.8900281,0,0,0,0,0,0
65.935,40.98922,468.2878,-5.879618,0.484129,0,-0.8845433,0,0,0,0,0,0
65.94,41.33519,465.8569,-8.180924,0.4841135,0,-0.8787359,0,0,0,0,0,0
65.945,42.47693,464.639,-10.93457,0.4840103,0,-0.8726234,0,0,0,0,0,0
65.95,44.45884,464.6743,-13.94817,0.4838948,0,-0.8662744,0,0,0,0,0,0
65.955,47.17959,466.1525,-17.00736,0.4838334,0,-0.8597962,0,0,0,0,0,0
65.96,50.36064,469.4066,-19.94802,0.4838483,0,-0.8532981,0,0,0,0,0,0
65.965,53.63124,474.8678,-22.71453,0.4839099,0,-0.8468426,0,0,0,0,0,0
65.97,56.65587,482.9774,-25.37144,0.4839608,0,-0.8404138,0,0,0,0,0,0
65.975,59.20722,494.077,-28.06743,0.4839524,0,-0.8339283,0,0,0,0,0,0
65.98,61.15692,508.3155,-30.98444,0.4838678,0,-0.8272773,0,0,0,0,0,0
65.985,62.43683,525.6063,-34.30981,0.4837209,0,-0.8203738,0,0,0,0,0,0
65.99,63.03638,545.6428,-38.23813,0.4835411,0,-0.8131824,0,0,0,0,0,0
65.995,63.03965,567.959,-42.97211,0.4833607,0,-0.8057249,0,0,0,0,0,0
66,62.64445,592.0151,-48.69287,0.483213,0,-0.7980643,0,0,0,0,0,0
66.005,62.1115,617.2918,-55.50749,0.4831307,0,-0.7902822,0,0,0,0,0,0
66.01,61.65721,643.3835,-63.40959,0.4831399,0,-0.782453,0,0,0,0,0,0
66.015,61.3607,670.0731,-72.28233,0.483249,0,-0.7746209,0,0,0,0,0,0
66.02,61.14834,697.3659,-81.93892,0.4834454,0,-0.7667852,0,0,0,0,0,0
66.025,60.8574,725.4655,-92.16698,0.4837009,0,-0.7589091,0,0,0,0,0,0
66.03,60.32408,754.6924,-102.7486,0.4839833,0,-0.7509519,0,0,0,0,0,0
66.035,59.43688,785.3603,-113.4601,0.484265,0,-0.7429072,0,0,0,0,0,0
66.04,58.1409,817.6438,-124.0799,0.4845241,0,-0.7348213,0,0,0,0,0,0
66.045,56.42611,851.4689,-134.4298,0.4847413,0,-0.7267783,0,0,0,0,0,0
66.05,54.33963,886.4509,-144.4425,0.4849009,0,-0.7188656,0,0,0,0,0,0
66.055,52.02571,921.8841,-154.2125,0.4849962,0,-0.711142,0,0,0,0,0,0
66.06,49.75387,956.7866,-163.982,0.4850358,0,-0.7036215,0,0,0,0,0,0
66.065,47.88816,989.9916,-174.0519,0.4850436,0,-0.6962746,0,0,0,0,0,0
66.07,46.78845,1020.274,-184.6541,0.4850514,0,-0.6890412,0,0,0,0,0,0
66.075,46.68381,1046.486,-195.8481,0.4850907,0,-0.681848,0,0,0,0,0,0
66.08,47.57652,1067.685,-207.4896,0.4851861,0,-0.674624,0,0,0,0,0,0
66.085,49.21329,1083.223,-219.2852,0.4853543,0,-0.667309,0,0,0,0,0,0
66.09,51.12499,1092.784,-230.9064,0.4856026,0,-0.6598578,0,0,0,0,0,0
66.095,52.71604,1096.347,-242.1218,0.4859265,0,-0.6522431,0,0,0,0,0,0
66.1,53.38247,1094.071,-252.8896,0.4863052,0,-0.6444625,0,0,0,0,0,0
66.105,52.63701,1086.121,-263.3667,0.4867022,0,-0.6365456,0,0,0,0,0,0
66.11,50.21431,1072.45,-273.8091,0.4870739,0,-0.6285539,4.180046,77.44555,-50.54418,0.7007245,0,-1.2412
66.115,46.12776,1052.62,-284.3692,0.4873857,0,-0.6205709,9.949639,179.0968,-67.91873,0.6935106,0,-1.223161
66.12,40.65628,1025.739,-294.8383,0.4876285,0,-0.6126827,16.49693,306.2814,-73.46038,0.6904376,0,-1.2177
66.125,34.25713,990.6019,-304.4352,0.4878234,0,-0.604956,22.21445,446.1289,-61.42231,0.6886188,0,-1.216473
66.13,27.42472,946.022,-311.7604,0.4880134,0,-0.5974223,25.22795,583.7778,-29.502,0.6874282,0,-1.217615
66.135,20.54143,891.2831,-314.9975,0.4882436,0,-0.5900726,24.02025,706.7428,20.17892,0.6867087,0,-1.220413
66.14,13.78656,826.5411,-312.3385,0.4885398,0,-0.5828666,18.08689,808.2708,81.53177,0.6864711,0,-1.224372
66.145,7.166905,753.0164,-302.4918,0.4888933,0,-0.5757589,8.296345,888.3123,146.229,0.6867811,0,-1.228909
66.15,0.6830979,672.8955,-285.0729,0.4892593,0,-0.568746,-3.314455,951.892,206.0015,0.6876681,0,-1.233272
66.155,-5.448236,588.9892,-260.7308,0.4895729,0,-0.5619259,-14.32592,1005.896,254.6277,0.6890469,0,-1.236622
66.16,-10.67727,504.2954,-231.002,0.4897819,0,-0.5555449,-22.99259,1055.88,288.9846,0.6906946,0,-1.238237
66.165,-14.24477,421.6303,-197.9936,0.4898868,0,-0.5500094,-29.05417,1104.193,309.0092,0.6923094,0,-1.237694
66.17,-15.53005,343.4132,-164.0127,0.4899669,0,-0.545849,-33.84263,1149.879,316.856,0.6936184,0,-1.234911
66.175,-14.42898,271.5943,-131.2189,0.4901714,0,-0.5436378,-39.56305,1189.907,315.7489,0.6944645,0,-1.230065
66.18,-11.51584,207.6527,-101.3434,0.4906672,0,-0.5438892,-48.084,1220.899,308.986,0.694831,0,-1.223481
66.185,-7.867731,152.5996,-75.51958,0.4915473,0,-0.5469397,-59.87654,1240.559,299.3455,0.6948132,0,-1.215587
66.19,-4.63729,106.959,-54.25091,0.4927095,0,-0.5528432,-73.67718,1248.395,288.8802,0.6945649,0,-1.206893
66.195,-2.604546,70.73742,-37.4969,0.4937036,0,-0.5612932,-87.04171,1245.732,278.9171,0.694245,0,-1.197956
66.2,0,0,0,0,0,0,-97.45206,1235.23,270.1004,0.6939763,0,-1.189287
66.205,0,0,0,0,0,0,-103.3591,1220.165,262.456,0.6938251,0,-1.181235
66.21,0,0,0,0,0,0,-104.6569,1203.692,255.5445,0.6938057,0,-1.173901
66.215,0,0,0,0,0,0,-102.4754,1188.256,248.7144,0.6938989,0,-1.167143
66.22,0,0,0,0,0,0,-98.55917,1175.278,241.3703,0.6940766,0,-1.160663
66.225,0,0,0,0,0,0,-94.63088,1165.155,233.1545,0.6943165,0,-1.15414
66.23,0,0,0,0,0,0,-91.99144,1157.476,224.0028,0.6946039,0,-1.147329
66.235,0,0,0,0,0,0,-91.36846,1151.329,214.0997,0.6949248,0,-1.140113
66.24,0,0,0,0,0,0,-92.90383,1145.583,203.7866,0.6952606,0,-1.132493
66.245,0,0,0,0,0,0,-96.212,1139.104,193.469,0.6955897,0,-1.124573
66.25,0,0,0,0,0,0,-100.5209,1130.913,183.5443,0.695894,0,-1.116526
66.255,0,0,0,0,0,0,-104.9055,1120.319,174.3391,0.696166,0,-1.108562
66.26,0,0,0,0,0,0,-108.5514,1106.997,166.0273,0.6964127,0,-1.100872
66.265,0,0,0,0,0,0,-110.9468,1091.013,158.5521,0.6966547,0,-1.093568
66.27,0,0,0,0,0,0,-111.9356,1072.753,151.6273,0.6969203,0,-1.086644
66.275,0,0,0,0,0,0,-111.6388,1052.799,144.8635,0.6972337,0,-1.08
66.28,0,0,0,0,0,0,-110.2989,1031.764,137.9703,0.6976011,0,-1.07349
66.285,0,0,0,0,0,0,-108.1257,1010.169,130.9072,0.6980023,0,-1.067004
66.29,0,0,0,0,0,0,-105.2136,988.4088,123.8869,0.6983934,0,-1.060503
66.295,0,0,0,0,0,0,-101.5615,966.7756,117.2294,0.6987237,0,-1.054019
66.3,0,0,0,0,0,0,-97.16352,945.5006,111.1471,0.6989557,0,-1.047598
66.305,0,0,0,0,0,0,-92.10003,924.7574,105.5826,0.6990807,0,-1.041252
66.31,0,0,0,0,0,0,-86.56369,904.6224,100.1849,0.6991199,0,-1.034919
66.315,0,0,0,0,0,0,-80.80309,885.023,94.4369,0.6991161,0,-1.028469
66.32,0,0,0,0,0,0,-75.02505,865.7161,87.8586,0.6991194,0,-1.021751
66.325,0,0,0,0,0,0,-69.32548,846.3264,80.18105,0.6991733,0,-1.014636
66.33,0,0,0,0,0,0,-63.7043,826.4383,71.42371,0.6993049,0,-1.007054
66.335,0,0,0,0,0,0,-58.16326,805.7063,61.88105,0.6995195,0,-0.9990164
66.34,0,0,0,0,0,0,-52.81929,783.9409,52.0543,0.6998013,0,-0.990629
66.345,0,0,0,0,0,0,-47.93767,761.1456,42.55472,0.700122,0,-0.982091
66.35,0,0,0,0,0,0,-43.83583,737.4959,33.98949,0.7004552,0,-0.9736755
66.355,0,0,0,0,0,0,-40.70172,713.2763,26.84119,0.7007915,0,-0.965677
66.36,0,0,0,0,0,0,-38.44255,688.8009,21.36109,0.7011438,0,-0.9583288
