time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
65,0.103445244667292,-0.495758176299704,-0.0506556882669753,-0.272417016405665,-0.796132585255232,0.0128404647567083,-0.45548244974955,0.0248632975856359,0.0269876990659132,-0.314447050527874,0.00827650690744471,0.00143974728469036
65.005,0.120770712707464,-0.504651081744008,-0.0527925152786552,-0.291532843208188,-0.844995806360988,0.0160937357686966,-0.48473833218541,0.0538145796454253,0.0249459084235848,-0.338755894251131,-9.03115025564661e-05,0.00276733403684311
65.01,0.139820061886921,-0.513934986273268,-0.0546754277718865,-0.311014716124399,-0.898115928425441,0.0200078659319378,-0.512229177217672,0.0815801527137534,0.0232867670149855,-0.362645925678652,-0.00820296145775485,0.00388861527403298
65.015,0.160589713782992,-0.523552162160978,-0.056275031318941,-0.330605586446584,-0.955385249123972,0.0245677755672317,-0.53788646483612,0.107819431278605,0.0219622277641293,-0.386002673941046,-0.0158387138476309,0.00477340056456598
65.02,0.183050381127677,-0.533405732535717,-0.0575659481899865,-0.350016224609338,-1.01660765512666,0.029744082258891,-0.561707230305911,0.132233294974244,0.0209115230126669,-0.408702301055632,-0.0227667502667301,0.0053967651790072
65.025,0.207142780269304,-0.543354805000068,-0.0585276885982656,-0.368931389283174,-1.08149154497961,0.0354930821220943,-0.583750858850383,0.154567858482656,0.0200640495289147,-0.430607668933207,-0.0287526806503234,0.00573992582271578
65.03,0.232773629374898,-0.553211181708155,-0.059145420260418,-0.387017110353402,-1.149644441541,0.0417571033997369,-0.604133128412778,0.174616622657721,0.0193426321958516,-0.451564372740182,-0.0335637421401544,0.00579103759172406
65.035,0.259812266778849,-0.562737990175664,-0.05941061641329,-0.403928887522888,-1.22056965099969,0.0484652311615637,-0.623017767792749,0.192221000863615,0.0186670525267794,-0.471397002435199,-0.0369745868002991,0.00554588612298658
65.04,0.288088229321637,-0.571650519062032,-0.0593215638592379,-0.41932056119977,-1.29366529740228,0.0555343916765776,-0.640605913573648,0.207269269780667,0.0179577171589485,-0.489905912799511,-0.0387735280818756,0.00500844786106597
65.045,0.317390112543838,-0.579619465394912,-0.0588837144984558,-0.432853577042138,-1.36822601861109,0.0628707746643061,-0.657123952576716,0.219694048462841,0.0171393345235814,-0.506864789594866,-0.0387690801012568,0.00419129125934426
65.05,0.34746599199641,-0.586276706211527,-0.0581098661846699,-0.444206342057571,-1.44344755167717,0.0703715614290495,-0.672810322749043,0.229468461975538,0.0161444653088293,-0.522019294429528,-0.0367965915936329,0.00311579276085293
