time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
80.6,282.794636270637,-53.4701824394732,38.5404365972267,-313.229973634568,8.641300235286,-94.6538547179839,-117.975189955616,49.3595344606549,-76.7077434664504,55.0334590951429,77.9629910107152,36.2245710434
80.605,282.433693996515,-45.5551388774524,37.2867785556114,-291.375370784178,34.2277482035512,-81.4426172587209,-125.720884835146,45.9542328112942,-80.3873186204576,70.1305574968755,76.0736362434148,44.2728495445471
80.61,280.778320966074,-37.6485890846573,34.6261217429001,-268.235704156977,58.2336890025614,-67.3124762003191,-133.498421067006,42.6655760591038,-82.9502488956793,84.6012354175024,73.0390756823471,51.9153336597883
80.615,277.904180059882,-29.8245008854037,30.5966621856461,-243.995392264168,80.3377873649463,-52.5217829013666,-141.240187371913,39.5021849314876,-84.4677586448321,98.4196667389303,68.9008123458987,59.1602914163287
80.62,273.900861038755,-22.1551854753998,25.2656326337735,-218.841250875462,100.265126911217,-37.3350648462314,-148.875187491777,36.4694107900393,-85.0276736826887,111.562023980767,63.7248670692434,66.0218052346244
80.625,268.86949917042,-14.7096338884754,18.727351171741,-192.958467327468,117.791742130994,-22.0165379303157,-156.329875447257,33.5694275019771,-84.7300093159589,124.004657995054,57.6001144801052,72.5173479864843
80.63,262.920194811119,-7.55196811890664,11.1007325598741,-166.526748168575,132.747787582381,-6.82385389111652,-163.529078061921,30.8013894184189,-83.68239783593,135.72252440406,50.6360708135922,78.6653047699384
80.635,256.169306496135,-0.740072870836313,2.52633601434721,-139.716752134004,145.019302504239,7.99776029750791,-170.396993201095,28.1616647497278,-81.9955167686918,146.687913699946,42.9602076992276,84.4825283435647
80.64,248.736691925091,5.67553498927869,-6.83697020230417,-112.686913201558,154.548569195995,22.2208314902444,-176.858250698851,25.6441508541149,-79.778673069796,156.869529777365,34.714876151646,89.982015007095
80.645,240.742970813517,11.6525538002492,-16.8156428427298,-85.5807481304384,161.333102392122,35.6403182585454,-182.839021655656,23.2406742309236,-77.1356874128438,166.231948272693,26.0539322113104,95.1707841187061
80.65,232.306881269281,17.1574294195716,-27.2253099424929,-58.5247297433802,165.423343536393,48.0775401733413,-188.268160490248,20.9414735803856,-74.1612075056725,174.735471856814,17.1391601565071,100.048038816889
80.655,223.54279743399,22.1655555011955,-37.8747429725965,-31.6267915859649,166.91916745711,59.3832851410129,-193.078362702088,18.7357594066674,-70.9375607365428,182.336385025853,8.13659109618402,104.60367823831
80.66,214.558470680006,26.6611402774517,-48.5698705072926,-4.97551177289382,165.965338603001,69.4400468837912,-197.207319708731,16.6123385063896,-67.5322351082337,188.987596379353,-0.787185871376958,108.817222709599
80.665,205.453049729461,30.6367539438328,-59.117752583433,21.3599958133495,162.746079103895,78.1633706381553,-200.598850534825,14.5602864806913,-63.996054086572,194.639642357806,-9.46862586674912,112.65720294628
80.67,196.315426681829,34.0925857789093,-69.3304398067059,47.3294758751336,157.478930976107,85.5023107194646,-203.203988809839,12.5696463298872,-60.3620864035044,199.242013441509,-17.7506553332287,116.081052019641
80.675,187.222946109867,37.0354540167516,-79.0286471860122,72.9002265507585,150.408109189668,91.439027828548,-204.982002667292,10.6321265074112,-56.6453067239928,202.744752318599,-25.4858435092959,119.035524606177
80.68,178.240503333748,39.4776235498171,-88.0451793810289,98.0551321739892,141.797550446066,95.9875761301589,-205.901324890836,8.74176789203598,-52.8429981655319,205.100263929826,-32.539247734947,121.457651932469
80.685,169.420046057736,41.4354961371444,-96.2280512811526,122.790093626767,131.923863931069,99.1919496727269,-205.94037107787,6.89554636463463,-48.9358637336517,206.265269897052,-38.790873731325,123.276223246184
80.69,160.800481120357,42.9282444098352,-103.443255316898,147.11093733935,121.069384872178,101.123474139265,-205.088224605281,5.09387635578295,-44.8897915770325,206.202834745095,-44.137704998126,124.413766101877
80.695,152.407975629183,43.9764642650861,-109.577134385,171.029903674175,109.515519768327,101.877642828077,-203.345168766246,3.34098108597491,-40.6581992963695,204.884388604118,-48.4952694614406,124.788978945515
80.7,144.256629647393,44.6009200202648,-114.538326554102,194.561832667992,97.5365542762442,101.570504991119,-200.723048619728,1.64509741021903,-36.1848659385845,202.29167075018,-51.7987260285993,124.319551244568
80.705,136.349486209507,44.8214528475667,-118.259254648495,217.720179142916,85.3940716798109,100.334720242763,-197.245447820585,0.0184873226819609,-31.4071471642463,198.418520307249,-54.0034681618126,122.925289600075
80.71,128.679834180547,44.6561155507802,-120.697140307931,240.512999367442,73.3321025678994,98.3153948221593,-192.94766898571,-1.52276565602337,-26.2594596503992,193.272444627435,-55.0852553577686,120.531453711664
80.715,121.232750764656,44.1205858713387,-121.834528186027,262.939057211641,61.5730958323088,95.6658140920786,-187.876509939632,-2.95918883642931,-20.6769152056197,186.87590217216,-55.039896067816,117.072194362843
80.72,113.986823672769,43.2278966067194,-121.679311636096,284.984198606998,50.3147685019927,92.5431808266505,-182.089832279887,-4.26858517644146,-14.5989833148135,179.267244884223,-53.8825168659554,112.493977184285
80.725,106.915988368999,41.9885045077278,-120.264256793309,306.618138817064,39.7278585914719,89.1044609643219,-175.655922978819,-5.42692303431119,-7.97306277550419,170.501274806597,-51.6464624618662,106.758871348287
80.73,99.9914135464706,40.4107019689546,-117.64602777532,327.791797500123,29.9547724958968,85.5024283384256,-168.652654103458,-6.40943139764293,-0.757848479596014,160.649380728074,-48.3818792945692,99.8475821098273
80.735,93.1833679929827,38.5013567550639,-113.903722099891,348.435301834367,21.1090878880672,81.8819882671759,-161.16645008213,-7.19186913313164,7.07361215358369,149.79923250104,-44.1540415842795,91.7621105598863
80.74,86.4630042943082,36.2669462461278,-109.136932559503,368.456758393008,13.2758457762716,78.3768474184892,-153.291076259827,-7.75192532421037,15.5312675634365,138.054023109935,-39.0414825513244,82.5279330017793
80.745,79.8039993707733,33.7148347862551,-103.463359724959,387.741870484271,6.51254231033757,75.1065844026476,-145.12626665749,-8.07069734192562,24.6058966958415,125.531261323399,-33.1339949979285,72.1956054350158
80.75,73.1839985857429,30.854726596545,-97.0160079620933,406.154450037402,0.850712814455354,72.1741623863722,-136.776212725518,-8.13418452927622,34.2674968970953,112.361130609223,-26.5305649162201,60.8417149770534
80.755,66.5858189034666,27.7002132975682,-89.9400073462734,423.537842759905,-3.7020120658336,69.6639120874327,-128.347938290211,-7.93472893179417,44.4642766709705,98.6844426503147,-19.337299638502,48.5691189167817
80.76,59.9983769470283,24.2703252176675,-82.3891141224834,439.717253281495,-7.15950493847275,67.6400013070011,-119.949588710432,-7.47233099090239,55.122289062803,84.6502259314107,-11.665408450023,35.5064327577574
80.765,53.4173193399571,20.5909900222621,-74.5219532650766,454.502924587343,-9.55452255113125,66.1453961754775,-111.68866446439,-6.75576800435015,66.1457254307034,70.4130011276357,-3.62928845924256,21.8067503967049
80.77,46.8453448357318,16.6963012683658,-66.4980779198527,467.69409437291,-10.9359915351629,65.2013098631319,-103.670230925112,-5.80344673888776,77.4178734430331,56.1298050405659,4.65523823059499,7.64560183243681
80.775,40.2922199106851,12.629503561116,-58.473931607574,479.083621328831,-11.3663111610715,64.807126838916,-95.9951369614325,-4.64392894139496,88.8027274535669,41.9570333088815,13.072498264949,-6.7818240597949
80.78,33.774501219092,8.44361011667777,-50.5988094076189,488.463148079581,-10.9187702315648,64.9407848635871,-88.7582751837708,-3.31607949275091,100.147224032373,28.0471788036906,21.5083233877538,-21.2641426664435
80.785,27.3149891279852,4.2015825072763,-43.0109231744984,495.628645592618,-9.67515650650588,65.5595926178816,-82.0469160442068,-1.86880122301842,111.284060382473,14.5455472563885,29.8511714020445,-35.5778533242298
80.79,20.9419460799089,-0.023979270748797,-35.8336824273485,500.386167382837,-7.72361572086647,66.6014579578913,-75.9391465541727,-0.360337421714768,122.035038690563,1.58703410366472,37.9930044943421,-49.4919473852932
80.795,14.6881214170843,-4.15166621308921,-29.1723061443461,502.557631608009,-5.15679453237461,67.9864999450278,-70.5024421075267,1.1428578801023,132.21486526744,-10.7069533312174,45.8299284738135,-62.7729395079669
80.8,8.5896302038178,-8.09261424717439,-23.1108805359507,501.986445591673,-2.07027886384022,69.6190166052646,-65.7923968752935,2.5676616168192,141.635319811219,-22.231346393563,53.2626069593139,-75.1902021459908
80.805,2.68473723701379,-11.752361449315,-17.7099733035864,498.542790686366,1.43868268816007,71.3897793853669,-61.8516346893672,3.8361949262191,150.109697586992,-32.8999608972836,60.1964743725146,-86.5214707296266
