time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
65,6.5681507032883,80.8266142528733,84.6581663923476,-6.39211333828966,18.9311358763724,34.4848341563561,-31.9827206431967,-10.0356154986811,-23.6982201392901,-17.561329639479,456.111039517527,494.18540380066,0.818521013577419,6.7115939407319,1.40604699068301,13.5332687915985,-6.34487773798864,-104.941074100242,1.36513345129483,8.34571544597849,1.57831977360789,14.1553108765142,-4.79703839594413,-87.7842787107652,0.0938536366444652,9.71556196983902,1.86503987491233,28.476017164077,10.5275457352815,-29.5339205577531,5.27471050923915,4.3803682207676,-0.0472254327933403,19.8889417692445,17.5529175209015,-25.2632386195856,-4.39798183402159,9.64219957818899,1.62613370687116,13.6631757895146,22.8411022993779,422.176348339702,-30.4656181386287,27.8678318633145,-4.12254353996864,22.7472696387944,91.0610074976275,378.429010432081,615.047097776653,0.189917314444018,0.00239760465234873,0,0,0
65.005,6.97095304175221,80.5604676928557,83.3915609025717,-6.31519539415424,15.3835888270991,30.9231634636067,-32.0217752740026,-7.81092616118712,-20.2346331965882,-15.3665847914345,438.948969609308,490.450662604769,0.84118544793975,6.82482062308071,1.51628237633233,13.3074186259551,-8.47703369341735,-103.36575953333,1.44992720824108,8.43158770125876,1.71681432111895,14.1589165803578,-6.96005536191772,-89.8009609610726,0.193783092049014,9.80780140182805,2.09472226628444,30.2294579197361,9.88780305017903,-28.1606838239134,5.78861073771466,4.85467677056065,-0.0133337240186032,18.8280702088323,19.3502021550526,-25.7637872146245,-3.00909974638517,10.0700604381173,1.41463157180709,13.0281104105951,23.7594028309073,403.112237375035,-32.0309611392531,26.0621097473328,-4.55114231530108,24.514030610061,93.1607134412877,360.757193105227,642.414797752533,0.191105932262949,0.00286651511189351,0,0,0
65.01,7.37329206527399,80.4678047042006,82.3552741380665,-6.25646022502826,11.7470338251719,27.3887450749568,-32.0511138989065,-5.86772498075734,-17.0208702130321,-13.2717934771592,418.958262854254,483.86126273628,0.856515052821598,6.9639999361156,1.61915847097952,13.0521193260504,-10.6481440320564,-101.734482012833,1.51401635558895,8.54077889448632,1.82749391459002,14.1346053492465,-9.16051049312788,-91.8709857189826,0.234789820361779,9.91201063220445,2.29285159280736,31.6370461757516,8.98658726531814,-26.9516850158178,6.3096967981725,5.35621765057958,0.0241040768835059,17.9118250398842,21.2751779181296,-25.6684455943985,-1.70582082916651,10.2826048266144,1.18558251560219,12.553743560569,24.9345022734394,381.880926043266,-33.5300168749957,23.9364242943993,-4.94493962930856,26.0037717071108,94.7272168601283,341.136933700847,670.239244688516,0.192473984152053,0.00336231422405875,0,0,0
65.015,7.77591673159207,80.5249332636889,81.5420313916758,-6.21655581090945,7.98088282376896,23.862784861107,-32.0721024860314,-4.19771742500172,-14.069234256448,-11.2904433150539,396.27003242141,474.367082950231,0.863960286179768,7.13095357068835,1.71300745003188,12.7807319050353,-12.7982361137825,-100.044272599124,1.55417248046265,8.67510770282959,1.90842523668998,14.091259603103,-11.3371138163729,-94.0343121379917,0.206814705160907,10.029743363356,2.45484381899225,32.6448186520707,7.83466770090522,-26.0203809635457,6.8317311032558,5.87907089945942,0.0641042564910543,17.1524507167218,23.3997218984732,-25.0037885232754,-0.61178856900606,10.280462875337,0.938786689220744,12.2471829541458,26.4217286580534,358.60609671006,-35.0460948300701,21.5391897454685,-5.31844174828182,27.1286043531413,95.6799235824363,319.661475930272,698.184492532303,0.193947924877138,0.00385754834258711,0,0,0
65.02,8.17943644570219,80.7039428220977,80.9411976720445,-6.19635652113476,4.03985795494174,20.3220446211342,-32.0860439912049,-2.78830103470083,-11.3884184187486,-9.43516958481648,371.054746047824,461.953417892566,0.863041801252327,7.32710931837195,1.79643955796618,12.5071935722862,-14.8658709020446,-98.2920330338346,1.56916061042151,8.83623862333968,1.9581976267045,14.0384949363793,-13.4270648062632,-96.3353014110367,0.103568119891649,10.1626265792426,2.57632099248715,33.209970622659,6.45015935768203,-25.4964802132861,7.34816632551873,6.41693585827279,0.105621800488666,16.560259141354,25.7918760024013,-23.8067000593899,0.162378051005623,10.0864214542986,0.675957035599242,12.119061725503,28.2729096933002,333.439514656597,-36.6526306360846,18.9424671841731,-5.68402234928551,27.8183572165178,95.9539618407436,296.44920999309,726.150241431348,0.195426152253317,0.00432214479802573,0,0,0
65.025,8.58429918944337,80.9725487480806,80.5385919349118,-6.19698498700731,-0.125693174509613,16.7386717513869,-32.0941587931128,-1.62296038156568,-8.98309771497007,-7.71756833161221,343.520250640189,446.643112168213,0.853389976533036,7.55337821270921,1.86834958632655,12.2458903700387,-16.7893321894889,-96.4733672177005,1.56015372145529,9.02556775295985,1.97583394481598,13.9864957000371,-15.3672196933785,-98.821161166727,-0.0766571915611621,10.3121597483977,2.65305161998969,33.3032675333623,4.8588847875537,-25.5235383428303,7.85224929656767,6.96326144246016,0.147596334172748,16.1432502238288,28.5136126036723,-22.1237399398356,0.651533517375553,9.77374778068958,0.400492880060277,12.1811287899687,30.5343346362079,306.559315896736,-38.2818981922825,16.2694570093587,-6.04360245346517,28.0191081170332,95.5040155035384,271.641415936314,754.260157082978,0.196824490125788,0.00473296771266252,0,0,0
65.03,8.99076906758038,81.2939756274759,80.3163022019596,-6.21983168105282,-4.56933880910657,13.0801121530724,-32.0975676782191,-0.681777021255579,-6.85367810025745,-6.14802340047827,313.908986227075,428.497899028259,0.83478163875406,7.81004510267589,1.92789791431444,12.0115851642947,-18.5078384741706,-94.581271052259,1.53098262946028,9.24411663891669,1.96067200022635,13.9458793956258,-17.095270780656,-101.540101105591,-0.330481500551889,10.4795054397593,2.68091242050025,32.9111223338684,3.09465729982862,-26.2557846259073,8.33712532311704,7.51138600251731,0.188992625772966,15.9067296490623,31.6186399538702,-20.0101053156643,1.03574755238736,9.44023804595113,0.117481061056974,12.4434865780802,33.2450013367491,278.167924417955,-39.7264631301651,13.6692151993175,-6.38435470399661,27.6909355736328,94.3078150191355,245.399962970068,782.7995572401,0.198102249551104,0.00507297185093891,0,0,0
65.035,9.39890354447272,81.6268953785421,80.2525070466077,-6.26657144832745,-9.34795345493293,9.30912051978866,-32.0972777980115,0.0579760415064884,-4.99620677110995,-4.73555107611387,282.494464873136,407.618899102652,0.807166890274773,8.09667989408799,1.97446945326193,11.8194012674909,-19.9627645157957,-92.6047855146571,1.48818383938699,9.49244441195996,1.9122387602268,13.9275863756276,-18.5509237072309,-104.539298903502,-0.649303466664438,10.6652993536021,2.6558994881773,32.0372066338319,1.1994901832275,-27.854274792455,8.79594121316987,8.05468402576925,0.228833599844678,15.852953854935,35.1502895929586,-17.5282346130461,1.41354706858779,9.13943430296601,-0.166619828202607,12.9117234118609,36.4351423130989,248.48963384401,-40.865607596347,11.2462070760527,-6.69023207578111,26.8051987919472,92.3689880574808,217.905058348812,812.121850535388,0.199263040375874,0.00532811141814848,0,0,0
65.04,9.80853073301974,81.925437709245,80.3213108844915,-6.3391762142259,-14.5209531796626,5.38388130809579,-32.0941718548386,0.621188634578339,-3.40244019983652,-3.48766553757175,249.577107707942,384.146259371694,0.77068009296519,8.4120746717983,2.00761694860059,11.6848488100061,-21.0988558901839,-90.5277305205884,1.44082584030217,9.77058703392422,1.83014605868081,13.942778556685,-19.6770556439914,-107.86279172191,-1.0195637290376,10.8695107847858,2.57421901593417,30.7034714770969,-0.776267454845566,-30.4824990930502,9.22194674064886,8.58671683251625,0.266224966250039,15.9808346600491,39.1395368077076,-14.7461267835041,1.78456791465909,8.89170066672377,-0.444344253641903,13.5841980482978,40.1249824940808,217.767877761303,-41.6820185782087,9.06810491378744,-6.94598586323945,25.3416786462957,89.7189624793835,189.353127304154,842.54526918343,0.20033883220888,0.00548765095410964,0,0,0
65.045,10.2192271891646,82.1392912290475,80.4926025571256,-6.43992309186565,-20.1493755279693,1.25825241334612,-32.0890006020919,1.03425054934783,-2.06005905390263,-2.41026780356806,215.479546800934,358.25793744867,0.725631230129056,8.75420965391822,2.02699744470347,11.6238660797318,-21.8654163853554,-88.3276392588557,1.40011532583247,10.0780304497635,1.71403861795569,14.0027172913279,-20.4208350599461,-111.549414941165,-1.42339674662165,11.0913841543015,2.43248476025772,28.9504704986827,-2.77387710013564,-34.3016003122778,9.60859553974236,9.10138419868662,0.300371681776253,16.2857344207874,43.6032152319374,-11.7354704737744,2.1401857272791,8.7130081643883,-0.707215511226764,14.4497248412118,44.323657613455,186.262203650666,-42.1711490046199,7.19279017372448,-7.13327740136008,23.2859108401981,86.4176360870275,159.954889767195,874.255022211774,0.201371262919962,0.00554738642863495,0,0,0
