time,left,right
207.225,1,1
207.23,1,1
207.235,1,1
207.24,1,1
207.245,1,1
207.25,1,1
207.255,1,1
207.26,1,1
207.265,1,1
207.27,1,1
207.275,1,1
207.28,1,1
207.285,1,1
207.29,1,1
207.295,1,1
207.3,1,1
207.305,1,1
207.31,1,1
207.315,1,1
207.32,1,1
207.325,1,1
207.33,1,1
207.335,1,1
207.34,1,1
207.345,1,1
207.35,1,1
207.355,1,1
207.36,1,1
207.365,1,1
207.37,1,1
207.375,1,1
207.38,1,1
207.385,1,1
207.39,1,1
207.395,1,1
207.4,1,1
207.405,1,1
207.41,1,1
207.415,1,1
207.42,1,1
207.425,1,1
207.43,1,1
207.435,1,1
207.44,1,1
207.445,1,1
207.45,1,1
207.455,1,1
207.46,1,1
207.465,1,1
207.47,1,1
207.475,1,1
207.48,1,1
207.485,1,1
207.49,1,1
207.495,1,1
207.5,1,1
207.505,1,1
207.51,1,1
207.515,1,1
207.52,1,1
207.525,1,1
207.53,1,1
207.535,1,1
207.54,1,1
207.545,1,1
207.55,1,1
207.555,1,1
207.56,1,1
207.565,1,1
207.57,1,1
207.575,1,1
207.58,1,1
207.585,1,1
207.59,1,1
207.595,1,1
207.6,1,1
207.605,1,1
207.61,1,1
207.615,1,1
207.62,1,1
207.625,1,1
207.63,1,1
207.635,1,1
207.64,1,1
207.645,1,1
207.65,1,1
207.655,1,1
207.66,1,1
207.665,1,1
207.67,1,1
207.675,1,1
207.68,1,1
207.685,1,1
207.69,1,1
207.695,1,1
207.7,1,1
207.705,1,1
207.71,1,1
207.715,1,1
207.72,1,1
207.725,1,1
207.73,1,1
207.735,1,1
207.74,1,1
207.745,1,1
207.75,1,1
207.755,1,1
207.76,1,1
207.765,1,1
207.77,1,1
207.775,1,1
207.78,1,1
207.785,1,1
207.79,1,1
207.795,1,1
207.8,1,1
207.805,1,1
207.81,1,1
207.815,1,1
207.82,1,1
207.825,1,1
207.83,1,1
207.835,1,1
207.84,1,1
207.845,1,1
207.85,1,1
207.855,1,1
207.86,1,1
207.865,1,1
207.87,1,1
207.875,1,1
207.88,1,1
207.885,1,1
207.89,1,1
207.895,1,1
207.9,1,1
207.905,1,1
207.91,1,1
207.915,1,1
207.92,1,1
207.925,1,1
207.93,1,1
207.935,1,1
207.94,1,1
207.945,1,1
207.95,1,1
207.955,1,1
207.96,1,1
207.965,1,1
207.97,1,1
207.975,1,1
207.98,1,1
207.985,1,1
207.99,1,1
207.995,1,1
208,1,1
208.005,1,1
208.01,1,1
208.015,1,1
208.02,1,1
208.025,1,1
208.03,1,1
208.035,1,1
208.04,1,1
208.045,1,1
208.05,1,1
208.055,1,1
208.06,1,1
208.065,1,1
208.07,1,1
208.075,1,1
208.08,1,1
208.085,1,1
208.09,1,1
208.095,1,1
208.1,1,1
208.105,1,1
208.11,1,1
208.115,1,1
208.12,1,1
208.125,1,1
208.13,1,1
208.135,1,1
208.14,1,1
208.145,1,1
208.15,1,1
208.155,1,1
208.16,1,1
208.165,1,1
208.17,1,1
208.175,1,1
208.18,1,1
208.185,1,1
208.19,1,1
208.195,1,1
208.2,1,1
208.205,1,1
208.21,1,1
208.215,1,1
208.22,1,1
208.225,1,1
208.23,1,1
208.235,1,1
208.24,1,1
208.245,1,1
208.25,1,1
208.255,1,1
208.26,1,1
208.265,1,1
208.27,1,1
208.275,1,1
208.28,1,1
208.285,1,1
208.29,1,1
208.295,1,1
208.3,1,1
208.305,1,1
208.31,1,1
208.315,1,1
208.32,1,1
208.325,1,1
208.33,1,1
208.335,1,1
208.34,1,1
208.345,1,1
208.35,1,1
208.355,1,1
208.36,1,1
208.365,1,1
208.37,1,1
208.375,1,1
208.38,1,1
208.385,1,1
208.39,1,1
208.395,1,1
208.4,1,1
208.405,1,1
208.41,1,1
208.415,1,1
208.42,1,1
208.425,1,1
208.43,1,1
208.435,1,1
208.44,1,1
208.445,1,1
208.45,1,1
208.455,1,1
208.46,1,1
208.465,1,1
208.47,1,1
208.475,1,1
208.48,1,1
208.485,1,1
208.49,1,1
208.495,1,1
208.5,1,1
208.505,1,1
208.51,1,1
208.515,1,1
208.52,1,1
208.525,1,1
208.53,1,1
208.535,1,1
208.54,1,1
208.545,1,1
208.55,1,1
208.555,1,1
208.56,1,1
208.565,1,1
208.57,1,1
208.575,1,1
208.58,1,1
208.585,1,1
208.59,1,1
208.595,1,1
208.6,1,1
208.605,1,1
208.61,1,1
208.615,1,1
208.62,1,1
208.625,1,1
208.63,1,1
208.635,1,1
208.64,1,1
208.645,1,1
208.65,1,1
208.655,1,1
208.66,1,1
208.665,1,1
208.67,1,1
208.675,1,1
208.68,1,1
208.685,1,1
208.69,1,1
208.695,1,1
208.7,1,1
208.705,1,1
208.71,1,1
208.715,1,1
208.72,1,1
208.725,1,1
208.73,1,1
208.735,1,1
208.74,1,1
208.745,1,1
208.75,1,1
208.755,1,1
208.76,1,1
208.765,1,1
208.77,1,1
208.775,1,1
208.78,1,1
208.785,1,1
208.79,1,1
208.795,1,1
208.8,1,1
208.805,1,1
208.81,1,1
208.815,1,1
208.82,1,1
208.825,1,1
208.83,1,1
208.835,1,1
208.84,1,1
208.845,1,1
208.85,1,1
208.855,1,1
208.86,1,1
208.865,1,1
208.87,1,1
208.875,1,1
208.88,1,1
208.885,1,1
208.89,1,1
208.895,1,1
208.9,1,1
208.905,1,1
208.91,1,1
208.915,1,1
208.92,1,1
208.925,1,1
208.93,1,1
208.935,1,1
208.94,1,1
208.945,1,1
208.95,1,1
208.955,1,1
208.96,1,1
208.965,1,1
208.97,1,1
208.975,1,1
208.98,1,1
208.985,1,1
208.99,1,1
208.995,1,1
209,1,1
209.005,1,1
209.01,1,1
209.015,1,1
209.02,1,1
209.025,1,1
209.03,1,1
209.035,1,1
209.04,1,1
209.045,1,1
209.05,1,1
209.055,1,1
209.06,1,1
209.065,1,1
209.07,1,1
209.075,1,1
209.08,1,1
209.085,1,1
209.09,1,1
209.095,1,1
209.1,1,1
209.105,1,1
209.11,1,1
209.115,1,1
209.12,1,1
209.125,1,1
209.13,1,1
209.135,1,1
209.14,1,1
209.145,1,1
209.15,1,1
209.155,1,1
209.16,1,1
209.165,1,1
209.17,1,1
209.175,1,1
209.18,1,1
209.185,1,1
209.19,1,1
209.195,1,1
209.2,1,1
209.205,1,1
209.21,1,1
209.215,1,1
209.22,1,1
209.225,1,1
209.23,1,1
209.235,1,1
209.24,1,1
209.245,1,1
209.25,1,1
209.255,1,1
209.26,1,1
209.265,1,1
209.27,1,1
209.275,1,1
209.28,1,1
209.285,1,1
209.29,1,1
209.295,1,1
209.3,1,1
209.305,1,1
209.31,1,1
209.315,1,1
209.32,1,1
209.325,1,1
209.33,1,1
209.335,1,1
209.34,1,1
209.345,1,1
209.35,1,1
209.355,1,1
209.36,1,1
209.365,1,1
209.37,1,1
209.375,1,1
209.38,1,1
209.385,1,1
209.39,1,1
209.395,1,1
209.4,1,1
209.405,1,1
209.41,1,1
209.415,1,1
209.42,1,1
209.425,1,1
209.43,1,1
209.435,1,1
209.44,1,1
209.445,1,1
209.45,1,1
209.455,1,1
209.46,1,1
209.465,1,1
209.47,1,1
209.475,1,1
209.48,1,1
209.485,1,1
209.49,1,1
209.495,1,1
209.5,1,1
209.505,1,1
209.51,1,1
209.515,1,1
209.52,1,1
209.525,1,1
209.53,1,1
209.535,1,1
209.54,1,1
209.545,1,1
209.55,1,1
209.555,1,1
209.56,1,1
209.565,1,1
209.57,1,1
209.575,1,1
209.58,1,1
209.585,1,1
209.59,1,1
209.595,1,1
209.6,1,1
209.605,1,1
209.61,1,1
209.615,1,1
209.62,1,1
209.625,1,1
209.63,1,1
209.635,1,1
209.64,1,1
209.645,1,1
209.65,1,1
209.655,1,1
209.66,1,1
209.665,1,1
209.67,1,1
209.675,1,1
209.68,1,1
209.685,1,1
209.69,1,1
209.695,1,1
209.7,1,1
209.705,1,1
209.71,1,1
209.715,1,1
209.72,1,1
209.725,1,1
209.73,1,1
209.735,1,1
209.74,1,1
209.745,1,1
209.75,1,1
209.755,1,1
209.76,1,1
209.765,1,1
209.77,1,1
209.775,1,1
209.78,1,1
209.785,1,1
209.79,1,1
209.795,1,1
209.8,1,1
209.805,1,1
209.81,1,1
209.815,1,1
209.82,1,1
209.825,1,1
209.83,1,1
209.835,1,1
209.84,1,1
209.845,1,1
209.85,1,1
209.855,1,1
209.86,1,1
209.865,1,1
209.87,1,1
209.875,1,1
209.88,1,1
209.885,1,1
209.89,1,1
209.895,1,1
209.9,1,1
209.905,1,1
209.91,1,1
209.915,1,1
209.92,1,1
209.925,1,1
209.93,1,1
209.935,1,1
209.94,1,1
209.945,1,1
209.95,1,1
209.955,1,1
209.96,1,1
209.965,1,1
209.97,1,1
209.975,1,1
209.98,1,1
209.985,1,1
209.99,1,1
209.995,1,1
210,1,1
210.005,1,1
210.01,1,1
210.015,1,1
210.02,1,1
210.025,1,1
210.03,1,1
210.035,1,1
210.04,1,1
210.045,1,1
210.05,1,1
210.055,1,1
210.06,1,1
210.065,1,1
210.07,1,1
210.075,1,1
210.08,1,1
210.085,1,1
210.09,1,1
210.095,1,1
210.1,1,1
210.105,1,1
210.11,1,1
210.115,1,1
210.12,1,1
210.125,1,1
210.13,1,1
210.135,1,1
210.14,1,1
210.145,1,1
210.15,1,1
210.155,1,1
210.16,1,1
210.165,1,1
210.17,1,1
210.175,1,1
210.18,1,1
210.185,1,1
210.19,1,1
210.195,1,1
210.2,1,1
210.205,1,1
210.21,1,1
210.215,1,1
210.22,1,1
210.225,1,1
210.23,1,1
210.235,1,1
210.24,1,1
210.245,1,1
210.25,1,1
210.255,1,1
210.26,1,1
210.265,1,1
210.27,1,1
210.275,1,1
210.28,1,1
210.285,1,1
210.29,1,1
210.295,1,1
210.3,1,1
210.305,1,1
210.31,1,1
210.315,1,1
210.32,1,1
210.325,1,1
210.33,1,1
210.335,1,1
210.34,1,1
210.345,1,1
210.35,1,1
210.355,1,1
210.36,1,1
210.365,1,1
210.37,1,1
210.375,1,1
210.38,1,1
210.385,1,1
210.39,1,1
210.395,1,1
210.4,1,1
210.405,1,1
210.41,1,1
210.415,1,1
210.42,1,1
210.425,1,1
210.43,1,1
210.435,1,1
210.44,1,1
210.445,1,1
210.45,1,1
210.455,1,1
210.46,1,1
210.465,1,1
210.47,1,1
210.475,1,1
210.48,1,1
210.485,1,1
210.49,1,1
210.495,1,1
210.5,1,1
210.505,1,1
210.51,1,1
210.515,1,1
210.52,1,1
210.525,1,1
210.53,1,1
210.535,1,1
210.54,1,1
210.545,1,1
210.55,1,1
210.555,1,1
210.56,1,1
210.565,1,1
210.57,1,1
210.575,1,1
210.58,1,1
210.585,1,1
210.59,1,1
210.595,1,1
210.6,1,1
210.605,1,1
210.61,1,1
210.615,1,1
210.62,1,1
210.625,1,1
210.63,1,1
210.635,1,1
210.64,1,1
210.645,1,1
210.65,1,1
210.655,1,1
210.66,1,1
210.665,1,1
210.67,1,1
210.675,1,1
210.68,1,1
210.685,1,1
210.69,1,1
210.695,1,1
210.7,1,1
210.705,1,1
210.71,1,1
210.715,1,1
210.72,1,1
210.725,1,1
210.73,1,1
210.735,1,1
210.74,1,1
210.745,1,1
210.75,1,1
210.755,1,1
210.76,1,1
210.765,1,1
210.77,1,1
210.775,1,1
210.78,1,1
210.785,1,1
210.79,1,1
210.795,1,1
210.8,1,1
210.805,1,1
210.81,1,1
210.815,1,1
210.82,1,1
210.825,1,1
210.83,1,1
210.835,1,1
210.84,1,1
210.845,1,1
210.85,1,1
210.855,1,1
210.86,1,1
210.865,1,1
210.87,1,1
210.875,1,1
210.88,1,1
210.885,1,1
210.89,1,1
210.895,1,1
210.9,1,1
210.905,1,1
210.91,1,1
210.915,1,1
210.92,1,1
210.925,1,1
210.93,1,1
210.935,1,1
210.94,1,1
210.945,1,1
210.95,1,1
210.955,1,1
210.96,1,1
210.965,1,1
210.97,1,1
210.975,1,1
210.98,1,1
210.985,1,1
210.99,1,1
210.995,1,1
211,1,1
211.005,1,1
211.01,1,1
211.015,1,1
211.02,1,1
211.025,1,1
211.03,1,1
211.035,1,1
211.04,1,1
211.045,1,1
211.05,1,1
211.055,1,1
211.06,1,1
211.065,1,1
211.07,1,1
211.075,1,1
211.08,1,1
211.085,1,1
211.09,1,1
211.095,1,1
211.1,1,1
211.105,1,1
211.11,1,1
211.115,1,1
211.12,1,1
211.125,1,1
211.13,1,1
211.135,1,1
211.14,1,1
211.145,1,1
211.15,1,1
211.155,1,1
211.16,1,1
211.165,1,1
211.17,1,1
211.175,1,1
211.18,1,1
211.185,1,1
211.19,1,1
211.195,1,1
211.2,1,1
211.205,1,1
211.21,1,1
211.215,1,1
211.22,1,1
211.225,1,1
211.23,1,1
211.235,1,1
211.24,1,1
211.245,1,1
211.25,1,1
211.255,1,1
211.26,1,1
211.265,1,1
211.27,1,1
211.275,1,1
211.28,1,1
211.285,1,1
211.29,1,1
211.295,1,1
211.3,1,1
211.305,1,1
211.31,1,1
211.315,1,1
211.32,1,1
211.325,1,1
211.33,1,1
211.335,1,1
211.34,1,1
211.345,1,1
211.35,1,1
211.355,1,1
211.36,1,1
211.365,1,1
211.37,1,1
211.375,1,1
211.38,1,1
211.385,1,1
211.39,1,1
211.395,1,1
211.4,1,1
211.405,1,1
211.41,1,1
211.415,1,1
211.42,1,1
211.425,1,1
211.43,1,1
211.435,1,1
211.44,1,1
211.445,1,1
211.45,1,1
211.455,1,1
211.46,1,1
211.465,1,1
211.47,1,1
211.475,1,1
211.48,1,1
211.485,1,1
211.49,1,1
211.495,1,1
211.5,1,1
211.505,1,1
211.51,1,1
211.515,1,1
211.52,1,1
211.525,1,1
211.53,1,1
211.535,1,1
211.54,1,1
211.545,1,1
211.55,1,1
211.555,1,1
211.56,1,1
211.565,1,1
211.57,1,1
211.575,1,1
211.58,1,1
211.585,1,1
211.59,1,1
211.595,1,1
211.6,1,1
211.605,1,1
211.61,1,1
211.615,1,1
211.62,1,1
211.625,1,1
211.63,1,1
211.635,1,1
211.64,1,1
211.645,1,1
211.65,1,1
211.655,1,1
211.66,1,1
211.665,1,1
211.67,1,1
211.675,1,1
211.68,1,1
211.685,1,1
211.69,1,1
211.695,1,1
211.7,1,1
211.705,1,1
211.71,1,1
211.715,1,1
211.72,1,1
211.725,1,1
211.73,1,1
211.735,1,1
211.74,1,1
211.745,1,1
211.75,1,1
211.755,1,1
211.76,1,1
211.765,1,1
211.77,1,1
211.775,1,1
211.78,1,1
211.785,1,1
211.79,1,1
211.795,1,1
211.8,1,1
211.805,1,1
211.81,1,1
211.815,1,1
211.82,1,1
211.825,1,1
211.83,1,1
211.835,1,1
211.84,1,1
211.845,1,1
211.85,1,1
211.855,1,1
211.86,1,1
211.865,1,1
211.87,1,1
211.875,1,1
211.88,1,1
211.885,1,1
211.89,1,1
211.895,1,1
211.9,1,1
211.905,1,1
211.91,1,1
211.915,1,1
211.92,1,1
211.925,1,1
211.93,1,1
211.935,1,1
211.94,1,1
211.945,1,1
211.95,1,1
211.955,1,1
211.96,1,1
211.965,1,1
211.97,1,1
211.975,1,1
211.98,1,1
211.985,1,1
211.99,1,1
211.995,1,1
212,1,1
212.005,1,1
212.01,1,1
212.015,1,1
212.02,1,1
212.025,1,1
212.03,1,1
212.035,1,1
212.04,1,1
212.045,1,1
212.05,1,1
212.055,1,1
212.06,1,1
212.065,1,1
212.07,1,1
212.075,1,1
212.08,1,1
212.085,1,1
212.09,1,1
212.095,1,1
212.1,1,1
212.105,1,1
212.11,1,1
212.115,1,1
212.12,1,1
212.125,1,1
212.13,1,1
212.135,1,1
212.14,1,1
212.145,1,1
212.15,1,1
212.155,1,1
212.16,1,1
212.165,1,1
212.17,1,1
212.175,1,1
212.18,1,1
212.185,1,1
212.19,1,1
212.195,1,1
212.2,1,1
212.205,1,1
212.21,1,1
212.215,1,1
212.22,1,1
212.225,1,1
212.23,1,1
212.235,1,1
212.24,1,1
212.245,1,1
212.25,1,1
212.255,1,1
212.26,1,1
212.265,1,1
212.27,1,1
212.275,1,1
212.28,1,1
212.285,1,1
212.29,1,1
212.295,1,1
212.3,1,1
212.305,1,1
212.31,1,1
212.315,1,1
212.32,1,1
212.325,1,1
212.33,1,1
212.335,1,1
212.34,1,1
212.345,1,1
212.35,1,1
212.355,1,1
212.36,1,1
212.365,1,1
212.37,1,1
212.375,1,1
212.38,1,1
212.385,1,1
212.39,1,1
212.395,1,1
212.4,1,1
212.405,1,1
212.41,1,1
212.415,1,1
212.42,1,1
212.425,1,1
212.43,1,1
212.435,1,1
212.44,1,1
212.445,1,1
212.45,1,1
212.455,1,1
212.46,1,1
212.465,1,1
212.47,1,1
212.475,1,1
212.48,1,1
212.485,1,1
212.49,1,1
212.495,1,1
212.5,1,1
212.505,1,1
212.51,1,1
212.515,1,1
212.52,1,1
212.525,1,1
212.53,1,1
212.535,1,1
212.54,1,1
212.545,1,1
212.55,1,1
212.555,1,1
212.56,1,1
212.565,1,1
212.57,1,1
212.575,1,1
212.58,1,1
212.585,1,1
212.59,1,1
212.595,1,1
212.6,1,1
212.605,1,1
212.61,1,1
212.615,1,1
212.62,1,1
212.625,1,1
212.63,1,1
212.635,1,1
212.64,1,1
212.645,1,1
212.65,1,1
212.655,1,1
212.66,1,1
212.665,1,1
212.67,1,1
212.675,1,1
212.68,1,1
212.685,1,1
212.69,1,1
212.695,1,1
212.7,1,1
212.705,1,1
212.71,1,1
212.715,1,1
212.72,1,1
212.725,1,1
212.73,1,1
212.735,1,1
212.74,1,1
212.745,1,1
212.75,1,1
212.755,1,1
212.76,1,1
212.765,1,1
212.77,1,1
212.775,1,1
212.78,1,1
212.785,1,1
212.79,1,1
212.795,1,1
212.8,1,1
212.805,1,1
212.81,1,1
212.815,1,1
212.82,1,1
212.825,1,1
212.83,1,1
212.835,1,1
212.84,1,1
212.845,1,1
212.85,1,1
212.855,1,1
212.86,1,1
212.865,1,1
212.87,1,1
212.875,1,1
212.88,1,1
212.885,1,1
212.89,1,1
212.895,1,1
212.9,1,1
212.905,1,1
212.91,1,1
212.915,1,1
212.92,1,1
212.925,1,1
212.93,1,1
212.935,1,1
212.94,1,1
212.945,1,1
212.95,1,1
212.955,1,1
212.96,1,1
212.965,1,1
212.97,1,1
212.975,1,1
212.98,1,1
212.985,1,1
212.99,1,1
212.995,1,1
213,1,1
213.005,1,1
213.01,1,1
213.015,1,1
213.02,1,1
213.025,1,1
213.03,1,1
213.035,1,1
213.04,1,1
213.045,1,1
213.05,1,1
213.055,1,1
213.06,1,1
213.065,1,1
213.07,1,1
213.075,1,1
213.08,1,1
213.085,1,1
213.09,1,1
213.095,1,1
213.1,1,1
213.105,1,1
213.11,1,1
213.115,1,1
213.12,1,1
213.125,1,1
213.13,1,1
213.135,1,1
213.14,1,1
213.145,1,1
213.15,1,1
213.155,1,1
213.16,1,1
213.165,1,1
213.17,1,1
213.175,1,1
213.18,1,1
213.185,1,1
213.19,1,1
213.195,1,1
213.2,1,1
213.205,1,1
213.21,1,1
213.215,1,1
213.22,1,1
213.225,1,1
213.23,1,1
213.235,1,1
213.24,1,1
213.245,1,1
213.25,1,1
213.255,1,1
213.26,1,1
213.265,1,1
213.27,1,1
213.275,1,1
213.28,1,1
213.285,1,1
213.29,1,1
213.295,1,1
213.3,1,1
213.305,1,1
213.31,1,1
213.315,1,1
213.32,1,1
213.325,1,1
213.33,1,1
213.335,1,1
213.34,1,1
213.345,1,1
213.35,1,1
213.355,1,1
213.36,1,1
213.365,1,1
213.37,1,1
213.375,1,1
213.38,1,1
213.385,1,1
213.39,1,1
213.395,1,1
213.4,1,1
213.405,1,1
213.41,1,1
213.415,1,1
213.42,1,1
213.425,1,1
213.43,1,1
213.435,1,1
213.44,1,1
213.445,1,1
213.45,1,1
213.455,1,1
213.46,1,1
213.465,1,1
213.47,1,1
213.475,1,1
213.48,1,1
213.485,1,1
213.49,1,1
213.495,1,1
213.5,1,1
213.505,1,1
213.51,1,1
213.515,1,1
213.52,1,1
213.525,1,1
213.53,1,1
213.535,1,1
213.54,1,1
213.545,1,1
213.55,1,1
213.555,1,1
213.56,1,1
213.565,1,1
213.57,1,1
213.575,1,1
213.58,1,1
213.585,1,1
213.59,1,1
213.595,1,1
213.6,1,1
213.605,1,1
213.61,1,1
213.615,1,1
213.62,1,1
213.625,1,1
213.63,1,1
213.635,1,1
213.64,1,1
213.645,1,1
213.65,1,1
213.655,1,1
213.66,1,1
213.665,1,1
213.67,1,1
213.675,1,1
213.68,1,1
213.685,1,1
213.69,1,1
213.695,1,1
213.7,1,1
213.705,1,1
213.71,1,1
213.715,1,1
213.72,1,1
213.725,1,1
213.73,1,1
213.735,1,1
213.74,1,1
213.745,1,1
