time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
205,0.134552522309802,-0.129337683760506,-0.000147179554929856,0.0274214753434786,-0.110636062954513,-0.0261782952776741,-0.114701311224266,-0.186827010137756,-0.00340864205526991,0.386883776527229,-0.0985531077216034,0.402690991922964
205.005,0.143921147255552,-0.133794751325068,-0.00015027073381519,0.0262208277759804,-0.116966908997387,-0.0258876097103376,-0.119863518519888,-0.196027544219778,-0.00269756211619445,0.391292974612748,-0.0790382351454412,0.398890557089797
205.01,0.154330395663136,-0.13909464903446,-0.000145866131287578,0.0244427168173552,-0.122930778142725,-0.0255392757012091,-0.123148242810701,-0.204672124377527,-0.0018760573272604,0.393989530333671,-0.0590577458854195,0.391139812331116
205.015,0.165712298867427,-0.145242329985766,-0.000134420758854967,0.0220693359759727,-0.128459745474671,-0.0251382845611811,-0.125184019746571,-0.212456129441177,-0.000967678787971177,0.394974504019485,-0.0391002357854738,0.379449532639326
205.02,0.177964651083427,-0.152212079490846,-0.000116535554366554,0.0190828704908708,-0.133488254902885,-0.0246906168583663,-0.1256945046248,-0.219048044193147,-9.56867650662244e-07,0.393825958443269,-0.0196724840707697,0.363941314448385
205.025,0.190964144823998,-0.159947439820064,-9.29372598490163e-05,0.0154728005567186,-0.137954105903379,-0.0242029593486877,-0.124422614024444,-0.224106475306061,0.000992002203507667,0.390119400959172,-0.0012782930957452,0.344852453407917
205.03,0.204568234061799,-0.168361728394257,-6.44687962343059e-05,0.0112362691863945,-0.141799491036785,-0.0236823790232544,-0.121143937164074,-0.22729991870976,0.00197719661258276,0.383449581722741,0.015603916649892,0.322536008380031
205.035,0.218617685467219,-0.177339208734343,-3.20891470383413e-05,0.00637830672368927,-0.144972074985645,-0.023135972635574,-0.115679438707991,-0.228328128213496,0.00292056393785604,0.373454376935683,0.0305435395864488,0.297455326552231
205.04,0.233415098039891,-0.186736982033695,3.11970477694879e-06,0.00091063797514733,-0.147426101057019,-0.0225705124870371,-0.107742782287316,-0.226943660696635,0.0037898347287492,0.359481375823586,0.0431788841680617,0.270172605142037
205.045,0.248374720731077,-0.196387655866259,3.99424241960737e-05,-0.00512757745386977,-0.14912350494839,-0.0219921102650093,-0.0974287495077241,-0.222971999850903,0.00455626733272538,0.341659622477978,0.0532355277732286,0.241331455775245
205.05,0.263291573047875,-0.206102816012822,7.70209721826095e-05,-0.0117057498362875,-0.150035008524391,-0.0214059202041198,-0.0847596465708639,-0.216328618585488,0.00519613802859379,0.319916298781408,0.0605405846445179,0.211633892652373
205.055,0.277976613971591,-0.21567728158162,0.000112850963925804,-0.0187864252495253,-0.150141159099746,-0.0208159007774447,-0.0698261477496932,-0.207031448628375,0.00569188329154955,0.294295337776191,0.0650317364380461,0.181812647931229
205.06,0.292230932461493,-0.224894068932917,0.000145788214762344,-0.0263267252226316,-0.149433273228636,-0.0202246506907975,-0.0527474324602091,-0.195207488455387,0.00603282258081189,0.265042261123839,0.0667601874806063,0.152600181795705
205.065,0.305525242595254,-0.233529934022665,0.000174069204001795,-0.0343253998856063,-0.14791423925757,-0.0196333304583075,-0.0325539602979832,-0.181092684025333,0.00621542697294989,0.234049600209625,0.0658871208155043,0.124696150533356
205.07,0.318027451465109,-0.24136131299696,0.000195847984412091,-0.042698042907819,-0.145599130708579,-0.0190416756468393,-0.0107810542631631,-0.165024729825141,0.00624313735755269,0.2001728067936,0.0626737141876969,0.0987353744994243
205.075,0.329588901429483,-0.248170443256136,0.000209250510467846,-0.0513825294463817,-0.142515583575721,-0.0184481023537209,0.0122136480257569,-0.147429014127106,0.00612577184864181,0.164004542022548,0.0574652839895148,0.0752584671463713
205.08,0.340135775355158,-0.253751426014132,0.000212445587743106,-0.0602938305908269,-0.138703895302634,-0.0178498999554253,0.0363115074365827,-0.128798515192174,0.00587859206469877,0.128267945307576,0.0506706093938838,0.054687218037871
205.085,0.349620773339788,-0.257915988978687,0.000203729818028723,-0.0693329855038772,-0.134216811714722,-0.0172435009560875,0.061361343175226,-0.10966898326614,0.00552111934675211,0.0956294924815724,0.0427378959427898,0.037306558035374
205.09,0.357851888666729,-0.260498724760367,0.000181622201305091,-0.0784522565107072,-0.129118980314642,-0.0166248132292342,0.0863794197479501,-0.0905911588712226,0.00507580330696878,0.0628493368106576,0.0341291201934216,0.0232544875997036
205.095,0.364766736030885,-0.261361615215827,0.000144962625039385,-0.0875701577598074,-0.123486063420086,-0.015989596418642,0.110939770833752,-0.0721020346672538,0.00456664609267341,0.0307370856666247,0.0252946197678713,0.0125207562890364
205.1,0.369995460436374,-0.260397699565372,9.3007467898904e-05,-0.0963712237454088,-0.117403521413706,-0.0153338619601918,0.13372731028548,-0.054697238358542,0.00401787740011435,-0.00216310568042313,0.0166497403858979,0.00495439956106689
205.105,0.373708709538748,-0.257533798271624,2.55150707642738e-05,-0.104864420081206,-0.11096509343282,-0.0146542751651425,0.15494800240875,-0.0388064935157672,0.00345275956078552,-0.0335752200739766,0.00855512924973942,0.000279537002861723
205.11,0.376042871896591,-0.252732258428387,-5.71860668888274e-05,-0.113047976945965,-0.104271018689323,-0.0139485380013646,0.174653784795512,-0.0247738226068347,0.00289258155361361,-0.0618670916157191,0.00130189944234138,-0.0018818140051258
205.115,0.377022598350003,-0.245991734015378,-0.000154152823023207,-0.120834589366733,-0.0974260550257903,-0.0132157325053211,0.192585400872874,-0.0128437290901114,0.00235587837098631,-0.086434963588373,-0.00489757391543929,-0.0019816887907634
205.12,0.37612920768372,-0.237347052065178,-0.000263811961727522,-0.128126099117746,-0.0905373614054582,-0.0124566070323498,0.208088367099818,-0.00315408156520564,0.00185789040499005,-0.107399621344154,-0.00991297516533801,-0.000515037207824839
205.125,0.373957911751364,-0.226868241658501,-0.000383977188982525,-0.134844745244272,-0.0837123171667244,-0.0116737906592633,0.221488473010531,0.00426412449920083,0.00141025855563914,-0.123798642379809,-0.0136937378931668,0.00201218433750769
205.13,0.370587141747264,-0.21465881646578,-0.000511900333364027,-0.140905534010134,-0.0770563525877449,-0.010871924801142,0.2327249052928,0.00948048179004735,0.00102093604522849,-0.135448370961656,-0.0162617953950022,0.00511340416469886
205.135,0.366436627406925,-0.200853405056269,-0.000644356042135525,-0.146327582531089,-0.0706708625445147,-0.0100577052908475,0.2413862494931,0.0126531845637371,0.000694288133932271,-0.142615153859715,-0.0177004265916953,0.0083482477847868
205.14,0.361858550454262,-0.18561481970015,-0.000777757156682558,-0.151124090905659,-0.0646512682039454,-0.00923983258189486,0.24722130478073,0.0140125318417643,0.000431346000261714,-0.145595731649349,-0.0181404494497109,0.0113440958918646
205.145,0.35627825025472,-0.169130647804552,-0.00090829582118952,-0.155038198000879,-0.0590852816455836,-0.00842887213610918,0.251072184639349,0.0138413608924652,0.000230180265402369,-0.144136107335307,-0.0177450965065765,0.0138112174204931
205.15,0.349762156187176,-0.151609443412514,-0.00103210353553195,-0.158002576785753,-0.0540514160479642,-0.00763703115162812,0.253074058524986,0.0124539692948393,8.63618354443265e-05,-0.138646735518548,-0.0166948605480456,0.0155508794964384
205.155,0.342200721322177,-0.133276591097947,-0.00114542192170687,-0.159943950240504,-0.0496177706029187,-0.00687786126090114,0.253385658495971,0.0101750715249713,-6.51847902152754e-06,-0.1300777185073,-0.015173441527897,0.0164564210307547
205.16,0.333744285563717,-0.114369911956553,-0.00124477503879184,-0.160827198213052,-0.0458411056004768,-0.00616589941416979,0.252201345373542,0.00732020533002392,-5.62960898492697e-05,-0.118690967427915,-0.0133556866580727,0.0165078224550814
205.165,0.324555087380573,-0.0951350816779363,-0.00132713372571042,-0.160634633668319,-0.0427662101420669,-0.00551626070205451,0.249730661289252,0.00417877484819576,-7.16658746231852e-05,-0.104854568868877,-0.0113981277674893,0.0157607662365944
205.17,0.314695346849147,-0.0758209341627399,-0.00139006270879916,-0.159356512404949,-0.0404255536059884,-0.00494419735904775,0.246184811625608,0.00100061860925301,-6.16222626087932e-05,-0.0892294101781171,-0.00943241810293713,0.0143315279087501
205.175,0.304588617552309,-0.0566747304734726,-0.00143184207742387,-0.157027474299831,-0.0388392028933067,-0.00446463778555201,0.241892365916482,-0.0020133482342148,-3.49258675478184e-05,-0.072310504803575,-0.00756168628725083,0.0123792451207338
205.18,0.294136074007755,-0.0379374807961792,-0.00145155615626521,-0.15366520791185,-0.0380149808057718,-0.00409171841311749,0.237005036303663,-0.00471621592307998,3.82445445239046e-07,-0.0548834793330305,-0.00585958344103082,0.010087176125955
205.185,0.283159353609197,-0.0198394145904897,-0.00144914469250603,-0.149301858701851,-0.0379488365961743,-0.00383831996486081,0.231636947345431,-0.00701601317304975,3.73976196690555e-05,-0.037649163981366,-0.00437161742297866,0.00764448575658077
205.19,0.271719268935574,-0.00259569903559703,-0.00142541349434861,-0.144006345601225,-0.0386253976078321,-0.0037156184551737,0.225962891176365,-0.00887290302892418,7.06733149904855e-05,-0.0211111615902697,-0.0031182535349499,0.00522990415590072
205.195,0.26010056418819,0.0135974936303801,-0.00138200404053307,-0.137827708906817,-0.04001867070563,-0.00373266035287147,0.220668654613501,-0.0102932767781766,9.64293771266286e-05,-0.00570129876566717,-0.00209921310565256,0.00299831812172386
205.2,0.248254498959158,0.0285664742322623,-0.00132132395708271,-0.130893294069717,-0.0420928635815076,-0.00389597080999603,0.215632870872683,-0.0113215325551821,0.000112625339159419,0.00832516115286684,-0.00129841241757131,0.00107100952675615
205.205,0.236116211248227,0.0421629948232474,-0.00124644246470092,-0.123347957172412,-0.0448032986915566,-0.00420920376704343,0.210653816468311,-0.0120304005577976,0.000118888510217767,0.0207499883569292,-0.000689042061730703,-0.000470114860953267
205.21,0.223758479722315,0.0542666057207083,-0.00116095679715524,-0.115324378544235,-0.0480973962245577,-0.00467284305811771,0.205823592081659,-0.0125106788247106,0.000116295635770509,0.031423860139334,-0.000238376196216631,-0.00158431851848315
205.215,0.211263270181166,0.0647863567492509,-0.00106883706721957,-0.107033811417714,-0.0519157066882698,-0.00528396424846121,0.200724408091674,-0.0128611806666908,0.00010702028050033,0.0402641310132173,8.79927314184436e-05,-0.00227019285372747
205.22,0.198703946524042,0.0736618053741295,-0.000974258034427042,-0.0985500307377056,-0.0561929779200376,-0.00603606763440874,0.195832055167452,-0.0131795796619438,9.38727538055605e-05,0.0472909186391785,0.000322689120784552,-0.00256077342476486
205.225,0.186160402474287,0.0808633119089474,-0.000881426663071753,-0.0900072240596421,-0.0608592451465949,-0.00691899334479255,0.191244731548854,-0.0135546857274075,7.97738165125158e-05,0.0525874376245663,0.00049395340511831,-0.00251639098443807
205.23,0.173618027099983,0.0863916195137084,-0.000794414241217572,-0.0815155636856951,-0.06584093588818,-0.00791892950304992,0.186857370194602,-0.0140605122501387,6.72155092062498e-05,0.0562012692518617,0.000623914012769697,-0.0022161290901661
205.235,0.160839857979833,0.0902767340275029,-0.000717001191579147,-0.0731118061727206,-0.0710619838310963,-0.00901852363802464,0.182267893702551,-0.014752315260556,5.77701321827107e-05,0.0579131024169618,0.000727675220816634,-0.0017487719386682
205.24,0.14838480081902,0.0925761350864097,-0.000652541605446479,-0.0650879872919698,-0.0764449469933393,-0.0101971056848589,0.177945842854206,-0.0156646152493098,5.17098837653577e-05,0.0582792972501761,0.00081311929077902,-0.00120406276008284
205.245,0.136327802594365,0.0933723647690733,-0.000603853056883376,-0.057553346186604,-0.0819121253290733,-0.0114310277943637,0.173839705503209,-0.0168110621749373,4.77937339905816e-05,0.0575153213569162,0.000881295961478281,-0.000664968315702858
205.25,0.124842232115985,0.0927700531951732,-0.000573135509966771,-0.0506097112746125,-0.0873866713295905,-0.0126941217281024,0.169339418766904,-0.0181858832067578,4.32644373347799e-05,0.0559415482748442,0.000927263342639795,-0.000201476394291823
205.255,0.113965410441711,0.0908924528874729,-0.000561921241962266,-0.0443294704668643,-0.0927936844083185,-0.0139582690218649,0.164405054241097,-0.0197665662795688,3.4077843565221e-05,0.053773953135598,0.000941247510578919,0.000133739760906674
205.26,0.103648042301096,0.0878775664626507,-0.000571055813166767,-0.0387614611631599,-0.0980612763797662,-0.0151940727315138,0.159479986504571,-0.0215173829376086,1.53605676876727e-05,0.0510876564162395,0.000909999452648218,0.000307653956289016
205.265,0.0939394040679991,0.0838739658651003,-0.000600708360349482,-0.0339459037347516,-0.103121591690105,-0.0163716129564656,0.154475509037999,-0.0233933407208104,-1.7936706691522e-05,0.0480226934153592,0.000818243549468421,0.000307265399482984
205.27,0.0848801408421121,0.0790364151556552,-0.000650407994339165,-0.0299573012038096,-0.107911762770971,-0.0174612620428789,0.150678726898796,-0.0253441756184808,-7.02511260306124e-05,0.0456931795582356,0.000650128347326509,0.000138229893850616
205.275,0.0765020535996412,0.0735214208536875,-0.000719101935769337,-0.026754334272369,-0.11237477839197,-0.0184345299375271,0.146998498777239,-0.0273180440422803,-0.000144569357321787,0.0435623949712626,0.000390605774386333,-0.000177928055491107
205.28,0.0688282489872546,0.0674828419357193,-0.000805230294989048,-0.0243171140663544,-0.116460241628381,-0.0192649060897174,0.142930476868669,-0.0292646450279499,-0.000241639545048869,0.0413607453443106,2.66781267163738e-05,-0.000607615597411963
205.285,0.0618819375414357,0.0610676945765377,-0.000906812131818686,-0.0226279084584224,-0.120124994535509,-0.0199286620413792,0.138294156869479,-0.0311375896764246,-0.000359339166243077,0.0389025626071955,-0.000451536916564223,-0.00110954283297692
205.29,0.0557772230929104,0.0544122841074978,-0.0010215376154048,-0.0216256163523502,-0.123333589171141,-0.0204055787614573,0.131714890568144,-0.0328959284195424,-0.000492297075782778,0.033751381031014,-0.00104996348093933,-0.00163922962933649
205.295,0.0503795304663624,0.0476387880447384,-0.00114686169144172,-0.0213149983097559,-0.126058589204225,-0.020679565025726,0.124574102655589,-0.0345048396696466,-0.000631847850138371,0.028100076354722,-0.00176997775429088,-0.00215325385495651
205.3,0.0456885612879288,0.0408523988782405,-0.00128009555310905,-0.0216524557302782,-0.128280692527022,-0.020739137622416,0.116840358644479,-0.0359355681291041,-0.00076636476519166,0.0217918729251874,-0.00260809164360182,-0.00261291560936929
205.305,0.0417004798537451,0.0341391139154088,-0.00141849326845748,-0.0225902685070925,-0.129988672413843,-0.0205777405952791,0.108507138344317,-0.037164770523418,-0.000881977234181751,0.0146302069219709,-0.00355591751072181,-0.00298707892279242
205.31,0.038394109282686,0.0275642337450029,-0.00155933199616757,-0.0240878310238932,-0.131179142376737,-0.0201938887453204,0.100037969654709,-0.0381734751357473,-0.000963633506803605,0.00981303378650103,-0.0046004066772956,-0.00325404818284751
205.315,0.0357748293480123,0.0211716036798365,-0.00169998519366721,-0.026088921808048,-0.131856157546632,-0.0195911297285359,0.0911302522086194,-0.0389458854652986,-0.000996425052615016,0.00487424560056643,-0.00572433768049002,-0.00340243241642703
205.32,0.033838078760595,0.014983606397288,-0.00183798898462902,-0.0285404896941653,-0.132030672577361,-0.0187778286996546,0.0817406531033918,-0.0394682559645859,-0.000967050840003606,-0.00137014590072585,-0.00690701326273083,-0.00343103891283529
205.325,0.0325747517080767,0.00900189048879192,-0.00197110233816561,-0.0313924985099189,-0.131719882100509,-0.0177667888545261,0.0719855492727261,-0.0397280398508055,-0.000865272873322796,-0.00920685646132111,-0.00812510980554567,-0.00334791253048302
205.33,0.0319135692112619,0.00320879923316558,-0.0020973618858884,-0.0345728783767593,-0.130946474098278,-0.0165747296869641,0.0622596253329436,-0.0397134585852373,-0.000685203045854243,-0.0173299265480391,-0.00935361162553033,-0.00316869423410367
205.335,0.0318976101423586,-0.00243055369555454,-0.00221513206947073,-0.0380484345662674,-0.129737828850125,-0.0152216516393027,0.0524988944509673,-0.0394135752528331,-0.000426268149592022,-0.0272719870033024,-0.0105667573197188,-0.00291450969911479
205.34,0.0325211725384082,-0.00796563026040836,-0.00232315091698337,-0.0417751432530474,-0.128125196405442,-0.0137301206107809,0.0428678912980614,-0.0388188772839339,-9.37252178056591e-05,-0.0395018442179632,-0.0117389276763377,-0.00260961571134566
205.345,0.0337698585813874,-0.0134573181975691,-0.00242057117820518,-0.0457279204558821,-0.126142884233287,-0.0121245082408998,0.0336414499013341,-0.0379222966704071,0.000301358554009714,-0.0549250670569458,-0.0128454151133103,-0.00227902963960623
205.35,0.0356317603928966,-0.018974380382218,-0.00250699592360061,-0.0499372561940949,-0.123827484172789,-0.0104302239418905,0.0251854425016016,-0.0367205273020294,0.000742692269650903,-0.0759622713146027,-0.013863032531819,-0.00194634771748059
205.355,0.0380739972032192,-0.0245896117162557,-0.00258250715769341,-0.0542844035812099,-0.121217164184039,-0.00867297239106487,0.0174741225517497,-0.0352154476852196,0.00120988345790552,-0.0998687286058625,-0.014770542988114,-0.00163192431349251
205.36,0.0410671613310195,-0.0303758265960426,-0.00264768563629033,-0.0587276768732973,-0.118351045582213,-0.00687806581841829,0.0107157382841156,-0.0334154296465431,0.00168000363383614,-0.126584468791826,-0.0155489177638912,-0.00135154035514051
205.365,0.0445764908361494,-0.0364018159237339,-0.00270362000030216,-0.0632132370879196,-0.115268680429878,-0.00506981433534764,0.00524431890123315,-0.0313363137421125,0.00212945118420793,-0.154701212641229,-0.0161814557012417,-0.00111563838896024
205.37,0.0485598446656455,-0.0427284267492382,-0.00275190359146145,-0.0676885165477298,-0.112009636983588,-0.00327101036448771,0.0012126858397636,-0.0290018611823298,0.00253592614394068,-0.182967151689302,-0.0166538174007515,-0.000929148227303069
205.375,0.0529639271687951,-0.0494049254972379,-0.00279461787880481,-0.0721345589228113,-0.108613194174039,-0.00150251570270892,-0.00158534159013419,-0.0264435479808403,0.00288031215942924,-0.213013243558929,-0.0169540407671619,-0.000791874458723813
205.38,0.0577300099743817,-0.0564658032348912,-0.00283430221368754,-0.0765132646199544,-0.105118139509744,0.000217047359683211,-0.00310486782172499,-0.0236996440118613,0.00314826498349199,-0.244288160476253,-0.0170726069305235,-0.000699368764007761
205.385,0.0627948066139769,-0.0639281662855117,-0.00287391050977429,-0.080843872385221,-0.101562658775683,0.00187150547172574,-0.00338599190587715,-0.0208136088460724,0.00333133474367746,-0.276376348583185,-0.0170026164984894,-0.000644169163688496
205.39,0.0680887404813675,-0.071789827375439,-0.00291675625586449,-0.0851223351271881,-0.0979843005071785,0.0034472532965439,-0.00246724982633454,-0.0178319267320906,0.00342749855020826,-0.308605266980284,-0.0167401156758645,-0.000617257826116246
205.395,0.0735339637403022,-0.0800281726283077,-0.00296644787024987,-0.089240995347435,-0.0944199936872692,0.00493329400985013,-0.000425786486569609,-0.0148015834739283,0.00344104553837582,-0.339759899464981,-0.0162845819841941,-0.000609571205849444
205.4,0.0790536646845407,-0.0885998306961521,-0.00302681668965019,-0.0931679636617926,-0.0909060938441573,0.00632121392060772,0.00255393438164115,-0.011767447665061,0.00338183064810162,-0.368936306662811,-0.0156395436198709,-0.000613392748945642
205.405,0.0845933144820624,-0.097441116574637,-0.00310183980759315,-0.0968243858929675,-0.0874784312304371,0.00760510330665919,0.00625968929137242,-0.00876984929758872,0.00326398734568106,-0.396581382703432,-0.0148132695187414,-0.000623470071773073
205.41,0.0900800410363738,-0.106469170553678,-0.00319555955814789,-0.100187368970757,-0.0841723353903353,0.00878143385834353,0.0104548912249351,-0.00584264476863681,0.00310425373381258,-0.421529094078821,-0.0138194340960863,-0.000637725256971236
205.415,0.0954287191467403,-0.115583669663273,-0.00331200076074224,-0.103271930199665,-0.0810226131793578,0.00984890082307957,0.0148703994370399,-0.00301201724269034,0.00292011256554065,-0.441832351540526,-0.0126776364576563,-0.00065746737992676
205.42,0.100577806452861,-0.124668961508359,-0.00345508602197124,-0.106056479846327,-0.0780634619855641,0.0108082355126699,0.0192481890793928,-0.000296188028329475,0.00272796710308921,-0.456794852218365,-0.0114136430195803,-0.000687067938630098
205.425,0.105472958715692,-0.133596462570265,-0.00362854858132632,-0.108505865946307,-0.0753283061628177,0.0116619916779467,0.0233496272891587,0.00229388487049554,0.00254156809265185,-0.465602025244563,-0.0100592281223839,-0.000733118575254234
205.43,0.110071920383344,-0.142227175262715,-0.00383584155797655,-0.11061638094929,-0.0728495520837916,0.0124143077024719,0.0269787988561321,0.00475286007219308,0.0023708725421164,-0.468188859474551,-0.00865151090187501,-0.000803151301582457
205.435,0.114341942456923,-0.150414207251787,-0.00408004217364863,-0.112374640661838,-0.0706582652693871,0.013070645854442,0.0299865839515006,0.00707857526353939,0.0022214564341182,-0.464474722384339,-0.00723172790706039,-0.000904058544261652
205.44,0.118247019800377,-0.158005217327186,-0.00436374973121643,-0.113766895923391,-0.0687837811224082,0.013637510050721,0.0322935466622381,0.00926908387110117,0.00209452830164473,-0.454664795155448,-0.00584343708358199,-0.00104039756664208
205.445,0.121714475804103,-0.164844757641806,-0.00468897689991636,-0.11478041712008,-0.0672532680718025,0.014122144618485,0.0339250434594927,0.0113195159104578,0.00198750857393123,-0.439438293175705,-0.00453021504659173,-0.00121279531469626
205.45,0.124806959827994,-0.170776525422989,-0.00505703519674037,-0.115403025915889,-0.0660912675466669,0.0145322180965249,0.034829203186929,0.0132191643572331,0.00189506188110895,-0.418829738952073,-0.00333297960293452,-0.00141668048858436
