time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
205.44,52.23828,770.7576,-23.71943,0.4443617,0,-1.142637,0,0,0,0,0,0
205.445,52.54436,772.0475,-24.90974,0.4443853,0,-1.140617,0,0,0,0,0,0
205.45,53.00912,773.0652,-26.28708,0.4443522,0,-1.138557,0,0,0,0,0,0
205.455,53.61914,773.6642,-27.78139,0.4442704,0,-1.136464,0,0,0,0,0,0
205.46,54.37985,773.6994,-29.31927,0.4441588,0,-1.134339,0,0,0,0,0,0
205.465,55.30388,773.0871,-30.83567,0.4440411,0,-1.132191,0,0,0,0,0,0
205.47,56.39053,771.8496,-32.28505,0.4439369,0,-1.130037,0,0,0,0,0,0
205.475,57.60858,770.1271,-33.64863,0.443855,0,-1.127903,0,0,0,0,0,0
205.48,58.89442,768.1491,-34.93362,0.4437905,0,-1.125816,0,0,0,0,0,0
205.485,60.16848,766.1722,-36.16462,0.4437294,0,-1.123795,0,0,0,0,0,0
205.49,61.36058,764.4085,-37.37312,0.4436552,0,-1.121845,0,0,0,0,0,0
205.495,62.42925,762.9687,-38.58862,0.4435563,0,-1.119955,0,0,0,0,0,0
205.5,63.36499,761.8387,-39.83023,0.443429,0,-1.118109,0,0,0,0,0,0
205.505,64.17805,760.8915,-41.0976,0.4432782,0,-1.116296,0,0,0,0,0,0
205.51,64.88018,759.9268,-42.36612,0.4431166,0,-1.114518,0,0,0,0,0,0
205.515,65.4718,758.7262,-43.59417,0.4429612,0,-1.112791,0,0,0,0,0,0
205.52,65.94198,757.1148,-44.74404,0.4428297,0,-1.111137,0,0,0,0,0,0
205.525,66.28041,755.0138,-45.80651,0.442734,0,-1.10956,0,0,0,0,0,0
205.53,66.49304,752.4736,-46.81512,0.4426753,0,-1.108042,0,0,0,0,0,0
205.535,66.60996,749.6745,-47.84064,0.4426421,0,-1.106543,0,0,0,0,0,0
205.54,66.67856,746.8919,-48.96754,0.4426122,0,-1.105014,0,0,0,0,0,0
205.545,66.74365,744.4292,-50.26301,0.4425583,0,-1.103415,0,0,0,0,0,0
205.55,66.82503,742.5309,-51.75131,0.4424558,0,-1.101734,0,0,0,0,0,0
205.555,66.90619,741.2967,-53.40032,0.4422905,0,-1.099993,0,0,0,0,0,0
205.56,66.94238,740.6206,-55.12001,0.4420639,0,-1.098252,0,0,0,0,0,0
205.565,66.88432,740.174,-56.77157,0.4417944,0,-1.096594,0,0,0,0,0,0
205.57,66.70264,739.4462,-58.18901,0.4415127,0,-1.095122,0,0,0,0,0,0
205.575,66.39604,737.8366,-59.21559,0.4412512,0,-1.093927,18.13828,66.91176,-45.18418,0.7735612,0,-1.359402
205.58,65.97705,734.7724,-59.74818,0.4410294,0,-1.093073,17.08032,79.62709,-44.99095,0.7609886,0,-1.34316
205.585,65.44737,729.8175,-59.7692,0.440845,0,-1.092578,15.65235,90.98128,-41.4037,0.7507325,0,-1.332454
205.59,64.78343,722.7374,-59.34572,0.4406725,0,-1.092413,14.26159,101.11,-35.4448,0.7424528,0,-1.326353
205.595,63.94535,713.5066,-58.5951,0.4404735,0,-1.092508,13.22334,110.4891,-28.38952,0.7358594,0,-1.323899
205.6,62.90479,702.2673,-57.63671,0.4402124,0,-1.092774,12.71987,119.7693,-21.37232,0.730592,0,-1.324057
205.605,61.67206,689.2618,-56.55514,0.4398705,0,-1.093126,12.78066,129.6411,-15.12797,0.7262071,0,-1.325789
205.61,60.30178,674.7686,-55.3896,0.439452,0,-1.093498,13.28268,140.7591,-9.932596,0.7222642,0,-1.328185
205.615,58.87025,659.0576,-54.1445,0.438979,0,-1.093861,13.977,153.7062,-5.702272,0.7184507,0,-1.33056
205.62,57.43744,642.3678,-52.80567,0.4384811,0,-1.094227,14.53959,168.9585,-2.147411,0.714661,0,-1.332531
205.625,56.01829,624.9003,-51.35068,0.4379842,0,-1.094643,14.63079,186.8252,1.102711,0.7109764,0,-1.334044
205.63,54.58174,606.8209,-49.75233,0.4375045,0,-1.095171,13.94849,207.3724,4.429645,0.7075661,0,-1.335302
205.635,53.07424,588.2675,-47.98393,0.4370487,0,-1.095869,12.27252,230.3666,8.181274,0.7045785,0,-1.336613
205.64,51.44634,569.3588,-46.03385,0.4366168,0,-1.096764,9.508075,255.2709,12.61672,0.7020808,0,-1.338213
205.645,49.66417,550.1987,-43.92222,0.4362063,0,-1.097841,5.73055,281.3031,17.83545,0.700057,0,-1.340171
205.65,47.70583,530.874,-41.70458,0.4358153,0,-1.099044,1.216747,307.5451,23.72045,0.6984423,0,-1.342382
205.655,45.5565,511.4508,-39.45675,0.4354439,0,-1.100303,-3.568901,333.0745,29.9365,0.6971615,0,-1.344643
205.66,43.21351,491.9758,-37.25055,0.4350942,0,-1.101564,-8.059787,357.0852,36.00224,0.6961516,0,-1.346739
205.665,40.69861,472.4879,-35.13575,0.4347702,0,-1.1028,-11.73959,378.976,41.41321,0.695367,0,-1.3485
205.67,38.06489,453.0376,-33.13249,0.4344772,0,-1.10402,-14.31346,398.4017,45.76583,0.6947724,0,-1.349813
205.675,35.3865,433.7056,-31.22792,0.4342229,0,-1.105257,-15.82263,415.2911,48.83956,0.6943358,0,-1.350604
205.68,32.73056,414.6116,-29.37599,0.4340177,0,-1.106561,-16.64019,429.8287,50.62338,0.6940264,0,-1.350813
205.685,30.12569,395.9055,-27.50772,0.4338749,0,-1.107977,-17.33689,442.3914,51.2955,0.6938186,0,-1.350405
205.69,27.55006,377.746,-25.55538,0.4338083,0,-1.109528,-18.46935,453.4472,51.17093,0.6936962,0,-1.349394
205.695,24.95311,360.2738,-23.48384,0.4338287,0,-1.111199,-20.38368,463.4436,50.626,0.6936546,0,-1.347877
205.7,22.3008,343.5901,-21.31431,0.4339387,0,-1.112928,-23.12071,472.7206,50.01258,0.6936978,0,-1.346029
205.705,19.6149,327.7456,-19.12699,0.4341305,0,-1.114624,-26.45589,481.4708,49.58254,0.6938306,0,-1.344069
205.71,16.97917,312.7433,-17.03987,0.4343851,0,-1.116197,-30.0356,489.747,49.44355,0.69405,0,-1.342196
205.715,14.50785,298.552,-15.17111,0.434675,0,-1.117594,-33.52743,497.503,49.56021,0.6943405,0,-1.340535
205.72,12.29759,285.1246,-13.60158,0.434969,0,-1.11882,-36.71129,504.6452,49.80042,0.6946769,0,-1.33912
205.725,10.39344,272.4111,-12.35514,0.435242,0,-1.119931,-39.48631,511.0821,50.00802,0.6950307,0,-1.337902
205.73,8.787918,260.3595,-11.4029,0.4354863,0,-1.120991,-41.82146,516.7655,50.0703,0.6953781,0,-1.336781
205.735,7.447682,248.906,-10.68629,0.4357197,0,-1.122036,-43.70189,521.7213,49.95113,0.6957029,0,-1.335641
205.74,6.343707,237.9651,-10.1472,0.4359783,0,-1.123045,-45.10885,526.0651,49.67868,0.6959935,0,-1.334377
205.745,5.462241,227.428,-9.75169,0.4362929,0,-1.12395,-46.03589,529.9962,49.30314,0.6962374,0,-1.332911
205.75,4.793002,217.1751,-9.497606,0.4366584,0,-1.124654,-46.51524,533.7694,48.8532,0.696418,0,-1.331202
205.755,4.311321,207.0941,-9.403081,0.4370168,0,-1.125062,-46.62433,537.6509,48.31499,0.6965186,0,-1.329253
205.76,3.973746,197.0965,-9.481465,0.4372723,0,-1.125114,-46.46365,541.8711,47.64277,0.6965312,0,-1.327113
205.765,3.730941,187.1233,-9.716679,0.4373334,0,-1.124796,-46.12155,546.5887,46.79237,0.6964633,0,-1.324867
205.77,3.54388,177.1417,-10.05368,0.437163,0,-1.124139,-45.65059,551.8779,45.75669,0.6963378,0,-1.322625
205.775,3.386667,167.1359,-10.40912,0.4368039,0,-1.123198,-45.0693,557.7408,44.58236,0.6961848,0,-1.320493
205.78,3.233927,157.1007,-10.6946,0.4363642,0,-1.122037,-44.38376,564.136,43.35723,0.6960311,0,-1.318534
205.785,3.047704,147.0376,-10.83781,0.4359695,0,-1.120739,-43.61139,571.0065,42.17731,0.6958915,0,-1.316754
205.79,2.781279,136.9582,-10.79246,0.4357085,0,-1.119423,-42.79116,578.2951,41.11509,0.6957674,0,-1.315095
205.795,2.402405,126.8914,-10.53859,0.4355972,0,-1.118253,-41.97545,585.9442,40.20674,0.6956517,0,-1.313466
205.8,1.919571,116.8918,-10.07728,0.4355732,0,-1.117421,-41.21039,593.8863,39.46102,0.6955351,0,-1.311787
205.805,1.389022,107.0401,-9.421954,0.435522,0,-1.117089,-40.51848,602.0355,38.87723,0.6954131,0,-1.31002
205.81,0.8935431,97.43207,-8.587504,0.4353197,0,-1.117317,-39.89455,610.2864,38.45606,0.6952872,0,-1.30818
205.815,0.5052287,88.16045,-7.580532,0.4348784,0,-1.118019,-39.31771,618.52,38.19688,0.6951643,0,-1.306326
205.82,0.2557002,79.29327,-6.397555,0.4341764,0,-1.118967,-38.77128,626.6158,38.08602,0.6950527,0,-1.304524
205.825,0.130034,70.85692,-5.035515,0.4332557,0,-1.119871,-38.25813,634.4639,38.0854,0.6949576,0,-1.302823
205.83,0.0833143,62.82805,-3.511462,0.4321757,0,-1.120491,-37.80284,641.9758,38.12966,0.6948781,0,-1.301233
205.835,0.06580435,55.1381,-1.883006,0.4309319,0,-1.120746,-37.44075,649.0949,38.13455,0.6948073,0,-1.299725
205.84,0,0,0,0,0,0,-37.20171,655.8054,38.0159,0.6947365,0,-1.298249
205.845,0,0,0,0,0,0,-37.09724,662.139,37.71425,0.6946599,0,-1.29675
205.85,0,0,0,0,0,0,-37.11608,668.1722,37.21413,0.6945767,0,-1.295188
205.855,0,0,0,0,0,0,-37.22904,674.0156,36.54792,0.6944904,0,-1.293542
205.86,0,0,0,0,0,0,-37.40052,679.7976,35.7814,0.6944052,0,-1.291816
205.865,0,0,0,0,0,0,-37.60157,685.6437,34.98715,0.6943218,0,-1.290028
205.87,0,0,0,0,0,0,-37.81787,691.6561,34.21826,0.6942358,0,-1.288205
205.875,0,0,0,0,0,0,-38.04871,697.8959,33.49415,0.694139,0,-1.286371
205.88,0,0,0,0,0,0,-38.29797,704.3712,32.80415,0.6940217,0,-1.284542
205.885,0,0,0,0,0,0,-38.56207,711.0362,32.12701,0.6938777,0,-1.282726
205.89,0,0,0,0,0,0,-38.82033,717.8021,31.45404,0.6937081,0,-1.280927
205.895,0,0,0,0,0,0,-39.03159,724.5557,30.80136,0.6935231,0,-1.279145
205.9,0,0,0,0,0,0,-39.14028,731.178,30.20488,0.6933407,0,-1.277385
205.905,0,0,0,0,0,0,-39.09324,737.552,29.70244,0.693182,0,-1.275657
205.91,0,0,0,0,0,0,-38.8633,743.5586,29.313,0.6930651,0,-1.27397
205.915,0,0,0,0,0,0,-38.46962,749.0689,29.02269,0.693,0,-1.272334
205.92,0,0,0,0,0,0,-37.98334,753.9418,28.78277,0.6929878,0,-1.270757
205.925,0,0,0,0,0,0,-37.51256,758.0339,28.52095,0.6930226,0,-1.26924
205.93,0,0,0,0,0,0,-37.17072,761.2199,28.16355,0.6930958,0,-1.267786
205.935,0,0,0,0,0,0,-37.0407,763.4171,27.66125,0.6932007,0,-1.266401
205.94,0,0,0,0,0,0,-37.14971,764.6051,27.00893,0.6933339,0,-1.265099
205.945,0,0,0,0,0,0,-37.46503,764.8345,26.25105,0.6934947,0,-1.263907
205.95,0,0,0,0,0,0,-37.91045,764.2238,25.4677,0.6936832,0,-1.262846
205.955,0,0,0,0,0,0,-38.39438,762.9434,24.74495,0.693898,0,-1.26192
205.96,0,0,0,0,0,0,-38.83729,761.1912,24.14323,0.6941353,0,-1.261099
205.965,0,0,0,0,0,0,-39.18857,759.1611,23.67886,0.6943889,0,-1.260325
205.97,0,0,0,0,0,0,-39.42914,757.0098,23.32485,0.6946511,0,-1.259523
205.975,0,0,0,0,0,0,-39.56276,754.8317,23.0255,0.6949125,0,-1.258631
205.98,0,0,0,0,0,0,-39.60448,752.6482,22.71299,0.6951626,0,-1.257618
205.985,0,0,0,0,0,0,-39.574,750.4181,22.31889,0.6953898,0,-1.256496
205.99,0,0,0,0,0,0,-39.49525,748.0652,21.78078,0.6955817,0,-1.255312
205.995,0,0,0,0,0,0,-39.39735,745.5132,21.04642,0.6957257,0,-1.254122
206,0,0,0,0,0,0,-39.31086,742.7187,20.07875,0.6958115,0,-1.252973
206.005,0,0,0,0,0,0,-39.25932,739.6923,18.86386,0.6958327,0,-1.25188
206.01,0,0,0,0,0,0,-39.25141,736.5046,17.42085,0.6957891,0,-1.250822
206.015,0,0,0,0,0,0,-39.27831,733.2788,15.80968,0.6956878,0,-1.249754
206.02,0,0,0,0,0,0,-39.31541,730.1693,14.13022,0.6955418,0,-1.248628
206.025,0,0,0,0,0,0,-39.32554,727.3349,12.50728,0.6953676,0,-1.247403
206.03,0,0,0,0,0,0,-39.26176,724.9122,11.06383,0.695181,0,-1.246064
206.035,0,0,0,0,0,0,-39.07173,723.0015,9.890297,0.6949937,0,-1.244614
206.04,0,0,0,0,0,0,-38.70602,721.6643,9.019632,0.6948126,0,-1.243067
206.045,0,0,0,0,0,0,-38.12962,720.9305,8.418329,0.69464,0,-1.241442
206.05,0,0,0,0,0,0,-37.33317,720.8055,7.998463,0.6944756,0,-1.239752
206.055,0,0,0,0,0,0,-36.34028,721.2719,7.647521,0.6943177,0,-1.238009
206.06,0,0,0,0,0,0,-35.20762,722.2861,7.264763,0.6941642,0,-1.236226
206.065,0,0,0,0,0,0,-34.01622,723.7732,6.788465,0.6940141,0,-1.23442
206.07,0,0,0,0,0,0,-32.85474,725.6282,6.203539,0.6938684,0,-1.232613
206.075,0,0,0,0,0,0,-31.79927,727.7232,5.53022,0.6937305,0,-1.230823
206.08,0,0,0,0,0,0,-30.8986,729.9222,4.802338,0.6936048,0,-1.229063
206.085,0,0,0,0,0,0,-30.17286,732.0987,4.046896,0.6934941,0,-1.227331
206.09,0,0,0,0,0,0,-29.62602,734.1555,3.274726,0.6933959,0,-1.225615
206.095,0,0,0,0,0,0,-29.26367,736.0389,2.483996,0.6933022,0,-1.2239
206.1,0,0,0,0,0,0,-29.10235,737.746,1.671202,0.6932005,0,-1.222182
206.105,0,0,0,0,0,0,-29.16235,739.3209,0.8417954,0.6930787,0,-1.22047
206.11,0,0,0,0,0,0,-29.44781,740.8431,0.01421163,0.6929309,0,-1.218787
206.115,0,0,0,0,0,0,-29.92693,742.4093,-0.7837708,0.6927616,0,-1.217155
206.12,0,0,0,0,0,0,-30.52546,744.1117,-1.523612,0.6925852,0,-1.215579
206.125,0,0,0,0,0,0,-31.13992,746.0171,-2.185764,0.6924218,0,-1.214046
206.13,0,0,0,0,0,0,-31.66623,748.1509,-2.764786,0.6922899,0,-1.212519
206.135,0,0,0,0,0,0,-32.03171,750.492,-3.265166,0.6922011,0,-1.210961
206.14,0,0,0,0,0,0,-32.21509,752.9781,-3.689468,0.6921572,0,-1.209344
206.145,0,0,0,0,0,0,-32.2438,755.5186,-4.025722,0.6921514,0,-1.207672
206.15,0,0,0,0,0,0,-32.17067,758.0089,-4.243105,0.6921718,0,-1.205979
206.155,0,0,0,0,0,0,-32.04523,760.3452,-4.3015,0.6922043,0,-1.204322
206.16,0,0,0,0,0,0,-31.89708,762.4376,-4.171954,0.6922355,0,-1.202764
206.165,0,0,0,0,0,0,-31.73972,764.2219,-3.85932,0.6922549,0,-1.201348
206.17,0,0,0,0,0,0,-31.58703,765.6667,-3.416291,0.692256,0,-1.200085
206.175,0,0,0,0,0,0,-31.46723,766.7714,-2.93851,0.6922371,0,-1.198954
206.18,0,0,0,0,0,0,-31.42216,767.5563,-2.539067,0.6922012,0,-1.197912
206.185,0,0,0,0,0,0,-31.49119,768.0497,-2.313171,0.6921555,0,-1.196914
206.19,0,0,0,0,0,0,-31.68936,768.276,-2.310205,0.6921104,0,-1.195926
206.195,0,0,0,0,0,0,-31.99453,768.2519,-2.528095,0.6920759,0,-1.194928
206.2,0,0,0,0,0,0,-32.35394,767.9899,-2.931662,0.6920578,0,-1.193903
206.205,0,0,0,0,0,0,-32.70934,767.5097,-3.481319,0.6920543,0,-1.192829
206.21,0,0,0,0,0,0,-33.02687,766.8543,-4.155455,0.6920553,0,-1.191677
206.215,0,0,0,0,0,0,-33.31279,766.0999,-4.955499,0.692047,0,-1.190422
206.22,0,0,0,0,0,0,-33.60388,765.3516,-5.891882,0.6920194,0,-1.189054
206.225,0,0,0,0,0,0,-33.93818,764.7226,-6.960468,0.6919724,0,-1.187589
206.23,0,0,0,0,0,0,-34.32448,764.3029,-8.123735,0.691918,0,-1.186067
206.235,0,0,0,0,0,0,-34.73064,764.1299,-9.308525,0.6918762,0,-1.184535
206.24,0,0,0,0,0,0,-35.09877,764.1732,-10.42501,0.6918663,0,-1.183038
206.245,0,0,0,0,0,0,-35.37729,764.3401,-11.39845,0.6918984,0,-1.181593
206.25,0,0,0,0,0,0,-35.54882,764.4996,-12.19729,0.6919685,0,-1.180194
206.255,0,0,0,0,0,0,-35.6361,764.5165,-12.84411,0.6920612,0,-1.178817
206.26,0,0,0,0,0,0,-35.6835,764.283,-13.40315,0.6921563,0,-1.177441
206.265,0,0,0,0,0,0,-35.72784,763.7395,-13.95029,0.6922361,0,-1.176059
206.27,0,0,0,0,0,0,-35.7787,762.8834,-14.5429,0.6922917,0,-1.174684
206.275,0,0,0,0,0,0,-35.8197,761.769,-15.20591,0.6923239,0,-1.173345
206.28,0,0,0,0,0,0,-35.828,760.501,-15.93907,0.6923412,0,-1.172064
206.285,0,0,0,0,0,0,-35.79746,759.2189,-16.73693,0.6923555,0,-1.17084
206.29,0,0,0,0,0,0,-35.74941,758.0732,-17.60409,0.6923775,0,-1.169642
206.295,0,0,0,0,0,0,-35.72446,757.1956,-18.55521,0.6924153,0,-1.168419
206.3,0,0,0,0,0,0,-35.76123,756.6744,-19.60206,0.6924748,0,-1.16712
206.305,0,0,0,0,0,0,-35.87522,756.5417,-20.73708,0.6925608,0,-1.165711
206.31,0,0,0,0,0,0,-36.05078,756.7753,-21.92539,0.6926785,0,-1.164189
206.315,0,0,0,0,0,0,-36.25169,757.3109,-23.1113,0.6928311,0,-1.162577
206.32,0,0,0,0,0,0,-36.44457,758.0601,-24.23663,0.6930171,0,-1.160913
206.325,0,0,0,0,0,0,-36.62256,758.9305,-25.26169,0.6932282,0,-1.159244
206.33,0,0,0,0,0,0,-36.81496,759.8449,-26.17926,0.6934496,0,-1.157611
206.335,0,0,0,0,0,0,-37.07471,760.7546,-27.01427,0.6936646,0,-1.156048
206.34,0,0,0,0,0,0,-37.44974,761.6409,-27.80985,0.6938602,0,-1.15458
206.345,0,0,0,0,0,0,-37.95529,762.5064,-28.60515,0.6940311,0,-1.153219
206.35,0,0,0,0,0,0,-38.56427,763.3608,-29.4142,0.6941809,0,-1.151967
206.355,0,0,0,0,0,0,-39.22179,764.2089,-30.21639,0.694319,0,-1.150812
206.36,0,0,0,0,0,0,-39.87269,765.0453,-30.96537,0.6944574,0,-1.149725
206.365,0,0,0,0,0,0,-40.48407,765.8546,-31.6126,0.6946058,0,-1.148667
