time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
205,-0.455690077226721,-0.333663757538923,0.00180106779630502,-0.238537164839781,-0.231359436656749,0.0838381050759707,-0.0662401353346254,0.277488057947314,0.00908171696021782,-0.148475220706088,-0.480973017675255,0.181611297552231
205.005,-0.461146242596743,-0.345031010809942,0.0017014955700899,-0.240827152207873,-0.2421280447835,0.0882770036607084,-0.0722168543010319,0.287242246134808,0.00716280771610157,-0.14771458537046,-0.461107939634943,0.175702884053083
205.01,-0.46785694378011,-0.357123788442022,0.00153865934028996,-0.244168214522587,-0.253751696881532,0.0928067756490439,-0.0773758317277381,0.295537260116526,0.00518601057997478,-0.147274121980314,-0.441905096287761,0.16981036854167
205.015,-0.476080921254163,-0.369721623968213,0.00131456825856399,-0.248742747026738,-0.266175196780958,0.0972033126389783,-0.080631450354777,0.302708543388077,0.00312424018489936,-0.146388800781289,-0.422820703126448,0.163957271316492
205.02,-0.485772497666451,-0.383363941864737,0.00107702147400963,-0.254284199443427,-0.278870424328208,0.101190587130116,-0.0829899937651701,0.309292508720999,0.000919011279087052,-0.145185978751572,-0.403494177733145,0.158229475519741
205.025,-0.496684589336159,-0.398914799345337,0.000884590081227668,-0.260316257061091,-0.291162454127115,0.104558135429185,-0.0843989497992052,0.315694451765889,-0.00146504590472098,-0.14352411044882,-0.383851177450864,0.152716302557419
205.03,-0.508407416684808,-0.416793039168966,0.000767506047686998,-0.266387346482695,-0.302564859460941,0.107285004051562,-0.0847939869176438,0.321982109708056,-0.0040060769748594,-0.141384366334287,-0.364111496290118,0.147471335411952
205.035,-0.520359964456733,-0.436353985985751,0.000702226824026587,-0.272229752927445,-0.31302440046566,0.109595297859336,-0.0840193007950665,0.327915521291618,-0.00661480022288424,-0.138781382670717,-0.344647581055718,0.142505724419915
205.04,-0.531797315906471,-0.45586976342714,0.000613688370214015,-0.277793007395704,-0.322963914814852,0.111880518865316,-0.08186668834988,0.333085203026265,-0.00915697695954241,-0.135711757984075,-0.325777893916716,0.137796527931634
205.045,-0.541866318006697,-0.473170787329714,0.000407624152688623,-0.283127736413093,-0.333055847312895,0.114531945435864,-0.0781867427586402,0.337036276882745,-0.0114960048472412,-0.132153485540147,-0.307599197169502,0.133294860045705
