time,left,right
82.36,1,1
82.365,1,1
82.37,1,1
82.375,1,1
82.38,1,1
82.385,1,1
82.39,1,1
82.395,1,1
82.4,1,1
82.405,1,1
82.41,1,1
82.415,1,1
82.42,1,1
82.425,1,1
82.43,1,1
82.435,1,1
82.44,1,1
82.445,1,1
82.45,1,1
82.455,1,1
82.46,1,1
82.465,1,1
82.47,1,1
82.475,1,1
82.48,1,1
82.485,1,1
82.49,1,1
82.495,1,1
82.5,1,1
82.505,1,1
82.51,1,1
82.515,1,1
82.52,1,1
82.525,1,1
82.53,1,1
82.535,1,1
82.54,1,1
82.545,1,1
82.55,1,1
82.555,1,1
82.56,1,1
82.565,1,1
82.57,1,1
82.575,1,1
82.58,1,1
82.585,1,1
82.59,1,1
82.595,1,1
82.6,1,1
82.605,1,1
82.61,1,1
82.615,1,1
82.62,1,1
82.625,1,1
82.63,1,1
82.635,1,1
82.64,1,1
82.645,1,1
82.65,1,1
82.655,1,1
82.66,1,1
82.665,1,1
82.67,1,1
82.675,1,1
82.68,1,1
82.685,1,1
82.69,1,1
82.695,1,1
82.7,1,1
82.705,1,1
82.71,1,1
82.715,1,1
82.72,1,1
82.725,1,1
82.73,1,1
82.735,1,1
82.74,1,1
82.745,1,1
82.75,1,1
82.755,1,1
82.76,1,1
82.765,1,1
82.77,1,1
82.775,1,1
82.78,1,1
82.785,1,1
82.79,1,1
82.795,1,1
82.8,1,1
82.805,1,1
82.81,1,1
82.815,1,1
82.82,1,1
82.825,1,1
82.83,1,1
82.835,1,1
82.84,1,1
82.845,1,1
82.85,1,1
82.855,1,1
82.86,1,1
82.865,1,1
82.87,1,1
82.875,1,1
82.88,1,1
82.885,1,1
82.89,1,1
82.895,1,1
82.9,1,1
82.905,1,1
82.91,1,1
82.915,1,1
82.92,1,1
82.925,1,1
82.93,1,1
82.935,1,1
82.94,1,1
82.945,1,1
82.95,1,1
82.955,1,1
82.96,1,1
82.965,1,1
82.97,1,1
82.975,1,1
82.98,1,1
82.985,1,1
82.99,1,1
82.995,1,1
83,1,1
83.005,1,1
83.01,1,1
83.015,1,1
83.02,1,1
83.025,1,1
83.03,1,1
83.035,1,1
83.04,1,1
83.045,1,1
83.05,1,1
83.055,1,1
83.06,1,1
83.065,1,1
83.07,1,1
83.075,1,1
83.08,1,1
83.085,1,1
83.09,1,1
83.095,1,1
83.1,1,1
83.105,1,1
83.11,1,1
83.115,1,1
83.12,1,1
83.125,1,1
83.13,1,1
83.135,1,1
83.14,1,1
83.145,1,1
83.15,1,1
83.155,1,1
83.16,1,1
83.165,1,1
83.17,1,1
83.175,1,1
83.18,1,1
83.185,1,1
83.19,1,1
83.195,1,1
83.2,1,1
83.205,1,1
83.21,1,1
83.215,1,1
83.22,1,1
83.225,1,1
83.23,1,1
83.235,1,1
83.24,1,1
83.245,1,1
83.25,1,1
83.255,1,1
83.26,1,1
83.265,1,1
83.27,1,1
83.275,1,1
83.28,1,1
83.285,1,1
83.29,1,1
83.295,1,1
83.3,1,1
83.305,1,1
83.31,1,1
83.315,1,1
83.32,1,1
83.325,1,1
83.33,1,1
83.335,1,1
83.34,1,1
83.345,1,1
83.35,1,1
83.355,1,1
83.36,1,1
83.365,1,1
83.37,1,1
83.375,1,1
83.38,1,1
83.385,1,1
83.39,1,1
83.395,1,1
83.4,1,1
83.405,1,1
83.41,1,1
83.415,1,1
83.42,1,1
83.425,1,1
83.43,1,1
83.435,1,1
83.44,1,1
83.445,1,1
83.45,1,1
83.455,1,1
83.46,1,1
83.465,1,1
83.47,1,1
83.475,1,1
83.48,1,1
83.485,1,1
83.49,1,1
83.495,1,1
83.5,1,1
83.505,1,1
83.51,1,1
83.515,1,1
83.52,1,1
83.525,1,1
83.53,1,1
83.535,1,1
83.54,1,1
83.545,1,1
83.55,1,1
83.555,1,1
83.56,1,1
83.565,1,1
83.57,1,1
83.575,1,1
83.58,1,1
83.585,1,1
83.59,1,1
83.595,1,1
83.6,1,1
83.605,1,1
83.61,1,1
83.615,1,1
83.62,1,1
83.625,1,1
83.63,1,1
83.635,1,1
83.64,1,1
83.645,1,1
83.65,1,1
83.655,1,1
83.66,1,1
83.665,1,1
83.67,1,1
83.675,1,1
83.68,1,1
83.685,1,1
83.69,1,1
83.695,1,1
83.7,1,1
83.705,1,1
83.71,1,1
83.715,1,1
83.72,1,1
83.725,1,1
83.73,1,1
83.735,1,1
83.74,1,1
83.745,1,1
83.75,1,1
83.755,1,1
83.76,1,1
83.765,1,1
83.77,1,1
83.775,1,1
83.78,1,1
83.785,1,1
83.79,1,1
83.795,1,1
83.8,1,1
83.805,1,1
83.81,1,1
83.815,1,1
83.82,1,1
83.825,1,1
83.83,1,1
83.835,1,1
83.84,1,1
83.845,1,1
83.85,1,1
83.855,1,1
83.86,1,1
83.865,1,1
83.87,1,1
83.875,1,1
83.88,1,1
83.885,1,1
83.89,1,1
83.895,1,1
83.9,1,1
83.905,1,1
83.91,1,1
83.915,1,1
83.92,1,1
83.925,1,1
83.93,1,1
83.935,1,1
83.94,1,1
83.945,1,1
83.95,1,1
83.955,1,1
83.96,1,1
83.965,1,1
83.97,1,1
83.975,1,1
83.98,1,1
83.985,1,1
83.99,1,1
83.995,1,1
84,1,1
84.005,1,1
84.01,1,1
84.015,1,1
84.02,1,1
84.025,1,1
84.03,1,1
84.035,1,1
84.04,1,1
84.045,1,1
84.05,1,1
84.055,1,1
84.06,1,1
84.065,1,1
84.07,1,1
84.075,1,1
84.08,1,1
84.085,1,1
84.09,1,1
84.095,1,1
84.1,1,1
84.105,1,1
84.11,1,1
84.115,1,1
84.12,1,1
84.125,1,1
84.13,1,1
84.135,1,1
84.14,1,1
84.145,1,1
84.15,1,1
84.155,1,1
84.16,1,1
84.165,1,1
84.17,1,1
84.175,1,1
84.18,1,1
84.185,1,1
84.19,1,1
84.195,1,1
84.2,1,1
84.205,1,1
84.21,1,1
84.215,1,1
84.22,1,1
84.225,1,1
84.23,1,1
84.235,1,1
84.24,1,1
84.245,1,1
84.25,1,1
84.255,1,1
84.26,1,1
84.265,1,1
84.27,1,1
84.275,1,1
84.28,1,1
84.285,1,1
84.29,1,1
84.295,1,1
84.3,1,1
84.305,1,1
84.31,1,1
84.315,1,1
84.32,1,1
84.325,1,1
84.33,1,1
84.335,1,1
84.34,1,1
84.345,1,1
84.35,1,1
84.355,1,1
84.36,1,1
84.365,1,1
84.37,1,1
84.375,1,1
84.38,1,1
84.385,1,1
84.39,1,1
84.395,1,1
84.4,1,1
84.405,1,1
84.41,1,1
84.415,1,1
84.42,1,1
84.425,1,1
84.43,1,1
84.435,1,1
84.44,1,1
84.445,1,1
84.45,1,1
84.455,1,1
84.46,1,1
84.465,1,1
84.47,1,1
84.475,1,1
84.48,1,1
84.485,1,1
84.49,1,1
84.495,1,1
84.5,1,1
84.505,1,1
84.51,1,1
84.515,1,1
84.52,1,1
84.525,1,1
84.53,1,1
84.535,1,1
84.54,1,1
84.545,1,1
84.55,1,1
84.555,1,1
84.56,1,1
84.565,1,1
84.57,1,1
84.575,1,1
84.58,1,1
84.585,1,1
84.59,1,1
84.595,1,1
84.6,1,1
84.605,1,1
84.61,1,1
84.615,1,1
84.62,1,1
84.625,1,1
84.63,1,1
84.635,1,1
84.64,1,1
84.645,1,1
84.65,1,1
84.655,1,1
84.66,1,1
84.665,1,1
84.67,1,1
84.675,1,1
84.68,1,1
84.685,1,1
84.69,1,1
84.695,1,1
84.7,1,1
84.705,1,1
84.71,1,1
84.715,1,1
84.72,1,1
84.725,1,1
84.73,1,1
84.735,1,1
84.74,1,1
84.745,1,1
84.75,1,1
84.755,1,1
84.76,1,1
84.765,1,1
84.77,1,1
84.775,1,1
84.78,1,1
84.785,1,1
84.79,1,1
84.795,1,1
84.8,1,1
84.805,1,1
84.81,1,1
84.815,1,1
84.82,1,1
84.825,1,1
84.83,1,1
84.835,1,1
84.84,1,1
84.845,1,1
84.85,1,1
84.855,1,1
84.86,1,1
84.865,1,1
84.87,1,1
84.875,1,1
84.88,1,1
84.885,1,1
84.89,1,1
84.895,1,1
84.9,1,1
84.905,1,1
84.91,1,1
84.915,1,1
84.92,1,1
84.925,1,1
84.93,1,1
84.935,1,1
84.94,1,1
84.945,1,1
84.95,1,1
84.955,1,1
84.96,1,1
84.965,1,1
84.97,1,1
84.975,1,1
84.98,1,1
84.985,1,1
84.99,1,1
84.995,1,1
85,1,1
85.005,1,1
85.01,1,1
85.015,1,1
85.02,1,1
85.025,1,1
85.03,1,1
85.035,1,1
85.04,1,1
85.045,1,1
85.05,1,1
85.055,1,1
85.06,1,1
85.065,1,1
85.07,1,1
85.075,1,1
85.08,1,1
85.085,1,1
85.09,1,1
85.095,1,1
85.1,1,1
85.105,1,1
85.11,1,1
85.115,1,1
85.12,1,1
85.125,1,1
85.13,1,1
85.135,1,1
85.14,1,1
85.145,1,1
85.15,1,1
85.155,1,1
85.16,1,1
85.165,1,1
85.17,1,1
85.175,1,1
85.18,1,1
85.185,1,1
85.19,1,1
85.195,1,1
85.2,1,1
85.205,1,1
85.21,1,1
85.215,1,1
85.22,1,1
85.225,1,1
85.23,1,1
85.235,1,1
85.24,1,1
85.245,1,1
85.25,1,1
85.255,1,1
85.26,1,1
85.265,1,1
85.27,1,1
85.275,1,1
85.28,1,1
85.285,1,1
85.29,1,1
85.295,1,1
85.3,1,1
85.305,1,1
85.31,1,1
85.315,1,1
85.32,1,1
85.325,1,1
85.33,1,1
85.335,1,1
85.34,1,1
85.345,1,1
85.35,1,1
85.355,1,1
85.36,1,1
85.365,1,1
85.37,1,1
85.375,1,1
85.38,1,1
85.385,1,1
85.39,1,1
85.395,1,1
85.4,1,1
85.405,1,1
85.41,1,1
85.415,1,1
85.42,1,1
85.425,1,1
85.43,1,1
85.435,1,1
85.44,1,1
85.445,1,0
85.45,1,0
85.455,1,0
85.46,1,0
85.465,1,0
85.47,1,0
85.475,1,0
85.48,1,0
85.485,1,0
85.49,1,0
85.495,1,0
85.5,1,0
85.505,1,0
85.51,1,0
85.515,1,0
85.52,1,0
85.525,1,0
85.53,1,0
85.535,1,0
85.54,1,0
85.545,1,0
85.55,1,0
85.555,1,0
85.56,1,0
85.565,1,0
85.57,1,0
85.575,1,0
85.58,1,0
85.585,1,0
85.59,1,0
85.595,1,0
85.6,1,0
85.605,1,0
85.61,1,0
85.615,1,0
85.62,1,0
85.625,1,0
85.63,1,0
85.635,1,0
85.64,1,0
85.645,1,0
85.65,1,0
85.655,1,0
85.66,1,0
85.665,1,0
85.67,1,0
85.675,1,0
85.68,1,0
85.685,1,0
85.69,1,0
85.695,1,0
85.7,1,0
85.705,1,0
85.71,1,0
85.715,1,0
85.72,1,0
85.725,1,0
85.73,1,0
85.735,1,0
85.74,1,0
85.745,1,0
85.75,1,0
85.755,1,0
85.76,1,0
85.765,1,0
85.77,1,0
85.775,1,0
85.78,1,0
