time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
81.2,-0.0301507019007602,-0.0157135419276305,-0.00824314214638354,-0.081281314342619,-0.0143584982303892,0.000226960468101271,NaN,NaN,NaN,NaN,NaN,NaN
81.205,-0.0264617977668201,-0.0133207223469429,-0.0071154433689894,-0.130101069071255,-0.0132255808668444,7.41059806705251e-05,NaN,NaN,NaN,NaN,NaN,NaN
81.21,-0.0235389909845189,-0.0109228713285505,-0.00599127270830068,-0.177385971882501,-0.0123151731967475,-9.9817239141785e-05,NaN,NaN,NaN,NaN,NaN,NaN
81.215,-0.0210758736064199,-0.00861012975861532,-0.0048682121016293,-0.222563123282019,-0.0115046643594475,-0.00029211329245555,NaN,NaN,NaN,NaN,NaN,NaN
81.22,-0.0187195834837195,-0.00646713032368013,-0.00376524180922467,-0.263302864243601,-0.0108336574673681,-0.000497764875034164,NaN,NaN,NaN,NaN,NaN,NaN
81.225,-0.0161499143681311,-0.00456348306978472,-0.00269928764105027,-0.297719820273263,-0.010329719655225,-0.000710031748343711,NaN,NaN,NaN,NaN,NaN,NaN
81.23,-0.0130859423595624,-0.00294984500115814,-0.00168508326664098,-0.324753418151954,-0.010004543007822,-0.000920578295813409,NaN,NaN,NaN,NaN,NaN,NaN
81.235,-0.00984720493937663,-0.00165549925274767,-0.00073512997012014,-0.340762212113215,-0.00985073633925465,-0.00111976535589882,NaN,NaN,NaN,NaN,NaN,NaN
81.24,-0.00599279282060004,-0.000687635669784069,0.000140270863103355,-0.348980244849969,-0.00983971862891601,-0.00129710865250369,NaN,NaN,NaN,NaN,NaN,NaN
81.245,-0.0016128373340346,-3.23736638995598e-05,0.000932935257740241,-0.349531281193841,-0.00992120405260303,-0.00144189017984099,NaN,NaN,NaN,NaN,NaN,NaN
81.25,0.00326809363345184,0.000342588005321443,0.00163668271899799,-0.343485629372069,-0.0100247310194675,-0.0015438924076949,NaN,NaN,NaN,NaN,NaN,NaN
81.255,0.00893361377990462,0.000483956304232461,0.00224720425773384,-0.332820055749292,-0.0100635831866952,-0.00159420985144171,NaN,NaN,NaN,NaN,NaN,NaN
81.26,0.0143890550429379,0.000447848039580158,0.00276192068253155,-0.316110291187098,-0.00994127624914138,-0.00158608011213535,NaN,NaN,NaN,NaN,NaN,NaN
81.265,0.0191597756539964,0.00029428352327558,0.00317983524906968,-0.294405776682031,-0.00956054689695465,-0.00151566847996128,NaN,NaN,NaN,NaN,NaN,NaN
81.27,0.0227509020417092,8.16818827287846e-05,0.00350138180371447,-0.268856071284887,-0.00883449640828918,-0.00138273780717329,NaN,NaN,NaN,NaN,NaN,NaN
81.275,0.0235966410538586,-0.000138137374817755,0.0037282679342425,-0.239790293351858,-0.00769923731367704,-0.00119113928966616,NaN,NaN,NaN,NaN,NaN,NaN
81.28,0.0214141024611514,-0.000323997979600885,0.00386331215609244,-0.208940719038399,-0.00612710153477507,-0.000949070127093802,NaN,NaN,NaN,NaN,NaN,NaN
81.285,0.0165686615332916,-0.000448106336005895,0.00391027448938695,-0.177996807472631,-0.00413923068040372,-0.000669060164650674,NaN,NaN,NaN,NaN,NaN,NaN
81.29,0.00893729677519831,-0.000497269931501498,0.0038736805517067,-0.147897886985041,-0.00181622175253339,-0.000367670312366808,NaN,NaN,NaN,NaN,NaN,NaN
81.295,-0.000253362371712337,-0.000472530262037864,0.00375864017583695,-0.119689400461693,0.000694523156256857,-6.4909006369625e-05,NaN,NaN,NaN,NaN,NaN,NaN
81.3,-0.0109936557916028,-0.000387302314060243,0.00357066234894089,-0.0937485825093142,0.00317597477373876,0.000216602933462822,NaN,NaN,NaN,NaN,NaN,NaN
81.305,-0.0236179883587039,-0.000264256845989426,0.0033154689320414,-0.070309000022432,0.00534414308649269,0.000452666298223002,NaN,NaN,NaN,NaN,NaN,NaN
81.31,-0.037598603112977,-0.000131298673565158,0.00299881032407971,-0.0496420401452552,0.00685678378090935,0.000618665120304239,NaN,NaN,NaN,NaN,NaN,NaN
81.315,-0.0521610943103304,-1.70724309248321e-05,0.00262628725981261,-0.0318653185790664,0.00732817924289988,0.000690772106617075,NaN,NaN,NaN,NaN,NaN,NaN
81.32,-0.0666189861953144,5.35396747125895e-05,0.00220318449850894,-0.0169656461105808,0.00634945258159763,0.000647108652019097,NaN,NaN,NaN,NaN,NaN,NaN
81.325,-0.0803307355099265,6.34768926825987e-05,0.00173432429390955,-0.0048257465712577,0.00351329826346063,0.000468772711321841,NaN,NaN,NaN,NaN,NaN,NaN
81.33,-0.0925869437840417,6.72022945689951e-06,0.00122395000459879,0.00474756407431744,-0.00155849529061539,0.000140658063777407,NaN,NaN,NaN,NaN,NaN,NaN
81.335,-0.10274873197827,-0.000109631435318641,0.000675652560015489,0.011996290784926,-0.00918673512179395,-0.000347994414648117,NaN,NaN,NaN,NaN,NaN,NaN
81.34,-0.11028799263728,-0.000264621385377206,9.23541554394318e-05,0.0171871764526676,-0.0196079288911767,-0.00100335055530065,NaN,NaN,NaN,NaN,NaN,NaN
81.345,-0.114929435257987,-0.000424098597683707,-0.000523636120777189,0.0206613267219484,-0.0329509981012533,-0.00182705342114489,NaN,NaN,NaN,NaN,NaN,NaN
81.35,-0.116341842439575,-0.000542728517382242,-0.00117048159669008,0.0226385970424437,-0.0492195620952701,-0.00281659590994876,NaN,NaN,NaN,NaN,NaN,NaN
81.355,-0.114462607489436,-0.000567183057294739,-0.00184658301822409,0.0233492915227723,-0.0682813275100995,-0.00396595592891297,NaN,NaN,NaN,NaN,NaN,NaN
81.36,-0.109399788802069,-0.000440250236387956,-0.00255024634890207,0.0230045566696669,-0.0898655363507448,-0.00526643326719481,NaN,NaN,NaN,NaN,NaN,NaN
81.365,-0.101327399726296,-0.000105537922351901,-0.00327925910288124,0.0216979430865573,-0.113568755347107,-0.00670761125991817,NaN,NaN,NaN,NaN,NaN,NaN
81.37,-0.0906714346763018,0.000487591862860483,-0.00403039129562073,0.0196504989748674,-0.138868604746346,-0.00827835714517465,NaN,NaN,NaN,NaN,NaN,NaN
81.375,-0.0779469377863665,0.0013792320123883,-0.00479884826846795,0.0170825251891772,-0.165144401188263,-0.00996777365633673,NaN,NaN,NaN,NaN,NaN,NaN
81.38,-0.0636784673145674,0.00259464171642264,-0.0055777134911292,0.0141608664916577,-0.191703191812368,-0.0117660210963759,NaN,NaN,NaN,NaN,NaN,NaN
81.385,-0.0485684859708774,0.00414078194177475,-0.00635742870242774,0.0110939219971686,-0.217809332368756,-0.0136649432273422,NaN,NaN,NaN,NaN,NaN,NaN
81.39,-0.0331955820535028,0.0060039411110093,-0.00712536516656176,0.00806594482762298,-0.242715635024289,-0.0156584502192207,NaN,NaN,NaN,NaN,NaN,NaN
81.395,-0.0177568382944669,0.00814864652845741,-0.00786554230612375,0.00520536147242821,-0.265694181022651,-0.0177426354087592,NaN,NaN,NaN,NaN,NaN,NaN
81.4,-0.00262899847377207,0.0105179753266862,-0.00855854771926395,0.0027319039026372,-0.286065134785269,-0.0199156271264035,NaN,NaN,NaN,NaN,NaN,NaN
81.405,0.0122382809666765,0.0130352895201467,-0.00918170519355191,0.000898910739040344,-0.303222264983036,-0.0221771997497472,NaN,NaN,NaN,NaN,NaN,NaN
81.41,0.0272195364400056,0.015607327336989,-0.00970952486109918,-9.30784477423949e-06,-0.316654316804299,-0.0245281871595741,NaN,NaN,NaN,NaN,NaN,NaN
81.415,0.0413108987725341,0.0181284920748851,-0.0101144526471467,0.000321306409140948,-0.325961825411001,-0.0269697552543137,NaN,NaN,NaN,NaN,NaN,NaN
81.42,0.0546141447852808,0.0204860955499616,-0.0103679156474302,0.00225277179651774,-0.330869354649837,-0.0295025972413535,NaN,NaN,NaN,NaN,NaN,NaN
81.425,0.0679848634091611,0.0225662413921963,-0.0104416374326484,0.00612275367152952,-0.331233440240897,-0.0321261159776333,NaN,NaN,NaN,NaN,NaN,NaN
81.43,0.0818867402042334,0.0242599795773083,-0.0103091742553139,0.0122526779378015,-0.327046682737568,-0.0348376523288126,NaN,NaN,NaN,NaN,NaN,NaN
81.435,0.0959056737985218,0.0254693326970888,-0.00994760164801438,0.0211443734581867,-0.318438462960294,-0.0376318087142144,NaN,NaN,NaN,NaN,NaN,NaN
81.44,0.11057456272002,0.0261127903702086,-0.00933926285465383,0.0332774599568478,-0.305672653881807,-0.0404999046311748,NaN,NaN,NaN,NaN,NaN,NaN
81.445,0.126805560534646,0.0261298928771995,-0.00847347758254006,0.0488162961526199,-0.28914251159017,-0.0434295881234152,NaN,NaN,NaN,NaN,NaN,NaN
81.45,0.145036497317182,0.0254845782723742,-0.00734810293144973,0.0683142839855037,-0.269362693920144,-0.0464046156365625,NaN,NaN,NaN,NaN,NaN,NaN
81.455,0.165794400409369,0.0241670460508559,-0.00597083874467776,0.0923598413030008,-0.246958137028949,-0.0494048034643166,NaN,NaN,NaN,NaN,NaN,NaN
81.46,0.18972511710995,0.0221939896118548,-0.00436017717329903,0.121412838834234,-0.222649374400845,-0.052406147079406,NaN,NaN,NaN,NaN,NaN,NaN
81.465,0.217351110021139,0.0196071618665808,-0.00254591054404844,0.155632768352012,-0.197233854853035,-0.0553810993685543,NaN,NaN,NaN,NaN,NaN,NaN
81.47,0.249311859169448,0.0164703546634693,-0.000569131797287524,0.195559126674608,-0.171562932432878,-0.058298994124848,NaN,NaN,NaN,NaN,NaN,NaN
81.475,0.286105380039378,0.0128649840799905,0.00151831341274185,0.241503636404754,-0.146514464620333,-0.0611265962162797,NaN,NaN,NaN,NaN,NaN,NaN
81.48,0.327699800158667,0.00888457132717116,0.00365493581532706,0.29357983573289,-0.122961344570785,-0.0638287542383081,NaN,NaN,NaN,NaN,NaN,NaN
81.485,0.372893250438708,0.00462848552290592,0.00577125590938847,0.351563338817788,-0.101736764880563,-0.0663691252897753,NaN,NaN,NaN,NaN,NaN,NaN
81.49,0.423408963374621,0.000195364363054588,0.00779195476053735,0.415759223168912,-0.0835975050171469,-0.0687109353152109,NaN,NaN,NaN,NaN,NaN,NaN
81.495,0.479220014602413,-0.0043233512597463,0.00963844671367526,0.486017987863714,-0.0691869849832822,-0.0708177330719602,NaN,NaN,NaN,NaN,NaN,NaN
81.5,0.53944465088958,-0.00884934262184486,0.0112317728367054,0.562216401338076,-0.0590001689394504,-0.0726540923249858,NaN,NaN,NaN,NaN,NaN,NaN
81.505,0.602265080737415,-0.0133224101354778,0.0124956926744345,0.644270690801204,-0.053352580653614,-0.0741862166733223,NaN,NaN,NaN,NaN,NaN,NaN
81.51,0.669001904664758,-0.0177042146303885,0.0133598364406508,0.731215494112098,-0.0523556725479401,-0.0753824058053075,NaN,NaN,NaN,NaN,NaN,NaN
81.515,0.739018073456619,-0.0219805146546032,0.0137627711364074,0.822364361047362,-0.0559005595427159,-0.076213351939012,NaN,NaN,NaN,NaN,NaN,NaN
81.52,0.812227318209522,-0.0261617424099715,0.013654832915831,0.918548677987173,-0.0636517003424799,-0.0766522508289044,NaN,NaN,NaN,NaN,NaN,NaN
81.525,0.888461604754403,-0.0302818579562224,0.0130005845883443,1.02052459534294,-0.0750515182285487,-0.0766747317961666,NaN,NaN,NaN,NaN,NaN,NaN
81.53,0.965620634011626,-0.0343955191960015,0.0117807712428705,1.1244861351701,-0.0893362556069289,-0.0762586333080512,NaN,NaN,NaN,NaN,NaN,NaN
81.535,1.04269608686965,-0.0385736994791903,0.00999366788318018,1.22935216803856,-0.10556261727948,-0.0753836716794364,NaN,NaN,NaN,NaN,NaN,NaN
81.54,1.11865571033906,-0.0428979719547711,0.00765573950232369,1.33399496174715,-0.122644044188042,-0.0740310677428395,NaN,NaN,NaN,NaN,NaN,NaN
81.545,1.18968644921191,-0.0474537573038384,0.00480156478256359,1.43130332803034,-0.13939483341314,-0.0721832076927285,NaN,NaN,NaN,NaN,NaN,NaN
81.55,1.25611290071851,-0.0523228967566175,0.00148300814108708,1.52295772427601,-0.154579830513535,-0.0698234182162682,NaN,NaN,NaN,NaN,NaN,NaN
81.555,1.31822480430588,-0.0575759627655388,-0.00223234024256618,1.61038227803936,-0.16696709998567,-0.0669359315722589,NaN,NaN,NaN,NaN,NaN,NaN
81.56,1.37525683418927,-0.0632647525152573,-0.0062634018851628,1.69256281246167,-0.175380844046313,-0.0635061034013176,NaN,NaN,NaN,NaN,NaN,NaN
81.565,1.42657332973635,-0.0694154214963798,-0.0105184370282486,1.76855922466723,-0.178751886903588,-0.0595209256266167,NaN,NaN,NaN,NaN,NaN,NaN
81.57,1.4697675938332,-0.0760227025757269,-0.0148983430524758,1.83431517186611,-0.176163253759087,-0.0549698505790583,NaN,NaN,NaN,NaN,NaN,NaN
81.575,1.50608849789201,-0.0830456178149494,-0.019300280613425,1.89174542745312,-0.166888722104929,-0.0498459128088361,0.408890965353282,-0.00252039521982871,0.000701964335951855,0.0106768259773686,-0.0234850989515184,0.00364137702023704
81.58,1.53560550653285,-0.0904050244248838,-0.0236214648094942,1.94063799049276,-0.150422671580233,-0.044147104609249,0.38674508888836,-0.00228837748631497,0.000737775892856887,0.0347888498572791,-0.0188607593653883,0.00499636713280402
81.585,1.55830462979135,-0.0979832434383692,-0.027762947683849,1.98054864897947,-0.126500069324669,-0.0378779328104238,0.362605699256569,-0.00203941318734312,0.00077380374799892,0.0597061445349867,-0.0143089479029133,0.00626432302733826
81.59,1.57412152068461,-0.105625903297161,-0.0316332166049854,2.01293474180273,-0.0951059634353066,-0.0310510603829423,0.340512893235717,-0.00176618152922921,0.000809822916283948,0.0843493369391611,-0.0098790927462897,0.00742400350713813
81.595,1.58350373011248,-0.113145996677001,-0.035151441107502,2.03579150660422,-0.0564743854451004,-0.0236889187297804,0.317784490444219,-0.00146270781443658,0.000845258554180278,0.108526551874005,-0.00561726799293591,0.00845507105392337
81.6,1.58681339132332,-0.120330006110532,-0.0382502181974526,2.04901210732512,-0.0110770580010666,-0.0158251663594359,0.295077560106443,-0.00112480663540594,0.000879031389400082,0.131585422027511,-0.00156509149721281,0.00933885212219956
81.605,1.58458176424805,-0.126945813056148,-0.0408776917925438,2.05278546863525,0.0403972525002626,-0.00750586738597168,0.27314113924204,-0.000750493392515129,0.0009094486204928,0.15306966227296,0.00224133050564366,0.0100591630679668
81.61,1.57960025667298,-0.132751978346681,-0.0429989545529847,2.05206035400134,0.0970715194629898,0.00120973081396644,0.255443498398826,-0.000340339986454446,0.000934156799252069,0.177444609962624,0.00577234002439152,0.0106031457355255
81.615,1.57009486592315,-0.13750788203213,-0.0445966785293202,2.04215035466642,0.157915851295608,0.0102489272962884,0.239620970709264,0.000102255198776533,0.000950167043559272,0.199048438968637,0.00900547364705806,0.0109620476496747
81.62,1.55663120804868,-0.140984148199726,-0.0456709630058764,2.0233522835112,0.221787748017082,0.019525888760617,0.226139783476744,0.000570915635359328,0.00095395569099078,0.217378803874453,0.0119259558678271,0.0111318786133567
81.625,1.53978025365297,-0.14297276222386,-0.0462384309944843,1.99604368666881,0.287475327768775,0.0289426165730976,0.215379793859599,0.00105628455471359,0.000941635964270566,0.232030864676023,0.0145268930336152,0.0111138789823799
81.63,1.5201002132809,-0.143296315967173,-0.0463306467467754,1.96066664228376,0.353741577149788,0.038390577879791,0.207626216600085,0.00154619766300461,0.000909189156326671,0.242711304803964,0.0168091435478277,0.0109147449717115
81.635,1.49760833717662,-0.141815887456872,-0.0459919620209937,1.91613473737703,0.419367710744526,0.0477529789721713,0.205976836597527,0.00202604544487732,0.000852737955939353,0.252069239455909,0.018780865036909,0.0105465723309706
81.64,1.47326086367255,-0.138437167435958,-0.0452769256713751,1.8643846597505,0.48319383914128,0.0569076174468117,0.207886344913486,0.00247932566375393,0.000768840372213709,0.257520430931969,0.0204567643354986,0.0100265002685787
81.645,1.44756913596822,-0.13311457435835,-0.0442474073682064,1.80615246708977,0.544155335055718,0.0657302094897814,0.21301084686749,0.00288837014055226,0.000654780613340349,0.258808472433737,0.0218570984573066,0.00937606078503007
81.65,1.42162537326576,-0.125853238749986,-0.0429695912780738,1.74331986015623,0.601313545684471,0.0740980527035928,0.220308814452894,0.00323521273957559,0.000508833328020248,0.256904671041567,0.0230064917377977,0.00862026249616739
81.655,1.39909084523919,-0.116708874665922,-0.0415109902323451,1.6827400349509,0.653879815649273,0.0818938558994924,0.2252201606637,0.00350254966085191,0.000330479693834886,0.25592125917988,0.0239326443974763,0.00778646040405378
81.66,1.37630450116763,-0.105785679197283,-0.0399376172936088,1.61749177698375,0.701232145245055,0.0890095474375117,0.232870650358611,0.00367473059293059,0.000120557623164014,0.251429200665262,0.0246650101971665,0.00690308182141283
81.665,1.35351901531718,-0.0932325018126364,-0.0383114320869651,1.5481574604014,0.742924195431465,0.095349864797935,0.24295480424788,0.00373871174338352,-0.000118666572596813,0.243814982129867,0.0252335159729111,0.00599829196233562
81.67,1.33084876097415,-0.0792375971916664,-0.0366881558559912,1.47721354834049,0.778686741996502,0.100835531357022,0.253991778619737,0.0036849004437571,-0.000383511845112097,0.234934350986432,0.0256673848919752,0.0050986892040393
81.675,1.30833003686416,-0.0640223142270712,-0.035115523423966,1.40778841443035,0.808422051861355,0.105405842445243,0.26414605108689,0.00350782637600968,-0.000668981991607496,0.22706366611656,0.0259941102090413,0.00422811893030984
81.68,1.28628106917696,-0.0478340800781243,-0.0336320134285833,1.33598565952944,0.832191980960753,0.109020511587949,0.275710540551459,0.00320658612319632,-0.000968945715494247,0.21733191992698,0.0262386094815637,0.00340668613877326
81.685,1.26477219490817,-0.0309390162216377,-0.0322660719686372,1.26233386336646,0.850200856191954,0.111660668272746,0.288294530578665,0.00278502463908278,-0.00127638626592398,0.206217055122208,0.0264225730073989,0.00265003133828719
81.69,1.24378072103013,-0.0136144811748157,-0.0310358208336614,1.18846107043513,0.862774389311048,0.113328948247365,0.300887609815711,0.00225163774379923,-0.00158370523508866,0.1944794245557,0.0265640066451795,0.00196891306651662
81.695,1.2231857158265,0.00385821962103826,-0.0299492209951628,1.11727237294457,0.870335968957886,0.114048672494031,0.311816974989302,0.00161920184795268,-0.00188306177176253,0.183155856311067,0.0266769593979073,0.00136911554480229
81.7,1.20312359705769,0.0212007746452277,-0.0290046456325628,1.04572999368966,0.873381684874116,0.113862167084931,0.322732924988926,0.000904158515511391,-0.00216672652025609,0.171707295583272,0.0267714205711311,0.000851673841832261
81.705,1.18353141069449,0.0381443312855112,-0.0281918048882522,0.974284446389872,0.872455360506353,0.112828328434333,0.333314711895372,0.000125800004637833,-0.00242742908400735,0.16048705818902,0.0268533695874837,0.00041338387258006
81.71,1.16357229342096,0.054435404923671,-0.0274929567656574,0.903802936378946,0.868124719375304,0.111019582872067,0.341343981267784,-0.000694684216587233,-0.00265867871365363,0.146759507722735,0.0269249626805444,4.75429490990437e-05
81.715,1.14272003843021,0.0698411852942206,-0.0268843347350116,0.834931031734287,0.860959605630569,0.108518422679501,0.345595840786062,-0.001535231974787,-0.0028550401173293,0.129386667679515,0.0269848433389427,-0.00025514959118893
81.72,1.12199968572753,0.0841542113207589,-0.0263377220252735,0.767366124877425,0.851512941814157,0.105413720509936,0.348851888087016,-0.00237393421639817,-0.00301234960254841,0.113372925595964,0.0270285660153586,-0.000505611506930479
81.725,1.10126832795533,0.097196389069387,-0.0258221044716478,0.701455883812414,0.840304859098866,0.101797029378562,0.350908297174645,-0.00318999680021978,-0.00312786093982812,0.0988606898095302,0.0270491238809927,-0.000715398158889821
81.73,1.08154302074404,0.108822318970073,-0.0253053374229834,0.634551604767592,0.827810197808587,0.0977590663048566,0.354182620423647,-0.00396458236151886,-0.00320031509247779,0.0842344987636365,0.0270375703334193,-0.00089580037179234
81.735,1.06452623432732,0.11892188235546,-0.0247557669782523,0.562248625159886,0.814449366483199,0.0933865555562775,0.362516431063666,-0.00468148950172537,-0.00322993295724298,0.0670537014323717,0.0269837201976436,-0.00105708332687843
81.74,1.04702626371849,0.127422019397655,-0.0241437512134234,0.492479805859312,0.800582378693163,0.0887595745444417,0.369047364873399,-0.00532764176306133,-0.00321833517812306,0.0518429210564053,0.0268769103877495,-0.00120791273421796
81.745,1.02887349593739,0.134287617562961,-0.0234430326965903,0.425477422849122,0.78650576432353,0.0839495046632659,0.373709923714491,-0.00589337453564425,-0.0031683976313465,0.0385602745604617,0.0267067920727646,-0.00135499396853367
