time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
81.2,-63.1962137414519,2.07229525535598,-5.83689262105281,0.21691023789814,0.723914022492459,-0.393892079712361,-0.404772680639444,-76.367584102023,72.7071779754081,72.048541663206,-0.157170757187863,-0.82349563584831,-0.164916656228565,-0.195298546027486,4.45637336814621,3.58859530026111,0.139297650130545,-14.6500821970796,-18.0329013957387,31.9535699319859,-4.83542819843343,0.689310704960833,-0.856002610966062,-19.7335621957902,-8.02127453824583,168.080598265803,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.53428609066159,9.7704354765521,16.2109338649413,0.0688783707641124,1.48509490304729,1.42505727467898,1.42913897618617,2.70611196567745,-30.6794102726032,0.397131720841879,-0.373573324547383,-2.79876811102969,-1.27551717884236,-1.24430354540669,0.152464751958238,9.15565796344646,-1.12482767624021,6.34909905553945,-3.2618927892209,-50.5388518196177,6.92821148825064,10.1884934725849,0.524469973890352,2.90255939141929,65.0026367533765,-23.5739257969893,-2.22246502852627,9.46213201169246,-1.38491164140851,-11.181896699004,-3.72770101936928,0.0489908632737227,876.035770234987,-0.0820640563089449,0.102107978832006
81.205,-63.1734157560264,2.25938007315934,-3.65488326773496,0.222817254570487,0.900529609709418,-0.295323418913404,-0.309979481580499,-75.6038953560347,72.1459238017508,72.7293266799213,-0.158587989599111,-0.91286620232871,-0.231393192873845,-0.259607418594172,4.8031688424717,3.70853959965188,0.199269799825922,-16.6620303215894,-14.3985183036242,22.9014129301916,-5.11442906875545,0.970919060052228,-0.900329852045251,-16.221505549646,-11.6588767473595,165.415169390452,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.42030312626957,7.89958736068586,14.3582942889109,0.0654051413344926,1.49021384836491,1.4640262755028,1.4720781508318,2.34706458343227,-36.104869771315,-6.70772107947528,-0.380216773104555,-2.93212587692762,-1.55059249431699,-1.51056873301104,0.0533803307223816,9.34078938207135,-1.19522976501306,5.23206545681162,-3.58702360614169,-45.5942881088225,6.52405134899913,10.5770087032202,0.514040034812888,3.20193727234635,67.8483361806831,-24.7553417357015,-2.21434654108434,9.48586300367682,-1.36118074267506,-11.428304178804,-3.64556529638143,-0.106154480192638,884.118973020017,-0.0786368964786266,0.0998147832403191
81.21,-63.1506188576687,2.44645597026758,-1.47297795834967,0.228723989580777,1.07713677543166,-0.196759458126883,-0.216759244464659,-74.84024302473,71.5846963901655,73.4100792350202,-0.160005154432999,-1.00223250738595,-0.297866559743392,-0.312632633896289,5.14994778067883,3.82847817978367,0.259239089891808,-18.6738825111323,-10.7643085084338,13.849687559,-5.39341663558375,1.25251398731818,-0.94465497948525,-12.7096163675798,-15.2963055060531,162.749867609746,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.30632559688444,6.02882845176774,12.5057430515977,0.0619320775175673,1.49533254959779,1.50299341818238,1.51721234441913,1.98803432150858,-41.5300705698789,-13.8122351017646,-0.386859904884665,-3.06547728397727,-1.82565469347866,-1.77639685273533,-0.0456993659082277,9.52591197314432,-1.26562849682956,4.11508512117739,-3.91213891997184,-40.6499601678018,6.11991048116376,10.9655054084297,0.503610593062292,3.50130087815034,70.6938999175727,-25.9367013414011,-2.20622844075321,9.50959286410521,-1.33745097549315,-11.6746999092486,-3.56343348984041,-0.261292425921852,892.201790376725,-0.0752099000642834,0.0975216969942166
81.215,-63.1427267456055,2.5112202167511,0.00366076066028453,0.232354870202005,1.25635611376775,-0.162637367844582,-0.186014900799127,-74.5758724212646,71.3904037475586,73.527261585486,-0.161547846001478,-1.09048120727503,-0.320879131555557,-0.313336293627465,5.25371732791491,3.89713778680846,0.189540710638439,-19.7925137207242,-8.81600196511818,8.77508339616857,-5.52799290153185,1.679271813276,-0.909342797957526,-9.17538907759821,-17.2993319347504,157.750908565807,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.26686744689941,5.38118600845337,10.9816309262945,0.0545352948718501,1.46883210291696,1.51648354530334,1.53494212407883,1.8637407875061,-43.4082336425781,-20.1657254831397,-0.392894431177852,-3.19397721065295,-1.92087912559509,-1.87034746053246,0.0574981198295455,9.79805636553151,-1.23210605480864,4.74689965305827,-5.32909197499102,-35.5990953680125,5.81717327914925,10.7996751593197,0.40230396748954,2.94603727502095,70.9754400950893,-32.2757879816018,-2.20341801643372,9.51780796051025,-1.32923591136932,-11.7600002288818,-3.53500008583069,-0.314999997615814,895,-0.074023500084877,0.0967278480529785
81.22,-63.1427267456055,2.5112202167511,1.10677905341265,0.23478050477997,1.4369454312344,-0.162637367844582,-0.189830421777443,-74.5758724212646,71.3904037475586,73.3460456812852,-0.163156886855369,-1.17813174043271,-0.320879131555557,-0.291664013083356,5.22881476692483,3.93864205512527,0.0511931495823769,-20.4381356723192,-7.76046131409784,5.80658881449652,-5.58609887717539,2.18285693552007,-0.831868163766138,-5.62959232756877,-18.4368563256558,151.51672834538,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.26686744689941,5.38118600845337,9.63152639035249,0.0450615867656323,1.42559241225955,1.51648354530334,1.53881361094056,1.8637407875061,-43.4082336425781,-26.1211130988045,-0.398606283144803,-3.31989908544401,-1.92087912559509,-1.86831674613222,0.267786412634757,10.1162557559605,-1.14356361573276,6.30459071087467,-7.32402964552782,-30.4921915710048,5.56814766924833,10.3403612566136,0.252888601548987,1.93832047226692,69.8994035090977,-41.3452392063881,-2.20341801643372,9.51780796051025,-1.32923591136932,-11.7600002288818,-3.53500008583069,-0.314999997615814,895,-0.074023500084877,0.0967278480529785
81.225,-63.1427267456055,2.5112202167511,2.20994994824849,0.237206255024074,1.61754336008426,-0.162637367844582,-0.193993403189247,-74.5758724212646,71.3904037475586,73.1648211358225,-0.16476600443621,-1.26578645319715,-0.320879131555557,-0.270880447472289,5.20391101845866,3.98014830256889,-0.0871610085630492,-21.0837884103311,-6.70487032972903,2.83795268046256,-5.64420762359646,2.68646607116942,-0.754389835204707,-2.08362649658228,-19.574434959296,145.282250848703,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.26686744689941,5.38118600845337,8.28135747481309,0.035587426906608,1.38235065972189,1.51648354530334,1.54220337750162,1.8637407875061,-43.4082336425781,-32.0767846965216,-0.404318407480833,-3.44582696480686,-1.92087912559509,-1.86573517479877,0.478084733015803,10.434470319695,-1.05501695451969,7.86235604703057,-9.31906244446433,-25.3850442518094,5.31911018458655,9.88102545157077,0.103466110751921,0.930555616639744,68.8233156124111,-50.4151229070327,-2.20341801643372,9.51780796051025,-1.32923591136932,-11.7600002288818,-3.53500008583069,-0.314999997615814,895,-0.074023500084877,0.0967278480529785
81.23,-63.1283420720551,2.86349845577737,3.33521801559328,0.239372983128615,1.79585473664939,-0.15244341055068,-0.188219509728497,-74.5347733198206,71.098087724518,72.9254424642314,-0.166445890713686,-1.35245210434937,-0.326022028847719,-0.256354055120198,5.18992418460923,4.02376074364137,-0.220940185910375,-21.6848741916446,-5.61500822236955,-0.165948068480679,-5.70532772015862,3.18556530007133,-0.680104465101156,1.39811127220687,-20.7147722008998,138.938406597913,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.26663910483185,5.30623318928111,6.94868853284473,0.0260566932542891,1.33818008395845,1.51620803296509,1.54473711343527,1.83245975736278,-43.4382147567976,-37.890923096507,-0.409761811907625,-3.57028129581712,-1.93309350592457,-1.87505062685158,0.680626790606905,10.7298668851885,-0.971775906719572,9.22325181394879,-11.1520275744002,-20.262104769067,5.07038921069421,9.44156697651724,-0.0419848369218655,-0.06463645882225,67.7804507622392,-59.2333386002217,-2.2040685273182,9.51940921424031,-1.32996147899876,-11.7384281799154,-3.52037497067347,-0.313171858376827,895.417860404599,-0.0738210647035139,0.0965997005475662
81.235,-62.7670541993631,11.7113777717761,4.99470636282729,0.235295994976704,1.9192395198865,0.103589730009457,0.0632236750151909,-73.5025213970837,63.7562294787604,71.2833921011526,-0.169834373831568,-1.41537035553464,-0.45519189951983,-0.367166830265985,5.43918166918968,4.11821621148239,-0.244554052870621,-21.2119490097246,-3.69739378609111,-4.02385143606114,-5.83913963293339,3.5765059864133,-0.682728228096738,3.33516098993408,-21.9229988642982,129.949588927858,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.26090402717808,3.42370561601086,6.03643491888177,0.0151502702182209,1.27155806502127,1.50928821888369,1.53996570816334,1.04680015955953,-44.1912254483066,-40.2989557107154,-0.40873156281585,-3.65935009952623,-2.2398719301997,-2.17886398396058,0.696369368580408,10.4753618746169,-1.01637987764448,5.83827362828836,-9.07893088653162,-14.7522024783413,4.82900301510052,9.48092342145099,-0.0918363338379551,-0.757828163828312,67.5375097441296,-61.9931485659468,-2.22040686776068,9.55962657139813,-1.34818495723176,-11.1966209812033,-3.1530481262696,-0.267256006736054,905.912912386934,-0.0687366637239361,0.0933811263158211
81.24,-62.405783553825,20.5588351976682,6.65411558130166,0.231219201226287,2.04261841981333,0.359610662237504,0.314566581689667,-72.4703186948276,56.4147213120723,69.6414200353446,-0.173222695377682,-1.47828560661256,-0.584355611033508,-0.479455140779672,5.6884272685191,4.2126671754388,-0.268166793859718,-20.7390463781184,-1.77987078670168,-7.88157084868415,-5.97294516520497,3.96742803167734,-0.685351865984414,5.27211834404706,-23.1311679162784,120.96119986822,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.25516922298787,1.5412678065959,5.12422480356529,0.00424436722902633,1.20493922279679,1.50236873475719,1.53447499090285,0.261178024067828,-44.9442002342896,-42.7068735036091,-0.407701362849055,-3.74841465620101,-2.54663572647444,-2.48285561303885,0.712111195906477,10.2208689995121,-1.060981721735,2.45345684727153,-7.00593304935383,-9.2425629142172,4.58762832943414,9.52027798976616,-0.141685453703839,-1.45098681563463,67.2945803100854,-64.7528269366897,-2.23674442914821,9.59984201088681,-1.3664075665215,-10.6548396172804,-2.7857387969737,-0.221342344483592,916.407463937646,-0.0636525051819407,0.0901627055541423
81.245,-62.0444956811329,29.4067145136669,8.31360392853567,0.227142213074376,2.16600320305045,0.61564380279764,0.565909019458785,-71.4380667720908,49.0728630663147,67.9993696722658,-0.176611178495563,-1.54120385779783,-0.713525481705619,-0.59337188367092,5.93768475309955,4.30712264327982,-0.291780660819965,-20.2661211961984,0.13774364957676,-11.7394742162646,-6.10675707797974,4.35836871801931,-0.687975628979995,7.20916806177427,-24.3393945796768,111.972382198164,-9.97046661376953,2.22257828712463,-2.62254643440247,-55.1949996948242,-88.9349975585938,156.520004272461,0,0,0,-5.2494341453341,-0.341259766674351,4.21197118960232,-0.00666205580704195,1.13831720385961,1.4954489206758,1.52822928977551,-0.524481573735424,-45.6972109257986,-45.1149061178176,-0.406671113757279,-3.83748345991012,-2.85341415074958,-2.78731189254819,0.72785377387998,9.96636398894045,-1.10558569265991,-0.931521338388911,-4.93283636148523,-3.73266062349145,4.34624213384045,9.55963443469991,-0.191536950619928,-2.14417852064069,67.0516392919758,-67.5126369024148,-2.25308276959069,9.64005936804463,-1.3846310447545,-10.1130324185683,-2.41841195256983,-0.17542649284282,926.902515919981,-0.0585681042023629,0.0869441313223972
