elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
25.0000,-0.2841699,1.2037915,5.0000,-5.0000,5.0158,-5.0648
25.0100,-0.2684467,1.2425245,5.0000,-5.0000,4.9557,-4.9697
25.0200,-0.2580923,1.2663012,5.0000,-5.0000,5.0111,-5.0234
25.0300,-0.2427525,1.3019662,5.0000,-5.0000,5.0229,-5.0093
25.0400,-0.2327816,1.3219080,5.0000,-5.0000,5.0205,-4.9971
25.0500,-0.2193593,1.3529711,5.0000,-5.0000,4.9994,-4.9929
25.0600,-0.2116894,1.3740634,5.0000,-5.0000,5.0469,-5.0081
25.0700,-0.2028690,1.4012915,5.0000,-5.0000,4.9660,-5.0051
25.0800,-0.1975000,1.4193158,5.0000,-5.0000,5.0088,-5.0374
25.0900,-0.1898301,1.4442430,4.9673,-4.9673,5.0229,-5.0465
25.1000,-0.1863787,1.4580488,4.8777,-4.8777,5.0027,-5.0356
25.1100,-0.1802427,1.4760730,4.7825,-4.7825,4.9947,-4.9806
25.1200,-0.1771748,1.4879614,4.6694,-4.6694,4.8706,-4.8635
25.1300,-0.1741068,1.5017673,4.5501,-4.5501,4.8043,-4.7885
25.1400,-0.1733398,1.5086701,4.4073,-4.4073,4.6915,-4.7269
25.1500,-0.1729563,1.5167235,4.2652,-4.2652,4.5120,-4.5567
25.1600,-0.1729563,1.5201750,4.0970,-4.0970,4.3912,-4.3938
25.1700,-0.1729563,1.5228595,3.9164,-3.9164,4.1877,-4.2261
25.1800,-0.1725728,1.5224760,3.7246,-3.7246,4.0881,-4.1065
25.1900,-0.1725728,1.5217090,3.5104,-3.5104,3.9522,-3.9315
25.2000,-0.1729563,1.5194080,3.2705,-3.2705,3.7248,-3.7241
25.2100,-0.1733398,1.5113546,3.0329,-3.0329,3.4681,-3.5124
25.2200,-0.1733398,1.5033013,2.7597,-2.7597,3.2444,-3.2849
25.2300,-0.1733398,1.4864274,2.4765,-2.4765,3.0301,-3.0317
25.2400,-0.1733398,1.4733886,2.1841,-2.1841,2.7392,-2.7578
25.2500,-0.1729563,1.4511459,1.8713,-1.8713,2.4388,-2.5077
25.2600,-0.1733398,1.4338886,1.5444,-1.5444,2.1451,-2.1930
25.2700,-0.1729563,1.4055099,1.2325,-1.2325,1.8302,-1.8733
25.2800,-0.1729563,1.3855681,0.8941,-0.8941,1.5096,-1.5695
25.2900,-0.1733398,1.3564225,0.5556,-0.5556,1.2009,-1.1669
25.3000,-0.1733398,1.3383982,0.2232,-0.2232,0.8648,-0.9107
25.3100,-0.1733398,1.3138546,-0.1195,0.1195,0.5631,-0.5466
25.3200,-0.1741068,1.3008157,-0.4652,0.4652,0.2364,-0.2056
25.3300,-0.1760243,1.2831750,-0.8051,0.8051,-0.0555,0.1257
25.3400,-0.1798593,1.2709031,-1.1252,1.1252,-0.3713,0.4374
25.3500,-0.1921311,1.2505779,-1.4556,1.4556,-0.9419,0.8308
25.3600,-0.2005680,1.2371556,-1.7824,1.7824,-1.1618,1.1499
25.3700,-0.2109224,1.2264177,-2.0849,2.0849,-1.4847,1.4542
25.3800,-0.2174418,1.2229662,-2.3924,2.3924,-1.7348,1.7751
25.3900,-0.2323981,1.2141458,-2.6865,2.6865,-2.0624,2.0807
25.4000,-0.2446699,1.2064760,-2.9732,2.9732,-2.4210,2.4126
25.4100,-0.2611602,1.1965051,-3.2335,3.2335,-2.6752,2.6797
25.4200,-0.2734321,1.1907526,-3.4929,3.4929,-2.9652,2.9835
25.4300,-0.2945243,1.1811652,-3.7402,3.7402,-3.2585,3.2220
25.4400,-0.3110146,1.1757963,-3.9664,3.9664,-3.4963,3.4862
25.4500,-0.3370923,1.1685098,-4.1882,4.1882,-3.6881,3.7350
25.4600,-0.3566505,1.1650585,-4.3908,4.3908,-3.9532,3.9742
25.4700,-0.3877136,1.1608400,-4.5841,4.5841,-4.1167,4.1663
25.4800,-0.4099564,1.1562381,-4.7601,4.7601,-4.3865,4.3981
25.4900,-0.4475389,1.1462672,-4.9135,4.9135,-4.6657,4.5951
25.5000,-0.4759175,1.1382138,-5.0000,5.0000,-4.7672,4.7543
25.5100,-0.5123496,1.1240245,-5.0000,5.0000,-4.9519,4.9404
25.5200,-0.5391943,1.1144371,-5.0000,5.0000,-5.0502,5.0051
25.5300,-0.5794613,1.0987138,-5.0000,5.0000,-5.0290,4.9971
25.5400,-0.6047720,1.0872089,-5.0000,5.0000,-5.0064,5.0124
25.5500,-0.6419710,1.0707186,-5.0000,5.0000,-5.0821,4.9788
25.5600,-0.6642137,1.0588303,-5.0000,5.0000,-5.0516,4.9910
25.5700,-0.6964273,1.0442574,-5.0000,5.0000,-5.0572,4.9788
25.5800,-0.7156020,1.0335196,-5.0000,5.0000,-4.9886,4.9990
25.5900,-0.7432137,1.0181798,-5.0000,5.0000,-5.0610,5.0325
25.6000,-0.7612380,1.0059079,-5.0000,5.0000,-5.0243,5.0234
25.6100,-0.7850147,0.9913351,-5.0000,5.0000,-4.9923,4.9971
25.6200,-0.8007380,0.9825147,-5.0000,5.0000,-4.9839,4.9617
25.6300,-0.8245147,0.9667914,-5.0000,5.0000,-5.0563,4.9837
25.6400,-0.8394710,0.9564371,-5.0000,5.0000,-5.0135,5.0203
25.6500,-0.8609467,0.9410973,-5.0000,5.0000,-4.9059,5.0112
25.6600,-0.8751361,0.9292089,-5.0000,5.0000,-5.0346,5.0557
25.6700,-0.8969953,0.9134856,-5.0000,5.0000,-5.0243,5.0343
25.6800,-0.9092671,0.9027477,-5.0000,5.0000,-4.9425,5.0740
25.6900,-0.9265244,0.8851069,-5.0000,5.0000,-5.0111,5.0093
25.7000,-0.9380293,0.8736021,-4.8163,4.8163,-4.9651,5.0356
25.7100,-0.9537526,0.8567283,-4.6998,4.6998,-5.0182,5.0081
25.7200,-0.9614225,0.8471409,-4.5712,4.5712,-4.8457,4.8117
25.7300,-0.9702429,0.8321846,-4.4416,4.4416,-4.7226,4.7098
25.7400,-0.9744613,0.8222137,-4.2843,4.2843,-4.5933,4.6073
25.7500,-0.9763788,0.8080244,-4.1120,4.1120,-4.4631,4.3920
25.7600,-0.9763788,0.7969030,-3.9240,3.9240,-4.2883,4.3200
25.7700,-0.9748448,0.7830972,-3.7354,3.7354,-4.1426,4.1480
25.7800,-0.9721603,0.7758108,-3.5125,3.5125,-3.9381,3.9083
25.7900,-0.9648740,0.7673739,-3.2969,3.2969,-3.6904,3.7222
25.8000,-0.9575875,0.7635390,-3.0515,3.0515,-3.5297,3.4489
25.8100,-0.9433982,0.7581700,-2.7969,2.7969,-3.3107,3.2434
25.8200,-0.9303594,0.7551020,-2.5474,2.5474,-3.0752,2.9530
25.8300,-0.9088836,0.7501166,-2.2820,2.2820,-2.8468,2.7029
25.8400,-0.8927768,0.7462817,-2.0059,2.0059,-2.4731,2.4296
25.8500,-0.8647817,0.7416797,-1.7440,1.7440,-2.2005,2.1545
25.8600,-0.8448399,0.7386118,-1.4591,1.4591,-1.8861,1.8843
25.8700,-0.8137769,0.7340098,-1.1788,1.1788,-1.6234,1.6092
25.8800,-0.7919176,0.7309419,-0.8932,0.8932,-1.4457,1.4555
25.8900,-0.7593205,0.7282574,-0.6184,0.6184,-1.1604,1.1499
25.9000,-0.7382283,0.7255729,-0.3293,0.3293,-0.9583,0.8918
25.9100,-0.7067817,0.7217380,-0.0469,0.0469,-0.5772,0.6216
25.9200,-0.6864564,0.7194370,0.2298,-0.2298,-0.3027,0.3099
25.9300,-0.6546263,0.7186700,0.5172,-0.5172,-0.0508,0.0409
25.9400,-0.6331506,0.7194370,0.8100,-0.8100,0.2092,-0.2025
25.9500,-0.5994030,0.7248060,1.0988,-1.0988,0.5786,-0.5417
25.9600,-0.5794613,0.7286409,1.3230,-1.3230,0.8460,-0.8595
25.9700,-0.5541506,0.7317089,1.5819,-1.5819,1.1736,-1.1206
25.9800,-0.5395778,0.7309419,1.8518,-1.8518,1.3226,-1.3664
25.9900,-0.5177186,0.7332428,2.1152,-2.1152,1.6196,-1.5525
26.0000,-0.5027622,0.7370778,2.3736,-2.3736,1.8730,-1.8501
26.0100,-0.4797525,0.7474322,2.6253,-2.6253,2.2447,-2.1686
26.0200,-0.4670972,0.7558690,2.8590,-2.8590,2.4539,-2.4522
26.0300,-0.4509904,0.7723594,3.0980,-3.0980,2.6893,-2.7029
26.0400,-0.4414030,0.7857817,3.3250,-3.3250,2.8905,-2.9207
26.0500,-0.4283642,0.8118594,3.5298,-3.5298,3.1664,-3.1927
26.0600,-0.4214612,0.8321846,3.7333,-3.7333,3.3816,-3.3983
26.0700,-0.4118738,0.8670827,3.9216,-3.9216,3.6077,-3.6411
26.0800,-0.4065049,0.8916264,4.0898,-4.0898,3.8018,-3.7887
26.0900,-0.3973010,0.9353448,4.2500,-4.2500,4.0016,-3.9851
26.1000,-0.3892476,0.9690924,4.3850,-4.3850,4.1106,-4.1541
26.1100,-0.3758253,1.0151118,4.5145,-4.5145,4.2573,-4.2401
26.1200,-0.3666214,1.0454079,4.6251,-4.6251,4.4053,-4.3847
26.1300,-0.3497476,1.0906603,4.7226,-4.7226,4.5402,-4.5890
26.1400,-0.3382428,1.1194226,4.7976,-4.7976,4.6276,-4.6195
26.1500,-0.3194515,1.1616070,4.8649,-4.8649,4.7390,-4.7672
26.1600,-0.3071797,1.1876847,4.9158,-4.9158,4.8358,-4.7867
26.1700,-0.2876214,1.2256507,4.9536,-4.9536,4.9416,-4.9020
26.1800,-0.2757331,1.2478935,4.9759,-4.9759,4.8396,-4.8849
26.1900,-0.2588593,1.2816410,4.9862,-4.9862,4.9853,-4.9709
26.2000,-0.2485049,1.3038837,4.9764,-4.9764,4.9923,-4.9544
26.2100,-0.2339321,1.3330294,4.9552,-4.9552,4.9923,-4.9361
26.2200,-0.2254952,1.3533546,4.9199,-4.9199,5.0017,-5.0124
26.2300,-0.2151408,1.3805827,4.8801,-4.8801,4.9533,-4.9312
26.2400,-0.2101554,1.3978400,4.8288,-4.8288,4.9214,-4.8727
26.2500,-0.2036360,1.4231507,4.7715,-4.7715,4.8645,-4.8696
26.2600,-0.2001845,1.4381070,4.6976,-4.6976,4.8490,-4.7885
26.2700,-0.1967330,1.4572818,4.6153,-4.6153,4.7235,-4.7098
26.2800,-0.1948156,1.4676361,4.5247,-4.5247,4.6953,-4.5854
26.2900,-0.1902136,1.4829760,4.4217,-4.4217,4.6563,-4.5579
26.3000,-0.1886796,1.4910294,4.3018,-4.3018,4.4974,-4.4445
26.3100,-0.1882962,1.4975488,4.1799,-4.1799,4.3461,-4.3243
26.3200,-0.1875292,1.5017673,4.0340,-4.0340,4.2634,-4.1938
26.3300,-0.1859952,1.5059857,3.8783,-3.8783,4.1308,-4.1035
26.3400,-0.1852282,1.5067527,3.7072,-3.7072,4.0030,-3.9327
26.3500,-0.1852282,1.5059857,3.5161,-3.5161,3.7887,-3.7655
26.3600,-0.1856117,1.5044518,3.3075,-3.3075,3.7215,-3.7039
26.3700,-0.1867622,1.4975488,3.0827,-3.0827,3.4540,-3.5057
26.3800,-0.1875292,1.4898789,2.8364,-2.8364,3.2256,-3.3404
26.3900,-0.1882962,1.4756895,2.5935,-2.5935,3.0658,-3.0823
26.4000,-0.1886796,1.4649516,2.3199,-2.3199,2.8054,-2.8560
26.4100,-0.1898301,1.4446265,2.0465,-2.0465,2.5357,-2.5888
26.4200,-0.1902136,1.4292866,1.7498,-1.7498,2.3143,-2.3418
26.4300,-0.1902136,1.4028255,1.4601,-1.4601,2.0055,-2.0148
26.4400,-0.1898301,1.3836507,1.1493,-1.1493,1.7663,-1.6812
26.4500,-0.1894466,1.3575730,0.8482,-0.8482,1.4377,-1.4451
26.4600,-0.1890631,1.3406992,0.5306,-0.5306,1.0622,-1.0608
26.4700,-0.1890631,1.3173060,0.2034,-0.2034,0.7774,-0.7430
26.4800,-0.1894466,1.3054177,-0.0858,0.0858,0.5513,-0.4496
26.4900,-0.1898301,1.2877769,-0.3831,0.3831,0.1617,-0.0397
26.5000,-0.1905971,1.2766556,-0.6838,0.6838,-0.0611,0.0824
26.5100,-0.1932816,1.2659177,-0.9573,0.9573,-0.3995,0.4868
26.5200,-0.2001845,1.2440585,-1.2361,1.2361,-0.7017,0.8015
26.5300,-0.2136068,1.2221992,-1.5128,1.5128,-1.0848,1.1651
26.5400,-0.2201263,1.2145293,-1.7843,1.7843,-1.3155,1.3682
26.5500,-0.2293301,1.2103108,-2.0311,2.0311,-1.5228,1.6568
26.5600,-0.2377670,1.2053255,-2.2847,2.2847,-1.7475,1.7995
26.5700,-0.2561748,1.1953546,-2.5250,2.5250,-2.0436,2.1191
26.5800,-0.2707476,1.1888351,-2.7558,2.7558,-2.4186,2.3204
26.5900,-0.2906894,1.1807817,-2.9632,2.9632,-2.5831,2.5461
26.6000,-0.3056457,1.1769468,-3.1757,3.1757,-2.7923,2.8426
26.6100,-0.3309564,1.1731118,-3.3616,3.3616,-2.9676,2.9652
26.6200,-0.3501311,1.1677428,-3.5499,3.5499,-3.1499,3.1696
26.6300,-0.3808107,1.1650585,-3.7114,3.7114,-3.3878,3.3709
26.6400,-0.4019030,1.1642915,-3.8682,3.8682,-3.4597,3.5106
26.6500,-0.4375680,1.1600730,-4.0156,4.0156,-3.7567,3.6826
26.6600,-0.4621117,1.1550876,-4.1374,4.1374,-3.9189,3.9638
26.6700,-0.5012282,1.1447332,-4.2545,4.2545,-4.1083,4.1108
26.6800,-0.5276894,1.1362963,-4.3523,4.3523,-4.1590,4.1938
26.6900,-0.5675729,1.1209565,-4.4335,4.4335,-4.3724,4.3658
26.7000,-0.5936506,1.1106021,-4.5050,4.5050,-4.3992,4.4304
26.7100,-0.6320001,1.0994807,-4.5643,4.5643,-4.4833,4.5274
26.7200,-0.6561603,1.0795391,-4.6099,4.6099,-4.5463,4.5506
26.7300,-0.6906748,1.0599808,-4.6464,4.6464,-4.5684,4.5964
26.7400,-0.7121506,1.0480924,-4.6752,4.6752,-4.6680,4.6134
26.7500,-0.7424467,1.0312186,-4.6969,4.6969,-4.6892,4.6653
26.7600,-0.7623885,1.0197138,-4.7107,4.7107,-4.7569,4.6561
26.7700,-0.7900001,1.0089759,-4.7103,4.7103,-4.6657,4.6580
26.7800,-0.8080244,0.9932526,-4.6927,4.6927,-4.6619,4.6872
26.7900,-0.8344856,0.9836652,-4.6687,4.6687,-4.7296,4.7147
26.8000,-0.8509759,0.9694759,-4.6390,4.6390,-4.6765,4.6702
26.8100,-0.8747526,0.9591215,-4.6061,4.6061,-4.6962,4.6702
26.8200,-0.8920099,0.9437817,-4.5584,4.5584,-4.6337,4.6549
26.8300,-0.9108011,0.9334273,-4.5024,4.5024,-4.5684,4.6165
26.8400,-0.9226895,0.9177040,-4.4343,4.4343,-4.5698,4.5061
26.8500,-0.9403303,0.9069661,-4.3643,4.3643,-4.4974,4.5012
26.8600,-0.9510681,0.8904759,-4.2777,4.2777,-4.3992,4.4243
26.8700,-0.9641070,0.8778206,-4.1837,4.1837,-4.3306,4.2694
26.8800,-0.9713933,0.8682331,-4.0831,4.0831,-4.3531,4.1572
26.8900,-0.9782963,0.8548108,-3.9705,3.9705,-4.1416,4.1175
26.9000,-0.9809808,0.8475244,-3.6589,3.6589,-4.0458,4.0144
26.9100,-0.9836652,0.8387040,-3.5357,3.5357,-3.9640,3.8820
26.9200,-0.9825147,0.8291166,-3.3892,3.3892,-3.6044,3.5569
26.9300,-0.9802138,0.8237477,-3.2337,3.2337,-3.4705,3.4075
26.9400,-0.9775293,0.8202962,-3.0578,3.0578,-3.3807,3.3800
26.9500,-0.9702429,0.8160778,-2.8826,2.8826,-3.1546,3.1665
26.9600,-0.9625730,0.8137769,-2.6874,2.6874,-3.0127,2.9823
26.9700,-0.9472331,0.8114759,-2.4903,2.4903,-2.8529,2.8212
26.9800,-0.9311264,0.8061069,-2.2676,2.2676,-2.6033,2.5754
26.9900,-0.9069661,0.8022720,-2.0423,2.0423,-2.5084,2.3955
27.0000,-0.8881749,0.7953691,-1.8145,1.8145,-2.1878,2.1496
27.0100,-0.8678496,0.7911506,-1.5778,1.5778,-2.0172,1.9593
27.0200,-0.8356361,0.7842477,-1.3341,1.3341,-1.7959,1.6909
27.0300,-0.8137769,0.7788787,-1.0997,1.0997,-1.4495,1.4835
27.0400,-0.7800292,0.7708254,-0.8491,0.8491,-1.2765,1.2420
27.0500,-0.7574030,0.7654564,-0.6097,0.6097,-0.9748,0.9534
27.0600,-0.7240390,0.7585535,-0.3575,0.3575,-0.5725,0.6692
27.0700,-0.7033302,0.7539515,-0.1044,0.1044,-0.4587,0.3977
27.0800,-0.6738011,0.7455147,0.1359,-0.1359,-0.2129,0.2654
27.0900,-0.6542428,0.7420632,0.3877,-0.3877,-0.0978,0.0336
27.1000,-0.6254807,0.7397622,0.6315,-0.6315,0.1194,-0.1257
27.1100,-0.6066894,0.7409127,0.8828,-0.8828,0.4719,-0.4575
27.1200,-0.5832962,0.7458982,1.1316,-1.1316,0.7680,-0.6246
27.1300,-0.5725583,0.7493497,1.3648,-1.3648,0.9466,-0.9071
27.1400,-0.5583690,0.7516506,1.6078,-1.6078,1.1416,-1.1334
27.1500,-0.5491651,0.7520341,1.8297,-1.8297,1.4326,-1.3896
27.1600,-0.5330583,0.7581700,2.0579,-2.0579,1.6788,-1.6970
27.1700,-0.5200195,0.7650729,2.2742,-2.2742,1.9345,-1.8690
27.1800,-0.5008447,0.7750438,2.4851,-2.4851,2.1629,-2.1240
27.1900,-0.4901069,0.7823302,2.6804,-2.6804,2.3439,-2.3278
27.2000,-0.4728496,0.7946021,2.8706,-2.8706,2.5319,-2.5815
27.2100,-0.4613447,0.8061069,3.0460,-3.0460,2.7829,-2.7688
27.2200,-0.4460049,0.8260487,3.2130,-3.2130,2.9605,-2.9390
27.2300,-0.4360341,0.8421555,3.3629,-3.3629,3.1673,-3.1586
27.2400,-0.4241457,0.8686166,3.5036,-3.5036,3.2754,-3.2891
27.2500,-0.4160923,0.8877914,3.4491,-3.4491,3.4564,-3.4721
27.2600,-0.4038205,0.9238399,3.5612,-3.5612,3.4681,-3.4447
27.2700,-0.3965341,0.9491506,3.6543,-3.6543,3.4573,-3.5228
27.2800,-0.3838787,0.9901846,3.7412,-3.7412,3.5899,-3.6167
27.2900,-0.3739078,1.0189468,3.8121,-3.8121,3.7417,-3.7735
27.3000,-0.3585680,1.0626652,3.8752,-3.8752,3.7807,-3.8070
27.3100,-0.3478301,1.0910438,3.9250,-3.9250,3.8470,-3.8668
27.3200,-0.3317234,1.1316943,3.9660,-3.9660,3.8963,-3.8961
27.3300,-0.3194515,1.1581556,3.9950,-3.9950,3.9673,-3.9052
27.3400,-0.3025777,1.1945876,4.0176,-4.0176,3.9889,-3.9485
27.3500,-0.2910729,1.2168303,4.0275,-4.0275,4.0364,-4.0022
27.3600,-0.2749661,1.2478935,4.0285,-4.0285,4.0218,-3.9900
27.3700,-0.2642282,1.2678351,4.0170,-4.0170,4.0458,-4.0126
27.3800,-0.2496554,1.2969807,4.0001,-4.0001,4.0335,-4.0760
27.3900,-0.2404515,1.3127041,3.9761,-3.9761,4.0730,-4.0022
27.4000,-0.2277962,1.3376312,3.9486,-3.9486,3.9649,-4.0315
27.4100,-0.2205097,1.3537381,3.9124,-3.9124,3.9898,-3.9772
27.4200,-0.2116894,1.3744469,3.8712,-3.8712,3.9320,-3.9406
27.4300,-0.2074709,1.3874856,3.8163,-3.8163,3.9095,-3.8790
27.4400,-0.2009515,1.4062769,3.7552,-3.7552,3.8042,-3.8241
27.4500,-0.1967330,1.4181653,3.6836,-3.6836,3.7722,-3.7899
27.4600,-0.1917476,1.4319711,3.6090,-3.6090,3.7074,-3.6704
27.4700,-0.1890631,1.4388740,3.5156,-3.5156,3.6242,-3.6380
27.4800,-0.1852282,1.4480779,3.4225,-3.4225,3.5382,-3.5380
27.4900,-0.1829272,1.4526799,3.3104,-3.3104,3.4503,-3.4630
27.5000,-0.1802427,1.4557478,3.1881,-3.1881,3.3417,-3.3599
27.5100,-0.1790923,1.4561313,3.0597,-3.0597,3.1796,-3.1805
27.5200,-0.1760243,1.4565148,2.9139,-2.9139,3.1133,-3.0976
27.5300,-0.1741068,1.4561313,2.7484,-2.7484,2.9817,-2.9298
27.5400,-0.1733398,1.4526799,2.4466,-2.4466,2.8412,-2.8993
27.5500,-0.1733398,1.4488449,2.2644,-2.2644,2.6231,-2.6938
27.5600,-0.1737233,1.4411750,2.0751,-2.0751,2.2790,-2.3418
27.5700,-0.1741068,1.4327381,1.8824,-1.8824,2.2081,-2.2064
27.5800,-0.1741068,1.4154809,1.6716,-1.6716,2.0031,-2.0453
27.5900,-0.1741068,1.4024420,1.4440,-1.4440,1.8151,-1.8135
27.6000,-0.1737233,1.3786653,1.2284,-1.2284,1.5797,-1.6244
27.6100,-0.1737233,1.3621750,0.9904,-0.9904,1.3000,-1.3207
27.6200,-0.1737233,1.3341799,0.7678,-0.7678,1.1416,-1.1407
27.6300,-0.1737233,1.3138546,0.5208,-0.5208,0.9203,-0.8381
27.6400,-0.1733398,1.2858595,0.2809,-0.2809,0.6411,-0.6741
27.6500,-0.1733398,1.2686021,0.0502,-0.0502,0.4291,-0.3947
27.6600,-0.1733398,1.2478935,-0.1937,0.1937,0.2355,-0.1976
27.6700,-0.1729563,1.2367721,-0.4330,0.4330,0.0056,0.0134
27.6800,-0.1741068,1.2225827,-0.6546,0.6546,-0.2233,0.3209
27.6900,-0.1764078,1.2145293,-0.8896,0.8896,-0.5927,0.6246
27.7000,-0.1813932,1.2068595,-1.1162,1.1162,-0.8874,0.8613
27.7100,-0.1836942,1.2030245,-1.3339,1.3339,-0.9771,1.1273
27.7200,-0.1875292,1.1984226,-1.5491,1.5491,-1.1853,1.3054
27.7300,-0.1913641,1.1968886,-1.7525,1.7525,-1.4448,1.5171
27.7400,-0.1990340,1.1949711,-1.9545,1.9545,-1.6506,1.6464
27.7500,-0.2055534,1.1938206,-2.1380,2.1380,-1.8325,1.8642
27.7600,-0.2178253,1.1934371,-2.3252,2.3252,-2.0882,2.1069
27.7700,-0.2258787,1.1926701,-2.5022,2.5022,-2.2551,2.2527
27.7800,-0.2396845,1.1911361,-2.6629,2.6629,-2.4196,2.4723
27.7900,-0.2504224,1.1903691,-2.8232,2.8232,-2.6043,2.6322
27.8000,-0.2684467,1.1903691,-2.9728,2.9728,-2.7735,2.8274
27.8100,-0.2818690,1.1907526,-3.1126,3.1126,-2.8778,2.9256
27.8200,-0.3044952,1.1907526,-3.2375,3.2375,-3.0621,3.0439
27.8300,-0.3202185,1.1899856,-3.3545,3.3545,-3.1203,3.1866
27.8400,-0.3474467,1.1830827,-3.4557,3.4557,-3.1984,3.3233
27.8500,-0.3685389,1.1734953,-3.5509,3.5509,-3.4080,3.4550
27.8600,-0.4015195,1.1550876,-3.6296,3.6296,-3.5227,3.5551
27.8700,-0.4237622,1.1424322,-3.6971,3.6971,-3.5640,3.6441
27.8800,-0.4575098,1.1217235,-3.7532,3.7532,-3.6919,3.7088
27.8900,-0.4812865,1.1083012,-3.7953,3.7953,-3.6787,3.7393
27.9000,-0.5173351,1.0864419,-3.8290,3.8290,-3.8596,3.8009
27.9100,-0.5411118,1.0737866,-3.6383,3.6383,-3.8253,3.8363
27.9200,-0.5760098,1.0553788,-3.6562,3.6562,-3.8065,3.7161
27.9300,-0.5978690,1.0454079,-3.6669,3.6669,-3.5866,3.6624
27.9400,-0.6296991,1.0316021,-3.6729,3.6729,-3.6491,3.6936
27.9500,-0.6504079,1.0212477,-3.6739,3.6739,-3.6857,3.6997
27.9600,-0.6799370,1.0085924,-3.6723,3.6723,-3.6740,3.6563
27.9700,-0.6987283,1.0001554,-3.6674,3.6674,-3.6919,3.6917
27.9800,-0.7248060,0.9890341,-3.6605,3.6605,-3.7097,3.6795
27.9900,-0.7416797,0.9817477,-3.6498,3.6498,-3.6810,3.6368
28.0000,-0.7662234,0.9687089,-3.6371,3.6371,-3.7558,3.6533
28.0100,-0.7811797,0.9591215,-3.6190,3.6190,-3.6585,3.6271
28.0200,-0.8018885,0.9449322,-3.5980,3.5980,-3.6030,3.5783
28.0300,-0.8153108,0.9334273,-3.5722,3.5722,-3.6514,3.5935
28.0400,-0.8325681,0.9173205,-3.5420,3.5420,-3.6030,3.5673
28.0500,-0.8433059,0.9065827,-3.5067,3.5067,-3.5626,3.5441
28.0600,-0.8586458,0.8866409,-3.4669,3.4669,-3.5462,3.5197
28.0700,-0.8674662,0.8774371,-3.4205,3.4205,-3.4813,3.4477
28.0800,-0.8801215,0.8609467,-3.3682,3.3682,-3.4742,3.4398
28.0900,-0.8866409,0.8513594,-3.3056,3.3056,-3.4066,3.3818
28.1000,-0.8943108,0.8379371,-3.2324,3.2324,-3.3535,3.2910
28.1100,-0.8985293,0.8287331,-3.1437,3.1437,-3.2468,3.2434
28.1200,-0.9012138,0.8183787,-3.0432,3.0432,-3.1828,3.1988
28.1300,-0.9012138,0.8114759,-2.9283,2.9283,-3.0719,3.0378
28.1400,-0.9008303,0.8003545,-2.6341,2.6341,-3.0080,2.9591
28.1500,-0.8989128,0.7946021,-2.5037,2.5037,-2.8491,2.7566
28.1600,-0.8900924,0.7896166,-2.3606,2.3606,-2.5808,2.4894
28.1700,-0.8831894,0.7873157,-2.2098,2.2098,-2.3900,2.3387
28.1800,-0.8693836,0.7815632,-2.0496,2.0496,-2.3039,2.2222
28.1900,-0.8582623,0.7777283,-1.8805,1.8805,-2.0882,2.0502
28.2000,-0.8367866,0.7719759,-1.7154,1.7154,-1.9524,1.9075
28.2100,-0.8214467,0.7681409,-1.5367,1.5367,-1.7926,1.7135
28.2200,-0.7953691,0.7627720,-1.3618,1.3618,-1.6220,1.5311
28.2300,-0.7769613,0.7577865,-1.1780,1.1780,-1.3310,1.3512
28.2400,-0.7474322,0.7516506,-0.9994,0.9994,-1.2436,1.1810
28.2500,-0.7282574,0.7474322,-0.8117,0.8117,-1.0199,0.9888
28.2600,-0.7002622,0.7420632,-0.6295,0.6295,-0.9715,0.8735
28.2700,-0.6826215,0.7382283,-0.4396,0.4396,-0.6246,0.6802
28.2800,-0.6565438,0.7336263,-0.2547,0.2547,-0.5193,0.5789
28.2900,-0.6396700,0.7305584,-0.0626,0.0626,-0.2623,0.3300
28.3000,-0.6151263,0.7297914,0.1328,-0.1328,-0.1133,0.1086
28.3100,-0.6001700,0.7305584,0.3154,-0.3154,-0.0056,-0.0793
28.3200,-0.5798448,0.7317089,0.5059,-0.5059,0.2613,-0.2318
28.3300,-0.5668059,0.7336263,0.6972,-0.6972,0.4554,-0.4990
28.3400,-0.5510826,0.7366943,0.8760,-0.8760,0.6411,-0.6631
28.3500,-0.5418787,0.7382283,1.0622,-1.0622,0.8328,-0.8247
28.3600,-0.5257719,0.7428302,1.2438,-1.2438,0.9818,-1.0455
28.3700,-0.5135001,0.7474322,1.4223,-1.4223,1.1736,-1.2206
28.3800,-0.4943253,0.7593205,1.5839,-1.5839,1.4326,-1.4189
28.3900,-0.4824370,0.7692914,1.7563,-1.7563,1.5971,-1.5799
28.4000,-0.4682477,0.7838642,1.9073,-1.9073,1.8316,-1.7599
28.4100,-0.4605778,0.7961360,2.0592,-2.0592,1.8645,-1.8245
28.4200,-0.4502234,0.8199127,2.2045,-2.2045,2.0365,-2.0270
28.4300,-0.4429370,0.8390875,2.3312,-2.3312,2.1723,-2.1869
28.4400,-0.4333496,0.8709176,2.4573,-2.4573,2.3547,-2.3418
28.4500,-0.4279807,0.8931603,2.5727,-2.5727,2.4374,-2.4400
28.4600,-0.4183933,0.9322768,2.6723,-2.6723,2.5239,-2.5474
28.4700,-0.4107234,0.9587380,2.7688,-2.7688,2.6564,-2.6566
