elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
14.2300,-0.6139758,0.8011215,1.8715,-1.8715,1.6290,-1.6202
14.2400,-0.6063059,0.8061069,2.0497,-2.0497,1.7714,-1.8660
14.2500,-0.5951846,0.8130099,2.2123,-2.2123,2.0008,-2.0240
14.2600,-0.5875146,0.8275827,2.3628,-2.3628,2.1996,-2.1789
14.2700,-0.5786943,0.8387040,2.5181,-2.5181,2.3900,-2.3125
14.2800,-0.5744758,0.8563448,2.6603,-2.6603,2.4553,-2.4876
14.2900,-0.5656554,0.8701506,2.7931,-2.7931,2.6104,-2.6059
14.3000,-0.5587525,0.8939273,2.9190,-2.9190,2.7307,-2.7950
14.3101,-0.5472476,0.9223060,3.0349,-3.0349,2.8731,-2.9024
14.3200,-0.5391943,0.9414808,3.1376,-3.1376,3.0005,-3.0097
14.3300,-0.5253884,0.9725438,3.2370,-3.2370,3.1025,-3.1159
14.3400,-0.5146506,0.9955536,3.3270,-3.3270,3.1984,-3.1696
14.3500,-0.4977768,1.0304517,3.4075,-3.4075,3.3107,-3.3434
14.3600,-0.4858884,1.0546118,3.4801,-3.4801,3.3567,-3.4245
14.3700,-0.4690146,1.0799226,3.5421,-3.5421,3.4174,-3.4782
14.3800,-0.4578933,1.1175051,3.5993,-3.5993,3.4667,-3.4416
14.3900,-0.4410195,1.1566216,3.6495,-3.6495,3.5570,-3.5917
14.4000,-0.4306651,1.1815487,3.6906,-3.6906,3.6669,-3.6472
14.4100,-0.4164758,1.2179807,3.7266,-3.7266,3.6646,-3.7210
14.4200,-0.4076554,1.2413740,3.7500,-3.7500,3.7450,-3.7320
14.4300,-0.3950001,1.2735876,3.7638,-3.7638,3.7379,-3.7192
14.4400,-0.3857962,1.2958302,3.7679,-3.7679,3.7816,-3.7655
14.4500,-0.3731408,1.3230585,3.7684,-3.7684,3.7605,-3.8040
14.4600,-0.3650874,1.3403157,3.7633,-3.7633,3.7840,-3.7887
14.4700,-0.3555001,1.3575730,3.7537,-3.7537,3.7638,-3.7887
14.4800,-0.3424612,1.3786653,3.7367,-3.7367,3.7168,-3.7472
14.4900,-0.3294224,1.3917041,3.7150,-3.7150,3.7271,-3.7241
14.5000,-0.3198350,1.4104954,3.6881,-3.6881,3.7356,-3.7363
14.5100,-0.3056457,1.4223837,3.6508,-3.6508,3.7285,-3.6997
14.5200,-0.2964418,1.4361895,3.6065,-3.6065,3.6265,-3.6057
14.5300,-0.2857039,1.4453934,3.5573,-3.5573,3.5772,-3.5953
14.5400,-0.2726651,1.4572818,3.4979,-3.4979,3.5960,-3.5307
14.5500,-0.2638447,1.4638013,3.4277,-3.4277,3.5250,-3.4965
14.5600,-0.2523398,1.4737720,3.3431,-3.3431,3.4301,-3.4904
14.5700,-0.2442864,1.4806750,3.2534,-3.2534,3.3831,-3.4477
14.5800,-0.2335486,1.4883449,3.1447,-3.1447,3.3144,-3.3404
14.5900,-0.2243447,1.4914129,3.0299,-3.0299,3.1086,-3.2434
14.6000,-0.2182088,1.4944808,2.8946,-2.8946,3.1025,-3.0714
14.6101,-0.2090049,1.4967818,2.7493,-2.7493,2.9239,-2.9530
14.6200,-0.2036360,1.4979323,2.5975,-2.5975,2.8600,-2.8286
14.6300,-0.1967330,1.4975488,2.4304,-2.4304,2.6447,-2.5998
14.6400,-0.1921311,1.4963983,2.2418,-2.2418,2.4562,-2.4583
14.6500,-0.1875292,1.4944808,2.0485,-2.0485,2.2955,-2.2710
14.6600,-0.1825437,1.4868109,1.8543,-1.8543,2.0873,-2.0545
14.6700,-0.1794758,1.4818255,1.6454,-1.6454,1.8885,-1.8873
14.6800,-0.1767913,1.4714711,1.4277,-1.4277,1.7193,-1.6616
14.6900,-0.1756408,1.4641848,1.2156,-1.2156,1.4824,-1.4866
14.7000,-0.1752573,1.4499954,0.9894,-0.9894,1.2742,-1.2481
14.7101,-0.1756408,1.4396410,0.7708,-0.7708,1.0566,-0.9931
14.7200,-0.1760243,1.4227672,0.5448,-0.5448,0.8328,-0.9168
14.7300,-0.1771748,1.4101119,0.3148,-0.3148,0.5593,-0.6356
14.7400,-0.1783253,1.3897866,0.0962,-0.0962,0.4080,-0.3251
14.7500,-0.1802427,1.3752139,-0.1325,0.1325,0.1786,-0.2300
14.7600,-0.1833107,1.3533546,-0.3535,0.3535,-0.0437,-0.0336
14.7700,-0.1848447,1.3368644,-0.5800,0.5800,-0.1842,0.1934
14.7800,-0.1898301,1.3088691,-0.7971,0.7971,-0.4733,0.4282
14.7900,-0.1940486,1.2877769,-1.0210,1.0210,-0.6068,0.6814
14.8000,-0.1994175,1.2521119,-1.2326,1.2326,-0.8625,0.9486
14.8100,-0.2013350,1.2325536,-1.4486,1.4486,-1.0129,1.1175
14.8200,-0.2047864,1.2103108,-1.6564,1.6564,-1.3273,1.4018
14.8300,-0.2086214,1.1972721,-1.8655,1.8655,-1.5040,1.6568
14.8400,-0.2174418,1.1815487,-2.0620,2.0620,-1.7052,1.9197
14.8500,-0.2266457,1.1757963,-2.2595,2.2595,-1.9284,2.0716
14.8600,-0.2458204,1.1692768,-2.4560,2.4560,-2.1202,2.2771
14.8700,-0.2596263,1.1662090,-2.6316,2.6316,-2.2988,2.4784
14.8800,-0.2830195,1.1646750,-2.8111,2.8111,-2.5794,2.6181
14.8900,-0.3006603,1.1642915,-2.9834,2.9834,-2.7251,2.7688
14.9000,-0.3278884,1.1623740,-3.1397,3.1397,-2.9192,2.9085
14.9100,-0.3462962,1.1608400,-3.2963,3.2963,-3.1180,3.1128
14.9200,-0.3754418,1.1577721,-3.4451,3.4451,-3.3050,3.2483
14.9300,-0.3950001,1.1531701,-3.5827,3.5827,-3.4301,3.4136
14.9400,-0.4245292,1.1451167,-3.7047,3.7047,-3.6148,3.5136
14.9500,-0.4444709,1.1382138,-3.8222,3.8222,-3.7403,3.6844
14.9600,-0.4728496,1.1251749,-3.9287,3.9287,-3.8253,3.8070
14.9700,-0.4912574,1.1167381,-4.0186,4.0186,-3.9781,3.9607
14.9800,-0.5188690,1.1033157,-4.1055,4.1055,-3.9898,3.9821
14.9900,-0.5380438,1.0933448,-4.1740,4.1740,-4.0373,4.1175
15.0000,-0.5660389,1.0803061,-4.2368,4.2368,-4.1557,4.1742
15.0100,-0.5848302,1.0722526,-4.2827,4.2827,-4.2150,4.2035
15.0200,-0.6135923,1.0603642,-4.3221,4.3221,-4.3155,4.2541
15.0300,-0.6335341,1.0538448,-4.3439,4.3439,-4.3475,4.3151
15.0400,-0.6615292,1.0461749,-4.3549,4.3549,-4.2789,4.3292
15.0500,-0.6810875,1.0408059,-4.3479,4.3479,-4.3094,4.3646
15.0600,-0.7086992,1.0327526,-4.3325,4.3325,-4.3828,4.3353
15.0700,-0.7251894,1.0281507,-4.3082,4.3082,-4.3508,4.3170
15.0800,-0.7493497,1.0212477,-4.2765,4.2765,-4.3414,4.3231
15.0900,-0.7646894,1.0154953,-4.2346,4.2346,-4.3663,4.2798
15.1000,-0.7846312,1.0078254,-4.1917,4.1917,-4.2469,4.2493
15.1100,-0.7972865,1.0024564,-4.1356,4.1356,-4.2056,4.1938
15.1200,-0.8149273,0.9936361,-4.0756,4.0756,-4.1783,4.1681
15.1300,-0.8237477,0.9886506,-4.0110,4.0110,-4.0730,4.0852
15.1400,-0.8367866,0.9802138,-3.9378,3.9378,-3.9898,4.0004
15.1500,-0.8452234,0.9729273,-3.8550,3.8550,-3.9842,3.8747
15.1600,-0.8559613,0.9614225,-3.7690,3.7690,-3.8587,3.8497
15.1700,-0.8624807,0.9541361,-3.6712,3.6712,-3.7450,3.7704
15.1800,-0.8724516,0.9426312,-3.5708,3.5708,-3.7379,3.6887
15.1900,-0.8778206,0.9345778,-3.4550,3.4550,-3.6007,3.6429
15.2000,-0.8843399,0.9246069,-3.3399,3.3399,-3.4836,3.3971
15.2100,-0.8874079,0.9180875,-3.2045,3.2045,-3.3511,3.2818
15.2200,-0.8912429,0.9073496,-3.0650,3.0650,-3.2256,3.2696
15.2300,-0.8927768,0.8996798,-2.9224,2.9224,-3.1048,3.0915
15.2400,-0.8931603,0.8908594,-2.7658,2.7658,-2.9380,2.9237
15.2500,-0.8927768,0.8851069,-2.5991,2.5991,-2.8468,2.7688
15.2600,-0.8920099,0.8770536,-2.4290,2.4290,-2.6621,2.6151
15.2700,-0.8900924,0.8720681,-2.2595,2.2595,-2.5263,2.4370
15.2800,-0.8847234,0.8663157,-2.0761,2.0761,-2.3307,2.2607
15.2900,-0.8793545,0.8624807,-1.8869,1.8869,-2.1084,2.0758
15.3000,-0.8693836,0.8559613,-1.7042,1.7042,-1.9477,1.8794
15.3100,-0.8613302,0.8513594,-1.5099,1.5099,-1.7691,1.7721
15.3200,-0.8482914,0.8440729,-1.3255,1.3255,-1.5750,1.5262
15.3300,-0.8383206,0.8387040,-1.1246,1.1246,-1.3607,1.4036
15.3400,-0.8218302,0.8310341,-0.9279,0.9279,-1.1332,1.2054
15.3500,-0.8099419,0.8268157,-0.7411,0.7411,-0.9771,0.9595
15.3600,-0.7919176,0.8210632,-0.5438,0.5438,-0.7830,0.7631
15.3700,-0.7796457,0.8164613,-0.3474,0.3474,-0.5974,0.5740
15.3800,-0.7620050,0.8076409,-0.1593,0.1593,-0.3502,0.3715
15.3900,-0.7497332,0.8018885,0.0334,-0.0334,-0.1321,0.2318
15.4000,-0.7309419,0.7953691,0.2169,-0.2169,-0.0541,0.0549
15.4100,-0.7186700,0.7934516,0.4059,-0.4059,0.0649,-0.1702
15.4200,-0.6998788,0.7942186,0.5916,-0.5916,0.2576,-0.3392
15.4300,-0.6849225,0.7942186,0.7684,-0.7684,0.5476,-0.5789
15.4400,-0.6630632,0.7938351,0.9509,-0.9509,0.8836,-0.7765
15.4500,-0.6534758,0.7930681,1.1240,-1.1240,0.9311,-0.9583
15.4600,-0.6400535,0.7907671,1.2995,-1.2995,1.1087,-1.1163
15.4700,-0.6312331,0.7903836,1.4656,-1.4656,1.2685,-1.2420
15.4800,-0.6166603,0.7919176,1.6321,-1.6321,1.4138,-1.4390
15.4900,-0.6059224,0.7942186,1.7960,-1.7960,1.6210,-1.6000
15.5000,-0.5894321,0.8011215,1.9479,-1.9479,1.7583,-1.8367
15.5100,-0.5783108,0.8064904,2.1008,-2.1008,1.9618,-1.9166
15.5200,-0.5629709,0.8156943,2.2483,-2.2483,2.1108,-2.0502
15.5300,-0.5541506,0.8252817,2.3831,-2.3831,2.2504,-2.2576
15.5400,-0.5441797,0.8413885,2.5144,-2.5144,2.4078,-2.3680
15.5500,-0.5388108,0.8536603,2.6398,-2.6398,2.5107,-2.4723
15.5600,-0.5319079,0.8766701,2.7541,-2.7541,2.5817,-2.6444
15.5700,-0.5269224,0.8943108,2.8648,-2.8648,2.6931,-2.7828
15.5800,-0.5177186,0.9249904,2.9686,-2.9686,2.8078,-2.8884
15.5900,-0.5108156,0.9453157,3.0610,-3.0610,2.9535,-2.9652
15.6000,-0.4985438,0.9813643,3.1488,-3.1488,2.9770,-3.0378
15.6100,-0.4893399,1.0043739,3.2276,-3.2276,3.1189,-3.1665
15.6200,-0.4751506,1.0396556,3.2963,-3.2963,3.2397,-3.1988
15.6300,-0.4659467,1.0649662,3.3622,-3.3622,3.3238,-3.3019
15.6400,-0.4506069,1.1033157,3.4205,-3.4205,3.3464,-3.3324
15.6500,-0.4410195,1.1293933,3.4725,-3.4725,3.4728,-3.4264
15.6600,-0.4264467,1.1677428,3.5164,-3.5164,3.4728,-3.4355
15.6700,-0.4172428,1.1919031,3.5515,-3.5515,3.5452,-3.5472
15.6800,-0.4042040,1.2275681,3.5778,-3.5778,3.5452,-3.5886
15.6900,-0.3961506,1.2494274,3.5943,-3.5943,3.5438,-3.5825
15.7000,-0.3827282,1.2812575,3.6061,-3.6061,3.6016,-3.6271
15.7100,-0.3739078,1.3008157,3.6124,-3.6124,3.6336,-3.6027
15.7200,-0.3612525,1.3253595,3.6151,-3.6151,3.5673,-3.6380
15.7300,-0.3524321,1.3426167,3.6105,-3.6105,3.5936,-3.6258
15.7400,-0.3401603,1.3652430,3.6010,-3.6010,3.6336,-3.6167
15.7500,-0.3324904,1.3775148,3.5814,-3.5814,3.6171,-3.6027
15.7600,-0.3190680,1.3959225,3.5551,-3.5551,3.5438,-3.5984
15.7700,-0.3090971,1.4074274,3.5212,-3.5212,3.5330,-3.5472
15.7800,-0.2949078,1.4223837,3.4792,-3.4792,3.4977,-3.5551
15.7900,-0.2857039,1.4304371,3.4270,-3.4270,3.4752,-3.4752
15.8000,-0.2722816,1.4407915,3.3724,-3.3724,3.4503,-3.4276
15.8100,-0.2623107,1.4488449,3.3046,-3.3046,3.3958,-3.3526
15.8200,-0.2488884,1.4584323,3.2272,-3.2272,3.2895,-3.3062
15.8300,-0.2408350,1.4622673,3.1426,-3.1426,3.2186,-3.2098
15.8400,-0.2258787,1.4680196,3.0486,-3.0486,3.1499,-3.1311
15.8500,-0.2182088,1.4726216,2.9302,-2.9302,3.0447,-3.0665
15.8600,-0.2078544,1.4776070,2.8143,-2.8143,2.9488,-2.9439
15.8700,-0.2009515,1.4806750,2.6791,-2.6791,2.7946,-2.8469
15.8800,-0.1925146,1.4825925,2.5321,-2.5321,2.7298,-2.6767
15.8900,-0.1867622,1.4833595,2.3633,-2.3633,2.5855,-2.5535
15.9000,-0.1794758,1.4822090,2.2012,-2.2012,2.4280,-2.3650
15.9100,-0.1756408,1.4799080,2.0146,-2.0146,2.1808,-2.2222
15.9200,-0.1702719,1.4768400,1.8222,-1.8222,2.0812,-2.0209
15.9300,-0.1679709,1.4737720,1.6179,-1.6179,1.8081,-1.8318
15.9400,-0.1649029,1.4661021,1.4149,-1.4149,1.6709,-1.6141
15.9500,-0.1641359,1.4599663,1.2102,-1.2102,1.4175,-1.4372
15.9600,-0.1637525,1.4476944,0.9932,-0.9932,1.2258,-1.2096
15.9700,-0.1633690,1.4392575,0.7708,-0.7708,1.0114,-1.0041
15.9800,-0.1633690,1.4250681,0.5614,-0.5614,0.7877,-0.8028
15.9900,-0.1633690,1.4135634,0.3302,-0.3302,0.5546,-0.6082
16.0000,-0.1633690,1.3955390,0.1201,-0.1201,0.3704,-0.3959
16.0100,-0.1633690,1.3821167,-0.1044,0.1044,0.1795,-0.1397
16.0200,-0.1637525,1.3594905,-0.3278,0.3278,-0.0282,0.0104
16.0300,-0.1645194,1.3456846,-0.5414,0.5414,-0.1419,0.2745
16.0400,-0.1672039,1.3184565,-0.7632,0.7632,-0.4188,0.5185
16.0500,-0.1695049,1.2973642,-0.9825,0.9825,-0.6448,0.7351
16.0600,-0.1725728,1.2590147,-1.1861,1.1861,-0.9029,1.0376
16.0700,-0.1748738,1.2402235,-1.4065,1.4065,-1.1073,1.1913
16.0800,-0.1760243,1.2168303,-1.6034,1.6034,-1.3108,1.3512
16.0900,-0.1779418,1.2014905,-1.8169,1.8169,-1.5073,1.5829
16.1000,-0.1844612,1.1780972,-2.0149,2.0149,-1.7216,1.8410
16.1100,-0.1913641,1.1639080,-2.2130,2.2130,-1.9524,2.0191
16.1200,-0.2028690,1.1470342,-2.3959,2.3959,-2.1926,2.2448
16.1300,-0.2113059,1.1397477,-2.5838,2.5838,-2.3096,2.3882
16.1400,-0.2270292,1.1343788,-2.7657,2.7657,-2.5465,2.6090
16.1500,-0.2400680,1.1324613,-2.9316,2.9316,-2.7603,2.7749
16.1600,-0.2611602,1.1328448,-3.0990,3.0990,-2.8694,2.9439
16.1700,-0.2768835,1.1328448,-3.2597,3.2597,-3.0292,3.0726
16.1800,-0.3021942,1.1324613,-3.4114,3.4114,-3.2585,3.2385
16.1900,-0.3190680,1.1324613,-3.5471,3.5471,-3.3793,3.3678
16.2000,-0.3443787,1.1301603,-3.6819,3.6819,-3.5650,3.4782
16.2100,-0.3627865,1.1251749,-3.8043,3.8043,-3.6989,3.6746
16.2200,-0.3896311,1.1186556,-3.9147,3.9147,-3.7271,3.7960
16.2300,-0.4076554,1.1129031,-4.0169,4.0169,-3.8893,3.8930
16.2400,-0.4356506,1.1013982,-4.1072,4.1072,-4.0444,3.9589
16.2500,-0.4548253,1.0921943,-4.1879,4.1879,-4.0965,4.0955
16.2600,-0.4832039,1.0799226,-4.2556,4.2556,-4.1628,4.2127
16.2700,-0.5035292,1.0718691,-4.3150,4.3150,-4.2408,4.2322
16.2800,-0.5353593,1.0607477,-4.3643,4.3643,-4.3141,4.3200
16.2900,-0.5579855,1.0553788,-4.3991,4.3991,-4.3475,4.3597
16.3000,-0.5928836,1.0488594,-4.4220,4.4220,-4.4255,4.3566
16.3100,-0.6166603,1.0454079,-4.4267,4.4267,-4.4551,4.4182
16.3200,-0.6523253,1.0411894,-4.4228,4.4228,-4.4255,4.4353
16.3300,-0.6753350,1.0388886,-4.4081,4.4081,-4.3936,4.3981
16.3400,-0.7079322,1.0350536,-4.3881,4.3881,-4.4777,4.4060
16.3500,-0.7274904,1.0319856,-4.3552,4.3552,-4.4537,4.3890
16.3600,-0.7554855,1.0289177,-4.3145,4.3145,-4.3508,4.3524
16.3700,-0.7715924,1.0239322,-4.2630,4.2630,-4.3804,4.3371
16.3800,-0.7930681,1.0204808,-4.2094,4.2094,-4.2695,4.2188
16.3900,-0.8064904,1.0128108,-4.1465,4.1465,-4.2695,4.2078
16.4000,-0.8237477,1.0066749,-4.0799,4.0799,-4.2399,4.1620
16.4100,-0.8321846,0.9978545,-4.0112,4.0112,-4.1191,4.1035
16.4200,-0.8444564,0.9917186,-3.9357,3.9357,-4.0622,3.9821
16.4300,-0.8517429,0.9805973,-3.8535,3.8535,-3.9381,3.9223
16.4400,-0.8620972,0.9675584,-3.7659,3.7659,-3.8667,3.8942
16.4500,-0.8686166,0.9591215,-3.6729,3.6729,-3.7638,3.7442
16.4600,-0.8782040,0.9472331,-3.5719,3.5719,-3.6505,3.6655
16.4700,-0.8835729,0.9391798,-3.4599,3.4599,-3.6077,3.5783
16.4800,-0.8904759,0.9276749,-3.3493,3.3493,-3.4620,3.4477
16.4900,-0.8939273,0.9207720,-3.2204,3.2204,-3.3911,3.3343
16.5000,-0.8973788,0.9104176,-3.0898,3.0898,-3.2538,3.2342
16.5100,-0.8981458,0.9031312,-2.9436,2.9436,-3.1796,3.0744
16.5200,-0.8985293,0.8927768,-2.7904,2.7904,-2.9615,2.9963
16.5300,-0.8981458,0.8877914,-2.6353,2.6353,-2.8186,2.7950
16.5400,-0.8962283,0.8808885,-2.4687,2.4687,-2.6790,2.6523
16.5500,-0.8935438,0.8770536,-2.2905,2.2905,-2.5075,2.4662
16.5600,-0.8854904,0.8713011,-2.1196,2.1196,-2.3415,2.3156
16.5700,-0.8785875,0.8674662,-1.9313,1.9313,-2.1498,2.1496
16.5800,-0.8655487,0.8609467,-1.7471,1.7471,-1.9984,1.9148
16.5900,-0.8555778,0.8559613,-1.5516,1.5516,-1.7296,1.7580
16.6000,-0.8394710,0.8479079,-1.3549,1.3549,-1.5900,1.5250
16.6100,-0.8287331,0.8413885,-1.1654,1.1654,-1.4354,1.3402
16.6200,-0.8103254,0.8321846,-0.9684,0.9684,-1.1783,1.2005
16.6300,-0.7984370,0.8268157,-0.7702,0.7702,-0.9179,0.9364
16.6400,-0.7796457,0.8218302,-0.5816,0.5816,-0.7431,0.7967
16.6500,-0.7681409,0.8126264,-0.3839,0.3839,-0.6354,0.5923
16.6600,-0.7566360,0.8057234,-0.1976,0.1976,-0.4080,0.3989
16.6700,-0.7389953,0.7965195,-0.0048,0.0048,-0.1819,0.2544
16.6800,-0.7259564,0.7934516,0.1851,-0.1851,-0.0541,0.0427
16.6900,-0.7075487,0.7915341,0.3760,-0.3760,0.1029,-0.1763
16.7000,-0.6956603,0.7915341,0.5516,-0.5516,0.3041,-0.3148
16.7100,-0.6734176,0.7911506,0.7381,-0.7381,0.5358,-0.4868
16.7200,-0.6569273,0.7915341,0.9247,-0.9247,0.8103,-0.7168
16.7300,-0.6377525,0.7911506,1.0974,-1.0974,0.9513,-0.9516
16.7400,-0.6281651,0.7900001,1.2788,-1.2788,1.0871,-1.1114
16.7500,-0.6132088,0.7880827,1.4432,-1.4432,1.2779,-1.2700
16.7600,-0.6036215,0.7884662,1.6121,-1.6121,1.4232,-1.4329
16.7700,-0.5886651,0.7915341,1.7800,-1.7800,1.6173,-1.5970
16.7800,-0.5786943,0.7957526,1.9298,-1.9298,1.7747,-1.7568
16.7900,-0.5668059,0.8022720,2.0835,-2.0835,1.9237,-1.9227
16.8000,-0.5595195,0.8072574,2.2306,-2.2306,2.0802,-2.0331
16.8100,-0.5503156,0.8172283,2.3703,-2.3703,2.2424,-2.2143
16.8200,-0.5441797,0.8268157,2.4942,-2.4942,2.3571,-2.3662
16.8300,-0.5365098,0.8425390,2.6176,-2.6176,2.5028,-2.4693
16.8400,-0.5322914,0.8536603,2.7336,-2.7336,2.5841,-2.6151
16.8500,-0.5242379,0.8739856,2.8349,-2.8349,2.7086,-2.6950
16.8600,-0.5181020,0.8885584,2.9372,-2.9372,2.7843,-2.8133
16.8700,-0.5069807,0.9150196,3.0248,-3.0248,2.9342,-2.9652
16.8800,-0.4993108,0.9338108,3.1117,-3.1117,3.0564,-3.0128
16.8900,-0.4878059,0.9621895,3.1833,-3.1833,3.0931,-3.1421
16.9000,-0.4801360,0.9844322,3.2575,-3.2575,3.1819,-3.1970
16.9100,-0.4690146,1.0197138,3.3208,-3.3208,3.2632,-3.2556
16.9200,-0.4617282,1.0450244,3.3811,-3.3811,3.3238,-3.3245
16.9300,-0.4509904,1.0852914,3.4315,-3.4315,3.3318,-3.4062
16.9400,-0.4437039,1.1129031,3.4753,-3.4753,3.4080,-3.4075
16.9500,-0.4333496,1.1543206,3.5118,-3.5118,3.4409,-3.4508
16.9600,-0.4268302,1.1811652,3.5358,-3.5358,3.5039,-3.5185
16.9700,-0.4168593,1.2214322,3.5529,-3.5529,3.5405,-3.5429
16.9800,-0.4103399,1.2463595,3.5610,-3.5610,3.5626,-3.5874
16.9900,-0.4019030,1.2816410,3.5651,-3.5651,3.5358,-3.5996
17.0000,-0.3953836,1.3038837,3.5635,-3.5635,3.5297,-3.5886
17.0100,-0.3850292,1.3330294,3.5573,-3.5573,3.5556,-3.5539
17.0200,-0.3777428,1.3514371,3.5437,-3.5437,3.5922,-3.5783
17.0300,-0.3670049,1.3736799,3.5255,-3.5255,3.5462,-3.5642
17.0400,-0.3593350,1.3871021,3.4991,-3.4991,3.5297,-3.5124
17.0500,-0.3474467,1.4051265,3.4683,-3.4683,3.4907,-3.5703
17.0600,-0.3393933,1.4170148,3.4308,-3.4308,3.4540,-3.4660
17.0700,-0.3271214,1.4315876,3.3902,-3.3902,3.4080,-3.4599
17.0800,-0.3190680,1.4396410,3.3382,-3.3382,3.2585,-3.3739
17.0900,-0.3067962,1.4519129,3.2824,-3.2824,3.3854,-3.3404
17.1000,-0.2983593,1.4588158,3.2198,-3.2198,3.2599,-3.3080
17.1100,-0.2860874,1.4672526,3.1479,-3.1479,3.2209,-3.1848
17.1200,-0.2784175,1.4737720,3.0619,-3.0619,3.1650,-3.1513
17.1300,-0.2684467,1.4829760,2.9735,-2.9735,3.1142,-3.0915
17.1400,-0.2626942,1.4879614,2.8663,-2.8663,2.9831,-3.0085
17.1500,-0.2565583,1.4940974,2.7517,-2.7517,2.8708,-2.8932
17.1600,-0.2519563,1.4975488,2.6292,-2.6292,2.7143,-2.7810
17.1700,-0.2454369,1.5010003,2.4903,-2.4903,2.6376,-2.6462
17.1800,-0.2419855,1.5010003,2.3354,-2.3354,2.5394,-2.4986
17.1900,-0.2362330,1.5002333,2.1787,-2.1787,2.3430,-2.3662
17.2000,-0.2327816,1.4990828,2.0020,-2.0020,2.1878,-2.1960
17.2100,-0.2289466,1.4967818,1.8299,-1.8299,2.0187,-2.0087
17.2200,-0.2274127,1.4944808,1.6336,-1.6336,1.8518,-1.8288
17.2300,-0.2247282,1.4891119,1.4333,-1.4333,1.6779,-1.6873
17.2400,-0.2228107,1.4848934,1.2356,-1.2356,1.4551,-1.4311
17.2500,-0.2216602,1.4764565,1.0260,-1.0260,1.2507,-1.2377
17.2600,-0.2212767,1.4695536,0.8117,-0.8117,1.0223,-1.0333
17.2700,-0.2208932,1.4584323,0.5958,-0.5958,0.8531,-0.8247
17.2800,-0.2205097,1.4507624,0.3895,-0.3895,0.6058,-0.6234
17.2900,-0.2208932,1.4384905,0.1708,-0.1708,0.3986,-0.3745
17.3000,-0.2212767,1.4289031,-0.0426,0.0426,0.2505,-0.1531
17.3100,-0.2228107,1.4116459,-0.2576,0.2576,0.0625,-0.0409
17.3200,-0.2231942,1.3993740,-0.4672,0.4672,-0.1288,0.2379
17.3300,-0.2247282,1.3759809,-0.6807,0.6807,-0.3737,0.4294
17.3400,-0.2285631,1.3579565,-0.8925,0.8925,-0.6270,0.6863
17.3500,-0.2362330,1.3257430,-1.0900,1.0900,-0.9193,0.8949
17.3600,-0.2400680,1.3058012,-1.2956,1.2956,-1.1026,1.1053
17.3700,-0.2412185,1.2858595,-1.4905,1.4905,-1.2540,1.2590
17.3800,-0.2427525,1.2724371,-1.6884,1.6884,-1.3818,1.4616
17.3900,-0.2488884,1.2490439,-1.8824,1.8824,-1.6469,1.6873
17.4000,-0.2557913,1.2340876,-2.0646,2.0646,-1.8645,1.8764
17.4100,-0.2684467,1.2129953,-2.2493,2.2493,-2.0671,2.1191
17.4200,-0.2765000,1.2014905,-2.4275,2.4275,-2.1512,2.2515
17.4300,-0.2929903,1.1880682,-2.5905,2.5905,-2.4210,2.4248
17.4400,-0.3071797,1.1819322,-2.7545,2.7545,-2.5700,2.5797
17.4500,-0.3305729,1.1750293,-2.9126,2.9126,-2.6884,2.7798
17.4600,-0.3478301,1.1719613,-3.0558,3.0558,-2.8929,2.9042
17.4700,-0.3762088,1.1711943,-3.1990,3.1990,-3.0494,3.0561
17.4800,-0.3950001,1.1715778,-3.3339,3.3339,-3.1640,3.1757
17.4900,-0.4245292,1.1711943,-3.4553,3.4553,-3.3441,3.3709
17.5000,-0.4448544,1.1704273,-3.5739,3.5739,-3.5086,3.4740
17.5100,-0.4751506,1.1673595,-3.6839,3.6839,-3.5842,3.5734
17.5200,-0.4958593,1.1623740,-3.7809,3.7809,-3.7191,3.6716
17.5300,-0.5261554,1.1535536,-3.8744,3.8744,-3.7769,3.7869
17.5400,-0.5457137,1.1474177,-3.9577,3.9577,-3.8986,3.8302
17.5500,-0.5756263,1.1362963,-4.0293,4.0293,-3.9602,3.9498
17.5600,-0.5948011,1.1290098,-4.0932,4.0932,-4.0622,4.0175
17.5700,-0.6243302,1.1194226,-4.1476,4.1476,-4.1073,4.1047
17.5800,-0.6431215,1.1140536,-4.1909,4.1909,-4.1614,4.1431
17.5900,-0.6722671,1.1063837,-4.2231,4.2231,-4.1910,4.1956
17.6000,-0.6914418,1.1002477,-4.2369,4.2369,-4.2643,4.2724
17.6100,-0.7186700,1.0906603,-4.2401,4.2401,-4.2526,4.2261
17.6200,-0.7351603,1.0849079,-4.2346,4.2346,-4.1854,4.2066
17.6300,-0.7597040,1.0749371,-4.2225,4.2225,-4.2361,4.2340
17.6400,-0.7746603,1.0672672,-4.2000,4.2000,-4.2375,4.2279
17.6500,-0.7957526,1.0569128,-4.1677,4.1677,-4.2385,4.1968
17.6600,-0.8087914,1.0503933,-4.1224,4.1224,-4.1463,4.1895
17.6700,-0.8275827,1.0404224,-4.0736,4.0736,-4.1543,4.1541
17.6800,-0.8383206,1.0339031,-4.0117,4.0117,-4.0763,4.0406
17.6900,-0.8536603,1.0231652,-3.9430,3.9430,-3.9804,4.0022
17.7000,-0.8628642,1.0158788,-3.8637,3.8637,-3.9165,3.9388
