timestamp,left_angle_rad,left_angular_velocity_rad_s,right_angle_rad,right_angular_velocity_rad_s,left_raw_tcn_nm,right_raw_tcn_nm,left_cmd_nm,right_cmd_nm,left_actual_nm,right_actual_nm,teensy_seq
26.510000,0.050118466,2.909109776,0.411775398,-0.937726160,6.943141,-6.205008,5.582428,-3.559383,4.732900,-2.893230,64222
26.520000,0.078688871,2.735174523,0.392662093,-0.876965030,6.634575,-6.063006,5.914599,-3.838875,5.188800,-3.200060,64223
26.530000,0.110350030,2.634461360,0.382436443,-0.811245759,7.144733,-6.594842,6.051925,-4.146538,5.572320,-3.558130,64224
26.540000,0.142662449,2.711446719,0.375616716,-0.961005291,7.396371,-6.720274,6.202013,-4.433858,5.895210,-3.839340,64225
26.550000,0.175388475,2.816368571,0.363370060,-1.161306878,8.016773,-6.837911,6.404604,-4.702235,6.080860,-4.166300,64226
26.560000,0.209886383,2.868963440,0.351536741,-1.076362603,7.826792,-6.708774,6.563370,-4.926235,6.271680,-4.393830,64227
26.570000,0.242701664,2.821049258,0.342015859,-0.778537891,7.956597,-6.788599,6.718903,-5.134140,6.366150,-4.732990,64228
26.580000,0.249402503,2.693767271,0.320243054,-0.843368721,7.908640,-7.036504,6.851720,-5.346511,6.576710,-4.878780,64229
26.590000,0.260079309,2.590226983,0.304475900,-1.146917878,7.875130,-6.800315,6.965968,-5.508807,6.794320,-5.181340,64230
26.600000,0.299892175,2.204817291,0.288713193,-1.181502607,7.691561,-6.424739,7.046970,-5.611057,6.865290,-5.372270,64231
26.610000,0.319398813,2.187792455,0.275030099,-1.190486270,7.825761,-6.505403,7.133911,-5.710898,6.982790,-5.497931,64232
26.620000,0.331512091,2.239793902,0.272552259,-1.197695753,7.782173,-6.430509,7.206279,-5.791232,7.066451,-5.576011,64233
26.630000,0.365824738,2.161234533,0.267218501,-1.202812067,7.274901,-6.299906,7.213940,-5.848018,7.157630,-5.735831,64234
26.640000,0.398824721,1.859115473,0.245946906,-1.319383267,6.987163,-5.902320,7.188624,-5.854080,7.230950,-5.821840,64235
26.650000,0.406282924,1.746877083,0.243565397,-1.429885618,6.953051,-5.935706,7.162325,-5.863192,7.258210,-5.906631,64236
26.660000,0.419746731,1.619294352,0.234483852,-1.486714778,6.733805,-5.817128,7.114487,-5.858050,7.125670,-5.859050,64237
26.670000,0.437466570,1.454835456,0.199412704,-1.473582175,6.338550,-5.671473,7.027865,-5.837221,7.092770,-5.863320,64238
26.680000,0.448264188,1.379458838,0.170103604,-1.740476515,5.482198,-5.452590,6.855315,-5.794283,7.123321,-5.881620,64239
26.690000,0.459700610,1.343577183,0.159624443,-1.738608572,5.267756,-5.172355,6.678087,-5.724854,7.095120,-5.866371,64240
26.700000,0.486732404,1.489388294,0.149162615,-1.697216491,5.290333,-5.187252,6.523165,-5.664838,6.855890,-5.798660,64241
26.710000,0.506002237,1.604548606,0.138146437,-1.637321557,5.334044,-5.152378,6.390417,-5.607630,6.651440,-5.706551,64242
26.720000,0.522209824,1.610622759,0.103960879,-1.659924700,4.957584,-5.203760,6.230462,-5.562544,6.528300,-5.682150,64243
26.730000,0.532399331,1.589981030,0.082527744,-1.734137704,4.714125,-5.403532,6.061186,-5.544792,6.380250,-5.613221,64244
26.740000,0.547753054,1.534470000,0.063546446,-1.832091860,4.806898,-5.338639,5.921163,-5.521778,6.260870,-5.537580,64245
26.750000,0.563692142,1.512904531,0.052238874,-1.789421777,4.878624,-4.971690,5.804779,-5.460369,6.053600,-5.488780,64246
26.760000,0.563692142,1.512904531,0.052238874,-1.789421777,nan,nan,5.804779,-5.460369,5.937980,-5.493050,64247
26.770000,0.563692142,1.512904531,0.052238874,-1.789421777,nan,nan,5.804779,-5.460369,5.840691,-5.497931,64248
26.780000,0.566094810,1.376081169,-0.007400147,-1.649327434,4.177280,-4.829112,5.623093,-5.389899,5.814840,-5.442420,64249
26.790000,0.588544705,0.966218799,-0.026943452,-1.575919460,3.741202,-4.491799,5.413008,-5.289639,5.814840,-5.462551,64250
26.800000,0.609056733,0.569011856,-0.047614804,-1.431913770,2.980354,-4.435688,5.141438,-5.194308,5.588770,-5.427170,64251
26.810000,0.612528125,0.490584122,-0.063129516,-1.409162895,2.400218,-4.471227,4.835421,-5.113587,5.411110,-5.287480,64252
26.820000,0.620163176,0.287369754,-0.072474910,-1.416876553,1.069658,-4.307916,4.435421,-5.023646,5.120180,-5.186221,64253
26.830000,0.621863262,0.197963804,-0.082143136,-1.384543612,0.559122,-3.897130,4.035421,-4.897887,4.903510,-5.112411,64254
26.840000,0.622798995,0.046116684,-0.092110026,-1.315162318,-0.372658,-3.401350,3.635421,-4.730821,4.430220,-5.020300,64255
26.850000,0.621768858,-0.157152039,-0.120469437,-1.365742499,-1.334296,-3.392811,3.235421,-4.581451,4.090410,-4.929410,64256
26.860000,0.616283002,-0.423886939,-0.138708080,-1.489099751,-2.584005,-3.188309,2.835421,-4.425928,3.619470,-4.703711,64257
26.870000,0.613018892,-0.467977314,-0.157971492,-1.517522452,-3.066679,-2.593165,2.435421,-4.221327,3.259920,-4.664060,64258
26.880000,0.608615170,-0.475784246,-0.165624872,-1.501031804,-3.360643,-1.968255,2.035421,-3.969805,2.885800,-4.444460,64259
26.890000,0.605957072,-0.409771261,-0.178574933,-1.506291994,-4.047974,-2.341279,1.635421,-3.788004,2.459980,-4.255360,64260
26.900000,0.604146550,-0.326865204,-0.197509128,-1.469840080,-5.179528,-2.344901,1.235421,-3.626903,2.088210,-3.954630,64261
26.910000,0.604145282,-0.109628125,-0.215593434,-1.280373090,-5.367582,-1.414035,0.835421,-3.379869,1.637480,-3.797860,64262
26.920000,0.609594494,0.557906636,-0.231348780,-1.117871948,-4.719095,-0.948138,0.435421,-3.108402,1.269470,-3.630110,64263
26.930000,0.631968801,1.175659022,-0.245988091,-1.023480683,-4.523473,-1.824910,0.035421,-2.965119,0.850700,-3.378790,64264
26.940000,0.639037731,1.148839230,-0.258933256,-0.913110760,-5.513770,-1.920408,-0.364579,-2.848493,0.490680,-3.097580,64265
26.950000,0.648549258,0.957195342,-0.265483629,-0.852986560,-6.061197,-1.019222,-0.764579,-2.644282,0.063450,-2.954840,64266
26.960000,0.657121307,0.605636701,-0.280585489,-0.859576969,-7.107898,-0.030416,-1.164579,-2.352482,-0.297980,-2.845650,64267
26.970000,0.660751407,0.401484147,-0.288315340,-0.971727238,-7.800940,-0.355929,-1.564579,-2.129596,-0.732260,-2.647400,64268
26.980000,0.664457840,0.207735788,-0.301097607,-1.083802645,-8.200714,-0.320972,-1.964579,-1.927690,-1.235160,-2.335690,64269
26.990000,0.664457840,0.207735788,-0.301097607,-1.083802645,nan,nan,-1.964579,-1.927690,-1.530790,-2.133170,64270
27.000000,0.668747439,0.002500338,-0.311806557,-0.896547883,-7.797841,1.999944,-2.364579,-1.527690,-1.879060,-1.961150,64271
27.010000,0.669311182,0.040709564,-0.320946008,-0.279178979,-7.532743,3.551676,-2.764579,-1.127690,-1.902560,-1.936140,64272
27.020000,0.669752039,0.055622783,-0.327143093,-0.111766917,-7.362530,4.305705,-3.164579,-0.727690,-2.282320,-1.517070,64273
27.030000,0.669752039,0.055622783,-0.327143093,-0.111766917,nan,nan,-3.164579,-0.727690,-2.728350,-1.079090,64274
27.040000,0.671455334,0.195409378,-0.322397807,0.812391605,-6.332024,4.855601,-3.564579,-0.327690,-3.117980,-0.718580,64275
27.050000,0.674395286,0.266077360,-0.318700696,1.241153719,-6.290083,5.223866,-3.964579,0.072310,-3.142890,-0.742980,64276
27.060000,0.616096037,-3.032988064,-0.289945579,1.500752812,-8.407779,5.962871,-4.364579,0.472310,-3.493980,-0.319030,64277
27.070000,0.592800180,-2.286893712,-0.279834637,1.629625145,-8.276841,7.053450,-4.764579,0.872310,-3.893950,0.054900,64278
27.080000,0.593817159,-1.784360871,-0.267317267,1.894790616,-7.472655,6.804378,-5.164579,1.272310,-4.347500,0.433100,64279
27.090000,0.589033651,-1.402880392,-0.222041762,3.018959859,-7.367970,6.679356,-5.564579,1.672310,-4.757810,0.864370,64280
27.100000,0.576715325,-0.779352527,-0.201407025,3.063970874,-4.009551,6.260603,-5.964579,2.072310,-5.106080,1.286490,64281
27.110000,0.566342596,-1.070274823,-0.175432402,2.687739993,-5.698870,7.179787,-5.978231,2.472310,-5.630130,1.713490,64282
27.120000,0.544513353,-1.848889482,-0.151067979,1.879514640,-5.347404,6.512413,-5.907809,2.872310,-5.883460,2.059360,64283
27.130000,0.518246464,-2.318851645,-0.134970317,1.675659835,-6.873819,6.730350,-6.015650,3.272310,-6.057360,2.447930,64284
27.140000,0.505908156,-2.304570782,-0.113650216,2.391407057,-6.216239,7.589880,-6.038042,3.672310,-5.988740,2.787090,64285
27.150000,0.486249551,-2.035442568,-0.080191925,3.139409322,-5.680070,8.031971,-5.998080,4.072310,-6.040910,3.292780,64286
27.160000,0.464252702,-1.508051917,-0.042581441,3.396552132,-3.940983,8.627054,-5.768436,4.472310,-6.085560,3.668540,64287
27.170000,0.446159652,-1.590648832,-0.006589270,3.475371959,-4.737175,8.761994,-5.653311,4.872310,-5.980280,4.047960,64288
27.180000,0.433158228,-1.757653880,0.000195131,3.587756158,-5.341482,8.981459,-5.618499,5.272310,-5.827530,4.476790,64289
27.190000,0.413738067,-1.779935963,0.014844542,3.668068087,-6.211273,8.722288,-5.684674,5.672310,-5.621670,4.860480,64290
27.200000,0.386486957,-1.588080242,0.092806423,4.139292225,-6.218167,8.544483,-5.744231,6.072310,-5.579370,5.186221,64291
27.210000,0.378283983,-1.591766868,0.140083109,4.013693965,-6.761130,8.405393,-5.857752,6.472310,-5.662090,5.660800,64292
27.220000,0.363733936,-1.559708523,0.183172723,3.753068396,-6.953935,7.755006,-5.980125,6.872310,-5.722250,6.056691,64293
27.230000,0.349516886,-1.514591508,0.204984268,3.651560334,-7.602644,7.723794,-6.161255,7.086982,-5.960070,6.503820,64294
27.240000,0.339359664,-1.488110855,0.255320877,3.434001114,-7.504326,7.508657,-6.311189,7.134056,-5.989680,6.861890,64295
27.250000,0.311425131,-1.646003605,0.277241725,3.375018140,-7.809077,8.088032,-6.478406,7.240553,-6.131620,7.180920,64296
27.260000,0.287723923,-1.761981515,0.306783628,3.356062342,-7.864212,7.690173,-6.633111,7.290747,-6.288130,7.127241,64297
27.270000,0.253455816,-1.761718345,0.306996768,3.372457009,-7.923607,7.732530,-6.777176,7.340065,-6.470020,7.302310,64298
27.280000,0.247231118,-1.749199072,0.339475988,3.392303796,-7.715048,7.667890,-6.881875,7.376662,-6.634521,7.284011,64299
27.290000,0.238877293,-1.738980326,0.421791898,2.393216010,-7.215046,7.246729,-6.919069,7.362157,-6.837090,7.339520,64300
27.300000,0.205654023,-1.713904990,0.445372894,1.805907085,-6.942584,7.093499,-6.921694,7.332165,-6.850250,7.393201,64301
27.310000,0.180059472,-1.681311843,0.463341482,1.836836832,-7.106674,7.364368,-6.942344,7.335760,-6.964930,7.382220,64302
27.320000,0.157003620,-1.633092007,0.475171752,1.844242322,-7.362345,6.651340,-6.989231,7.259355,-6.993130,7.331591,64303
27.330000,0.136485996,-1.670082646,0.494515608,1.842493223,-7.092275,6.538764,-7.000734,7.178911,-6.878450,7.324271,64304
27.340000,0.117945547,-1.738595683,0.515570002,1.644717475,-6.679816,6.293205,-6.964909,7.080035,-7.005350,7.232161,64305
27.350000,0.107140398,-1.767384910,0.534894979,1.457761117,-6.264170,6.120532,-6.886682,6.972921,-7.078671,7.173600,64306
27.360000,0.091674293,-1.770327879,0.544284456,1.417277395,-6.099046,5.865501,-6.798754,6.849294,-6.971980,7.058310,64307
27.370000,0.070803095,-1.813060803,0.566095985,1.250034552,-5.785734,6.074127,-6.685665,6.762758,-6.955530,6.963151,64308
27.380000,0.049547952,-1.938426123,0.571624929,1.230602057,-6.066936,5.724982,-6.616593,6.646906,-6.802781,6.835660,64309
27.390000,0.026928356,-2.051324121,0.577783223,1.213033351,-5.855688,5.536967,-6.531649,6.522997,-6.766120,6.743550,64310
27.400000,0.002177717,-2.004178386,0.600932357,0.980730692,-5.207889,5.105687,-6.383871,6.364776,-6.638280,6.633141,64311
27.410000,-0.019866500,-2.045649449,0.613711342,0.700005073,-4.617589,4.892180,-6.186692,6.200382,-6.557910,6.519070,64312
27.420000,-0.041645887,-2.079167147,0.622558729,0.537292577,-4.597263,4.190508,-6.009255,5.976009,-6.384010,6.344000,64313
27.430000,-0.045057251,-2.018106079,0.629953775,0.420532268,-4.219355,3.567825,-5.809440,5.707171,-6.212460,6.231761,64314
27.440000,-0.052719923,-1.971815938,0.634547934,0.297936195,-4.104489,3.844759,-5.619107,5.499261,-6.073810,5.996911,64315
27.450000,-0.063880246,-1.875504211,0.636201758,0.192423439,-3.277452,3.443662,-5.357696,5.269783,-5.810140,5.696180,64316
27.460000,-0.082259073,-1.744407612,0.637123680,-0.029108290,-3.077834,2.712265,-5.103183,4.984274,-5.564800,5.410090,64317
27.470000,-0.129799891,-1.569222003,0.635954059,-0.276888382,-2.655606,2.003002,-4.829947,4.651459,-5.365050,5.293581,64318
27.480000,-0.149150530,-1.578290542,0.633917035,-0.491268615,-2.471505,1.483051,-4.566662,4.297753,-5.118770,4.998950,64319
27.490000,-0.165973282,-1.701769272,0.622920163,-0.708084729,-2.102710,1.348677,-4.291598,3.968533,-4.779430,4.651860,64320
27.500000,-0.176596743,-1.826751160,0.617599516,-0.643503136,-1.904764,0.907336,-4.025143,3.626795,-4.642190,4.313920,64321
27.510000,-0.194551979,-1.931738993,0.613304340,-0.577404274,-1.685083,0.752593,-3.763910,3.305933,-4.315540,3.935720,64322
27.520000,-0.218386616,-1.895705347,0.609858258,-0.583359725,-1.539518,0.878755,-3.515590,3.034975,-4.082420,3.611810,64323
27.530000,-0.240079686,-1.790330168,0.607173039,-0.580873411,-1.194936,0.838675,-3.256523,2.789790,-3.726160,3.301930,64324
27.540000,-0.262180851,-1.655100789,0.604793302,-0.509446145,-0.846765,0.668436,-2.987509,2.552973,-3.529700,3.008520,64325
27.550000,-0.281809345,-1.533425152,0.602554166,-0.406288132,-0.446545,0.544022,-2.703848,2.328703,-3.275430,2.791970,64326
27.560000,-0.297305241,-1.451741602,0.599228419,-0.177087149,-0.134235,0.576108,-2.416989,2.133052,-2.929510,2.558340,64327
27.570000,-0.306943472,-1.400745672,0.597290388,-0.073948625,0.029900,0.702935,-2.143830,1.973400,-2.718950,2.312510,64328
27.580000,-0.321155989,-1.331983528,0.595257878,-0.254928369,0.428120,0.394661,-1.856710,1.797157,-2.377260,2.117310,64329
27.590000,-0.337615244,-1.214424971,0.592914747,-0.481183102,0.731975,0.092830,-1.567721,1.606894,-2.153540,1.971520,64330
27.600000,-0.352024088,-0.908970027,0.587952129,-0.671827282,1.280764,-0.142729,-1.249730,1.411575,-1.831590,1.796450,64331
27.610000,-0.362744135,-0.634264134,0.581467807,-0.632492366,1.940855,-0.345167,-0.893548,1.215461,-1.539250,1.636630,64332
27.620000,-0.371391119,-0.606971697,0.576969377,-0.437672357,2.186063,-0.605506,-0.549755,1.012177,-1.302840,1.446310,64333
27.630000,-0.371391119,-0.606971697,0.576969377,-0.437672357,nan,nan,-0.549755,1.012177,-0.900050,1.235860,64334
27.640000,-0.371391119,-0.606971697,0.576969377,-0.437672357,nan,nan,-0.549755,1.012177,-0.605830,1.022360,64335
27.650000,-0.390350561,-0.438423385,0.575218959,-0.321641930,2.429798,-1.162319,-0.217132,0.769426,-0.537210,1.019310,64336
27.660000,-0.395040513,-0.225412252,0.574742606,-0.288120799,2.739897,-1.034844,0.112976,0.568006,-0.520290,1.072990,64337
27.670000,-0.396765196,0.050660041,0.574470031,0.200059955,3.191033,-0.508338,0.456596,0.447848,-0.298920,0.827770,64338
27.680000,-0.395442035,0.267610405,0.578537779,0.269638641,3.343553,-0.507685,0.778882,0.341177,0.051700,0.577060,64339
27.690000,-0.393285511,0.478683348,0.579407259,0.072798052,3.553965,-1.183719,1.088679,0.170945,0.407960,0.486780,64340
27.700000,-0.382873648,1.149730829,0.574542596,-0.571407158,4.987216,-1.592126,1.488679,-0.025876,0.844590,0.378810,64341
27.710000,-0.373040376,1.586765164,0.572495116,-0.169230277,6.052332,-1.260493,1.888679,-0.163702,1.170300,0.175070,64342
27.720000,-0.358624645,1.758980616,0.576604942,-0.113738398,6.707003,-1.680042,2.288679,-0.332979,1.487080,0.019520,64343
27.730000,-0.355955921,2.104608337,0.576384336,-0.160375561,7.518434,-2.039902,2.688679,-0.523532,1.803390,-0.148840,64344
27.740000,-0.339996172,2.431911558,0.578640054,-0.078719266,8.021002,-2.009212,3.088679,-0.689386,2.237670,-0.325130,64345
27.750000,-0.253462801,3.597691432,0.579685401,-0.020214277,8.982139,-1.953271,3.488679,-0.830480,2.691690,-0.491050,64346
27.760000,-0.211414511,3.806390373,0.574406714,-0.759573861,9.266782,-2.890994,3.888679,-1.060506,3.039960,-0.747860,64347
27.770000,-0.170314090,3.812810448,0.571208621,-0.561688716,8.817034,-3.146782,4.288679,-1.293408,3.496330,-0.885720,64348
27.780000,-0.170314090,3.812810448,0.571208621,-0.561688716,nan,nan,4.288679,-1.293408,3.864340,-1.065670,64349
27.790000,-0.170314090,3.812810448,0.571208621,-0.561688716,nan,nan,4.288679,-1.293408,4.265720,-1.300520,64350
27.800000,-0.155053361,3.474755197,0.556708005,-0.657454319,6.878139,-5.150184,4.688679,-1.693408,4.368650,-1.268190,64351
27.810000,-0.136852630,3.164612218,0.537724632,-0.565288645,5.804376,-5.125342,5.088679,-2.093408,4.348440,-1.334070,64352
27.820000,-0.060638511,2.438783097,0.524470667,-0.719878189,4.089039,-6.147925,5.323697,-2.493408,4.576860,-1.647610,64353
27.830000,-0.039685426,2.923573637,0.511160736,-1.034141333,4.974401,-6.515072,5.284703,-2.893408,5.061900,-2.113040,64354
27.840000,-0.017944866,3.526226446,0.500282155,-1.211635459,6.822481,-6.322630,5.456373,-3.293408,5.379150,-2.530890,64355
27.850000,0.052036739,4.244185947,0.477901716,-1.648663876,7.710581,-6.665272,5.708022,-3.693408,5.378211,-2.877980,64356
27.860000,0.104276910,3.664535326,0.449747652,-1.405818064,6.970434,-6.620678,5.848952,-4.058471,5.472681,-3.295830,64357
27.870000,0.141714332,3.153116895,0.435240001,-1.135806259,5.502955,-6.704294,5.810327,-4.353838,5.657390,-3.662440,64358
27.880000,0.141714332,3.153116895,0.435240001,-1.135806259,nan,nan,5.810327,-4.353838,5.794630,-4.038810,64359
27.890000,0.170222726,2.777655619,0.416119767,-1.399233039,5.686906,-6.284151,5.796549,-4.569329,5.854790,-4.334050,64360
27.900000,0.204319788,2.251916012,0.404533757,-1.622494395,6.741656,-5.861588,5.902056,-4.713591,5.829880,-4.395051,64361
27.910000,0.220239501,2.212451474,0.376500263,-1.601493486,6.885179,-5.780166,6.011807,-4.832658,5.774420,-4.557920,64362
27.920000,0.261066985,2.638889040,0.361902314,-1.548267991,7.608819,-6.352057,6.190090,-5.002276,5.870300,-4.747020,64363
27.930000,0.272193040,2.888307657,0.325905176,-1.688852131,7.383840,-6.768235,6.323354,-5.199420,6.018350,-4.815950,64364
27.940000,0.286163117,3.090652037,0.303740809,-1.844396216,8.657841,-6.692011,6.583965,-5.366045,6.195540,-5.059950,64365
27.950000,0.349263512,2.822384261,0.292229938,-1.790380802,8.280050,-5.858630,6.773308,-5.421035,6.347351,-5.244781,64366
27.960000,0.389724730,2.226208823,0.275680361,-1.521773203,7.697332,-6.144957,6.876462,-5.501850,6.565900,-5.379591,64367
27.970000,0.423077099,1.916556269,0.257950352,-1.458926132,7.470690,-6.144673,6.942798,-5.573612,6.776930,-5.441200,64368
27.980000,0.439997249,1.807619358,0.246264347,-1.658950189,7.366868,-5.688255,6.990140,-5.586410,6.954120,-5.486951,64369
27.990000,0.450101871,1.755225021,0.223156206,-1.919426428,7.646430,-5.722790,7.063405,-5.601635,6.871400,-5.605290,64370
28.000000,0.459878194,1.711873769,0.195525590,-1.758548008,7.987268,-6.074072,7.166540,-5.654376,6.979031,-5.614440,64371
28.010000,0.469439322,1.674450164,0.180201057,-1.725126452,7.504695,-5.830413,7.204290,-5.674028,7.038250,-5.551610,64372
28.020000,0.490007781,1.743623802,0.169608421,-1.843451788,7.240425,-6.114316,7.208324,-5.723179,7.168440,-5.660800,64373
28.030000,0.532247135,2.083814660,0.152696367,-1.948148738,6.843657,-6.496961,7.167615,-5.809561,7.103110,-5.700450,64374
28.040000,0.555837199,2.127562111,0.131795515,-1.731670341,5.573872,-5.787241,6.989697,-5.807069,7.252570,-5.714480,64375
28.050000,0.565781512,2.054144254,0.113657687,-1.575329539,5.875592,-5.512969,6.865323,-5.774237,7.251160,-5.852950,64376
28.060000,0.582922815,1.895481205,0.092144935,-1.648839986,5.686419,-5.503317,6.733716,-5.743993,7.063160,-5.820621,64377
28.070000,0.603270575,1.628137823,0.071673005,-1.623833742,5.594889,-5.387459,6.606583,-5.704191,6.830980,-5.765110,64378
28.080000,0.620749701,1.313145574,0.053139931,-1.554806708,5.666436,-5.443299,6.501629,-5.675066,6.764710,-5.722411,64379
28.090000,0.635511362,0.957000750,0.048324563,-1.715773305,4.320927,-4.319011,6.258186,-5.523683,6.657080,-5.735831,64380
28.100000,0.646309016,0.723543584,0.040245572,-1.829592148,3.989773,-3.707365,6.004951,-5.320918,6.537700,-5.669950,64381
28.110000,0.650698074,0.647211702,-0.007177772,-2.075823812,3.390509,-3.872972,5.713088,-5.159276,6.252410,-5.548561,64382
28.120000,0.660361426,0.513585729,-0.029777523,-1.699682671,3.071623,-3.331966,5.418207,-4.955284,5.959130,-5.338110,64383
28.130000,0.663690241,0.419373994,-0.042047827,-1.814324006,3.122047,-2.963016,5.161875,-4.732877,5.703450,-5.142910,64384
28.140000,0.667446271,0.306867586,-0.072710413,-2.047285362,2.398818,-3.321152,4.853420,-4.575278,5.452470,-4.964790,64385
28.150000,0.669515321,0.245252162,-0.099276536,-1.866035726,1.785351,-3.288998,4.510916,-4.431684,5.248960,-4.751290,64386
28.160000,0.671144130,0.186212812,-0.111042858,-1.708655746,1.821192,-3.307861,4.210648,-4.306226,4.875310,-4.589030,64387
28.170000,0.672981593,0.018338527,-0.129724474,-1.593794906,1.091992,-2.205660,3.862496,-4.071729,4.523750,-4.396880,64388
28.180000,0.672981593,0.018338527,-0.129724474,-1.593794906,nan,nan,3.862496,-4.071729,4.210260,-4.307820,64389
28.190000,0.672743934,-0.057924230,-0.172024046,-1.675457080,-0.657299,-1.974598,3.462496,-3.837615,3.815930,-4.065041,64390
28.200000,0.672630311,-0.094220530,-0.194516546,-1.564234695,-1.644886,-1.141600,3.062496,-3.536645,3.840840,-4.032711,64391
28.210000,0.672435152,0.046263448,-0.212244444,-1.319652747,-1.997916,-0.547053,2.662496,-3.202901,3.520300,-3.827140,64392
28.220000,0.678454909,0.488815347,-0.226741351,-1.154267280,-1.987796,-0.594381,2.262496,-2.911698,3.107170,-3.533730,64393
28.230000,0.683195425,0.681546218,-0.229029395,-1.019149540,-2.382374,0.066749,1.862496,-2.579199,2.650330,-3.197010,64394
28.240000,0.691385391,0.848762602,-0.234131557,-0.923376637,-2.098890,0.096371,1.462496,-2.280511,2.216050,-2.879200,64395
28.250000,0.703124124,0.458961850,-0.253259910,-0.607999611,-3.406409,0.945996,1.062496,-1.920319,1.869660,-2.576640,64396
28.260000,0.705215577,0.013900448,-0.264980389,-0.835753213,-5.176725,0.967374,0.662496,-1.597951,1.475330,-2.280180,64397
28.270000,0.704643782,-0.226888822,-0.272898261,-0.944630639,-6.058026,1.224640,0.262496,-1.282850,1.059850,-1.922720,64398
28.280000,0.702529204,-0.394387445,-0.289712385,-0.716562317,-6.337462,1.651719,-0.137504,-0.955249,0.730850,-1.582950,64399
28.290000,0.700675786,-0.276263668,-0.297647915,-0.372363184,-5.732897,2.812725,-0.537504,-0.555249,0.366600,-1.254160,64400
28.300000,0.702196311,0.072894511,-0.298050769,-0.238364469,-5.116326,3.017407,-0.937504,-0.155249,-0.037600,-0.907070,64401
28.310000,0.709641596,0.727444106,-0.299543620,-0.143519539,-4.669119,2.678403,-1.337504,0.176338,-0.449320,-0.529480,64402
28.320000,0.714911418,-0.547220385,-0.298938587,0.359732523,-5.735979,3.009662,-1.737504,0.492637,-0.882660,-0.151890,64403
28.330000,0.694793152,-2.734881566,-0.294008061,0.638404040,-6.576695,4.347924,-2.137504,0.892637,-1.354540,0.179340,64404
28.340000,0.674555068,-3.399545482,-0.281255166,1.327285679,-7.475093,4.021531,-2.537504,1.268925,-1.735710,0.478850,64405
28.350000,0.651340682,-2.501816717,-0.259017282,2.206722759,-7.062036,4.812820,-2.937504,1.664549,-2.006900,0.864370,64406
28.360000,0.635826243,-1.304233625,-0.235856417,2.613256751,-5.128393,5.790020,-3.337504,2.064549,-2.597220,1.231590,64407
28.370000,0.625212434,-0.950242166,-0.219121282,2.684483501,-4.572629,6.354471,-3.737504,2.464549,-3.068160,1.713490,64408
28.380000,0.618607395,-0.773152949,-0.189704768,2.943361750,-4.193681,6.087846,-4.137504,2.864549,-3.351100,2.086810,64409
28.390000,0.615561859,-0.903063862,-0.168596172,2.984094777,-3.609049,6.232285,-4.204059,3.264549,-3.719110,2.461350,64410
28.400000,0.612127605,-1.022626767,-0.142141899,2.697988394,-2.951740,7.303910,-4.064256,3.664549,-4.044350,2.833450,64411
28.410000,0.588991025,-1.802198394,-0.106912143,1.795831870,-3.807595,7.314301,-4.035604,4.064549,-4.271830,3.281800,64412
28.420000,0.577163978,-2.331718547,-0.088316356,2.061944554,-4.446205,8.279831,-4.081441,4.464549,-4.021790,3.634990,64413
28.430000,0.564156405,-2.763396352,-0.066165400,2.802046373,-4.008672,8.572515,-4.073318,4.864549,-4.082420,3.997330,64414
28.440000,0.473391211,-2.286544885,-0.048420143,3.052760341,-3.003399,9.068430,-3.953877,5.264549,-4.096520,4.384680,64415
28.450000,0.453150566,-1.133126812,-0.019046947,2.976515407,-0.934833,9.478701,-3.616845,5.664549,-4.094170,4.931241,64416
28.460000,0.438644358,-1.414303276,0.001687638,2.935927005,-3.265355,9.197466,-3.577607,6.064549,-3.987480,5.310660,64417
28.470000,0.419765955,-2.048031966,0.031050908,3.123050385,-4.377651,9.466317,-3.666920,6.464549,-3.648140,5.646770,64418
28.480000,0.406102444,-2.208488731,0.101615572,4.137747954,-4.326330,9.707814,-3.740533,6.864549,-3.596910,6.063400,64419
28.490000,0.385074699,-2.076855370,0.153160899,4.250980869,-4.978233,9.170216,-3.878704,7.256533,-3.658480,6.431840,64420
28.500000,0.362178683,-1.776716751,0.190574585,3.856681370,-6.064342,9.041613,-4.122698,7.455811,-3.723810,6.912520,64421
28.510000,0.347675729,-1.759635457,0.212279346,3.513678666,-6.757078,8.467407,-4.416788,7.568740,-3.854940,7.222400,64422
28.520000,0.325184961,-1.945383576,0.245141418,3.272505027,-7.464457,8.595312,-4.757015,7.683342,-4.101220,7.448710,64423
28.530000,0.283637797,-2.211847313,0.267716763,3.201702456,-7.741372,8.624895,-5.090174,7.788452,-4.388860,7.631100,64424
28.540000,0.259198915,-2.149396632,0.296422055,3.110046639,-7.907371,8.171537,-5.404673,7.831218,-4.689190,7.711010,64425
28.550000,0.244163060,-2.051526427,0.347797560,2.859521292,-7.654569,8.246490,-5.655840,7.877577,-5.083520,7.830571,64426
28.560000,0.222317970,-1.925464834,0.365362838,2.852341133,-7.744447,8.106898,-5.889002,7.903178,-5.452470,7.830571,64427
28.570000,0.196531360,-1.847787015,0.405912554,2.891249022,-7.740383,7.884310,-6.095682,7.901071,-5.580310,7.872051,64428
28.580000,0.181377449,-1.791964882,0.424452022,2.853531796,-7.639840,8.183588,-6.268064,7.932610,-5.892860,7.910480,64429
