X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,40.10943,2.047761E-05,40.10943,-2.400244E-05,,0,,0,,0,,0,,0,,0,40.10943,-5.203327E-06,40.10943,1.947051E-05
,0,,0,,0,,0,,0,,0,40.1099,2.265965E-05,40.1099,-2.299535E-05,,0,,0,,0,,0,,0,,0,40.1099,3.356985E-07,40.1099,1.292439E-05
,0,,0,,0,,0,,0,,0,40.11036,2.333104E-05,40.11036,-2.165255E-05,,0,,0,,0,,0,,0,,0,40.11036,1.174945E-06,40.11036,5.539025E-06
,0,,0,,0,,0,,0,,0,40.11083,2.400244E-05,40.11083,-1.997406E-05,,0,,0,,0,,0,,0,,0,40.11083,-2.853437E-06,40.11083,-1.678492E-07
,0,,0,,0,,0,,0,,0,40.11129,2.265965E-05,40.11129,-1.829557E-05,,0,,0,,0,,0,,0,,0,40.11129,-9.063859E-06,40.11129,-3.860533E-06
,0,,0,,0,,0,,0,,0,40.11176,2.131685E-05,40.11176,-1.661708E-05,,0,,0,,0,,0,,0,,0,40.11176,-1.09102E-05,40.11176,-5.203327E-06
,0,,0,,0,,0,,0,,0,40.11222,2.131685E-05,40.11222,-1.460288E-05,,0,,0,,0,,0,,0,,0,40.11222,-8.224612E-06,40.11222,-3.524834E-06
,0,,0,,0,,0,,0,,0,40.11269,2.198825E-05,40.11269,-1.225299E-05,,0,,0,,0,,0,,0,,0,40.11269,-7.049668E-06,40.11269,-2.517739E-06
,0,,0,,0,,0,,0,,0,40.11316,2.265965E-05,40.11316,-9.903105E-06,,0,,0,,0,,0,,0,,0,40.11316,-9.063859E-06,40.11316,-2.853437E-06
,0,,0,,0,,0,,0,,0,40.11362,2.265965E-05,40.11362,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.11362,-1.12459E-05,40.11362,-4.196231E-06
,0,,0,,0,,0,,0,,0,40.11409,2.131685E-05,40.11409,-3.692683E-06,,0,,0,,0,,0,,0,,0,40.11409,-7.049668E-06,40.11409,-5.874723E-06
,0,,0,,0,,0,,0,,0,40.11455,1.930266E-05,40.11455,-2.18204E-06,,0,,0,,0,,0,,0,,0,40.11455,2.18204E-06,40.11455,-7.888914E-06
,0,,0,,0,,0,,0,,0,40.11502,1.896696E-05,40.11502,-1.174945E-06,,0,,0,,0,,0,,0,,0,40.11502,1.12459E-05,40.11502,-9.063859E-06
,0,,0,,0,,0,,0,,0,40.11548,1.997406E-05,40.11548,-1.678492E-07,,0,,0,,0,,0,,0,,0,40.11548,1.695277E-05,40.11548,-8.560311E-06
,0,,0,,0,,0,,0,,0,40.11595,1.997406E-05,40.11595,2.517739E-06,,0,,0,,0,,0,,0,,0,40.11595,2.098116E-05,40.11595,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.11641,2.098116E-05,40.11641,6.881819E-06,,0,,0,,0,,0,,0,,0,40.11641,2.467384E-05,40.11641,-2.18204E-06
,0,,0,,0,,0,,0,,0,40.11688,2.232395E-05,40.11688,1.074235E-05,,0,,0,,0,,0,,0,,0,40.11688,2.803082E-05,40.11688,-1.678492E-07
,0,,0,,0,,0,,0,,0,40.11734,2.064546E-05,40.11734,1.359579E-05,,0,,0,,0,,0,,0,,0,40.11734,3.541619E-05,40.11734,-1.678492E-07
,0,,0,,0,,0,,0,,0,40.11781,1.863127E-05,40.11781,1.594568E-05,,0,,0,,0,,0,,0,,0,40.11781,4.414435E-05,40.11781,3.356985E-07
,0,,0,,0,,0,,0,,0,40.11827,1.829557E-05,40.11827,1.829557E-05,,0,,0,,0,,0,,0,,0,40.11827,4.917983E-05,40.11827,2.349889E-06
,0,,0,,0,,0,,0,,0,40.11874,1.762417E-05,40.11874,1.963836E-05,,0,,0,,0,,0,,0,,0,40.11874,4.615854E-05,40.11874,3.524834E-06
,0,,0,,0,,0,,0,,0,40.11921,1.594568E-05,40.11921,1.997406E-05,,0,,0,,0,,0,,0,,0,40.11921,3.524834E-05,40.11921,2.853437E-06
,0,,0,,0,,0,,0,,0,40.11967,1.493858E-05,40.11967,1.997406E-05,,0,,0,,0,,0,,0,,0,40.11967,1.863127E-05,40.11967,1.678492E-07
,0,,0,,0,,0,,0,,0,40.12014,1.460288E-05,40.12014,1.879912E-05,,0,,0,,0,,0,,0,,0,40.12014,-1.678492E-07,40.12014,-2.853437E-06
,0,,0,,0,,0,,0,,0,40.1206,1.594568E-05,40.1206,1.527428E-05,,0,,0,,0,,0,,0,,0,40.1206,-1.19173E-05,40.1206,-3.524834E-06
,0,,0,,0,,0,,0,,0,40.12107,1.795987E-05,40.12107,1.19173E-05,,0,,0,,0,,0,,0,,0,40.12107,-3.524834E-06,40.12107,-1.678492E-07
,0,,0,,0,,0,,0,,0,40.12153,1.930266E-05,40.12153,1.02388E-05,,0,,0,,0,,0,,0,,0,40.12153,1.997406E-05,40.12153,4.196231E-06
,0,,0,,0,,0,,0,,0,40.122,2.18204E-05,40.122,1.007095E-05,,0,,0,,0,,0,,0,,0,40.122,3.944457E-05,40.122,7.217518E-06
,0,,0,,0,,0,,0,,0,40.12246,2.366674E-05,40.12246,9.903105E-06,,0,,0,,0,,0,,0,,0,40.12246,4.615854E-05,40.12246,8.392462E-06
,0,,0,,0,,0,,0,,0,40.12293,2.232395E-05,40.12293,8.89601E-06,,0,,0,,0,,0,,0,,0,40.12293,4.280156E-05,40.12293,6.54612E-06
,0,,0,,0,,0,,0,,0,40.12339,1.795987E-05,40.12339,7.049668E-06,,0,,0,,0,,0,,0,,0,40.12339,3.27306E-05,40.12339,3.860533E-06
,0,,0,,0,,0,,0,,0,40.12386,1.527428E-05,40.12386,5.539025E-06,,0,,0,,0,,0,,0,,0,40.12386,2.198825E-05,40.12386,2.853437E-06
,0,,0,,0,,0,,0,,0,40.12433,1.493858E-05,40.12433,4.36408E-06,,0,,0,,0,,0,,0,,0,40.12433,1.426719E-05,40.12433,1.510643E-06
,0,,0,,0,,0,,0,,0,40.12479,1.460288E-05,40.12479,2.685588E-06,,0,,0,,0,,0,,0,,0,40.12479,6.54612E-06,40.12479,-1.174945E-06
,0,,0,,0,,0,,0,,0,40.12526,1.594568E-05,40.12526,-3.356985E-07,,0,,0,,0,,0,,0,,0,40.12526,-3.356985E-07,40.12526,-3.021286E-06
,0,,0,,0,,0,,0,,0,40.12572,1.795987E-05,40.12572,-4.36408E-06,,0,,0,,0,,0,,0,,0,40.12572,-4.867628E-06,40.12572,-1.510643E-06
,0,,0,,0,,0,,0,,0,40.12619,1.930266E-05,40.12619,-7.217518E-06,,0,,0,,0,,0,,0,,0,40.12619,-8.224612E-06,40.12619,2.853437E-06
,0,,0,,0,,0,,0,,0,40.12666,1.863127E-05,40.12666,-9.231709E-06,,0,,0,,0,,0,,0,,0,40.12666,-1.12459E-05,40.12666,5.203327E-06
,0,,0,,0,,0,,0,,0,40.12712,1.930266E-05,40.12712,-9.063859E-06,,0,,0,,0,,0,,0,,0,40.12712,-6.881819E-06,40.12712,3.189136E-06
,0,,0,,0,,0,,0,,0,40.12759,1.997406E-05,40.12759,-9.903105E-06,,0,,0,,0,,0,,0,,0,40.12759,1.225299E-05,40.12759,-1.007095E-06
,0,,0,,0,,0,,0,,0,40.12805,2.131685E-05,40.12805,-1.05745E-05,,0,,0,,0,,0,,0,,0,40.12805,3.474479E-05,40.12805,-5.035477E-06
,0,,0,,0,,0,,0,,0,40.12852,2.064546E-05,40.12852,-1.15816E-05,,0,,0,,0,,0,,0,,0,40.12852,4.313725E-05,40.12852,-6.210422E-06
,0,,0,,0,,0,,0,,0,40.12898,2.098116E-05,40.12898,-1.309224E-05,,0,,0,,0,,0,,0,,0,40.12898,3.877317E-05,40.12898,-6.210422E-06
,0,,0,,0,,0,,0,,0,40.12945,2.098116E-05,40.12945,-1.527428E-05,,0,,0,,0,,0,,0,,0,40.12945,3.071641E-05,40.12945,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.12991,2.232395E-05,40.12991,-1.795987E-05,,0,,0,,0,,0,,0,,0,40.12991,2.316319E-05,40.12991,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.13038,2.265965E-05,40.13038,-1.829557E-05,,0,,0,,0,,0,,0,,0,40.13038,1.393149E-05,40.13038,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.13084,2.232395E-05,40.13084,-1.661708E-05,,0,,0,,0,,0,,0,,0,40.13084,7.721065E-06,40.13084,-5.035477E-06
,0,,0,,0,,0,,0,,0,40.13131,2.316319E-05,40.13131,-1.560998E-05,,0,,0,,0,,0,,0,,0,40.13131,9.903105E-06,40.13131,-4.699779E-06
,0,,0,,0,,0,,0,,0,40.13177,2.366674E-05,40.13177,-1.527428E-05,,0,,0,,0,,0,,0,,0,40.13177,1.728847E-05,40.13177,-3.860533E-06
,0,,0,,0,,0,,0,,0,40.13224,2.333104E-05,40.13224,-1.577783E-05,,0,,0,,0,,0,,0,,0,40.13224,2.467384E-05,40.13224,-3.524834E-06
,0,,0,,0,,0,,0,,0,40.13271,2.198825E-05,40.13271,-1.594568E-05,,0,,0,,0,,0,,0,,0,40.13271,3.189136E-05,40.13271,-4.531929E-06
,0,,0,,0,,0,,0,,0,40.13317,2.232395E-05,40.13317,-1.527428E-05,,0,,0,,0,,0,,0,,0,40.13317,3.877317E-05,40.13317,-4.531929E-06
,0,,0,,0,,0,,0,,0,40.13364,2.400244E-05,40.13364,-1.527428E-05,,0,,0,,0,,0,,0,,0,40.13364,3.978027E-05,40.13364,-2.18204E-06
,0,,0,,0,,0,,0,,0,40.1341,2.400244E-05,40.1341,-1.560998E-05,,0,,0,,0,,0,,0,,0,40.1341,3.23949E-05,40.1341,-8.392462E-07
,0,,0,,0,,0,,0,,0,40.13457,2.333104E-05,40.13457,-1.628138E-05,,0,,0,,0,,0,,0,,0,40.13457,2.265965E-05,40.13457,-1.007095E-06
,0,,0,,0,,0,,0,,0,40.13503,2.232395E-05,40.13503,-1.594568E-05,,0,,0,,0,,0,,0,,0,40.13503,1.712062E-05,40.13503,-2.853437E-06
,0,,0,,0,,0,,0,,0,40.1355,2.198825E-05,40.1355,-1.493858E-05,,0,,0,,0,,0,,0,,0,40.1355,1.527428E-05,40.1355,-2.18204E-06
,0,,0,,0,,0,,0,,0,40.13596,2.232395E-05,40.13596,-1.393149E-05,,0,,0,,0,,0,,0,,0,40.13596,1.292439E-05,40.13596,1.174945E-06
,0,,0,,0,,0,,0,,0,40.13643,2.433814E-05,40.13643,-1.359579E-05,,0,,0,,0,,0,,0,,0,40.13643,7.888914E-06,40.13643,6.042573E-06
,0,,0,,0,,0,,0,,0,40.13689,2.534523E-05,40.13689,-1.409934E-05,,0,,0,,0,,0,,0,,0,40.13689,1.846342E-06,40.13689,1.05745E-05
,0,,0,,0,,0,,0,,0,40.13736,2.534523E-05,40.13736,-1.493858E-05,,0,,0,,0,,0,,0,,0,40.13736,-4.867628E-06,40.13736,1.393149E-05
,0,,0,,0,,0,,0,,0,40.13783,2.534523E-05,40.13783,-1.359579E-05,,0,,0,,0,,0,,0,,0,40.13783,-1.15816E-05,40.13783,1.510643E-05
,0,,0,,0,,0,,0,,0,40.13829,2.366674E-05,40.13829,-1.275654E-05,,0,,0,,0,,0,,0,,0,40.13829,-3.524834E-06,40.13829,1.695277E-05
,0,,0,,0,,0,,0,,0,40.13876,2.24918E-05,40.13876,-1.359579E-05,,0,,0,,0,,0,,0,,0,40.13876,1.577783E-05,40.13876,2.064546E-05
,0,,0,,0,,0,,0,,0,40.13923,2.333104E-05,40.13923,-1.560998E-05,,0,,0,,0,,0,,0,,0,40.13923,2.534523E-05,40.13923,2.383459E-05
,0,,0,,0,,0,,0,,0,40.13969,2.500954E-05,40.13969,-1.695277E-05,,0,,0,,0,,0,,0,,0,40.13969,2.265965E-05,40.13969,2.131685E-05
,0,,0,,0,,0,,0,,0,40.14016,2.500954E-05,40.14016,-1.762417E-05,,0,,0,,0,,0,,0,,0,40.14016,1.527428E-05,40.14016,1.728847E-05
,0,,0,,0,,0,,0,,0,40.14062,2.400244E-05,40.14062,-1.762417E-05,,0,,0,,0,,0,,0,,0,40.14062,9.231709E-06,40.14062,1.292439E-05
,0,,0,,0,,0,,0,,0,40.14109,2.333104E-05,40.14109,-1.762417E-05,,0,,0,,0,,0,,0,,0,40.14109,4.196231E-06,40.14109,9.231709E-06
,0,,0,,0,,0,,0,,0,40.14155,2.366674E-05,40.14155,-1.628138E-05,,0,,0,,0,,0,,0,,0,40.14155,5.035477E-07,40.14155,6.54612E-06
,0,,0,,0,,0,,0,,0,40.14202,2.500954E-05,40.14202,-1.376364E-05,,0,,0,,0,,0,,0,,0,40.14202,-4.867628E-06,40.14202,6.210422E-06
,0,,0,,0,,0,,0,,0,40.14248,2.668803E-05,40.14248,-1.225299E-05,,0,,0,,0,,0,,0,,0,40.14248,-1.426719E-05,40.14248,4.531929E-06
,0,,0,,0,,0,,0,,0,40.14295,2.668803E-05,40.14295,-1.258869E-05,,0,,0,,0,,0,,0,,0,40.14295,-2.786297E-05,40.14295,2.18204E-06
,0,,0,,0,,0,,0,,0,40.14341,2.652018E-05,40.14341,-1.359579E-05,,0,,0,,0,,0,,0,,0,40.14341,-3.877317E-05,40.14341,1.678492E-07
,0,,0,,0,,0,,0,,0,40.14388,2.601663E-05,40.14388,-1.326009E-05,,0,,0,,0,,0,,0,,0,40.14388,-3.675899E-05,40.14388,-1.678492E-07
,0,,0,,0,,0,,0,,0,40.14434,2.500954E-05,40.14434,-1.225299E-05,,0,,0,,0,,0,,0,,0,40.14434,-1.15816E-05,40.14434,1.510643E-06
,0,,0,,0,,0,,0,,0,40.14481,2.366674E-05,40.14481,-1.09102E-05,,0,,0,,0,,0,,0,,0,40.14481,1.762417E-05,40.14481,3.189136E-06
,0,,0,,0,,0,,0,,0,40.14528,2.333104E-05,40.14528,-1.05745E-05,,0,,0,,0,,0,,0,,0,40.14528,2.450599E-05,40.14528,3.356985E-06
,0,,0,,0,,0,,0,,0,40.14574,2.333104E-05,40.14574,-1.09102E-05,,0,,0,,0,,0,,0,,0,40.14574,1.05745E-05,40.14574,8.392462E-07
,0,,0,,0,,0,,0,,0,40.14621,2.333104E-05,40.14621,-1.107805E-05,,0,,0,,0,,0,,0,,0,40.14621,-1.846342E-06,40.14621,-2.18204E-06
,0,,0,,0,,0,,0,,0,40.14667,2.333104E-05,40.14667,-1.02388E-05,,0,,0,,0,,0,,0,,0,40.14667,-3.524834E-06,40.14667,-4.531929E-06
,0,,0,,0,,0,,0,,0,40.14714,2.333104E-05,40.14714,-7.553216E-06,,0,,0,,0,,0,,0,,0,40.14714,1.174945E-06,40.14714,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.1476,2.333104E-05,40.1476,-5.874723E-06,,0,,0,,0,,0,,0,,0,40.1476,6.54612E-06,40.1476,-7.553216E-06
,0,,0,,0,,0,,0,,0,40.14807,2.366674E-05,40.14807,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.14807,1.05745E-05,40.14807,-8.89601E-06
,0,,0,,0,,0,,0,,0,40.14853,2.265965E-05,40.14853,-7.553216E-06,,0,,0,,0,,0,,0,,0,40.14853,1.19173E-05,40.14853,-8.89601E-06
,0,,0,,0,,0,,0,,0,40.149,2.1149E-05,40.149,-7.888914E-06,,0,,0,,0,,0,,0,,0,40.149,1.05745E-05,40.149,-7.553216E-06
,0,,0,,0,,0,,0,,0,40.14946,1.980621E-05,40.14946,-8.224612E-06,,0,,0,,0,,0,,0,,0,40.14946,9.903105E-06,40.14946,-7.385367E-06
,0,,0,,0,,0,,0,,0,40.14993,1.863127E-05,40.14993,-7.553216E-06,,0,,0,,0,,0,,0,,0,40.14993,1.326009E-05,40.14993,-8.224612E-06
,0,,0,,0,,0,,0,,0,40.15039,1.997406E-05,40.15039,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.15039,1.913481E-05,40.15039,-7.721065E-06
,0,,0,,0,,0,,0,,0,40.15086,2.265965E-05,40.15086,-3.860533E-06,,0,,0,,0,,0,,0,,0,40.15086,2.333104E-05,40.15086,-5.035477E-06
,0,,0,,0,,0,,0,,0,40.15133,2.400244E-05,40.15133,-1.846342E-06,,0,,0,,0,,0,,0,,0,40.15133,2.568093E-05,40.15133,-1.846342E-06
,0,,0,,0,,0,,0,,0,40.15179,2.400244E-05,40.15179,-2.18204E-06,,0,,0,,0,,0,,0,,0,40.15179,2.870222E-05,40.15179,-1.007095E-06
,0,,0,,0,,0,,0,,0,40.15226,2.198825E-05,40.15226,-5.539025E-06,,0,,0,,0,,0,,0,,0,40.15226,3.3402E-05,40.15226,5.035477E-07
,0,,0,,0,,0,,0,,0,40.15272,1.997406E-05,40.15272,-8.89601E-06,,0,,0,,0,,0,,0,,0,40.15272,3.37377E-05,40.15272,1.174945E-06
,0,,0,,0,,0,,0,,0,40.15319,1.930266E-05,40.15319,-1.09102E-05,,0,,0,,0,,0,,0,,0,40.15319,2.769513E-05,40.15319,5.035477E-07
,0,,0,,0,,0,,0,,0,40.15366,2.064546E-05,40.15366,-1.12459E-05,,0,,0,,0,,0,,0,,0,40.15366,2.333104E-05,40.15366,1.678492E-07
,0,,0,,0,,0,,0,,0,40.15412,2.198825E-05,40.15412,-1.12459E-05,,0,,0,,0,,0,,0,,0,40.15412,2.131685E-05,40.15412,1.510643E-06
,0,,0,,0,,0,,0,,0,40.15459,2.265965E-05,40.15459,-1.225299E-05,,0,,0,,0,,0,,0,,0,40.15459,2.064546E-05,40.15459,3.860533E-06
,0,,0,,0,,0,,0,,0,40.15505,2.131685E-05,40.15505,-1.15816E-05,,0,,0,,0,,0,,0,,0,40.15505,1.947051E-05,40.15505,5.706874E-06
,0,,0,,0,,0,,0,,0,40.15552,2.1149E-05,40.15552,-1.02388E-05,,0,,0,,0,,0,,0,,0,40.15552,1.863127E-05,40.15552,8.560311E-06
,0,,0,,0,,0,,0,,0,40.15598,2.131685E-05,40.15598,-9.903105E-06,,0,,0,,0,,0,,0,,0,40.15598,1.863127E-05,40.15598,1.05745E-05
,0,,0,,0,,0,,0,,0,40.15645,2.1149E-05,40.15645,-1.05745E-05,,0,,0,,0,,0,,0,,0,40.15645,1.863127E-05,40.15645,1.326009E-05
,0,,0,,0,,0,,0,,0,40.15691,2.131685E-05,40.15691,-1.09102E-05,,0,,0,,0,,0,,0,,0,40.15691,1.661708E-05,40.15691,1.644922E-05
,0,,0,,0,,0,,0,,0,40.15738,2.232395E-05,40.15738,-1.12459E-05,,0,,0,,0,,0,,0,,0,40.15738,1.19173E-05,40.15738,1.695277E-05
,0,,0,,0,,0,,0,,0,40.15784,2.265965E-05,40.15784,-1.02388E-05,,0,,0,,0,,0,,0,,0,40.15784,7.888914E-06,40.15784,1.393149E-05
,0,,0,,0,,0,,0,,0,40.15831,2.400244E-05,40.15831,-8.89601E-06,,0,,0,,0,,0,,0,,0,40.15831,7.217518E-06,40.15831,1.02388E-05
,0,,0,,0,,0,,0,,0,40.15878,2.400244E-05,40.15878,-8.056763E-06,,0,,0,,0,,0,,0,,0,40.15878,9.567407E-06,40.15878,9.567407E-06
,0,,0,,0,,0,,0,,0,40.15924,2.299535E-05,40.15924,-8.224612E-06,,0,,0,,0,,0,,0,,0,40.15924,1.326009E-05,40.15924,9.735256E-06
,0,,0,,0,,0,,0,,0,40.15971,2.265965E-05,40.15971,-8.560311E-06,,0,,0,,0,,0,,0,,0,40.15971,1.393149E-05,40.15971,8.224612E-06
,0,,0,,0,,0,,0,,0,40.16017,2.265965E-05,40.16017,-8.89601E-06,,0,,0,,0,,0,,0,,0,40.16017,1.409934E-05,40.16017,3.524834E-06
,0,,0,,0,,0,,0,,0,40.16064,2.24918E-05,40.16064,-9.567407E-06,,0,,0,,0,,0,,0,,0,40.16064,1.510643E-05,40.16064,-2.517739E-06
,0,,0,,0,,0,,0,,0,40.1611,2.198825E-05,40.1611,-7.553216E-06,,0,,0,,0,,0,,0,,0,40.1611,1.527428E-05,40.1611,-8.224612E-06
,0,,0,,0,,0,,0,,0,40.16157,2.131685E-05,40.16157,-5.539025E-06,,0,,0,,0,,0,,0,,0,40.16157,1.728847E-05,40.16157,-1.05745E-05
,0,,0,,0,,0,,0,,0,40.16203,2.131685E-05,40.16203,-4.531929E-06,,0,,0,,0,,0,,0,,0,40.16203,1.863127E-05,40.16203,-1.12459E-05
,0,,0,,0,,0,,0,,0,40.1625,2.198825E-05,40.1625,-5.035477E-06,,0,,0,,0,,0,,0,,0,40.1625,1.896696E-05,40.1625,-1.02388E-05
,0,,0,,0,,0,,0,,0,40.16296,2.265965E-05,40.16296,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.16296,1.930266E-05,40.16296,-6.881819E-06
,0,,0,,0,,0,,0,,0,40.16343,2.265965E-05,40.16343,-5.706874E-06,,0,,0,,0,,0,,0,,0,40.16343,1.963836E-05,40.16343,-1.510643E-06
,0,,0,,0,,0,,0,,0,40.16389,2.450599E-05,40.16389,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.16389,1.728847E-05,40.16389,4.531929E-06
,0,,0,,0,,0,,0,,0,40.16436,2.719158E-05,40.16436,-7.049668E-06,,0,,0,,0,,0,,0,,0,40.16436,1.594568E-05,40.16436,1.02388E-05
,0,,0,,0,,0,,0,,0,40.16483,2.735943E-05,40.16483,-7.888914E-06,,0,,0,,0,,0,,0,,0,40.16483,1.628138E-05,40.16483,1.443504E-05
,0,,0,,0,,0,,0,,0,40.16529,2.534523E-05,40.16529,-8.224612E-06,,0,,0,,0,,0,,0,,0,40.16529,1.594568E-05,40.16529,1.695277E-05
,0,,0,,0,,0,,0,,0,40.16576,2.383459E-05,40.16576,-8.560311E-06,,0,,0,,0,,0,,0,,0,40.16576,1.460288E-05,40.16576,1.762417E-05
,0,,0,,0,,0,,0,,0,40.16622,2.366674E-05,40.16622,-9.063859E-06,,0,,0,,0,,0,,0,,0,40.16622,1.393149E-05,40.16622,1.728847E-05
,0,,0,,0,,0,,0,,0,40.16669,2.299535E-05,40.16669,-9.231709E-06,,0,,0,,0,,0,,0,,0,40.16669,1.225299E-05,40.16669,1.577783E-05
,0,,0,,0,,0,,0,,0,40.16716,2.198825E-05,40.16716,-8.560311E-06,,0,,0,,0,,0,,0,,0,40.16716,1.02388E-05,40.16716,1.258869E-05
,0,,0,,0,,0,,0,,0,40.16762,2.316319E-05,40.16762,-7.217518E-06,,0,,0,,0,,0,,0,,0,40.16762,1.02388E-05,40.16762,9.567407E-06
,0,,0,,0,,0,,0,,0,40.16809,2.366674E-05,40.16809,-6.210422E-06,,0,,0,,0,,0,,0,,0,40.16809,1.02388E-05,40.16809,6.210422E-06
,0,,0,,0,,0,,0,,0,40.16855,2.21561E-05,40.16855,-5.874723E-06,,0,,0,,0,,0,,0,,0,40.16855,8.89601E-06,40.16855,8.392462E-07
,0,,0,,0,,0,,0,,0,40.16902,1.997406E-05,40.16902,-6.378271E-06,,0,,0,,0,,0,,0,,0,40.16902,5.874723E-06,40.16902,-6.54612E-06
,0,,0,,0,,0,,0,,0,40.16948,1.863127E-05,40.16948,-5.203327E-06,,0,,0,,0,,0,,0,,0,40.16948,4.531929E-06,40.16948,-1.510643E-05
,0,,0,,0,,0,,0,,0,40.16995,1.896696E-05,40.16995,-2.853437E-06,,0,,0,,0,,0,,0,,0,40.16995,7.217518E-06,40.16995,-2.064546E-05
,0,,0,,0,,0,,0,,0,40.17041,1.930266E-05,40.17041,-8.392462E-07,,0,,0,,0,,0,,0,,0,40.17041,1.258869E-05,40.17041,-2.232395E-05
,0,,0,,0,,0,,0,,0,40.17088,1.896696E-05,40.17088,-1.510643E-06,,0,,0,,0,,0,,0,,0,40.17088,1.728847E-05,40.17088,-2.21561E-05
,0,,0,,0,,0,,0,,0,40.17134,1.846342E-05,40.17134,-2.853437E-06,,0,,0,,0,,0,,0,,0,40.17134,2.198825E-05,40.17134,-1.930266E-05
,0,,0,,0,,0,,0,,0,40.17181,1.930266E-05,40.17181,-3.860533E-06,,0,,0,,0,,0,,0,,0,40.17181,2.467384E-05,40.17181,-1.426719E-05
,0,,0,,0,,0,,0,,0,40.17228,1.997406E-05,40.17228,-4.196231E-06,,0,,0,,0,,0,,0,,0,40.17228,2.702373E-05,40.17228,-9.231709E-06
,0,,0,,0,,0,,0,,0,40.17274,1.913481E-05,40.17274,-3.524834E-06,,0,,0,,0,,0,,0,,0,40.17274,2.803082E-05,40.17274,-5.874723E-06
,0,,0,,0,,0,,0,,0,40.17321,1.963836E-05,40.17321,-3.189136E-06,,0,,0,,0,,0,,0,,0,40.17321,3.004501E-05,40.17321,-3.692683E-06
,0,,0,,0,,0,,0,,0,40.17367,1.997406E-05,40.17367,-4.196231E-06,,0,,0,,0,,0,,0,,0,40.17367,3.23949E-05,40.17367,-3.524834E-06
,0,,0,,0,,0,,0,,0,40.17414,1.863127E-05,40.17414,-6.881819E-06,,0,,0,,0,,0,,0,,0,40.17414,3.457694E-05,40.17414,-5.539025E-06
,0,,0,,0,,0,,0,,0,40.1746,1.863127E-05,40.1746,-7.217518E-06,,0,,0,,0,,0,,0,,0,40.1746,3.709468E-05,40.1746,-8.728161E-06
,0,,0,,0,,0,,0,,0,40.17507,1.980621E-05,40.17507,-6.54612E-06,,0,,0,,0,,0,,0,,0,40.17507,3.743038E-05,40.17507,-8.560311E-06
,0,,0,,0,,0,,0,,0,40.17553,1.997406E-05,40.17553,-6.042573E-06,,0,,0,,0,,0,,0,,0,40.17553,3.23949E-05,40.17553,-6.378271E-06
,0,,0,,0,,0,,0,,0,40.176,2.064546E-05,40.176,-6.042573E-06,,0,,0,,0,,0,,0,,0,40.176,2.500954E-05,40.176,-2.517739E-06
,0,,0,,0,,0,,0,,0,40.17646,2.198825E-05,40.17646,-6.881819E-06,,0,,0,,0,,0,,0,,0,40.17646,1.963836E-05,40.17646,1.174945E-06
,0,,0,,0,,0,,0,,0,40.17693,2.098116E-05,40.17693,-7.888914E-06,,0,,0,,0,,0,,0,,0,40.17693,1.863127E-05,40.17693,3.692683E-06
,0,,0,,0,,0,,0,,0,40.17739,1.963836E-05,40.17739,-8.224612E-06,,0,,0,,0,,0,,0,,0,40.17739,1.863127E-05,40.17739,6.042573E-06
,0,,0,,0,,0,,0,,0,40.17786,1.963836E-05,40.17786,-6.881819E-06,,0,,0,,0,,0,,0,,0,40.17786,1.712062E-05,40.17786,8.728161E-06
,0,,0,,0,,0,,0,,0,40.17833,2.047761E-05,40.17833,-5.539025E-06,,0,,0,,0,,0,,0,,0,40.17833,1.292439E-05,40.17833,1.02388E-05
,0,,0,,0,,0,,0,,0,40.17879,2.131685E-05,40.17879,-5.203327E-06,,0,,0,,0,,0,,0,,0,40.17879,6.54612E-06,40.17879,1.05745E-05
,0,,0,,0,,0,,0,,0,40.17926,2.232395E-05,40.17926,-5.539025E-06,,0,,0,,0,,0,,0,,0,40.17926,1.678492E-07,40.17926,9.231709E-06
,0,,0,,0,,0,,0,,0,40.17972,2.232395E-05,40.17972,-6.54612E-06,,0,,0,,0,,0,,0,,0,40.17972,-9.903105E-06,40.17972,7.385367E-06
