time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
63.755,-5.10291292,-11.54710602,0.06773892,-23.47701836,10.08322543,19.33302076,43.38764453,-5.5940113,-24.90163018,-45.57378805,0.75954424,11.74991334
63.76,-5.14056091,-11.59166892,0.14777735,-23.46544523,9.87178631,19.34133576,43.4557038,-5.56933549,-24.86463445,-45.89589935,1.27986266,11.57416296
63.765,-5.20558512,-11.66504082,0.20274803,-23.43213666,9.80058367,19.34509821,43.50666181,-5.51690529,-24.82521395,-46.19074594,1.4202827,11.51909172
63.77,-5.23254971,-11.71580774,0.25968494,-23.39132414,9.42101122,19.34823636,43.56758934,-5.51093694,-24.80878887,-46.49792608,2.25297826,11.20910443
63.775,-5.29170167,-11.80978955,0.335278,-23.37003475,9.35534956,19.34873869,43.58953975,-5.44126452,-24.74690844,-46.74056951,2.35104032,11.17156026
63.78,-5.30418337,-11.84920884,0.4364186,-23.32162304,8.79842556,19.32130603,43.6437329,-5.43099499,-24.74993799,-47.02424892,3.30399912,10.82117208
63.785,-5.35391867,-11.92869244,0.50149441,-23.28644305,8.72862218,19.31638436,43.66138046,-5.36903903,-24.68976835,-47.24736842,3.38562437,10.79012342
63.79,-5.35386018,-11.96292354,0.62826067,-23.22312334,8.05726188,19.22109302,43.70835687,-5.3625352,-24.69298142,-47.49201161,4.25986783,10.48204844
63.795,-5.36902669,-11.99702693,0.7360342,-23.17178154,7.63032357,19.11645869,43.73695201,-5.34105058,-24.65258313,-47.70814396,4.71938256,10.33210705
63.8,-5.38408978,-12.04336481,0.83748284,-23.11455758,7.19770913,19.01515717,43.75220799,-5.30358031,-24.61823629,-47.89806469,5.16343784,10.18340634
63.805,-5.39209752,-12.09494574,0.94180455,-23.04582842,6.7173885,18.89015372,43.75847316,-5.26089525,-24.59872219,-48.06040879,5.59488868,10.04261686
63.81,-5.40062187,-12.14916834,1.04512612,-22.98323781,6.21379943,18.75700041,43.74762899,-5.20894791,-24.57566402,-48.20207251,6.01167239,9.90625853
63.815,-5.40926707,-12.19944031,1.16432872,-22.92418326,5.68289298,18.59685119,43.72817031,-5.14721079,-24.54399517,-48.3328914,6.39264213,9.78716305
63.82,-5.41489639,-12.26603825,1.24419148,-22.8495163,5.1538804,18.49283913,43.69346498,-5.07161566,-24.53120145,-48.42357318,6.80220877,9.64368163
63.825,-5.41017781,-12.32767972,1.3395948,-22.77481379,4.51642631,18.31894095,43.64534347,-4.99756756,-24.52085172,-48.48669423,7.18113077,9.52085029
63.83,-5.40714797,-12.39316812,1.42743804,-22.70031281,3.8998487,18.17653321,43.58910949,-4.90679315,-24.50938954,-48.53744297,7.55730017,9.39255641
63.835,-5.40085331,-12.47269821,1.50617444,-22.63758967,3.23800269,18.02228614,43.51883459,-4.8110845,-24.5090664,-48.5924285,7.90766582,9.27252315
63.84,-5.38327011,-12.5253291,1.59099995,-22.54910114,2.54857746,17.85757183,43.44413633,-4.70907832,-24.49267756,-48.5657533,8.24462719,9.15804187
63.845,-5.36550958,-12.60071572,1.68641983,-22.46923817,1.78876231,17.67149467,43.36518526,-4.5866846,-24.4850281,-48.57542518,8.57549837,9.04421956
63.85,-5.33575572,-12.61120143,1.7744491,-22.41384855,1.45952128,17.6272126,43.26894613,-4.480032,-24.39235516,-48.47491433,8.74012938,8.98778946
63.855,-5.29847925,-12.7308944,1.79133826,-22.34340436,0.32658867,17.45154377,43.15605874,-4.35242535,-24.44571255,-48.45646787,9.2103869,8.80704339
63.86,-5.2622233,-12.79420116,1.85076473,-22.27077246,-0.52865683,17.24203672,43.03769763,-4.22926045,-24.44050966,-48.38490303,9.46253237,8.71062559
63.865,-5.21936957,-12.85662355,1.91098844,-22.20558636,-1.3852023,17.04612373,42.91237511,-4.10015708,-24.42273504,-48.29497663,9.73171301,8.60335472
63.87,-5.16667981,-12.9155684,1.95951566,-22.14599886,-2.24816538,16.87485183,42.78143798,-3.97011488,-24.40232561,-48.19039831,9.97966837,8.49970823
63.875,-5.10549922,-12.97386019,2.0088043,-22.09774583,-3.12868778,16.73006717,42.64827084,-3.83047494,-24.37682072,-48.07548561,10.2181316,8.39491697
63.88,-5.0343217,-13.02520398,2.03953526,-22.05341115,-4.05600308,16.58753648,42.5049917,-3.69473994,-24.35533427,-47.93329062,10.43989434,8.28896581
63.885,-4.95598161,-13.09481864,2.06726532,-22.01088426,-4.99441388,16.457489,42.36060228,-3.55501163,-24.31134446,-47.80689575,10.6458344,8.18266778
63.89,-4.8673833,-13.15319254,2.08751345,-21.98060268,-5.95412347,16.34630931,42.21143119,-3.41464602,-24.27408657,-47.65824542,10.84059502,8.07485398
63.895,-4.77282268,-13.20434473,2.11627964,-21.97278777,-6.92824316,16.23900827,42.0478898,-3.26775482,-24.21421642,-47.49614714,11.00957405,7.96893381
63.9,-4.65549568,-13.26092134,2.11274627,-21.95412711,-7.89132576,16.17469659,41.89964221,-3.13464464,-24.177316,-47.32430689,11.18731113,7.86058021
63.905,-4.53415886,-13.3011492,2.11125517,-21.9570514,-8.87597503,16.12672668,41.73822705,-2.99891199,-24.13497064,-47.13087228,11.34155188,7.75601256
63.91,-4.41308586,-13.36069515,2.09243643,-21.96218535,-9.95000228,16.06610957,41.56547392,-2.86699472,-24.07171471,-46.95960789,11.47543923,7.64072579
63.915,-4.26548175,-13.40672955,2.08142711,-21.99381808,-10.9121838,16.04340139,41.40296116,-2.73584262,-24.01120091,-46.76293804,11.60831785,7.53647552
63.92,-4.12486765,-13.45059682,2.05098196,-22.02128106,-11.95306324,16.02731403,41.22594047,-2.61262796,-23.94885482,-46.568572,11.71981086,7.42610525
63.925,-3.95431449,-13.49715905,2.01463201,-22.0763714,-12.96566789,16.0374959,41.05458104,-2.48944254,-23.88350443,-46.36087751,11.83724054,7.31960678
63.93,-3.80005171,-13.53670859,1.97115439,-22.12332948,-14.01704933,16.04052546,40.868121,-2.37203703,-23.80829332,-46.15150296,11.91829125,7.20636357
63.935,-3.61767321,-13.57128392,1.93398764,-22.20173594,-15.05104971,16.05970114,40.69002533,-2.24517659,-23.74054484,-45.91838743,12.00487654,7.09223325
63.94,-3.4248694,-13.61761907,1.85076746,-22.28892547,-16.03327201,16.10731003,40.50158167,-2.14931978,-23.66494007,-45.71171286,12.09815748,6.98994462
63.945,-3.22510712,-13.66352786,1.77958961,-22.39509205,-17.01852783,16.1628412,40.31196713,-2.04151437,-23.57990319,-45.49033992,12.17685553,6.89335842
63.95,-3.01135392,-13.69529076,1.68899939,-22.51663286,-17.96341589,16.22043463,40.11948704,-1.94608729,-23.51637409,-45.24945159,12.25253262,6.80059642
63.955,-2.80516306,-13.73193623,1.6067119,-22.62895006,-18.91980976,16.26652301,39.92178084,-1.83873119,-23.43531954,-44.99877899,12.30318693,6.70096221
63.96,-2.58010335,-13.76950563,1.49726531,-22.78371527,-19.84611718,16.31529248,39.71863042,-1.7418334,-23.36226597,-44.75424806,12.3663622,6.60439057
63.965,-2.34928273,-13.80747939,1.37882387,-22.94040756,-20.72278765,16.35321409,39.51241066,-1.64782081,-23.28809355,-44.49799426,12.41778322,6.51383909
63.97,-2.10992449,-13.84122301,1.24855639,-23.13305847,-21.52976305,16.39112947,39.30299307,-1.56034822,-23.22218232,-44.2478074,12.48303135,6.43749337
63.975,-1.87414817,-13.88190449,1.1119968,-23.31854372,-22.34797267,16.40987352,39.08277397,-1.46498249,-23.14386069,-43.98110303,12.52969922,6.35954802
63.98,-1.68504298,-13.84630051,1.0204372,-23.51250294,-22.50452242,16.40598691,38.82965548,-1.43386059,-23.05975671,-43.72460741,12.5498263,6.3516006
63.985,-1.37633569,-13.95907307,0.80052278,-23.74898801,-23.75237507,16.41174283,38.6379657,-1.28395925,-23.00615593,-43.43489921,12.6460033,6.23920257
63.99,-1.14255801,-14.00196965,0.63464578,-23.94747088,-24.42873947,16.31772384,38.39979051,-1.17977206,-22.9326683,-43.1310244,12.64334608,6.14774674
63.995,-0.89488958,-14.04490809,0.44724171,-24.18853275,-25.03270477,16.20538749,38.15988095,-1.07821673,-22.86728937,-42.83544748,12.6684765,6.05895485
64,-0.69881735,-13.99430082,0.31161439,-24.41943553,-25.11557854,16.18134495,37.88452752,-1.07003145,-22.79853187,-42.55816601,12.68301121,6.05533675
64.005,-0.40278311,-14.12773795,0.04740266,-24.69410325,-26.00701065,15.94340757,37.6670144,-0.86727694,-22.74223254,-42.2149005,12.73295997,5.93895788
64.01,-0.19733286,-14.07981068,-0.11016842,-24.94614452,-26.06116622,15.90284693,37.38009949,-0.86737449,-22.6673916,-41.92949125,12.74154132,5.93575327
64.015,0.09011121,-14.2284076,-0.39283476,-25.25425797,-26.68605256,15.4494683,37.14308787,-0.6453473,-22.60080204,-41.57360924,12.73744439,5.79477845
64.02,0.32392218,-14.27698141,-0.61727397,-25.5477606,-26.90956356,15.10431708,36.86508116,-0.52476164,-22.52412086,-41.23942221,12.73030614,5.70236405
64.025,0.52766468,-14.20957254,-0.78772264,-25.80404925,-26.92308501,15.0574589,36.5760543,-0.52801052,-22.4780667,-40.93275538,12.73891824,5.70208765
64.03,0.7685193,-14.18837386,-0.97532437,-26.12721358,-26.95062365,14.95622431,36.2884394,-0.48454372,-22.40311771,-40.60761372,12.7565127,5.69776378
64.035,1.03189152,-14.41799538,-1.3440904,-26.46524983,-27.12023901,13.97998758,36.03454556,-0.13557705,-22.31555931,-40.19106127,12.70704502,5.51489418
64.04,1.24270919,-14.35413612,-1.51879672,-26.75310385,-27.10033829,13.90567291,35.73307905,-0.13346167,-22.25825236,-39.87067719,12.71090651,5.51209924
64.045,1.48014385,-14.47821727,-1.8064938,-27.11902489,-26.90796755,13.0068279,35.44010117,0.11088222,-22.15647283,-39.47239968,12.64327804,5.3516085
64.05,1.69356978,-14.4116799,-1.98687458,-27.41320175,-26.86596153,12.92038553,35.13483715,0.11959974,-22.10085419,-39.13226373,12.64706462,5.35045984
64.055,1.93872484,-14.53275134,-2.30127028,-27.8049993,-26.43069803,12.10345139,34.85980446,0.37933233,-21.96358605,-38.74018297,12.61111238,5.24842134
64.06,2.14526233,-14.44693838,-2.47740787,-28.09454702,-26.37643282,12.00606147,34.5402265,0.37931223,-21.9147725,-38.38110094,12.60734551,5.24489742
64.065,2.359539,-14.57350939,-2.71351025,-28.46093889,-25.77313449,10.75274846,34.22632678,0.66319634,-21.78765698,-37.94183872,12.47107659,5.04331126
64.07,2.57378452,-14.49141178,-2.88244524,-28.77444821,-25.70450503,10.65170303,33.91500505,0.67644758,-21.72805187,-37.60142896,12.46906689,5.04119788
64.075,2.79244956,-14.57752815,-3.12267869,-29.17182491,-24.95369065,9.51019914,33.60773331,0.93852302,-21.56224315,-37.17035446,12.35829782,4.87617841
64.08,3.01725097,-14.48971552,-3.28720385,-29.49884015,-24.86754031,9.39263645,33.28093117,0.94938207,-21.49197611,-36.7954923,12.35269243,4.87301453
64.085,3.23094342,-14.5424815,-3.47281425,-29.88342381,-24.03644257,8.18716761,32.97608731,1.19416716,-21.32988296,-36.37032718,12.21702949,4.68899016
64.09,3.45817984,-14.50950155,-3.61971164,-30.26576129,-23.575012,7.47064599,32.65689321,1.31668855,-21.19772533,-35.97952745,12.13272104,4.57558482
64.095,3.67389068,-14.45589976,-3.74532493,-30.63050574,-23.10883943,6.78909676,32.33711127,1.43055318,-21.06762436,-35.57725851,12.05101715,4.4674453
64.1,3.90670418,-14.35197139,-3.87136909,-30.96280281,-23.00634103,6.67706638,32.0052517,1.45628777,-20.98224139,-35.18450236,12.04543256,4.46818256
64.105,4.14275128,-14.33767505,-3.98140898,-31.38740033,-22.05918207,5.65768896,31.69916282,1.6532602,-20.77678754,-34.7694607,11.92429041,4.33205746
64.11,4.37321275,-14.2205738,-4.07358201,-31.73398471,-21.96345962,5.53443867,31.36503245,1.68689539,-20.68356054,-34.37234551,11.91523816,4.32742268
64.115,4.63050409,-14.16454637,-4.12377296,-32.15899244,-21.0757816,4.53708844,31.05689158,1.84440419,-20.48647816,-33.9550694,11.78332442,4.17181319
64.12,4.85888114,-14.03462182,-4.18838857,-32.52405484,-20.9942872,4.42344551,30.71537718,1.8792409,-20.38004582,-33.56352271,11.77428784,4.16653182
64.125,5.1275743,-13.92964317,-4.16131813,-32.94978697,-20.21197609,3.44061489,30.40120414,2.0031661,-20.16940079,-33.1388009,11.63367112,3.9759012
64.13,5.37594429,-13.79744383,-4.19826813,-33.34015746,-20.1149488,3.3159798,30.05404583,2.04368817,-20.03949585,-32.73578338,11.62232587,3.96961145
64.135,5.63413505,-13.66092068,-4.20532868,-33.75481642,-19.92471426,3.14020995,29.70454571,2.10261678,-19.87989535,-32.31761447,11.60331248,3.96081946
64.14,5.9210747,-13.48718057,-4.12556586,-34.17875637,-19.1132735,2.24012056,29.41179133,2.18267025,-19.68006228,-31.90695261,11.46756691,3.75380529
64.145,6.19988347,-13.31266056,-4.07813361,-34.6399031,-18.74278583,1.78130522,29.08477028,2.21739279,-19.50111173,-31.53727877,11.3907896,3.63716295
64.15,6.44420993,-13.15191007,-4.0954078,-35.06537749,-18.68168635,1.72681115,28.73031993,2.25629456,-19.38105277,-31.15668422,11.38857691,3.64398303
64.155,6.71763009,-12.99561405,-4.05609883,-35.52021717,-18.54589321,1.63798014,28.36191279,2.30797133,-19.19136231,-30.73382579,11.38127142,3.65094006
64.16,7.02192161,-12.76192622,-3.89859935,-36.0034573,-17.79765729,1.17359642,28.04337934,2.32853438,-18.96608023,-30.3526016,11.30322353,3.51973998
64.165,7.28149545,-12.59320331,-3.89203358,-36.46885026,-17.74057699,1.13627416,27.6744701,2.36518031,-18.82023371,-29.96717306,11.30299848,3.52556194
64.17,7.60112352,-12.35249751,-3.74000959,-36.9680099,-17.27023974,0.93667928,27.34204414,2.3717637,-18.5895122,-29.56742294,11.2610505,3.39880791
64.175,7.88317708,-12.17533876,-3.67604026,-37.45577949,-17.171519,0.91952321,26.97260137,2.41715415,-18.40003903,-29.16835645,11.26099492,3.40387289
64.18,8.16672907,-11.97781139,-3.60044638,-37.95925413,-16.99023433,0.91181528,26.60071993,2.44460968,-18.2117951,-28.78012872,11.26177043,3.39764812
64.185,8.45268795,-11.75978559,-3.5023168,-38.47582166,-16.72093411,0.94436193,26.22884715,2.45842103,-18.01488107,-28.39873124,11.26866608,3.37615174
64.19,8.73550999,-11.55664336,-3.42983384,-38.99609163,-16.53167646,1.00840226,25.84547747,2.47744513,-17.81659803,-28.01935163,11.28265148,3.37060341
64.195,8.9918819,-11.32023629,-3.39914994,-39.53734724,-16.04821554,1.43140447,25.45971418,2.46099984,-17.62161766,-27.68177849,11.31955596,3.29790735
64.2,9.26946312,-11.15087735,-3.37563636,-40.06824215,-16.01705461,1.46164327,25.06752621,2.49224081,-17.45350142,-27.3188893,11.32839069,3.32215028
64.205,9.51841994,-10.93779675,-3.31142808,-40.61500211,-15.61848901,1.91134662,24.64716038,2.50638466,-17.2241052,-26.94409644,11.39278553,3.31150088
64.21,9.80869099,-10.77279663,-3.28677149,-41.17759574,-15.58595751,1.95429538,24.24731209,2.54062543,-17.03936536,-26.57572957,11.40569257,3.34052784
64.215,10.07998833,-10.59576665,-3.28876021,-41.72551315,-15.5419439,2.00056646,23.85636,2.55855532,-16.90252611,-26.2445022,11.42237834,3.36191205
64.22,10.37919053,-10.41589168,-3.21501821,-42.29526888,-15.43458791,2.10655763,23.4539839,2.59326673,-16.68035224,-25.86165964,11.46202739,3.38892617
64.225,10.51213423,-10.23894113,-3.2942592,-42.83811766,-14.79282935,3.13657529,22.95063045,2.61384363,-16.40734904,-25.52640328,11.62465897,3.42593642
64.23,10.78859877,-10.0821459,-3.32510756,-43.41096897,-14.77680371,3.16198361,22.55490247,2.62438459,-16.27993697,-25.22145406,11.6349141,3.44936327
64.235,11.09673339,-9.92566302,-3.26174818,-43.99111109,-14.68010273,3.26577802,22.1518268,2.66932295,-16.04762602,-24.84446254,11.68595756,3.48037828
64.24,11.35223676,-9.77229592,-3.29970246,-44.57080807,-14.4773293,3.50042397,21.72669345,2.685724,-15.85319714,-24.52143062,11.77710127,3.503446
64.245,11.61597523,-9.62385918,-3.32749942,-45.14061451,-14.35808553,3.6530105,21.31555291,2.70521897,-15.6793366,-24.20405059,11.83216271,3.53492781
64.25,11.68263243,-9.54569564,-3.54866181,-45.67887922,-13.82706598,4.59516785,20.76729283,2.77354372,-15.40766156,-23.89889999,11.99377033,3.63186843
64.255,11.96362639,-9.40992848,-3.61272572,-46.25464608,-13.81331274,4.60385937,20.37847348,2.76833183,-15.30448944,-23.62845869,12.00642869,3.65270558
64.26,12.25327876,-9.27769479,-3.66142793,-46.82141552,-13.77739477,4.62209064,19.99663001,2.77749113,-15.18049875,-23.34123704,12.03375079,3.6763718
64.265,12.55535389,-9.17116377,-3.67276808,-47.41210962,-13.62751391,4.70186383,19.5934456,2.8211039,-14.94234944,-23.001154,12.13349184,3.71040322
64.27,12.81854126,-9.05182559,-3.79441038,-47.97237234,-13.56922259,4.73404145,19.207986,2.80476436,-14.85850171,-22.76124223,12.16773866,3.73085077
64.275,13.10133422,-8.96422734,-3.84967674,-48.5542836,-13.38971695,4.82415316,18.80371793,2.85212302,-14.62695269,-22.44199149,12.2776045,3.77508831
64.28,13.23214322,-8.92973212,-4.1195019,-49.09827109,-12.9424546,5.12660601,18.3423304,2.91957524,-14.35442787,-22.20254643,12.50877808,3.85967865
64.285,13.51002782,-8.8306643,-4.20598634,-49.6536383,-12.90141539,5.17298671,17.95477927,2.91566707,-14.24080307,-21.93596392,12.52440359,3.90322858
64.29,13.77500174,-8.75499636,-4.32125303,-50.20219779,-12.80372659,5.2106861,17.57056234,2.92886928,-14.10515456,-21.68129074,12.58123555,3.94880508
64.295,14.02006545,-8.7002784,-4.4829795,-50.7517937,-12.6510221,5.24153594,17.17899241,2.95334582,-13.95131216,-21.43780081,12.6705804,4.00409407
64.3,14.28167204,-8.61125802,-4.62280238,-51.27740356,-12.61603388,5.23937766,16.82135527,2.9250834,-13.90779354,-21.2382818,12.68884578,4.02682625
64.305,14.5586084,-8.53069471,-4.74388442,-51.82006405,-12.56834567,5.22745395,16.46058004,2.91018904,-13.83478228,-21.01370859,12.7174505,4.05531032
64.31,14.83698787,-8.54530182,-4.88202741,-52.37806497,-12.33520345,5.16365026,16.07624643,2.99824412,-13.56877889,-20.7227206,12.86617729,4.140517
64.315,14.95182058,-8.56158381,-5.21192178,-52.88190456,-12.04386308,5.12149367,15.63662265,3.05477987,-13.30600636,-20.52101869,13.03437326,4.34612806
64.32,15.22501571,-8.48824426,-5.34255158,-53.3943001,-12.02888514,5.1042446,15.29518236,3.01660524,-13.28063853,-20.3324015,13.04498433,4.36368005
64.325,15.52791033,-8.4652167,-5.44377763,-53.93175899,-11.94146485,5.0257057,14.94792709,3.04934098,-13.14483671,-20.08073804,13.11040023,4.41171603
64.33,15.77132041,-8.50392586,-5.6794935,-54.45727657,-11.74052083,4.81211543,14.60007329,3.11150325,-12.96108262,-19.8804288,13.2418324,4.52328701
64.335,16.04387251,-8.43824779,-5.81333772,-54.95809623,-11.72787456,4.79133125,14.26784195,3.06419019,-12.94744982,-19.70350529,13.24663007,4.54397857
64.34,16.34765727,-8.4293124,-5.91536702,-55.48510787,-11.64449013,4.69580308,13.92932689,3.09383155,-12.82036124,-19.45923134,13.30296118,4.60797262
64.345,16.60944384,-8.37268292,-6.06226972,-55.97333306,-11.61750904,4.66280159,13.60686051,3.05231637,-12.81097626,-19.29899099,13.31583175,4.63078802
64.35,16.87810276,-8.48910225,-6.29486792,-56.5090833,-11.36187509,4.35032024,13.27435262,3.1726914,-12.55442568,-19.07219303,13.47878452,4.81963575
