time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
63.525,NaN,NaN,NaN,NaN,NaN,NaN,-0.00216894137907621,-0.0033326192612725,-0.000217990124158667,0.0240544793059157,-0.0237606840478139,0.000411163091919742
63.53,NaN,NaN,NaN,NaN,NaN,NaN,-0.00237616027427159,-0.00310736754861569,-0.000216170223638876,0.0190825986766998,-0.0231687623155088,0.000405109181373459
63.535,NaN,NaN,NaN,NaN,NaN,NaN,-0.00303050588922865,-0.00285937404713176,-0.000217243069015186,0.0141462634866808,-0.0226564009776259,0.000391572709702127
63.54,NaN,NaN,NaN,NaN,NaN,NaN,-0.00392107300783835,-0.00263857685453878,-0.000216444884100412,0.00923126810118354,-0.0221251045950593,0.000367434071224958
63.545,NaN,NaN,NaN,NaN,NaN,NaN,-0.00499678421337881,-0.00245113515761187,-0.000213258069557575,0.0044747498504643,-0.0216017260833959,0.00033223585335088
63.55,NaN,NaN,NaN,NaN,NaN,NaN,-0.00620775175431703,-0.0023013077609865,-0.000207060797091607,7.56151692023409e-06,-0.0211061020557976,0.000285976857930497
63.555,NaN,NaN,NaN,NaN,NaN,NaN,-0.00750996725980596,-0.00219173380832485,-0.000197150065105426,-0.00405034112538518,-0.0206491938225399,0.000229164162832362
63.56,NaN,NaN,NaN,NaN,NaN,NaN,-0.00886885692068165,-0.00212393461485652,-0.000182793955825482,-0.00759421887783783,-0.0202317306184178,0.000162848219997353
63.565,NaN,NaN,NaN,NaN,NaN,NaN,-0.0102612597622637,-0.00209898571935935,-0.000163315676807086,-0.0105384580022869,-0.0198434863209326,8.86399182807239e-05
63.57,NaN,NaN,NaN,NaN,NaN,NaN,-0.0116755533336582,-0.00211828077812676,-0.000138207026495017,-0.0128199447572623,-0.019463297928016,8.70798296358589e-06
63.575,NaN,NaN,NaN,NaN,NaN,NaN,-0.0131098580664343,-0.00218428665674025,-0.000107263032852347,-0.014400770645459,-0.0190599028737052,-7.42462482029476e-05
63.58,NaN,NaN,NaN,NaN,NaN,NaN,-0.0145684777354444,-0.00230117574844985,-7.0723467216949e-05,-0.0152701206864423,-0.0185936328487029,-0.000157041480750409
63.585,NaN,NaN,NaN,NaN,NaN,NaN,-0.0160569546350139,-0.00247522052189801,-2.94017233883255e-05,-0.0154451883116732,-0.0180189546321763,-0.000236103268950474
63.59,NaN,NaN,NaN,NaN,NaN,NaN,-0.0175763092637269,-0.00271484888179092,1.52217645653688e-05,-0.0149709622391349,-0.0172877946867222,-0.00030759306373407
63.595,NaN,NaN,NaN,NaN,NaN,NaN,-0.0191171724040487,-0.00303028775094217,6.09648479542977e-05,-0.0139187493705073,-0.0163535259309501,-0.000367587785387051
63.6,NaN,NaN,NaN,NaN,NaN,NaN,-0.020654583843754,-0.00343276495371584,0.000104987926968241,-0.0123833386774701,-0.0151754351980857,-0.000412316616759763
63.605,NaN,NaN,NaN,NaN,NaN,NaN,-0.0221442146194067,-0.00393329249260785,0.000143930489478934,-0.0104787772441196,-0.0137234324905112,-0.000438457944626224
63.61,NaN,NaN,NaN,NaN,NaN,NaN,-0.0235206649271493,-0.00454111224801526,0.000174142984920165,-0.0083328209048693,-0.0119827132529881,-0.000443493320515038
63.615,NaN,NaN,NaN,NaN,NaN,NaN,-0.0246983034237814,-0.00526194115055303,0.000192004349053866,-0.00608023415080668,-0.00995804808215514,-0.000426107237938318
63.62,NaN,NaN,NaN,NaN,NaN,NaN,-0.0255748605799398,-0.0060961994336848,0.00019430178399201,-0.00385523892760874,-0.00767735616391628,-0.000386612106152412
63.625,NaN,NaN,NaN,NaN,NaN,NaN,-0.0260376924971133,-0.00703743537309724,0.000178636610277893,-0.00178353754587894,-0.0051942242452668,-0.000327368094101909
63.63,NaN,NaN,NaN,NaN,NaN,NaN,-0.025972322056882,-0.00807116692813829,0.000143810196707327,2.55538244841255e-05,-0.00258906571295189,-0.000253158862441804
63.635,NaN,NaN,NaN,NaN,NaN,NaN,-0.0252725749442422,-0.00917434112883792,9.01390613581235e-05,0.00148624415822125,3.13240556480342e-05,-0.00017147807666475
63.64,NaN,NaN,NaN,NaN,NaN,NaN,-0.0238513926558395,-0.0103155651410747,1.9649695500438e-05,0.00254202852234992,0.00253597052837007,-9.26794229290776e-05
63.645,NaN,NaN,NaN,NaN,NaN,NaN,-0.0216512532056557,-0.0114561914687322,-6.38877857497721e-05,0.00316944694791665,0.00477372243295464,-2.99457707730786e-05
63.65,NaN,NaN,NaN,NaN,NaN,NaN,-0.0186530858155452,-0.0125522500950591,-0.000155112650157793,0.00337931241020266,0.00657896563102439,9.58211096876052e-07
63.655,NaN,NaN,NaN,NaN,NaN,NaN,-0.0148826409153342,-0.0135571220300224,-0.000247417703440276,0.0032150446270505,0.00777882440534979,-1.78287071218328e-05
63.66,NaN,NaN,NaN,NaN,NaN,NaN,-0.0104134709604111,-0.0144247533464554,-0.000333464787671632,0.00274797561430017,0.00820149573356476,-0.000105539258570689
63.665,NaN,NaN,NaN,NaN,NaN,NaN,-0.00536597685800747,-0.0151131287568687,-0.000405827304305919,0.00206977039677998,0.00768524997637164,-0.000281833590464679
63.67,NaN,NaN,NaN,NaN,NaN,NaN,9.76478303182263e-05,-0.0155876707338258,-0.000457694242435705,0.00128240809109113,0.00608754952016729,-0.00056568087728026
63.675,NaN,NaN,NaN,NaN,NaN,NaN,0.00578232493085586,-0.0158242133562303,-0.000483555774855919,0.000486464077044145,0.00329369519157346,-0.000974133827911045
63.68,NaN,NaN,NaN,NaN,NaN,NaN,0.0114721885375059,-0.0158112248148527,-0.000479785684815752,-0.000231311608665374,-0.000775584830597938,-0.00152108145073019
63.685,NaN,NaN,NaN,NaN,NaN,NaN,0.0169448458373758,-0.0155510190752742,-0.000445042375061931,-0.000809946294343541,-0.00615813540110597,-0.00221607681502121
63.69,NaN,NaN,NaN,NaN,NaN,NaN,0.0219865124504519,-0.015059800103874,-0.000380428096204976,-0.00122448251000729,-0.0128463970624172,-0.00306333926364332
63.695,NaN,NaN,NaN,NaN,NaN,NaN,0.0264066017940038,-0.0143665103014694,-0.000289373678428131,-0.00149331419405612,-0.0207857480747504,-0.00406102364680417
63.7,NaN,NaN,NaN,NaN,NaN,NaN,0.0300503728232094,-0.0135105928673993,-0.000177250175212015,-0.00168162671726087,-0.0298753024199993,-0.00520083276759217
63.705,NaN,NaN,NaN,NaN,NaN,NaN,0.0328084253105261,-0.0125389076648514,-5.07448909907567e-05,-0.00190026498680219,-0.0399711300078926,-0.00646802452042399
63.71,NaN,NaN,NaN,NaN,NaN,NaN,0.0346221605018358,-0.0115021436642511,8.29278793593258e-05,-0.00229977107326715,-0.0508917003646068,-0.00784183427677721
63.715,NaN,NaN,NaN,NaN,NaN,NaN,0.0354847622348333,-0.0104511328348937,0.000216886377357005,-0.00305980540305261,-0.0624252056006966,-0.00929629878375403
63.72,NaN,NaN,NaN,NaN,NaN,NaN,0.0354377487799353,-0.00943348036084571,0.000345403576157888,-0.00437464046476716,-0.0743383038113603,-0.0108014335027657
63.725,NaN,NaN,NaN,NaN,NaN,NaN,0.0345636390703967,-0.0084908813393846,0.00046458627313406,-0.00643583729928491,-0.0863857479586415,-0.0123246843669563
63.73,NaN,NaN,NaN,NaN,NaN,NaN,0.0329757078007893,-0.00765739964234422,0.000572821742903098,-0.00941353236632069,-0.0983203313590154,-0.0138325505982432
63.735,NaN,NaN,NaN,NaN,NaN,NaN,0.0308061184291415,-0.0069588527757088,0.000670931706607212,-0.0134379382768841,-0.109902588955725,-0.0152922601599612
63.74,NaN,NaN,NaN,NaN,NaN,NaN,0.0281938822330075,-0.00641329555387062,0.000762011295626634,-0.0185826771683761,-0.120909740131909,-0.0166733754038393
63.745,NaN,NaN,NaN,NaN,NaN,NaN,0.0252740757559978,-0.00603244663789327,0.000850972297352073,-0.0248514213013761,-0.131143437799766,-0.0179492141150874
63.75,NaN,NaN,NaN,NaN,NaN,NaN,0.0221695608372021,-0.00582377697290809,0.000943849576759791,-0.0321690318556844,-0.140435991699064,-0.0190979897653053
63.755,NaN,NaN,NaN,NaN,NaN,NaN,0.0189861149115019,-0.00579289620184561,0.00104696178036384,-0.0403779987405644,-0.148654851629669,-0.0201036023408728
