time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
63.72,NaN,NaN,NaN,NaN,NaN,NaN,3.008701,75.42486,1.996284,-5.370509,0.1782367,-1.979789
63.725,NaN,NaN,NaN,NaN,NaN,NaN,0.4431759,84.13378,3.612977,-5.366919,0.1781115,-1.984991
63.73,NaN,NaN,NaN,NaN,NaN,NaN,-1.764033,94.67937,1.259192,-5.363126,0.1780387,-1.987901
63.735,NaN,NaN,NaN,NaN,NaN,NaN,-3.69496,106.2931,-4.528208,-5.359382,0.1780132,-1.98876
63.74,NaN,NaN,NaN,NaN,NaN,NaN,-5.408216,118.0635,-12.54011,-5.355873,0.178021,-1.988189
63.745,NaN,NaN,NaN,NaN,NaN,NaN,-6.881872,129.1768,-21.26183,-5.352716,0.1780471,-1.986848
63.75,NaN,NaN,NaN,NaN,NaN,NaN,-8.009837,139.0692,-29.27586,-5.349989,0.1780793,-1.985267
63.755,NaN,NaN,NaN,NaN,NaN,NaN,-8.637835,147.4704,-35.57965,-5.347742,0.1781095,-1.983805
63.76,NaN,NaN,NaN,NaN,NaN,NaN,-8.61447,154.3632,-39.74377,-5.346,0.1781333,-1.982656
63.765,NaN,NaN,NaN,NaN,NaN,NaN,-7.837326,159.9077,-41.90113,-5.344758,0.1781496,-1.981868
63.77,NaN,NaN,NaN,NaN,NaN,NaN,-6.284146,164.3701,-42.60828,-5.343972,0.1781597,-1.981375
63.775,NaN,NaN,NaN,NaN,NaN,NaN,-4.026815,168.072,-42.64084,-5.343559,0.1781667,-1.981045
63.78,NaN,NaN,NaN,NaN,NaN,NaN,-1.228912,171.3632,-42.783,-5.343407,0.1781738,-1.980725
63.785,NaN,NaN,NaN,NaN,NaN,NaN,1.872502,174.6032,-43.65896,-5.343389,0.1781838,-1.980292
63.79,NaN,NaN,NaN,NaN,NaN,NaN,4.999923,178.1426,-45.63743,-5.343389,0.1781978,-1.979681
63.795,NaN,NaN,NaN,NaN,NaN,NaN,7.879619,182.3026,-48.81803,-5.34332,0.1782156,-1.978906
63.8,NaN,NaN,NaN,NaN,NaN,NaN,10.28923,187.3608,-53.08391,-5.343135,0.1782348,-1.978057
63.805,NaN,NaN,NaN,NaN,NaN,NaN,12.09799,193.5565,-58.1854,-5.342824,0.1782519,-1.977294
63.81,NaN,NaN,NaN,NaN,NaN,NaN,13.28879,201.1182,-63.81482,-5.342402,0.1782619,-1.976832
63.815,NaN,NaN,NaN,NaN,NaN,NaN,13.95432,210.3093,-69.64591,-5.341891,0.1782588,-1.976934
63.82,NaN,NaN,NaN,NaN,NaN,NaN,14.26576,221.4717,-75.33798,-5.341304,0.178236,-1.977884
63.825,NaN,NaN,NaN,NaN,NaN,NaN,14.42094,235.0465,-80.52759,-5.340638,0.1781878,-1.979935
63.83,NaN,NaN,NaN,NaN,NaN,NaN,14.5869,251.5484,-84.8376,-5.339875,0.1781108,-1.983229
63.835,NaN,NaN,NaN,NaN,NaN,NaN,14.85449,271.4773,-87.92286,-5.338996,0.1780063,-1.987711
63.84,NaN,NaN,NaN,NaN,NaN,NaN,15.21992,295.1708,-89.55068,-5.337993,0.177881,-1.993087
63.845,NaN,NaN,NaN,NaN,NaN,NaN,15.59954,322.6244,-89.69275,-5.336885,0.1777462,-1.998867
63.85,NaN,NaN,NaN,NaN,NaN,NaN,15.87379,353.338,-88.5928,-5.335715,0.1776153,-2.004476
63.855,NaN,NaN,NaN,NaN,NaN,NaN,15.94615,386.2522,-86.77386,-5.33454,0.1775005,-2.009386
63.86,NaN,NaN,NaN,NaN,NaN,NaN,15.79701,419.818,-84.96432,-5.333422,0.1774107,-2.013214
63.865,NaN,NaN,NaN,NaN,NaN,NaN,15.51335,452.2034,-83.94952,-5.332412,0.1773506,-2.015758
63.87,NaN,NaN,NaN,NaN,NaN,NaN,15.28331,481.5975,-84.38734,-5.331551,0.1773209,-2.016987
63.875,NaN,NaN,NaN,NaN,NaN,NaN,15.35666,506.5501,-86.64595,-5.330867,0.1773195,-2.017005
63.88,NaN,NaN,NaN,NaN,NaN,NaN,15.98258,526.2726,-90.71783,-5.330376,0.1773416,-2.016011
63.885,NaN,NaN,NaN,NaN,NaN,NaN,17.34199,540.8242,-96.23734,-5.330077,0.1773813,-2.014267
63.89,NaN,NaN,NaN,NaN,NaN,NaN,19.49221,551.1212,-102.5904,-5.32995,0.1774318,-2.012065
63.895,NaN,NaN,NaN,NaN,NaN,NaN,22.33929,558.7396,-109.0731,-5.329954,0.1774861,-2.009706
63.9,NaN,NaN,NaN,NaN,NaN,NaN,25.64737,565.5489,-115.047,-5.330036,0.1775378,-2.007465
63.905,NaN,NaN,NaN,NaN,NaN,NaN,29.08565,573.285,-120.0517,-5.330138,0.1775818,-2.005564
63.91,NaN,NaN,NaN,NaN,NaN,NaN,32.30194,583.1946,-123.8637,-5.330214,0.1776148,-2.004133
63.915,NaN,NaN,NaN,NaN,NaN,NaN,35.00079,595.8573,-126.5017,-5.330234,0.1776364,-2.003198
63.92,NaN,NaN,NaN,NaN,NaN,NaN,37.00089,611.2104,-128.189,-5.330182,0.177648,-2.002691
63.925,NaN,NaN,NaN,NaN,NaN,NaN,38.25507,628.7271,-129.2799,-5.330057,0.1776525,-2.002485
63.93,NaN,NaN,NaN,NaN,NaN,NaN,38.8342,647.6604,-130.1646,-5.329869,0.1776533,-2.00244
63.935,NaN,NaN,NaN,NaN,NaN,NaN,38.89074,667.2647,-131.1771,-5.329635,0.177653,-2.002435
63.94,NaN,NaN,NaN,NaN,NaN,NaN,38.62028,686.9385,-132.5329,-5.329381,0.1776538,-2.002384
63.945,NaN,NaN,NaN,NaN,NaN,NaN,38.23002,706.2711,-134.3109,-5.329133,0.1776567,-2.00224
63.95,NaN,NaN,NaN,NaN,NaN,NaN,37.91214,725.0104,-136.4731,-5.328916,0.1776622,-2.001989
63.955,NaN,NaN,NaN,NaN,NaN,NaN,37.81765,742.9911,-138.9051,-5.328746,0.17767,-2.001637
63.96,NaN,NaN,NaN,NaN,NaN,NaN,38.03317,760.068,-141.4601,-5.328634,0.1776798,-2.001206
63.965,NaN,NaN,NaN,NaN,NaN,NaN,38.56904,776.0882,-143.9953,-5.328577,0.1776908,-2.000723
63.97,NaN,NaN,NaN,NaN,NaN,NaN,39.3649,790.9088,-146.3963,-5.328566,0.1777025,-2.000215
63.975,NaN,NaN,NaN,NaN,NaN,NaN,40.31099,804.4394,-148.5863,-5.328585,0.1777142,-1.99971
63.98,NaN,NaN,NaN,NaN,NaN,NaN,41.27632,816.6805,-150.5193,-5.328615,0.1777252,-1.999231
63.985,NaN,NaN,NaN,NaN,NaN,NaN,42.13429,827.7312,-152.1626,-5.32864,0.1777352,-1.9988
63.99,0,0,0,0,0,0,42.78114,837.7631,-153.4779,-5.328651,0.1777436,-1.998437
63.995,0,0,0,0,0,0,43.14855,846.9718,-154.4139,-5.328645,0.17775,-1.998157
64,0,0,0,0,0,0,43.21208,855.5275,-154.9157,-5.328632,0.1777543,-1.997971
64.005,0,0,0,0,0,0,42.9958,863.5422,-154.9466,-5.328623,0.1777563,-1.99788
64.01,0,0,0,0,0,0,42.57029,871.0573,-154.5071,-5.32863,0.1777564,-1.997879
64.015,0,0,0,0,0,0,42.04147,878.049,-153.6389,-5.328661,0.1777546,-1.997956
64.02,0,0,0,0,0,0,41.5299,884.4463,-152.4117,-5.328718,0.1777514,-1.998101
64.025,0,0,0,0,0,0,41.14454,890.1571,-150.9037,-5.328799,0.1777469,-1.998303
64.03,0,0,0,0,0,0,40.95884,895.1015,-149.1862,-5.328895,0.1777412,-1.998554
64.035,0,0,0,0,0,0,40.99731,899.2408,-147.3196,-5.328999,0.1777346,-1.998847
64.04,0,0,0,0,0,0,41.23632,902.5957,-145.3544,-5.329102,0.1777272,-1.999179
64.045,0,0,0,0,0,0,41.61726,905.2434,-143.3295,-5.329196,0.1777188,-1.999548
64.05,0,0,0,0,0,0,42.06526,907.2995,-141.2645,-5.329278,0.1777095,-1.999957
64.055,0,0,0,0,0,0,42.50627,908.8937,-139.1519,-5.329351,0.1776991,-2.000415
64.06,0,0,0,0,0,0,42.87782,910.1501,-136.9572,-5.329424,0.1776872,-2.000937
64.065,0,0,0,0,0,0,43.13334,911.1749,-134.6276,-5.329507,0.1776734,-2.00154
64.07,0,0,0,0,0,0,43.24322,912.0502,-132.1071,-5.329612,0.1776575,-2.002241
64.075,0,0,0,0,0,0,43.19555,912.8285,-129.3507,-5.329747,0.1776389,-2.003054
64.08,0,0,0,0,0,0,42.99731,913.5313,-126.3346,-5.329916,0.1776177,-2.003989
64.085,0,0,0,0,0,0,42.67441,914.1528,-123.0622,-5.33012,0.1775936,-2.005049
64.09,0,0,0,0,0,0,42.2696,914.6699,-119.5647,-5.330358,0.1775667,-2.006231
64.095,0,0,0,0,0,0,41.83834,915.0539,-115.8951,-5.33063,0.1775373,-2.007527
64.1,0,0,0,0,0,0,41.44329,915.2757,-112.1138,-5.330933,0.1775057,-2.008922
64.105,0,0,0,0,0,0,41.14747,915.2979,-108.2707,-5.331262,0.1774721,-2.0104
64.11,0,0,0,0,0,0,41.00554,915.0588,-104.3918,-5.331612,0.1774371,-2.011944
64.115,0,0,0,0,0,0,41.05393,914.4531,-100.4782,-5.331972,0.177401,-2.013538
64.12,0,0,0,0,0,0,41.30198,913.3269,-96.51922,-5.332333,0.177364,-2.01517
64.125,0,0,0,0,0,0,41.72766,911.4936,-92.51289,-5.332682,0.1773262,-2.016832
64.13,0,0,0,0,0,0,42.28085,908.7755,-88.4817,-5.333012,0.1772878,-2.018525
64.135,0,0,0,0,0,0,42.89467,905.0577,-84.47599,-5.333317,0.1772484,-2.020254
64.14,0,0,0,0,0,0,43.5007,900.3384,-80.5624,-5.333596,0.1772081,-2.022026
64.145,0,0,0,0,0,0,44.04223,894.7549,-76.80346,-5.33385,0.1771664,-2.023851
64.15,0,0,0,0,0,0,44.48131,888.5768,-73.23686,-5.33408,0.1771234,-2.025735
64.155,0,0,0,0,0,0,44.7994,882.1667,-69.86267,-5.334287,0.177079,-2.027679
64.16,0,0,0,0,0,0,44.995,875.9204,-66.64257,-5.334468,0.1770332,-2.029678
64.165,0,0,0,0,0,0,45.08117,870.1997,-63.50975,-5.334617,0.1769864,-2.031722
64.17,0,0,0,0,0,0,45.08261,865.2756,-60.38415,-5.334727,0.1769388,-2.033795
64.175,0,0,0,0,0,0,45.0304,861.2929,-57.18743,-5.334792,0.1768909,-2.035883
64.18,0,0,0,0,0,0,44.95358,858.2626,-53.85475,-5.334808,0.1768428,-2.037971
64.185,0,0,0,0,0,0,44.86981,856.0823,-50.34344,-5.334774,0.176795,-2.040047
64.19,0,0,0,0,0,0,44.77972,854.5758,-46.63932,-5.334697,0.1767475,-2.042104
64.195,0,0,0,0,0,0,44.66792,853.5411,-42.76114,-5.334586,0.1767006,-2.044136
64.2,0,0,0,0,0,0,44.51012,852.7919,-38.76232,-5.334457,0.1766542,-2.04614
64.205,0,0,0,0,0,0,44.28245,852.1868,-34.72933,-5.334323,0.1766087,-2.048108
64.21,0,0,0,0,0,0,43.96815,851.6421,-30.77559,-5.334199,0.1765643,-2.050031
64.215,0,0,0,0,0,0,43.55927,851.1302,-27.02967,-5.334095,0.1765212,-2.051894
64.22,0,0,0,0,0,0,43.05472,850.6662,-23.61819,-5.334014,0.17648,-2.053678
64.225,0,0,0,0,0,0,42.45776,850.2877,-20.64632,-5.333954,0.1764412,-2.05536
64.23,0,0,0,0,0,0,41.77621,850.0338,-18.18088,-5.333905,0.1764052,-2.056919
64.235,0,0,0,0,0,0,41.02572,849.9308,-16.24066,-5.333859,0.1763725,-2.058337
64.24,0,0,0,0,0,0,40.23395,849.9905,-14.79599,-5.333806,0.1763432,-2.059606
64.245,0,0,0,0,0,0,39.44209,850.2189,-13.77584,-5.33374,0.1763173,-2.060727
64.25,0,0,0,0,0,0,38.70176,850.6284,-13.07929,-5.333662,0.1762946,-2.061711
64.255,0,0,0,0,0,0,38.06703,851.2438,-12.58898,-5.333577,0.1762745,-2.062576
64.26,0,0,0,0,0,0,37.58339,852.0987,-12.18589,-5.333494,0.1762567,-2.063344
64.265,0,0,0,0,0,0,37.2764,853.2216,-11.76608,-5.333422,0.1762406,-2.064039
64.27,0,0,0,0,0,0,37.14337,854.621,-11.25799,-5.333369,0.1762258,-2.064678
64.275,0,0,0,0,0,0,37.15094,856.2736,-10.63632,-5.333336,0.176212,-2.065275
64.28,0,0,0,0,0,0,37.24038,858.1223,-9.926814,-5.333322,0.1761991,-2.065834
64.285,0,0,0,0,0,0,37.3403,860.0835,-9.198586,-5.333322,0.1761872,-2.066352
64.29,0,0,0,0,0,0,37.38364,862.0631,-8.544619,-5.333332,0.1761763,-2.066824
64.295,0,0,0,0,0,0,37.324,863.9769,-8.055218,-5.333351,0.1761667,-2.067244
64.3,0,0,0,0,0,0,37.14547,865.7698,-7.791983,-5.333383,0.1761584,-2.067606
64.305,0,0,0,0,0,0,36.86285,867.43,-7.770826,-5.333431,0.1761516,-2.067906
64.31,0,0,0,0,0,0,36.5132,868.9914,-7.960352,-5.333501,0.1761463,-2.068142
64.315,0,0,0,0,0,0,36.14382,870.5205,-8.296506,-5.333594,0.1761425,-2.068313
64.32,0,0,0,0,0,0,35.80204,872.0902,-8.707597,-5.333708,0.1761402,-2.068419
64.325,0,0,0,0,0,0,35.5294,873.749,-9.139047,-5.33384,0.1761395,-2.068459
64.33,0,0,0,0,0,0,35.35907,875.5006,-9.567336,-5.333983,0.1761402,-2.068438
64.335,0,0,0,0,0,0,35.31377,877.2999,-9.997696,-5.334131,0.1761421,-2.068365
64.34,0,0,0,0,0,0,35.4027,879.0667,-10.44783,-5.33428,0.176145,-2.068249
64.345,0,0,0,0,0,0,35.61853,880.7064,-10.92621,-5.334425,0.1761485,-2.068107
64.35,0,0,0,0,0,0,35.93665,882.1322,-11.41552,-5.334564,0.1761522,-2.067956
64.355,0,0,0,0,0,0,36.31767,883.2833,-11.8688,-5.334694,0.1761556,-2.067814
64.36,0,0,0,0,0,0,36.71211,884.1404,-12.21971,-5.334817,0.1761585,-2.067698
64.365,0,0,0,0,0,0,37.06554,884.7344,-12.40168,-5.334934,0.1761605,-2.067619
64.37,0,0,0,0,0,0,37.32317,885.1412,-12.36727,-5.335045,0.1761615,-2.067582
64.375,0,0,0,0,0,0,37.43426,885.4582,-12.10009,-5.335153,0.1761617,-2.067583
64.38,0,0,0,0,0,0,37.35785,885.7679,-11.6158,-5.335256,0.1761611,-2.067615
64.385,0,0,0,0,0,0,37.07,886.1017,-10.95342,-5.335355,0.17616,-2.067666
64.39,0,0,0,0,0,0,36.57143,886.4229,-10.16102,-5.335449,0.1761588,-2.067729
64.395,0,0,0,0,0,0,35.89356,886.6387,-9.280381,-5.33554,0.1761574,-2.067794
64.4,0,0,0,0,0,0,35.10022,886.6374,-8.334197,-5.335626,0.176156,-2.067859
64.405,0,0,0,0,0,0,34.28302,886.3385,-7.319069,-5.335711,0.1761546,-2.067927
64.41,0,0,0,0,0,0,33.54899,885.7383,-6.206388,-5.335797,0.176153,-2.068001
64.415,0,0,0,0,0,0,33.0013,884.9365,-4.952131,-5.335887,0.1761511,-2.06809
64.42,0,0,0,0,0,0,32.71682,884.1367,-3.513928,-5.335985,0.1761488,-2.068197
64.425,0,0,0,0,0,0,32.72715,883.6192,-1.870743,-5.336091,0.1761461,-2.068322
64.43,0,0,0,0,0,0,33.00995,883.6906,-0.03903109,-5.336205,0.1761433,-2.068451
64.435,0,0,0,0,0,0,33.4946,884.6173,1.920025,-5.336325,0.1761408,-2.068565
64.44,0,0,0,0,0,0,34.08007,886.5575,3.904971,-5.336446,0.1761393,-2.068638
64.445,0,0,0,0,0,0,34.65852,889.5074,5.789989,-5.336564,0.1761394,-2.068641
64.45,0,0,0,0,0,0,35.13665,893.2802,7.44936,-5.336675,0.1761415,-2.068558
64.455,0,0,0,0,0,0,35.44975,897.5293,8.785482,-5.336779,0.1761457,-2.068381
64.46,0,0,0,0,0,0,35.56805,901.8139,9.753762,-5.336877,0.1761519,-2.06812
64.465,0,0,0,0,0,0,35.49803,905.6907,10.37724,-5.336977,0.1761596,-2.067795
64.47,0,0,0,0,0,0,35.28067,908.8051,10.74555,-5.337082,0.1761679,-2.067438
64.475,0,0,0,0,0,0,34.98639,910.9568,10.99653,-5.337198,0.1761763,-2.067082
64.48,0,0,0,0,0,0,34.70411,912.1217,11.28392,-5.337327,0.1761839,-2.066759
64.485,0,0,0,0,0,0,34.52387,912.4299,11.73979,-5.337466,0.1761903,-2.066491
64.49,0,0,0,0,0,0,34.51623,912.1104,12.44353,-5.337611,0.1761952,-2.06629
64.495,0,0,0,0,0,0,34.71499,911.4236,13.40724,-5.337755,0.1761985,-2.066155
64.5,0,0,0,0,0,0,35.10963,910.602,14.58131,-5.337889,0.1762004,-2.066079
64.505,0,0,0,0,0,0,35.64972,909.8134,15.87638,-5.338009,0.1762014,-2.066046
64.51,0,0,0,0,0,0,36.25826,909.1518,17.19298,-5.338113,0.1762017,-2.066038
64.515,0,0,0,0,0,0,36.84827,908.6497,18.45048,-5.338201,0.1762018,-2.066039
64.52,0,0,0,0,0,0,37.33732,908.3002,19.60924,-5.338273,0.176202,-2.066035
64.525,0,0,0,0,0,0,37.65781,908.0791,20.68269,-5.338331,0.1762025,-2.066019
64.53,0,0,0,0,0,0,37.76414,907.9584,21.73647,-5.338373,0.1762032,-2.065991
64.535,0,0,0,0,0,0,37.63822,907.9148,22.8732,-5.338401,0.1762041,-2.065956
64.54,0,0,0,0,0,0,37.29398,907.9378,24.20401,-5.338415,0.1762048,-2.065925
64.545,0,0,0,0,0,0,36.77891,908.0376,25.81329,-5.338418,0.1762052,-2.065909
64.55,0,0,0,0,0,0,36.17001,908.2528,27.72757,-5.338413,0.176205,-2.065918
64.555,0,0,0,0,0,0,35.56295,908.6487,29.90035,-5.338403,0.1762042,-2.06595
64.56,0,0,0,0,0,0,35.05566,909.3029,32.21969,-5.338392,0.176203,-2.066
64.565,0,0,0,0,0,0,34.72993,910.2756,34.53635,-5.338382,0.1762017,-2.066056
64.57,0,0,0,0,0,0,34.63552,911.5741,36.70137,-5.338375,0.1762007,-2.066103
64.575,0,0,0,0,0,0,34.78011,913.1232,38.59906,-5.338374,0.1762001,-2.066126
64.58,0,0,0,0,0,0,35.12734,914.757,40.16521,-5.33838,0.1762003,-2.066117
64.585,0,0,0,0,0,0,35.60358,916.2398,41.38936,-5.338395,0.1762013,-2.066075
64.59,0,0,0,0,0,0,36.11302,917.3126,42.30572,-5.338419,0.176203,-2.066003
64.595,0,0,0,0,0,0,36.55793,917.7521,42.97987,-5.338453,0.1762052,-2.065909
64.6,0,0,0,0,0,0,36.8595,917.4231,43.49599,-5.338496,0.1762077,-2.065804
64.605,0,0,0,0,0,0,36.97408,916.3111,43.94599,-5.338544,0.1762102,-2.065697
64.61,0,0,0,0,0,0,36.90077,914.5268,44.41924,-5.338595,0.1762126,-2.065599
64.615,0,0,0,0,0,0,36.67836,912.2853,44.99223,-5.338646,0.1762146,-2.065514
64.62,0,0,0,0,0,0,36.3727,909.8644,45.71905,-5.338694,0.1762162,-2.065447
64.625,0,0,0,0,0,0,36.05781,907.5514,46.62571,-5.338738,0.1762174,-2.0654
64.63,0,0,0,0,0,0,35.79661,905.5864,47.71023,-5.338778,0.1762181,-2.065372
64.635,0,0,0,0,0,0,35.62653,904.1156,48.9481,-5.338817,0.1762183,-2.065363
64.64,0,0,0,0,0,0,35.55456,903.1654,50.30081,-5.338855,0.1762183,-2.06537
64.645,0,0,0,0,0,0,35.56234,902.6444,51.72453,-5.338897,0.1762179,-2.065388
64.65,0,0,0,0,0,0,35.61876,902.3719,53.17723,-5.338944,0.1762174,-2.065414
64.655,0,0,0,0,0,0,35.69468,902.1221,54.62375,-5.338996,0.1762169,-2.065438
64.66,0,0,0,0,0,0,35.77432,901.671,56.03908,-5.339052,0.1762167,-2.065452
64.665,0,0,0,0,0,0,35.8597,900.8343,57.41007,-5.33911,0.1762169,-2.065446
64.67,0,0,0,0,0,0,35.96759,899.4892,58.73529,-5.33917,0.1762178,-2.065412
64.675,0,0,0,0,0,0,36.1213,897.5811,60.02324,-5.339231,0.1762194,-2.065343
64.68,0,0,0,0,0,0,36.34112,895.1166,61.28949,-5.339295,0.176222,-2.065237
64.685,0,0,0,0,0,0,36.63656,892.1494,62.55339,-5.339363,0.1762253,-2.065096
64.69,0,0,0,0,0,0,37.00225,888.7623,63.83482,-5.339439,0.1762294,-2.064925
64.695,0,0,0,0,0,0,37.4182,885.0512,65.15072,-5.339524,0.176234,-2.06473
64.7,0,0,0,0,0,0,37.8539,881.1123,66.51075,-5.339617,0.176239,-2.064518
64.705,0,0,0,0,0,0,38.27542,877.0352,67.9119,-5.339718,0.1762444,-2.064291
64.71,0,0,0,0,0,0,38.65346,872.9014,69.33343,-5.339823,0.1762502,-2.064048
64.715,0,0,0,0,0,0,38.96983,868.7843,70.73382,-5.339925,0.1762564,-2.063782
64.72,0,0,0,0,0,0,39.21965,864.7485,72.05217,-5.340019,0.1762635,-2.063483
64.725,0,0,0,0,0,0,39.40843,860.8457,73.21601,-5.340099,0.1762715,-2.06314
64.73,0,0,0,0,0,0,39.54559,857.1114,74.15598,-5.34016,0.1762806,-2.062746
64.735,0,0,0,0,0,0,39.63791,853.5671,74.82436,-5.340201,0.176291,-2.0623
64.74,0,0,0,0,0,0,39.68593,850.2327,75.21233,-5.340223,0.1763024,-2.061807
64.745,0,0,0,0,0,0,39.68447,847.1484,75.3598,-5.340227,0.1763145,-2.061279
64.75,0,0,0,0,0,0,39.62582,844.3962,75.35392,-5.340217,0.1763272,-2.060729
64.755,0,0,0,0,0,0,39.50363,842.1108,75.31588,-5.340199,0.17634,-2.06017
64.76,0,0,0,0,0,0,39.31617,840.4722,75.37896,-5.340177,0.1763529,-2.05961
64.765,0,0,0,0,0,0,39.06913,839.6802,75.66358,-5.340154,0.1763657,-2.059051
64.77,0,0,0,0,0,0,38.77816,839.9197,76.25615,-5.340133,0.1763786,-2.05849
64.775,0,0,0,0,0,0,38.46972,841.327,77.19728,-5.340117,0.1763917,-2.05792
64.78,0,0,0,0,0,0,38.17823,843.9662,78.48182,-5.340106,0.1764053,-2.057329
64.785,0,0,0,0,0,0,37.93794,847.8211,80.06794,-5.340103,0.1764198,-2.0567
64.79,0,0,0,0,0,0,37.77044,852.8042,81.88812,-5.340111,0.1764356,-2.056012
64.795,0,0,0,0,0,0,37.67171,858.7777,83.85469,-5.340132,0.1764534,-2.05524
64.8,0,0,0,0,0,0,37.60367,865.5773,85.85828,-5.340169,0.1764739,-2.054352
64.805,0,0,0,0,0,0,37.49417,873.0268,87.76512,-5.340221,0.1764979,-2.053315
64.81,0,0,0,0,0,0,37.24753,880.9387,89.42438,-5.340281,0.1765261,-2.052093
64.815,0,0,0,0,0,0,36.76511,889.1045,90.69323,-5.340343,0.1765591,-2.050663
64.82,0,0,0,0,0,0,35.97301,897.2939,91.47686,-5.340399,0.1765972,-2.04901
64.825,0,0,0,0,0,0,34.8504,905.2775,91.76725,-5.340446,0.1766404,-2.04714
64.83,0,0,0,0,0,0,33.44787,912.8772,91.65918,-5.340489,0.1766881,-2.04507
64.835,0,0,0,0,0,0,31.88451,920.0241,91.32832,-5.34054,0.1767399,-2.042824
64.84,0,0,0,0,0,0,30.31941,926.7866,90.97346,-5.340615,0.1767953,-2.040421
64.845,0,0,0,0,0,0,28.90638,933.3393,90.74387,-5.340729,0.1768542,-2.037871
64.85,0,0,0,0,0,0,27.75181,939.8673,90.68291,-5.340895,0.1769166,-2.035168
64.855,0,0,0,0,0,0,26.89438,946.4428,90.71235,-5.341116,0.1769831,-2.032298
64.86,0,0,0,0,0,0,26.31258,952.9277,90.66275,-5.341391,0.1770539,-2.02924
